#{"t_start": 1591983362.5836024, "env_id": "widowx_reacher-v5"}
r,l,t-2-1.801692,100,8.030914---1.841415,100,9.59358--2.803551,100,11.169518---2.337774,100,12.905374---1.819126,100,14.48312-1-2.247121,100,16.051535-3-1.695392,100,17.63422-2.-1.5208,100,19.117972--1.548672,100,20.579469--1.277987,100,21.95111-2--2.104912,100,23.538076-3-2.342594,100,25.084711---2.017893,100,26.649431-1-1.50524,100,28.281228---4.477119,100,29.890154-2-1.986393,100,31.4356
-2.051156,100,33.05937
-1.875218,100,34.628668
-2.866268,100,35.977643
-1.869751,100,37.458711
-1.861359,100,39.097087
-1.942374,100,40.561784
-2.518313,100,42.250838
-1.876478,100,43.803538--2.48254,100,45.423134--1.979845,100,46.977404-1-1.798888,100,48.439727-2-3.267439,100,50.02251--3.557538,100,51.486093--2.397835,100,53.065372-2-1.495483,100,54.842647-1-1.648209,100,59.254252-1-1.44511,100,60.866352-1-2.153373,100,62.597793
-2.356185,100,64.283108
-1.877934,100,65.848011
-2.783361,100,67.375939
-2.402553,100,68.875061
-1.327098,100,70.478666
-2.316099,100,72.090981
-1.587277,100,73.590298
-2.103693,100,75.181537
-1.857201,100,76.756023
-2.244862,100,78.194636
-1.93177,100,79.856994
-2.480679,100,81.388275
-1.411316,100,82.929537
-4.267967,100,84.331681
-1.549481,100,85.858233--1.359625,100,87.855983-2-1.882335,100,89.622983-3-2.010443,100,91.171136-2-1.531484,100,92.726614-1-4.016635,100,94.473183-1-1.42847,100,96.018949--1.574409,100,97.452771--1.39405,100,98.893154
-1.214587,100,100.318195
-1.245814,100,102.098096--1.447256,100,103.901936--1.671659,100,105.564008--1.287314,100,107.0-1.297--1.356961,100,111.063001--1.153697,100,112.789156-1-1.622672,100,114.330357-1-1.883776,100,115.8553
-2.389878,100,117.37514
-1.370795,100,118.856546
-2.170913,100,120.628608
-1.48535,100,122.254848
-1.040002,100,124.045583
-1.36958,100,125.62114
-1.086181,100,127.242936
-1.103409,100,128.816971
-1.762782,100,130.318271
-2.061088,100,131.862374
-1.687989,100,133.335902
-1.374782,100,134.949466
-1.337715,100,136.618999
-1.834496,100,138.175107
-1.486627,100,139.980855
-1.561152,100,141.43978
-1.975152,100,143.109073
-1.678034,100,144.73932
-1.983041,100,146.245104
-1.212487,100,147.659468
-1.376137,100,149.228807
-1.60203,100,150.831492
-1.90905,100,152.674397
-1.864903,100,154.347483
-1.588809,100,155.962323
-1.408902,100,157.743201
-1.292982,100,159.363844-2-1.543994,100,163.620191
-1.651475,100,165.217122
-1.491718,100,166.837808
-1.900901,100,168.528164
-2.043905,100,170.13751
-1.454167,100,171.682671
-1.932135,100,173.339024
-1.609268,100,174.969595
-1.538301,100,176.592149
-1.720482,100,178.181843
-1.783811,100,179.535629
-1.721342,100,181.030821
-1.597884,100,182.6191
-1.818911,100,184.320964
-1.740636,100,186.013451
-1.754152,100,187.765631
-1.807775,100,189.422625
-1.484036,100,190.919075
-1.507006,100,192.588018
-1.685446,100,194.100245
-1.553866,100,195.431725
-1.943614,100,197.015464
-1.638858,100,198.445009
-1.392793,100,199.98047
-1.487488,100,201.804068
-1.741602,100,203.460989
-2.042719,100,205.167603
-2.020096,100,206.86125
-1.659045,100,208.616775
-1.960278,100,210.406281
-2.130762,100,212.12705
-2.271085,100,213.534984-2-2.378226,100,216.28752
-2.855673,100,218.018052
-2.485495,100,219.802407
-2.237403,100,221.495043
-1.902895,100,223.16991
-1.765082,100,224.751686
-1.635912,100,226.46133
-2.106708,100,228.164833
-2.345338,100,229.665804
-2.069221,100,231.402017
-2.546733,100,232.921002
-2.335213,100,234.659917
-2.846669,100,236.332629
-2.787307,100,238.061222
-2.183707,100,239.886607
-2.624287,100,241.48734
-2.212413,100,243.138954
-2.098119,100,244.563098
-2.0498,100,246.114507
-1.829415,100,247.819538
-1.715577,100,249.344178
-1.325863,100,251.144924
-1.429435,100,252.696587
-1.331986,100,254.470667
-1.237236,100,256.199282
-1.3133,100,258.039355
-1.087261,100,259.687528
-1.266704,100,261.375868
-1.364153,100,262.896345
-1.291972,100,264.490248
-1.352278,100,266.188864
-1.578194,100,270.30446
-1.41863,100,271.892115
-1.223101,100,273.590943
-1.296186,100,275.109822
-1.103436,100,276.764293
-1.141305,100,278.360984
-1.51168,100,279.992294
-1.306376,100,281.738848
-1.406923,100,283.257847
-1.0189,100,284.885026
-1.252472,100,286.495875
-1.583584,100,288.206778
-1.232719,100,289.983959
-1.121585,100,291.561177
-1.617784,100,293.144783
-1.141298,100,294.679841
-1.045545,100,296.417836
-1.286294,100,298.117196
-1.363924,100,299.808884
-1.339527,100,301.486462
-0.806347,100,303.197333
-1.056302,100,304.921909
-1.354732,100,306.704972
-0.822368,100,308.439049
-1.387413,100,310.100217
-1.085446,100,311.606255
-1.191611,100,313.100751
-1.198468,100,314.833146
-1.288044,100,316.514657
-1.612853,100,318.054785
-0.931165,100,319.87726-2.-1.43431,100,323.965431
-1.703254,100,325.777833
-1.169035,100,327.190485
-1.283131,100,328.700674
-1.754017,100,330.301338
-1.091827,100,332.130908
-1.255706,100,333.717428
-1.615868,100,335.346458
-1.473463,100,336.942704
-1.135644,100,338.747588
-1.199871,100,340.377732
-1.191703,100,342.015844
-1.178393,100,343.607937
-1.355649,100,345.26411
-1.407711,100,346.953862
-1.28105,100,348.712378
-1.829833,100,350.370222
-0.99392,100,352.048383
-1.036564,100,353.818193
-1.505675,100,355.720677
-1.153167,100,357.37636
-1.420748,100,359.142305
-0.844402,100,360.614683
-1.182478,100,362.269638
-1.295387,100,364.179789
-0.899022,100,366.05722
-1.280484,100,367.694534
-1.067923,100,369.502498
-1.505289,100,371.195215
-1.134313,100,372.914747
-1.063076,100,374.534744
-1.193916,100,378.584696
-0.737231,100,380.172993
-1.06756,100,381.712295
-1.616909,100,383.331516
-1.23861,100,385.109484
-0.800546,100,386.865925
-1.66108,100,388.574738
-0.959248,100,390.315414
-1.292412,100,391.892051
-0.801285,100,393.439516
-1.127624,100,395.240178
-1.656823,100,396.853981
-2.110967,100,398.422241
-1.283695,100,400.009022
-1.238125,100,401.655262
-1.223077,100,403.274562
-1.357739,100,404.897401
-0.84508,100,406.548821
-1.190074,100,408.213311
-1.617422,100,409.606135
-1.776197,100,411.092399
-1.163362,100,412.684165
-1.160571,100,414.354775
-0.858106,100,415.874239
-0.867581,100,417.657459
-1.97656,100,419.334752
-1.037053,100,420.867977
-1.012913,100,422.492275
-1.850311,100,423.995085
-1.217513,100,425.598855
-2.3937,100,427.070621
-1.631205,100,428.714078
-2.155696,100,432.72656
-1.171276,100,434.366516
-1.00282,100,435.89489
-0.753068,100,437.490911
-0.961112,100,438.993312
-0.903313,100,440.448241
-0.886616,100,441.978613
-1.928993,100,443.557981
-0.937764,100,445.159269
-0.971392,100,446.738695
-1.206881,100,448.344624
-1.21678,100,449.876039
-1.273313,100,451.625511
-2.102616,100,453.402687
-2.257673,100,455.135409
-0.954264,100,456.724639
-1.414209,100,458.173547
-1.223038,100,459.625881
-1.133629,100,461.032998
-2.285006,100,462.72914
-1.68307,100,464.356295
-1.34972,100,466.025162
-2.4864,100,467.659215
-1.252223,100,469.232019
-1.062383,100,470.929604
-1.896048,100,472.622041
-0.809412,100,474.231183
-1.504149,100,475.849334
-1.16257,100,477.669917
-2.19002,100,479.208396
-2.903563,100,480.774695
-1.281914,100,484.880855
-1.927681,100,486.426137
-1.869629,100,488.061923
-2.662616,100,489.498796
-2.11785,100,490.873136
-1.530121,100,492.491699
-3.204671,100,494.147299
-1.483154,100,495.693028
-1.986643,100,497.271085
-1.135666,100,498.904015
-1.170188,100,500.496064
-2.068828,100,502.110746
-1.404373,100,503.778802
-2.130417,100,505.450467
-1.791387,100,506.975178
-1.764483,100,508.416528
-1.691852,100,510.128304
-2.292345,100,511.78985
-2.935109,100,513.388436
-3.286523,100,515.105874
-2.220969,100,516.858586
-1.417356,100,518.447545
-1.711843,100,520.095129
-2.068553,100,521.638202
-1.633603,100,523.027988
-2.761477,100,524.630527
-2.01811,100,526.257167
-1.361038,100,527.981657
-1.53689,100,529.564159
-1.015811,100,531.219608
-0.999915,100,532.86921
-1.962122,100,536.939687
-1.214645,100,538.386677
-2.073188,100,539.930561
-2.620739,100,541.493976
-2.532226,100,543.189923
-1.224602,100,544.775694
-1.494146,100,546.362231
-1.725669,100,547.999139
-1.418372,100,549.451742
-1.730636,100,551.027231
-2.730246,100,552.750884
-2.475624,100,554.339007
-1.889554,100,555.902222
-2.587628,100,557.364876
-2.024969,100,559.061214
-1.252673,100,560.640417
-1.540539,100,562.318481
-1.216319,100,563.912082
-1.595421,100,565.693516
-1.581985,100,567.285997
-1.695382,100,568.91567
-1.603492,100,570.524481
-1.832546,100,571.985986
-1.714615,100,573.447116
-2.527327,100,575.031034
-1.111787,100,576.655067
-1.350259,100,578.315386
-1.852078,100,579.979665
-1.593454,100,581.565733
-2.649592,100,583.155375
-2.038402,100,584.955516
-1.018231,100,588.81578
-1.355289,100,590.5164
-1.781025,100,592.091565
-2.626451,100,593.601475
-1.905498,100,595.155414
-1.922674,100,596.6831
-1.376881,100,598.177787
-1.099758,100,599.816714
-2.306612,100,601.334105
-0.937158,100,602.906207
-2.872112,100,604.412391
-1.562674,100,605.950304
-1.621838,100,607.56204
-0.984137,100,609.142202
-1.440443,100,610.711285
-3.073514,100,612.390369
-1.649417,100,614.049817
-1.280188,100,615.72061
-1.672431,100,617.277801
-1.741544,100,618.83506
-1.212232,100,620.142706
-1.874816,100,621.716461
-1.96962,100,623.415647
-1.650854,100,625.002488
-2.326095,100,626.690065
-1.889103,100,628.327216
-1.078725,100,630.018035
-1.26422,100,631.628853
-1.557657,100,633.222173
-1.06474,100,634.702758
-1.446753,100,636.109399
-2.203491,100,637.708746
-1.177845,100,641.812123
-1.790399,100,643.319841
-2.486211,100,644.901117
-1.181534,100,646.445404
-0.740073,100,648.014064
-1.612054,100,649.760383
-1.904289,100,651.341716
-1.92603,100,652.709486
-0.993228,100,654.249372
-0.815231,100,655.928324
-1.060863,100,657.507685
-3.024689,100,659.066978
-1.466618,100,660.613955
-0.93392,100,662.249082
-1.924946,100,664.051922
-2.547484,100,665.601843
-2.514961,100,667.065349
-2.522851,100,668.515334
-1.794753,100,670.039289
-2.055756,100,671.632113
-1.31877,100,673.228769
-1.558203,100,674.865784
-1.118149,100,676.47033
-1.77945,100,678.083411
-2.592978,100,679.705169
-3.008577,100,681.359202
-3.14964,100,682.847299
-1.352138,100,684.284457
-1.961325,100,685.820033
-1.598337,100,687.395414
-1.75761,100,688.989075
-1.784967,100,692.903412
-2.454321,100,694.536655
-1.65327,100,696.225105
-1.326961,100,697.919249
-2.942392,100,699.603055
-2.006807,100,701.022093
-2.222683,100,702.681137
-0.993796,100,704.348271
-2.60495,100,706.070884
-1.09393,100,707.655103
-2.006336,100,709.315078
-2.154573,100,711.00178
-3.027963,100,712.702513
-0.723265,100,714.269136
-1.937675,100,715.795291
-0.860106,100,717.174963
-1.04837,100,718.794858
-1.037465,100,720.32731
-2.178754,100,721.91092
-2.492427,100,723.546694
-1.308035,100,725.214749
-2.327617,100,726.669266
-2.327259,100,728.244294
-2.412775,100,729.817511
-3.780838,100,731.280759
-2.238475,100,732.778448
-3.536001,100,734.32495
-1.495445,100,735.92729
-1.344958,100,737.539545
-1.268121,100,739.110852
-1.245823,100,740.823868
-1.202774,100,745.148322
-2.573671,100,746.954148
-1.567118,100,748.600025
-2.212743,100,750.106933
-2.166688,100,751.605796
-1.431319,100,753.28913
-1.481759,100,754.878835
-4.079948,100,756.489391
-2.982578,100,758.015168
-1.43275,100,759.684965
-1.311603,100,761.366664
-1.421894,100,763.029145
-1.522168,100,764.417914
-1.343341,100,765.865106
-2.946083,100,767.472545
-2.020555,100,769.14974
-2.897263,100,770.857086
-1.78238,100,772.531068
-1.161821,100,774.200429
-2.502131,100,775.846299
-2.397736,100,777.480891
-2.349863,100,779.045158
-1.091721,100,780.439257
-1.983221,100,782.094659
-0.915477,100,783.609858
-1.817406,100,785.343906
-1.093595,100,787.123752
-1.101784,100,788.729186
-1.863324,100,790.480059
-1.735165,100,792.162136
-1.154101,100,793.609761
-1.397504,100,797.661573
-3.394906,100,799.099118
-0.906731,100,800.698582
-2.744215,100,802.371412
-0.851199,100,803.995966
-1.791746,100,805.493403
-1.433291,100,807.213794
-2.768188,100,808.932826
-3.731782,100,810.539849
-1.717837,100,812.134603
-1.922786,100,813.567337
-3.054974,100,815.01146
-2.295505,100,816.646221
-1.864938,100,818.321375
-2.530337,100,820.077689
-1.186444,100,821.54594
-3.43935,100,823.232174
-1.596579,100,824.893203
-0.665069,100,826.548213
-1.842152,100,828.086879
-0.535704,56,828.932322
-1.434511,100,830.586106
-2.07406,100,832.270664
-2.572859,100,833.877853
-1.642285,100,835.563637
-1.255294,100,837.157715
-1.423264,100,838.812191
-1.320189,100,840.488179
-0.689862,65,841.582223
-3.781871,100,843.355599
-1.589932,100,844.821041
-3.672951,100,846.257357
-2.009274,100,850.316829
-2.112296,100,852.023324
-1.718614,100,853.543652
-2.121305,100,855.144782
-1.839691,100,856.917018
-1.041472,100,858.541625
-2.031105,100,860.200181
-0.977422,100,861.721969
-1.685046,100,863.290308
-1.513538,100,864.903588
-1.148374,100,866.38622
-1.600638,100,868.079129
-1.418608,100,869.726882
-2.074454,100,871.499094
-2.161926,100,873.178303
-3.477876,100,874.985766
-1.377639,100,876.448211
-1.453529,100,877.988395
-1.680891,100,879.555508
-2.115435,100,881.245746
-1.404068,100,882.937626
-0.891021,100,884.602248
-1.169754,100,886.429114
-2.008076,100,888.05904
-4.116397,100,889.682143
-1.624247,100,891.293575
-0.778369,100,892.994373
-2.891772,100,894.379223
-2.344051,100,895.801866
-3.511392,100,897.384684
-3.577252,100,899.028637
-3.22442,100,900.686068
-2.351781,100,904.599309
-1.516876,100,906.236681
-1.552463,100,907.899325
-1.288806,100,909.513363
-2.238641,100,911.03913
-1.090435,100,912.653291
-1.268327,100,914.113783
-1.820816,100,915.731415
-1.798862,100,917.255907
-2.101627,100,918.91567
-2.085072,100,920.525211
-1.45661,100,922.151782
-1.25758,100,923.711791
-1.081873,100,925.164949
-1.676353,100,926.635471
-2.176385,100,928.321205
-1.698299,100,929.94603
-2.545996,100,931.650687
-1.726567,100,933.281955
-1.054467,100,935.044719
-3.099128,100,936.640795
-0.831993,100,938.270651
-2.48161,100,939.942675
-1.228319,100,941.52149
-1.437658,100,942.952216
-2.77577,100,944.449538
-0.580746,62,945.491734
-0.743261,100,947.251227
-1.617388,100,948.847931
-1.197722,100,950.512327
-1.529734,100,952.020528
-2.675953,100,956.24243
-2.010354,100,957.685903
-2.095293,100,959.174052
-1.362464,100,960.842163
-2.007393,100,962.500307
-2.860395,100,964.043733
-2.243926,100,965.642749
-1.868389,100,967.22735
-1.227365,100,969.017371
-1.897671,100,970.606147
-1.893413,100,972.242178
-1.792776,100,973.690773
-1.766177,100,975.117403
-0.85072,100,976.689363
-1.395861,100,978.355493
-2.288591,100,979.989727
-3.856716,100,981.538518
-1.028578,100,983.117551
-2.225473,100,984.822036
-1.32014,100,986.33272
-2.288504,100,987.966947
-0.627658,67,988.883551
-1.410972,100,990.37059
-1.812204,100,991.843206
-0.974118,100,993.126539
-1.811512,100,994.424041
-2.819443,100,995.510534
-2.560695,100,996.612082
-3.97359,100,997.651909
-1.690375,100,998.679818
-1.150529,100,999.701383
-1.686503,100,1000.61833
-1.276863,100,1002.663142
-1.398227,100,1003.396947
-1.093136,100,1004.171663
-1.543979,100,1004.846174
-1.097985,100,1005.654316
-3.349857,100,1006.306957
-1.037995,100,1006.93131
-1.139951,100,1007.591233
-0.669402,100,1008.253179
-1.441391,100,1008.988426
-1.220933,100,1009.699375
-1.915775,100,1010.399969
-2.286721,100,1010.936396
-1.886766,100,1011.389606
-0.847813,100,1011.921643
-2.151494,100,1012.376693
-1.433711,100,1012.854791
-1.176763,100,1013.241647
-0.977895,100,1013.530108
-1.686824,100,1013.813692
-1.945941,100,1014.10183
-1.384,100,1014.414347
-1.589822,100,1014.738155
-0.75856,100,1014.884478
-1.037755,100,1015.036382
-2.771795,100,1015.182661
-0.79607,100,1015.328886
-0.891819,89,1015.46478
-0.789153,100,1015.619388
-3.675979,100,1015.771272
-2.46739,100,1015.919057
