#{"t_start": 1589940301.5362508, "env_id": "widowx_reach-v3"}
-1.987557,100,153.44853
-2.095656,100,153.656171
-2.386054,100,153.86281
-2.405218,100,154.068586
-2.689817,100,154.276385
-2.018677,100,154.478058
-2.504555,100,155.101652
-1.734239,100,155.311214
-2.096877,100,155.512529
-2.259896,100,155.721736
-1.897286,100,155.923129
-3.169992,100,156.125714
-2.338298,100,156.328849
-2.933994,100,156.534382
-1.879753,100,156.742517
-2.856497,100,156.948652
-2.513873,100,157.156587
-2.996027,100,157.362695
-2.525288,100,157.565052
-2.168458,100,158.174713
-2.585849,100,158.372515
-2.216665,100,158.572001
-2.580091,100,158.767749
-1.930243,100,158.964437
-3.269661,100,159.159873
-3.003197,100,159.361847
-2.760779,100,159.55943
-2.721496,100,159.755769
-3.623857,100,159.951353
-3.31684,100,160.151487
-3.264986,100,160.357687
-2.854204,100,160.976503
-2.304538,100,161.178023
-2.822731,100,161.385323
-2.555851,100,161.59143
-3.484152,100,161.794283
-3.224746,100,161.997545
-2.497864,100,162.203964
-3.44638,100,162.406063
-4.407272,100,162.606196
-4.721863,100,162.812377
-4.313986,100,163.014447
-3.385953,100,163.21923
-1.988824,100,163.428347
-1.871606,100,164.047595
-3.172615,100,164.253178
-2.570545,100,164.459359
-3.761829,100,164.667094
-2.147416,100,164.872439
-1.893337,100,165.08382
-3.998811,100,165.287668
-2.971369,100,165.496423
-2.057794,100,165.699164
-2.205312,100,165.904001
-3.214239,100,166.10841
-2.131244,100,166.310882
-2.426075,100,166.931828
-1.766258,100,167.139674
-4.69234,100,167.345961
-1.989257,100,167.553309
-2.385303,100,167.75638
-1.710679,100,167.962283
-2.296273,100,168.164238
-1.988472,100,168.369309
-1.936281,100,168.577865
-4.627768,100,168.785048
-1.433785,100,168.984831
-1.691459,100,169.18979
-2.11629,100,169.396152
-3.13704,100,170.015567
-3.655974,100,170.217037
-2.950648,100,170.422021
-2.622936,100,170.622585
-4.113702,100,170.824409
-1.715734,100,171.030509
-3.592902,100,171.235998
-1.349292,100,171.438503
-1.694563,100,171.645321
-3.34014,100,171.853758
-2.882097,100,172.061015
-3.449069,100,172.267895
-1.873371,100,172.894624
-1.885226,100,173.100497
-4.198303,100,173.307782
-1.57865,100,173.516127
-1.755397,100,173.720371
-4.345519,100,173.922399
-4.155228,100,174.130884
-4.186584,100,174.338531
-1.619656,100,174.540149
-1.804191,100,174.744302
-1.691842,100,174.951353
-1.781986,100,175.158286
-1.681414,100,175.36124
-2.083788,100,175.978703
-3.695455,100,176.18398
-1.832983,100,176.392683
-2.843823,100,176.606176
-4.276005,100,176.816701
-2.003407,100,177.021972
-1.531891,100,177.226265
-1.717722,100,177.432092
-1.66119,100,177.63844
-1.197598,100,177.841805
-1.982547,100,178.051094
-1.830545,100,178.259392
-1.319137,100,178.893934
-1.591654,100,179.091816
-1.935183,100,179.302163
-1.592607,100,179.507011
-1.751835,100,179.71449
-1.543743,100,179.922504
-1.766485,100,180.127553
-1.694853,100,180.332315
-0.790638,100,180.541377
-1.354426,100,180.748116
-1.767151,100,180.954113
-1.77803,100,181.158349
-2.171274,100,181.358183
-1.445247,100,181.975203
-1.746935,100,182.177382
-1.858006,100,182.384691
-1.988667,100,182.586589
-1.935721,100,182.791616
-1.635589,100,182.99314
-0.778299,100,183.1929
-1.822339,100,183.397964
-1.484688,100,183.603451
-2.48333,100,183.805768
-1.818996,100,184.011641
-1.40648,100,184.212997
-1.981577,100,184.831011
-1.739006,100,185.03691
-2.037902,100,185.241548
-2.240363,100,185.448908
-2.074849,100,185.65118
-1.633994,100,185.856165
-1.867274,100,186.061812
-1.971274,100,186.262419
-1.637835,100,186.468196
-2.025398,100,186.675227
-1.986525,100,186.877655
-1.196499,100,187.078433
-1.377562,100,187.284217
-1.442991,100,187.926453
-1.924235,100,188.131598
-1.992283,100,188.336316
-2.079397,100,188.546752
-2.44979,100,188.753144
-1.4327,100,188.955038
-2.055857,100,189.156435
-2.009327,100,189.359053
-2.322874,100,189.564652
-1.636198,100,189.770235
-2.109958,100,189.972752
-1.820977,100,190.18282
-2.361143,100,190.802402
-1.476849,100,191.010025
-2.151638,100,191.209319
-2.262626,100,191.41583
-2.212336,100,191.625352
-2.273327,100,191.830645
-2.31258,100,192.04232
-2.676534,100,192.25473
-2.126164,100,192.464329
-2.06422,100,192.671238
-2.098395,100,192.876409
-2.17475,100,193.081749
-2.245635,100,193.296199
-1.897275,100,193.922361
-2.243859,100,194.130902
-2.327829,100,194.33282
-2.30767,100,194.542779
-1.485229,100,194.75231
-2.40518,100,194.958676
-2.243516,100,195.167193
-2.068827,100,195.374856
-2.243011,100,195.584681
-2.172692,100,195.791011
-2.095962,100,196.003921
-2.289166,100,196.21213
-2.063124,100,196.832275
-2.045273,100,197.043402
-2.235563,100,197.253015
-2.461681,100,197.456897
-2.161287,100,197.668836
-2.48246,100,197.876049
-2.191643,100,198.083568
-0.932627,100,198.290343
-1.561753,100,198.499827
-2.042857,100,198.710042
-2.30837,100,198.912726
-2.073262,100,199.124792
-2.145597,100,199.337877
-2.747212,100,199.956767
-2.304503,100,200.163875
-2.181823,100,200.367684
-1.694661,100,200.577626
-2.183817,100,200.786744
-2.352155,100,201.000403
-2.539263,100,201.208597
-2.038292,100,201.416291
-1.774057,100,201.626458
-2.36881,100,201.839045
-2.241323,100,202.04675
-2.166045,100,202.25401
-2.690582,100,202.877627
-2.356736,100,203.085061
-2.268795,100,203.292536
-1.686219,100,203.505753
-2.305515,100,203.711797
-2.21731,100,203.921618
-2.267549,100,204.128067
-2.292462,100,204.338264
-2.315326,100,204.551442
-1.706281,100,204.762248
-2.373648,100,204.973145
-2.297473,100,205.181454
-1.799449,100,205.385625
-2.707809,100,206.013049
-2.03466,100,206.221375
-2.080361,100,206.422942
-2.079724,100,206.627823
-2.1156,100,206.834517
-2.176265,100,207.042277
-2.11459,100,207.259102
-3.595216,100,207.470156
-2.556703,100,207.682901
-1.888733,100,207.894061
-2.51641,100,208.104106
-2.038989,100,208.311087
-2.401099,100,208.946191
-2.003835,100,209.150292
-2.184296,100,209.361859
-2.489717,100,209.566674
-2.326115,100,209.772681
-2.009172,100,209.976304
-2.585304,100,210.181533
-2.257683,100,210.390453
-2.303612,100,210.594976
-2.209449,100,210.800385
-2.240943,100,211.010685
-2.560463,100,211.220389
-3.002687,100,211.426157
-2.88861,100,212.046413
-2.139098,100,212.257784
-2.760861,100,212.469886
-2.723956,100,212.679698
-2.299705,100,212.882169
-2.176418,100,213.087211
-2.509021,100,213.29612
-2.408456,100,213.501237
-2.037073,100,213.706147
-1.964946,100,213.916376
-2.588595,100,214.123928
-2.538493,100,214.322988
-2.206984,100,214.942089
-2.275293,100,215.152562
-2.221696,100,215.359899
-2.089856,100,215.56539
-2.223269,100,215.770692
-2.450173,100,215.980427
-2.312138,100,216.18695
-2.735011,100,216.392477
-3.285168,100,216.605452
-2.405319,100,216.814205
-2.427864,100,217.022895
-2.789036,100,217.235869
-2.302095,100,217.442447
-2.322176,100,218.055092
-2.026596,100,218.254224
-2.841013,100,218.452387
-3.075046,100,218.652605
-2.613385,100,218.85545
-1.7245,100,219.054213
-2.058441,100,219.265554
-3.13886,100,219.472631
-2.504228,100,219.684464
-2.636597,100,219.894735
-2.624262,100,220.105894
-2.494113,100,220.316136
-2.536456,100,220.943218
-2.359411,100,221.151222
-2.551201,100,221.362369
-2.560888,100,221.567157
-3.009518,100,221.779117
-2.514611,100,221.984311
-2.48029,100,222.188465
-2.64136,100,222.396756
-2.267292,100,222.601908
-2.807429,100,222.809401
-2.808647,100,223.020284
-2.057289,100,223.228608
-1.728867,100,223.434186
-2.194078,100,224.061294
-2.720196,100,224.270213
-2.085171,100,224.47787
-2.781557,100,224.689341
-2.182536,100,224.897183
-2.324987,100,225.102714
-2.246753,100,225.30823
-2.544833,100,225.515592
-2.415575,100,225.724724
-2.832534,100,225.935817
-2.96679,100,226.143594
-2.808384,100,226.352903
-2.683134,100,226.979711
-2.384853,100,227.189779
-2.947471,100,227.402418
-3.146434,100,227.610542
-3.370335,100,227.815739
-2.902456,100,228.026595
-2.654359,100,228.238267
-2.958303,100,228.455448
-2.53593,100,228.665051
-2.3496,100,228.87717
-3.831574,100,229.08977
-2.863713,100,229.299845
-2.99608,100,229.510035
-1.90865,100,230.135486
-3.233501,100,230.343043
-2.695327,100,230.560553
-2.387741,100,230.766181
-3.164925,100,230.976542
-2.800492,100,231.189643
-2.71166,100,231.396564
-2.793892,100,231.606448
-3.566776,100,231.810457
-3.205115,100,232.023627
-2.275263,100,232.237576
-2.158709,100,232.44751
-2.179661,100,233.090511
-2.503529,100,233.301138
-2.78209,100,233.512563
-2.791677,100,233.719442
-2.962125,100,233.92064
-3.396679,100,234.129563
-3.328826,100,234.336878
-2.891881,100,234.539447
-2.312042,100,234.740558
-2.387678,100,234.938259
-1.847377,100,235.138669
-2.765325,100,235.337767
-3.174358,100,235.540858
-3.169713,100,236.161572
-1.474108,100,236.371348
-2.762259,100,236.585596
-3.598495,100,236.795043
-2.541336,100,237.007994
-2.94298,100,237.219173
-3.998948,100,237.428524
-2.912847,100,237.641129
-2.498806,100,237.852056
-2.85518,100,238.065195
-2.8731,100,238.273626
-2.653291,100,238.485277
-2.911425,100,239.108747
-3.593315,100,239.316643
-2.189773,100,239.528682
-3.336891,100,239.738303
-3.035806,100,239.951077
-3.103971,100,240.158003
-2.958716,100,240.366256
-2.764489,100,240.577966
-2.640607,100,240.787494
-2.512824,100,240.994577
-2.129039,100,241.200666
-2.715743,100,241.409688
-3.176249,100,241.624993
-2.664044,100,242.258082
-3.079893,100,242.469254
-2.274081,100,242.677033
-2.3966,100,242.882227
-3.59591,100,243.087117
-2.656336,100,243.297619
-2.316488,100,243.503247
-3.674669,100,243.714053
-3.133111,100,243.92275
-2.891399,100,244.124271
-2.522461,100,244.328887
-2.319834,100,244.532929
-2.522788,100,245.159277
-2.426216,100,245.370255
-3.031338,100,245.57942
-2.968306,100,245.79165
-2.986374,100,246.003779
-3.043742,100,246.216145
-2.650171,100,246.425324
-2.565641,100,246.63529
-2.114646,100,246.844337
-2.689121,100,247.055812
-2.69798,100,247.264617
-3.269336,100,247.469159
-4.01221,100,247.680607
-3.979989,100,248.309801
-3.012742,100,248.519769
-2.66298,100,248.730057
-2.943645,100,248.941972
-2.650423,100,249.148107
-3.123959,100,249.355004
-3.161178,100,249.563627
-2.832225,100,249.777733
-2.680207,100,249.988076
-3.351043,100,250.199208
-4.13028,100,250.410152
-1.749863,100,250.620494
-3.913143,100,251.246232
-3.24766,100,251.455934
-2.51183,100,251.668599
-2.553541,100,251.881049
-2.765362,100,252.090788
-2.376035,100,252.296905
-3.349423,100,252.504448
-3.408912,100,252.717666
-2.828192,100,252.928407
-2.353522,100,253.137537
-2.29308,100,253.349407
-2.60643,100,253.558015
-2.153913,100,253.76747
-2.905931,100,254.388442
-2.930762,100,254.599051
-2.18336,100,254.812411
-2.842047,100,255.02083
-2.668491,100,255.229886
-2.373273,100,255.434227
-3.115593,100,255.644758
-3.157215,100,255.850155
-2.995656,100,256.056867
-2.769214,100,256.263685
-2.193593,100,256.472272
-2.90889,100,256.682763
-2.368489,100,257.311312
-2.34488,100,257.519819
-2.844746,100,257.731537
-2.434415,100,257.944094
-2.658062,100,258.150852
-2.459235,100,258.358684
-2.583364,100,258.562215
-2.959314,100,258.769997
-2.720825,100,258.979025
-2.459945,100,259.185676
-2.345885,100,259.395886
-3.304965,100,259.607945
-2.75137,100,259.817108
-3.107192,100,260.440786
-2.711166,100,260.652211
-2.258195,100,260.865513
-3.072261,100,261.079479
-2.305417,100,261.283047
-2.878588,100,261.492239
-2.594367,100,261.704973
-2.505901,100,261.913598
-3.245938,100,262.124643
-1.670106,100,262.334014
-2.644774,100,262.540678
-2.708822,100,262.748741
-2.868879,100,263.373835
-2.381553,100,263.586204
-2.443746,100,263.800172
-2.395393,100,264.010091
-2.279594,100,264.218473
-2.651072,100,264.425934
-3.202194,100,264.634395
-2.42052,100,264.846623
-2.372259,100,265.055011
-2.233897,100,265.262615
-2.392557,100,265.469478
-2.678229,100,265.680335
-2.672845,100,265.886525
-3.010592,100,266.510424
-3.364129,100,266.717016
-2.761722,100,266.928704
-2.91479,100,267.142409
-2.635193,100,267.356334
-2.389131,100,267.568597
-3.002547,100,267.781361
-2.657521,100,267.993279
-2.894216,100,268.198921
-2.385263,100,268.399097
-2.512704,100,268.607504
-2.812763,100,268.815701
-2.950506,100,269.443934
-2.995517,100,269.652351
-3.049617,100,269.863349
-2.247537,100,270.073191
-2.449203,100,270.285693
-2.834426,100,270.495138
-3.027129,100,270.70718
-2.327601,100,270.919761
-3.180063,100,271.131657
-2.558386,100,271.34618
-2.891932,100,271.560827
-2.725067,100,271.768299
-2.717824,100,271.974149
-2.630176,100,272.60124
-2.522862,100,272.814715
-2.929146,100,273.025029
-2.43338,100,273.240291
-2.855833,100,273.448581
-3.289791,100,273.660716
-3.624834,100,273.869576
-2.544299,100,274.077738
-2.906161,100,274.289111
-2.976147,100,274.501086
-2.845407,100,274.711996
-2.770021,100,274.924035
-2.821253,100,275.561296
-2.392515,100,275.792907
-2.348956,100,276.026262
-2.747955,100,276.251162
-2.93251,100,276.483332
-3.061967,100,276.723481
-2.950908,100,276.968996
-2.684151,100,277.215617
-2.802275,100,277.44616
-2.630284,100,277.667427
-2.777876,100,277.903473
-3.206999,100,278.126312
-2.403539,100,278.358601
-2.384986,100,278.986979
-3.040974,100,279.191761
-2.621583,100,279.406092
-2.641935,100,279.611548
-2.101124,100,279.820714
-2.181826,100,280.028355
-2.992601,100,280.234132
-2.676208,100,280.441921
-2.813138,100,280.65453
-2.730989,100,280.864471
-3.040674,100,281.072179
-2.853012,100,281.277066
-2.43549,100,281.901308
-2.794756,100,282.107527
-3.010598,100,282.316059
-2.997641,100,282.525093
-2.69993,100,282.733729
-2.675002,100,282.938121
-2.540352,100,283.149887
-2.871182,100,283.359452
-2.633133,100,283.569695
-2.311468,100,283.772511
-2.206128,100,283.978929
-2.640676,100,284.183734
-3.054132,100,284.388932
-2.912635,100,285.010193
-2.401176,100,285.22249
-3.188448,100,285.427639
-2.877882,100,285.632162
-3.304145,100,285.834948
-3.010298,100,286.044825
-2.972658,100,286.253319
-2.624889,100,286.467277
-2.27756,100,286.678278
-3.134637,100,286.893987
-2.845634,100,287.103797
-2.561998,100,287.310489
-3.402657,100,287.937244
-2.323369,100,288.143727
-2.462373,100,288.353887
-2.966231,100,288.566475
-1.925277,100,288.7775
-3.502788,100,288.988552
-2.493148,100,289.200214
-2.978551,100,289.410988
-2.719272,100,289.621358
-2.654547,100,289.826551
-2.16247,100,290.031056
-3.221794,100,290.244382
-2.851214,100,290.456071
-3.805392,100,291.084623
-3.525955,100,291.298529
-2.259786,100,291.510938
-2.888628,100,291.721141
-2.866617,100,291.934912
-2.488516,100,292.146169
-2.717594,100,292.355759
-2.358681,100,292.568117
-2.87667,100,292.777057
-3.280324,100,292.986488
-2.637664,100,293.197336
-2.867,100,293.402085
-3.135757,100,294.025509
-2.750569,100,294.233683
-3.050853,100,294.441499
-2.514912,100,294.646098
-2.93718,100,294.856956
-2.659413,100,295.074741
-2.227801,100,295.285736
-2.844271,100,295.497719
-2.891897,100,295.707914
-2.923961,100,295.915453
-2.741323,100,296.121436
-2.622527,100,296.324278
-3.085045,100,296.53588
-3.464653,100,297.161698
-2.512775,100,297.370035
-2.793904,100,297.580803
-3.655896,100,297.791706
-2.506962,100,298.000785
-3.076671,100,298.214273
-2.280403,100,298.425159
-3.321917,100,298.641546
-2.871,100,298.846539
-2.287639,100,299.056703
-3.10911,100,299.263909
-3.219017,100,299.469173
-2.120982,100,300.092429
-3.089978,100,300.303521
-2.967837,100,300.513404
-2.863834,100,300.730728
-1.912562,100,300.941782
-2.435731,100,301.149081
-2.932106,100,301.360376
-2.19153,100,301.566972
-2.193269,100,301.776653
-2.56914,100,301.984158
-2.698043,100,302.192701
-2.658497,100,302.404995
