#{"t_start": 1589928292.7936938, "env_id": "widowx_reach-v3"}
-0.474539,100,179.747254
-0.525158,100,179.996391
-0.528375,100,180.236471
-0.702618,100,180.476086
-0.653184,100,180.716111
-0.570336,100,180.964626
-0.66803,100,181.204171
-0.69059,100,181.875675
-0.52618,100,182.115345
-0.562986,100,182.363387
-0.671963,100,182.603617
-0.582924,100,182.843707
-0.584605,100,183.085791
-0.570356,100,183.334
-0.635561,100,183.573802
-0.510354,100,183.813812
-0.572617,100,184.053841
-0.620611,100,184.302642
-0.526473,100,184.543346
-0.75466,100,184.783599
-0.614524,100,185.456676
-0.629677,100,185.705365
-0.515799,100,185.945123
-0.532437,100,186.18488
-0.514752,100,186.424716
-0.603617,100,186.672901
-0.801336,100,186.913103
-0.46168,100,187.153352
-0.50113,100,187.393515
-0.55995,100,187.642258
-0.495262,100,187.882202
-0.570855,100,188.121775
-0.4283,100,188.791688
-0.559693,100,189.039653
-0.471225,100,189.278787
-0.451682,100,189.51856
-0.470636,100,189.758391
-0.47186,100,190.00684
-0.4951,100,190.246736
-0.447367,100,190.486674
-0.446046,100,190.726445
-0.499984,100,190.974889
-0.399537,100,191.215001
-0.42564,100,191.454727
-0.404239,100,191.69434
-0.440484,100,192.382387
-0.413554,100,192.621603
-0.483483,100,192.860668
-0.415385,100,193.099653
-0.419418,100,193.347734
-0.512898,100,193.587135
-0.498407,100,193.826375
-0.391813,100,194.06557
-0.429806,100,194.313339
-0.519905,100,194.552236
-0.43412,100,194.79152
-0.428207,100,195.030746
-0.454655,100,195.718263
-0.373381,100,195.958119
-0.406571,100,196.197641
-0.447609,100,196.436797
-0.410044,100,196.684829
-0.44421,100,196.924476
-0.552769,100,197.164079
-0.469512,100,197.403604
-0.396558,100,197.651681
-0.409988,100,197.890903
-0.45276,100,198.130276
-0.40551,100,198.369705
-0.389974,100,198.617879
-0.412898,100,199.289939
-0.47023,100,199.529157
-0.563694,100,199.768292
-0.517693,100,200.016219
-0.577542,100,200.255738
-0.513816,100,200.494936
-0.506845,100,200.734427
-0.412117,100,200.982792
-0.478949,100,201.222019
-0.906518,100,201.461194
-0.452872,100,201.70083
-0.367359,100,201.948688
-0.651142,100,202.628134
-0.545049,100,202.867855
-0.57673,100,203.10711
-0.503399,100,203.355366
-0.707576,100,203.594779
-0.35136,100,203.834094
-0.719904,100,204.073519
-0.483503,100,204.321527
-0.39196,100,204.56127
-0.510688,100,204.800613
-0.833248,100,205.039858
-0.600078,100,205.287814
-0.584478,100,205.526746
-0.510998,100,206.197649
-0.411358,100,206.436672
-0.538343,100,206.68427
-0.592121,100,206.923227
-0.439145,100,207.162265
-0.457532,100,207.401303
-0.555969,100,207.648817
-0.425873,100,207.888182
-0.40537,100,208.127255
-0.501154,100,208.366792
-0.434892,100,208.614562
-0.39708,100,208.854258
-0.501636,100,209.522305
-0.421023,100,209.761028
-0.419756,100,210.008819
-0.481643,100,210.247567
-0.483222,100,210.486324
-0.368626,100,210.725316
-0.450737,100,210.972919
-0.42289,100,211.212232
-0.519978,100,211.451393
-0.491544,100,211.690458
-0.484433,100,211.93852
-0.419771,100,212.177743
-0.474052,100,212.416832
-0.460765,100,213.085996
-0.421974,100,213.334018
-0.390555,100,213.573606
-0.418495,100,213.812702
-0.417723,100,214.05175
-0.469584,100,214.29946
-0.500893,100,214.538386
-0.534043,100,214.777322
-0.417324,100,215.01906
-0.458426,100,215.267277
-0.428183,100,215.506652
-0.493188,100,215.746147
-0.524627,100,216.415975
-0.432132,100,216.664086
-0.662761,100,216.903309
-0.604875,100,217.142791
-0.533778,100,217.382434
-0.679838,100,217.63031
-0.744991,100,217.870067
-0.624062,100,218.109798
-0.680736,100,218.349093
-0.618668,100,218.598226
-0.680448,100,218.837663
-0.510147,100,219.077066
-0.578084,100,219.316163
-0.585451,100,219.996742
-0.624777,100,220.23579
-0.556438,100,220.474746
-0.6258,100,220.713724
-0.579341,100,220.96131
-0.591962,100,221.200493
-0.633184,100,221.439583
-0.873085,100,221.678527
-0.626995,100,221.926236
-0.674506,100,222.165422
-0.760279,100,222.404421
-1.68565,100,222.644121
-0.728867,100,223.322624
-1.095058,100,223.562822
-1.180485,100,223.802631
-0.934599,100,224.043883
-1.580765,100,224.293128
-1.554057,100,224.533875
-1.090872,100,224.774162
-1.919331,100,225.015662
-2.064956,100,225.265462
-1.326067,100,225.508365
-1.850268,100,225.751785
-1.802598,100,225.99519
-1.621872,100,226.247042
-1.406247,100,226.923943
-1.414851,100,227.166887
-1.158995,100,227.409911
-1.550959,100,227.661913
-0.798575,100,227.904694
-1.825653,100,228.148683
-0.704002,100,228.391602
-1.916064,100,228.64256
-0.770351,100,228.88515
-1.548657,100,229.128859
-0.90472,100,229.370262
-1.779917,100,229.620796
-1.555644,100,230.296465
-1.469162,100,230.538414
-1.447525,100,230.779936
-1.169356,100,231.032585
-0.735883,100,231.273431
-1.397955,100,231.515311
-0.700846,100,231.755303
-0.718751,100,232.004698
-0.799415,100,232.244531
-0.838058,100,232.484165
-0.64662,100,232.723698
-0.535141,100,232.972161
-0.667178,100,233.211372
-0.483131,100,233.90762
-0.441477,100,234.147174
-0.484687,100,234.395594
-0.494447,100,234.635169
-0.460099,100,234.874892
-0.481017,100,235.114607
-0.494575,100,235.363124
-0.595958,100,235.603422
-0.526958,100,235.843758
-0.53918,100,236.083891
-0.58716,100,236.333958
-0.403519,100,236.574764
-0.50304,100,237.24665
-0.673044,100,237.487381
-0.522206,100,237.737036
-0.446271,100,237.977825
-0.455323,100,238.218497
-0.570533,100,238.458789
-0.654073,100,238.708668
-0.488988,100,238.949269
-0.605656,100,239.189769
-0.589044,100,239.430522
-0.539864,100,239.679852
-0.457485,100,239.920563
-0.73928,100,240.161554
-0.352098,100,240.836881
-0.675012,100,241.086612
-0.905064,100,241.329557
-0.71222,100,241.573141
-0.87904,100,241.816978
-0.83663,100,242.06938
-0.794025,100,242.313715
-0.830705,100,242.556797
-0.552351,100,242.799778
-0.621704,100,243.051915
-0.797232,100,243.294726
-0.956212,100,243.538468
-0.689886,100,244.214893
-0.829092,100,244.466704
-0.480022,100,244.708045
-0.561522,100,244.949072
-0.637948,100,245.18982
-0.592325,100,245.438974
-0.631029,100,245.679446
-0.84935,100,245.920583
-0.637332,100,246.161437
-0.664414,100,246.410738
-1.164501,100,246.650657
-0.935695,100,246.893867
-0.585116,100,247.134519
-0.566076,100,247.785347
-0.660213,100,248.022318
-0.658951,100,248.259495
-0.898256,100,248.497049
-1.103593,100,248.744036
-0.731055,100,248.985424
-0.641124,100,249.227028
-0.662403,100,249.468771
-0.697057,100,249.717
-0.694415,100,249.954276
-0.811531,100,250.191632
-0.743061,100,250.429224
-0.860026,100,251.073751
-0.612251,100,251.310804
-0.677916,100,251.547835
-0.622187,100,251.784865
-1.009364,100,252.030495
-1.395802,100,252.26758
-0.95689,100,252.505824
-0.672849,100,252.74473
-1.358699,100,252.995065
-0.583745,100,253.236914
-0.907262,100,253.477903
-0.836927,100,253.716598
-0.639528,100,253.962243
-0.658687,100,254.59844
-0.854506,100,254.835277
-0.543905,100,255.07259
-0.682641,100,255.317649
-0.634744,100,255.554199
-0.650774,100,255.791193
-0.984903,100,256.027958
-0.563965,100,256.273408
-0.621133,100,256.509913
-0.607804,100,256.74718
-0.4905,100,256.986668
-0.505904,100,257.23553
-0.502513,100,257.875093
-0.499302,100,258.111341
-0.51036,100,258.347564
-0.633212,100,258.592055
-0.489165,100,258.827903
-0.516477,100,259.063964
-0.517535,100,259.300114
-0.456812,100,259.544719
-0.590481,100,259.78049
-0.447081,100,260.016622
-0.521217,100,260.252985
-0.522058,100,260.497803
-0.52108,100,260.734374
-0.545678,100,261.373228
-0.626494,100,261.612808
-0.533554,100,261.857491
-0.577839,100,262.094038
-0.518319,100,262.330467
-0.556099,100,262.566825
-0.567643,100,262.813065
-0.64197,100,263.049271
-0.579066,100,263.285406
-0.540244,100,263.52176
-0.653765,100,263.766551
-0.561318,100,264.002468
-0.544486,100,264.637485
-0.540747,100,264.876419
-0.577596,100,265.124357
-0.627605,100,265.364541
-0.587302,100,265.603892
-0.660864,100,265.840467
-0.614754,100,266.085159
-0.634947,100,266.321681
-0.553667,100,266.558349
-0.625312,100,266.795067
-0.592497,100,267.040155
-0.484553,100,267.276306
-0.57413,100,267.512533
-0.551976,100,268.152139
-0.538977,100,268.401009
-0.526148,100,268.640197
-0.600092,100,268.879561
-0.49625,100,269.119586
-0.524773,100,269.368329
-0.511098,100,269.607986
-0.534188,100,269.84471
-0.552737,100,270.08183
-0.509924,100,270.32688
-0.506182,100,270.563775
-0.509949,100,270.800546
-0.459456,100,271.434193
-0.530091,100,271.679307
-0.548297,100,271.915657
-0.523017,100,272.152359
-0.584152,100,272.389049
-0.898561,100,272.633948
-0.458651,100,272.873133
-0.518286,100,273.113003
-0.469323,100,273.353748
-0.482669,100,273.602045
-0.533105,100,273.838331
-0.476548,100,274.074882
-0.531431,100,274.311512
-0.630035,100,274.953739
-0.434252,100,275.190374
-0.53852,100,275.426934
-0.529799,100,275.663387
-0.567933,100,275.908191
-0.554222,100,276.144445
-0.505343,100,276.380922
-0.588149,100,276.617738
-0.506313,100,276.865417
-0.458778,100,277.105497
-0.560062,100,277.346182
-0.516878,100,277.586541
-0.525546,100,278.228966
-0.521337,100,278.465212
-0.476956,100,278.701883
-0.544668,100,278.94162
-0.52936,100,279.18706
-0.537911,100,279.424015
-0.559594,100,279.660873
-0.534894,100,279.898049
-0.561914,100,280.143327
-0.534426,100,280.379838
-0.732856,100,280.616385
-0.52426,100,280.855673
-0.530966,100,281.104192
-0.508536,100,281.744823
-0.532577,100,281.981533
-0.54142,100,282.218306
-0.530003,100,282.463751
-0.532615,100,282.700097
-0.565204,100,282.936694
-0.583806,100,283.173555
-0.562412,100,283.418559
-0.560907,100,283.655069
-0.555869,100,283.891502
-0.581902,100,284.128113
-0.558724,100,284.373108
-0.531853,100,285.007599
-0.639986,100,285.248084
-0.54,100,285.48882
-0.573501,100,285.735096
-0.525748,100,285.97136
-0.609654,100,286.207569
-0.544379,100,286.444009
-0.594901,100,286.688767
-0.583548,100,286.92478
-0.598614,100,287.161088
-0.605507,100,287.397542
-0.605445,100,287.642359
-0.561157,100,287.879064
-0.607348,100,288.516034
-0.591033,100,288.754634
-0.569318,100,289.003541
-0.63643,100,289.244541
-0.568962,100,289.485657
-0.592823,100,289.724557
-0.592914,100,289.970306
-0.60437,100,290.207299
-0.618455,100,290.444662
-0.589158,100,290.682113
-0.567014,100,290.927882
-0.597045,100,291.164854
-0.568804,100,291.802199
-0.596067,100,292.039233
-0.57512,100,292.284528
-0.575406,100,292.521494
-0.574744,100,292.759898
-0.568061,100,292.999856
-0.56163,100,293.248997
-0.584784,100,293.489988
-0.550502,100,293.728109
-0.59799,100,293.965193
-0.57557,100,294.21067
-0.572825,100,294.447427
-0.581542,100,294.684528
-0.575946,100,295.323618
-0.553266,100,295.569038
-0.585863,100,295.805665
-0.621038,100,296.042688
-0.568056,100,296.27976
-0.589864,100,296.52509
-0.585254,100,296.763477
-0.581059,100,297.003684
-0.658546,100,297.244131
-0.659627,100,297.493766
-0.564353,100,297.733316
-0.658434,100,297.97028
-0.579481,100,298.6076
-0.663971,100,298.853131
-0.627604,100,299.089904
-0.592648,100,299.326764
-0.613772,100,299.564052
-0.614813,100,299.809693
-0.607322,100,300.04694
-0.634039,100,300.284011
-0.603607,100,300.521243
-0.59221,100,300.767771
-0.559641,100,301.008621
-0.620711,100,301.249167
-0.62376,100,301.490099
-0.616538,100,302.137629
-0.669474,100,302.374149
-0.639776,100,302.61119
-0.617617,100,302.848537
-0.610255,100,303.094201
-0.615108,100,303.331069
-0.537266,100,303.568255
-0.585386,100,303.804933
-0.608658,100,304.049841
-0.627194,100,304.28584
-0.644944,100,304.522233
-0.593628,100,304.759527
-0.589013,100,305.404928
-0.578066,100,305.643795
-0.60564,100,305.879724
-0.556366,100,306.116062
-0.628212,100,306.360633
-0.622348,100,306.596909
-0.64665,100,306.833371
-0.648256,100,307.069942
-0.698749,100,307.314889
-0.602698,100,307.551038
-0.711447,100,307.787607
-0.861764,100,308.023963
-0.630916,100,308.268661
-0.612734,100,308.905967
-0.628399,100,309.146137
-0.58482,100,309.386666
-0.620054,100,309.634676
-0.598798,100,309.871382
-0.594537,100,310.108097
-0.64573,100,310.344763
-0.62916,100,310.589666
-0.620982,100,310.828028
-0.65738,100,311.06473
-0.649095,100,311.301235
-0.709997,100,311.546154
-0.797755,100,312.181186
-0.762206,100,312.417641
-0.666132,100,312.654016
-0.62817,100,312.901857
-0.602446,100,313.141934
-0.700218,100,313.382097
-0.686145,100,313.621288
-0.568448,100,313.865942
-0.639365,100,314.10215
-0.697198,100,314.338301
-0.571784,100,314.574497
-0.661564,100,314.818796
-0.617901,100,315.05453
-0.60678,100,315.688151
-0.68485,100,315.924727
-0.792695,100,316.169567
-0.664226,100,316.405645
-0.592309,100,316.642039
-0.612881,100,316.88145
-0.772102,100,317.130121
-0.585785,100,317.370313
-0.527279,100,317.610307
-0.617921,100,317.847054
-0.705613,100,318.092308
-0.612384,100,318.329168
-0.538494,98,318.959575
-0.573437,94,319.184983
-0.551221,96,319.414113
-0.618134,100,319.650635
-0.557738,100,319.887641
-0.59091,100,320.132708
-0.608861,100,320.368799
-0.644301,100,320.605139
-0.863861,100,320.843697
-0.608088,100,321.091954
-0.607921,100,321.332409
-0.559888,95,321.56357
-0.686258,100,321.799767
-0.909269,100,322.433226
-0.807308,100,322.678195
-0.543918,96,322.907626
-0.816698,100,323.143886
-0.646106,100,323.380073
-0.801748,100,323.616675
-0.662703,100,323.861652
-0.723295,100,324.097798
-0.587994,100,324.333855
-0.662556,100,324.570199
-0.699389,100,324.816632
-0.629242,100,325.056238
-0.593699,92,325.281242
-0.554831,96,325.908556
-0.777152,100,326.144806
-0.615957,96,326.373824
-0.587885,97,326.604605
-0.574705,96,326.835066
-0.597883,100,327.07182
-0.72448,100,327.308319
-0.7411,100,327.55294
-0.640307,100,327.789128
-0.726456,100,328.025581
-0.865345,100,328.262013
-0.64878,100,328.506833
-0.684364,100,329.141326
-0.716629,100,329.38135
-0.758309,100,329.620219
-0.812515,100,329.864735
-0.737971,100,330.100955
-0.609845,100,330.337481
-0.619216,100,330.573871
-0.661366,100,330.818444
-0.658923,98,331.050548
-0.623128,100,331.286942
-0.689879,100,331.523238
-0.696329,100,331.768119
-0.622025,100,332.003918
-0.795219,100,332.636916
-0.683498,100,332.876161
-0.633248,100,333.124495
-0.673494,100,333.364895
-0.650101,100,333.604362
-0.621344,100,333.840822
-0.673681,100,334.085559
-0.603804,100,334.321872
-0.706517,100,334.558174
-0.62939,100,334.794825
-0.732267,100,335.042466
-0.653734,100,335.281862
-0.637275,100,335.919351
-0.717739,100,336.155868
-0.734692,100,336.401024
-0.694043,100,336.637254
-0.612158,100,336.876626
-0.62569,100,337.116833
-0.69092,100,337.365572
-0.709636,100,337.605302
-0.803684,100,337.841622
-0.689167,100,338.078414
-0.674549,100,338.323855
-0.781448,100,338.560247
-0.724255,100,338.796621
-0.750227,100,339.434304
-0.716153,100,339.679597
-0.746439,100,339.916452
-0.697048,100,340.156576
-0.722512,100,340.396896
-0.694636,100,340.64622
-0.748682,100,340.88637
-0.646162,100,341.126696
-0.739253,100,341.366971
-0.683783,100,341.615794
-0.690607,100,341.852298
-0.701568,100,342.08912
-0.687175,100,342.730865
-0.779842,100,342.976906
-0.843195,100,343.213663
-0.749248,100,343.450462
-0.764612,100,343.687429
-0.717761,100,343.93306
-0.637186,100,344.169593
-0.643582,100,344.406449
-0.729712,100,344.64319
-0.65284,100,344.891425
-0.635169,100,345.131393
-0.596561,100,345.37172
-0.663005,100,345.611795
-0.591452,100,346.259836
-0.623742,100,346.495863
-0.601237,100,346.731804
-0.669405,100,346.96801
-0.652067,100,347.21295
-0.644535,100,347.448886
-0.571425,100,347.685228
-0.642511,100,347.92148
-0.702761,100,348.166497
-0.646989,100,348.402518
-0.638097,100,348.639078
-0.633902,100,348.878731
