#{"t_start": 1603189476.6621404, "env_id": "widowx_reacher-v30"}
r,l,t
-1.903928,100,1.124995
-3.365645,100,1.562559
-1.999719,100,1.842272
-4.173775,100,2.121891
-3.209361,100,2.2719
-2.790436,100,2.551051
-3.195867,100,2.828764
-2.473152,100,3.104663
-2.32897,100,3.383211
-1.971065,100,3.533823
-2.92695,100,3.817333
-1.553046,100,4.096775
-3.535301,100,4.716966
-1.915204,100,4.868801
-1.148745,100,5.145852
-1.23983,100,5.422735
-1.26279,100,5.698348
-0.866231,100,5.978878
-1.071851,100,6.128976
-0.925113,100,6.411336
-0.844698,100,6.68754
-0.807885,100,6.966666
-0.667205,100,7.115628
-0.630665,100,7.39726
-0.724979,100,7.676527
-0.870194,100,8.26009
-0.831785,100,8.544072
-0.723677,100,8.690379
-0.641137,100,8.971872
-0.658679,100,9.249839
-0.697341,100,9.528525
-0.559962,100,9.681404
-0.710796,100,9.963037
-0.583434,100,10.241191
-0.654513,100,10.520055
-0.583214,100,10.797986
-0.514822,100,10.954905
-0.512813,100,11.529595
-0.447251,100,11.806588
-0.567723,100,12.080959
-0.50877,100,12.355268
-0.479259,100,12.506519
-0.49695,100,12.784612
-0.476783,100,13.062702
-0.400609,100,13.339537
-0.400167,100,13.489159
-0.397329,100,13.770833
-0.451718,100,14.062477
-0.431329,100,14.348979
-0.412478,100,14.633712
-0.379929,100,15.1015
-0.350929,100,15.380628
-0.363866,100,15.678219
-0.373505,100,15.960398
-0.355828,100,16.108985
-0.341639,100,16.390066
-0.347463,100,16.688124
-0.341935,100,16.971736
-0.366117,100,17.255016
-0.370292,100,17.402801
-0.337989,100,17.682451
-0.355617,100,17.964641
-0.340391,100,18.535707
-0.330098,100,18.683337
-0.332949,100,18.956417
-0.330427,100,19.229254
-0.326169,100,19.503714
-0.32752,100,19.77497
-0.334882,100,19.923829
-0.32708,100,20.197321
-0.324431,100,20.470081
-0.330257,100,20.74563
-0.326404,100,21.020395
-0.35527,100,21.169015
-0.324174,100,21.446916
-0.326502,100,22.005948
-0.32617,100,22.277243
-0.320772,100,22.425786
-0.323707,100,22.700748
-0.322206,100,22.974306
-0.321115,100,23.248648
-0.323198,100,23.522483
-0.322442,100,23.67183
-0.32562,100,23.944515
-0.323316,100,24.215194
-0.322649,100,24.484741
-0.320879,100,24.632049
-0.321143,100,25.196299
-0.320527,100,25.470486
-0.320728,100,25.745412
-0.321847,100,26.019966
-0.320696,100,26.165259
-0.321704,100,26.440473
-0.321395,100,26.713746
-0.323521,100,26.987218
-0.326592,100,27.137436
-0.321139,100,27.414886
-0.321298,100,27.690477
-0.32073,100,27.966825
-0.32094,100,28.240326
-0.320931,100,28.692456
-0.321064,100,28.964504
-0.322836,100,29.238082
-0.32032,100,29.513645
-0.321084,100,29.786326
-0.32195,100,29.937049
-0.323079,100,30.209924
-0.331941,100,30.484431
-0.320534,100,30.755566
-0.320668,100,30.901006
-0.320538,100,31.173517
-0.320764,100,31.447592
-0.320751,100,32.002941
-0.325196,100,32.276999
-0.319562,100,32.424895
-0.32068,100,32.69944
-0.325527,100,32.97722
-0.32398,100,33.252025
-0.319685,100,33.399198
-0.319877,100,33.671541
-0.320317,100,33.944041
-0.320367,100,34.219869
-0.318935,100,34.553036
-0.320225,100,34.720194
-0.319377,100,35.000676
-0.320298,100,35.610591
-0.319715,100,35.89358
-0.321501,100,36.04391
-0.330231,100,36.323636
-0.320837,100,36.603049
-0.319258,100,36.881319
-0.320163,100,37.16319
-0.319385,100,37.315258
-0.319716,100,37.593684
-0.319245,100,37.873648
-0.31989,100,38.15405
-0.319907,100,38.431167
-0.319697,100,38.869187
-0.319718,100,39.144704
-0.32015,100,39.416892
-0.320042,100,39.700204
-0.320228,100,39.851242
-0.31949,100,40.129039
-0.319597,100,40.409012
-0.319424,100,40.678683
-0.319549,100,40.954305
-0.319779,100,41.100961
-0.319254,100,41.37734
-0.319236,100,41.665672
-0.319403,100,41.94276
-0.320607,100,42.385685
-0.320548,100,42.663174
-0.319986,100,42.944454
-0.319559,100,43.219384
-0.319509,100,43.494249
-0.339197,100,43.641915
-0.320422,100,43.919438
-0.319693,100,44.19472
-0.319603,100,44.470041
-0.320084,100,44.61801
-0.319615,100,44.891607
-0.31927,100,45.170376
-0.320336,100,45.736023
-0.319395,100,46.015944
-0.31934,100,46.165521
-0.31918,100,46.444079
-0.319003,100,46.717993
-0.318846,100,46.994277
-0.319198,100,47.266019
-0.31969,100,47.414155
-0.319372,100,47.693858
-0.318872,100,47.968019
-0.319351,100,48.242609
-0.319628,100,48.39957
-0.319278,100,48.680427
-0.319827,100,49.263002
-0.319465,100,49.556281
-0.319217,100,49.834406
-0.319503,100,49.98329
-0.319307,100,50.264117
-0.319578,100,50.537528
-0.320191,100,50.811243
-0.320047,100,50.960867
-0.319649,100,51.245654
-0.319117,100,51.521248
-0.319617,100,51.797727
-0.319508,100,52.075896
-0.319279,100,52.516728
-0.318805,100,52.790297
-0.319248,100,53.063911
-0.319337,100,53.344947
-0.34246,100,53.494488
-0.319169,100,53.77256
-0.319536,100,54.050275
-0.319474,100,54.327333
-0.319366,100,54.609917
-0.319344,100,54.759208
-0.319409,100,55.039728
-0.319179,100,55.31971
-0.319597,100,55.595039
-0.319616,100,56.16612
-0.320203,100,56.313428
-0.319565,100,56.585325
-0.319555,100,56.864028
-0.31929,100,57.139972
-0.319156,100,57.288437
-0.319238,100,57.565881
-0.319253,100,57.840755
-0.31916,100,58.1267
-0.31956,100,58.40216
-0.319148,100,58.550591
-0.319151,100,58.824529
-0.319633,100,59.401759
-0.319062,100,59.678762
-0.319259,100,59.825942
-0.319583,100,60.106372
-0.319416,100,60.382378
-0.319233,100,60.657831
-0.319477,100,60.934787
-0.319386,100,61.084894
-0.319349,100,61.361734
-0.319128,100,61.636714
-0.319631,100,61.91477
-0.31945,100,62.072003
-0.319198,100,62.35543
-0.319336,100,62.926646
-0.319365,100,63.207561
-0.319298,100,63.491196
-0.318995,100,63.638425
-0.31967,100,63.919186
-0.319187,100,64.194904
-0.31958,100,64.468142
-0.319262,100,64.741321
-0.319012,100,64.893183
-0.318957,100,65.16929
-0.319379,100,65.448771
-0.319256,100,65.731338
-0.319214,100,66.182572
-0.318906,100,66.454545
-0.319015,100,66.727305
-0.319048,100,67.003588
-0.319213,100,67.28108
-0.319089,100,67.429904
-0.319345,100,67.703364
-0.318944,100,67.985569
-0.318715,100,68.264158
-0.319001,100,68.410248
-0.319124,100,68.689068
-0.319148,100,68.963902
-0.319316,100,69.240331
-0.319386,100,69.826541
-0.319245,100,69.980115
-0.319006,100,70.290192
-0.318931,100,70.572859
-0.319124,100,70.850714
-0.319191,100,71.000549
-0.319124,100,71.281139
-0.319175,100,71.559229
-0.31885,100,71.83877
-0.319003,100,72.116896
-0.319153,100,72.270394
-0.318927,100,72.550588
-0.319245,100,73.131346
-0.319092,100,73.404497
-0.318841,100,73.679161
-0.319323,100,73.829664
-0.319163,100,74.117651
-0.319037,100,74.395428
-0.318725,100,74.668448
-0.319262,100,74.815933
-0.319047,100,75.094532
-0.319225,100,75.374124
-0.319143,100,75.649905
-0.319344,100,75.933861
-0.319352,100,76.07976
-0.318869,100,76.642288
-0.319358,100,76.917887
-0.319066,100,77.204727
-0.319173,100,77.351704
-0.319195,100,77.640928
-0.319406,100,77.919829
-0.319176,100,78.19504
-0.319281,100,78.46961
-0.319478,100,78.616604
-0.319165,100,78.892857
-0.318724,100,79.174692
-0.319181,100,79.448908
-0.318916,100,79.893191
-0.319004,100,80.171729
-0.318863,100,80.447982
-0.318693,100,80.724123
-0.318806,100,81.006227
-0.318944,100,81.154898
-0.318849,100,81.428286
-0.319028,100,81.710553
-0.318867,100,81.989954
-0.319252,100,82.265872
-0.318764,100,82.415587
-0.318996,100,82.696605
-0.319143,100,82.976201
-0.318783,100,83.542503
-0.318839,100,83.690145
-0.318961,100,83.993317
-0.318909,100,84.305955
-0.318819,100,84.585583
-0.318843,100,84.867556
-0.319062,100,85.02206
-0.31869,100,85.301241
-0.319051,100,85.60852
-0.318993,100,85.917318
-0.319031,100,86.082117
-0.318675,100,86.363224
-0.318626,100,86.972375
-0.318647,100,87.253026
-0.318775,100,87.539988
-0.319193,100,87.694324
-0.31862,100,87.979476
-0.318709,100,88.260699
-0.318694,100,88.540004
-0.31887,100,88.689657
-0.318826,100,88.979121
-0.31865,100,89.259245
-0.31876,100,89.534301
-0.318952,100,89.810879
-0.31876,100,89.960687
-0.318921,100,90.528259
-0.318703,100,90.804278
-0.318536,100,91.086281
-0.318697,100,91.356743
-0.318692,100,91.506188
-0.31892,100,91.780791
-0.318699,100,92.058027
-0.318782,100,92.341243
-0.318807,100,92.491969
-0.318499,100,92.782314
-0.318726,100,93.067374
-0.318749,100,93.347641
-0.318534,100,93.927947
-0.318915,100,94.075944
-0.318753,100,94.396299
-0.31866,100,94.69891
-0.318864,100,94.979582
-0.318527,100,95.128562
-0.318587,100,95.421021
-0.318589,100,95.696052
-0.318635,100,95.973081
-0.318822,100,96.246186
-0.318665,100,96.391932
-0.318629,100,96.666849
-0.318663,100,96.942366
-0.318709,100,97.512247
-0.318719,100,97.66053
-0.319033,100,97.937407
-0.318711,100,98.213376
-0.318936,100,98.487737
-0.318563,100,98.759547
-0.318581,100,98.907072
-0.318951,100,99.179428
-0.318567,100,99.454379
-0.318692,100,99.729607
-0.318749,100,100.008893
-0.318551,100,100.154912
-0.318481,100,100.726426
-0.318986,100,101.004602
-0.318732,100,101.277188
-0.318748,100,101.425202
-0.318638,100,101.702329
-0.318606,100,101.997827
-0.31862,100,102.276387
-0.318726,100,102.553113
-0.318677,100,102.700171
-0.318884,100,102.972561
-0.318628,100,103.246647
-0.318517,100,103.520474
-0.318511,100,103.666703
-0.318835,100,104.23048
-0.318522,100,104.502695
-0.318663,100,104.773926
-0.318586,100,105.046041
-0.318876,100,105.192001
-0.318942,100,105.467064
-0.318629,100,105.739599
-0.318679,100,106.017044
-0.318885,100,106.165191
-0.31884,100,106.436615
-0.3189,100,106.70784
-0.318673,100,106.982116
-0.318696,100,107.549134
-0.318752,100,107.696571
-0.318809,100,107.976825
-0.318863,100,108.251029
-0.318515,100,108.52689
-0.318589,100,108.80112
-0.318596,100,108.951801
-0.318895,100,109.225322
-0.319466,100,109.499108
-0.318567,100,109.769231
-0.318926,100,109.917416
-0.318955,100,110.192726
-0.31864,100,110.467863
-0.318716,100,111.026923
-0.318609,100,111.300229
-0.318728,100,111.449084
-0.318693,100,111.722508
-0.318665,100,111.996594
-0.318626,100,112.268837
-0.318834,100,112.415058
-0.318516,100,112.688984
-0.318553,100,112.96595
-0.31862,100,113.241106
-0.318699,100,113.513716
-0.318592,100,113.661673
-0.318671,100,114.229508
-0.318772,100,114.504509
-0.318668,100,114.777699
-0.318739,100,114.925952
-0.318938,100,115.201323
-0.318748,100,115.474708
-0.318708,100,115.749361
-0.318791,100,116.023768
-0.318745,100,116.169278
-0.318527,100,116.44355
-0.318588,100,116.718386
-0.31853,100,116.990028
-0.318696,100,117.262269
-0.3186,100,117.691143
-0.318755,100,117.965375
-0.318689,100,118.241741
-0.318753,100,118.516137
-0.318625,100,118.661865
-0.318878,100,118.940525
-0.318552,100,119.213235
-0.318541,100,119.486145
-0.318901,100,119.760614
-0.318467,100,119.906099
-0.318674,100,120.179258
-0.341412,100,120.453683
-0.318605,100,121.020773
-0.318817,100,121.167633
-0.318719,100,121.440881
-0.32973,100,121.712627
-0.318552,100,121.986212
-0.318599,100,122.259123
-0.318498,100,122.407163
-0.318686,100,122.680356
-0.318487,100,122.956673
-0.318623,100,123.230169
-0.3185,100,123.378092
-0.318547,100,123.64959
-0.318581,100,123.923042
-0.318686,100,124.486135
-0.318807,100,124.758204
-0.318739,100,124.905816
-0.318578,100,125.179173
-0.318455,100,125.452344
-0.318512,100,125.725511
-0.318533,100,126.004007
-0.318568,100,126.149827
-0.318508,100,126.425548
-0.318625,100,126.698827
-0.318683,100,126.974302
-0.318689,100,127.118161
-0.318495,100,127.678736
-0.31854,100,127.952714
-0.318593,100,128.224516
-0.318742,100,128.496671
-0.318536,100,128.641713
-0.31868,100,128.916911
-0.318484,100,129.19033
-0.318529,100,129.46371
-0.318692,100,129.609865
-0.31847,100,129.885478
-0.318467,100,130.160196
-0.318581,100,130.432511
-0.318735,100,130.707836
-0.318515,100,131.148326
-0.318519,100,131.420452
-0.318646,100,131.694898
-0.318658,100,131.970491
-0.318574,100,132.1128
-0.318594,100,132.389172
-0.318748,100,132.66151
-0.318709,100,132.935494
-0.318632,100,133.209256
-0.318474,100,133.35651
-0.318419,100,133.630969
-0.318518,100,133.903315
-0.318446,100,134.458328
-0.31851,100,134.730544
-0.318568,100,134.873731
-0.31855,100,135.144605
-0.318772,100,135.41643
-0.318598,100,135.691274
-0.318579,100,135.840031
-0.318667,100,136.116081
-0.318577,100,136.388818
-0.318817,100,136.66229
-0.31844,100,136.939415
-0.328682,100,137.088055
-0.318513,100,137.358691
-0.318542,100,137.915519
-0.318562,100,138.186453
-0.318714,100,138.332738
-0.318481,100,138.609366
-0.318532,100,138.883314
-0.318573,100,139.156389
-0.319766,100,139.430806
-0.318485,100,139.577618
-0.318366,100,139.85474
-0.318826,100,140.130695
-0.31869,100,140.404522
-0.318604,100,140.553278
-0.318667,100,141.119597
-0.318779,100,141.395227
-0.318486,100,141.669871
-0.318428,100,141.943117
-0.318388,100,142.089098
-0.318532,100,142.362127
-0.318678,100,142.634853
-0.318538,100,142.908112
-0.318475,100,143.181484
-0.318526,100,143.330892
-0.318545,100,143.608605
-0.31863,100,143.88636
-0.33853,100,144.164452
-0.318671,100,144.596805
-0.318472,100,144.872957
-0.318499,100,145.148615
-0.318591,100,145.422048
-0.318495,100,145.697167
-0.318517,100,145.846789
-0.318422,100,146.122261
-0.318634,100,146.394922
-0.31856,100,146.668742
-0.318521,100,146.816613
-0.318436,100,147.09427
-0.318668,100,147.372347
-0.318591,100,147.93355
-0.320465,100,148.208623
-0.318524,100,148.35853
-0.318448,100,148.630189
-0.318384,100,148.90425
-0.318372,100,149.176373
-0.318706,100,149.324599
-0.3188,100,149.59878
-0.31869,100,149.875478
-0.318432,100,150.152865
-0.318473,100,150.429833
-0.318514,100,150.575847
-0.318411,100,150.848333
-0.318808,100,151.411669
-0.318414,100,151.685865
-0.318797,100,151.961045
-0.31882,100,152.110219
-0.318543,100,152.38583
-0.318499,100,152.658811
-0.318763,100,152.93378
-0.318517,100,153.082665
-0.318507,100,153.357799
-0.318734,100,153.630841
-0.318568,100,153.907441
-0.318744,100,154.186482
-0.318483,100,154.623097
-0.318397,100,154.897022
-0.3272,100,155.172679
-0.318591,100,155.443938
-0.318503,100,155.592116
-0.318539,100,155.868957
-0.318719,100,156.142128
-0.333579,100,156.411677
-0.318603,100,156.689628
-0.318643,100,156.836631
-0.31875,100,157.112237
-0.318553,100,157.385567
-0.318606,100,157.654886
-0.318578,100,158.090793
-0.318676,100,158.364128
-0.318507,100,158.635677
-0.318512,100,158.90995
-0.318757,100,159.18284
-0.318481,100,159.332061
-0.31862,100,159.606396
-0.318425,100,159.882148
-0.318485,100,160.153598
-0.318707,100,160.426889
-0.318445,100,160.575042
-0.318531,100,160.84909
-0.318392,100,161.405885
-0.318665,100,161.674065
-0.324855,100,161.81894
-0.318544,100,162.094638
-0.318528,100,162.370471
-0.319129,100,162.645098
-0.318494,100,162.920438
-0.318477,100,163.068538
-0.318506,100,163.341644
-0.318661,100,163.613976
-0.318506,100,163.88578
-0.318491,100,164.03002
-0.318629,100,164.304883
-0.318319,100,164.860708
-0.318549,100,165.132818
-0.31845,100,165.408718
-0.318389,100,165.554872
-0.318436,100,165.828684
-0.31872,100,166.103829
-0.318596,100,166.374401
-0.318583,100,166.51882
-0.31856,100,166.795517
-0.318483,100,167.070438
-0.31852,100,167.343664
-0.318488,100,167.616022
-0.318378,100,168.053468
-0.318654,100,168.330275
-0.3187,100,168.605973
-0.318463,100,168.878677
-0.318475,100,169.15093
-0.318428,100,169.298736
-0.318473,100,169.570421
-0.318371,100,169.847592
-0.318497,100,170.121883
-0.318555,100,170.269728
-0.318563,100,170.544858
-0.318302,100,170.81768
