#{"t_start": 1603268488.9065013, "env_id": "widowx_reacher-v30"}
r,l,t
-2.738389,100,1.152841
-3.521996,100,1.596013
-2.831328,100,1.883818
-2.282885,100,2.185484
-3.137926,100,2.337703
-2.090085,100,2.626472
-1.880664,100,2.913395
-2.136973,100,3.205274
-3.021711,100,3.507924
-2.385332,100,3.65586
-3.303798,100,3.941044
-1.501009,100,4.231593
-1.913501,100,4.859466
-1.713474,100,5.014029
-1.15199,100,5.300432
-1.152614,100,5.585082
-1.142571,100,5.87999
-0.909035,100,6.176984
-0.70733,100,6.341872
-1.267584,100,6.652198
-1.078122,100,6.956292
-0.928954,100,7.255411
-0.715144,100,7.42063
-0.72098,100,7.726197
