episode,timestep,action_1,action_2,action_3,action_4,action_5,action_6,current_joint_pos_1,current_joint_pos_2,current_joint_pos_3,current_joint_pos_4,current_joint_pos_5,current_joint_pos_6,new_joint_pos_1,new_joint_pos_2,new_joint_pos_3,new_joint_pos_4,new_joint_pos_5,new_joint_pos_6,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint1_min,joint1_max,joint2_min,joint2_max,joint3_min,joint3_max,joint4_min,joint4_max,joint5_min,joint5_max,joint6_min,joint6_max,action_low1,action_low2,action_low3,action_low4,action_low5,action_low6,action_high1,action_high2,action_high3,action_high4,action_high5,action_high6,reward,return,dist,target_x,target_y,target_z,tip_y,tip_x,tip_z,done,est_vel,est_acc
0.0,24.0,0.05000000074505806,-0.02500000037252903,0.02500000037252903,-0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.047358762472867966,-1.1931458711624146,1.16097092628479,-1.1452564001083374,0.12841422855854034,0.0,0.002641238272190094,-1.2181458473205566,1.1859709024429321,-1.1702563762664795,0.1784142255783081,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.010395060293376446,-0.5589512037113309,0.1019561664967702,0.14,0.0,0.26,0.00017580643179826438,0.06656196713447571,0.33072400093078613,0.0,0.5151134838602822,315.9944419303849
0.0,25.0,-0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,-0.0005000000237487257,0.002641238272190094,-1.2181458473205566,1.1859709024429321,-1.1702563762664795,0.1784142255783081,0.0,-0.047358762472867966,-1.1931458711624146,1.2109708786010742,-1.1452564001083374,0.22841422259807587,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.007990372367203236,-0.5669415760785341,0.08938888263942124,0.14,0.0,0.26,-0.003640326438471675,0.07680953294038773,0.3231196105480194,0.0,-3.016148125763749,-847.5027863097674
0.0,26.0,0.05000000074505806,-0.02500000037252903,0.02500000037252903,-0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.047358762472867966,-1.1931458711624146,1.2109708786010742,-1.1452564001083374,0.22841422259807587,0.0,0.002641238272190094,-1.2181458473205566,1.2359708547592163,-1.1702563762664795,0.27841421961784363,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.00841119047254324,-0.5753527665510774,0.09171254147808683,0.14,0.0,0.26,0.0001899057242553681,0.07190009206533432,0.3214292824268341,0.0,0.557678121279741,857.7182992904376
0.0,27.0,-0.05000000074505806,-0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.002641238272190094,-1.2181458473205566,1.2359708547592163,-1.1702563762664795,0.27841421961784363,0.0,-0.047358762472867966,-1.2431458234786987,1.2609708309173584,-1.1452564001083374,0.22841422259807587,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.007904316298663616,-0.583257082849741,0.08890622421967614,0.14,0.0,0.26,-0.0034170516300946474,0.0720985159277916,0.31728899478912354,0.0,-0.6735161420185642,-295.48662319159325
0.0,28.0,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.047358762472867966,-1.2431458234786987,1.2609708309173584,-1.1452564001083374,0.22841422259807587,0.0,-0.09735876321792603,-1.2681457996368408,1.2359708547592163,-1.1202564239501953,0.1784142255783081,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.009294017218053341,-0.5925511000677943,0.09640548147017007,0.14,0.0,0.26,-0.006539985537528992,0.06696170568466187,0.3225831687450409,0.0,1.7998217401185423,593.6010917129055
0.0,29.0,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.09735876321792603,-1.2681457996368408,1.2359708547592163,-1.1202564239501953,0.1784142255783081,0.0,-0.047358762472867966,-1.2431458234786987,1.2609708309173584,-1.0952564477920532,0.12841422855854034,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.006949756294488907,-0.5995008563622832,0.08336519724548049,0.14,0.0,0.26,-0.0036588662769645452,0.07720071822404861,0.3147048354148865,0.0,-3.1296682139255005,-1183.0775889705703
0.0,30.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.047358762472867966,-1.2431458234786987,1.2609708309173584,-1.0952564477920532,0.12841422855854034,0.0,-0.09735876321792603,-1.2181458473205566,1.2359708547592163,-1.0702564716339111,0.1784142255783081,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.006625264883041382,-0.6061261212453246,0.0813957301458284,0.14,0.0,0.26,-0.007981796748936176,0.0817241445183754,0.3162626028060913,0.0,-0.4726721039164994,637.6790664021603
0.0,31.0,-0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.09735876321792603,-1.2181458473205566,1.2359708547592163,-1.0702564716339111,0.1784142255783081,0.0,-0.1473587602376938,-1.1931458711624146,1.2609708309173584,-1.045256495475769,0.12841422855854034,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.004888754338026047,-0.6110148755833507,0.06991962854351602,0.14,0.0,0.26,-0.013434065505862236,0.09050487726926804,0.30752381682395935,0.0,-2.754264384554972,-547.5821473532334
0.0,32.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,0.02500000037252903,0.02509331703186035,-0.0005000000237487257,-0.1473587602376938,-1.1931458711624146,1.2609708309173584,-1.045256495475769,0.12841422855854034,0.0,-0.19735875725746155,-1.1681458950042725,1.2359708547592163,-1.020256519317627,0.1535075455904007,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.004805377218872309,-0.615820252802223,0.06932082794941062,0.14,0.0,0.26,-0.018885530531406403,0.09444572031497955,0.30871880054473877,0.0,-0.14371214258529608,626.5325380727221
0.0,33.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.04663187265396118,0.0005000000237487257,-0.19735875725746155,-1.1681458950042725,1.2359708547592163,-1.020256519317627,0.1535075455904007,0.0,-0.2473587542772293,-1.1431459188461304,1.2109708786010742,-1.045256495475769,0.10687567293643951,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.005535627715289593,-0.6213558805175126,0.07440180055286921,0.14,0.0,0.26,-0.0236270260065794,0.09356113523244858,0.31311142444610596,0.0,1.219433424830062,327.15493617968593
0.0,34.0,0.05000000074505806,-0.02500000037252903,0.02500000037252903,-0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.2473587542772293,-1.1431459188461304,1.2109708786010742,-1.045256495475769,0.10687567293643951,0.0,-0.19735875725746155,-1.1681458950042725,1.2359708547592163,-1.0702564716339111,0.15687566995620728,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.005538875702768564,-0.6268947562202811,0.07442362204655394,0.14,0.0,0.26,-0.017954954877495766,0.08979196101427078,0.311919629573822,0.0,0.005237158484333593,-291.40710392297484
0.0,35.0,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.19735875725746155,-1.1681458950042725,1.2359708547592163,-1.0702564716339111,0.15687566995620728,0.0,-0.1473587602376938,-1.1431459188461304,1.2609708309173584,-1.045256495475769,0.10687567293643951,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.003690115176141262,-0.6305848713964224,0.0607463183037169,0.14,0.0,0.26,-0.01475667953491211,0.09941527992486954,0.3027227818965912,0.0,-3.2825528982808887,-789.0696136236533
0.0,36.0,0.05000000074505806,-0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.1473587602376938,-1.1431459188461304,1.2609708309173584,-1.045256495475769,0.10687567293643951,0.0,-0.09735876321792603,-1.1681458950042725,1.2859708070755005,-1.020256519317627,0.056875672191381454,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.0031743478029966354,-0.633759219199419,0.05634135067948871,0.14,0.0,0.26,-0.009743561036884785,0.09976252913475037,0.2982146143913269,0.0,-1.0571922298147662,534.0865604318694
0.0,37.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.09735876321792603,-1.1681458950042725,1.2859708070755005,-1.020256519317627,0.056875672191381454,0.0,-0.1473587602376938,-1.1431459188461304,1.2609708309173584,-0.9952565431594849,0.006875671446323395,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.003078521229326725,-0.6368377404287457,0.05548442246964359,0.14,0.0,0.26,-0.015416326932609081,0.1038593053817749,0.29917535185813904,0.0,-0.2056627703628272,204.36707026846537
0.0,38.0,-0.05000000074505806,0.02500000037252903,0.02500000037252903,-0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.1473587602376938,-1.1431459188461304,1.2609708309173584,-0.9952565431594849,0.006875671446323395,0.0,-0.19735875725746155,-1.1181459426879883,1.2859708070755005,-1.020256519317627,0.056875672191381454,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.0026548057794570923,-0.6394925462082028,0.051524806406006374,0.14,0.0,0.26,-0.021327441558241844,0.10665762424468994,0.2929883599281311,0.0,-0.9503078552729327,-178.71482037842532
0.0,39.0,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.19735875725746155,-1.1181459426879883,1.2859708070755005,-1.020256519317627,0.056875672191381454,0.0,-0.2473587542772293,-1.1431459188461304,1.2609708309173584,-1.045256495475769,0.10687567293643951,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.004241678863763809,-0.6437342250719666,0.06512817276671021,0.14,0.0,0.26,-0.02460792474448681,0.09744541347026825,0.3027227818965912,0.0,3.26480792656892,1011.6277876420446
0.0,40.0,-0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.2473587542772293,-1.1431459188461304,1.2609708309173584,-1.045256495475769,0.10687567293643951,0.0,-0.29735875129699707,-1.1181459426879883,1.2859708070755005,-1.020256519317627,0.056875672191381454,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.0034001758322119713,-0.6471344009041786,0.058311026174608996,0.14,0.0,0.26,-0.031868886202573776,0.10399558395147324,0.2929883599281311,0.0,-1.6361151821042907,-1176.2215460815705
0.0,41.0,0.05000000074505806,-0.02500000037252903,-0.02500000037252903,0.008912801742553711,-0.05000000074505806,-0.0005000000237487257,-0.29735875129699707,-1.1181459426879883,1.2859708070755005,-1.020256519317627,0.056875672191381454,0.0,-0.2473587542772293,-1.1431459188461304,1.2609708309173584,-1.0113437175750732,0.006875671446323395,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.003837157506495714,-0.6509715584106743,0.06194479328365887,0.14,0.0,0.26,-0.025358771905303,0.10041870921850204,0.3003411889076233,0.0,0.8721041061719703,601.9726291863027
0.0,42.0,0.05000000074505806,0.02500000037252903,0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.2473587542772293,-1.1431459188461304,1.2609708309173584,-1.0113437175750732,0.006875671446323395,0.0,-0.19735875725746155,-1.1181459426879883,1.2859708070755005,-1.0363436937332153,-0.043124329298734665,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.002817081520333886,-0.6537886399310082,0.05307618596261691,0.14,0.0,0.26,-0.0210536178201437,0.10528824478387833,0.2941894829273224,0.0,-2.1284657570500713,-720.1367671732901
0.0,43.0,-0.05000000074505806,-0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.19735875725746155,-1.1181459426879883,1.2859708070755005,-1.0363436937332153,-0.043124329298734665,0.0,-0.2473587542772293,-1.1431459188461304,1.3109707832336426,-1.0113437175750732,0.006875671446323395,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.002881967928260565,-0.6566706078592688,0.05368396358056163,0.14,0.0,0.26,-0.026181235909461975,0.10367559641599655,0.2896150052547455,0.0,0.1458666283067328,545.8397724856329
0.0,44.0,0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.2473587542772293,-1.1431459188461304,1.3109707832336426,-1.0113437175750732,0.006875671446323395,0.0,-0.19735875725746155,-1.1681458950042725,1.2859708070755005,-1.0363436937332153,-0.043124329298734665,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.0037837917916476727,-0.6604543996509165,0.06151253357030312,0.14,0.0,0.26,-0.01936926506459713,0.09686486423015594,0.29934442043304443,0.0,1.8788567975379578,415.917640615494
0.0,45.0,0.05000000074505806,-0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.19735875725746155,-1.1681458950042725,1.2859708070755005,-1.0363436937332153,-0.043124329298734665,0.0,-0.1473587602376938,-1.1931458711624146,1.3109707832336426,-1.0113437175750732,-0.09312433004379272,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.003223422449082136,-0.6636778220999986,0.05677519158763624,0.14,0.0,0.26,-0.014472545124590397,0.09750107675790787,0.2947535514831543,0.0,-1.1369620758400507,-723.796529610722
0.0,46.0,-0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.1473587602376938,-1.1931458711624146,1.3109707832336426,-1.0113437175750732,-0.09312433004379272,0.0,-0.19735875725746155,-1.1681458950042725,1.3359707593917847,-0.9863437414169312,-0.14312432706356049,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.0023217317648231983,-0.6659995538648218,0.04818435098984422,0.14,0.0,0.26,-0.020884228870272636,0.10444113612174988,0.28492283821105957,0.0,-2.0618017434700846,-221.96152023120814
0.0,47.0,-0.05000000074505806,-0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.19735875725746155,-1.1681458950042725,1.3359707593917847,-0.9863437414169312,-0.14312432706356049,0.0,-0.2473587542772293,-1.1931458711624146,1.3609707355499268,-0.9613437652587891,-0.09312433004379272,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.0024576187133789062,-0.6684571725782007,0.04957437544163532,0.14,0.0,0.26,-0.025979915633797646,0.1028783842921257,0.28011587262153625,0.0,0.3336058684298643,574.8978268559878
0.0,48.0,0.05000000074505806,-0.02500000037252903,-0.02500000037252903,0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.2473587542772293,-1.1931458711624146,1.3609707355499268,-0.9613437652587891,-0.09312433004379272,0.0,-0.19735875725746155,-1.2181458473205566,1.3359707593917847,-0.936343789100647,-0.14312432706356049,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.0026409104466438293,-0.6710980830248445,0.05138979004329402,0.14,0.0,0.26,-0.02012934908270836,0.10066600888967514,0.2862403690814972,0.0,0.43569950439808713,24.502472632373482
