episode,timestep,action_1,action_2,action_3,action_4,action_5,action_6,current_joint_pos_1,current_joint_pos_2,current_joint_pos_3,current_joint_pos_4,current_joint_pos_5,current_joint_pos_6,new_joint_pos_1,new_joint_pos_2,new_joint_pos_3,new_joint_pos_4,new_joint_pos_5,new_joint_pos_6,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint1_min,joint1_max,joint2_min,joint2_max,joint3_min,joint3_max,joint4_min,joint4_max,joint5_min,joint5_max,joint6_min,joint6_max,action_low1,action_low2,action_low3,action_low4,action_low5,action_low6,action_high1,action_high2,action_high3,action_high4,action_high5,action_high6,reward,return,dist,target_x,target_y,target_z,tip_y,tip_x,tip_z,done,est_vel,est_acc
0.0,49.0,0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.19735875725746155,-1.2181458473205566,1.3359707593917847,-0.936343789100647,-0.14312432706356049,0.0,-0.1473587602376938,-1.2431458234786987,1.3109707832336426,-0.9613437652587891,-0.09312433004379272,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.0036515328101813793,-0.6747496158350259,0.06042791474180169,0.14,0.0,0.26,-0.013876707293093204,0.09348693490028381,0.2959931194782257,0.0,2.1691499276418407,416.02810157850087
0.0,50.0,0.05000000074505806,0.02500000037252903,-0.02500000037252903,-0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.1473587602376938,-1.2431458234786987,1.3109707832336426,-0.9613437652587891,-0.09312433004379272,0.0,-0.09735876321792603,-1.2181458473205566,1.2859708070755005,-0.9863437414169312,-0.043124329298734665,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.0038451747968792915,-0.6785947906319052,0.062009472918236795,0.14,0.0,0.26,-0.009193656034767628,0.09413214772939682,0.3007037043571472,0.0,0.37957396234442553,-429.4982316713796
0.0,51.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,-0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.09735876321792603,-1.2181458473205566,1.2859708070755005,-0.9863437414169312,-0.043124329298734665,0.0,-0.1473587602376938,-1.1931458711624146,1.2609708309173584,-1.0113437175750732,0.006875671446323395,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.004393309820443392,-0.6829881004523486,0.06628204914115016,0.14,0.0,0.26,-0.013901242054998875,0.09365222603082657,0.30529844760894775,0.0,1.0254182934992069,155.0026394771475
0.0,52.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.1473587602376938,-1.1931458711624146,1.2609708309173584,-1.0113437175750732,0.006875671446323395,0.0,-0.19735875725746155,-1.1681458950042725,1.2359708547592163,-0.9863437414169312,0.056875672191381454,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.004339877050369978,-0.6873279775027186,0.06587774387851307,0.14,0.0,0.26,-0.019498322159051895,0.09751027077436447,0.3064146041870117,0.0,-0.09703326303290072,-269.3883735677058
0.0,53.0,0.05000000074505806,0.02500000037252903,-0.02500000037252903,-0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.19735875725746155,-1.1681458950042725,1.2359708547592163,-0.9863437414169312,0.056875672191381454,0.0,-0.1473587602376938,-1.1431459188461304,1.2109708786010742,-1.0113437175750732,0.10687567293643951,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.004517565947026014,-0.6918455434497446,0.06721284188190717,0.14,0.0,0.26,-0.014635639265179634,0.09859983623027802,0.31088605523109436,0.0,0.32042352081458336,100.18962812339618
0.0,54.0,0.034638360142707825,-0.02500000037252903,-0.02500000037252903,0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.1473587602376938,-1.1431459188461304,1.2109708786010742,-1.0113437175750732,0.10687567293643951,0.0,-0.11272040009498596,-1.1681458950042725,1.1859709024429321,-0.9863437414169312,0.056875672191381454,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.005418169777840376,-0.697263713227585,0.07360821816053938,0.14,0.0,0.26,-0.010698147118091583,0.0945063978433609,0.31686872243881226,0.0,1.5348903068717301,291.4720286537152
0.0,55.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,-0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.11272040009498596,-1.1681458950042725,1.1859709024429321,-0.9863437414169312,0.056875672191381454,0.0,-0.16272039711475372,-1.1431459188461304,1.16097092628479,-1.0113437175750732,0.10687567293643951,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.006101703271269798,-0.7033654164988548,0.0781134008328623,0.14,0.0,0.26,-0.015433558262884617,0.09400850534439087,0.32122328877449036,0.0,1.0812438413575032,-108.87515172341446
0.0,56.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.16272039711475372,-1.1431459188461304,1.16097092628479,-1.0113437175750732,0.10687567293643951,0.0,-0.21272039413452148,-1.1181459426879883,1.135970950126648,-0.9863437414169312,0.056875672191381454,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.006097737699747086,-0.7094631541986018,0.07808801396296106,0.14,0.0,0.26,-0.02116473764181137,0.09799029678106308,0.322329580783844,0.0,-0.006092848776300119,-260.9608056321128
0.0,57.0,-0.05000000074505806,0.02500000037252903,0.02500000037252903,-0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.21272039413452148,-1.1181459426879883,1.135970950126648,-0.9863437414169312,0.056875672191381454,0.0,-0.26272040605545044,-1.0931459665298462,1.16097092628479,-1.0113437175750732,0.10687567293643951,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.005396840628236532,-0.7148599948268384,0.07346319359564646,0.14,0.0,0.26,-0.027257705107331276,0.10135365277528763,0.31621670722961426,0.0,-1.1099568881555033,-264.92736945100876
0.0,58.0,0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.26272040605545044,-1.0931459665298462,1.16097092628479,-1.0113437175750732,0.10687567293643951,0.0,-0.21272040903568268,-1.1181459426879883,1.135970950126648,-1.0363436937332153,0.056875672191381454,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.0068710194900631905,-0.7217310143169016,0.08289161193218378,0.14,0.0,0.26,-0.020152045413851738,0.09330165386199951,0.32545363903045654,0.0,2.2628204007689567,809.4665493418704
0.0,59.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.21272040903568268,-1.1181459426879883,1.135970950126648,-1.0363436937332153,0.056875672191381454,0.0,-0.26272040605545044,-1.0931459665298462,1.1109709739685059,-1.0613436698913574,0.006875671446323395,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.007722628302872181,-0.7294536426197737,0.08787848468489333,0.14,0.0,0.26,-0.02484591118991375,0.09238576143980026,0.3295571208000183,0.0,1.1968494606502922,-255.8330256284795
0.0,60.0,-0.05000000074505806,-0.02500000037252903,0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.26272040605545044,-1.0931459665298462,1.1109709739685059,-1.0613436698913574,0.006875671446323395,0.0,-0.3127204179763794,-1.1181459426879883,1.135970950126648,-1.0863436460494995,-0.043124329298734665,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.008348247967660427,-0.7378018905874342,0.09136874694479775,0.14,0.0,0.26,-0.027844084426760674,0.08611669391393661,0.3283340632915497,0.0,0.8376629423770621,-86.20476438557523
0.0,61.0,-0.05000000074505806,-0.017189539968967438,0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.3127204179763794,-1.1181459426879883,1.135970950126648,-1.0863436460494995,-0.043124329298734665,0.0,-0.36272042989730835,-1.1353354454040527,1.16097092628479,-1.1113436222076416,-0.09312433004379272,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.00879520084708929,-0.7465970914345235,0.09378273004014989,0.14,0.0,0.26,-0.030851930379867554,0.08129370957612991,0.32630935311317444,0.0,0.579355942884513,-61.99367987821178
0.0,62.0,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.36272042989730835,-1.1353354454040527,1.16097092628479,-1.1113436222076416,-0.09312433004379272,0.0,-0.4127204418182373,-1.1603354215621948,1.135970950126648,-1.0863436460494995,-0.14312432706356049,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.010485543869435787,-0.7570826353039593,0.10239894505923024,0.14,0.0,0.26,-0.032830141484737396,0.07497701793909073,0.3319703936576843,0.0,2.067891604579283,357.2485588067448
0.0,63.0,-0.05000000074505806,0.02500000037252903,0.02500000037252903,-0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.4127204418182373,-1.1603354215621948,1.135970950126648,-1.0863436460494995,-0.14312432706356049,0.0,-0.46272045373916626,-1.1353354454040527,1.16097092628479,-1.1113436222076416,-0.09312433004379272,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.009771332144737244,-0.7668539674486965,0.09885004909215159,0.14,0.0,0.26,-0.03881362825632095,0.07780752331018448,0.32630935311317444,0.0,-0.8517350320988759,-700.7103928027582
0.0,64.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.46272045373916626,-1.1353354454040527,1.16097092628479,-1.1113436222076416,-0.09312433004379272,0.0,-0.5127204656600952,-1.1103354692459106,1.135970950126648,-1.1363435983657837,-0.14312432706356049,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.010880151763558388,-0.7777341192122549,0.10430796460124171,0.14,0.0,0.26,-0.04269136115908623,0.07583699375391006,0.33029016852378845,0.0,1.30989972218163,518.7923410273214
0.0,65.0,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.5127204656600952,-1.1103354692459106,1.135970950126648,-1.1363435983657837,-0.14312432706356049,0.0,-0.5627204775810242,-1.1353354454040527,1.1109709739685059,-1.1613435745239258,-0.19312432408332825,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.013449217192828655,-0.7911833364050835,0.11597076124747122,0.14,0.0,0.26,-0.04085289314389229,0.0647691860795021,0.33823415637016296,0.0,2.799071195095081,357.40115349922826
0.0,66.0,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.5627204775810242,-1.1353354454040527,1.1109709739685059,-1.1613435745239258,-0.19312432408332825,0.0,-0.6127204895019531,-1.1603354215621948,1.0859709978103638,-1.1863435506820679,-0.243124321103096,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.016188666224479675,-0.8073720026295632,0.1272346904305299,0.14,0.0,0.26,-0.03772454336285591,0.05366405472159386,0.34550806879997253,0.0,2.7033430039340844,-22.97476587863919
0.0,67.0,-0.05000000074505806,-0.02500000037252903,0.02500000037252903,-0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.6127204895019531,-1.1603354215621948,1.0859709978103638,-1.1863435506820679,-0.243124321103096,0.0,-0.6627205014228821,-1.185335397720337,1.1109709739685059,-1.21134352684021,-0.19312432408332825,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.016898030415177345,-0.8242700330447406,0.1299924236946552,0.14,0.0,0.26,-0.037144985049963,0.0475928969681263,0.3435416519641876,0.0,0.6618559833900695,-489.9568849305636
0.0,68.0,-0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.6627205014228821,-1.185335397720337,1.1109709739685059,-1.21134352684021,-0.19312432408332825,0.0,-0.712720513343811,-1.1603354215621948,1.135970950126648,-1.1863435506820679,-0.14312432706356049,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.015432889573276043,-0.8397029226180166,0.12422918019115184,0.14,0.0,0.26,-0.04665762186050415,0.05398499593138695,0.33653348684310913,0.0,-1.3831784408408043,-490.8082618154097
0.0,69.0,0.05000000074505806,0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.712720513343811,-1.1603354215621948,1.135970950126648,-1.1863435506820679,-0.14312432706356049,0.0,-0.6627205014228821,-1.1353354454040527,1.1109709739685059,-1.21134352684021,-0.19312432408332825,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.015392187982797623,-0.8550951106008142,0.12406525844000214,0.14,0.0,0.26,-0.043818794190883636,0.0561438724398613,0.3402511775493622,0.0,-0.0393412202759269,322.52093293557056
0.0,70.0,0.05000000074505806,0.02500000037252903,0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.6627205014228821,-1.1353354454040527,1.1109709739685059,-1.21134352684021,-0.19312432408332825,0.0,-0.6127204895019531,-1.1103354692459106,1.135970950126648,-1.236343502998352,-0.243124321103096,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.013529464602470398,-0.8686245752032846,0.11631622644138995,0.14,0.0,0.26,-0.04401281103491783,0.06260926276445389,0.33485326170921326,0.0,-1.8597676796669271,-436.90235025384004
0.0,71.0,0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.6127204895019531,-1.1103354692459106,1.135970950126648,-1.236343502998352,-0.243124321103096,0.0,-0.5627204775810242,-1.1353354454040527,1.1109709739685059,-1.2613434791564941,-0.29312431812286377,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.015073510818183422,-0.883698086021468,0.12277422592911481,0.14,0.0,0.26,-0.03508659452199936,0.05562715232372284,0.3419979512691498,0.0,1.549919877053968,818.3250136130148
0.0,72.0,0.05000000074505806,0.02500000037252903,0.02500000037252903,-0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.5627204775810242,-1.1353354454040527,1.1109709739685059,-1.2613434791564941,-0.29312431812286377,0.0,-0.5127204656600952,-1.1103354692459106,1.135970950126648,-1.2863434553146362,-0.243124321103096,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.013192913495004177,-0.8968909995164722,0.11486040834395314,0.14,0.0,0.26,-0.034890513867139816,0.06197955831885338,0.3367357552051544,0.0,-1.8993162204388014,-827.8166633982646
0.0,73.0,0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.5127204656600952,-1.1103354692459106,1.135970950126648,-1.2863434553146362,-0.243124321103096,0.0,-0.46272045373916626,-1.1353354454040527,1.1109709739685059,-1.3113434314727783,-0.29312431812286377,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.01510312408208847,-0.9119941235985607,0.12289476846224344,0.14,0.0,0.26,-0.026888517662882805,0.05390191823244095,0.3434700667858124,0.0,1.9282464283896716,918.6150357188335
