episode,timestep,action_1,action_2,action_3,action_4,action_5,action_6,current_joint_pos_1,current_joint_pos_2,current_joint_pos_3,current_joint_pos_4,current_joint_pos_5,current_joint_pos_6,new_joint_pos_1,new_joint_pos_2,new_joint_pos_3,new_joint_pos_4,new_joint_pos_5,new_joint_pos_6,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint1_min,joint1_max,joint2_min,joint2_max,joint3_min,joint3_max,joint4_min,joint4_max,joint5_min,joint5_max,joint6_min,joint6_max,action_low1,action_low2,action_low3,action_low4,action_low5,action_low6,action_high1,action_high2,action_high3,action_high4,action_high5,action_high6,reward,return,dist,target_x,target_y,target_z,tip_y,tip_x,tip_z,done,est_vel,est_acc
0.0,74.0,0.05000000074505806,-0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.46272045373916626,-1.1353354454040527,1.1109709739685059,-1.3113434314727783,-0.29312431812286377,0.0,-0.4127204418182373,-1.1603354215621948,1.135970950126648,-1.2863434553146362,-0.243124321103096,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.014153024181723595,-0.9261471477802843,0.11896648229404326,0.14,0.0,0.26,-0.02424830198287964,0.055377934128046036,0.340025931596756,0.0,-0.942788680368043,-689.0484261018515
0.0,75.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.4127204418182373,-1.1603354215621948,1.135970950126648,-1.2863434553146362,-0.243124321103096,0.0,-0.46272045373916626,-1.1353354454040527,1.1109709739685059,-1.2613434791564941,-0.19312432408332825,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.014170534908771515,-0.9403176826890558,0.11904005685495453,0.14,0.0,0.26,-0.02935785800218582,0.05885206535458565,0.3419979512691498,0.0,0.017657894618704484,230.5071779968194
0.0,76.0,0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.46272045373916626,-1.1353354454040527,1.1109709739685059,-1.2613434791564941,-0.19312432408332825,0.0,-0.4127204418182373,-1.1603354215621948,1.0859709978103638,-1.2863434553146362,-0.14312432706356049,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.016409816220402718,-0.9567274989094585,0.12810080720676825,0.14,0.0,0.26,-0.021874846890568733,0.04995747283101082,0.3484514057636261,0.0,2.1745800844352936,517.6613255559813
0.0,77.0,0.05000000074505806,0.02500000037252903,-0.02500000037252903,-0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.4127204418182373,-1.1603354215621948,1.0859709978103638,-1.2863434553146362,-0.14312432706356049,0.0,-0.36272042989730835,-1.1353354454040527,1.0609710216522217,-1.3113434314727783,-0.09312433004379272,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.016754833981394768,-0.9734823328908533,0.12944046320941552,0.14,0.0,0.26,-0.01926218532025814,0.050755154341459274,0.3517559766769409,0.0,0.3215174406353438,-444.7350345119879
0.0,78.0,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.36272042989730835,-1.1353354454040527,1.0609710216522217,-1.3113434314727783,-0.09312433004379272,0.0,-0.3127204179763794,-1.1103354692459106,1.0859709978103638,-1.2863434553146362,-0.14312432706356049,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.013722363859415054,-0.9872046967502683,0.1171424927123656,0.14,0.0,0.26,-0.020192956551909447,0.062453147023916245,0.3454464375972748,0.0,-2.951512919291981,-785.5272863825579
0.0,79.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.3127204179763794,-1.1103354692459106,1.0859709978103638,-1.2863434553146362,-0.14312432706356049,0.0,-0.36272042989730835,-1.0853354930877686,1.0609710216522217,-1.2613434791564941,-0.09312433004379272,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.01366344466805458,-1.000868141418323,0.11689073966595483,0.14,0.0,0.26,-0.025222111493349075,0.06645934283733368,0.34728723764419556,0.0,-0.06042073113858515,693.862125156815
0.0,80.0,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.36272042989730835,-1.0853354930877686,1.0609710216522217,-1.2613434791564941,-0.09312433004379272,0.0,-0.4127204418182373,-1.1103354692459106,1.0359710454940796,-1.2863434553146362,-0.14312432706356049,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.016660988330841064,-1.017529129749164,0.12907745033526588,0.14,0.0,0.26,-0.023953532800078392,0.05470474436879158,0.3538719117641449,0.0,2.9248105606346533,716.4555100255772
0.0,81.0,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.4127204418182373,-1.1103354692459106,1.0359710454940796,-1.2863434553146362,-0.14312432706356049,0.0,-0.36272042989730835,-1.0853354930877686,1.0609710216522217,-1.2613434791564941,-0.19312432408332825,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.01366344466805458,-1.0311925744172186,0.11689073966595483,0.14,0.0,0.26,-0.025222111493349075,0.06645934283733368,0.34728723764419556,0.0,-2.9248105606346533,-1403.9090691046335
0.0,82.0,0.05000000074505806,0.02500000037252903,0.01694847270846367,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.36272042989730835,-1.0853354930877686,1.0609710216522217,-1.2613434791564941,-0.19312432408332825,0.0,-0.3127204179763794,-1.0603355169296265,1.0779194831848145,-1.236343502998352,-0.14312432706356049,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.011204290203750134,-1.0423968646209687,0.10585031994482755,0.14,0.0,0.26,-0.024962225928902626,0.07720363140106201,0.34147265553474426,0.0,-2.6497007330705467,66.02635861538559
0.0,83.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.3127204179763794,-1.0603355169296265,1.0779194831848145,-1.236343502998352,-0.14312432706356049,0.0,-0.36272042989730835,-1.0353355407714844,1.0529195070266724,-1.21134352684021,-0.19312432408332825,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.011303148232400417,-1.0537000128533691,0.10631626518351858,0.14,0.0,0.26,-0.03073851577937603,0.0809948667883873,0.3429257869720459,0.0,0.11182685728584829,662.7666216855348
0.0,84.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,0.02500000037252903,-0.03509093448519707,-0.0005000000237487257,-0.36272042989730835,-1.0353355407714844,1.0529195070266724,-1.21134352684021,-0.19312432408332825,0.0,-0.4127204418182373,-1.0103355646133423,1.0279195308685303,-1.1863435506820679,-0.2282152622938156,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.01155207958072424,-1.0652520924340934,0.10748060149349553,0.14,0.0,0.26,-0.03696517273783684,0.08442054688930511,0.344241201877594,0.0,0.2794407143944677,40.22732570606866
0.0,85.0,0.05000000074505806,-0.02500000037252903,0.02500000037252903,-0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.4127204418182373,-1.0103355646133423,1.0279195308685303,-1.1863435506820679,-0.2282152622938156,0.0,-0.36272042989730835,-1.0353355407714844,1.0529195070266724,-1.21134352684021,-0.2782152593135834,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.011303148232400417,-1.0765552406664938,0.10631626518351858,0.14,0.0,0.26,-0.03073851577937603,0.0809948667883873,0.3429257869720459,0.0,-0.2794407143944677,-134.1315429093445
0.0,86.0,-0.05000000074505806,-0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.36272042989730835,-1.0353355407714844,1.0529195070266724,-1.21134352684021,-0.2782152593135834,0.0,-0.4127204418182373,-1.0603355169296265,1.0779194831848145,-1.1863435506820679,-0.32821527123451233,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.011197997257113457,-1.0877532379236072,0.10582058911812704,0.14,0.0,0.26,-0.03467981889843941,0.07920128107070923,0.3393651247024536,0.0,-0.11896225569396957,38.51483008811955
0.0,87.0,-0.05000000074505806,0.02500000037252903,0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.4127204418182373,-1.0603355169296265,1.0779194831848145,-1.1863435506820679,-0.32821527123451233,0.0,-0.46272045373916626,-1.0353355407714844,1.1029194593429565,-1.21134352684021,-0.3782152831554413,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.010455570183694363,-1.0982088081073016,0.10225248250700897,0.14,0.0,0.26,-0.04088754951953888,0.08196499198675156,0.3335915505886078,0.0,-0.8563455866683378,-176.9719994338484
0.0,88.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.46272045373916626,-1.0353355407714844,1.1029194593429565,-1.21134352684021,-0.3782152831554413,0.0,-0.5127204656600952,-1.0103355646133423,1.0779194831848145,-1.1863435506820679,-0.32821527123451233,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.010929521173238754,-1.1091383292805403,0.10454434983448276,0.14,0.0,0.26,-0.0476161353290081,0.08458536863327026,0.3347759544849396,0.0,0.5500481585937089,337.5344988628912
0.0,89.0,-0.05000000074505806,0.02500000037252903,0.02500000037252903,-0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.5127204656600952,-1.0103355646133423,1.0779194831848145,-1.1863435506820679,-0.32821527123451233,0.0,-0.5627204775810242,-0.9853355884552002,1.1029194593429565,-1.21134352684021,-0.3782152831554413,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.010577750392258167,-1.1197160796727985,0.10284818961836266,0.14,0.0,0.26,-0.05436680093407631,0.0861944705247879,0.32875293493270874,0.0,-0.4070784518688231,-229.71038651100767
0.0,90.0,0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.5627204775810242,-0.9853355884552002,1.1029194593429565,-1.21134352684021,-0.3782152831554413,0.0,-0.5127204656600952,-1.0103355646133423,1.0779194831848145,-1.236343502998352,-0.32821527123451233,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.01157666277140379,-1.1312927424442023,0.10759490099456578,0.14,0.0,0.26,-0.045060209929943085,0.08004502207040787,0.3371468782424927,0.0,1.13921073028875,371.10940371781754
0.0,91.0,-0.05000000074505806,0.02500000037252903,-0.02500000037252903,-0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.5127204656600952,-1.0103355646133423,1.0779194831848145,-1.236343502998352,-0.32821527123451233,0.0,-0.5627204775810242,-0.9853355884552002,1.0529195070266724,-1.2613434791564941,-0.2782152593135834,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.012758760713040829,-1.1440515031572431,0.11295468522251696,0.14,0.0,0.26,-0.0491594523191452,0.07793860882520676,0.3405635952949524,0.0,1.2863482147082828,35.31299626068787
0.0,92.0,-0.05000000074505806,-0.02500000037252903,0.02500000037252903,-0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.5627204775810242,-0.9853355884552002,1.0529195070266724,-1.2613434791564941,-0.2782152593135834,0.0,-0.6127204895019531,-1.0103355646133423,1.0779194831848145,-1.2863434553146362,-0.2282152622938156,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.013547537848353386,-1.1575990410055965,0.1163938900055242,0.14,0.0,0.26,-0.04976542666554451,0.07079249620437622,0.3392544090747833,0.0,0.8254091479217385,-110.62537602877063
0.0,93.0,0.05000000074505806,-0.02500000037252903,-0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.6127204895019531,-1.0103355646133423,1.0779194831848145,-1.2863434553146362,-0.2282152622938156,0.0,-0.5627204775810242,-1.0353355407714844,1.0529195070266724,-1.2613434791564941,-0.17821526527404785,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.014166791923344135,-1.1717658329289407,0.11902433406722385,0.14,0.0,0.26,-0.043350376188755035,0.06872875243425369,0.34489962458610535,0.0,0.6313065748079139,-46.584617547317904
0.0,94.0,-0.05000000074505806,-0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.5627204775810242,-1.0353355407714844,1.0529195070266724,-1.2613434791564941,-0.17821526527404785,0.0,-0.6127204895019531,-1.0603355169296265,1.0779194831848145,-1.236343502998352,-0.2282152622938156,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.014235299080610275,-1.186001132009551,0.11931177083862853,0.14,0.0,0.26,-0.04666256159543991,0.06637860089540482,0.34147265553474426,0.0,0.06898482513712278,-134.95721992098987
0.0,95.0,0.05000000074505806,-0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.6127204895019531,-1.0603355169296265,1.0779194831848145,-1.236343502998352,-0.2282152622938156,0.0,-0.5627204775810242,-1.0853354930877686,1.1029194593429565,-1.21134352684021,-0.2782152593135834,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.013043584302067757,-1.1990447163116187,0.11420851221682622,0.14,0.0,0.26,-0.04324331507086754,0.06855902075767517,0.3379088342189789,0.0,-1.2247820692325528,-310.50405464872216
0.0,96.0,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,-0.5627204775810242,-1.0853354930877686,1.1029194593429565,-1.21134352684021,-0.2782152593135834,0.0,-0.5127204656600952,-1.0603355169296265,1.1279194355010986,-1.1863435506820679,-0.32821527123451233,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.010540636256337166,-1.2095853525679559,0.1026675991669038,0.14,0.0,0.26,-0.04482113942503929,0.07962033152580261,0.3298999071121216,0.0,-2.7698191319813823,-370.8088950597191
0.0,97.0,0.05000000074505806,0.02500000037252903,-0.02500000037252903,0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.5127204656600952,-1.0603355169296265,1.1279194355010986,-1.1863435506820679,-0.32821527123451233,0.0,-0.46272045373916626,-1.0353355407714844,1.1029194593429565,-1.1613435745239258,-0.3782152831554413,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.009773451834917068,-1.219358804402873,0.09886077040350696,0.14,0.0,0.26,-0.04318617284297943,0.08657292276620865,0.33109116554260254,0.0,-0.9136389032152392,445.48325490387435
0.0,98.0,0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,0.0005000000237487257,-0.46272045373916626,-1.0353355407714844,1.1029194593429565,-1.1613435745239258,-0.3782152831554413,0.0,-0.4127204418182373,-1.0603355169296265,1.0779194831848145,-1.1863435506820679,-0.42821529507637024,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.011197997257113457,-1.2305568016599864,0.10582058911812704,0.14,0.0,0.26,-0.03467981889843941,0.07920128107070923,0.3393651247024536,0.0,1.6703564915088187,620.1588947337739
0.0,99.0,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,-0.0005000000237487257,-0.4127204418182373,-1.0603355169296265,1.0779194831848145,-1.1863435506820679,-0.42821529507637024,0.0,-0.36272042989730835,-1.0353355407714844,1.1029194593429565,-1.1613435745239258,-0.3782152831554413,0.003,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,3.1,-1.571,1.571,-1.571,1.571,-1.745,1.745,-2.617,2.617,0.003,0.03,-0.05000000074505806,-0.02500000037252903,-0.02500000037252903,-0.02500000037252903,-0.05000000074505806,-0.0005000000237487257,0.05000000074505806,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.05000000074505806,0.0005000000237487257,-0.008687354624271393,-1.2392441562842578,0.09320597826772666,0.14,0.0,0.26,-0.03432755172252655,0.09045184403657913,0.33109116554260254,1.0,-3.027506604096093,-1127.4871429451787
