seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-3.232241,-2.247026,-2.7396335,0.6966522074267045,-2.0429812925732955,-3.4362857074267046,100
-1.982007,-2.250773,-2.11639,0.19004626115238368,-1.9263437388476163,-2.306436261152384,200
-0.9637389999999999,-1.7287700000000001,-1.3462545000000001,0.5409586079179258,-0.8052958920820743,-1.887213107917926,300
-3.011765,-1.50718,-2.2594725,1.0639022563715617,-1.1955702436284386,-3.323374756371562,400
-2.269374,-5.556967,-3.9131705,2.3246793040814255,-1.5884911959185746,-6.237849804081426,500
-1.820084,-2.171335,-1.9957095,0.248371963998556,-1.747337536001444,-2.244081463998556,600
-4.81544,-2.820782,-3.818111,1.4104361979479965,-2.4076748020520036,-5.2285471979479965,700
-0.665539,-5.071784,-2.8686615,3.1156857190693192,0.24702421906931926,-5.984347219069319,800
-2.59285,-2.672825,-2.6328375,0.056550864825394224,-2.576286635174606,-2.689388364825394,900
-0.553569,-4.007715,-2.2806420000000003,2.4424500598083885,0.1618080598083882,-4.723092059808389,1000
-1.764162,-2.285376,-2.024769,0.36855395384936507,-1.6562150461506349,-2.393322953849365,1100
-1.842645,-3.451313,-2.646979,1.1375000514778009,-1.509478948522199,-3.784479051477801,1200
-1.369068,-3.11994,-2.244504,1.238053464189653,-1.006450535810347,-3.482557464189653,1300
-4.095192,-1.7880639999999999,-2.9416279999999997,1.631385853865357,-1.3102421461346427,-4.573013853865357,1400
-3.29336,-2.742193,-3.0177765,0.3897339232662458,-2.6280425767337543,-3.407510423266246,1500
-5.795667,-2.476315,-4.135991,2.347136308345129,-1.7888546916548709,-6.483127308345129,1600
-5.2910330000000005,-2.191812,-3.7414225000000005,2.1914801854957533,-1.5499423145042472,-5.932902685495754,1700
-4.057533,-3.089466,-3.5734995,0.6845267403429178,-2.888972759657082,-4.258026240342918,1800
-3.224783,-2.860729,-3.042756,0.25742505211808725,-2.7853309478819126,-3.300181052118087,1900
-2.000511,-3.694657,-2.847584,1.1979421249200646,-1.6496418750799353,-4.045526124920064,2000
-1.481924,-3.3828910000000003,-2.4324075,1.3441866565118479,-1.0882208434881522,-3.776594156511848,2100
-3.0922509999999996,-4.538744,-3.8154975,1.022825009238873,-2.7926724907611273,-4.838322509238873,2200
-3.3463629999999998,-4.199961,-3.773162,0.6035849342072748,-3.1695770657927254,-4.376746934207275,2300
-2.8458189999999997,-4.795134,-3.8204765,1.378373855168655,-2.442102644831345,-5.198850355168655,2400
-3.8996720000000002,-4.094089,-3.9968805000000005,0.13747357907794505,-3.8594069209220554,-4.134354079077945,2500
-1.2002629999999999,-3.581771,-2.3910169999999997,1.6839804562500125,-0.7070365437499873,-4.074997456250012,2600
-4.107932,-5.297657,-4.7027944999999995,0.8412626152471653,-3.8615318847528344,-5.544057115247165,2700
-4.685297,-3.5262160000000002,-4.1057565,0.8195940350444847,-3.2861624649555154,-4.925350535044485,2800
-5.318077,-4.576329,-4.947203,0.5244950407315588,-4.4227079592684415,-5.4716980407315585,2900
-3.6244300000000003,-3.010247,-3.3173385,0.4342929641894974,-2.8830455358105027,-3.7516314641894972,3000
-3.1578180000000002,-2.244441,-2.7011295000000004,0.6458550704798253,-2.0552744295201753,-3.3469845704798256,3100
-3.5949440000000004,-3.9691349999999996,-3.7820394999999998,0.2645929935589749,-3.5174465064410247,-4.046632493558975,3200
-4.447422,-4.036518,-4.24197,0.2905530048166774,-3.951416995183323,-4.532523004816678,3300
-3.896472,-2.911108,-3.40379,0.6967575663371013,-2.7070324336628984,-4.100547566337101,3400
-2.396587,-2.506264,-2.4514255,0.07755335044019698,-2.373872149559803,-2.528978850440197,3500
-4.757484,-2.719414,-3.738449,1.4411331175328668,-2.2973158824671334,-5.179582117532867,3600
-3.204718,-2.590663,-2.8976905000000004,0.43420245452150547,-2.463488045478495,-3.3318929545215057,3700
-2.504681,-3.181305,-2.842993,0.47844541871356644,-2.3645475812864336,-3.321438418713566,3800
-3.0857200000000002,-1.830615,-2.4581675,0.8874932566011418,-1.5706742433988583,-3.345660756601142,3900
-3.72016,-2.0177419999999997,-2.868951,1.20379131221404,-1.66515968778596,-4.07274231221404,4000
-3.0764259999999997,-1.495419,-2.2859225,1.1179407708033997,-1.1679817291966001,-3.4038632708033996,4100
-3.7557150000000004,-1.9486169999999998,-2.852166,1.277811250068648,-1.574354749931352,-4.129977250068648,4200
-2.905226,-2.427495,-2.6663604999999997,0.33780682968303044,-2.3285536703169694,-3.00416732968303,4300
-3.6026260000000003,-3.540567,-3.5715965,0.04388233973365633,-3.5277141602663438,-3.6154788397336564,4400
-2.69725,-2.671655,-2.6844525,0.01809839806446971,-2.6663541019355304,-2.7025508980644695,4500
-3.3232470000000003,-2.872731,-3.097989,0.31856291863303887,-2.779426081366961,-3.416551918633039,4600
-2.873201,-2.647801,-2.7605009999999996,0.15938186847944782,-2.601119131520552,-2.9198828684794473,4700
-3.177409,-3.021034,-3.0992215,0.11057382290804615,-2.988647677091954,-3.2097953229080463,4800
-2.386164,-2.107982,-2.247073,0.19670437860403628,-2.0503686213959638,-2.443777378604036,4900
-1.42116,-1.839252,-1.630206,0.2956356883598461,-1.334570311640154,-1.9258416883598461,5000
-2.094552,-2.747818,-2.4211850000000004,0.46192881851861106,-1.9592561814813894,-2.8831138185186114,5100
-3.398285,-1.70471,-2.5514975,1.1975383669480073,-1.3539591330519927,-3.7490358669480073,5200
-1.8532080000000002,-1.7123990000000002,-1.7828035000000002,0.09956699875209654,-1.6832365012479036,-1.8823704987520968,5300
-1.384798,-2.716413,-2.0506055,0.9415939964297246,-1.1090115035702754,-2.9921994964297247,5400
-3.0118400000000003,-3.3651050000000002,-3.1884725000000005,0.24979607705586565,-2.938676422944135,-3.438268577055866,5500
-2.112041,-3.3073449999999998,-2.7096929999999997,0.8452075639794048,-1.864485436020595,-3.5549005639794045,5600
-2.935444,-3.2100009999999997,-3.0727225,0.19414111652223473,-2.878581383477765,-3.2668636165222344,5700
-1.8461470000000002,-3.5618440000000002,-2.7039955000000004,1.213180983161416,-1.4908145168385845,-3.917176483161416,5800
-1.6817779999999998,-2.94484,-2.313309,0.8931197052590434,-1.4201892947409565,-3.206428705259043,5900
-2.665148,-1.4642620000000002,-2.064705,0.8491546340319881,-1.2155503659680118,-2.913859634031988,6000
-2.57553,-1.561105,-2.0683175,0.7173067965051636,-1.3510107034948364,-2.785624296505164,6100
-3.1434159999999998,-3.5749470000000003,-3.3591815,0.3051384963922124,-3.0540430036077875,-3.6643199963922126,6200
-2.479551,-1.8526599999999998,-2.1661054999999996,0.443278877164816,-1.7228266228351836,-2.6093843771648157,6300
-5.188035,-1.2271450000000002,-3.20759,2.8007721785339843,-0.40681782146601586,-6.008362178533984,6400
-2.575252,-3.3150730000000004,-2.9451625000000003,0.5231324459642132,-2.4220300540357873,-3.4682949459642134,6500
-2.2438830000000003,-1.8948909999999999,-2.069387,0.24677460977985588,-1.822612390220144,-2.3161616097798556,6600
-3.942047,-1.208098,-2.5750725,1.9331938773181805,-0.6418786226818196,-4.508266377318181,6700
-1.6850630000000002,-1.752403,-1.718733,0.04761657064510192,-1.6711164293548981,-1.766349570645102,6800
-3.0104740000000003,-3.519632,-3.265053,0.36002907449538,-2.90502392550462,-3.62508207449538,6900
-3.051358,-1.304391,-2.1778745,1.2352922122091192,-0.9425822877908809,-3.4131667122091196,7000
-1.360115,-2.40441,-1.8822625,0.7384280760592056,-1.1438344239407945,-2.6206905760592054,7100
-3.2981510000000003,-1.686821,-2.492486,1.13938236972932,-1.35310363027068,-3.63186836972932,7200
-1.7102400000000002,-3.267155,-2.4886975,1.1009051542310533,-1.3877923457689465,-3.589602654231053,7300
-1.885054,-0.817646,-1.35135,0.7547714350927703,-0.5965785649072297,-2.1061214350927706,7400
-2.240201,-2.853552,-2.5468764999999998,0.43370465134755026,-2.1131718486524496,-2.98058115134755,7500
-2.719423,-2.4250380000000002,-2.5722305,0.20816162977960156,-2.3640688702203985,-2.7803921297796013,7600
-1.94455,-1.367751,-1.6561504999999999,0.40785848428161947,-1.2482920157183803,-2.064008984281619,7700
-2.139409,-3.327462,-2.7334355,0.8400803327090214,-1.8933551672909787,-3.5735158327090213,7800
-1.8477599999999998,-1.469729,-1.6587445,0.2673082835987316,-1.3914362164012686,-1.9260527835987316,7900
-3.4760809999999998,-2.250848,-2.8634645,0.8663705628335371,-1.997093937166463,-3.729835062833537,8000
-2.265289,-0.961419,-1.6133540000000002,0.9219753187857037,-0.6913786812142965,-2.535329318785704,8100
-1.27809,-1.572648,-1.4253689999999999,0.20828395925274715,-1.2170850407472527,-1.6336529592527471,8200
-2.530227,-1.1459409999999999,-1.8380839999999998,0.9788380177016012,-0.8592459822983987,-2.816922017701601,8300
-1.572502,-0.989655,-1.2810785,0.4121350660942358,-0.8689434339057642,-1.6932135660942358,8400
-2.623818,-2.2362509999999998,-2.4300344999999997,0.2740512538641268,-2.155983246135873,-2.7040857538641263,8500
-1.6504159999999999,-2.152125,-1.9012704999999999,0.35476183608232154,-1.5465086639176784,-2.2560323360823213,8600
-4.025479,-3.330897,-3.678188,0.49114364229011426,-3.187044357709886,-4.169331642290114,8700
-3.365553,-2.039367,-2.70246,0.9377551137146627,-1.7647048862853372,-3.6402151137146626,8800
-1.063153,-1.3738780000000002,-1.2185155,0.21971575458419007,-0.99879974541581,-1.4382312545841902,8900
-1.838725,-1.745655,-1.79219,0.06581042812503196,-1.726379571874968,-1.858000428125032,9000
-2.42843,-1.4959639999999998,-1.962197,0.6593530318258954,-1.3028439681741046,-2.6215500318258953,9100
-1.290214,-2.402829,-1.8465215000000001,0.7867376113498706,-1.0597838886501294,-2.633259111349871,9200
-2.899225,-1.63563,-2.2674275,0.8934965931734156,-1.3739309068265846,-3.1609240931734157,9300
-2.892719,-3.185314,-3.0390165,0.20689590864127783,-2.8321205913587217,-3.245912408641278,9400
-2.5819419999999997,-1.519523,-2.0507324999999996,0.7512436793614304,-1.2994888206385693,-2.80197617936143,9500
-5.003908999999999,-2.15238,-3.5781444999999996,2.0163354926500943,-1.5618090073499054,-5.594479992650093,9600
-2.354532,-1.9571029999999998,-2.1558175,0.2810247409401884,-1.8747927590598115,-2.436842240940188,9700
-2.094903,-1.169395,-1.632149,0.6544329828423993,-0.9777160171576008,-2.2865819828423994,9800
-3.4458860000000002,-2.5476389999999998,-2.9967625,0.6351565448804731,-2.361605955119527,-3.631919044880473,9900
-1.2060110000000002,-1.253469,-1.22974,0.033557873621551014,-1.1961821263784491,-1.263297873621551,10000
-3.2327529999999998,-2.000556,-2.6166545,0.8712948544577201,-1.74535964554228,-3.4879493544577205,10100
-2.038638,-2.270178,-2.154408,0.16372350411593312,-1.990684495884067,-2.318131504115933,10200
-2.0950029999999997,-1.295259,-1.695131,0.5655044056132541,-1.1296265943867458,-2.260635405613254,10300
-1.313012,-0.64449,-0.978751,0.4727164395723932,-0.5060345604276069,-1.4514674395723932,10400
-2.59155,-3.1219770000000002,-2.8567635,0.3750685286244371,-2.4816949713755627,-3.2318320286244373,10500
-2.330345,-1.1593579999999999,-1.7448514999999998,0.8280128483812917,-0.916838651618708,-2.5728643483812914,10600
-2.2574240000000003,-0.852242,-1.5548330000000001,0.9936137210012754,-0.5612192789987247,-2.548446721001276,10700
-1.96605,-0.9053389999999999,-1.4356944999999999,0.7500359409791642,-0.6856585590208357,-2.185730440979164,10800
-2.06521,-0.770512,-1.417861,0.9154897353886607,-0.5023712646113393,-2.333350735388661,10900
-3.5933699999999997,-1.4696930000000001,-2.5315315,1.5016664077499033,-1.0298650922500965,-4.033197907749903,11000
-3.2407209999999997,-1.6230930000000001,-2.431907,1.1438357282372322,-1.2880712717627676,-3.5757427282372323,11100
-1.698938,-5.833818,-3.766378,2.9238016873926314,-0.8425763126073686,-6.690179687392631,11200
-3.453644,-0.8495739999999999,-2.151609,1.841355555684453,-0.31025344431554713,-3.992964555684453,11300
-3.112232,-5.059122,-4.0856770000000004,1.3766591212242776,-2.7090178787757226,-5.462336121224278,11400
-1.7423279999999999,-0.68637,-1.214349,0.7466750624481842,-0.46767393755181574,-1.961024062448184,11500
-1.5660180000000001,-1.098355,-1.3321865000000002,0.3306876786100445,-1.0014988213899556,-1.6628741786100447,11600
-4.123264,-6.530075,-5.3266694999999995,1.7018723791343757,-3.624797120865624,-7.028541879134375,11700
-2.101384,-0.8188270000000001,-1.4601055,0.9069047519582747,-0.5532007480417254,-2.3670102519582747,11800
-3.328298,-4.941186,-4.134742,1.1404840420944082,-2.994257957905592,-5.275226042094408,11900
-1.551121,-2.32267,-1.9368954999999999,0.5455675299176995,-1.3913279700823002,-2.4824630299176995,12000
-2.532934,-0.9871219999999999,-1.760028,1.0930541476395395,-0.6669738523604605,-2.8530821476395394,12100
-2.759806,-1.827736,-2.293771,0.6590730175405455,-1.6346979824594545,-2.9528440175405457,12200
-1.7039849999999999,-2.4432099999999997,-2.0735975,0.5227110103226255,-1.5508864896773744,-2.5963085103226256,12300
-2.371973,-1.712619,-2.042296,0.466233684602475,-1.5760623153975248,-2.508529684602475,12400
-1.6306209999999999,-1.7678310000000002,-1.699226,0.0970221214466064,-1.6022038785533934,-1.7962481214466064,12500
-2.943087,-2.188323,-2.565705,0.5336987425954832,-2.032006257404517,-3.099403742595483,12600
-1.7131169999999998,-1.226156,-1.4696365,0.3443334252733822,-1.125303074726618,-1.813969925273382,12700
-4.000718,-3.153536,-3.577127,0.5990481370991818,-2.9780788629008184,-4.1761751370991815,12800
-1.8332490000000001,-2.181604,-2.0074265000000002,0.24632418276023973,-1.7611023172397604,-2.25375068276024,12900
-1.2155209999999999,-2.222159,-1.71884,0.7118005560000639,-1.0070394439999362,-2.4306405560000637,13000
-3.078478,-2.425243,-2.7518605000000003,0.46190689820839437,-2.289953601791606,-3.2137673982083945,13100
-2.513256,-3.893179,-3.2032175,0.975752910815284,-2.227464589184716,-4.178970410815284,13200
-1.875774,-2.0229169999999996,-1.9493454999999997,0.10404581310413187,-1.8452996868958678,-2.0533913131041315,13300
-1.674984,-0.8530469999999999,-1.2640155,0.5811972264081274,-0.6828182735918725,-1.8452127264081275,13400
-2.82029,-2.43982,-2.630055,0.26903291703804566,-2.3610220829619544,-2.8990879170380457,13500
-1.846414,-1.723182,-1.7847979999999999,0.08713818285918062,-1.6976598171408193,-1.8719361828591805,13600
-1.8707200000000002,-0.6375069999999999,-1.2541135,0.872013274947406,-0.3821002250525941,-2.126126774947406,13700
-1.983109,-1.194239,-1.5886740000000001,0.5578153264746317,-1.0308586735253684,-2.146489326474632,13800
-0.9735149999999999,-1.105659,-1.039587,0.09343991849311517,-0.9461470815068849,-1.1330269184931152,13900
-1.838873,-1.0827930000000001,-1.460833,0.5346292951195247,-0.9262037048804753,-1.9954622951195247,14000
-1.710875,-0.73946,-1.2251675,0.68689413384633,-0.5382733661536699,-1.91206163384633,14100
-1.403182,-1.019287,-1.2112345,0.27145475776360956,-0.9397797422363905,-1.4826892577636095,14200
-2.540282,-1.0927040000000001,-1.816493,1.02359222009646,-0.7929007799035399,-2.84008522009646,14300
-1.5299,-0.352625,-0.9412625,0.8324591358213927,-0.10880336417860725,-1.7737216358213928,14400
-1.5394860000000001,-0.7947609999999999,-1.1671235,0.5266000976191518,-0.6405234023808482,-1.6937235976191518,14500
-2.06255,-0.9763360000000001,-1.5194429999999999,0.7680692852197644,-0.7513737147802355,-2.2875122852197642,14600
-1.409548,-1.344588,-1.377068,0.04593365650587822,-1.3311343434941216,-1.4230016565058783,14700
-2.651891,-1.7670299999999999,-2.2094605,0.6256912135075097,-1.5837692864924904,-2.8351517135075097,14800
-1.032908,-0.74848,-0.890694,0.20112096755932726,-0.6895730324406727,-1.0918149675593272,14900
