seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-1.613259,-1.145626,-1.3794425000000001,0.33066646540660877,-1.0487760345933914,-1.7101089654066088,15000
-2.2251119999999998,-1.762878,-1.993995,0.32684879589498245,-1.6671462041050176,-2.3208437958949824,15100
-1.804935,-1.037391,-1.421163,0.5427355672590474,-0.8784274327409526,-1.9638985672590472,15200
-1.242514,-0.687042,-0.9647779999999999,0.3927780179592538,-0.5719999820407461,-1.3575560179592538,15300
-0.821785,-1.327896,-1.0748405,0.3578745201331047,-0.7169659798668954,-1.432715020133105,15400
-2.496629,-0.527601,-1.512115,1.3923130511461852,-0.1198019488538149,-2.9044280511461853,15500
-4.1818610000000005,-0.42978999999999995,-2.3058255,2.653114847593391,0.3472893475933909,-4.958940347593391,15600
-1.210107,-0.719951,-0.965029,0.3465926314392734,-0.6184363685607266,-1.3116216314392735,15700
-1.253231,-0.7253569999999999,-0.9892939999999999,0.3732632850120676,-0.6160307149879323,-1.3625572850120675,15800
-1.4273879999999999,-0.521559,-0.9744735,0.640517828495429,-0.33395567150457095,-1.614991328495429,15900
-2.86469,-1.3350520000000001,-2.0998710000000003,1.081617402560628,-1.0182535974393723,-3.1814884025606283,16000
-0.542385,-0.802335,-0.6723600000000001,0.18381240776944305,-0.488547592230557,-0.8561724077694431,16100
-6.2580919999999995,-1.036017,-3.6470545,3.69256464436474,0.045510144364740324,-7.33961914436474,16200
-1.657975,-0.68216,-1.1700675,0.6900054036835509,-0.48006209631644914,-1.8600729036835508,16300
-1.687393,-0.8364450000000001,-1.261919,0.6017111012371301,-0.6602078987628699,-1.8636301012371301,16400
-1.530262,-0.700754,-1.115508,0.5865507318484907,-0.5289572681515092,-1.7020587318484908,16500
-1.035464,-0.595163,-0.8153135,0.31133982286321804,-0.503973677136782,-1.126653322863218,16600
-0.588453,-1.148208,-0.8683304999999999,0.3958065563030758,-0.4725239436969241,-1.2641370563030758,16700
-0.9355559999999999,-0.8473780000000001,-0.891467,0.062351261751467296,-0.8291157382485327,-0.9538182617514673,16800
-0.7650140000000001,-0.626173,-0.6955935,0.09817541260672151,-0.5974180873932785,-0.7937689126067214,16900
-0.983662,-1.425834,-1.204748,0.3126628196508181,-0.8920851803491818,-1.517410819650818,17000
-2.620971,-0.49197399999999997,-1.5564725,1.505428215825816,-0.05104428417418383,-3.061900715825816,17100
-1.144021,-0.76888,-0.9564505,0.2652647450011026,-0.6911857549988973,-1.2217152450011026,17200
-0.588799,-1.003539,-0.7961689999999999,0.29326546642930873,-0.5029035335706912,-1.0894344664293087,17300
-0.696836,-0.867785,-0.7823105,0.12087919713705912,-0.6614313028629409,-0.9031896971370591,17400
-1.156177,-0.30149899999999996,-0.728838,0.604348609530956,-0.12448939046904395,-1.333186609530956,17500
-0.9261719999999999,-1.084488,-1.0053299999999998,0.11194631717032948,-0.8933836828296704,-1.1172763171703293,17600
-0.79979,-0.6293,-0.714545,0.1205546351244945,-0.5939903648755055,-0.8350996351244945,17700
-0.769108,-0.840506,-0.804807,0.050486009963157094,-0.7543209900368429,-0.8552930099631572,17800
-1.108187,-1.837811,-1.4729990000000002,0.5159220781164535,-0.9570769218835466,-1.9889210781164537,17900
-0.8361370000000001,-0.325452,-0.5807945000000001,0.3611088265502521,-0.219685673449748,-0.9419033265502522,18000
-3.1536470000000003,-0.46336000000000005,-1.8085035000000003,1.9023201810380135,0.09381668103801322,-3.710823681038014,18100
-0.768863,-1.48381,-1.1263365,0.5055438718889786,-0.6207926281110214,-1.6318803718889787,18200
-1.138177,-0.871604,-1.0048905000000001,0.1884955759812415,-0.8163949240187587,-1.1933860759812416,18300
-0.790955,-0.7138359999999999,-0.7523955,0.054531367858325394,-0.6978641321416746,-0.8069268678583253,18400
-0.37658400000000003,-0.623567,-0.5000755,0.17464335413779702,-0.325432145862203,-0.6747188541377971,18500
-0.749229,-0.3874,-0.5683145000000001,0.25585173952994733,-0.3124627604700527,-0.8241662395299474,18600
-7.283658,-0.305954,-3.794806,4.933981815512498,1.1391758155124978,-8.728787815512497,18700
-1.284412,-0.725817,-1.0051145000000001,0.3949863124368995,-0.6101281875631006,-1.4001008124368997,18800
-0.957261,-0.583084,-0.7701725,0.2645830940640388,-0.5055894059359612,-1.034755594064039,18900
-0.791733,-0.6311439999999999,-0.7114385,0.11355357088396655,-0.5978849291160334,-0.8249920708839665,19000
-0.8492770000000001,-0.410908,-0.6300925,0.30997369256196566,-0.3201188074380344,-0.9400661925619658,19100
-0.741486,-1.034144,-0.887815,0.2069404563684926,-0.6808745436315075,-1.0947554563684927,19200
-0.658564,-0.609225,-0.6338945,0.034887941476963086,-0.599006558523037,-0.6687824414769631,19300
-1.0664,-0.546722,-0.8065610000000001,0.36746783783346265,-0.43909316216653743,-1.1740288378334627,19400
-0.9140159999999999,-0.930399,-0.9222075,0.011584530396179234,-0.9106229696038207,-0.9337920303961792,19500
-1.17811,-0.69816,-0.9381349999999999,0.3393758996304835,-0.5987591003695165,-1.2775108996304834,19600
-0.7293069999999999,-1.223115,-0.9762109999999999,0.3491749854041667,-0.6270360145958332,-1.3253859854041665,19700
-0.69411,-1.108247,-0.9011785,0.2928390810402532,-0.6083394189597469,-1.1940175810402531,19800
-1.368006,-0.39102600000000004,-0.8795160000000001,0.6908291830836332,-0.1886868169163669,-1.5703451830836332,19900
-0.9905139999999999,-0.378141,-0.6843275,0.43301310091554956,-0.2513143990844504,-1.1173406009155495,20000
-5.10669,-0.976723,-3.0417065,2.9203276717766626,-0.12137882822333745,-5.962034171776663,20100
-0.8908159999999999,-0.688265,-0.7895405,0.14322518563611633,-0.6463153143638837,-0.9327656856361163,20200
-0.617164,-0.615658,-0.616411,0.0010649028124669457,-0.6153460971875331,-0.617475902812467,20300
-0.823765,-0.545269,-0.684517,0.19692641013332873,-0.4875905898666713,-0.8814434101333288,20400
-0.348612,-0.577542,-0.46307699999999996,0.16187795541703634,-0.30119904458296365,-0.6249549554170363,20500
-1.668298,-0.6182479999999999,-1.143273,0.7424974755849343,-0.4007755244150657,-1.8857704755849343,20600
-0.793867,-0.8524450000000001,-0.823156,0.04142090102834567,-0.7817350989716543,-0.8645769010283457,20700
-1.312815,-0.562116,-0.9374655000000001,0.53082435352996,-0.40664114647004,-1.46828985352996,20800
-1.25176,-0.647212,-0.949486,0.4274799903527649,-0.5220060096472352,-1.376965990352765,20900
-0.751456,-0.41219799999999995,-0.581827,0.2398916323717858,-0.3419353676282142,-0.8217186323717858,21000
-1.126266,-0.6544939999999999,-0.89038,0.33359318037394,-0.5567868196260599,-1.22397318037394,21100
-0.583542,-1.259507,-0.9215245,0.47797943534476456,-0.4435450646552354,-1.3995039353447645,21200
-1.437692,-1.48204,-1.4598659999999999,0.03135877153206105,-1.4285072284679388,-1.491224771532061,21300
-0.834116,-0.341334,-0.587725,0.34844949384666923,-0.23927550615333082,-0.9361744938466693,21400
-0.744687,-1.1744370000000002,-0.959562,0.30387913921491894,-0.6556828607850811,-1.263441139214919,21500
-1.3217780000000001,-0.7742,-1.047989,0.38719611702856743,-0.6607928829714327,-1.4351851170285674,21600
-1.6876900000000001,-0.675204,-1.1814470000000001,0.7159357164564428,-0.4655112835435573,-1.897382716456443,21700
-0.659435,-0.617179,-0.638307,0.029879504145818723,-0.6084274958541812,-0.6681865041458187,21800
-1.266192,-1.136044,-1.2011180000000001,0.09202853335786673,-1.1090894666421334,-1.293146533357867,21900
-0.5223770000000001,-0.40891700000000003,-0.46564700000000003,0.08022833539342572,-0.3854186646065743,-0.5458753353934258,22000
-0.6158100000000001,-0.77382,-0.694815,0.11172994249528628,-0.5830850575047137,-0.8065449424952862,22100
-0.669295,-0.576472,-0.6228834999999999,0.0656357727500789,-0.557247727249921,-0.6885192727500788,22200
-0.72729,-0.6543359999999999,-0.6908129999999999,0.05158626811468344,-0.6392267318853164,-0.7423992681146834,22300
-0.538853,-0.437755,-0.488304,0.07148708136439759,-0.41681691863560244,-0.5597910813643976,22400
-0.9380069999999999,-0.475471,-0.706739,0.3270623421429009,-0.3796766578570991,-1.0338013421429009,22500
-3.447597,-0.5013270000000001,-1.974462,2.0833274962064894,0.10886549620648944,-4.057789496206489,22600
-0.589514,-0.6329600000000001,-0.611237,0.03072096121543081,-0.5805160387845693,-0.6419579612154308,22700
-0.949522,-1.073161,-1.0113415,0.08742597531912359,-0.9239155246808763,-1.0987674753191234,22800
-0.46320600000000006,-0.424146,-0.44367600000000007,0.027619590873146575,-0.4160564091268535,-0.47129559087314665,22900
-1.154609,-0.515671,-0.83514,0.4517973925577703,-0.3833426074422297,-1.2869373925577703,23000
-1.3448200000000001,-0.8137939999999999,-1.079307,0.37549208558636776,-0.7038149144136323,-1.4547990855863677,23100
-0.619186,-0.312194,-0.46569000000000005,0.2170761249700206,-0.24861387502997945,-0.6827661249700206,23200
-0.6783600000000001,-0.294547,-0.48645350000000004,0.2713967750075524,-0.21505672499244766,-0.7578502750075524,23300
-1.049499,-0.425266,-0.7373824999999999,0.4413993873404221,-0.29598311265957783,-1.178781887340422,23400
-0.495375,-0.42660299999999995,-0.460989,0.04862914755576129,-0.4123598524442387,-0.5096181475557613,23500
-1.2435,-0.456776,-0.8501380000000001,0.5562978753222054,-0.29384012467779463,-1.4064358753222055,23600
-1.362164,-0.606788,-0.9844759999999999,0.5341314919455694,-0.4503445080544305,-1.5186074919455694,23700
-0.479321,-0.273943,-0.37663199999999997,0.14522417650653074,-0.23140782349346922,-0.5218561765065307,23800
-0.35035700000000003,-0.384712,-0.3675345,0.024292653467663818,-0.3432418465323362,-0.3918271534676638,23900
-0.775673,-0.354132,-0.5649025,0.2980744996481584,-0.26682800035184157,-0.8629769996481584,24000
-1.3758780000000002,-0.956327,-1.1661025,0.29666735715359727,-0.8694351428464028,-1.4627698571535972,24100
-0.461599,-0.44319200000000003,-0.4523955,0.013015714521300747,-0.43937978547869927,-0.46541121452130074,24200
-0.435133,-1.349299,-0.892216,0.6464129777301815,-0.24580302226981854,-1.5386289777301814,24300
-1.1396700000000002,-1.507427,-1.3235485000000002,0.2600434685288211,-1.0635050314711791,-1.5835919685288213,24400
-0.493414,-0.622492,-0.557953,0.0912719291019972,-0.4666810708980028,-0.6492249291019973,24500
-0.763716,-0.5139020000000001,-0.638809,0.1766451734353361,-0.46216382656466387,-0.815454173435336,24600
-0.40662800000000004,-0.565812,-0.48622,0.11256008585639934,-0.37365991414360067,-0.5987800858563993,24700
-0.966362,-0.491438,-0.7289,0.33582198094823995,-0.39307801905176004,-1.06472198094824,24800
-0.545221,-0.395385,-0.47030299999999997,0.1059500516658675,-0.36435294833413245,-0.5762530516658675,24900
-0.844454,-0.550814,-0.6976340000000001,0.20763483522761783,-0.48999916477238226,-0.9052688352276179,25000
-0.635587,-0.41247,-0.5240285,0.15776754369799892,-0.36626095630200106,-0.681796043697999,25100
-0.44389300000000004,-0.425055,-0.434474,0.013320477543992197,-0.42115352245600784,-0.4477944775439922,25200
-0.540783,-0.401418,-0.47110050000000003,0.0985459365600632,-0.3725545634399368,-0.5696464365600632,25300
-1.1949610000000002,-0.276704,-0.7358325000000001,0.6493057515720156,-0.08652674842798447,-1.3851382515720156,25400
-0.8152149999999999,-0.47651800000000005,-0.6458665,0.23949494546754,-0.40637155453246,-0.88536144546754,25500
-0.682312,-0.46824799999999994,-0.57528,0.1513661060079172,-0.4239138939920828,-0.7266461060079172,25600
-0.484418,-0.704591,-0.5945045,0.15568582133418568,-0.4388186786658143,-0.7501903213341856,25700
-1.328991,-0.31900500000000004,-0.823998,0.7141679495034764,-0.10983005049652361,-1.5381659495034765,25800
-0.26172199999999995,-0.483008,-0.37236499999999995,0.15647283118164637,-0.21589216881835357,-0.5288378311816463,25900
-0.488095,-0.363635,-0.425865,0.08800650998647772,-0.3378584900135223,-0.5138715099864777,26000
-0.8307450000000001,-0.387874,-0.6093095000000001,0.31315708729086755,-0.2961524127091325,-0.9224665872908676,26100
-1.026546,-0.360531,-0.6935385,0.47094372287195846,-0.2225947771280415,-1.1644822228719585,26200
-0.9550129999999999,-0.709779,-0.8323959999999999,0.17340662437750168,-0.6589893756224983,-1.0058026243775016,26300
-0.365561,-0.415454,-0.3905075,0.03527967863374039,-0.35522782136625963,-0.4257871786337404,26400
-0.343634,-0.373087,-0.35836049999999997,0.02082641602628739,-0.3375340839737126,-0.37918691602628735,26500
-0.46720900000000004,-0.275764,-0.37148650000000005,0.13537205772425862,-0.23611444227574144,-0.5068585577242587,26600
-0.47898100000000005,-0.370112,-0.42454650000000005,0.07698200816099827,-0.3475644918390018,-0.5015285081609984,26700
-0.507512,-0.48233100000000007,-0.4949215,0.017805655857058383,-0.4771158441429416,-0.5127271558570584,26800
-0.6809470000000001,-0.30454499999999995,-0.492746,0.26615640665217893,-0.22658959334782108,-0.758902406652179,26900
-0.33660100000000004,-0.502042,-0.4193215,0.11698445298628357,-0.30233704701371644,-0.5363059529862836,27000
-0.993685,-0.402221,-0.697953,0.4182282052277202,-0.27972479477227985,-1.1161812052277202,27100
-0.542018,-0.44823100000000005,-0.4951245,0.0663174236871427,-0.4288070763128573,-0.5614419236871427,27200
-0.743844,-0.335024,-0.539434,0.2890793942846843,-0.25035460571531565,-0.8285133942846843,27300
-0.6291979999999999,-0.456625,-0.5429115,0.12202753854970601,-0.420883961450294,-0.664939038549706,27400
-0.374319,-0.299451,-0.336885,0.052939670493874436,-0.28394532950612555,-0.3898246704938744,27500
-0.565372,-0.661888,-0.61363,0.06824711809300085,-0.5453828819069991,-0.6818771180930009,27600
-0.407966,-0.316256,-0.36211099999999996,0.06484876290261829,-0.29726223709738164,-0.4269597629026183,27700
-0.727861,-0.537279,-0.63257,0.13476182457209462,-0.49780817542790534,-0.7673318245720946,27800
-1.196145,-0.362306,-0.7792255,0.5896132113178096,-0.18961228868219038,-1.3688387113178098,27900
-0.420454,-0.712014,-0.566234,0.20616405312274982,-0.3600699468772502,-0.7723980531227499,28000
-0.353615,-0.360849,-0.357232,0.005115210455103459,-0.35211678954489656,-0.36234721045510343,28100
-0.415728,-0.37264200000000003,-0.394185,0.03046640277420356,-0.36371859722579647,-0.42465140277420355,28200
-0.796972,-0.42282299999999995,-0.6098975,0.2645632950741656,-0.3453342049258344,-0.8744607950741656,28300
-0.726957,-0.29969,-0.5133235,0.30212339307723257,-0.21120010692276747,-0.8154468930772326,28400
-0.575289,-0.40443,-0.4898595,0.12081555752675235,-0.3690439424732477,-0.6106750575267523,28500
-0.629739,-0.455137,-0.542438,0.12346225820873359,-0.4189757417912664,-0.6659002582087336,28600
-0.474657,-0.42571400000000004,-0.4501855,0.034607927191613166,-0.41557757280838686,-0.48479342719161317,28700
-0.8709979999999999,-0.29699899999999996,-0.5839985,0.40587858529429705,-0.17811991470570293,-0.9898770852942971,28800
-0.429363,-0.257959,-0.343661,0.12120093072249899,-0.222460069277501,-0.464861930722499,28900
-0.427367,-0.45799399999999996,-0.4426805,0.021656559387400364,-0.4210239406125996,-0.46433705938740033,29000
-0.841767,-0.298856,-0.5703115000000001,0.38389604968076974,-0.18641545031923035,-0.9542075496807698,29100
-0.46133,-0.27813499999999997,-0.3697325,0.1295384267794696,-0.2401940732205304,-0.4992709267794696,29200
-0.48013999999999996,-0.298577,-0.38935849999999994,0.12838442851257312,-0.2609740714874268,-0.5177429285125731,29300
-0.490321,-0.24445999999999998,-0.3673905,0.1738499803293058,-0.19354051967069422,-0.5412404803293058,29400
-0.509026,-0.329914,-0.41947,0.12665130979188488,-0.29281869020811513,-0.5461213097918849,29500
-0.706227,-0.503555,-0.6048910000000001,0.14331074555664003,-0.46158025444336004,-0.7482017455566401,29600
