#{"t_start": 1600881207.3706768, "env_id": "widowx_reacher-v5"}
r,l,t
-3.183885,100,2.266073
-3.54826,100,3.385406
-2.699547,100,4.477248
-2.99009,100,5.613395
-2.191852,100,7.467678
-2.905314,100,8.495278
-2.227937,100,9.570864
-2.416532,100,10.639493
-2.040447,100,11.889496
-2.18898,100,12.97849
-3.076938,100,14.053634
-6.531223,100,15.139998
-4.470979,100,16.756252
-5.841255,100,17.773273
-2.382101,100,18.764012
-3.111176,100,19.746876
-2.29609,100,20.840972
-2.278471,100,21.819922
-1.406766,100,22.763778
-0.595778,100,23.752362
-1.301036,100,24.870969
-5.037834,100,25.838753
-1.024382,100,26.79343
-0.892219,100,27.735575
-0.475956,100,28.861474
-0.520682,100,30.107155
-3.944253,100,31.090778
-2.100822,100,32.069392
-2.166327,100,33.153988
-1.876042,100,34.138744
-2.436183,100,35.108741
-0.726855,100,36.095978
-0.237288,100,37.179422
-0.200767,100,38.156916
-0.263435,100,39.16139
-1.635866,100,40.143362
-1.044272,100,41.223016
-3.97771,100,42.476451
-0.339237,100,43.496951
-0.481272,100,44.458879
-0.250245,100,45.569165
-0.526099,100,46.579105
-1.014112,100,47.638189
-0.352308,100,48.591212
-0.301249,100,49.708812
-0.347164,100,50.658883
-1.687092,100,51.659734
-0.471039,100,52.654724
-1.118427,100,53.81713
-0.988258,100,54.812304
-1.184615,100,56.059415
-0.491669,100,57.134501
-0.354781,100,58.329217
-0.238067,100,59.30106
-0.24682,100,60.248468
-0.272813,100,61.195623
-0.294873,100,62.347901
-0.224348,100,63.345058
-0.260387,100,64.36672
-0.341421,100,65.386064
-0.436412,100,66.613851
-1.30326,100,67.667182
-1.924476,100,68.960365
-0.414211,100,69.977406
-0.844851,100,71.181316
-0.353262,100,72.244011
-0.194702,100,73.192177
-0.189765,100,74.161547
-1.149543,100,75.247594
-0.252762,100,76.189634
-0.249808,100,77.181715
-0.238762,100,78.19089
-0.142434,100,79.362759
-0.229145,100,80.316797
-0.149489,100,81.312407
-0.27483,100,82.727097
-0.171106,100,83.869354
-1.643346,100,84.892659
-1.510201,100,85.913253
-1.822955,100,86.886049
-0.137148,100,87.975197
-3.389691,100,88.954144
-0.14393,100,90.000921
-0.158609,100,90.994235
-3.598789,100,92.189456
-0.145615,100,93.218934
-2.108128,100,94.234792
-2.106709,100,95.460326
-1.916811,100,96.557433
-1.957692,100,97.636541
-2.074366,100,98.688782
-2.165629,100,99.729032
-3.800091,100,100.815794
-3.823655,100,101.775329
-2.314461,100,102.778288
-2.445775,100,103.770381
-2.80965,100,104.863863
-1.71209,100,105.901762
-0.133615,100,106.87327
-2.21871,100,107.837931
-4.358197,100,109.283585
-0.337966,100,110.246717
-0.215326,100,111.283669
-0.331007,100,112.315523
-0.230532,100,113.500555
-0.294093,100,114.583319
-0.29853,100,115.536372
-0.228907,100,116.524029
-0.221483,100,117.755384
-0.617229,100,118.816689
-0.597726,100,119.803176
-0.310644,100,120.770372
-0.30977,100,122.175937
-0.573552,100,123.169264
-0.369489,100,124.16441
-0.839349,100,125.174184
-0.423873,100,126.313211
-1.34517,100,127.304127
-0.948142,100,128.315191
-0.832883,100,129.389028
-0.498238,100,130.534862
-0.486245,100,131.490089
-0.320181,100,132.491148
-0.36528,100,133.467535
-0.362363,100,134.599175
-0.43689,100,135.938768
-0.349749,100,136.938075
-0.348628,100,137.910471
-0.29474,100,139.107144
-0.487254,100,140.09676
-0.440123,100,141.069303
-0.295143,100,142.054188
-0.361892,100,143.211038
-0.449807,100,144.249964
-0.355836,100,145.264381
-0.353559,100,146.242211
-1.20246,100,147.732682
-0.4487,100,149.051587
-0.724291,100,149.987646
-0.432304,100,150.979079
-0.303611,100,152.138208
-0.446414,100,153.17339
-0.428031,100,154.246268
-0.387358,100,155.263872
-0.344154,100,156.424692
-0.335673,100,157.483854
-0.357176,100,158.508437
-0.332879,100,159.494019
-0.382515,100,160.648533
-0.364645,100,161.600627
-0.344654,100,162.848978
-0.517285,100,163.848432
-0.331218,100,164.981135
-0.414058,100,165.996232
-0.446639,100,166.982801
-0.329898,100,168.090377
-0.394585,100,169.226349
-0.510675,100,170.281506
-0.746876,100,171.240568
-0.615964,100,172.281117
-0.669761,100,173.485949
-0.502955,100,174.425987
-0.616433,100,175.66673
-0.494072,100,176.693614
-0.694341,100,177.915695
-0.432163,100,178.941279
-0.305018,100,179.980297
-0.639259,100,180.910294
-0.455673,100,182.043019
-0.542286,100,182.992345
-0.542908,100,184.003684
-0.608163,100,184.980342
-0.645669,100,186.143795
-0.528083,100,187.099646
-0.60144,100,188.044249
-0.479279,100,189.383838
-0.532647,100,190.552741
-0.614612,100,191.628146
-1.048287,100,192.626097
-0.47612,100,193.611964
-0.510709,100,194.742218
-0.502082,100,195.771245
-0.555323,100,196.80732
-0.514287,100,197.771834
-0.529661,100,198.908674
-0.568782,100,199.878241
-0.467254,100,200.880678
-0.491129,100,202.166562
-0.352012,100,203.361547
-0.413302,100,204.347567
-0.366469,100,205.359663
-0.56207,100,206.334076
-0.815652,100,207.490797
-0.18785,100,208.491688
-0.233525,100,209.533658
-0.275464,100,210.561007
-0.264671,100,211.686068
-0.310572,100,212.675944
-0.306756,100,213.632973
-1.268682,100,214.610049
-1.432273,100,216.081549
-1.167127,100,217.090171
-0.444122,100,218.07438
-0.464099,100,219.032615
-0.461928,100,220.230672
-0.439627,100,221.182677
-0.455375,100,222.158414
-0.567926,100,223.129034
-1.509219,100,224.348217
-0.566253,100,225.397775
-0.588414,100,226.408162
-0.625209,100,227.425857
-0.538725,100,228.875152
-1.817547,100,229.871164
-1.273181,100,231.000301
-0.917808,100,231.980635
-0.536867,100,233.203083
-0.570856,100,234.236213
-0.510807,100,235.238229
-0.394027,100,236.199146
-1.187121,100,237.448736
-1.362146,100,238.496831
-0.498798,100,239.577245
-0.31269,100,240.685728
-1.155815,100,241.770088
-1.127707,100,243.008896
-3.496835,100,243.999633
-2.42989,100,244.945144
-0.650437,100,246.236035
-0.505048,100,247.267219
-0.319381,100,248.2952
-0.264408,100,249.333546
-0.37233,100,250.600147
-0.145325,100,251.679623
-0.16777,100,252.720999
-0.214495,100,253.720945
-0.215153,100,254.857636
-0.268121,100,256.194915
-0.378163,100,257.158445
-0.361517,100,258.172416
-0.812138,100,259.387476
-0.881558,100,260.358417
-0.449105,100,261.417415
-1.093489,100,262.448346
-0.960997,100,263.643437
-0.450122,100,264.734771
-0.483138,100,265.701616
-0.407683,100,266.766543
-0.496163,100,267.929808
-0.369025,100,268.887815
-0.409785,100,270.159297
-0.350439,100,271.186143
-0.521574,100,272.311091
-0.30962,100,273.543549
-0.265856,100,274.553097
-0.351389,100,275.526504
-0.300341,100,276.660254
-0.44398,100,277.651179
-0.280974,100,278.681087
-0.270867,100,279.695025
-0.242276,100,280.81971
-0.180144,100,281.801571
-0.166344,100,283.075282
-0.166614,100,284.049907
-0.262959,100,285.214132
-0.180846,100,286.192237
-0.158576,100,287.230051
-0.260049,100,288.177765
-0.391622,100,289.363969
-0.414247,100,290.415344
-0.493439,100,291.393581
-0.597455,100,292.441096
-0.363757,100,293.717179
-0.366785,100,294.751578
-0.148301,100,295.773097
-0.170919,100,297.102583
-0.151845,100,298.179406
-0.193016,100,299.225451
-0.203684,100,300.22269
-0.387088,100,301.205672
-0.223874,100,302.313169
-0.206759,100,303.332886
-0.255957,100,304.417661
-0.36652,100,305.3562
-0.338297,100,306.491877
-0.299221,100,307.53111
-0.156959,100,308.606403
-0.844523,100,309.924495
-0.626469,100,311.059335
-0.571447,100,312.167341
-0.274431,100,313.121765
-0.557943,100,314.10381
-0.592156,100,315.336007
-0.22336,100,316.364415
-0.201107,100,317.321502
-0.222728,100,318.271365
-0.20671,100,319.374955
-0.192423,100,320.315556
-0.224583,100,321.262012
-0.177817,100,322.23592
-0.192214,100,323.593879
-0.184558,100,324.573013
-0.195233,100,325.549406
-0.342555,100,326.572041
-0.20473,100,327.765013
-0.247999,100,328.844882
-0.198124,100,329.833223
-0.182199,100,330.829425
-0.17469,100,332.011533
-0.192184,100,332.974418
-0.223169,100,334.027856
-0.19538,100,335.087764
-0.175945,100,336.451972
-0.171151,100,337.395602
-0.223278,100,338.356238
-0.203238,100,339.300043
-0.175504,100,340.419169
-0.18727,100,341.420011
-0.169855,100,342.551806
-0.168772,100,343.56247
-0.202809,100,344.701087
-0.171035,100,345.690531
-0.195596,100,346.701005
-0.170843,100,347.653605
-0.170803,100,348.746515
-0.1707,100,350.014174
-0.17134,100,350.987739
-0.169855,100,351.990862
-0.1707,100,353.086925
-0.170495,100,354.172608
-0.173246,100,355.154813
-0.20009,100,356.185664
-0.203686,100,357.354918
-0.240256,100,358.3153
-0.233212,100,359.348053
-0.194823,100,360.369062
-0.205198,100,361.529433
-0.24756,100,362.777384
-0.229219,100,363.753488
-0.25253,100,364.723935
-0.210199,100,365.853688
-0.244152,100,366.850075
-0.578023,100,367.804175
-0.229032,100,368.831638
-0.189232,100,369.991366
-0.271924,100,371.028846
-0.174216,100,371.993478
-0.148652,100,372.986936
-0.200352,100,374.119898
-0.159686,100,375.172143
-0.163588,100,376.471603
-0.163588,100,377.461603
-0.160317,100,378.603202
-0.16057,100,379.605519
-0.17246,100,380.634967
-0.268891,100,381.602685
-0.65762,100,382.694716
-0.231217,100,383.654727
-0.715749,100,384.616158
-0.20928,100,385.584053
-0.151809,100,386.686595
-0.196209,100,387.656599
-0.167693,100,388.943217
-0.234756,100,389.916604
-0.14556,100,391.08248
-0.137332,100,392.038665
-0.172268,100,393.100396
-0.173641,100,394.144749
-0.18704,100,395.36951
-0.175587,100,396.438207
-0.260893,100,397.461305
-0.225937,100,398.462172
-0.295064,100,399.593991
-0.256317,100,400.593138
-0.205013,100,401.64108
-0.25413,100,402.904363
-1.504726,100,404.001868
-0.222516,100,404.964475
-0.241774,100,405.913969
-0.238718,100,406.881393
-0.229694,100,408.011125
-0.390298,100,409.059011
-0.528921,100,410.147105
-0.240142,100,411.118394
-0.258581,100,412.221795
-0.315201,100,413.236857
-0.176149,100,414.226455
-0.207658,100,415.450643
-0.292518,100,416.589973
-0.254279,100,417.5634
-0.679879,100,418.507447
-0.459104,100,419.448871
-1.942442,100,420.553574
-0.236484,100,421.555211
-0.420039,100,422.531324
-0.315701,100,423.623144
-0.25032,100,424.7771
-0.213674,100,425.780816
-0.404681,100,426.74122
-0.235471,100,427.726904
-0.149026,100,429.132908
-0.331858,100,430.084273
-0.212697,100,431.044648
-0.264033,100,432.037217
-0.692272,100,433.175312
-0.282858,100,434.214236
-0.134025,100,435.226299
-0.134103,100,436.264617
-0.153031,100,437.343216
-0.137399,100,438.348881
-0.12986,100,439.322599
-0.157308,100,440.308048
-0.156948,100,441.718361
-0.324073,100,442.751441
-0.283649,100,443.846413
-1.727427,100,444.836093
-1.406257,100,446.2053
-0.702491,100,447.360825
-0.198624,100,448.405253
-0.574345,100,449.406848
-0.187453,100,450.627549
-1.542033,100,451.629738
-0.188535,100,452.68216
-0.129023,100,453.62809
-0.226719,100,454.788211
-0.273702,100,456.145767
-0.195644,100,457.362012
-0.209562,100,458.525409
-0.191789,100,459.791376
-0.248921,100,460.929747
-0.173401,100,461.982563
-0.206827,100,463.084197
-0.280173,100,464.316355
-0.332865,100,465.384565
-0.273084,100,466.456416
-0.206085,100,467.519981
-0.194387,100,468.651962
-0.161473,100,469.93801
-0.220576,100,470.975575
-0.175745,100,472.080918
-0.219105,100,473.249291
-0.408038,100,474.215089
-0.281998,100,475.277838
-0.339501,100,476.25765
-0.857759,100,477.373305
-0.283055,100,478.473026
-0.207067,100,479.456793
-0.248146,100,480.534097
-0.149773,100,481.657466
-0.197993,100,482.646564
-0.190757,100,483.927181
-0.179271,100,484.989104
-0.302133,100,486.077402
-0.237452,100,487.086515
-0.209856,100,488.095516
-0.266572,100,489.039535
-0.176216,100,490.167372
-0.232526,100,491.17403
-0.275551,100,492.212594
-1.281551,100,493.209118
-0.651994,100,494.412572
-0.262642,100,495.361782
-0.462187,100,496.652673
-0.340396,100,497.668017
-0.315154,100,498.790593
-0.34507,100,499.752912
-0.376235,100,500.740311
-0.319457,100,501.708042
-0.34272,100,502.855052
-0.245103,100,503.823592
-0.176798,100,504.787272
-0.249215,100,505.775409
-0.174654,100,506.876507
-0.188711,100,507.87859
-0.237328,100,508.897186
-0.170988,100,510.13441
-0.14,100,511.301615
-0.163254,100,512.259662
-0.165358,100,513.201837
-0.178063,100,514.187199
-0.142435,100,515.424711
-0.277473,100,516.472417
-0.21559,100,517.573587
-0.161069,100,518.570134
-0.145327,100,519.764993
-0.150046,100,520.751814
-0.137522,100,521.780123
-0.164933,100,523.013702
-0.164501,100,524.146981
-0.164635,100,525.127023
-0.165102,100,526.095589
-0.133743,100,527.104006
-0.253781,100,528.17538
-0.164644,100,529.114832
-0.144789,100,530.087977
-0.14162,100,531.047961
-0.143914,100,532.183861
-0.158699,100,533.198587
-0.170676,100,534.211534
-0.144045,100,535.189085
-0.145337,100,536.582551
-0.140782,100,537.521449
-0.137396,100,538.499546
-0.150524,100,539.509684
-0.140445,100,540.627603
-0.237374,100,541.600164
-0.168676,100,542.580789
-0.130743,100,543.568064
-0.130743,100,544.719389
-0.175551,100,545.715192
-0.168395,100,546.736683
-0.169962,100,547.77054
-0.168676,100,549.285912
-0.135708,100,550.294263
-0.168676,100,551.302955
-0.146186,100,552.380415
-0.142337,100,553.497997
-0.170018,100,554.558708
-0.334697,100,555.567725
-0.307036,100,556.650259
-1.620034,100,557.854728
-0.516628,100,558.87836
-0.619147,100,559.930863
-0.168673,100,560.944618
-0.477201,100,562.094397
-1.948561,100,563.322412
-0.164766,100,564.37092
-0.176147,100,565.379202
-0.573275,100,566.559635
-0.146186,100,567.535009
-0.175577,100,568.561375
-0.146186,100,569.546558
-0.189948,100,570.779449
-0.144807,100,571.908563
-0.144807,100,572.937614
-0.254711,100,573.964544
-0.144807,100,575.06276
-0.144807,100,576.350517
-0.147463,100,577.336082
-0.144807,100,578.357243
-0.144807,100,579.514406
-0.168317,100,580.508083
-0.148778,100,581.580071
-0.144807,100,582.572811
-0.144807,100,583.683922
-0.144807,100,584.643877
-0.18294,100,585.651891
-0.144807,100,586.69226
-0.144807,100,587.788899
-0.144807,100,588.786849
-0.144807,100,590.014418
-0.151605,100,590.949803
-0.149759,100,592.131745
-0.144807,100,593.116408
-0.144807,100,594.131278
-0.144807,100,595.127047
-0.144807,100,596.25368
-0.144807,100,597.289814
-0.144807,100,598.261292
-0.144807,100,599.244391
-0.144807,100,600.485685
-0.144807,100,601.493784
-0.146186,100,602.77275
-0.144807,100,603.789964
-0.207344,100,604.879227
-0.144807,100,605.984592
-0.144807,100,606.988586
-0.144807,100,607.922995
-0.266333,100,609.102885
-0.146186,100,610.188589
-0.146186,100,611.149504
-0.179004,100,612.168634
-0.174542,100,613.301417
-0.13753,100,614.345683
-0.144807,100,615.29677
-0.144807,100,616.58428
-0.176985,100,617.691845
-0.207787,100,618.715791
-0.17369,100,619.863557
-0.392664,100,620.878181
-0.341103,100,621.980445
-0.286112,100,622.943701
-0.544931,100,623.954268
-0.169706,100,624.965725
-0.478497,100,626.092645
-0.357941,100,627.078017
-0.142337,100,628.083024
-0.13753,100,629.356194
-0.13753,100,630.437564
-0.344712,100,631.455305
-0.137503,100,632.512875
-0.419419,100,633.500577
-0.381015,100,634.658993
-0.131336,100,635.624954
-0.13737,100,636.635993
-0.13737,100,637.661677
-0.142498,100,638.794728
-0.420047,100,639.793324
-0.140921,100,640.792314
-0.140921,100,641.735519
-0.176147,100,643.121701
-0.524486,100,644.1673
-0.206335,100,645.185254
-0.206776,100,646.122331
-0.206335,100,647.32916
-0.206776,100,648.283577
-0.206773,100,649.323937
-0.171117,100,650.344718
-0.171117,100,651.425188
-0.140921,100,652.394891
-0.176674,100,653.406628
-0.176674,100,654.448133
-0.176674,100,655.938502
-0.176674,100,656.930725
-0.176674,100,657.893624
-0.176674,100,658.850049
-0.17527,100,659.975227
-0.211009,100,660.926546
-0.176674,100,661.871743
-0.176674,100,662.878674
-0.176674,100,664.028545
-0.177114,100,665.105227
-0.21233,100,666.130976
-0.176674,100,667.138166
