#{"t_start": 1592310486.6174881, "env_id": "widowx_reacher-v5"}
r,l,t
-2.028941,100,76.544708
-2.016503,100,82.338068
-1.956731,100,87.630663
-2.409425,100,92.961021
-2.056397,100,97.649621
-1.681504,100,102.790015
-2.006479,100,108.38219
-3.229378,100,113.485664
-1.879497,100,119.075625
-2.804917,100,125.096304
-2.505901,100,164.212147
-2.847043,100,169.477759
-2.157862,100,175.731378
-3.944164,100,181.38514
-3.734212,100,186.979354
-2.970673,100,191.677347
-3.27627,100,196.202394
-2.258786,100,200.732872
-2.103591,100,205.916846
-2.363051,100,212.647533
-1.953076,100,247.700324
-2.178316,100,253.187807
-2.296165,100,258.4381
-2.191264,100,263.676824
-2.071497,100,268.468771
-2.329561,100,273.530432
-2.018855,100,278.703022
-3.093191,100,283.5531
-1.753203,100,288.789292
-2.173359,100,294.354385
-2.062454,100,328.83477
-2.051746,100,345.005213
-2.762344,100,349.730737
-1.894432,100,354.891358
-2.432766,100,360.215769
-2.040195,100,364.721698
-1.99122,100,370.316204
-2.126016,100,375.635761
-2.012163,100,381.149883
-2.071576,100,388.821241
-2.661278,100,419.720011
-2.083484,100,424.4963
-2.067859,100,429.081092
-3.946303,100,433.992504
-3.519751,100,438.32222
-2.262977,100,442.734799
-3.654522,100,447.343295
-2.217089,100,452.410615
-2.068512,100,456.736655
-2.147066,100,461.679016
-3.411924,100,467.12218
-1.844111,100,501.631188
-1.995665,100,506.324505
-2.257329,100,511.024575
-2.772657,100,515.175289
-2.180718,100,519.603762
-1.985545,100,523.330588
-3.708423,100,527.431333
-2.111425,100,531.760727
-3.157843,100,536.796682
-2.062638,100,541.565454
-2.764135,100,574.128378
-2.047691,100,588.189208
-2.076236,100,592.238278
-1.957805,100,596.952756
-2.579081,100,600.84211
-2.744281,100,604.831908
-1.878719,100,609.163938
-1.953515,100,613.688839
-1.997729,100,617.930972
-2.023328,100,622.872091
-1.947768,100,646.401163
-2.152636,100,650.425462
-2.294308,100,654.511779
-1.868352,100,658.348779
-2.694108,100,662.559402
-1.948252,100,666.281464
-2.634177,100,670.055055
-1.965451,100,674.294769
-2.130054,100,677.834454
-3.025925,100,681.075628
-2.098872,100,704.131353
-2.272297,100,708.563192
-2.07256,100,712.408763
-2.373902,100,715.645807
-2.10075,100,718.509777
-2.110947,100,722.571246
-1.8723,100,726.055801
-1.844742,100,729.371096
-2.417821,100,732.822719
-1.996184,100,736.463582
-1.835262,100,740.409456
-2.039921,100,761.149268
-2.105157,100,771.090297
-2.241122,100,774.33725
-2.242872,100,777.380081
-2.03955,100,780.784822
-2.130271,100,784.364273
-2.067613,100,787.738838
-1.968464,100,791.418819
-2.509828,100,795.042276
-4.013868,100,798.751686
-2.171286,100,820.425322
-2.302717,100,823.513481
-2.061874,100,826.490655
-2.190218,100,829.168423
-2.416586,100,831.840456
-1.954161,100,834.960134
-3.109457,100,838.253513
-2.215834,100,841.647287
-2.148109,100,845.405357
-2.013447,100,849.311284
-2.368628,100,869.108067
-2.217215,100,873.137059
-2.06642,100,877.013444
-2.2015,100,880.520657
-2.409517,100,883.779718
-2.302877,100,886.757521
-2.168301,100,889.395278
-1.921424,100,892.313197
-2.187169,100,895.63917
-1.944075,100,898.907784
-2.129208,100,918.999836
-2.028175,100,921.853345
-2.499522,100,924.941571
-3.384861,100,934.836358
-2.093489,100,938.045764
-1.802162,100,940.998313
-1.986431,100,944.219768
-2.134929,100,947.304024
-2.19848,100,950.488327
-1.799367,100,953.525436
-1.925388,100,956.349183
-2.183505,100,975.405854
-2.368708,100,977.846912
-2.144947,100,980.285103
-1.903476,100,982.991021
-2.394976,100,985.451163
-2.465245,100,988.270982
-2.07369,100,991.541071
-2.303703,100,994.869279
-2.146637,100,998.353735
-2.502422,100,1002.038134
-3.055573,100,1018.457039
-2.072228,100,1021.473357
-2.057706,100,1024.388538
-2.10472,100,1027.461799
-2.235377,100,1030.299128
-1.934736,100,1033.294374
-1.890615,100,1035.959059
-2.050947,100,1039.300745
-2.408178,100,1042.516899
-1.9476,100,1045.467983
-1.994547,100,1063.648553
-1.87983,100,1067.024312
-2.791281,100,1070.079738
-2.099622,100,1078.060725
-1.932471,100,1080.508481
-2.058548,100,1083.393082
-2.161704,100,1086.486273
-1.918529,100,1089.460376
-3.26167,100,1092.704035
-1.941706,100,1095.853223
-2.000035,100,1113.286117
-1.858093,100,1116.089143
-2.010437,100,1119.16003
-2.2557,100,1122.073684
-1.958126,100,1125.103834
-2.130211,100,1128.123863
-1.744585,100,1131.301461
-1.952286,100,1134.426231
-1.940252,100,1137.209163
-1.83304,100,1140.02363
-2.026969,100,1143.64351
-1.988593,100,1160.415791
-1.917517,100,1162.942886
-2.607497,100,1165.375528
-2.141255,100,1168.007026
-1.762179,100,1170.806201
-2.279872,100,1173.599018
-2.087051,100,1176.65342
-2.145626,100,1179.802162
-2.497673,100,1182.613209
-2.193942,100,1185.096287
-1.930219,100,1200.868971
-1.871443,100,1204.074749
-2.463861,100,1207.010382
-1.563597,100,1214.918005
-1.921255,100,1217.376019
-1.985554,100,1220.075787
-1.997946,100,1222.55249
-2.185907,100,1225.351616
-1.77966,100,1228.473715
-1.942295,100,1231.734471
-2.538539,100,1247.601069
-2.347134,100,1250.064605
-1.934785,100,1252.615654
-2.2568,100,1255.07812
-2.194997,100,1257.870508
-2.11343,100,1260.895405
-2.503985,100,1263.784257
-1.93626,100,1266.718616
-1.877298,100,1269.55456
-1.992211,100,1272.246609
-2.154229,100,1289.533209
-1.875481,100,1292.455612
-1.883532,100,1295.023215
-2.142703,100,1297.253211
-1.917793,100,1299.702194
-2.578966,100,1302.389267
-2.34194,100,1305.273592
-1.890229,100,1307.996139
-1.908808,100,1311.256127
-2.170509,100,1314.164292
-1.993491,100,1317.009311
-2.11984,100,1332.767244
-2.093043,100,1335.690194
-2.117974,100,1338.53233
-2.227664,100,1347.204675
-2.058215,100,1349.93738
-3.067419,100,1352.698163
-2.445707,100,1355.364377
-2.236889,100,1358.247248
-2.385359,100,1361.332302
-1.881395,100,1364.084927
-2.822559,100,1380.612004
-1.938208,100,1382.620589
-2.473342,100,1385.123125
-1.835491,100,1387.658374
-1.964864,100,1390.406002
-2.014785,100,1393.462048
-1.964388,100,1396.5247
-1.923189,100,1399.542543
-2.007446,100,1402.38874
-2.15736,100,1405.492422
-2.311515,100,1421.72993
-1.858655,100,1424.283237
-1.984554,100,1426.617852
-1.968931,100,1429.09497
-2.071427,100,1431.227789
-2.062448,100,1433.541266
-1.761017,100,1436.071637
-1.921425,100,1438.638287
-2.11387,100,1441.172039
-2.024966,100,1443.861275
-2.220417,100,1457.802544
-1.96033,100,1460.228618
-3.012614,100,1462.661199
-2.008703,100,1464.815536
-2.114429,100,1467.466857
31.446636
-2.634258,100,1538.167348
-2.929858,100,1540.398405
-2.280379,100,1542.836282
-2.201056,100,1546.087951
-4.041413,100,1548.463488
-2.875901,100,1550.839897
-2.012924,100,1565.887156
-2.464738,100,1568.543733
-2.05208,100,1570.971124
-1.975722,100,1573.044601
-1.897443,100,1575.244755
-1.96275,100,1577.562079
-1.950846,100,1579.950953
-2.784305,100,1582.151134
-2.038413,100,1584.425684
-2.3565,100,1586.98631
-3.377996,100,1601.93216
-2.07214,100,1604.088648
-2.639609,100,1606.312766
-3.241563,100,1608.584486
-2.085707,100,1610.77778
-1.934469,100,1613.190691
-3.124296,100,1615.263411
-1.863576,100,1617.148552
-2.261084,100,1618.912135
-1.732085,100,1620.881355
-2.414802,100,1632.299719
-4.636403,100,1634.472244
-3.595427,100,1636.59473
-2.265868,100,1638.620449
-3.797409,100,1640.598565
-2.138434,100,1645.090237
-2.262618,100,1646.862345
-2.197066,100,1648.743673
-2.092146,100,1650.70678
-2.565287,100,1653.144378
-3.148618,100,1664.493722
-2.492116,100,1666.436427
-2.17831,100,1668.060543
-2.79327,100,1669.832458
-4.899972,100,1671.97568
-1.744371,100,1673.674112
-2.72848,100,1675.44467
-5.386342,100,1677.079502
-2.059755,100,1678.630429
-4.231109,100,1680.258853
-2.186249,100,1689.913433
-2.193396,100,1691.78218
-1.885774,100,1693.636497
-3.704421,100,1695.315483
-2.09974,100,1696.963768
-4.020301,100,1698.676169
-2.675897,100,1700.463125
-2.523509,100,1702.14003
-3.78986,100,1703.698159
-1.927163,100,1705.249372
-2.105289,100,1706.833592
-2.146107,100,1716.036866
-2.204158,100,1717.79381
-2.420464,100,1719.487944
-2.224194,100,1721.28631
-2.47708,100,1723.089279
-2.157971,100,1728.675999
-3.042977,100,1730.39108
-2.691984,100,1732.136128
-2.221215,100,1733.748805
-2.238852,100,1735.806026
-3.201353,100,1744.493966
-3.053822,100,1746.012858
-2.456649,100,1747.473715
-2.499662,100,1748.89374
-2.393728,100,1750.333721
-3.259999,100,1751.717083
-2.093103,100,1753.246045
-3.229824,100,1754.684186
-2.668616,100,1756.18266
-2.780989,100,1757.612901
-2.385633,100,1767.767763
-2.137329,100,1769.413728
-2.483105,100,1770.830311
-2.220289,100,1772.281394
-2.609254,100,1773.804052
-2.521574,100,1775.372654
-2.536778,100,1776.99037
-2.609454,100,1778.647231
-2.221322,100,1780.070154
-2.073433,100,1781.329283
-2.379693,100,1790.096489
-2.463192,100,1791.771391
-2.317798,100,1793.348477
-2.227599,100,1795.031004
-2.77606,100,1796.840976
-2.849304,100,1798.675412
-3.011127,100,1803.005579
-5.015873,100,1804.421527
-2.670691,100,1805.88565
-2.795219,100,1807.258445
-6.359138,100,1808.73038
-2.702306,100,1817.535676
-6.411325,100,1819.172434
-3.042465,100,1820.842614
-2.980701,100,1822.546346
-3.519875,100,1824.177686
-2.198771,100,1825.776544
-2.742403,100,1827.383321
-3.456439,100,1828.926361
-4.403745,100,1830.390988
-2.676691,100,1831.765419
-2.303043,100,1841.078738
-2.317841,100,1842.606945
-2.138972,100,1843.827649
-3.306578,100,1845.105893
-4.224647,100,1846.628048
-1.914852,100,1848.215794
-2.579857,100,1849.992635
-2.429362,100,1851.55826
-2.39272,100,1852.902895
-3.166396,100,1854.300137
-2.56886,100,1863.825689
-3.054391,100,1865.231274
-2.305475,100,1866.654829
-2.446875,100,1868.149179
-3.039871,100,1869.716172
-4.966407,100,1871.457438
-2.665661,100,1873.304672
-5.405678,100,1877.768746
-3.047361,100,1879.037165
-3.312036,100,1880.426993
-2.40241,100,1889.665238
-3.25898,100,1891.468005
-2.606209,100,1893.294643
-2.755138,100,1894.990278
-2.451841,100,1896.755766
-2.745865,100,1898.205983
-4.499489,100,1899.529568
-3.484968,100,1901.070211
-2.809879,100,1902.543557
-3.492688,100,1903.953198
-3.194718,100,1905.444594
-2.46413,100,1914.697577
-6.277018,100,1916.064107
-3.026913,100,1917.556023
-3.141596,100,1919.128954
-2.843447,100,1920.712645
-2.353189,100,1922.484391
-4.561251,100,1924.133416
-6.431397,100,1925.497855
-3.252673,100,1926.851528
-2.881438,100,1928.252503
-2.955341,100,1937.117822
-2.127982,100,1938.780408
-3.1052,100,1940.159758
-2.574274,100,1941.764125
-3.054782,100,1943.31619
-2.512516,100,1945.079153
-2.36769,100,1946.975792
-2.850704,100,1951.709342
-2.258345,100,1952.984798
-4.272889,100,1954.525546
-3.072921,100,1963.297273
-3.034478,100,1965.028045
-5.182709,100,1966.957096
-2.84867,100,1968.673589
-3.02369,100,1971.02281
-3.245133,100,1972.177663
-2.315497,100,1973.443625
-3.063369,100,1974.64934
-3.201376,100,1975.915281
-2.190718,100,1977.133694
-3.046265,100,1986.082617
-2.741676,100,1987.471077
-2.475688,100,1988.691511
-2.961774,100,1990.024614
-2.10179,100,1991.559658
-2.0105,100,1993.027849
-2.415957,100,1994.725441
-3.099419,100,1996.020597
-5.885511,100,1997.308437
-2.217108,100,1998.693069
-2.688244,100,1999.957768
-2.782257,100,2007.931282
-3.29828,100,2009.323216
-2.59892,100,2010.78592
-3.635569,100,2012.417274
-3.680236,100,2014.131104
-5.165622,100,2015.756742
-3.402153,100,2017.250242
-2.406497,100,2021.166702
-4.39382,100,2022.470445
-2.309989,100,2023.911123
-5.016304,100,2031.858699
-2.543451,100,2033.477664
-2.486638,100,2035.052503
-2.021307,100,2036.681413
-3.225883,100,2038.273753
-5.01918,100,2039.541062
-2.554973,100,2040.950112
-3.19747,100,2042.143785
-2.320604,100,2043.479775
-5.027407,100,2044.762819
-2.269837,100,2053.122109
-2.727025,100,2054.4599
-2.87136,100,2055.730473
-6.164546,100,2057.043632
-2.30476,100,2058.316127
-2.752331,100,2059.664753
-2.748584,100,2060.921549
-2.778096,100,2061.935746
-2.581125,100,2063.171441
-4.284512,100,2064.039955
-2.781367,100,2070.476494
-4.922068,100,2071.659616
-2.181052,100,2072.81929
-2.810884,100,2074.024982
-2.436134,100,2075.216205
-3.123898,100,2076.555202
-2.475719,100,2077.829801
-2.246738,100,2078.988285
-2.912798,100,2082.113468
-2.167756,100,2083.22045
-2.650475,100,2084.920402
-2.471066,100,2090.814141
-2.343802,100,2091.892904
-5.604931,100,2092.836809
-2.681214,100,2093.765424
-3.573693,100,2094.545826
-2.413104,100,2095.341679
-2.098986,100,2096.282653
-7.178218,100,2097.189077
-8.791517,100,2098.133739
-2.411296,100,2099.258681
-2.155701,100,2105.361024
-2.792056,100,2106.357225
-2.248044,100,2107.354664
-3.098371,100,2108.316842
-3.480775,100,2109.299582
-3.038682,100,2110.185326
-3.138918,100,2111.135757
-1.999763,100,2112.048738
-3.016766,100,2112.969794
-2.220607,100,2114.20191
-2.839573,100,2118.738709
-2.619983,100,2119.568734
-2.311311,100,2120.48366
-2.369185,100,2121.427505
-2.292992,100,2122.39842
-2.399493,100,2123.455479
-2.531154,100,2124.366645
-4.154263,100,2125.179367
-3.084421,100,2126.036679
-3.094459,100,2128.769625
-2.983132,100,2132.724041
-2.946949,100,2133.613221
-6.135013,100,2134.467455
-2.510025,100,2135.367542
-3.194572,100,2136.216678
-2.939847,100,2137.114902
-2.208015,100,2137.932634
-2.671215,100,2138.912386
-4.030932,100,2139.835359
-2.771972,100,2140.766501
-2.473171,100,2141.716379
-3.275366,100,2146.506739
-2.378889,100,2147.22617
-3.376402,100,2147.962591
-3.033766,100,2148.683598
-2.913403,100,2149.486997
-2.49691,100,2150.27162
-2.705029,100,2151.067137
-2.385759,100,2151.952013
-2.327035,100,2152.791149
-2.622177,100,2153.689683
-2.262455,100,2159.111428
-3.676443,100,2160.064416
-2.832478,100,2160.970924
-0.665933,100,5414.083414
-0.681594,100,5416.024529
-0.672783,100,5418.263856
-0.609689,100,5420.186375
-0.591629,100,5422.135671
-0.599354,100,5424.57411
-0.637126,100,5426.949399
-0.677023,100,5429.09067
-0.669728,100,5430.650497
-0.634004,100,5431.995636
-0.593581,100,5433.850477
-0.584421,100,5435.783187
-0.627112,100,5439.855344
-0.592785,100,5441.69143
-0.567471,100,5443.774554
-0.635242,100,5445.707062
-0.592312,100,5447.467189
-0.567399,100,5449.411513
-0.561533,100,5451.434278
-0.579978,100,5453.264961
-0.564537,100,5454.96302
-0.516236,100,5457.001652
-0.574032,100,5459.424789
-0.556819,100,5461.19395
-0.520532,100,5462.977339
-0.536894,100,5464.513904
-0.542646,100,5466.406654
-0.586823,100,5468.566753
-0.588132,100,5470.631231
-0.602795,100,5472.778582
-0.536302,100,5474.598701
-0.534385,100,5476.128559
-0.562788,100,5477.998461
-0.55406,100,5480.091726
-0.589279,100,5482.005593
-0.578087,100,5483.821011
-0.552803,100,5485.366289
-0.531559,100,5486.80683
-0.558951,100,5488.421513
-0.582448,100,5490.024495
-0.586532,100,5491.605636
-0.566967,100,5493.14115
-0.595974,100,5494.490656
-0.491489,100,5495.942715
-0.572578,100,5498.628137
-0.500438,100,5499.794375
-0.571339,100,5501.344696
-0.543594,100,5502.734513
-0.503707,100,5504.135976
-0.519031,100,5505.325452
-0.59326,100,5506.575862
-0.510942,100,5507.45036
-0.520932,100,5508.289255
-0.534393,100,5509.193123
-0.562213,100,5510.154826
-0.517709,100,5511.132493
-0.555461,100,5512.06072
-0.557368,100,5512.97978
-0.564994,100,5514.003096
-0.566179,100,5514.911714
-0.533922,100,5515.861545
-0.536893,100,5516.770541
-0.500439,100,5517.730999
-0.520628,100,5518.69412
-0.531133,100,5519.559255
-0.562314,100,5520.447831
-0.560013,100,5521.439087
-0.569034,100,5522.402014
-0.547945,100,5523.376709
-0.543533,100,5524.315238
-0.470014,100,5525.399018
-0.517212,100,5526.263641
-0.526626,100,5527.174159
-0.540502,100,5528.050707
-0.521848,100,5529.204279
-0.527701,100,5530.379906
-0.552055,100,5531.014877
-0.58026,100,5531.373316
-0.539447,100,5531.772356
-0.65157,100,5532.13827
-0.58948,100,5532.502205
-0.616911,100,5532.872015
-0.594266,100,5533.281046
-0.603858,100,5533.659083
-0.590048,100,5534.032362
-0.687749,100,5534.392346
-0.658873,100,5534.792981
-0.770926,100,5535.15736
-0.720207,100,5535.522546
-0.70879,100,5535.897612
-0.620008,100,5536.305871
-0.640107,100,5536.661913
-0.677247,100,5537.018534
-0.677463,100,5537.379513
-0.660501,100,5537.781873
-0.636997,100,5538.139228
-0.661874,100,5538.517235
-0.652935,100,5538.891322
-0.747836,100,5539.294714
-0.690428,100,5539.656105
-0.70929,100,5540.014397
-0.815405,100,5540.381249
-0.68998,100,5540.773512
-0.723063,100,5541.133222
-0.677514,100,5541.502896
-0.764824,100,5541.878171
,100,13536.73909
-2.14757,100,13543.724418
-2.333702,100,13550.71584
-2.211304,100,13556.605342
-1.786993,100,13562.364563

-0.189565,100,5987.997746
-0.280379,100,5989.858444
-0.300294,100,5991.88336
.055991
-0.573603,100,5904.588721
-0.791917,100,5908.412525
-0.704946,100,5920.369102
-0.797114,100,5923.59953
-0.028134,18,5924.073685
-0.515445,100,5928.080104
-0.766646,100,5931.61771
-0.728419,100,5935.171746
-0.686373,100,5946.464933
-0.80556,100,5949.792234
-0.637941,100,5953.067823
-0.783765,100,5956.511846
-0.820444,100,5959.834746
-1.06841,100,5972.476134
-0.551972,100,5975.245185
-0.595043,100,5978.200697
-0.733443,100,5981.592592
-0.719389,100,5984.542768
-0.68389,100,5997.459005
-0.505435,100,6000.986609
-0.677158,100,6004.167776
-0.027392,21,6004.846304
-0.25184,100,6007.901623
-0.67682,100,6010.807791
