#{"t_start": 1592389436.8090231, "env_id": "widowx_reacher-v5"}
r,l,t
-3.457744,100,1.082378
-2.044056,100,1.207826
-1.783702,100,1.768399
-1.949478,100,1.892698
-1.648031,100,2.016641
-2.104298,100,2.429143
-1.653768,100,2.551387
-1.668688,100,2.960394
-1.522822,100,3.081472
-1.532434,100,3.202229
-1.840953,100,3.611353
-1.125495,100,3.735405
-2.143241,100,4.474383
-2.023914,100,4.593388
-1.495613,100,4.713997
-2.111812,100,5.144413
-2.044227,100,5.265352
-1.725352,100,5.671799
-1.69694,100,5.794672
-1.520461,100,5.91415
-1.811281,100,6.3304
-1.620188,100,6.452233
-1.880739,100,6.570076
-1.403785,100,6.988713
-1.574647,100,7.112335
-1.513578,100,7.811618
-1.723846,100,7.931457
-2.246019,100,8.051743
-2.211565,100,8.467489
-1.25593,100,8.590033
-1.40301,100,9.00561
-1.727507,100,9.1296
-1.648918,100,9.250073
-1.709216,100,9.660143
-1.1887,100,9.782126
-2.864192,100,10.191651
-1.611576,100,10.313804
-1.519265,100,10.724782
-1.886786,100,11.154646
-1.628152,100,11.274746
-1.797126,100,11.693735
-1.269761,100,11.819869
-1.663995,100,11.936512
-1.620877,100,12.360113
-1.442092,100,12.487773
-1.134098,100,12.612108
-2.199385,100,13.021699
-0.954012,100,13.143045
-1.69583,100,13.557559
-1.738779,100,13.67853
-1.253154,100,14.07987
-2.86895,100,14.485607
-1.435212,100,14.60654
-1.45893,100,15.02681
-1.77813,100,15.149151
-1.385033,100,15.267687
-2.111535,100,15.68063
-1.524567,100,15.805814
-1.689376,100,16.218358
-1.510832,100,16.33795
-5.007038,100,16.457114
-2.252782,100,16.87317
-1.586223,100,17.27385
-1.880156,100,17.3932
-1.727826,100,17.81135
-1.643455,100,17.93257
-1.821383,100,18.34853
-2.054051,100,18.474209
-2.048382,100,18.598113
-1.516478,100,19.008271
-1.413911,100,19.12735
-1.785313,100,19.540335
-1.54498,100,19.664604
-1.373185,100,19.787496
-1.50328,100,20.195685
-1.49675,100,20.589379
-1.389867,100,21.000176
-1.441977,100,21.121469
-1.6695,100,21.243618
-1.705704,100,21.656165
-1.590882,100,21.777488
-1.443367,100,22.183722
-1.588771,100,22.30281
-1.641082,100,22.420809
-1.755081,100,22.831991
-1.35976,100,22.955925
-1.361593,100,23.084711
-1.827505,100,23.7739
-1.832449,100,23.899213
-1.538167,100,24.311067
-1.521427,100,24.432283
-1.448122,100,24.550188
-1.646729,100,24.95782
-1.49767,100,25.0776
-1.753769,100,25.49474
-1.741266,100,25.612765
-1.899759,100,25.734699
-1.673187,100,26.150339
-1.533164,100,26.274613
-1.714541,100,26.693859
-3.021676,100,27.09343
-1.878195,100,27.212863
-1.70566,100,27.636381
-1.532468,100,27.764946
-1.646907,100,28.182319
-1.575343,100,28.300556
-1.782541,100,28.416049
-1.678576,100,28.82848
-1.897788,100,28.953907
-1.700753,100,29.075042
-1.763415,100,29.482574
-1.621239,100,29.602136
-1.878101,100,30.303952
-2.021573,100,30.425004
-1.754093,100,30.551002
-1.623036,100,30.96114
-4.856378,100,31.086515
-4.589858,100,31.498374
-1.826027,100,31.620124
-1.939959,100,31.740717
-1.912813,100,32.157593
-1.99726,100,32.280454
-1.789881,100,32.689274
-1.756319,100,32.812352
-1.797208,100,32.930511
-1.800623,100,33.608686
-1.983876,100,33.730981
-1.781701,100,33.854913
-1.685968,100,34.260656
-1.825202,100,34.380343
-1.995256,100,34.792937
-1.750129,100,34.911008
-1.867346,100,35.029553
-1.742488,100,35.439312
-1.8269,100,35.559069
-1.76354,100,35.968237
-1.701747,100,36.088896
-1.956443,100,36.482188
-1.840528,100,36.888911
-1.806385,100,37.009854
-1.805825,100,37.419882
-2.024243,100,37.5392
-1.828165,100,37.658118
-1.875817,100,38.069682
-1.954997,100,38.193021
-1.639656,100,38.601677
-1.712035,100,38.722724
-1.812764,100,38.843137
-1.822666,100,39.249824
-1.714317,100,39.369473
-1.80022,100,39.753514
-1.764718,100,40.162441
-1.918248,100,40.280564
-1.900283,100,40.687778
-2.116499,100,40.805293
-1.821423,100,40.924645
-1.768236,100,41.334296
-1.800858,100,41.450122
-1.974727,100,41.851809
-1.602111,100,41.972447
-1.897249,100,42.088792
-1.817127,100,42.497677
-1.853379,100,42.890585
-1.864804,100,43.295784
-1.901441,100,43.416747
-1.992599,100,43.537399
-1.812245,100,43.94628
-1.715651,100,44.067492
-1.803008,100,44.472138
-1.728662,100,44.592414
-1.886761,100,44.713691
-1.876574,100,45.131648
-1.762304,100,45.253855
-1.88146,100,45.370424
-1.83068,100,45.78722
-1.973771,100,46.183708
-1.857827,100,46.590455
-1.640053,100,46.714795
-1.953921,100,46.835176
-1.882014,100,47.244459
-1.928657,100,47.363157
-1.713916,100,47.774355
-1.815281,100,47.89444
-1.9339,100,48.013525
-2.420291,100,48.432833
-2.058403,100,48.559966
-1.797669,100,48.979404
-1.951266,100,49.373899
-1.478063,100,49.495233
-1.778386,100,49.911315
-1.762195,100,50.030583
-2.012049,100,50.152737
-1.792999,100,50.5618
-1.716772,100,50.680779
-1.806848,100,51.093593
-1.775778,100,51.216987
-1.748375,100,51.340451
-1.936079,100,51.761353
-1.85892,100,51.88348
-1.757211,100,52.289881
-4.653144,100,52.681483
-1.674962,100,52.805094
-1.756013,100,53.21735
-1.937656,100,53.340055
-1.727346,100,53.756131
-3.350358,100,53.880741
-1.817816,100,54.003899
-3.047543,100,54.41397
-1.651753,100,54.531024
-1.63593,100,54.937176
-1.83383,100,55.058327
-1.745989,100,55.17984
-1.814271,100,55.850818
-1.697302,100,55.966736
-1.719428,100,56.081759
-1.72064,100,56.492951
-1.675762,100,56.614097
-1.81248,100,57.021691
-1.802295,100,57.146602
-1.83709,100,57.267229
-1.865805,100,57.67335
-1.896812,100,57.796188
-1.707302,100,58.200711
-1.806251,100,58.323123
-1.919888,100,58.447305
-1.990148,100,59.140176
-1.899043,100,59.265538
-1.799415,100,59.676531
-1.902059,100,59.796374
-1.761126,100,59.925191
-1.692223,100,60.338869
-1.826112,100,60.460531
-1.872797,100,60.869621
-1.800781,100,60.991385
-1.815743,100,61.11132
-1.744458,100,61.51545
-1.817272,100,61.634651
-1.931145,100,62.037814
-1.89725,100,62.450396
-1.932505,100,62.568406
-1.751669,100,62.982974
-1.731595,100,63.104822
-1.999819,100,63.226126
-1.777799,100,63.633262
-1.862563,100,63.756664
-1.972942,100,64.172121
-1.741677,100,64.294329
-1.760655,100,64.413337
-1.73561,100,64.824561
-1.897343,100,64.942527
-1.91326,100,65.63512
-1.731607,100,65.758686
-1.911318,100,65.879945
-1.704997,100,66.294428
-1.905537,100,66.416046
-1.848041,100,66.537607
-1.721475,100,66.95406
-1.694104,100,67.086421
-1.786286,100,67.51298
-1.697288,100,67.632205
-1.802831,100,67.752652
-1.764164,100,68.180418
-1.720006,100,68.587674
-1.858762,100,69.011316
-1.892477,100,69.132168
-1.778992,100,69.251792
-1.772556,100,69.667135
-1.945154,100,69.788586
-1.734843,100,70.213903
-2.116497,100,70.337514
-1.663836,100,70.458448
-1.682788,100,70.873478
-1.782327,100,70.996793
-1.742413,100,71.406975
-1.653309,100,71.526493
-1.835968,100,71.938409
-1.829539,100,72.35078
-2.026804,100,72.472465
-2.020951,100,72.594949
-2.047076,100,73.013711
-1.655349,100,73.139803
-1.66517,100,73.551903
-2.032592,100,73.670994
-1.874469,100,73.791482
-2.254563,100,74.207232
-2.05191,100,74.32999
-2.011912,100,74.746121
-1.745808,100,75.137034
-2.047086,100,75.257714
-1.671416,100,75.673644
-1.981935,100,75.797899
-1.725362,100,76.221107
-2.045264,100,76.34599
-1.859704,100,76.464638
-2.013935,100,76.87228
-1.890199,100,76.988243
-1.869871,100,77.399823
-1.903917,100,77.519969
-2.061687,100,77.641938
-1.721184,100,78.057023
-2.008162,100,78.454888
-1.817557,100,78.580711
-1.860968,100,78.995766
-2.038158,100,79.112949
-1.925319,100,79.523165
-2.038707,100,79.644667
-2.02108,100,79.760559
-1.912659,100,80.166923
-1.962035,100,80.284952
-1.940586,100,80.693315
-1.80114,100,80.815117
-1.882517,100,80.935676
-1.939886,100,81.623803
-1.923257,100,81.747443
-1.860016,100,82.163416
-1.774886,100,82.287138
-2.045124,100,82.41767
-1.9289,100,82.836278
-1.731211,100,82.95788
-1.930604,100,83.07819
-1.859241,100,83.491687
-1.862319,100,83.615944
-1.778851,100,84.026824
-1.911225,100,84.151081
-1.798759,100,84.270551
-1.810753,100,84.955192
-1.894629,100,85.074318
-1.886826,100,85.489554
-1.706173,100,85.620627
-1.879038,100,85.745629
-1.89174,100,86.162153
-1.850173,100,86.285713
-1.840018,100,86.704882
-1.928026,100,86.828825
-1.960701,100,86.955026
-1.837232,100,87.377805
-1.855425,100,87.504388
-1.784224,100,88.187164
-1.906125,100,88.310618
-1.804852,100,88.430986
-1.964494,100,88.840094
-1.808312,100,88.963813
-1.758943,100,89.086685
-1.773372,100,89.49442
-1.879985,100,89.615625
-1.881429,100,90.025926
-1.847907,100,90.145748
-1.804154,100,90.264661
-1.801328,100,90.671441
-1.868816,100,90.792269
-1.925446,100,91.466328
-1.990253,100,91.583695
-1.666578,100,91.701519
-1.770284,100,92.109517
-1.758994,100,92.227539
-1.751923,100,92.640042
-1.935777,100,92.761101
-1.78002,100,92.883659
-1.792084,100,93.289366
-1.777458,100,93.407283
-1.83558,100,93.815881
-1.752837,100,93.935426
-1.862381,100,94.348848
-1.764043,100,94.768466
-1.975585,100,94.886201
-1.879597,100,95.003508
-1.737778,100,95.420768
-1.790684,100,95.537335
-1.759858,100,95.947825
-1.739081,100,96.067538
-1.806544,100,96.189072
-1.796745,100,96.598268
-1.900391,100,96.725008
-1.66476,100,97.144278
-1.951435,100,97.266042
-1.879228,100,97.666963
-1.800413,100,98.083864
-1.752315,100,98.206192
-1.77512,100,98.622761
-1.733877,100,98.749318
-1.915927,100,98.872757
-1.812489,100,99.292242
-1.828874,100,99.410322
-1.81111,100,99.534341
-1.735456,100,99.951931
-1.795486,100,100.071738
-2.034101,100,100.47762
-1.902084,100,100.87983
-1.88638,100,101.004718
-1.927164,100,101.417563
-1.689178,100,101.539256
-1.726125,100,101.953414
-1.747737,100,102.074214
-1.792358,100,102.19291
-1.850069,100,102.597631
-1.938067,100,102.717319
-1.879361,100,103.127097
-1.945432,100,103.24684
-1.766576,100,103.364282
-1.993469,100,103.779878
-1.851581,100,104.184697
-2.018133,100,104.59512
-1.788414,100,104.716646
-1.759644,100,104.838542
-1.870729,100,105.245689
-1.92764,100,105.368758
-1.966887,100,105.499236
-2.026729,100,105.913803
-2.029162,100,106.033136
-1.940245,100,106.437553
-1.958787,100,106.560361
-1.741029,100,106.682644
-2.102265,100,107.376837
-1.958352,100,107.495975
-1.694449,100,107.907613
-1.930709,100,108.030458
-2.062794,100,108.150401
-2.028443,100,108.558379
-1.91986,100,108.678708
-2.029029,100,109.083205
-2.038892,100,109.202574
-2.010044,100,109.321129
-1.840522,100,109.726347
-1.773827,100,109.843827
-1.919346,100,110.248959
-1.890863,100,110.6427
-1.755587,100,110.758815
-1.882572,100,111.168856
-1.695822,100,111.289276
-2.004693,100,111.40753
-1.905523,100,111.819005
-1.732848,100,111.940677
-2.034015,100,112.35502
-2.271424,100,112.472548
-1.950199,100,112.59414
-2.035332,100,113.003721
-2.064627,100,113.122509
-2.085332,100,113.815954
-2.055829,100,113.939006
-2.069822,100,114.057773
-2.201318,100,114.474606
-2.016443,100,114.595317
-2.1453,100,115.01379
-2.134771,100,115.134726
-2.120558,100,115.256014
-1.991214,100,115.666174
-2.123673,100,115.786498
-1.948435,100,115.900763
-2.08977,100,116.323812
-1.855878,100,116.44579
-1.950963,100,117.140084
-2.162567,100,117.261978
-2.071854,100,117.379584
-2.182002,100,117.786702
-2.042736,100,117.90744
-2.117291,100,118.321288
-1.951329,100,118.445121
-1.862398,100,118.564939
-1.916337,100,118.985292
-1.96167,100,119.104482
-2.04862,100,119.519689
-1.869101,100,119.639496
-2.200407,100,120.03486
-2.007107,100,120.449283
-1.890791,100,120.569642
-1.986188,100,120.981356
-2.143892,100,121.102615
-2.159123,100,121.224403
-1.993363,100,121.632131
-2.174272,100,121.753184
-2.000002,100,121.874872
-1.895739,100,122.282103
-2.174005,100,122.400346
-1.946888,100,122.809891
-2.039077,100,122.927825
-2.066604,100,123.320528
-2.164109,100,123.727976
-2.147272,100,123.847034
-2.09435,100,124.251937
-2.159826,100,124.368607
-2.045892,100,124.484934
-1.944229,100,124.891445
-1.856615,100,125.010301
-1.883803,100,125.41658
-1.942506,100,125.536936
-1.912236,100,125.655418
-2.253574,100,126.063042
-2.135389,100,126.452083
-1.943587,100,126.85289
-2.19195,100,126.971334
-2.004451,100,127.088642
-1.936112,100,127.490342
-2.240037,100,127.609025
-2.030168,100,127.726248
-2.231219,100,128.12935
-1.961167,100,128.244059
-1.95606,100,128.645719
-1.979502,100,128.762526
-2.053437,100,128.882541
-1.992924,100,129.335304
-1.947694,100,129.721177
-2.01734,100,130.126056
-1.993763,100,130.244259
-2.020386,100,130.358435
-2.160804,100,130.7602
-1.864171,100,130.88125
-2.101102,100,131.286078
-2.130449,100,131.406685
-1.998712,100,131.525614
-1.786909,100,131.92936
-1.909101,100,132.055406
-2.067869,100,132.178292
-2.062231,100,132.889292
-2.141855,100,133.009276
-1.962921,100,133.43184
-1.683199,100,133.552413
-1.635377,100,133.671685
-2.108223,100,134.082623
-1.608962,100,134.203421
-2.020817,100,134.613997
-1.94428,100,134.737463
-2.071341,100,134.857603
-2.08379,100,135.261877
-1.995938,100,135.38343
-1.944176,100,135.799664
-1.887189,100,136.254402
-1.96213,100,136.372569
-2.122121,100,136.788216
-1.831626,100,136.908782
-2.045674,100,137.311465
-2.012839,100,137.431581
-2.053494,100,137.548649
-1.802148,100,137.95148
-1.908968,100,138.069504
-2.110508,100,138.185473
-2.010262,100,138.588496
-1.969448,100,138.706964
-1.845022,100,139.375049
-1.948393,100,139.493686
-1.932218,100,139.609943
-1.950017,100,140.017051
-1.905546,100,140.136726
-2.17965,100,140.537465
-2.036285,100,140.657031
-2.080929,100,140.775021
-1.990777,100,141.181291
-1.856277,100,141.301987
-1.700871,100,141.704546
-1.846958,100,141.824991
-2.021009,100,141.942615
-1.938346,100,142.615824
-1.981404,100,142.73281
-1.891213,100,143.135022
-1.9175,100,143.254224
-1.964154,100,143.373182
-1.85268,100,143.774585
-1.813642,100,143.894972
-1.995191,100,144.015074
-2.02846,100,144.417222
-2.014973,100,144.535967
-1.866783,100,144.940841
-2.131635,100,145.059587
-2.144925,100,145.458569
-1.971987,100,145.864791
-2.041709,100,145.985966
-2.159642,100,146.399948
-2.057519,100,146.517509
-1.844919,100,146.634072
-2.11871,100,147.045018
-1.907962,100,147.16274
-2.045478,100,147.568355
-2.163242,100,147.688681
-1.993099,100,147.807576
-1.993134,100,148.213526
-2.140085,100,148.330241
-1.939499,100,148.712803
-2.120188,100,149.115617
-2.135969,100,149.234323
-2.083179,100,149.654915
-2.090673,100,149.782368
-2.045771,100,149.907409
-2.029239,100,150.337419
-2.049199,100,150.459093
-2.090755,100,150.885858
-2.089572,100,151.011932
-1.862109,100,151.139194
-1.959551,100,151.562046
-2.019219,100,151.973407
-1.669819,100,152.393192
-2.059005,100,152.512901
-2.019348,100,152.631207
-1.660353,100,153.041061
-1.961641,100,153.170112
-1.943007,100,153.604814
-2.017485,100,153.72488
-2.084013,100,153.847733
-2.026033,100,154.260162
-2.029765,100,154.378995
-1.995577,100,154.49514
-2.117096,100,154.904358
-2.064089,100,155.306297
-2.101091,100,155.714902
-2.176658,100,155.844546
-2.105664,100,155.970887
-2.088881,100,156.390265
-2.039073,100,156.51782
-2.260836,100,156.93828
-2.125567,100,157.066229
-2.037914,100,157.194041
-1.920074,100,157.608667
-2.080857,100,157.730148
-2.102567,100,158.13323
-2.051548,100,158.52928
-2.161038,100,158.649113
-1.99763,100,159.050578
-2.284981,100,159.168746
-2.081026,100,159.574545
-2.132934,100,159.695609
-2.042188,100,159.815435
-2.021105,100,160.220082
-2.137688,100,160.337561
-2.211712,100,160.455467
-1.9812,100,160.860858
-2.150395,100,160.975061
