#{"t_start": 1589927995.4004323, "env_id": "widowx_reach-v3"}
r,l,t
-1.743435,100,3.043639
-1.670294,100,3.239167
-1.714153,100,3.437035
-1.926446,100,3.638519
-1.771895,100,3.836465
-1.938108,100,4.037784
-1.605448,100,4.235564
-1.67267,100,4.435541
-1.644138,100,4.637574
-1.57918,100,4.839064
-2.179829,100,5.035738
-1.733127,100,5.234191
-1.68326,100,5.952572
-2.784969,100,6.152736
-2.184936,100,6.35312
-1.898496,100,6.549757
-2.434632,100,6.748957
-1.88971,100,6.947421
-2.602134,100,7.146022
-1.328345,100,7.343955
-1.716981,100,7.544626
-1.848773,100,7.743023
-1.950275,100,7.938084
-1.528174,100,8.132908
-1.633074,100,8.334037
-2.026994,100,8.947287
-1.656134,100,9.14555
-1.991846,100,9.34175
-1.658883,100,9.539491
-1.864695,100,9.738279
-1.775879,100,9.937312
-2.15801,100,10.135634
-1.965823,100,10.33672
-3.108172,100,10.533908
-3.003274,100,10.735371
-1.945597,100,10.936041
-1.797001,100,11.133041
-1.543085,100,11.745395
-1.629427,100,11.946884
-1.619046,100,12.148708
-2.212385,100,12.356878
-2.647709,100,12.557635
-1.602034,100,12.759638
-1.70604,100,12.961922
-2.568856,100,13.16854
-1.737865,100,13.375395
-1.709412,100,13.576438
-1.269915,100,13.774543
-1.559417,100,13.975543
-2.093461,100,14.173345
-2.037056,100,14.831913
-2.006707,100,15.029144
-1.543907,100,15.225665
-1.683198,100,15.419374
-1.594152,100,15.616171
-1.705669,100,15.812201
-2.216452,100,16.009742
-1.628794,100,16.208479
-1.719535,100,16.406515
-1.517314,100,16.604165
-1.511053,100,16.805162
-1.442107,100,17.005441
-1.564599,100,17.622908
-1.728595,100,17.825817
-1.710373,100,18.033046
-1.737507,100,18.242787
-2.19775,100,18.448847
-1.636195,100,18.653862
-2.191033,100,18.861471
-3.189772,100,19.066499
-1.623974,100,19.272929
-1.744376,100,19.482327
-2.571941,100,19.684649
-1.983657,100,19.892788
-1.987145,100,20.104288
-2.323451,100,20.729293
-1.961811,100,20.940103
-1.788299,100,21.153133
-1.693278,100,21.375597
-2.534177,100,21.603871
-2.031914,100,21.801889
-1.758331,100,21.996876
-2.196351,100,22.195767
-2.053994,100,22.389533
-2.361627,100,22.593388
-2.406083,100,22.79263
-1.646865,100,22.988091
-1.522913,100,23.590489
-1.728668,100,23.791289
-2.122361,100,23.986443
-3.194268,100,24.178656
-1.702243,100,24.379225
-2.433022,100,24.577042
-2.216506,100,24.773667
-1.964806,100,24.971564
-2.430896,100,25.167712
-1.528658,100,25.366345
-1.492447,100,25.559982
-2.49762,100,25.759331
-3.014645,100,25.956146
-2.677956,100,26.572679
-1.900426,100,26.771317
-1.726411,100,26.972151
-1.780504,100,27.164888
-1.656039,100,27.364295
-1.791513,100,27.560494
-1.836429,100,27.758251
-2.085515,100,27.958491
-1.613495,100,28.152112
-1.668554,100,28.347866
-2.709253,100,28.546716
-1.676796,100,28.739813
-2.422946,100,29.354396
-1.607414,100,29.556048
-1.636537,100,29.753214
-1.812326,100,29.946204
-4.021974,100,30.143246
-1.925944,100,30.343367
-1.923821,100,30.540912
-1.860297,100,30.735057
-1.719404,100,30.93699
-1.170666,100,31.133419
-1.687224,100,31.327646
-1.828986,100,31.525509
-2.354283,100,31.722186
-1.717378,100,32.354042
-1.651693,100,32.547711
-1.538756,100,32.742333
-1.679344,100,32.939585
-2.040333,100,33.136635
-2.369512,100,33.33224
-2.083268,100,33.527457
-1.979296,100,33.721788
-1.532861,100,33.918834
-1.922869,100,34.114116
-1.891881,100,34.315255
-1.890285,100,34.511909
-1.600083,100,35.128918
-1.86618,100,35.324755
-2.025039,100,35.521263
-1.501774,100,35.715733
-2.651798,100,35.912197
-2.866929,100,36.108341
-1.592897,100,36.30014
-1.630628,100,36.503017
-1.666783,100,36.701907
-1.539687,100,36.900439
-2.490291,100,37.096701
-1.765823,100,37.291317
-1.59579,100,37.491026
-1.873366,100,38.115873
-1.618964,100,38.313553
-2.639327,100,38.512282
-2.866493,100,38.706547
-4.158407,100,38.905922
-1.6071,100,39.101085
-1.544886,100,39.29262
-1.966981,100,39.485601
-1.731889,100,39.679889
-2.291943,100,39.871811
-1.593459,100,40.068588
-1.870712,100,40.261306
-1.474567,100,40.861929
-1.745424,100,41.058941
-1.82959,100,41.256816
-1.751333,100,41.4576
-2.980767,100,41.657603
-2.019052,100,41.852241
-1.930242,100,42.048444
-1.607191,100,42.243951
-2.03685,100,42.438629
-1.999287,100,42.631566
-1.687511,100,42.827952
-1.754552,100,43.019964
-2.298734,100,43.212588
-2.27247,100,43.808519
-2.315495,100,44.005348
-1.560502,100,44.199329
-2.641105,100,44.393907
-2.791455,100,44.589479
-1.664156,100,44.783624
-1.60229,100,44.978313
-1.615505,100,45.178198
-1.634858,100,45.373863
-2.211205,100,45.572628
-2.365856,100,45.765203
-1.586219,100,45.958769
-1.623778,100,46.560069
-1.721068,100,46.757085
-1.644764,100,46.953156
-2.266079,100,47.153827
-2.106358,100,47.353791
-1.645535,100,47.559581
-2.665578,100,47.757501
-3.466788,100,47.950746
-3.130349,100,48.149027
-1.708555,100,48.348267
-1.796021,100,48.539441
-1.466179,100,48.73481
-1.881248,100,48.928339
-1.747277,100,49.543373
-2.909601,100,49.740164
-1.784106,100,49.936155
-2.573205,100,50.132643
-1.600478,100,50.329022
-2.117902,100,50.528073
-2.87786,100,50.724055
-2.039809,100,50.920781
-1.883191,100,51.114094
-1.585971,100,51.315326
-1.411566,100,51.509258
-2.563528,100,51.703085
-1.400267,100,52.296761
-1.663507,100,52.495929
-1.855361,100,52.69473
-2.574396,100,52.891258
-2.032754,100,53.090531
-1.810971,100,53.283083
-2.339593,100,53.479935
-1.64684,100,53.67754
-1.720528,100,53.87604
-3.389688,100,54.072686
-1.665604,100,54.265489
-1.576966,100,54.465873
-1.871064,100,54.664701
-2.683122,100,55.318787
-1.657174,100,55.523641
-2.046094,100,55.719446
-3.080312,100,55.914123
-1.660704,100,56.106816
-1.878101,100,56.303583
-1.894319,100,56.495672
-2.952808,100,56.691768
-2.690988,100,56.887905
-1.304014,100,57.082874
-1.610683,100,57.27746
-2.667439,100,57.473462
-2.158656,100,58.081845
-3.289759,100,58.278444
-1.659863,100,58.476792
-2.945507,100,58.672914
-1.66206,100,58.866587
-2.296334,100,59.067512
-2.387395,100,59.259359
-1.960969,100,59.451842
-1.598806,100,59.648969
-1.585593,100,59.843375
-2.201814,100,60.038249
-2.155331,100,60.234189
-1.917274,100,60.43032
-2.80575,100,61.025375
-2.228272,100,61.220091
-1.837453,100,61.415786
-2.432092,100,61.611876
-1.979136,100,61.809986
-1.805927,100,62.006063
-1.501457,100,62.208197
-3.766062,100,62.405065
-1.655477,100,62.605093
-1.683161,100,62.801193
-2.416605,100,62.997602
-1.660856,100,63.189967
-1.667721,100,63.785314
-1.95768,100,63.978666
-1.700464,100,64.178212
-3.652307,100,64.376485
-5.45737,100,64.574124
-2.251871,100,64.766066
-1.677993,100,64.959533
-1.801873,100,65.154261
-1.469485,100,65.347442
-2.417015,100,65.546182
-2.911406,100,65.741599
-1.581361,100,65.935495
-2.167142,100,66.129362
-3.712656,100,66.734154
-1.608503,100,66.927361
-3.530245,100,67.120878
-2.994135,100,67.315859
-3.251669,100,67.505779
-1.777627,100,67.703583
-4.522958,100,67.897154
-1.592377,100,68.090764
-1.571787,100,68.285527
-2.302412,100,68.48634
-2.942273,100,68.679183
-2.272337,100,68.870488
-1.904449,100,69.47461
-2.544885,100,69.672432
-2.553382,100,69.865267
-2.062532,100,70.05832
-2.520321,100,70.260583
-2.403012,100,70.457718
-4.488364,100,70.652451
-2.055295,100,70.851548
-2.670878,100,71.046398
-3.051058,100,71.242649
-1.928977,100,71.438042
-2.389008,100,71.635891
-2.042383,100,71.833134
-1.954489,100,72.440217
-2.674557,100,72.640037
-3.099328,100,72.834121
-2.493395,100,73.031077
-1.28979,100,73.224392
-3.568165,100,73.417245
-2.060521,100,73.610865
-1.472237,100,73.805354
-1.573389,100,73.998448
-1.753985,100,74.195021
-2.317119,100,74.394258
-1.488967,100,74.592348
-2.045352,100,75.203944
-1.816052,100,75.400729
-2.499373,100,75.597506
-3.152082,100,75.795827
-1.820682,100,75.991526
-3.51955,100,76.188613
-2.616994,100,76.382303
-2.141376,100,76.579679
-3.435007,100,76.775404
-1.704304,100,76.968076
-2.095389,100,77.166968
-3.371459,100,77.363563
-3.112123,100,77.559673
-2.081933,100,78.163626
-1.751359,100,78.360182
-2.06188,100,78.558064
-1.830265,100,78.758555
-2.393195,100,78.952587
-1.923776,100,79.145483
-2.205163,100,79.338141
-3.374831,100,79.53176
-2.192037,100,79.725654
-1.878316,100,79.920744
-2.257915,100,80.116143
-1.877446,100,80.315759
-1.851049,100,80.915585
-1.806382,100,81.117322
-1.535874,100,81.312036
-1.478183,100,81.509834
-1.550114,100,81.706705
-0.638212,69,81.842972
-1.635559,100,82.040121
-1.598589,100,82.238441
-1.635331,100,82.432898
-1.685069,100,82.633182
-1.878428,100,82.835546
-1.741641,100,83.035327
-2.357041,100,83.229671
-1.973175,100,83.834272
-2.198257,100,84.036972
-1.990819,100,84.231502
-2.414558,100,84.431406
-1.821941,100,84.627209
-1.881179,100,84.822007
-1.676195,100,85.017473
-1.768319,100,85.215606
-1.555911,100,85.413951
-1.708578,100,85.612749
-2.238681,100,85.811893
-2.333374,100,86.017178
-1.637152,100,86.616095
-2.392406,100,86.817461
-1.816259,100,87.017938
-2.819096,100,87.213351
-3.809615,100,87.41087
-1.827301,100,87.60668
-2.165666,100,87.801311
-2.114564,100,87.997445
-1.680178,100,88.19673
-2.814855,100,88.395157
-2.375341,100,88.592281
-2.593724,100,88.795246
-1.760137,100,88.987495
-1.794363,100,89.583241
-1.939502,100,89.7797
-2.43329,100,89.977954
-2.005786,100,90.176875
-1.478034,100,90.370571
-1.741401,100,90.567417
-1.920366,100,90.764478
-2.488777,100,90.962978
-1.80771,100,91.160983
-1.675587,100,91.352603
-2.107821,100,91.546437
-1.602456,100,91.741998
-1.387314,100,92.338671
-1.587812,100,92.536541
-1.761419,100,92.729779
-1.483365,100,92.920812
-1.438805,100,93.116292
-1.777446,100,93.307689
-1.852332,100,93.501271
-1.671694,100,93.692993
-1.590636,100,93.890579
-1.15002,100,94.082963
-1.714667,100,94.279943
-1.706361,100,94.475102
-2.107971,100,94.675103
-2.324744,100,95.27016
-1.888665,100,95.462181
-2.04203,100,95.654452
-1.885339,100,95.848823
-1.904262,100,96.042181
-1.770755,100,96.237473
-1.860344,100,96.430338
-1.798418,100,96.630242
-1.603648,100,96.824997
-1.640069,100,97.021124
-1.719913,100,97.214803
-1.864795,100,97.413196
-2.075685,100,98.018508
-1.818726,100,98.217601
-1.714604,100,98.412231
-2.091221,100,98.613187
-2.241865,100,98.811682
-1.437586,100,99.007574
-1.887883,100,99.207146
-1.909173,100,99.402281
-1.947136,100,99.597607
-1.844148,100,99.794084
-2.204782,100,99.987002
-2.030299,100,100.187527
-1.886156,100,100.38233
-1.719284,100,100.976141
-1.73138,100,101.171541
-1.904997,100,101.369144
-2.269755,100,101.566075
-1.809418,100,101.761784
-1.668507,100,101.959143
-2.070182,100,102.157433
-1.566209,100,102.352864
-1.688928,100,102.549284
-2.296049,100,102.745279
-2.45606,100,102.942018
-1.799629,100,103.135578
-1.857888,100,103.747592
-1.396392,100,103.94377
-1.730189,100,104.137306
-1.801259,100,104.332913
-1.775011,100,104.52583
-1.731854,100,104.718463
-1.624286,100,104.912824
-1.894524,100,105.109995
-1.826741,100,105.305019
-1.727838,100,105.499591
-1.721805,100,105.696838
-2.438213,100,105.890768
-1.595602,100,106.08555
-1.863987,100,106.681773
-1.798817,100,106.876702
-1.622349,100,107.075628
-1.775003,100,107.270728
-2.061938,100,107.46735
-1.848543,100,107.660101
-1.76188,100,107.855392
-1.681525,100,108.049695
-1.897018,100,108.247353
-1.867349,100,108.439725
-3.472905,100,108.634431
-1.918869,100,108.828588
-3.103219,100,109.429984
-1.847574,100,109.626871
-2.141557,100,109.824864
-1.94786,100,110.018383
-2.515719,100,110.21586
-1.929685,100,110.406384
-1.85102,100,110.602237
-1.904848,100,110.79979
-2.363741,100,110.994653
-1.845941,100,111.191918
-1.822871,100,111.387859
-2.308283,100,111.59014
-2.333269,100,111.786674
-1.786714,100,112.434669
-2.509097,100,112.626543
-2.095575,100,112.827279
-1.554443,100,113.0229
-2.458381,100,113.219808
-1.873277,100,113.416268
-1.746094,100,113.609218
-1.859749,100,113.806533
-2.573084,100,113.999922
-2.47626,100,114.194089
-2.532962,100,114.390158
-1.877527,100,114.588417
-2.345355,100,115.219849
-1.514438,100,115.413943
-2.291996,100,115.609314
-1.820153,100,115.802416
-1.97786,100,115.997958
-1.791205,100,116.194643
-1.851314,100,116.392452
-1.853304,100,116.593688
-1.843614,100,116.789855
-1.801786,100,116.985407
-1.887166,100,117.183053
-1.827468,100,117.379323
-1.875701,100,117.575182
-1.508678,100,118.181861
-1.824358,100,118.374996
-2.270969,100,118.568729
-2.312803,100,118.766057
-1.900852,100,118.964235
-1.813025,100,119.158227
-2.454393,100,119.355417
-2.45882,100,119.55427
-1.956747,100,119.751269
-2.239005,100,119.947585
-1.82825,100,120.143355
-1.937511,100,120.343575
-1.902993,100,120.946349
-1.918463,100,121.146305
-1.985343,100,121.344963
-1.918391,100,121.543083
-1.855859,100,121.741337
-1.942132,100,121.94769
-1.915176,100,122.150465
-2.193215,100,122.353888
-1.904616,100,122.550515
-1.967883,100,122.747041
-1.945642,100,122.944917
-2.031221,100,123.146057
-1.918597,100,123.350159
-1.952463,100,123.947538
-1.951314,100,124.143699
-1.826584,100,124.343812
-1.89982,100,124.541057
-1.851943,100,124.739295
-2.161476,100,124.937804
-1.913934,100,125.135201
-1.880388,100,125.332826
-3.628909,100,125.526028
-3.190447,100,125.718759
-2.118544,100,125.915169
-1.914436,100,126.110449
-1.87527,100,126.754093
-1.662756,100,126.952825
-1.933499,100,127.147826
-1.949083,100,127.346364
-1.801906,100,127.548123
-1.939537,100,127.739052
-1.881529,100,127.938226
-1.861855,100,128.136455
-1.965071,100,128.333534
-1.721374,100,128.530946
-1.969836,100,128.726518
-1.909484,100,128.923639
-1.84851,100,129.120111
-2.001795,100,129.723266
-1.716828,100,129.920636
-1.691169,100,130.11921
-1.853125,100,130.318275
-3.561659,100,130.518908
-1.917716,100,130.717122
-1.855081,100,130.913771
-1.992304,100,131.112981
-1.723901,100,131.308393
-1.747749,100,131.507928
-1.833678,100,131.70234
-5.262521,100,131.896791
-1.736811,100,132.559144
-2.012891,100,132.757588
-1.630701,100,132.95471
-1.978948,100,133.151707
-1.966904,100,133.348599
-1.98057,100,133.546158
-2.780595,100,133.742944
-1.914396,100,133.94084
-2.013921,100,134.138039
-1.869638,100,134.336086
-1.944457,100,134.533813
-2.447667,100,134.736154
-1.899807,100,134.934927
-1.889177,100,135.616219
-1.846044,100,135.811991
-1.82112,100,136.010261
-2.024165,100,136.208116
-3.350829,100,136.40789
-1.822995,100,136.61143
-3.560582,100,136.80815
-1.935653,100,137.014688
-3.348057,100,137.226895
-1.900903,100,137.441713
-1.906342,100,137.658018
-1.812264,100,137.863762
-1.781844,100,138.560898
-1.903068,100,138.769912
-1.812287,100,138.980814
-1.737574,100,139.19833
-2.103668,100,139.416116
-1.972258,100,139.627074
-1.953827,100,139.8464
-1.84795,100,140.052903
-2.229437,100,140.271121
-3.115448,100,140.492374
-1.848101,100,140.711015
-1.79418,100,140.933084
-1.777639,100,141.16067
-1.954251,100,141.810358
-1.966848,100,142.011399
-1.930855,100,142.209033
-1.894794,100,142.408084
-1.991549,100,142.607886
-1.813766,100,142.80913
-1.859224,100,143.012384
-1.791012,100,143.213805
-2.02321,100,143.416591
-1.766394,100,143.615357
-2.000832,100,143.811665
-1.836466,100,144.008518
-1.93942,100,144.609427
-1.913584,100,144.804705
-1.963122,100,145.000643
-1.804888,100,145.202967
-1.826385,100,145.399323
-1.763979,100,145.595612
-1.737318,100,145.789546
-1.921418,100,145.984998
-1.82855,100,146.178508
-1.922263,100,146.3761
-1.711963,100,146.570424
-1.536959,100,146.770956
-1.746919,100,146.973126
-1.693408,100,147.575698
-1.766429,100,147.76829
-1.660203,100,147.964774
-1.825431,100,148.161893
-1.841327,100,148.364297
-1.782143,100,148.564127
