#{"t_start": 1589927995.4004323, "env_id": "widowx_reach-v3"}
-1.82282,100,148.762001
-1.831826,100,148.959671
-1.826139,100,149.153668
-1.575355,100,149.347457
-1.846856,100,149.54271
-2.021381,100,149.737803
-1.587661,100,150.34177
-1.718469,100,150.542118
-1.66142,100,150.744705
-1.633838,100,150.943426
-1.831154,100,151.140462
-1.863315,100,151.333009
-1.913497,100,151.527379
-1.85888,100,151.717732
-1.767709,100,151.910316
-1.908753,100,152.104998
-1.754809,100,152.301421
-1.737922,100,152.496235
-1.902382,100,152.691883
-1.865447,100,153.29025
-1.909977,100,153.484965
-1.92197,100,153.67676
-1.832976,100,153.873053
-1.871271,100,154.069099
-1.955944,100,154.269439
-1.924674,100,154.465113
-1.832012,100,154.662571
-1.890446,100,154.85474
-1.867441,100,155.050438
-1.870771,100,155.248122
-1.690455,100,155.443261
-2.016933,100,156.03506
-1.867875,100,156.233151
-1.897497,100,156.423528
-2.027065,100,156.618525
-1.744606,100,156.817387
-1.891508,100,157.01355
-1.85701,100,157.208989
-1.751382,100,157.405821
-1.888494,100,157.603745
-1.863888,100,157.798485
-1.82828,100,157.990944
-1.890472,100,158.188878
-1.859016,100,158.386016
-1.833112,100,158.98711
-1.780353,100,159.179174
-1.964704,100,159.374027
-1.889239,100,159.568731
-1.993652,100,159.767634
-1.918982,100,159.957348
-1.894105,100,160.151622
-1.918922,100,160.348107
-1.992719,100,160.544284
-1.878056,100,160.737988
-1.951482,100,160.930581
-1.770581,100,161.124065
-1.776562,100,161.72413
-1.828865,100,161.918501
-1.778934,100,162.113712
-1.781594,100,162.311033
-1.967728,100,162.502873
-1.903083,100,162.696824
-1.917288,100,162.890995
-1.836299,100,163.08251
-1.794078,100,163.277185
-1.881396,100,163.471501
-1.86168,100,163.663767
-1.918976,100,163.85589
-1.740313,100,164.05382
-1.945527,100,164.646795
-1.586533,100,164.842827
-1.843207,100,165.034997
-1.69168,100,165.231622
-1.890692,100,165.430296
-1.895444,100,165.625958
-2.025273,100,165.82033
-1.837792,100,166.011515
-1.960876,100,166.204946
-1.921263,100,166.401953
-1.771404,100,166.594672
-1.757078,100,166.794079
-1.898953,100,167.395944
-1.843228,100,167.589364
-1.625787,100,167.785401
-2.26786,100,167.978103
-1.770418,100,168.172732
-1.898846,100,168.368409
-1.926173,100,168.561728
-2.041671,100,168.759984
-1.923508,100,168.954219
-1.897614,100,169.151104
-1.9475,100,169.344772
-1.821585,100,169.539756
-1.925456,100,169.732701
-1.707268,100,170.325832
-1.927369,100,170.519917
-1.815886,100,170.718145
-1.832184,100,170.918349
-1.940551,100,171.119138
-1.887432,100,171.313844
-2.176735,100,171.510595
-1.92654,100,171.704875
-1.832491,100,171.896669
-1.93259,100,172.092311
-2.014909,100,172.288999
-1.872699,100,172.484895
-1.855503,100,173.076202
-2.184286,100,173.27409
-1.814826,100,173.469001
-1.91822,100,173.663655
-1.938101,100,173.859213
-2.510145,100,174.053007
-1.840843,100,174.249278
-1.988328,100,174.442993
-1.896511,100,174.636528
-1.846761,100,174.834727
-1.840634,100,175.02904
-1.807415,100,175.221245
-1.848701,100,175.416629
-1.878183,100,176.00818
-1.903986,100,176.204291
-1.84004,100,176.404054
-2.006173,100,176.59644
-1.907057,100,176.790107
-1.91542,100,176.981014
-1.842448,100,177.176914
-1.847934,100,177.374875
-1.847568,100,177.56831
-1.933873,100,177.763156
-1.996811,100,177.960552
-1.904003,100,178.15697
-1.800445,100,178.75747
-1.861109,100,178.954804
-1.826922,100,179.150866
-1.98218,100,179.346105
-1.802378,100,179.540489
-1.711965,100,179.735061
-1.72091,100,179.930776
-1.800201,100,180.12552
-1.757554,100,180.317735
-1.903398,100,180.510857
-1.803998,100,180.706646
-1.826022,100,180.901383
-1.868593,100,181.097158
-1.867503,100,181.697741
-1.809165,100,181.892916
-1.730475,100,182.08922
-1.721446,100,182.285442
-1.759409,100,182.483425
-1.902502,100,182.682121
-1.858424,100,182.880739
-1.822241,100,183.07743
-1.755742,100,183.278706
-1.808451,100,183.47341
-1.87177,100,183.670242
-1.805058,100,183.86915
-1.763858,100,184.471039
-1.887125,100,184.664814
-1.720106,100,184.860797
-1.740822,100,185.061869
-1.829386,100,185.255856
-1.907849,100,185.449487
-2.383568,100,185.644928
-1.867772,100,185.841395
-1.895337,100,186.039752
-1.964642,100,186.23587
-1.794211,100,186.436646
-1.91628,100,186.636577
-1.854758,100,186.84288
-1.995581,100,187.443298
-1.904629,100,187.643997
-1.90791,100,187.841027
-2.081854,100,188.035983
-1.829962,100,188.226512
-1.679012,100,188.427632
-1.812867,100,188.626413
-1.812711,100,188.823423
-1.844735,100,189.014598
-1.878826,100,189.212128
-1.911349,100,189.405761
-1.79192,100,189.599633
-1.89915,100,190.219202
-1.829774,100,190.415355
-1.809689,100,190.609268
-1.87664,100,190.805336
-2.01066,100,191.001527
-1.921168,100,191.196338
-1.877572,100,191.391922
-1.982491,100,191.588033
-1.810453,100,191.784551
-1.777512,100,191.977805
-1.833203,100,192.171026
-1.821071,100,192.367105
-1.80412,100,192.561389
-1.981564,100,193.160916
-1.868121,100,193.353577
-2.027063,100,193.553983
-1.723007,100,193.749529
-1.840449,100,193.943386
-1.938162,100,194.138745
-1.887356,100,194.333007
-1.755376,100,194.528852
-1.818706,100,194.724517
-2.070497,100,194.922613
-1.744093,100,195.123912
-1.628624,100,195.319704
-1.756668,100,195.966403
-1.730262,100,196.163829
-1.80407,100,196.367909
-2.061688,100,196.562617
-2.098278,100,196.758262
-2.133884,100,196.955419
-2.020979,100,197.152383
-1.905881,100,197.347635
-1.805626,100,197.540232
-1.864024,100,197.735812
-2.09148,100,197.934865
-2.047056,100,198.131612
-1.838529,100,198.326198
-2.22007,100,198.9231
-1.805781,100,199.118566
-2.014838,100,199.321864
-1.86339,100,199.517129
-1.791455,100,199.710168
-1.909103,100,199.904777
-2.007996,100,200.099112
-1.989174,100,200.293795
-1.861694,100,200.489144
-1.795823,100,200.685835
-1.738386,100,200.87974
-1.85661,100,201.074915
-1.857267,100,201.671862
-1.804989,100,201.87192
-1.780721,100,202.067479
-2.499312,100,202.267067
-2.184361,100,202.462616
-1.983274,100,202.661111
-1.90433,100,202.860148
-1.864699,100,203.056403
-1.907553,100,203.25479
-2.063437,100,203.449983
-1.812838,100,203.642404
-1.860456,100,203.837133
-1.949194,100,204.032104
-1.895382,100,204.635734
-2.073711,100,204.830554
-1.820505,100,205.024143
-1.948426,100,205.217984
-1.80907,100,205.415862
-1.832299,100,205.613451
-1.939229,100,205.806752
-1.840288,100,206.0017
-1.902124,100,206.200425
-1.783153,100,206.405018
-1.834965,100,206.605877
-2.061333,100,206.803599
-2.258925,100,207.409545
-1.994108,100,207.608093
-2.019241,100,207.811769
-2.296252,100,208.006155
-1.886076,100,208.202522
-2.0734,100,208.399601
-1.889375,100,208.592285
-1.902077,100,208.78763
-1.809824,100,208.984722
-1.999589,100,209.182877
-1.877108,100,209.379892
-1.982829,100,209.576153
-1.914603,100,209.774603
-1.762244,100,210.375623
-1.852618,100,210.570407
-2.133714,100,210.762625
-1.901964,100,210.957922
-2.321523,100,211.154239
-1.814124,100,211.346151
-1.815482,100,211.541466
-1.885742,100,211.736144
-1.987245,100,211.92891
-1.814385,100,212.124104
-1.902493,100,212.317891
-1.896711,100,212.511404
-2.457425,100,213.108651
-1.9412,100,213.30502
-1.935671,100,213.497036
-2.006727,100,213.686836
-1.880942,100,213.88405
-2.013252,100,214.077083
-1.959615,100,214.275188
-1.879305,100,214.477308
-1.777763,100,214.678853
-1.828042,100,214.876247
-1.925423,100,215.070022
-2.021403,100,215.266385
-2.034226,100,215.464063
-2.01538,100,216.059551
-1.875338,100,216.253057
-1.917898,100,216.449869
-2.176026,100,216.642132
-2.02324,100,216.835787
-1.950579,100,217.029451
-2.916502,100,217.223244
-1.861937,100,217.416308
-2.155587,100,217.612654
-1.87399,100,217.810744
-2.754558,100,218.012242
-1.966155,100,218.21264
-1.902195,100,218.80774
-1.925694,100,219.004302
-1.928513,100,219.205941
-2.19885,100,219.401849
-1.888485,100,219.59984
-1.890719,100,219.796715
-1.947532,100,219.994002
-2.446517,100,220.195786
-1.809182,100,220.389872
-1.882144,100,220.586882
-1.907535,100,220.781768
-1.960254,100,220.975714
-2.025182,100,221.171005
-2.098061,100,221.77207
-1.955931,100,221.970325
-1.924661,100,222.163765
-1.957745,100,222.354478
-1.875029,100,222.550812
-1.657552,100,222.746695
-1.913885,100,222.941076
-1.899473,100,223.135279
-1.822282,100,223.328962
-1.84926,100,223.525093
-1.819222,100,223.721733
-1.912607,100,223.917839
-2.306503,100,224.509888
-1.904148,100,224.701877
-1.888126,100,224.896335
-1.682076,100,225.087243
-1.763768,100,225.280113
-1.861161,100,225.478235
-1.866846,100,225.672154
-2.130067,100,225.870343
-1.959906,100,226.063117
-1.863635,100,226.256746
-1.918834,100,226.449823
-1.90697,100,226.642667
-1.961197,100,226.838784
-1.841945,100,227.435426
-1.877986,100,227.62768
-2.135249,100,227.826633
-1.894879,100,228.02473
-1.863849,100,228.219874
-1.928802,100,228.416542
-1.846064,100,228.611101
-1.870714,100,228.803944
-1.841224,100,229.007755
-1.827083,100,229.203298
-1.888616,100,229.394321
-2.252792,100,229.586831
-1.852054,100,230.187754
-1.958756,100,230.391988
-2.046704,100,230.584714
-1.869089,100,230.777147
-1.953142,100,230.975456
-1.961393,100,231.173048
-1.785908,100,231.369014
-1.943928,100,231.565169
-1.900675,100,231.760427
-1.970142,100,231.957418
-1.813229,100,232.151154
-1.949175,100,232.348474
-2.07444,100,232.544266
-1.858836,100,233.139861
-1.875681,100,233.335115
-1.954734,100,233.52793
-2.026109,100,233.726909
-1.660547,100,233.9211
-1.670044,100,234.115004
-1.946778,100,234.312183
-1.908632,100,234.508399
-2.049033,100,234.704569
-1.974043,100,234.900545
-1.853304,100,235.095652
-1.858475,100,235.290465
-2.03648,100,235.884729
-1.819088,100,236.079878
-1.855865,100,236.274201
-1.785991,100,236.470596
-1.950229,100,236.666552
-1.891408,100,236.860879
-1.906605,100,237.052337
-1.876126,100,237.247257
-1.864273,100,237.439145
-1.863269,100,237.636749
-1.981185,100,237.832237
-1.810007,100,238.028213
-1.910305,100,238.223076
-1.837039,100,238.827677
-2.023333,100,239.026767
-1.700131,100,239.221058
-1.876024,100,239.41897
-1.931865,100,239.61376
-1.909477,100,239.808346
-1.878523,100,240.009497
-1.890117,100,240.205926
-2.082029,100,240.406737
-1.928956,100,240.604466
-1.941889,100,240.799553
-2.0339,100,240.997952
-1.89851,100,241.597347
-1.794484,100,241.793928
-1.84148,100,241.994726
-1.975453,100,242.191761
-1.849698,100,242.388582
-1.896051,100,242.585448
-1.891125,100,242.788584
-1.971844,100,242.986464
-1.945675,100,243.183405
-1.711456,100,243.381188
-1.97658,100,243.576774
-1.907301,100,243.773198
-1.906646,100,243.969141
-1.882838,100,244.576224
-1.85133,100,244.773469
-1.752067,100,244.968351
-1.931911,100,245.165103
-1.875709,100,245.362509
-1.815965,100,245.562406
-1.896748,100,245.762953
-1.84147,100,245.959677
-1.846289,100,246.156826
-1.977733,100,246.355771
-1.886777,100,246.554703
-1.901092,100,246.752627
-1.821361,100,247.354506
-1.925335,100,247.55523
-2.079331,100,247.749743
-1.849522,100,247.944432
-1.968432,100,248.142784
-1.948019,100,248.339123
-1.909274,100,248.538357
-1.767878,100,248.736739
-1.879643,100,248.934072
-1.932783,100,249.134297
-1.775853,100,249.336713
-1.855914,100,249.53269
-1.939271,100,249.730876
-1.904151,100,250.339487
-1.888915,100,250.539339
-1.942736,100,250.737787
-1.857886,100,250.932505
-1.835625,100,251.134567
-1.912508,100,251.330294
-1.935792,100,251.525922
-1.927284,100,251.721038
-2.086706,100,251.917768
-1.714604,100,252.110249
-1.896647,100,252.307162
-1.944417,100,252.503977
-2.117996,100,253.111448
-1.910462,100,253.310303
-1.687828,100,253.504982
-1.811631,100,253.703403
-1.992463,100,253.900125
-1.756672,100,254.094587
-1.73049,100,254.297069
-1.647374,100,254.499222
-1.917692,100,254.69803
-2.133154,100,254.897494
-1.787352,100,255.093389
-1.857509,100,255.28892
-1.977985,100,255.485287
-1.957469,100,256.083146
-1.816271,100,256.279794
-1.709256,100,256.477204
-1.968549,100,256.673787
-1.863029,100,256.872664
-1.911278,100,257.068619
-1.838734,100,257.266867
-1.798342,100,257.462554
-1.876176,100,257.658237
-1.881851,100,257.853405
-1.958388,100,258.050651
-1.96016,100,258.247688
-1.987962,100,258.845761
-1.871019,100,259.0457
-2.046047,100,259.245282
-1.995616,100,259.440718
-1.917442,100,259.636255
-1.936429,100,259.834174
-1.903321,100,260.028953
-1.948703,100,260.224663
-2.106835,100,260.426589
-1.997674,100,260.625706
-2.32546,100,260.822889
-1.7651,100,261.020274
-1.881686,100,261.219673
-1.962594,100,261.822791
-1.956985,100,262.020948
-1.881653,100,262.217484
-1.978723,100,262.416311
-2.266003,100,262.615433
-1.986194,100,262.81412
-1.859493,100,263.008287
-1.879201,100,263.207748
-1.950296,100,263.40636
-1.942941,100,263.605679
-1.9036,100,263.805625
-1.978271,100,264.005162
-1.889958,100,264.609598
-1.894331,100,264.804025
-1.891831,100,265.000006
-1.812233,100,265.19747
-2.098325,100,265.392895
-2.041097,100,265.58562
-1.770265,100,265.786281
-1.688971,100,265.983134
-1.910903,100,266.183666
-2.029643,100,266.378282
-1.987636,100,266.574142
-1.905315,100,266.772158
-1.931244,100,266.967365
-1.856922,100,267.567584
-1.918948,100,267.767931
-1.934343,100,267.963755
-1.906194,100,268.162735
-1.888687,100,268.356468
-1.979114,100,268.559486
-1.839003,100,268.758993
-1.873772,100,268.95807
-1.884619,100,269.152529
-1.964,100,269.349712
-2.16368,100,269.5559
-1.846184,100,269.757412
-1.889416,100,270.365145
-1.893227,100,270.563956
-2.132719,100,270.762155
-1.899627,100,270.957412
-2.006743,100,271.151672
-1.962353,100,271.348595
-2.000885,100,271.553018
-1.819589,100,271.751448
-1.856103,100,271.948507
-1.986581,100,272.146421
-1.86607,100,272.34511
-1.915251,100,272.548095
-1.924187,100,272.752957
-2.043235,100,273.456079
-1.925551,100,273.678421
-1.904487,100,273.878335
-1.892661,100,274.080579
-1.84252,100,274.282595
-2.103618,100,274.500257
-2.041479,100,274.717724
-1.928767,100,274.944543
-1.786468,100,275.177831
-1.869972,100,275.396171
-1.897346,100,275.623588
-2.293439,100,275.845611
-2.102703,100,276.467874
-2.008366,100,276.686412
-1.903422,100,276.910879
-1.894359,100,277.131413
-1.907775,100,277.349277
-1.829003,100,277.561673
-2.061409,100,277.772449
-2.014903,100,277.988822
-1.922565,100,278.213896
-2.032572,100,278.438208
-1.921872,100,278.662637
-1.879394,100,278.885704
-2.093021,100,279.088162
-1.967851,100,279.697142
-1.903734,100,279.896412
-2.17026,100,280.098837
-2.02073,100,280.296529
-1.885222,100,280.494167
-1.954291,100,280.692673
-1.886005,100,280.891462
-1.926858,100,281.092599
-1.781392,100,281.290446
-1.909331,100,281.488153
-1.826223,100,281.68961
-2.308328,100,281.886049
-1.875322,100,282.488219
-1.85686,100,282.683838
-1.847448,100,282.879437
-1.999386,100,283.07798
-1.971312,100,283.278994
-1.783515,100,283.479454
-1.888022,100,283.679488
-1.819193,100,283.8742
-1.980938,100,284.073711
-1.95542,100,284.267566
-1.912092,100,284.465384
-1.870838,100,284.661508
-1.876683,100,284.856054
-1.823472,100,285.454821
-1.979496,100,285.650184
-1.904565,100,285.844626
-1.909257,100,286.041743
-2.355929,100,286.236318
-1.891045,100,286.432069
-1.928671,100,286.629094
-1.89006,100,286.826701
-2.022281,100,287.024789
-1.928405,100,287.221262
-1.928676,100,287.418511
-2.039806,100,287.613218
-2.124715,100,288.227031
-1.889072,100,288.425304
-1.904576,100,288.629653
-1.813727,100,288.826852
-1.929297,100,289.022617
-1.962139,100,289.222784
-1.948899,100,289.422181
-2.183934,100,289.624148
-1.956092,100,289.81942
-1.978253,100,290.016941
-1.898193,100,290.222294
-2.109438,100,290.422536
-1.926893,100,290.620719
