#{"t_start": 1593513207.1647782, "env_id": "widowx_reacher-v8"}
r,l,t
-1.408163,100,3.762666
-0.452731,100,3.801147
-0.679346,100,3.839201
-0.434733,100,3.877963
-0.514135,100,3.916144
-3.14923,100,3.95432
-0.398789,100,3.992667
-2.893216,100,4.030858
-2.186113,100,4.069349
-1.413395,100,4.107618
-0.359631,100,5.136415
-1.171503,100,5.592823
-0.35478,100,6.038327
-5.187612,100,6.47626
-1.333567,100,6.915077
-3.15091,100,7.354959
-2.853326,100,7.816252
-4.83666,100,8.26329
-3.01062,100,8.713659
-4.23072,100,9.168754
-0.11775,100,9.621917
-0.59027,100,10.058768
-1.971931,100,10.493594
-2.278483,100,10.925961
-3.058656,100,11.354606
-3.209671,100,11.78949
-1.405111,100,12.2296
-5.293705,100,12.687323
-2.087821,100,13.134606
-2.725289,100,13.572956
-0.943468,100,14.017067
-2.086373,100,14.469287
-5.832267,100,14.904229
-2.518595,100,15.335955
-3.457612,100,15.792459
-1.759511,100,16.255456
-1.338616,100,16.706751
-2.679348,100,17.149066
-3.185618,100,17.594399
-2.733047,100,18.039228
-0.367504,100,18.481346
-2.874789,100,18.924779
-2.223927,100,19.380908
-1.689542,100,19.833709
-1.417561,100,20.289749
-2.618155,100,20.754661
-3.848433,100,21.205894
-1.715532,100,21.666642
-3.042358,100,22.100115
-1.088489,100,22.537382
-2.899605,100,22.993046
-0.929722,100,23.441317
-0.48783,100,23.894012
-2.662349,100,24.337297
-4.484518,100,24.783131
-0.605429,100,25.227114
-3.24523,100,25.675791
-1.451845,100,26.123859
-0.768825,100,26.572555
-1.172551,100,27.018977
-1.895248,100,27.458184
-1.17867,100,27.914075
-1.216298,100,28.346735
-1.777965,100,28.788255
-1.89827,100,29.226839
-2.688291,100,29.675759
-1.136107,100,30.12709
-2.51146,100,30.578688
-2.252656,100,31.024742
-2.144634,100,31.477655
-3.549101,100,31.926518
-1.170086,100,32.387134
-0.975749,100,32.855495
-2.420477,100,33.321345
-2.864919,100,33.777198
-2.080657,100,34.224084
-3.325287,100,34.672837
-0.667471,100,35.116885
-1.566215,100,35.575947
-2.677929,100,36.041797
-1.705256,100,36.500428
-1.000505,100,36.946253
-0.545494,100,37.409729
-1.094264,100,37.863398
-2.439611,100,38.300244
-2.05781,100,38.752766
-1.857111,100,39.202449
-1.229362,100,39.647107
-2.223616,100,40.094427
-1.076693,100,40.539984
-2.15391,100,41.000597
-0.897963,100,41.457866
-1.837755,100,41.928624
-0.685743,100,42.370733
-1.944239,100,42.818436
-0.560595,100,43.260569
-1.902778,100,43.718213
-2.663141,100,44.173196
-2.634758,100,44.634027
-3.108511,100,45.093745
-3.082614,100,45.894422
-1.524989,100,46.34423
-0.71448,100,46.786179
-1.171772,100,47.235831
-0.79349,100,47.691314
-1.819102,100,48.14252
-2.240916,100,48.625651
-0.277394,100,49.108781
-3.855736,100,49.571739
-0.997399,100,50.034105
-2.867979,100,50.508593
-1.282286,100,50.975036
-0.230326,100,51.445756
-2.065084,100,51.92966
-5.613366,100,52.390502
-1.429434,100,52.861362
-2.076588,100,53.326435
-4.211974,100,53.795881
-1.143656,100,54.250845
-1.550278,100,54.713493
-0.973079,100,55.186267
-1.661746,100,55.648072
-1.309884,100,56.126279
-2.205397,100,56.596804
-4.627725,100,57.061177
-2.235156,100,57.53118
-3.667047,100,57.999533
-0.998025,100,58.458797
-0.75289,100,58.935818
-0.467993,100,59.41981
-2.614262,100,59.888386
-4.421619,100,60.349174
-0.536216,100,60.815661
-3.824222,100,61.287261
-0.24808,100,61.765145
-3.122024,100,62.231721
-2.552278,100,62.684624
-0.195979,100,63.150489
-1.874436,100,63.611311
-4.197797,100,64.070008
-3.7572,100,64.547567
-4.038379,100,65.021039
-3.386464,100,65.491792
-3.208837,100,65.973568
-0.225138,100,66.441902
-1.14096,100,66.89991
-3.623937,100,67.36223
-0.749166,100,67.840295
-1.045592,100,68.296483
-1.451559,100,68.777458
-2.482521,100,69.258855
-5.481821,100,69.721968
-1.170625,100,70.190671
-1.688111,100,70.654386
-0.941759,100,71.110791
-3.061254,100,71.56653
-1.763734,100,72.022065
-1.347159,100,72.486927
-2.187369,100,72.951436
-1.210278,100,73.421867
-1.722111,100,73.890136
-0.639104,100,74.356461
-0.833664,100,74.817602
-0.782119,100,75.281248
-2.256082,100,75.748765
-1.697087,100,76.215293
-0.275968,100,76.675585
-1.634171,100,77.147654
-1.011098,100,77.619052
-1.594113,100,78.079404
-2.315244,100,78.545623
-3.99885,100,79.002635
-2.769334,100,79.453334
-1.563718,100,79.906529
-0.519801,100,80.368127
-1.576534,100,80.831294
-2.316275,100,81.292025
-0.347377,100,81.757829
-1.227063,100,82.211605
-0.762819,100,82.672267
-0.838149,100,83.119232
-0.325336,100,83.597205
-2.034668,100,84.062837
-2.706992,100,84.524003
-0.882493,100,84.994459
-5.308546,100,85.476609
-2.830761,100,85.944464
-3.018383,100,86.399356
-2.128393,100,86.879719
-1.250457,100,87.368699
-3.441827,100,87.847546
-3.404828,100,88.323897
-3.82786,100,88.812992
-0.811856,100,89.316888
-4.181677,100,89.807059
-2.647215,100,90.273706
-1.161831,100,90.74121
-0.821493,100,91.21931
-0.627143,100,91.690745
-4.659609,100,92.151703
-2.733288,100,92.910938
-3.24633,100,93.383533
-3.507223,100,93.866971
-0.59158,100,94.339768
-0.708689,100,94.810734
-3.104921,100,95.272179
-4.127218,100,95.727448
-1.608976,100,96.191221
-2.749871,100,96.659049
-0.723301,100,97.125216
-2.227637,100,97.585418
-2.703191,100,98.040616
-1.213994,100,98.500987
-1.495753,100,98.964535
-0.962969,100,99.427122
-1.333267,100,99.891737
-5.463957,100,100.350597
-1.485505,100,100.804046
-4.130354,100,101.262967
-0.528836,100,101.716309
-0.881248,100,102.185118
-0.58965,100,102.647183
-1.641696,100,103.126427
-1.116047,100,103.608488
-0.586434,100,104.09455
-0.533027,100,104.562416
-1.95944,100,105.040443
-1.757257,100,105.513879
-1.32199,100,105.983734
-2.197349,100,106.462268
-3.616691,100,106.924001
-0.763684,100,107.393017
-2.956857,100,107.86565
-3.484925,100,108.343246
-4.143843,100,108.822324
-1.47209,100,109.310849
-1.083373,100,109.801282
-1.312645,100,110.294135
-1.823649,100,110.782743
-2.407578,100,111.255628
-1.116595,100,111.714714
-2.385192,100,112.216704
-2.015562,100,112.689404
-1.621865,100,113.161051
-0.952008,100,113.668048
-0.421609,100,114.135294
-2.01252,100,114.603562
-1.837466,100,115.07081
-1.283107,100,115.527872
-1.594318,100,115.998438
-1.24327,100,116.478949
-1.729475,100,116.950238
-1.912766,100,117.408382
-4.880934,100,117.878704
-2.559873,100,118.347562
-5.191521,100,118.811945
-1.961097,100,119.287683
-1.595078,100,119.757622
-2.062397,100,120.213869
-2.22345,100,120.672444
-0.103295,100,121.135762
-0.25439,100,121.598317
-0.598338,100,122.048058
-1.423001,100,122.512395
-1.085809,100,122.965329
-0.621423,100,123.436577
-2.194184,100,123.91235
-0.664064,100,124.38924
-0.956217,100,124.859637
-0.786567,100,125.323281
-0.485107,100,125.78623
-1.8375,100,126.241358
-1.703072,100,126.700324
-0.803098,100,127.151043
-1.34645,100,127.593399
-0.378692,100,128.048061
-1.962435,100,128.503106
-1.680237,100,128.960029
-1.480867,100,129.435916
-0.715359,100,129.892356
-0.693724,100,130.347845
-1.432086,100,130.796559
-0.309188,100,131.251716
-3.950253,100,131.700642
-0.731717,100,132.168684
-0.332071,100,132.624434
-0.337258,100,133.088844
-0.086983,100,133.551597
-0.626063,100,134.005588
-0.573843,100,134.463282
-1.216827,100,134.915988
-0.479471,100,135.376412
-0.095394,100,135.833298
-0.628971,100,136.289328
-1.297801,100,136.755195
-0.372081,100,137.229374
-0.101987,100,137.703398
-0.309745,100,138.161209
-0.578008,100,138.61113
-1.142051,100,139.070333
-0.148193,100,139.812718
-1.26746,100,140.281813
-2.401246,100,140.753313
-0.362017,100,141.228354
-0.321734,100,141.69384
-1.223085,100,142.163261
-0.526493,100,142.627567
-1.643156,100,143.097137
-0.763477,100,143.587496
-0.826171,100,144.050775
-0.885086,100,144.539037
-1.361513,100,145.016396
-2.532981,100,145.500986
-1.000205,100,145.990988
-1.582814,100,146.45945
-0.468803,100,146.946098
-0.444672,100,147.411601
-0.213274,100,147.868135
-0.553145,100,148.334345
-0.292305,100,148.822441
-1.503738,100,149.294086
-0.879018,100,149.765275
-2.758375,100,150.259022
-0.888637,100,150.75088
-1.404102,100,151.237788
-2.750312,100,151.714137
-1.215598,100,152.188152
-0.354482,100,152.670478
-3.579415,100,153.158627
-0.881125,100,153.665255
-1.649143,100,154.156013
-0.270057,100,154.640746
-1.616679,100,155.126215
-0.625212,100,155.61768
-0.532339,100,156.088805
-0.710675,100,156.576736
-0.413647,100,157.067468
-1.91137,100,157.55879
-1.337282,100,158.04021
-0.414351,100,158.502631
-0.736901,100,158.978719
-1.37528,100,159.452951
-0.885208,100,159.92477
-2.745007,100,160.404685
-0.286223,100,160.873506
-0.180662,100,161.349574
-0.953928,100,161.834955
-0.398123,100,162.296598
-1.426004,100,162.742362
-1.783215,100,163.203621
-0.536244,100,163.692512
-0.58644,100,164.237555
-0.199353,100,164.723764
-1.929081,100,165.214293
-1.821469,100,165.694857
-0.325501,100,166.163788
-1.1478,100,166.66576
-2.093137,100,167.162907
-0.275102,100,167.651714
-1.0311,100,168.128515
-0.979509,100,168.600555
-1.746979,100,169.074013
-1.379386,100,169.560461
-1.423826,100,170.061373
-0.87664,100,170.543041
-1.432817,100,171.025058
-1.509665,100,171.524639
-1.277798,100,172.003397
-1.64384,100,172.495988
-0.896079,100,172.969376
-2.728344,100,173.456728
-1.960842,100,173.94026
-0.137935,100,174.427232
-1.629092,100,174.915113
-0.456389,100,175.403704
-0.79937,100,175.906821
-0.111088,100,176.397828
-0.616352,100,176.896543
-1.185036,100,177.391432
-0.214951,100,177.861068
-0.973315,100,178.332518
-0.421738,100,178.801859
-1.744052,100,179.286624
-1.428037,100,179.786829
-1.010533,100,180.265267
-1.523925,100,180.733797
-0.708735,100,181.208525
-2.151066,100,181.695066
-0.470602,100,182.1842
-0.456204,100,182.641511
-1.882018,100,183.098566
-0.504182,100,183.582648
-1.13056,100,184.052907
-0.233365,100,184.543546
-0.660869,100,185.025069
-1.704354,100,185.544274
-1.378615,100,186.03632
-1.747061,100,186.529502
-1.800402,100,187.009218
-0.910725,100,187.484348
-0.495419,100,188.257296
-1.516481,100,188.740225
-0.650957,100,189.23297
-1.172833,100,189.724096
-0.619695,100,190.250725
-0.498207,100,190.741395
-0.633957,100,191.207949
-0.817772,100,191.677629
-0.359493,100,192.182852
-0.568702,100,192.695335
-0.4029,100,193.162479
-0.12096,100,193.633411
-0.179086,100,194.102167
-1.462506,100,194.573131
-2.427857,100,195.028659
-0.767983,100,195.487478
-0.109577,100,195.965467
-0.327729,100,196.466033
-1.038937,100,196.953735
-0.431309,100,197.449464
-0.42223,100,197.945375
-1.048895,100,198.458789
-0.488113,100,198.957631
-0.380928,100,199.434075
-1.042635,100,199.906045
-0.540751,100,200.376161
-0.466633,100,200.850715
-1.304849,100,201.334952
-0.234162,100,201.829656
-0.532141,100,202.289955
-1.494066,100,202.752446
-1.859356,100,203.221568
-1.275312,100,203.69071
-1.414175,100,204.164515
-0.342054,100,204.63987
-0.366236,100,205.135359
-0.656718,100,205.646122
-0.378927,100,206.160936
-0.496557,100,206.64845
-0.356514,100,207.133719
-0.204329,100,207.597655
-0.394467,100,208.070613
-0.390688,100,208.542928
-0.63823,100,209.013768
-1.649521,100,209.484088
-0.414229,100,209.96495
-0.401557,100,210.425045
-0.758343,100,210.895801
-0.46997,100,211.383105
-0.361336,100,211.86266
-0.188584,100,212.343436
-1.448231,100,212.799597
-0.889978,100,213.267828
-0.204036,100,213.74537
-0.79705,100,214.202732
-0.164546,100,214.661936
-0.556461,100,215.120554
-0.270455,100,215.578372
-0.152083,100,216.032197
-0.44659,100,216.497004
-0.464849,100,216.966788
-0.185981,100,217.438393
-0.99324,100,217.910496
-0.617032,100,218.368813
-0.479784,100,218.827831
-0.395977,100,219.283612
-1.001328,100,219.758167
-0.210657,100,220.224089
-0.374574,100,220.689531
-0.275993,100,221.167735
-1.50047,100,221.639653
-0.415169,100,222.118443
-0.112539,100,222.582769
-0.206873,100,223.023142
-0.344775,100,223.484256
-1.330088,100,223.964244
-0.975839,100,224.449359
-0.367705,100,224.939258
-0.398516,100,225.410438
-0.20292,100,225.899803
-0.39115,100,226.370017
-0.728149,100,226.841782
-0.803419,100,227.300462
-0.651103,100,227.764045
-0.52168,100,228.223153
-0.095933,100,228.692412
-0.391855,100,229.174145
-1.282477,100,229.661733
-0.29511,100,230.123671
-0.186533,100,230.573605
-0.499817,100,231.025653
-0.329207,100,231.496266
-0.115668,100,231.939532
-0.144853,100,232.380997
-1.743936,100,232.860727
-0.302166,100,233.326643
-0.168112,100,233.799785
-0.492569,100,234.24817
-0.285948,100,234.694796
-3.080151,100,235.149855
-0.302736,100,235.906182
-1.054863,100,236.372424
-0.165051,100,236.840884
-0.471207,100,237.304514
-0.565954,100,237.787599
-3.926777,100,238.230672
-0.268911,100,238.682097
-0.818956,100,239.145532
-0.36787,100,239.617879
-0.661546,100,240.082982
-0.931644,100,240.575146
-0.261201,100,241.056278
-0.169588,100,241.53994
-0.167643,100,242.015794
-0.500237,100,242.525751
-1.53907,100,243.037376
-0.493614,100,243.518436
-1.037907,100,244.003601
-0.466043,100,244.486687
-0.227196,100,244.995111
-0.275584,100,245.488432
-0.547778,100,246.028439
-0.914199,100,246.51121
-0.394887,100,246.984884
-0.592232,100,247.478285
-0.083979,100,247.958405
-0.279281,100,248.464252
-0.862251,100,248.951017
-1.053922,100,249.542798
-0.779766,100,250.072931
-0.730022,100,250.546544
-0.580328,100,251.060491
-0.343253,100,251.53627
-0.414351,100,252.037725
-0.693883,100,252.522789
-0.109376,100,253.004635
-0.256162,100,253.493171
-0.466708,100,254.000618
-0.777936,100,254.519358
-0.255879,100,255.050703
-0.272259,100,255.550799
-0.650017,100,256.039068
-0.489616,100,256.595604
-0.154834,100,257.102691
-0.427433,100,257.610095
-0.486248,100,258.102907
-0.489115,100,258.590789
-0.61212,100,259.071746
-0.179844,100,259.608202
-0.118049,100,260.133349
-1.664421,100,260.637455
-0.538335,100,261.129204
-0.551638,100,261.620001
-0.403376,100,262.098356
-0.781483,100,262.577404
-0.611627,100,263.045412
-0.755496,100,263.524624
-0.344363,100,264.012847
-0.724439,100,264.485979
-0.112318,100,264.969204
-0.4882,100,265.456496
-0.574806,100,265.942712
-0.616678,100,266.424392
-0.29329,100,266.908412
-1.01395,100,267.373519
-0.063958,100,267.855187
-0.51117,100,268.341371
-0.448431,100,268.885103
-0.858982,100,269.395463
-0.185903,100,269.895327
-0.544453,100,270.38697
-2.466289,100,270.8665
-0.195058,100,271.342018
-2.404756,100,271.835588
-0.789579,100,272.312017
-0.324619,100,272.817204
-0.191699,100,273.342123
-0.524577,100,273.838801
-0.368753,100,274.311464
-0.17036,100,274.791533
-0.204858,100,275.347623
-0.457762,100,275.85835
-0.134175,100,276.353004
-0.178274,100,276.852013
-0.709034,100,277.337521
-0.9697,100,277.841286
-0.685037,100,278.334891
-0.139534,100,278.842863
-0.348488,100,279.326919
-0.29415,100,279.801837
-0.925207,100,280.278346
-0.191275,100,280.767102
-0.750323,100,281.309187
-0.926617,100,281.796637
-0.235423,100,282.274768
-0.472284,100,282.751388
-0.143524,100,283.226219
-0.101913,100,283.699353
-1.338094,100,284.194563
-0.205521,100,284.689392
-0.879115,100,285.484771
-0.186079,100,285.985547
-0.085652,100,286.448109
-3.180424,100,286.902373
-0.081563,100,287.362917
-0.986772,100,287.827557
-0.316031,100,288.289697
-0.514028,100,288.748005
-1.223239,100,289.216429
-0.089099,100,289.683448
-0.294072,100,290.134083
-0.395833,100,290.604642
-1.230131,100,291.06523
-0.509461,100,291.541922
-0.413708,100,291.993382
-0.777891,100,292.466476
-0.105528,100,292.94059
-0.152187,100,293.413076
-0.479462,100,293.90736
-0.275848,100,294.390594
-0.203805,100,294.855401
-1.335174,100,295.296571
-0.23159,100,295.783851
-0.782348,100,296.266896
-1.307133,100,296.779616
-1.187155,100,297.267461
-1.149342,100,297.771316
-0.384161,100,298.265518
-1.248991,100,298.749492
-0.245773,100,299.228055
-0.433224,100,299.703655
-0.230787,100,300.184251
-0.216727,100,300.677075
-0.642353,100,301.197331
-0.280011,100,301.69416
-0.413322,100,302.165708
-0.269171,100,302.665182
-0.162939,100,303.139897
-0.899708,100,303.608501
-0.256769,100,304.075024
-0.495088,100,304.550139
-0.483471,100,305.026722
-1.216668,100,305.532979
-0.455411,100,306.004099
-2.094659,100,306.472444
-0.388478,100,306.935713
-1.290725,100,307.430529
-0.347399,100,307.911834
-2.874395,100,308.388099
-1.495218,100,308.870042
-0.542903,100,309.352195
-0.335238,100,309.876881
-0.772447,100,310.392019
-0.492271,100,310.870897
-0.327502,100,311.353626
-0.169324,100,311.82538
-0.722846,100,312.302539
-0.244238,100,312.791269
-0.279834,100,313.279534
-0.230884,100,313.764202
-0.467129,100,314.246117
-0.46504,100,314.717231
-0.375413,100,315.2105
-0.598544,100,315.704792
-0.052242,100,316.18912
-0.318798,100,316.682047
-1.076282,100,317.169931
-0.896717,100,317.664494
-1.12494,100,318.14239
-2.594501,100,318.61444
-0.237041,100,319.090728
-0.186137,100,319.567365
-0.08234,100,320.038373
-0.107365,100,320.529659
-0.197952,100,321.021606
-0.37983,100,321.509525
-0.058017,100,321.99561
-0.161017,100,322.487182
-0.533102,100,322.990023
-0.879215,100,323.497736
-0.347786,100,323.986396
-0.391083,100,324.456729
-0.659142,100,324.931577
-0.142149,100,325.433665
-0.456891,100,325.937095
-0.94846,100,326.406661
-0.162919,100,326.863621
-0.737143,100,327.316101
-2.179827,100,327.783599
-0.569284,100,328.251435
-0.192578,100,328.742084
-0.271609,100,329.22653
-0.634711,100,329.695115
-0.540475,100,330.160099
-0.537146,100,330.616421
-0.461993,100,331.092717
-0.771513,100,331.567309
-0.274823,100,332.046911
-0.570935,100,332.52984
-0.554827,100,333.000515
-1.06736,100,333.823991
-0.960444,100,334.305122
-1.378238,100,334.778121
-0.60324,100,335.251764
-0.42727,100,335.722155
-2.1265,100,336.182225
-0.802562,100,336.656794
-0.021511,100,337.134032
-0.393162,100,337.620276
-0.362684,100,338.10216
-0.798231,100,338.5782
-0.291369,100,339.042884
-0.921167,100,339.53165
-0.734183,100,340.008319
-0.504634,100,340.504575
-0.011859,100,340.990707
-0.580825,100,341.478082
-0.599016,100,341.96294
-0.630617,100,342.437162
-0.135057,100,342.927917
-0.48632,100,343.39752
-0.157759,100,343.862337
-1.678892,100,344.342425
-1.07033,100,344.814652
-1.028363,100,345.29444
-0.906193,100,345.771937
-0.409169,100,346.253237
-0.091504,100,346.718701
-0.485672,100,347.176023
-1.905494,100,347.632833
-0.708356,100,348.096255
-0.613362,100,348.551014
-1.449191,100,349.03522
-1.353703,100,349.509141
-0.239034,100,349.980284
-0.330562,100,350.44976
-0.187511,100,350.914908
-0.448295,100,351.380787
-0.547024,100,351.855092
-0.307625,100,352.3217
-0.696029,100,352.785128
-0.852926,100,353.262621
-0.292192,100,353.729895
-0.373912,100,354.190235
-0.061854,100,354.658244
-0.764383,100,355.108162
-0.768778,100,355.578784
-0.099838,100,356.067282
-0.434736,100,356.542104
-0.357806,100,357.058588
-1.003896,100,357.542152
-0.993886,100,358.023491
-0.487661,100,358.486589
-0.626283,100,358.965281
-1.987281,100,359.432542
-1.08655,100,359.898202
-0.862077,100,360.388701
-0.606217,100,360.870609
-0.294153,100,361.343811
-0.647344,100,361.817723
-0.447779,100,362.299413
-0.287878,100,362.761109
-0.067803,100,363.231438
-0.37488,100,363.727868
-0.581095,100,364.21386
-0.456385,100,364.714272
-0.276482,100,365.203959
-0.461808,100,365.683093
-0.227226,100,366.153158
-0.269298,100,366.629176
-1.091824,100,367.104349
-0.230575,100,367.575764
-0.883832,100,368.046173
-0.518724,100,368.524899
-0.17425,100,368.996814
-0.433974,100,369.474198
-0.493978,100,369.94676
-0.273177,100,370.421449
-0.243124,100,370.885179
-0.277739,100,371.356694
-0.122121,100,371.830064
-0.139333,100,372.291597
-0.090696,100,372.769453
-0.525597,100,373.230873
-0.562589,100,373.714529
-0.458924,100,374.191434
-0.073764,100,374.683408
-0.139853,100,375.197842
-0.529226,100,375.679826
-0.221249,100,376.152047
-0.359642,100,376.628868
-0.215617,100,377.158923
-0.784163,100,377.668697
-0.647679,100,378.143703
-0.067523,100,378.614166
-0.36011,100,379.083926
-0.137498,100,379.566
-0.347669,100,380.045463
-0.05655,100,380.528193
-0.221372,100,381.012324
-0.205566,100,381.767176
-0.574708,100,382.294173
-0.491752,100,382.786045
-2.99789,100,383.264506
-0.69723,100,383.737165
-1.272853,100,384.206259
-0.393879,100,384.684009
-0.315688,100,385.161523
-0.9534,100,385.640546
-1.365101,100,386.121477
-0.197757,100,386.608278
-0.064006,100,387.08653
-0.791188,100,387.574503
-0.285904,100,388.051663
-0.16172,100,388.52581
-0.294023,100,389.007529
-0.561088,100,389.490563
-0.245406,100,389.967896
-0.571798,100,390.437199
-0.058656,100,390.895772
-0.242677,100,391.37839
-0.500803,100,391.84244
-0.458744,100,392.306052
-0.121718,100,392.793889
-0.174156,100,393.289057
-0.246406,100,393.781687
-0.425909,100,394.270879
-1.133653,100,394.746072
-0.250831,100,395.237746
-0.62355,100,395.718228
-0.454009,100,396.182949
-0.488766,100,396.670679
-1.034876,100,397.144316
-0.264063,100,397.634037
-0.417316,100,398.109549
-0.178333,100,398.629268
-0.163713,100,399.12972
-0.049286,100,399.601664
-0.098967,100,400.069704
-0.367886,100,400.537809
-0.33893,100,401.013931
-0.531996,100,401.491502
-0.170787,100,401.954171
-0.667855,100,402.414671
-0.219348,100,402.873967
-0.264564,100,403.346376
-1.710765,100,403.811889
-0.111124,100,404.282706
-0.235414,100,404.767008
-0.055526,100,405.255899
-0.3299,100,405.770911
-0.40503,100,406.247195
-0.238631,100,406.703933
-0.297233,100,407.157885
-0.52655,100,407.628224
-0.441043,100,408.118812
-1.400651,100,408.625231
-0.26108,100,409.110947
-0.15374,100,409.591796
-0.360206,100,410.055007
-0.0615,100,410.513159
-0.222064,100,411.018627
-0.219499,100,411.527446
-0.195677,100,411.998693
-0.435747,100,412.473984
-0.058742,100,412.950495
-0.573712,100,413.444134
-0.336491,100,413.951201
-0.701564,100,414.437507
-0.295206,100,414.897008
-0.289696,100,415.363907
-0.217886,100,415.829564
-0.295579,100,416.301371
-0.108903,100,416.793033
-0.200057,100,417.307834
-4.30167,100,417.797897
-0.822114,100,418.276462
-0.189293,100,418.762873
-0.072003,100,419.244876
-0.509027,100,419.708501
-0.194372,100,420.170249
-0.236201,100,420.645579
-0.133778,100,421.118299
-0.231564,100,421.593674
-0.041182,100,422.053925
-0.084625,100,422.50978
-0.090642,100,422.963463
-0.254741,100,423.430451
-0.325849,100,423.89107
-0.135873,100,424.354312
-0.332604,100,424.818253
-0.48201,100,425.281772
-0.553148,100,425.756999
-0.185312,100,426.211196
-0.943747,100,426.667196
-0.719435,100,427.116372
-0.318891,100,427.595809
-0.11874,100,428.076421
-0.324108,100,428.555233
-0.151915,100,429.035105
-0.375515,100,429.789486
-0.18816,100,430.257449
-0.464992,100,430.72999
-0.168608,100,431.212488
-1.491895,100,431.692239
-0.172636,100,432.173981
-1.010301,100,432.647177
-0.277006,100,433.14117
-0.049949,100,433.649761
-0.215201,100,434.144581
-0.400885,100,434.625751
-0.262874,100,435.087103
-0.234389,100,435.550568
-0.297093,100,436.012007
-0.351547,100,436.496015
-1.654319,100,436.996015
-0.953545,100,437.48294
-0.327156,100,437.959613
-0.403074,100,438.426326
-0.337856,100,438.887462
-1.156596,100,439.350581
-0.211224,100,439.823095
-0.250494,100,440.295583
-0.328063,100,440.769248
-0.081203,100,441.246016
-0.802219,100,441.722351
-0.545573,100,442.195203
-0.201144,100,442.658553
-0.483077,100,443.118199
-0.277958,100,443.580155
-0.628632,100,444.046623
-0.697956,100,444.513209
-0.385089,100,444.979928
-0.255165,100,445.44891
-0.227339,100,445.960784
-0.286686,100,446.460648
-0.377373,100,446.949267
-0.255711,100,447.428178
-0.867185,100,447.89818
-0.340367,100,448.398375
-0.041081,100,448.896547
-0.104427,100,449.422674
-0.427164,100,449.933864
-0.245867,100,450.426925
-0.169297,100,450.913736
-0.143247,100,451.415801
-0.805028,100,451.918131
-0.142003,100,452.41432
-0.940748,100,452.926034
-0.05765,100,453.411909
-1.207249,100,453.938293
-0.161325,100,454.458912
-0.653485,100,454.942959
-0.904862,100,455.410006
-0.265585,100,455.889899
-2.496984,100,456.358967
-0.199282,100,456.8388
-0.737963,100,457.331467
-0.302358,100,457.841344
-0.695789,100,458.308454
-0.786381,100,458.775873
-0.170038,100,459.258594
-0.345839,100,459.769037
-0.475783,100,460.267276
-0.133302,100,460.749838
-0.196172,100,461.227752
-0.71074,100,461.704377
-0.909619,100,462.19008
-0.397314,100,462.694077
-0.201407,100,463.163169
-0.396044,100,463.628126
-0.306004,100,464.090029
-0.59975,100,464.555171
-0.224943,100,465.025463
-0.39863,100,465.508699
-0.774443,100,466.003561
-1.005668,100,466.478659
-0.127016,100,466.970148
-0.119125,100,467.444455
-0.298418,100,467.918696
-1.560011,100,468.386161
-0.379213,100,468.906659
-0.951859,100,469.411262
-0.092068,100,469.891452
-1.417837,100,470.362792
-0.195561,100,470.829992
-0.493662,100,471.314561
-0.362908,100,471.791147
-0.195762,100,472.277911
-0.275516,100,472.780818
-0.214019,100,473.264187
-0.284647,100,473.758474
-0.220267,100,474.230369
-0.251927,100,474.695956
-0.426682,100,475.163511
-1.162447,100,475.617075
-0.294263,100,476.072063
-1.374851,100,476.539919
-0.204532,100,477.011506
-0.567123,100,477.473777
-0.275486,100,478.197072
-0.422416,100,478.653689
-0.148894,100,479.112712
