seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.888576259999999,-1.6042566199999992,-1.6585773199999998,-1.8216463000000005,-1.6382999800000013,-1.4829030400000003,-1.6549087199999999,-1.8887506599999988,-1.8061088000000007,-2.0077996199999997,-1.7451827319999993,1.0091038328920516,-0.7360788991079492,-2.754286564892053,24600
-1.903259039999999,-1.5677810799999994,-1.6684531199999997,-1.7728150000000005,-1.6478491600000016,-1.50915192,-1.6399101600000001,-1.888142179999999,-1.8069397400000005,-2.0085792199999997,-1.7412880619999993,1.0032678299164912,-0.7380202320835098,-2.7445558919164927,24700
-1.8600439599999987,-1.6000830999999993,-1.6559820999999997,-1.8002630000000004,-1.6338347000000015,-1.5433028000000002,-1.6583499400000001,-1.817961279999999,-1.8480484200000007,-2.03830784,-1.7456177139999993,1.0040705478250067,-0.7415471661749942,-2.7496882618250083,24800
-1.8388446199999988,-1.6083185599999994,-1.6954279799999994,-1.7592846400000004,-1.6281782200000015,-1.5158272200000003,-1.6685837200000002,-1.807825879999999,-1.8154683600000003,-1.9812482599999999,-1.7319007459999995,0.9956695516493904,-0.7362311943506105,-2.7275702976493927,24900
-1.8440611999999987,-1.6561639199999993,-1.7166660999999996,-1.7479359600000004,-1.6434951600000016,-1.5573785599999999,-1.7088361200000002,-1.7757772599999992,-1.8363543600000005,-1.9876773399999996,-1.7474345979999995,0.9919779427866667,-0.755456655213334,-2.7394125407866685,25000
-1.8618911599999988,-1.6381486599999995,-1.7058193599999996,-1.7289080600000002,-1.6587590000000014,-1.5916454999999998,-1.7797346800000002,-1.7703137199999994,-1.8693707600000005,-1.9864976199999997,-1.7591088519999993,0.9882234279605264,-0.7708854240394745,-2.7473322799605286,25100
-1.8523438799999987,-1.6348441599999994,-1.7628253399999994,-1.74419644,-1.6157622000000016,-1.61920636,-1.7876417200000003,-1.7099564399999998,-1.8668705000000005,-1.9950694399999997,-1.7588716479999993,0.9848868230196614,-0.7739848249803394,-2.743758471019663,25200
-1.8943686599999987,-1.6503816399999993,-1.7487212599999995,-1.7457182599999999,-1.5883455600000014,-1.6086818600000001,-1.7517264600000004,-1.68199166,-1.8805711200000004,-2.00407906,-1.7554585539999994,0.9855939137978131,-0.7698646402021876,-2.7410524677978145,25300
-1.9193253399999985,-1.6595203999999995,-1.8312258599999995,-1.76675926,-1.5916195000000013,-1.61063214,-1.7660509000000004,-1.66202262,-1.9328990600000002,-2.04477536,-1.7784830439999997,1.006656473804889,-0.7718265701951117,-2.7851395178048906,25400
-1.9631975799999986,-1.6384233599999993,-1.8414537399999995,-1.76414382,-1.581837400000001,-1.6168240600000001,-1.7604116800000005,-1.6149012999999997,-1.9467162200000003,-2.07730186,-1.7805211019999996,1.0105091680332121,-0.7700119339667887,-2.7910302700332137,25500
-1.9203890199999987,-1.6838909399999995,-1.8517162999999996,-1.76480696,-1.600635160000001,-1.6365025200000003,-1.7495596400000004,-1.6390164399999998,-1.9852803200000004,-2.0951048,-1.7926902099999995,1.008401840100914,-0.7842883698990866,-2.8010920501009156,25600
-1.8948449199999988,-1.7155494599999994,-1.8567146199999995,-1.74501702,-1.607332540000001,-1.6222140600000003,-1.7527025400000005,-1.6088626599999998,-2.0553169600000007,-2.06795462,-1.7926509399999995,1.020140900536736,-0.7725100394632647,-2.812791840536738,25700
-1.9081695399999987,-1.7156103199999995,-1.8500609999999997,-1.7458914200000002,-1.557708640000001,-1.6537372800000003,-1.7479807400000005,-1.58787526,-2.0168100200000008,-2.15045746,-1.7934301679999995,1.0270547979835207,-0.7663753700164797,-2.8204849659835225,25800
-1.8847167799999989,-1.7511105999999996,-1.8187101199999995,-1.6797643,-1.603928880000001,-1.6615625400000005,-1.7800438000000003,-1.48038258,-2.0246923800000003,-2.1313808000000005,-1.7816292779999998,1.020784890982773,-0.7608443870172275,-2.802414168982775,25900
-1.968095059999999,-1.8035170799999996,-1.8508003599999996,-1.6831607,-1.573095540000001,-1.6671778800000003,-1.7416732400000001,-1.4789215599999996,-2.0175594400000008,-2.1825604600000004,-1.7966561319999996,1.0424453633438684,-0.754210768656132,-2.8391014953438707,26000
-1.963784619999999,-1.8192946999999995,-1.8245201599999994,-1.7238578599999999,-1.600355840000001,-1.6468567200000006,-1.79231164,-1.5112520599999997,-2.0286607200000004,-2.14044976,-1.8051344079999998,1.0596259460052595,-0.745508461994741,-2.864760354005262,26100
-1.949087459999999,-1.8022740599999993,-1.8114408999999996,-1.70972106,-1.5853560600000012,-1.6353678400000007,-1.7938171,-1.4918974399999996,-2.0115887800000007,-2.1585824000000002,-1.7949133099999997,1.0582448170269325,-0.736668492973068,-2.8531581270269353,26200
-1.984294359999999,-1.7915614799999995,-1.8151012399999997,-1.7544174,-1.5700964600000011,-1.6717267000000007,-1.85740338,-1.5118716199999995,-1.9936860800000007,-2.1770253200000003,-1.8127184039999997,1.0651740818809716,-0.7475443221190288,-2.877892485880974,26300
-2.018809019999999,-1.8344778599999996,-1.8539307799999996,-1.7440130999999999,-1.5823000600000012,-1.6247656400000008,-1.84359378,-1.5273843599999994,-2.0125672000000008,-2.1218084600000005,-1.8163650259999997,1.0712985670753803,-0.7450664589246202,-2.8876635930753825,26400
-2.093368359999999,-1.8183410399999993,-1.8858355799999995,-1.7191682599999998,-1.6036669400000014,-1.5985582800000007,-1.87460568,-1.5252382599999996,-2.029596140000001,-2.0790466800000003,-1.8227425219999998,1.0784426530141398,-0.7442998689858608,-2.901185175014142,26500
-2.045981159999999,-1.8116841199999993,-1.9150846999999995,-1.7197345400000001,-1.5794281400000014,-1.6029716600000006,-1.9025956,-1.4944547999999998,-2.020029600000001,-2.07580678,-1.8167771099999999,1.0781809043660155,-0.738596205633985,-2.8949580143660176,26600
-2.037139719999999,-1.8226647799999993,-1.9119651199999996,-1.73036616,-1.5515488200000014,-1.6248281800000004,-1.8765279999999998,-1.5345185599999995,-2.0185415200000008,-2.0721203800000003,-1.818022124,1.079182938883456,-0.7388391851165447,-2.897205062883458,26700
-2.022610759999999,-1.8369876599999992,-1.9654820199999994,-1.7549416,-1.5504908800000012,-1.6285475600000003,-1.7881932,-1.5979219199999997,-1.968454120000001,-2.0883153400000003,-1.820194506,1.0642929719743122,-0.7559015340256885,-2.8844874779743144,26800
-2.0120331399999993,-1.8445615799999993,-1.9670839399999993,-1.80100572,-1.5405497400000012,-1.6367644000000003,-1.8084389200000002,-1.5857162799999998,-1.9201544600000011,-2.08299534,-1.8199303519999999,1.0636414876655749,-0.7562888643344255,-2.8835718396655774,26900
-2.005739099999999,-1.810636939999999,-1.9836262599999994,-1.7874800400000002,-1.6023678800000014,-1.6309742400000005,-1.80787484,-1.6006745999999998,-1.9327717600000012,-2.0415003800000004,-1.8203646039999999,1.0702446985618423,-0.7501199054381581,-2.8906093025618445,27000
-1.9802965799999992,-1.8121036199999991,-1.9782188399999994,-1.79476408,-1.6487938200000014,-1.6281014000000005,-1.7873921600000002,-1.64288952,-1.8909288200000012,-1.9833072200000001,-1.814679606,1.0627559128280757,-0.7519236931719249,-2.8774355188280776,27100
-2.0097512199999996,-1.8140859599999992,-2.002378219999999,-1.7479404399999998,-1.6681890400000015,-1.6766922600000003,-1.8026630000000003,-1.60769274,-1.8854750200000012,-1.95119488,-1.8166062779999999,1.0541791688181394,-0.7624271091818611,-2.870785446818141,27200
-2.0110630799999996,-1.8307995199999993,-2.011971719999999,-1.74105614,-1.6559253600000015,-1.6646734600000004,-1.7964390600000002,-1.5776687200000001,-1.9163940200000014,-1.97883632,-1.8184827399999997,1.0507820449855456,-0.7677006950144549,-2.8692647849855466,27300
-2.024456319999999,-1.8185349999999993,-2.055708119999999,-1.7223952,-1.6483094000000014,-1.6753749000000004,-1.8223900599999998,-1.5728007400000001,-1.9543444400000012,-1.96320214,-1.8257516319999996,1.0520952868167368,-0.7736563451832636,-2.8778469188167377,27400
-1.9876422599999992,-1.8806815199999993,-2.079185739999999,-1.71675544,-1.6491639200000014,-1.7114913400000007,-1.81692638,-1.5831573200000002,-1.9595843000000013,-2.0414067,-1.8425994919999997,1.064927336723541,-0.7776721552764596,-2.9075268287235416,27500
-1.9788071399999994,-1.8511718199999996,-1.9996830599999986,-1.7114325400000001,-1.6628513800000015,-1.7038864200000006,-1.83489412,-1.5881227200000003,-1.9776442600000013,-1.9799622,-1.8288455659999996,1.0475465162133024,-0.7812990497866982,-2.876392082213303,27600
-1.992550779999999,-1.8870170599999998,-2.0566803799999986,-1.7092316800000003,-1.6966399600000015,-1.7501789600000004,-1.838432,-1.6287662800000005,-1.9525132000000014,-1.9787311,-1.8490741399999997,1.060274843447045,-0.7887992965529554,-2.909348983447046,27700
-2.0478701399999992,-1.8987253199999998,-2.0166632199999985,-1.6307946800000002,-1.6826608400000014,-1.7982931600000003,-1.8017633000000002,-1.6901207600000003,-1.9512440800000013,-1.94260074,-1.8460736239999997,1.0582751118572395,-0.7877985121427606,-2.9043487358572406,27800
-2.1282044399999993,-1.8732356399999999,-2.030513459999999,-1.5853036600000001,-1.7011064200000012,-1.8628729200000003,-1.81195672,-1.6822607000000003,-1.9200889000000012,-1.95697398,-1.8552516839999997,1.072558308759878,-0.7826933752401223,-2.9278099927598786,27900
-2.097972879999999,-1.86927044,-1.9610722999999988,-1.5903011,-1.669992040000001,-1.8848169000000004,-1.8314215000000003,-1.6680178600000002,-1.9188581200000012,-1.9483665399999999,-1.8440089679999998,1.0712616549512426,-0.7727473130487575,-2.915270622951244,28000
-2.0455846399999995,-1.90883404,-1.993022659999999,-1.5662456800000002,-1.6529555600000012,-1.8719698200000006,-1.82124028,-1.6860296000000004,-1.9088167200000015,-1.98148354,-1.8436182539999997,1.0807441456659665,-0.7628741083340338,-2.924362399665968,28100
-1.9915420399999995,-1.9092374799999998,-1.9900108199999988,-1.5729032,-1.652735820000001,-1.8993775200000005,-1.7965322000000001,-1.6752144000000002,-1.9360446600000014,-2.00355196,-1.8427150099999998,1.0881227438881291,-0.754592266111871,-2.93083775388813,28200
-2.0096734199999995,-1.9036822599999998,-2.019701319999999,-1.55041188,-1.6932819800000012,-1.9100033200000004,-1.7959207799999999,-1.6616703400000004,-1.9380706400000014,-2.00734786,-1.8489763799999996,1.0916072887834731,-0.757369091216527,-2.9405836687834745,28300
-2.0477014999999996,-1.8903714399999998,-1.996373019999999,-1.4878874000000002,-1.6589605000000014,-1.9096357600000002,-1.7851721799999998,-1.6864824200000001,-1.9426045400000016,-2.0179985,-1.8423187259999998,1.0933080981067267,-0.7490106278932732,-2.935626824106728,28400
-2.0661366999999995,-1.8952182599999998,-2.039017239999999,-1.47280406,-1.6247659600000015,-1.9713297800000005,-1.7693253399999997,-1.6954125,-1.9564030200000015,-1.9368263200000002,-1.842723918,1.1006753492808408,-0.742048568719159,-2.9433992672808422,28500
-2.0423458599999993,-1.8922498999999997,-2.010291499999999,-1.4592458000000001,-1.6103157000000017,-1.9602017600000006,-1.8004983799999996,-1.6827991,-1.9688693200000014,-1.9605676600000002,-1.8387384979999997,1.108231525166354,-0.730506972833646,-2.9469700231663554,28600
-2.0454917399999997,-1.9105444599999997,-2.022334219999999,-1.4339686600000001,-1.6159224800000016,-1.9882137600000007,-1.8010496999999999,-1.7180452800000001,-1.9863857800000013,-1.9091530600000002,-1.8431109139999997,1.11227086804398,-0.7308400459560201,-2.9553817820439816,28700
-2.0326631799999997,-1.9185712799999997,-2.0164231799999985,-1.4432497,-1.6306521200000015,-1.9728903800000006,-1.8472266399999997,-1.75432436,-2.0261025000000012,-1.9004838800000001,-1.854258722,1.1106180256001528,-0.7436406963998471,-2.9648767476001545,28800
-2.0448292599999993,-1.8881625999999994,-1.9815848799999989,-1.47959628,-1.6550452400000015,-1.9212326000000004,-1.83792228,-1.7274738399999998,-2.0177448000000013,-1.9041790200000002,-1.84577708,1.1092740588606473,-0.7365030211393525,-2.9550511388606493,28900
-1.9792547599999994,-1.8950814199999995,-1.922620059999999,-1.46891158,-1.6107579800000016,-1.9505193800000007,-1.8264989,-1.7362227799999996,-2.0457264000000013,-1.9099213000000004,-1.834551456,1.1009844923612775,-0.7335669636387224,-2.935535948361279,29000
-2.0222693199999995,-1.8774908399999992,-1.957658599999999,-1.4294439600000002,-1.5863213800000018,-1.9519642600000007,-1.82782116,-1.7706571999999996,-2.0235911400000015,-1.8871719600000005,-1.833438982,1.0994353882286376,-0.7340035937713624,-2.9328743702286393,29100
-2.0411386799999995,-1.8661652799999993,-1.9446627199999988,-1.37557944,-1.6046867400000016,-1.9405421800000004,-1.86314196,-1.78423988,-2.0151259400000017,-1.8329596000000004,-1.826824242,1.1009271199623405,-0.7258971220376595,-2.927751361962342,29200
-2.0666521999999996,-1.9050289599999994,-2.020368479999999,-1.36406146,-1.6075359800000018,-1.9407379000000007,-1.87330138,-1.7962639599999997,-2.0015544000000016,-1.8425949800000003,-1.8418099700000001,1.1166346887407166,-0.7251752812592832,-2.9584446587407185,29300
-2.0581892399999995,-1.9270421999999994,-2.0113240399999985,-1.35427804,-1.6413081800000018,-1.9678474400000006,-1.89519374,-1.7906702399999999,-2.042336560000001,-1.8295897200000004,-1.85177794,1.1299999281340498,-0.72177801186595,-2.9817778681340514,29400
-2.0745181799999997,-1.9346117199999995,-1.9842363799999987,-1.3512000599999998,-1.6330226400000019,-1.9862656400000003,-1.91677536,-1.7298640799999998,-1.9558930000000014,-1.8133391000000003,-1.837972616,1.1165276932956194,-0.7214449227043807,-2.954500309295621,29500
-2.0743026999999996,-1.9461303599999993,-1.9597298999999986,-1.36725178,-1.6067745800000017,-1.9532988600000005,-1.92628572,-1.7657925,-1.9398225000000013,-1.8149409800000003,-1.8354329880000002,1.113098654065774,-0.7223343339342262,-2.9485316420657757,29600
-2.0486846599999997,-1.9892895799999994,-1.9591142599999987,-1.36022412,-1.6093953600000017,-1.9374723200000006,-1.9047981,-1.7598887599999997,-1.9543601600000013,-1.8220035600000002,-1.8345230880000003,1.1095492531030984,-0.7249738348969015,-2.9440723411031002,29700
-2.07418508,-1.9207443999999994,-1.972834139999999,-1.3095825200000002,-1.6611191200000015,-1.9212779200000005,-1.89473598,-1.74620738,-1.8743684400000011,-1.8168788400000002,-1.8191933820000004,1.106573900561087,-0.7126194814389128,-2.9257672825610888,29800
-2.0775533399999997,-1.9089934799999992,-1.943321559999999,-1.3443255600000001,-1.7425512000000019,-1.9316951200000005,-1.94605576,-1.7454197399999998,-1.9166590600000013,-1.8455321600000003,-1.8402106980000001,1.1217847169919515,-0.7184259810080483,-2.9619954149919527,29900
-2.0648190399999997,-1.8722281399999992,-1.9289986599999989,-1.38447946,-1.7153406000000018,-1.8908332600000006,-2.0092552799999996,-1.78286678,-1.8930380600000012,-1.8575960200000003,-1.8399455300000003,1.1416365456608124,-0.6983089843391873,-2.981582075660814,30000
-2.0143056199999996,-1.8630631999999991,-1.8967456599999988,-1.3935090200000002,-1.724465400000002,-1.8483669800000004,-1.9748083399999998,-1.73612442,-1.8823365600000015,-1.8308016800000002,-1.816452688,1.1345393561177113,-0.6819133318822884,-2.9509920441177133,30100
-2.0052618399999993,-1.890425419999999,-1.863564059999999,-1.3703091200000004,-1.728355440000002,-1.8090039600000003,-2.01143134,-1.7981125199999997,-1.912764540000001,-1.8239646000000003,-1.8213192839999999,1.137714848690497,-0.6836044353095027,-2.959034132690499,30200
-1.9788233199999996,-1.8412067999999993,-1.8615187999999991,-1.3943286800000003,-1.717449660000002,-1.7982813000000002,-1.9971505200000002,-1.7962849599999995,-1.8824836600000012,-1.80440218,-1.807192988,1.1287306071063525,-0.6784623808936472,-2.9359235951063543,30300
-1.9712223599999996,-1.8533445599999994,-1.747679739999999,-1.3697883000000002,-1.691122380000002,-1.81830636,-2.00641558,-1.8214887199999996,-1.8833325000000014,-1.77252522,-1.7935225719999996,1.1116444278504327,-0.681878144149567,-2.905166999850435,30400
-1.9316227599999996,-1.8859771599999993,-1.7665633999999988,-1.3820252600000003,-1.706218040000002,-1.7941943599999999,-2.01673962,-1.8233840199999998,-1.9511500600000014,-1.7767005999999999,-1.8034575279999998,1.1196065943840046,-0.683850933615995,-2.923064122384007,30500
-1.9705977999999995,-1.8368458199999993,-1.755143859999999,-1.3292720800000004,-1.742505500000002,-1.78662682,-2.0297623399999996,-1.7725682999999999,-1.9324120000000014,-1.7692769799999999,-1.7925011499999999,1.121951847755206,-0.6705493022447936,-2.914452997755208,30600
-1.9871102599999995,-1.823670019999999,-1.769504859999999,-1.3836010400000003,-1.771892380000002,-1.7756589199999997,-2.03432492,-1.8081860199999997,-1.8528087800000015,-1.7908425,-1.7997599699999998,1.1105373895921755,-0.6892225804078242,-2.9102973595921777,30700
-1.9848360799999996,-1.818622919999999,-1.786561579999999,-1.40261092,-1.7902122200000017,-1.7292790599999999,-2.07804448,-1.8045299999999995,-1.8360912000000014,-1.7321685199999999,-1.7962956979999998,1.1003580321211954,-0.6959376658788043,-2.8966537301211974,30800
-2.0147258999999993,-1.792545759999999,-1.764544899999999,-1.4373729600000003,-1.7715892000000013,-1.7440298799999996,-2.0218716,-1.8537834199999994,-1.8766563600000015,-1.75399744,-1.8031117419999998,1.0959663754486564,-0.7071453665513432,-2.8990781174486586,30900
-1.9505036799999993,-1.697744539999999,-1.744241619999999,-1.4079024800000002,-1.7687638000000012,-1.7391499999999995,-2.0059349799999997,-1.8287830999999994,-1.8957118000000015,-1.66326718,-1.7702003179999999,1.081952944054417,-0.6882473739455826,-2.852153262054419,31000
-1.9396802199999994,-1.6891670599999988,-1.810828419999999,-1.3623559800000005,-1.7474844000000014,-1.7423187799999993,-1.9039982,-1.8190571999999994,-1.8481768600000013,-1.65492872,-1.751799584,1.0761207300978477,-0.6756788539021518,-2.8279203140978497,31100
-1.8938111199999994,-1.6631613599999988,-1.7935194199999993,-1.37949326,-1.7661558800000012,-1.8401045599999994,-1.90219516,-1.8064582199999992,-1.906651820000001,-1.64293972,-1.7594490520000001,1.088080787304501,-0.6713682646954985,-2.847529839304503,31200
-1.8853824999999995,-1.6710678199999989,-1.831598319999999,-1.3448766,-1.789742160000001,-1.8428888599999993,-1.85957178,-1.8154758199999994,-1.9007224800000009,-1.6024688800000002,-1.7543795220000005,1.08419153358695,-0.6701879884130494,-2.838571055586952,31300
-1.8627492999999995,-1.646000479999999,-1.766293939999999,-1.3515571800000001,-1.774423120000001,-1.852819059999999,-1.90639264,-1.7620812199999996,-1.839728900000001,-1.6370116799999999,-1.7399057520000005,1.0740108672589863,-0.6658948847410131,-2.813916619258988,31400
-1.8959690199999997,-1.653391759999999,-1.738352479999999,-1.3532903000000003,-1.737426920000001,-1.9042661999999992,-1.8898182,-1.7939231199999994,-1.789144840000001,-1.6434244,-1.7399007240000004,1.0815069262757833,-0.6583937977242161,-2.821407650275785,31500
-1.8905064199999995,-1.662183079999999,-1.6861351399999989,-1.3918761600000003,-1.7565864400000009,-1.8632016599999994,-1.8611316199999999,-1.8510519199999993,-1.826058900000001,-1.66093424,-1.7449665580000002,1.0831781999580827,-0.6617883580419168,-2.8281447579580843,31600
-1.8575183799999997,-1.6243579799999992,-1.6686641199999988,-1.3850540400000002,-1.759040040000001,-1.8516726599999995,-1.9065352199999999,-1.8541296599999992,-1.805975400000001,-1.6075994799999997,-1.732054698,1.0839894826380732,-0.6480652153619262,-2.816044180638075,31700
-1.8833022999999995,-1.6031790199999991,-1.690483119999999,-1.3956695000000006,-1.7571234200000012,-1.8773272999999995,-1.9100207199999997,-1.8266933599999993,-1.8301090000000009,-1.6051045,-1.737901224,1.0839223317698157,-0.6539788922301837,-2.821823555769817,31800
-1.8945477599999996,-1.594270419999999,-1.6970112599999991,-1.3458250000000005,-1.8011892800000013,-1.8473780399999995,-1.9252055399999997,-1.8227542799999992,-1.8392333600000006,-1.56143564,-1.732885058,1.0783022632098764,-0.6545827947901229,-2.811187321209878,31900
-1.9120618599999997,-1.6358594999999994,-1.669044299999999,-1.3578006200000003,-1.7478077800000011,-1.8719852599999995,-1.9878669199999999,-1.8703745199999993,-1.8506189000000006,-1.5747740200000002,-1.747819368,1.0803810809918521,-0.6674382870081472,-2.828200448991854,32000
-1.9477650799999997,-1.6053688599999993,-1.6806699799999993,-1.3548342400000004,-1.7137921400000011,-1.8673553999999997,-2.0424477999999997,-1.824869799999999,-1.8591484200000006,-1.5710462200000002,-1.746729794,1.080984826564757,-0.6657449674352424,-2.827714620564759,32100
-1.9646386999999996,-1.6076595799999993,-1.6434685399999993,-1.3492952800000007,-1.668372000000001,-1.8749188599999997,-2.0194826599999995,-1.828550119999999,-1.8717841000000004,-1.58242064,-1.741059048,1.0827904029960524,-0.6582686450039471,-2.8238494509960548,32200
-1.9877945599999995,-1.5732072399999992,-1.6018318399999993,-1.3316595400000006,-1.675912980000001,-1.8969713599999998,-2.02896354,-1.8539331799999987,-1.8375344000000005,-1.5901217399999998,-1.7377930380000002,1.0893808498091166,-0.648412188190883,-2.827173887809119,32300
-1.9726920599999997,-1.6252368199999991,-1.5616000199999993,-1.3455858000000007,-1.6892635600000012,-1.8656779999999997,-2.02967768,-1.8317353399999987,-1.8370880800000002,-1.5711105,-1.732966786,1.0920159190366328,-0.6409508669633667,-2.8249827050366356,32400
-1.9937066999999997,-1.5615899199999992,-1.5332708199999994,-1.3489538000000008,-1.727624560000001,-1.8458117999999997,-2.01646846,-1.7818145199999986,-1.8037440000000005,-1.5083072600000003,-1.7121291840000001,1.088694976363705,-0.6234342076362942,-2.8008241603637076,32500
-1.9733859799999995,-1.5446939599999994,-1.545185199999999,-1.3680603800000009,-1.738473500000001,-1.8446393999999995,-2.0148765799999997,-1.8034530999999987,-1.8058221000000003,-1.5544115000000005,-1.71930017,1.090268645001852,-0.6290315249981474,-2.809568815001855,32600
-1.9693872999999997,-1.4672286799999992,-1.506752939999999,-1.3613858600000008,-1.729563980000001,-1.7803358399999996,-2.0170400799999997,-1.8090426399999986,-1.8160113200000003,-1.5932446000000007,-1.704999324,1.0742101879775834,-0.6307891360224159,-2.779209511977586,32700
-1.9217210199999997,-1.4636209999999992,-1.499559099999999,-1.363316560000001,-1.665107160000001,-1.7168930999999994,-2.06721072,-1.7527438399999986,-1.8075520800000004,-1.6038822600000007,-1.6861606839999999,1.0662092098476215,-0.6199514741523781,-2.752369893847624,32800
-1.8408675799999998,-1.4933653599999992,-1.504125639999999,-1.388300380000001,-1.639144740000001,-1.6680818399999995,-2.05088036,-1.7439893199999985,-1.8094388600000004,-1.5797011800000007,-1.6717895259999997,1.0492259770240735,-0.6225635489759259,-2.7210155030240766,32900
-1.88439882,-1.518506079999999,-1.498980759999999,-1.3893822200000014,-1.642108200000001,-1.6980438599999996,-2.0034444199999997,-1.7332609199999984,-1.8123786400000004,-1.5544356000000008,-1.6734939519999998,1.0456014094999313,-0.6278925425000681,-2.7190953614999342,33000
-1.8939970799999997,-1.4554153399999992,-1.560523759999999,-1.4190891600000015,-1.653198500000001,-1.7007547799999998,-2.01728796,-1.7195857599999984,-1.8240557000000002,-1.5267280000000008,-1.677063604,1.0461981403004363,-0.6308654636995633,-2.723261744300439,33100
-1.9220762999999998,-1.4982043399999991,-1.577061579999999,-1.4248924000000014,-1.6302118000000008,-1.6398530999999996,-2.02786642,-1.7080676199999985,-1.8005933,-1.5069885200000008,-1.6735815379999999,1.043413764964377,-0.6301677730356224,-2.71699530296438,33200
-1.91218688,-1.4824411199999992,-1.5676703399999987,-1.4173280400000012,-1.6120543600000006,-1.6406817999999999,-1.9971473,-1.7068109399999987,-1.8137998400000004,-1.4978210600000006,-1.6647941680000002,1.0431288873612095,-0.6216652806387903,-2.707923055361212,33300
-1.92451822,-1.4987908199999993,-1.526662239999999,-1.4223652600000012,-1.6364705400000004,-1.64605118,-1.96983542,-1.6755554799999988,-1.8317105000000005,-1.5046665000000004,-1.663662616,1.0456276850725987,-0.6180349309274009,-2.7092903010726013,33400
-1.9014509000000002,-1.5134096399999992,-1.4964291199999988,-1.4493466200000011,-1.6322956000000002,-1.56349826,-2.01799084,-1.737261559999999,-1.8790322400000001,-1.5477180000000004,-1.6738432779999999,1.052795679670406,-0.6210475983295933,-2.7266389576704086,33500
-1.9020134999999998,-1.5044371599999993,-1.5255460999999988,-1.482117220000001,-1.6421584000000002,-1.597657,-1.9960738599999999,-1.762491619999999,-1.9027304600000001,-1.5039185600000005,-1.681914388,1.056329037634202,-0.6255853503657974,-2.738243425634204,33600
-1.9109126799999998,-1.4865262599999993,-1.5289412799999988,-1.505916660000001,-1.6042455800000002,-1.52418892,-2.0104109999999995,-1.773036179999999,-1.8665753000000003,-1.5551341200000004,-1.676588798,1.052706648498814,-0.6238821495011857,-2.729295446498816,33700
-1.91792456,-1.4585108199999994,-1.5174418599999988,-1.519145140000001,-1.5801907000000002,-1.56238548,-1.9821986599999997,-1.7540441799999988,-1.8566399600000005,-1.5874323400000006,-1.6735913699999998,1.0597169986635553,-0.6138743713364441,-2.7333083686635575,33800
-1.95450342,-1.4703294599999992,-1.5362984199999985,-1.5036940600000008,-1.5548343800000004,-1.5611220000000003,-1.9678825399999997,-1.779959119999999,-1.9331735400000005,-1.5725975200000004,-1.683439446,1.0678365891524535,-0.6156028568475459,-2.751276035152456,33900
-1.97580772,-1.4732542399999995,-1.5414452599999984,-1.5478414600000008,-1.5491633400000004,-1.5924910800000003,-1.9879279399999996,-1.762239259999999,-1.8722275000000004,-1.5914041600000004,-1.689380196,1.0678337840532799,-0.6215464119467197,-2.757213980053282,34000
-1.9385234199999999,-1.4798875599999994,-1.5211011399999987,-1.541032020000001,-1.5641872800000005,-1.6170581200000003,-2.00920758,-1.7296143599999987,-1.8984283400000004,-1.5958918200000003,-1.689493164,1.059404141999837,-0.6300890220001625,-2.7488973059998396,34100
-1.9238956399999998,-1.4866271799999993,-1.5261043199999986,-1.532589120000001,-1.5739790000000005,-1.6756959400000004,-1.9593435599999998,-1.7140034399999988,-1.8484767000000002,-1.6758696000000004,-1.6916584499999998,1.0656355112409026,-0.626022938759097,-2.7572939612409058,34200
-1.9381513799999996,-1.4645296199999993,-1.4667675399999986,-1.5868998800000012,-1.5974488000000004,-1.7787266200000005,-1.9747430799999999,-1.695730339999999,-1.8808175200000001,-1.6454853200000006,-1.70293001,1.063003857681408,-0.6399261523185914,-2.765933867681411,34300
