seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.9525707999999997,-1.4465584599999994,-1.4866773599999987,-1.6466783400000011,-1.5816285600000006,-1.7066131200000008,-1.9724598999999998,-1.7040319399999988,-1.8231886400000001,-1.6614105400000005,-1.6981817660000003,1.056852930292649,-0.6413288357073503,-2.755034696292652,34400
-1.9295000999999998,-1.4396789399999994,-1.5309972599999986,-1.6333644400000011,-1.6307808800000005,-1.6966439400000006,-1.9632030199999997,-1.7031728799999988,-1.8288684400000002,-1.6792442800000007,-1.703545418,1.0590744605190507,-0.6444709574809486,-2.7626198785190534,34500
-1.9380290199999999,-1.4353772399999993,-1.5332202199999987,-1.677222580000001,-1.6068706000000006,-1.6820999600000008,-1.9341937599999997,-1.6838215999999986,-1.8574270200000003,-1.6500303600000006,-1.699829236,1.0602268952220137,-0.6396023407779856,-2.7600561312220164,34600
-1.9106539399999998,-1.4025824199999994,-1.5567773199999988,-1.686047220000001,-1.6132437000000004,-1.6831428800000006,-1.9089437599999997,-1.7072354599999986,-1.8200673800000005,-1.641723900000001,-1.6930417979999999,1.0594540827643246,-0.6335877152356748,-2.752495880764327,34700
-1.8721266399999996,-1.4259612999999995,-1.5545918199999988,-1.7376873000000008,-1.5656175000000006,-1.6531134000000005,-1.9220807799999997,-1.7403915599999984,-1.8592223800000005,-1.6432495800000009,-1.6974042259999995,1.0505781780806955,-0.6468260479193039,-2.747982404080698,34800
-1.8868382199999996,-1.4358860199999999,-1.5494909199999989,-1.7204963400000008,-1.5000741000000004,-1.6595304200000007,-1.8779503,-1.7433297599999984,-1.8543980000000004,-1.636169000000001,-1.6864163079999996,1.0318165381042064,-0.6545997698957933,-2.718232846104209,34900
-1.9209071199999996,-1.4691154599999998,-1.5465975599999988,-1.6759701800000009,-1.5321225000000005,-1.6810940200000006,-1.7726850399999998,-1.703042199999998,-1.9232349400000004,-1.593216680000001,-1.6817985699999998,1.0263209697159985,-0.6554776002840011,-2.708119539716001,35000
-1.95507828,-1.48677946,-1.5625983199999987,-1.6985021800000006,-1.5268862000000005,-1.6891709400000008,-1.75543572,-1.735379899999998,-1.9116235200000002,-1.653307660000001,-1.6974762179999998,1.0306059339214755,-0.6668702840785242,-2.7280821519214777,35100
-1.9398702399999999,-1.46400614,-1.5820639199999986,-1.7422352600000008,-1.5222945400000003,-1.7464484600000008,-1.7098050799999998,-1.6580135599999983,-1.9018413400000003,-1.6448587200000009,-1.691143726,1.0336625258520953,-0.6574812001479043,-2.7248062518520983,35200
-1.9179013799999998,-1.46257468,-1.5859748999999985,-1.7400656800000007,-1.5226919800000003,-1.773842640000001,-1.7047804799999997,-1.7370117799999982,-1.9111990400000003,-1.6682365000000008,-1.702427906,1.0454723092349167,-0.6569555967650831,-2.7479002152349197,35300
-1.8988019799999998,-1.4464076599999998,-1.6177085999999985,-1.746949580000001,-1.52496548,-1.777061280000001,-1.6924349799999998,-1.7324790199999984,-1.83904024,-1.6361029400000007,-1.6911951760000001,1.043507856177333,-0.6476873198226667,-2.734703032177336,35400
-1.8955208799999996,-1.4473880399999999,-1.5969984599999987,-1.7843989800000009,-1.5496587400000001,-1.7965091000000009,-1.6728991599999998,-1.7316976199999983,-1.7373395200000001,-1.5857427400000008,-1.6798153240000002,1.032148462984511,-0.6476668610154889,-2.711963786984514,35500
-1.9018253999999997,-1.49887238,-1.5963849199999987,-1.7840489400000008,-1.55119478,-1.818625560000001,-1.64353154,-1.731590879999998,-1.769101,-1.5907082200000007,-1.6885883620000002,1.0346834063216503,-0.6539049556783496,-2.7232717683216534,35600
-1.9068992599999997,-1.4945419000000002,-1.6122194199999986,-1.7806598400000007,-1.5257742400000003,-1.814860800000001,-1.7124215999999999,-1.7120652199999982,-1.7650112000000002,-1.5942710800000006,-1.691872456,1.0434226163935891,-0.6484498396064109,-2.735295072393592,35700
-1.9119253999999999,-1.48114966,-1.5959268399999988,-1.7518960800000007,-1.5153019600000004,-1.801192540000001,-1.6526794999999999,-1.716758679999998,-1.7667576200000001,-1.6149882600000007,-1.6808576540000002,1.0401251475970037,-0.6407325064029963,-2.720982801597006,35800
-1.89893498,-1.4683146600000003,-1.595603039999999,-1.724173720000001,-1.4677540200000008,-1.7961903200000011,-1.6791656799999999,-1.6751214599999984,-1.6893300400000004,-1.5967791200000006,-1.659136704,1.0293046703808972,-0.6298320336191028,-2.6884413743808993,35900
-1.88682704,-1.52330932,-1.6078112399999989,-1.7152023800000007,-1.482987440000001,-1.7869877600000013,-1.6928078599999998,-1.7552461199999985,-1.6711493600000003,-1.6404378000000002,-1.676276632,1.029258097352895,-0.6470185346471048,-2.7055347293528973,36000
-1.87339836,-1.5053987000000004,-1.543054659999999,-1.7488603400000005,-1.4766645400000007,-1.8043269800000012,-1.7073164999999997,-1.7194488399999985,-1.6940045000000004,-1.6983783000000003,-1.677085172,1.023506978146136,-0.6535781938538642,-2.700592150146138,36100
-1.88475226,-1.5583303600000005,-1.582632519999999,-1.7696331800000007,-1.5004343600000007,-1.7334287600000013,-1.7655318,-1.7971044199999986,-1.6602471000000005,-1.7377292800000004,-1.698982404,1.0160122923831778,-0.6829701116168223,-2.71499469638318,36200
-1.8763993799999996,-1.5627292200000005,-1.6184890399999992,-1.8054540000000008,-1.5236403400000007,-1.6987109600000014,-1.74969032,-1.7567179199999985,-1.6528383400000006,-1.7645736400000005,-1.700924316,1.0206622038369622,-0.6802621121630381,-2.721586519836964,36300
-1.8930135399999997,-1.6137730000000006,-1.6456612199999991,-1.816381240000001,-1.5232183800000008,-1.7187057400000014,-1.7515754000000001,-1.8038313199999985,-1.6721775000000005,-1.7758158200000005,-1.7214153159999999,1.02120034779941,-0.7002149682005903,-2.742615663799412,36400
-1.7917160799999996,-1.6241556000000006,-1.6443167999999992,-1.8185144800000008,-1.5207325400000007,-1.6807369200000013,-1.74016222,-1.7776760399999987,-1.6770026800000004,-1.7699654400000007,-1.70449788,0.9997458200341727,-0.7047520599658276,-2.704243700034175,36500
-1.7847404199999997,-1.6414807200000008,-1.641751779999999,-1.7800116000000008,-1.4783777400000009,-1.7221273200000013,-1.7416667600000002,-1.7418240999999985,-1.6441987200000006,-1.7944739200000006,-1.697065308,0.9964282654562107,-0.7006370425437897,-2.693493573456213,36600
-1.8367413199999996,-1.6841055200000006,-1.6710401399999992,-1.8361967000000008,-1.505612120000001,-1.7392253200000014,-1.7154015400000002,-1.6939124799999987,-1.6920589600000004,-1.832978760000001,-1.720727286,0.9979303152039921,-0.7227969707960082,-2.7186576012039945,36700
-1.8124763199999998,-1.6731410400000006,-1.600993459999999,-1.7776059800000004,-1.5123500200000008,-1.7242706400000014,-1.6724759200000003,-1.6602089799999988,-1.6957332200000008,-1.842612340000001,-1.6971867920000003,0.9851047983447208,-0.7120819936552795,-2.6822915903447235,36800
-1.8091541399999997,-1.7135472200000006,-1.618218599999999,-1.8060922000000006,-1.5096940200000009,-1.7325343400000015,-1.6833199,-1.6846125199999988,-1.686237500000001,-1.875755320000001,-1.7119165760000004,0.9857122676111674,-0.7262043083888328,-2.6976288436111697,36900
-1.7737556599999997,-1.6750304000000005,-1.6122334199999988,-1.8082984600000003,-1.499414040000001,-1.7460414200000014,-1.6606693000000001,-1.6268899799999987,-1.670106380000001,-1.874776760000001,-1.6947215820000003,0.9774346524161607,-0.7172869295838394,-2.6721562344161627,37000
-1.7896689599999995,-1.6964850200000006,-1.6240087999999988,-1.8294202000000004,-1.491725560000001,-1.7607567600000014,-1.64316064,-1.6399000399999988,-1.724416700000001,-1.854588000000001,-1.7054130680000004,0.9798305925356385,-0.7255824754643616,-2.6852436605356407,37100
-1.7587919999999997,-1.7166125600000006,-1.611506459999999,-1.8760089600000003,-1.493406440000001,-1.7076249000000012,-1.64796762,-1.646775159999999,-1.741965420000001,-1.826868360000001,-1.7027527880000002,0.9793457575754233,-0.7234070304245768,-2.6820985455754247,37200
-1.7604455799999996,-1.7182039800000004,-1.6713474199999991,-1.8803793200000003,-1.4478598000000007,-1.680698260000001,-1.6410394599999998,-1.6025502999999985,-1.7366506600000011,-1.8207587800000014,-1.6959933560000005,0.9808266928794193,-0.7151666631205807,-2.676820048879421,37300
-1.7691863199999998,-1.6910660600000005,-1.698970359999999,-1.8573691800000005,-1.4442336200000008,-1.6793854200000013,-1.6433891,-1.6453392199999985,-1.7220112800000011,-1.8115415400000012,-1.6962492100000006,0.9798011610764686,-0.7164480489235312,-2.676050371076471,37400
-1.7751351599999998,-1.6735224000000004,-1.699377659999999,-1.8614335400000004,-1.3976531200000009,-1.6549627200000012,-1.66779222,-1.6638644399999987,-1.7262276000000012,-1.7981412000000012,-1.6918110060000007,0.969234250626303,-0.7225767553736969,-2.661045256626305,37500
-1.77923726,-1.7080993600000005,-1.7114306799999992,-1.8827869000000004,-1.4057655200000008,-1.6896852600000012,-1.6585787600000002,-1.6548398599999987,-1.7066347200000012,-1.760517780000001,-1.6957576100000005,0.9693138215533863,-0.7264437884466137,-2.6650714315533883,37600
-1.75540846,-1.6817654200000007,-1.700528079999999,-1.9296222200000002,-1.366864040000001,-1.6952200800000012,-1.72447756,-1.6001382599999985,-1.7250270000000012,-1.700110640000001,-1.6879161760000005,0.9753834901698478,-0.7125326858301523,-2.6632996661698503,37700
-1.76605036,-1.6966836800000007,-1.7185938199999993,-1.92975356,-1.3834776800000008,-1.7224159200000013,-1.70744846,-1.6756742599999987,-1.7141925200000012,-1.725403660000001,-1.7039693920000007,0.979649758775231,-0.724319633224769,-2.6836191507752334,37800
-1.74887804,-1.7165051800000009,-1.6918679799999992,-1.9127462400000002,-1.430285900000001,-1.7018335400000013,-1.7316431399999999,-1.6960570999999987,-1.736045400000001,-1.7564167400000008,-1.7122279260000008,0.9855116256590416,-0.7267163003409585,-2.697739551659044,37900
-1.7650751599999999,-1.7249161800000008,-1.7736137999999995,-1.9267673200000002,-1.440280560000001,-1.682852340000001,-1.74475654,-1.7149206599999989,-1.763909000000001,-1.7610676200000008,-1.7298159180000008,0.9880213018499139,-0.7417946161500864,-2.717837219849916,38000
-1.7756953199999999,-1.7632799400000008,-1.7077667399999996,-1.9002063,-1.436687560000001,-1.669851300000001,-1.73373418,-1.7339408999999986,-1.763334780000001,-1.752108980000001,-1.7236606000000005,0.9783031458787506,-0.7453574541212497,-2.7019637458787527,38100
-1.7508349199999997,-1.7317178400000006,-1.6646887199999996,-1.8817578200000002,-1.5133497200000015,-1.7049639800000012,-1.7290391799999998,-1.764559399999999,-1.779521720000001,-1.7701456400000013,-1.7290578940000005,0.9836841786373266,-0.7453737153626737,-2.7127420726373286,38200
-1.7729303199999997,-1.7895415600000006,-1.6759354599999994,-1.9106311000000002,-1.4817171800000013,-1.723041420000001,-1.7309827199999999,-1.7897640999999986,-1.749909920000001,-1.7998817400000013,-1.7424335520000005,0.9868040075400255,-0.7556295444599748,-2.729237559540028,38300
-1.7039578999999998,-1.7945921200000006,-1.6707340799999995,-1.9314257600000002,-1.448202000000001,-1.725148340000001,-1.7588844399999999,-1.824531819999999,-1.7115229400000007,-1.7905190200000016,-1.7359518420000006,0.9760874471343629,-0.7598643948656374,-2.712039289134365,38400
-1.7281374799999998,-1.7836089800000006,-1.6654661399999995,-1.9810474400000002,-1.4830823600000014,-1.7316429400000006,-1.73296418,-1.7296106999999987,-1.6485137800000007,-1.7791875000000013,-1.7263261500000007,0.9586714307328902,-0.7676547192671103,-2.684997580732893,38500
-1.75134988,-1.8059641200000005,-1.6546577399999995,-1.9248426200000004,-1.5234643200000013,-1.6996246800000006,-1.77919304,-1.7076612999999987,-1.6107025800000008,-1.8426640800000014,-1.7300124360000007,0.9618306132572133,-0.7681818227427872,-2.6918430492572156,38600
-1.7735262399999998,-1.8415262800000005,-1.6982202999999996,-1.9548695600000006,-1.5363151600000011,-1.7402407000000004,-1.7833990200000003,-1.6848651999999986,-1.6451203400000005,-1.7883198000000013,-1.7446402600000008,0.9650641242958051,-0.7795761357041954,-2.709704384295807,38700
-1.79265988,-1.8555619600000006,-1.6916771199999996,-1.9425968000000007,-1.575328720000001,-1.7004564600000003,-1.7822081800000005,-1.664102359999999,-1.6284411200000006,-1.774238340000001,-1.740727094000001,0.962210954387018,-0.7785161396129827,-2.7029380483870202,38800
-1.7560315999999998,-1.8728285200000008,-1.6753203399999999,-1.9310075400000004,-1.574200760000001,-1.69698134,-1.7727809,-1.6840637799999987,-1.5421853400000005,-1.800085320000001,-1.7305485440000006,0.9549719699915457,-0.775576574008455,-2.685520513991548,38900
-1.7677296799999995,-1.8576757000000006,-1.7318730799999997,-1.8944252800000003,-1.5897630200000012,-1.66715758,-1.7531374800000001,-1.6839062399999989,-1.5617346000000005,-1.7960176200000013,-1.7303420280000006,0.9518798066435875,-0.7784622213564133,-2.682221834643589,39000
-1.7565302999999997,-1.8593342800000006,-1.7296577999999996,-1.8721120200000003,-1.6074622600000013,-1.64287984,-1.7439041,-1.6635949999999988,-1.5290663800000004,-1.8017651000000012,-1.7206307080000007,0.9575766823543244,-0.7630540256456765,-2.678207390354326,39100
-1.74317942,-1.8442015400000005,-1.7588632599999996,-1.9464270200000005,-1.6330809800000012,-1.5912332999999999,-1.7747363200000001,-1.6766535999999987,-1.5648943400000004,-1.7422580400000012,-1.7275527820000007,0.9453306972310821,-0.7822220847689185,-2.672883479231084,39200
-1.753717,-1.8600490600000006,-1.7330658399999996,-1.8878840000000003,-1.656336560000001,-1.5094789599999998,-1.77800582,-1.6862380199999987,-1.5107432000000005,-1.7513696800000011,-1.7126888140000005,0.9372860538537969,-0.7754027601462038,-2.6499748678537984,39300
-1.77804742,-1.8728296200000005,-1.7018311599999996,-1.8393128200000002,-1.697199380000001,-1.5440929799999998,-1.74247942,-1.6996341399999988,-1.5191991600000005,-1.720906260000001,-1.7115532360000005,0.9400815578044996,-0.7714716781955011,-2.6516347938045017,39400
-1.7575739400000001,-1.8795674800000006,-1.7272439599999996,-1.8755671600000001,-1.642981900000001,-1.5560796199999998,-1.7652512999999999,-1.717144839999999,-1.5364558600000005,-1.713291080000001,-1.7171157140000008,0.9401990195048,-0.7769166944952006,-2.657314733504802,39500
-1.78241712,-1.9015496200000006,-1.7215401999999997,-1.8396639600000002,-1.668758320000001,-1.6126311199999999,-1.7320545999999999,-1.701750579999999,-1.5615604800000003,-1.733710880000001,-1.7255636880000005,0.9416825427308805,-0.7838811452691202,-2.6672462307308824,39600
-1.79978214,-1.9127234200000007,-1.7109321199999996,-1.84580548,-1.6880210200000008,-1.5923109799999997,-1.7798626,-1.685966399999999,-1.59153552,-1.7743182000000006,-1.7381257880000007,0.943078051667685,-0.7950477363323156,-2.6812038396676865,39700
-1.8740620000000001,-1.9137553800000007,-1.7941384999999994,-1.8108387400000001,-1.6813950800000006,-1.61973752,-1.7631877999999999,-1.702222439999999,-1.5736881000000003,-1.758584060000001,-1.7491609620000008,0.9623282561154904,-0.7868327058845103,-2.7114892181154913,39800
-1.8551384400000002,-1.9212589000000007,-1.7820340399999994,-1.79337282,-1.6815964000000008,-1.6167147599999998,-1.7836331799999996,-1.714351399999999,-1.5336158600000005,-1.7728217600000007,-1.7454537560000007,0.9722707536626762,-0.7731830023373244,-2.7177245096626774,39900
-1.78876228,-1.8913642800000006,-1.8403389799999996,-1.7916456000000003,-1.6733366800000007,-1.6173171,-1.7994035199999996,-1.7151931599999992,-1.4862907800000005,-1.8216912200000008,-1.7425343600000007,0.9602889163132639,-0.7822454436867368,-2.702823276313265,40000
-1.82602658,-1.8762292000000005,-1.8223195199999997,-1.7510812200000003,-1.6704187200000007,-1.6235378,-1.8161057799999996,-1.707068199999999,-1.5096366600000004,-1.787168920000001,-1.7389592600000006,0.9678723861365701,-0.7710868738634307,-2.7068316461365716,40100
-1.8280770199999998,-1.8910075000000006,-1.8179826599999998,-1.7280149400000002,-1.6853923400000008,-1.56292722,-1.8535029399999994,-1.747373879999999,-1.4765814800000008,-1.7776309600000006,-1.7368490940000008,0.9599414765393658,-0.7769076174606349,-2.696790570539367,40200
-1.8547810799999995,-1.9246796200000005,-1.83966372,-1.7020020400000002,-1.6879118000000009,-1.6154052200000002,-1.9211472799999993,-1.689752879999999,-1.487203800000001,-1.7582320800000009,-1.7480779520000005,0.9642379760342685,-0.7838399759657321,-2.7123159280342692,40300
-1.9202367399999998,-1.9608006800000004,-1.8136451199999999,-1.6932684,-1.684537160000001,-1.6017374800000002,-1.9096018999999993,-1.690227819999999,-1.5090070600000007,-1.7760528000000009,-1.7559115160000005,0.967554844374079,-0.7883566716259216,-2.7234663603740796,40400
-1.9193208,-1.9627166800000004,-1.85052244,-1.6653860600000001,-1.675813020000001,-1.59376456,-1.9242934799999996,-1.6855354799999989,-1.5333814400000005,-1.8132362200000005,-1.7623970180000004,0.96505468429005,-0.7973423337099504,-2.7274517022900504,40500
-1.94434686,-1.9249926800000003,-1.88121228,-1.6871192000000002,-1.6424163800000011,-1.6111292000000004,-1.9021245399999995,-1.728608479999999,-1.5216965200000008,-1.8257207600000007,-1.7669366900000003,0.9625832052972018,-0.8043534847027987,-2.729519895297202,40600
-1.9376349400000001,-1.9802915800000003,-1.87586162,-1.6923803600000003,-1.6566350000000007,-1.5995580000000005,-1.8074269599999995,-1.7051739399999988,-1.5505499200000006,-1.7955773000000008,-1.7601089620000006,0.9668049930383792,-0.7933039689616211,-2.7269139550383796,40700
-1.92361366,-1.99895236,-1.9100892600000001,-1.6803937800000002,-1.6728168400000007,-1.5983222600000004,-1.8587037599999994,-1.712268999999999,-1.5574490600000004,-1.7577700400000007,-1.7670380020000005,0.967939316384638,-0.7990986856153622,-2.7349773183846384,40800
-1.93632982,-2.0075236999999997,-1.94575536,-1.6852130800000003,-1.6698569800000007,-1.5958764600000004,-1.8869967599999995,-1.7359890599999988,-1.5557844200000006,-1.759594960000001,-1.7778920600000006,0.9777302988085335,-0.8001617611914671,-2.7556223588085333,40900
-1.9274141799999998,-1.9912993399999999,-1.9168628,-1.74573686,-1.6795979000000005,-1.5841349000000002,-1.8878698799999996,-1.6854044199999987,-1.5824613600000006,-1.758300460000001,-1.7759082100000005,0.969514270994204,-0.8063939390057965,-2.745422480994204,41000
-1.9175843799999999,-1.9697238599999998,-1.92276734,-1.72202574,-1.7034225400000005,-1.6103016800000003,-1.8709415799999993,-1.7044605199999987,-1.6126121800000006,-1.732277880000001,-1.7766117700000006,0.9745824955969609,-0.8020292744030396,-2.751194265596961,41100
-1.93637534,-1.9267307199999997,-1.9209865,-1.6966726,-1.7075696800000006,-1.6433566800000003,-1.8640522799999995,-1.6499189199999988,-1.6119235400000005,-1.7100188400000007,-1.7667605100000006,0.9687194086868861,-0.7980411013131145,-2.735479918686886,41200
-1.87641234,-1.9110082999999998,-1.8876249999999999,-1.65443346,-1.6703932400000006,-1.6431451200000005,-1.8748880599999993,-1.630479119999999,-1.6350551000000004,-1.7017711800000006,-1.7485210920000005,0.9639470670080067,-0.7845740249919939,-2.712468159008006,41300
-1.8865076799999998,-1.87305638,-1.86334596,-1.6497366,-1.6582140200000004,-1.6198415200000005,-1.8278811399999992,-1.610274479999999,-1.6142511800000006,-1.7020305800000006,-1.7305139540000007,0.9669547497420854,-0.7635592042579152,-2.6974687037420852,41400
-1.9376805199999998,-1.8936772399999997,-1.8851274,-1.6756805799999999,-1.6973578000000002,-1.6075850800000007,-1.8374022599999993,-1.614911179999999,-1.6528767600000003,-1.7029857600000005,-1.750528458000001,0.9759362201425826,-0.7745922378574179,-2.7264646781425825,41500
-2.00402246,-1.8618299799999998,-1.8746914000000001,-1.6792329999999998,-1.7040688400000001,-1.5802555600000006,-1.8585659399999992,-1.642381979999999,-1.6493175800000004,-1.7275565400000006,-1.758192328000001,0.9819992764080101,-0.7761930515919905,-2.7401916044080097,41600
-1.99260848,-1.8198696399999996,-1.88349444,-1.61830726,-1.6694172800000002,-1.5821492000000006,-1.9100037999999993,-1.6429885799999988,-1.6072346200000005,-1.7160088800000002,-1.744208218000001,0.9842250188209049,-0.7599831991790957,-2.7284332368209046,41700
-1.9782078799999996,-1.8853061599999996,-1.8624669200000001,-1.6238082400000002,-1.69652432,-1.5697096200000005,-1.9094872599999995,-1.6382427399999988,-1.6365139000000002,-1.70068318,-1.7500950220000007,0.995801482192761,-0.7542935398072398,-2.7458965041927605,41800
-1.9918139599999998,-1.8744000599999995,-1.8890971800000003,-1.60183442,-1.71475602,-1.6261957000000005,-1.8856226999999997,-1.6316407399999988,-1.6231256200000002,-1.6796112399999998,-1.7518097640000008,1.0037188347275559,-0.7480909292724449,-2.7555285987275555,41900
-2.05866238,-1.9009437399999995,-1.8946105800000004,-1.5966716600000004,-1.75502956,-1.5746064600000003,-1.8499647399999994,-1.664282219999999,-1.6194230800000002,-1.6676787199999998,-1.7581873140000008,1.0152808083081433,-0.7429065056918576,-2.773468122308143,42000
-2.0333479999999997,-1.8906407399999994,-1.8793123600000001,-1.5867610400000003,-1.7583879000000002,-1.6105515000000004,-1.8205050999999997,-1.681728419999999,-1.5542368800000004,-1.6689395999999996,-1.7484411540000009,1.007532316914485,-0.7409088370855157,-2.755973470914485,42100
-2.0193823199999996,-1.8987432399999995,-1.8682330600000001,-1.5518062400000006,-1.7688203000000002,-1.6242410800000002,-1.8730021799999996,-1.6666648599999987,-1.5853998600000003,-1.6915286599999997,-1.7547821800000007,1.0157184918526916,-0.7390636881473093,-2.770500671852692,42200
-1.9782238399999996,-1.9233590599999997,-1.8244271600000002,-1.5435779600000004,-1.7996719,-1.6136065000000002,-1.85232896,-1.6814162999999989,-1.59414212,-1.6955261399999995,-1.7506279940000007,1.008677326978994,-0.7419506670210069,-2.759305320978994,42300
-1.9672328199999995,-1.9036875599999996,-1.8027616600000003,-1.56886882,-1.81204676,-1.6097344200000003,-1.8228685199999999,-1.6623420399999989,-1.5849240200000003,-1.6938908799999997,-1.7428357500000007,1.002975939059335,-0.739859810940666,-2.745811689059335,42400
-1.9899388799999995,-1.9327845599999995,-1.7926704400000002,-1.5880051600000002,-1.8257154200000003,-1.6096126200000003,-1.82838516,-1.7140516399999988,-1.6079831400000004,-1.7083654999999995,-1.7597512520000007,1.011585236753222,-0.7481660152467791,-2.771336488753222,42500
-1.9856523999999993,-1.9029444199999994,-1.7841855000000002,-1.55294172,-1.82936078,-1.5969749200000003,-1.8308489600000002,-1.7084272399999987,-1.6287872,-1.7317552399999996,-1.7551878380000008,1.0074830824782899,-0.7477047555217112,-2.7626709204782895,42600
-2.0065097599999993,-1.9149734199999995,-1.7813600399999998,-1.58915516,-1.81841384,-1.5957197800000003,-1.7539799000000003,-1.7312824599999987,-1.6834580800000003,-1.7522436399999994,-1.7627096080000006,1.0116924737359518,-0.7510171342640493,-2.774402081735951,42700
-1.9918444399999993,-1.8537152599999995,-1.7458779199999999,-1.61489394,-1.81523472,-1.5994888,-1.7356317400000003,-1.6825915599999988,-1.7475757800000002,-1.7642994399999994,-1.7551153600000007,1.0086898877080683,-0.7464254722919327,-2.7638052477080675,42800
-2.005026879999999,-1.8459167799999994,-1.7755995599999996,-1.58113236,-1.7951004999999998,-1.6266194200000001,-1.6967298000000002,-1.6818078799999987,-1.7450854400000002,-1.7642571799999995,-1.7517275800000007,1.0008911664021394,-0.7508364135978616,-2.7526187464021388,42900
-1.9636152599999992,-1.8083581799999997,-1.7042673799999997,-1.56804478,-1.8170185199999997,-1.61875394,-1.6614498600000003,-1.6715359599999986,-1.7344981400000004,-1.8298988399999996,-1.7377440860000006,1.005666338556005,-0.7320777474439961,-2.743410424556004,43000
-1.968210559999999,-1.7594243799999996,-1.6872858199999996,-1.5667478,-1.8282823799999997,-1.6145742,-1.6627825,-1.6475927399999986,-1.7113815800000003,-1.8525878199999994,-1.7298869780000006,1.0052788431628878,-0.7246081348371134,-2.735165821162887,43100
-1.979082499999999,-1.7740433999999996,-1.7148257799999995,-1.57727128,-1.7751312999999995,-1.5708366800000002,-1.66419836,-1.6548632799999985,-1.6860579000000004,-1.8480368199999992,-1.7244347300000007,0.9943490273527084,-0.7300857026472926,-2.718783757352708,43200
-1.935592199999999,-1.7096875799999995,-1.7279121199999998,-1.5426617999999999,-1.7927458199999995,-1.5740584600000003,-1.6964985799999999,-1.6359777599999985,-1.6857069200000003,-1.8481594399999992,-1.7149000680000006,0.9927011187957153,-0.7221989492042857,-2.707601186795715,43300
-1.9787697199999992,-1.7408612399999996,-1.7626071999999997,-1.54836322,-1.8454683599999995,-1.5718749800000003,-1.6728932399999998,-1.6031215199999982,-1.6783209600000004,-1.867864919999999,-1.7270145360000007,0.9968378101281142,-0.7301767258718868,-2.7238523461281137,43400
-1.939257279999999,-1.7806431999999999,-1.7503493199999998,-1.48908984,-1.8424464399999994,-1.5730099800000006,-1.67312522,-1.6237547599999984,-1.7067490200000004,-1.865398439999999,-1.7243823500000004,0.9952928308763053,-0.7290895191236956,-2.719675180876304,43500
-1.952801459999999,-1.7618803799999998,-1.7766337799999996,-1.5069065000000001,-1.8286288399999995,-1.6107115200000006,-1.65689854,-1.6272296399999986,-1.7157424800000003,-1.821068939999999,-1.7258502080000004,0.9855450873498179,-0.740305120650183,-2.711395295349817,43600
-1.910193239999999,-1.75384324,-1.7349857999999998,-1.4543391399999999,-1.8702687799999995,-1.5999840200000008,-1.6554655399999998,-1.6525880799999983,-1.7014916200000005,-1.872752579999999,-1.7205912040000007,0.9780599429633661,-0.7425312610366349,-2.6986511469633654,43700
-1.9033071599999989,-1.75724242,-1.7468722199999995,-1.4905392199999996,-1.8740928599999995,-1.6010716800000009,-1.65980724,-1.6649411399999983,-1.6875584800000005,-1.9230386599999991,-1.7308471080000007,0.987156543920221,-0.7436905640797797,-2.71800365192022,43800
-1.913922639999999,-1.7262602599999999,-1.7624065199999996,-1.4895906999999997,-1.8507673799999995,-1.640307760000001,-1.67733372,-1.6210506599999983,-1.7378520600000005,-1.8889925599999993,-1.7308484260000008,0.98920698349371,-0.7416414425062909,-2.720055409493709,43900
-1.946806179999999,-1.7542198999999998,-1.7040576199999995,-1.5075464399999998,-1.8436688399999994,-1.663680940000001,-1.6720474600000004,-1.684784199999998,-1.7470062800000006,-1.8720769199999991,-1.739589478000001,1.0007098580700633,-0.7388796199299377,-2.7402993360700627,44000
