seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.944668179999999,-1.7880897599999996,-1.6794564999999995,-1.5126493399999998,-1.8218700599999993,-1.663721080000001,-1.6544853200000003,-1.7897522599999982,-1.7292383800000009,-1.8548419799999993,-1.743877286000001,1.0198916023461413,-0.7239856836538597,-2.763768888346141,44100
-1.9356738599999987,-1.8283797199999998,-1.6482643199999996,-1.43640168,-1.7673649399999993,-1.6435851200000011,-1.6235814800000004,-1.8065723399999982,-1.7140284000000008,-1.8629068599999994,-1.7266758720000006,1.0235751887247977,-0.7031006832752034,-2.750251060724797,44200
-1.9326746599999987,-1.8282263199999997,-1.6456061799999997,-1.43740262,-1.7279877999999993,-1.644417040000001,-1.6071880600000004,-1.8346065799999982,-1.743563360000001,-1.8869322399999995,-1.728860486000001,1.0214716889454012,-0.7073887970545998,-2.750332174945401,44300
-1.904351599999999,-1.8167023999999998,-1.68013612,-1.4849275,-1.7139978599999994,-1.6099446000000008,-1.6031404200000003,-1.7933131199999983,-1.748576200000001,-1.8826596199999994,-1.723774944000001,1.022882324667747,-0.700892619332254,-2.7466572686677466,44400
-1.9180794599999986,-1.84368304,-1.6342997600000002,-1.48625874,-1.7071787399999996,-1.5828472400000007,-1.6527576200000005,-1.804062819999998,-1.7537325400000008,-1.9022274999999993,-1.728512746000001,1.0267178036681797,-0.7017949423318213,-2.7552305496681795,44500
-1.879633219999999,-1.8520378199999998,-1.63651274,-1.4875266600000001,-1.7156114999999996,-1.5639163800000007,-1.6551486400000004,-1.821046479999998,-1.7531326600000012,-1.8741829599999995,-1.7238749060000012,1.0229544406596371,-0.7009204653403636,-2.7468293466596374,44600
-1.867100419999999,-1.8244788799999998,-1.6327016,-1.4849352200000001,-1.7313954199999997,-1.5659237800000005,-1.6277905200000007,-1.8236015399999983,-1.727510400000001,-1.8422974799999994,-1.7127735260000012,1.0234993406389854,-0.6892741853610154,-2.736272866638986,44700
-1.866372559999999,-1.7936780199999998,-1.5411688600000002,-1.49358954,-1.73727554,-1.5433778200000003,-1.6678901400000006,-1.806583759999998,-1.7066839800000009,-1.8831440199999994,-1.703976424000001,1.017732750549115,-0.6862436734508858,-2.7217091745491153,44800
-1.8960619999999992,-1.7786180399999998,-1.5692671599999999,-1.4819564400000003,-1.7446178799999998,-1.5879147800000004,-1.6166513800000006,-1.802825299999998,-1.7127159400000007,-1.8732978999999994,-1.7063926820000013,1.017371344538598,-0.6890213374614028,-2.723764026538598,44900
-1.9034790799999994,-1.77655288,-1.5334317,-1.4984511400000002,-1.71511646,-1.5653511800000004,-1.6269078000000008,-1.794101399999998,-1.7105389400000006,-1.8374090199999995,-1.6961339600000014,1.0124575488907985,-0.6836764111092021,-2.708591508890799,45000
-1.8335635799999994,-1.7800894999999999,-1.5284903399999996,-1.52899066,-1.7141044399999998,-1.5950182800000006,-1.594386220000001,-1.8158314799999977,-1.6995870800000008,-1.8661651999999995,-1.6956226780000014,1.0040601229643107,-0.69156255503569,-2.699682800964311,45100
-1.8362539599999996,-1.76204814,-1.4947791599999996,-1.5167037,-1.7022993999999998,-1.6037861200000005,-1.580099100000001,-1.8384331799999976,-1.7271481800000006,-1.8718771799999996,-1.6933428120000014,1.0034235010978576,-0.6899193109021431,-2.696766313097858,45200
-1.81582056,-1.73895078,-1.4751696999999995,-1.5351372600000002,-1.70167578,-1.5468121600000007,-1.5740108600000011,-1.8319121399999978,-1.7296944800000005,-1.8959148599999998,-1.6845098580000015,0.9976000676578031,-0.6869097903421977,-2.682109925657804,45300
-1.8057485599999998,-1.7084337600000001,-1.4641674799999995,-1.5603495,-1.6947229199999998,-1.5472615600000006,-1.572746000000001,-1.8132341599999975,-1.7143649000000007,-1.9419523799999996,-1.6822981220000015,0.9998924775799998,-0.6824056444200007,-2.6821905995800006,45400
-1.8211891199999997,-1.7076920600000003,-1.4257058999999996,-1.57705384,-1.6794623,-1.5586437000000006,-1.6232107000000011,-1.7924536399999977,-1.7171992800000009,-1.8847532999999996,-1.6787363840000014,1.0052167251836568,-0.6735196588163439,-2.683953109183658,45500
-1.7741183599999997,-1.7208156000000003,-1.4608928799999996,-1.5656873000000002,-1.6842276799999996,-1.5383052600000005,-1.650397660000001,-1.7629778599999975,-1.733684360000001,-1.8853194199999996,-1.6776426380000016,1.0059219488686206,-0.67172068913138,-2.6835645868686218,45600
-1.7563490399999997,-1.6343566400000002,-1.4402945199999992,-1.5224597200000003,-1.6542699599999997,-1.5301938600000005,-1.6678205800000012,-1.7787723999999974,-1.7006286000000008,-1.8838035999999994,-1.6568948920000013,0.9873718045160149,-0.6695230874839858,-2.6442666965160164,45700
-1.8004648199999997,-1.6214999400000003,-1.4579354199999992,-1.5461511000000001,-1.65687614,-1.5534051600000003,-1.6216101600000012,-1.7979958799999975,-1.7087721400000009,-1.8989832999999996,-1.6663694060000012,0.9893517596247802,-0.6770176463752207,-2.6557211656247817,45800
-1.8351652999999997,-1.6791687600000003,-1.4510295999999991,-1.5542354400000002,-1.7100277799999999,-1.6077055800000002,-1.5988555800000013,-1.8279222999999973,-1.7230885200000008,-1.9284479799999994,-1.6915646840000012,0.9901663978807779,-0.7013982861192228,-2.68173108188078,45900
-1.8585583399999996,-1.6430943800000002,-1.472890999999999,-1.4964225400000004,-1.8168772399999997,-1.5963856600000002,-1.5928062600000013,-1.7966408199999973,-1.7243694400000007,-1.8902467799999993,-1.6888292460000012,1.0154875976773583,-0.6733416483226423,-2.70431684367736,46000
-1.9092960999999997,-1.6732877600000002,-1.464848519999999,-1.4775958200000006,-1.78973458,-1.54090762,-1.6237886800000012,-1.7713861599999974,-1.6876625600000006,-1.9088236399999994,-1.684733144000001,1.0108359002898144,-0.6738972437101863,-2.695569044289816,46100
-1.8980013599999994,-1.6681988200000004,-1.440126779999999,-1.5270725000000005,-1.74710228,-1.5092336400000002,-1.606145580000001,-1.7554384199999973,-1.6761871600000007,-1.9470893999999996,-1.6774595940000012,1.0171010727668255,-0.6603585212331751,-2.6945606667668276,46200
-1.9477399399999995,-1.6539136000000005,-1.416602359999999,-1.5263808800000005,-1.77714914,-1.50144676,-1.6673627600000012,-1.802842359999997,-1.6819310600000006,-1.9710251999999995,-1.6946394060000012,1.0241637372233232,-0.6704756687766773,-2.718803143223326,46300
-1.9268096399999997,-1.6604933800000004,-1.421793919999999,-1.5068029200000004,-1.80105542,-1.50798238,-1.678280160000001,-1.824796279999997,-1.6900163200000007,-1.9337918399999996,-1.6951822260000011,1.0217851726084843,-0.6733970533915163,-2.716967398608487,46400
-1.8866501599999994,-1.6349091400000004,-1.418525919999999,-1.4769397000000004,-1.7720386199999998,-1.51655362,-1.6508166600000012,-1.8246067599999973,-1.6879313000000007,-1.9434713199999996,-1.681244320000001,1.0155759865699163,-0.6656683334300844,-2.696820306569919,46500
-1.8617996599999995,-1.6608241600000002,-1.433465019999999,-1.5393139600000003,-1.8046283,-1.49988112,-1.6689922200000011,-1.777533779999997,-1.660393420000001,-1.9249246999999996,-1.683175634000001,1.0147561456549203,-0.6684194883450805,-2.697931779654923,46600
-1.8406912199999996,-1.6790261400000004,-1.420237819999999,-1.5295373000000003,-1.8517563,-1.59775356,-1.6097405600000014,-1.784145719999997,-1.6871187600000008,-1.9138067199999997,-1.691381410000001,1.0305856402576365,-0.6607957697423642,-2.7219670502576396,46700
-1.8767588599999996,-1.6152922600000001,-1.4266346799999987,-1.5554965000000005,-1.8352796199999997,-1.6126876799999998,-1.6235502600000011,-1.801467519999997,-1.6473293800000008,-1.9054027199999997,-1.6899899480000011,1.0191166152191327,-0.6708733327808681,-2.7091065632191356,46800
-1.8875334399999997,-1.5898887200000003,-1.4002982399999988,-1.5654578200000002,-1.8009122799999997,-1.55347098,-1.607519060000001,-1.8113177599999972,-1.6790858200000007,-1.9137274799999997,-1.680921160000001,1.0120341113084452,-0.6688870486915556,-2.6929552713084477,46900
-1.8125702999999995,-1.58356468,-1.4059873199999986,-1.5731118000000002,-1.7471465999999998,-1.5620142799999999,-1.619118020000001,-1.774894659999997,-1.6680741600000006,-1.9454442199999997,-1.669192604000001,0.9991342555881089,-0.6700583484118919,-2.6683268595881118,47000
-1.8025330999999998,-1.6849210800000003,-1.4179731799999988,-1.58662506,-1.7686217799999997,-1.5357735399999999,-1.6577488800000009,-1.775738379999997,-1.7303225600000007,-1.9598341199999998,-1.6920091680000011,1.0141613413119808,-0.6778478266880201,-2.706170509311984,47100
-1.8191013399999998,-1.6437548200000003,-1.4516104599999988,-1.64200884,-1.7655561999999998,-1.5359569399999997,-1.605425620000001,-1.8489478199999971,-1.6840053000000006,-1.9233794,-1.6919746740000008,1.0099574024130253,-0.6820172715869756,-2.701932076413028,47200
-1.8615918199999997,-1.6403940600000002,-1.456993319999999,-1.6452952200000002,-1.77762512,-1.54817842,-1.6163744000000009,-1.851499059999997,-1.7007152200000004,-1.9001733,-1.6998839940000008,1.0111526210752988,-0.6887313729247022,-2.7110366150753014,47300
-1.8999481599999997,-1.6301993799999999,-1.4578466399999988,-1.6610341400000002,-1.7976348,-1.5933403199999998,-1.6153186600000007,-1.818278579999997,-1.7088845000000004,-1.92543238,-1.7107917560000008,1.0221863563408198,-0.6886053996591811,-2.7329781123408226,47400
-1.8720769799999997,-1.6523424,-1.4747618599999988,-1.6592484400000003,-1.8463453799999996,-1.5985773399999998,-1.5837152400000005,-1.7680478399999973,-1.7291486200000004,-1.9155948,-1.7099858900000007,1.029879703455343,-0.6801061865446577,-2.739865593455346,47500
-1.8485475799999997,-1.6675076199999999,-1.5064070799999987,-1.6758370600000003,-1.8508567599999999,-1.6281512,-1.5857931600000004,-1.7623061199999972,-1.7579816200000005,-1.91734022,-1.7200728420000007,1.0390328104440827,-0.6810400315559181,-2.759105652444086,47600
-1.9004485999999998,-1.6375470199999997,-1.5116637399999988,-1.5953295600000004,-1.8630957199999998,-1.6348355400000003,-1.6263863600000001,-1.7837475199999973,-1.6971554400000002,-1.92616552,-1.7176375020000005,1.029727708555094,-0.6879097934449067,-2.747365210555097,47700
-1.9224929199999996,-1.6350391799999997,-1.5094969799999987,-1.5930719200000005,-1.87408132,-1.6230183800000004,-1.62026614,-1.7757455399999973,-1.6388430400000003,-1.8886329800000001,-1.7080688400000006,1.0254927455327305,-0.6825760944672702,-2.733561585532734,47800
-1.9092692999999996,-1.6011287199999997,-1.5918846999999987,-1.6180437400000005,-1.84847014,-1.6103591800000003,-1.6388618199999998,-1.7704587999999972,-1.6435729000000003,-1.85446616,-1.7086515460000005,1.0394596587221456,-0.6691918872778553,-2.7481112047221488,47900
-1.9053179199999997,-1.6357985199999996,-1.6335401399999987,-1.6072882600000005,-1.82363044,-1.6123917600000004,-1.65943446,-1.7870973799999974,-1.6301857200000003,-1.82733954,-1.7122024140000003,1.0306368309989005,-0.6815655830011005,-2.7428392449989043,48000
-1.890955,-1.6718291799999994,-1.6173296799999988,-1.6232460000000004,-1.8304529600000001,-1.6560142000000002,-1.6528034600000001,-1.7834671199999974,-1.6554207000000005,-1.8179171000000003,-1.71994354,1.0328333003110328,-0.6871102396889681,-2.7527768403110366,48100
-1.91014814,-1.6539187599999994,-1.6211719199999988,-1.5948958400000004,-1.81405034,-1.68608992,-1.6675232000000002,-1.8031059799999973,-1.6605004600000004,-1.8248084600000005,-1.723621302,1.0365728115112798,-0.6870484904887211,-2.7601941135112833,48200
-1.9024080799999998,-1.6717895599999995,-1.6196957599999988,-1.6178711000000003,-1.7889584200000002,-1.6505029,-1.7254165800000003,-1.7887106199999974,-1.6539221600000005,-1.8021535600000005,-1.722142874,1.049713751339273,-0.6724291226607281,-2.771856625339276,48300
-1.8811056999999998,-1.6500327199999993,-1.5937650999999988,-1.5941201800000004,-1.7953955400000003,-1.6554544199999999,-1.7507746000000004,-1.7859801799999975,-1.7027761200000007,-1.8312236200000003,-1.724062818,1.0516072009213555,-0.6724556170786454,-2.775670018921359,48400
-1.9063539399999996,-1.6046045599999992,-1.6086656399999988,-1.6212640000000005,-1.7903574200000005,-1.6540260999999998,-1.7379274800000004,-1.794212319999997,-1.6574625400000007,-1.8069475600000005,-1.7181821560000001,1.0482812191961968,-0.6699009368038041,-2.766463375196201,48500
-1.9459136399999997,-1.6390942999999991,-1.5622323599999988,-1.6095425200000002,-1.7775153000000006,-1.6545583799999997,-1.6999990400000005,-1.7828185999999975,-1.6428514400000005,-1.8123258800000004,-1.712685146,1.0588590898719275,-0.6538260561280732,-2.7715442358719313,48600
-1.9592984799999997,-1.6268971599999988,-1.5478112399999986,-1.6559740800000002,-1.7351693200000005,-1.6484178599999995,-1.7139665000000006,-1.7637812599999976,-1.6221171000000008,-1.7622576800000005,-1.703569068,1.0611242119480517,-0.642444856051949,-2.7646932799480557,48700
-1.9323706799999996,-1.6210834199999988,-1.5546332799999987,-1.5996566600000002,-1.7125606600000005,-1.6550814799999995,-1.7295159400000006,-1.7620751199999976,-1.6234153600000008,-1.7297621000000003,-1.6920154699999999,1.0511936864725144,-0.6408217835274864,-2.7432091564725183,48800
-1.9023775199999995,-1.6662658599999989,-1.558376139999999,-1.6431680600000005,-1.7666907200000006,-1.6627451199999996,-1.7467948600000005,-1.7497118199999975,-1.5697518800000005,-1.7333312400000003,-1.6999213219999996,1.0560700126056026,-0.643851309394398,-2.7559913346056066,48900
-1.8846147999999996,-1.6733428999999989,-1.575834019999999,-1.6120486000000003,-1.7945524400000006,-1.6331855799999997,-1.7541774600000004,-1.7431714999999977,-1.5442782200000005,-1.7641343,-1.6979339819999995,1.0515419896101743,-0.6463919923898263,-2.7494759716101784,49000
-1.9028102599999994,-1.641280639999999,-1.5910917399999989,-1.6099044200000003,-1.8235964000000005,-1.6748022399999996,-1.7889405800000002,-1.7086608399999976,-1.5779030400000005,-1.79474672,-1.7113736879999992,1.038707230778117,-0.6726664572218835,-2.7500809187781208,49100
-1.9124381599999996,-1.567620319999999,-1.5836594199999987,-1.6371693000000003,-1.8343045600000005,-1.7074264799999996,-1.7742837200000003,-1.7003883599999978,-1.5956694000000005,-1.77292926,-1.7085888979999992,1.0306529397026223,-0.6779359582973781,-2.739241837702626,49200
-1.8676256799999995,-1.533749399999999,-1.5989988799999986,-1.66710182,-1.8198084400000005,-1.6971809399999997,-1.7602535600000004,-1.6600346799999977,-1.5867607800000005,-1.75616808,-1.694768225999999,1.0261534770483525,-0.6686147489516481,-2.720921703048356,49300
-1.9249949199999994,-1.534774299999999,-1.6272276799999985,-1.6327499400000003,-1.7958522800000005,-1.70768002,-1.7622946800000006,-1.6484189199999977,-1.5533665400000003,-1.76180172,-1.694916099999999,1.0282041410695353,-0.6667119589304653,-2.723120241069539,49400
-1.9139062799999993,-1.5322201999999987,-1.6407808199999985,-1.6340571600000002,-1.8091394600000006,-1.72463538,-1.6763126400000004,-1.610222019999998,-1.5308770000000005,-1.7582407600000003,-1.6830391719999989,1.0194354601027031,-0.6636037118972975,-2.702474632102707,49500
-1.8910651599999992,-1.496305939999999,-1.6578545799999986,-1.6107040400000003,-1.7823332000000007,-1.6990288800000002,-1.6900885200000002,-1.618549199999998,-1.4856264200000004,-1.7707095800000001,-1.6702265519999988,1.0150161675626925,-0.6552103844373081,-2.6852427195626967,49600
-1.945321319999999,-1.522130939999999,-1.6327433599999985,-1.6016584800000002,-1.7965753800000008,-1.7119856200000003,-1.72373068,-1.6290070799999978,-1.4932644600000002,-1.7633060400000002,-1.681972335999999,1.0235994630760528,-0.6583728729239481,-2.7055717990760564,49700
-1.8934018999999993,-1.535367399999999,-1.6457337799999985,-1.5850285200000003,-1.8230507000000005,-1.7340530000000003,-1.6759322400000003,-1.630237899999998,-1.5377289800000005,-1.7200687800000003,-1.678060319999999,1.0111945790937076,-0.666865740906293,-2.689254899093711,49800
-1.8884293799999992,-1.544746679999999,-1.6646527399999984,-1.5940901200000002,-1.8069929000000007,-1.6805375000000005,-1.7050181400000002,-1.603511999999998,-1.6045198000000005,-1.6688346600000004,-1.676133391999999,1.0131113358665806,-0.6630220561334201,-2.689244727866584,49900
-1.938383699999999,-1.515209679999999,-1.6758790799999985,-1.5764939800000002,-1.8242754400000007,-1.7023067600000004,-1.7334124400000002,-1.651270579999998,-1.5820732800000004,-1.7413107800000003,-1.6940615719999987,1.03083758106545,-0.6632239909345508,-2.724899153065453,50000
-1.9479880399999991,-1.5096183599999988,-1.6855073599999986,-1.5640715400000003,-1.8317890800000007,-1.6748422400000005,-1.7473954400000002,-1.613866859999998,-1.5555093600000003,-1.7064765200000003,-1.6837064799999988,1.0225396358625098,-0.6611668441374909,-2.7062461158625126,50100
-1.9700568799999987,-1.4928849799999988,-1.7256706399999984,-1.57611432,-1.8416829000000008,-1.6487308000000005,-1.71939974,-1.6441312999999982,-1.5646104600000004,-1.7173391200000003,-1.690062113999999,1.0321375477720047,-0.6579245662279959,-2.7221996617720077,50200
-2.0384298599999986,-1.494803979999999,-1.7127601199999984,-1.61769914,-1.8835654400000008,-1.6461646800000005,-1.6511518800000002,-1.6394793999999981,-1.5564951600000003,-1.6909006000000004,-1.693145025999999,1.0359453476271723,-0.6571996783728282,-2.7290903736271757,50300
-2.0079597599999985,-1.492244859999999,-1.7298643199999983,-1.59097474,-1.8957503000000009,-1.6811467000000004,-1.6418272000000003,-1.6445247199999984,-1.5481538600000002,-1.6299736200000006,-1.686242007999999,1.031283348243475,-0.6549586597565258,-2.7175253562434785,50400
-2.0200252999999986,-1.4644435599999988,-1.7127993399999983,-1.5663456400000002,-1.8836941200000006,-1.6593860800000004,-1.60797044,-1.6539823399999982,-1.53789602,-1.641290160000001,-1.6747832999999988,1.0239282386825312,-0.6508550613174694,-2.6987115386825344,50500
-2.0051375199999986,-1.500524319999999,-1.6376820599999982,-1.57708862,-1.8853408400000007,-1.6565792600000007,-1.6218949,-1.6396046199999983,-1.4611285799999998,-1.6169587600000008,-1.6601939479999988,1.0226412342697966,-0.637552713730204,-2.6828351822697996,50600
-2.044539759999999,-1.573769979999999,-1.6153809399999983,-1.57199592,-1.9170149800000007,-1.6571130600000006,-1.6162878799999998,-1.6316748599999986,-1.48999508,-1.6313409200000009,-1.674911337999999,1.037672684006318,-0.6372386539936827,-2.712584022006321,50700
-2.022854659999999,-1.6350377999999992,-1.5772316399999982,-1.59079092,-1.9366647200000005,-1.6336909800000006,-1.63326384,-1.6192853799999987,-1.50412548,-1.625013720000001,-1.677795913999999,1.0387034483822517,-0.6390924656177488,-2.7164993623822546,50800
-1.9702827999999988,-1.573742919999999,-1.5471080199999983,-1.57861932,-1.9897680000000006,-1.5788909400000006,-1.60380166,-1.5780856999999986,-1.5330804399999998,-1.6048500800000012,-1.655822987999999,1.0485976765133111,-0.6072253114866893,-2.7044206645133135,50900
-1.965570359999999,-1.5898704199999991,-1.5347657399999983,-1.6120327,-1.8604108200000007,-1.6083547200000006,-1.61244334,-1.5953990999999987,-1.53609468,-1.616934020000001,-1.6531875899999988,1.027236743717584,-0.6259508462824166,-2.6804243337175864,51000
-1.9354372399999988,-1.5973052999999993,-1.5665115199999982,-1.6117550600000001,-1.9069415800000007,-1.685634920000001,-1.5987372800000004,-1.6691355599999986,-1.5420985600000001,-1.578001120000001,-1.669155813999999,1.03763327590229,-0.6315225380977106,-2.706789089902293,51100
-1.938445339999999,-1.591013479999999,-1.602375019999998,-1.59924584,-1.9229563600000006,-1.6670887600000008,-1.5860741200000004,-1.6657161399999985,-1.5779477800000001,-1.5493025400000011,-1.6700165379999987,1.0322412434438866,-0.6377752945561139,-2.70225778144389,51200
-1.9453534199999991,-1.6236272799999991,-1.5906609599999981,-1.6287421200000003,-1.9134382800000005,-1.678438440000001,-1.5119589400000004,-1.6818281599999987,-1.5298387400000002,-1.5062413800000014,-1.6610127719999985,1.0244363087661492,-0.6365764632338512,-2.685449080766152,51300
-1.9375448799999992,-1.6119155799999993,-1.5882436399999984,-1.6504039600000002,-1.8818957400000007,-1.671276960000001,-1.5311029400000005,-1.6562706999999985,-1.5885611800000001,-1.5323846400000014,-1.6649600219999985,1.0264069413052246,-0.6385530806947757,-2.6913669633052275,51400
-1.9533685999999992,-1.6544419399999992,-1.6017878999999982,-1.65516174,-1.890871320000001,-1.700840300000001,-1.5369478600000002,-1.6556605599999985,-1.58577626,-1.5197991600000011,-1.6754655639999987,1.0351604290949077,-0.6403051349050927,-2.7106259930949106,51500
-1.910460779999999,-1.6275773599999994,-1.6339262399999983,-1.61432052,-1.8712518400000007,-1.691253880000001,-1.52376832,-1.6820134399999986,-1.59622974,-1.501585200000001,-1.6652387319999986,1.0275132901806434,-0.6377254418193571,-2.6927520221806462,51600
-1.9206456399999992,-1.6051358999999994,-1.6312158799999983,-1.6392374199999997,-1.857010980000001,-1.579245140000001,-1.58917792,-1.6776384799999988,-1.56337012,-1.508150800000001,-1.6570828279999987,1.0110855308244187,-0.6459972971755819,-2.6681683588244214,51700
-1.876022759999999,-1.6324553399999997,-1.7091391199999983,-1.6730961799999997,-1.898776660000001,-1.560659780000001,-1.5791814,-1.6991426399999987,-1.5810697400000004,-1.559458880000001,-1.6769002499999988,1.0273417089520516,-0.6495585410479489,-2.7042419589520548,51800
-1.842370719999999,-1.6482269799999998,-1.6815515799999985,-1.6375906199999997,-1.8893055200000008,-1.551902020000001,-1.59221758,-1.6510157799999985,-1.5452029400000002,-1.5552407600000009,-1.6594624499999988,1.022810589299005,-0.6366518607009957,-2.6822730392990075,51900
-1.896208939999999,-1.6257479599999995,-1.7144360999999986,-1.6374019999999998,-1.9190645400000008,-1.5659269200000012,-1.6357745600000002,-1.6943188999999987,-1.5948454800000005,-1.529444540000001,-1.6813169939999988,1.030236078264221,-0.6510809157357795,-2.711553072264224,52000
-1.875895439999999,-1.5475825999999995,-1.7649102999999988,-1.62171176,-1.9518170400000008,-1.5706551400000013,-1.6130754800000002,-1.6821766399999987,-1.5388882400000004,-1.5249359400000009,-1.669164857999999,1.0264474363942464,-0.642717421605754,-2.695612294394249,52100
-1.8714502399999993,-1.5334660999999994,-1.7943788199999986,-1.5511073,-1.993292700000001,-1.5667213600000014,-1.6294913000000002,-1.636071319999999,-1.5426569600000004,-1.5521267200000008,-1.6670762819999991,1.0214890482408574,-0.645587233759143,-2.68856533024086,52200
-1.8167967199999993,-1.5323832199999996,-1.7742893399999986,-1.5620935199999997,-1.965522640000001,-1.5722767400000013,-1.6982478400000003,-1.6629021999999989,-1.5505743000000007,-1.5691121400000008,-1.6704198659999991,1.0317499585414098,-0.6386699074585905,-2.7021698245414125,52300
-1.8747696999999994,-1.5677653999999996,-1.7783017199999986,-1.5576502799999998,-1.9286686200000007,-1.5695945200000012,-1.7164244200000005,-1.6599525199999987,-1.5468080000000006,-1.562177980000001,-1.6762113159999992,1.0405057917312623,-0.6357055242687382,-2.716717107731265,52400
-1.8691145599999992,-1.5290371399999996,-1.8274414799999987,-1.5364637199999995,-1.8700189200000006,-1.576165780000001,-1.7295647600000004,-1.7165541999999987,-1.5025983400000007,-1.648520400000001,-1.6805479299999992,1.0426064035248244,-0.6379415264751762,-2.7231543335248274,52500
-1.9034357599999994,-1.5162149199999997,-1.7880282199999988,-1.5305146799999998,-1.8556108000000007,-1.5241652800000012,-1.7731948000000006,-1.7340116599999988,-1.5042326800000005,-1.630781640000001,-1.6760190439999993,1.043359880221298,-0.6326591637787026,-2.7193789242213007,52600
-1.8782910999999993,-1.5637959599999993,-1.8330948199999988,-1.5801498799999996,-1.8701290200000005,-1.561479280000001,-1.7414203400000006,-1.7111413799999988,-1.4978990000000008,-1.6582748200000013,-1.6895675599999993,1.0387323639917267,-0.6508351960082739,-2.728299923991729,52700
-1.8922342199999995,-1.5953802199999993,-1.871911979999999,-1.5515862599999997,-1.8657484800000004,-1.577810080000001,-1.7647013800000009,-1.6850513799999987,-1.540521720000001,-1.6470963800000014,-1.699204209999999,1.04073490525633,-0.6584693047436706,-2.739939115256332,52800
-1.8979258199999993,-1.5960263399999994,-1.777496779999999,-1.5534403799999996,-1.8649132000000004,-1.601517080000001,-1.7805612800000008,-1.6794464999999987,-1.5189435200000008,-1.6596463400000012,-1.6929917239999992,1.0270442534789093,-0.6659474705210913,-2.7200359774789113,52900
-1.8970998199999993,-1.5826039599999995,-1.740227899999999,-1.5622629999999995,-1.9117962400000004,-1.637310120000001,-1.7605811800000009,-1.6810121399999989,-1.498896280000001,-1.6523669800000014,-1.692415761999999,1.034996841930352,-0.6574189200696486,-2.7274126039303535,53000
-1.9219285399999992,-1.5875598999999996,-1.7476849599999988,-1.5756052399999996,-1.9727281200000004,-1.6053212200000013,-1.7770454600000007,-1.7273880799999985,-1.4743637200000008,-1.6666982800000014,-1.7056323519999992,1.0472499778356064,-0.6583823741643939,-2.752882329835608,53100
-1.9090950999999992,-1.5886777799999996,-1.728202659999999,-1.6019655799999994,-2.014017880000001,-1.5893610800000013,-1.7585569200000006,-1.6785018399999987,-1.461952020000001,-1.6755849800000013,-1.7005915839999994,1.0466745964314956,-0.6539169875685049,-2.7472661804314975,53200
-1.9316597999999994,-1.5930575199999994,-1.7496376199999988,-1.6017132599999997,-2.0251174800000005,-1.5918427600000016,-1.7575921600000006,-1.7188789799999986,-1.4694954400000009,-1.6906151800000015,-1.7129610199999996,1.04476297520585,-0.6681980447941502,-2.7577239952058523,53300
-1.9037322799999996,-1.6099749999999997,-1.751419659999999,-1.6257012799999995,-1.9696762600000006,-1.5725518800000016,-1.7458614600000006,-1.7096696999999985,-1.4376641400000008,-1.6509696000000016,-1.6977221259999995,1.0402072585951947,-0.6575148674048056,-2.7379293845951964,53400
-1.8968061799999996,-1.6369939999999996,-1.812978959999999,-1.6047675799999996,-1.9829477600000005,-1.6164859800000013,-1.7286204400000005,-1.6941128799999987,-1.4395057200000008,-1.6515694400000018,-1.7064788939999997,1.0501792315335843,-0.656299662466416,-2.756658125533586,53500
-1.8531321599999995,-1.6403757999999997,-1.8216835199999988,-1.6557927599999998,-1.9663902800000006,-1.5807536400000013,-1.7272288600000005,-1.7043584199999986,-1.4437995600000009,-1.693510340000002,-1.7087025339999997,1.048426113640788,-0.6602764203592126,-2.7571286476407897,53600
-1.8885135399999995,-1.6657809599999995,-1.830188639999999,-1.5979905799999998,-1.9847348000000005,-1.5757668200000012,-1.7452242000000004,-1.6903937199999985,-1.4962583200000008,-1.7032711800000022,-1.7178122759999996,1.0521383857591424,-0.665673890240858,-2.769950661759144,53700
