seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.8910284399999997,-1.6899057599999998,-1.824924639999999,-1.5985065999999997,-2.0165994200000004,-1.5801479400000014,-1.7329302000000004,-1.7244209599999984,-1.5179077800000007,-1.6909857400000021,-1.7267357479999996,1.05230702438653,-0.6744287236134704,-2.779042772386532,53800
-1.905015,-1.6745470599999996,-1.8033355199999987,-1.5576679599999996,-1.9805642200000007,-1.5553586400000015,-1.6906339200000002,-1.7174943599999983,-1.5369631800000008,-1.707380740000002,-1.7128960599999996,1.0407495252949777,-0.6721465347050228,-2.7536455852949797,53900
-1.8543171199999997,-1.6386438799999996,-1.8457594999999989,-1.6410287799999999,-1.9701201600000005,-1.6107896200000016,-1.6911779200000001,-1.6715456399999982,-1.554865020000001,-1.6876449400000018,-1.7165892579999997,1.0468297341327684,-0.6697595238672324,-2.7634189921327703,54000
-1.8964943599999997,-1.6554718799999995,-1.849744619999999,-1.6604690399999995,-1.9337013200000004,-1.6043695200000017,-1.6405860400000003,-1.6345717399999982,-1.573296660000001,-1.641287140000002,-1.7089992319999996,1.0463753434736196,-0.6626238885263811,-2.755374575473622,54100
-1.9132094399999997,-1.6866545199999996,-1.8494987399999991,-1.6666889799999995,-1.9470191200000004,-1.6105544800000016,-1.6558882600000004,-1.6326746199999982,-1.577645980000001,-1.6362465800000021,-1.7176080719999995,1.0484469517842039,-0.6691611202157968,-2.7660550237842063,54200
-1.9159474999999997,-1.6863268199999997,-1.828986199999999,-1.6458148199999996,-1.9886977400000003,-1.6045085000000014,-1.7303608600000004,-1.624445079999998,-1.5896254600000008,-1.6297162400000018,-1.7244429219999997,1.0608028411255574,-0.6636400808744432,-2.7852457631255603,54300
-1.8643651599999997,-1.7040243599999996,-1.804774579999999,-1.6368595599999995,-1.9789148600000002,-1.6323796400000015,-1.7190659800000003,-1.620512879999998,-1.595428020000001,-1.667657680000002,-1.7223982719999997,1.0543925515898165,-0.668005720410184,-2.776790823589819,54400
-1.8503513999999999,-1.6869882999999997,-1.796120639999999,-1.6295269599999995,-1.9730276200000003,-1.6198799600000016,-1.7954506600000002,-1.628908039999998,-1.6109704600000012,-1.666205420000002,-1.7257429459999998,1.0604243281028023,-0.6653186178971983,-2.7861672741028047,54500
-1.8613877399999998,-1.7054974599999995,-1.819485319999999,-1.6426440199999994,-1.9908332600000003,-1.6058541000000013,-1.8201870400000004,-1.6394804199999982,-1.632154340000001,-1.671636600000002,-1.7389160299999995,1.0664729911073831,-0.6724430388926175,-2.8053890211073855,54600
-1.8017238,-1.7015457599999992,-1.837423199999999,-1.6461285799999994,-1.9371900400000004,-1.6246996600000014,-1.8025559400000004,-1.6283284399999982,-1.688087320000001,-1.6952040400000021,-1.7362886779999998,1.0605213183798272,-0.6757673596201734,-2.7968099963798294,54700
-1.7753805399999998,-1.7142422599999991,-1.817064939999999,-1.6466520999999994,-1.9269527200000005,-1.6144570200000015,-1.8244335800000002,-1.622605799999998,-1.675829760000001,-1.722661720000002,-1.7340280439999995,1.0587419066600918,-0.6752861373399086,-2.792769950660094,54800
-1.7500335399999998,-1.7195814199999992,-1.8113867199999993,-1.6386569599999994,-1.9403288400000003,-1.6815085400000016,-1.84017732,-1.669745159999998,-1.6478406600000008,-1.7744848400000022,-1.7473743999999993,1.0568003645297905,-0.69057403547021,-2.804174764529793,54900
-1.7443271799999998,-1.7435359599999993,-1.7892035199999992,-1.6639835599999993,-1.9438740400000003,-1.7227291400000013,-1.8090141,-1.6352012799999978,-1.6689566400000009,-1.6909732800000021,-1.7411798699999994,1.048114945947581,-0.6930649240524197,-2.789294815947583,55000
-1.7556976799999995,-1.7869250199999993,-1.8000739599999995,-1.6460749999999993,-1.9380253800000002,-1.752637660000001,-1.8451099399999997,-1.6355684599999978,-1.708622580000001,-1.686365060000002,-1.7555100739999994,1.060051806023155,-0.6954582679768454,-2.8155618800231577,55100
-1.7616238199999998,-1.8360180799999992,-1.7605239799999992,-1.6635751599999995,-1.9333183000000003,-1.8296860400000012,-1.86164348,-1.5969794199999976,-1.675760760000001,-1.6725787400000018,-1.7591707779999997,1.0588203294733516,-0.700350448526649,-2.8179911074733544,55200
-1.69296552,-1.843417459999999,-1.7938347599999995,-1.6269470999999995,-1.8939940600000003,-1.837556740000001,-1.8863925799999999,-1.6069508799999974,-1.665941860000001,-1.6657322600000017,-1.7513733219999998,1.0445599857911432,-0.7068133362088572,-2.7959333077911457,55300
-1.6918430599999998,-1.885969379999999,-1.7705330199999993,-1.6384211599999994,-1.8904999200000001,-1.8306980400000012,-1.9535258199999999,-1.6109854999999973,-1.7033578600000012,-1.6922316600000016,-1.7668065419999996,1.049435409692315,-0.7173711323076852,-2.8162419516923176,55400
-1.6577662999999998,-1.8912122999999992,-1.8177452999999995,-1.6487053199999995,-1.9079192600000001,-1.8649582000000011,-1.9477534,-1.5999845999999973,-1.7582888000000014,-1.7210433600000017,-1.781537684,1.0575024729905074,-0.7240352110094931,-2.83904015699051,55500
-1.66983636,-1.856424059999999,-1.8486900399999997,-1.6311031199999995,-1.9000313800000004,-1.869326060000001,-1.93460376,-1.6089341199999974,-1.8379338800000016,-1.7225889000000014,-1.787947168,1.0561321327001167,-0.7318150352998836,-2.8440793007001197,55600
-1.6596660199999997,-1.8042102799999988,-1.8775289399999997,-1.6415255199999992,-1.8870682600000004,-1.909508280000001,-1.94559586,-1.6153979999999972,-1.8418973400000016,-1.7218353600000014,-1.7904233859999998,1.0395774852098798,-0.7508459007901206,-2.8300008712098825,55700
-1.6724787399999996,-1.7750360799999987,-1.8538803399999995,-1.6477373199999992,-1.8927464200000006,-1.957232840000001,-1.94753608,-1.6228136599999974,-1.7980162600000016,-1.7280089800000014,-1.789548672,1.041105211542446,-0.7484434604575544,-2.830653883542449,55800
-1.6666556399999997,-1.811044179999999,-1.8776993199999992,-1.675650719999999,-1.8108566200000007,-1.9605424400000009,-1.95600238,-1.6489101399999972,-1.787298640000002,-1.711286820000001,-1.7905946899999998,1.0235158960611006,-0.7670787939388998,-2.8141105860611035,55900
-1.6652816399999995,-1.865416239999999,-1.8609592199999991,-1.6485925999999989,-1.8268544000000007,-1.9564891000000009,-1.94172134,-1.6769244999999973,-1.7922589800000017,-1.7090990400000012,-1.7943597059999998,1.0278382130822328,-0.7665214929177675,-2.822197919082236,56000
-1.6643589799999996,-1.850306919999999,-1.8300542999999991,-1.7040352799999987,-1.8259983000000006,-1.8942523200000008,-1.95885052,-1.6378678999999974,-1.7904536200000019,-1.7260315800000012,-1.7882209719999997,1.0168607233537983,-0.7713602486462022,-2.8050816953538016,56100
-1.7075089599999995,-1.8721663999999993,-1.7949803999999991,-1.680830659999999,-1.8067102400000008,-1.8945892200000005,-2.00184818,-1.6355513799999974,-1.7615313400000017,-1.684605040000001,-1.784032182,1.0219601121165893,-0.7620720698834111,-2.8059922941165922,56200
-1.6674027799999993,-1.8441234199999992,-1.823338379999999,-1.7040372799999988,-1.8181821800000009,-1.8841743600000007,-2.02204416,-1.5914133999999973,-1.8273138600000016,-1.6979950200000007,-1.7880024840000002,1.0258050794084699,-0.7621974045915304,-2.8138075634084725,56300
-1.6642524999999992,-1.831794399999999,-1.827292599999999,-1.705933519999999,-1.8331348200000008,-1.9525954000000008,-2.0357230800000004,-1.5888549599999973,-1.7804801600000015,-1.6633974200000006,-1.788345886,1.032367248273075,-0.7559786377269252,-2.820713134273078,56400
-1.6616208999999993,-1.817616499999999,-1.846003859999999,-1.7277153599999988,-1.8163189000000006,-1.9413711800000006,-2.05345062,-1.5835458199999974,-1.7572198000000014,-1.7259302800000007,-1.793079322,1.0337080989108605,-0.7593712230891397,-2.8267874209108634,56500
-1.6833160399999991,-1.8309993799999993,-1.7944289599999987,-1.710359499999999,-1.7902310800000008,-1.949033580000001,-2.0228971600000003,-1.5807166399999975,-1.8282255800000016,-1.7472559800000007,-1.79374639,1.0430211791256738,-0.7507252108743263,-2.836767569125677,56600
-1.737447039999999,-1.8336666799999992,-1.830285999999999,-1.695940119999999,-1.7806820000000008,-1.939976440000001,-1.9624473800000004,-1.6079192599999974,-1.8293295000000014,-1.7378031400000007,-1.7955497559999998,1.0457409862816542,-0.7498087697183459,-2.8412907422816573,56700
-1.747453219999999,-1.861268879999999,-1.829549319999999,-1.7096465199999988,-1.757204240000001,-1.995100400000001,-1.9586870400000003,-1.5885888199999973,-1.8074364200000013,-1.6855468200000008,-1.7940481679999996,1.0450851610874636,-0.7489630069125365,-2.8391333290874665,56800
-1.7564431799999989,-1.866325399999999,-1.828966799999999,-1.729148079999999,-1.786331540000001,-2.037561160000001,-1.9601947600000005,-1.5939231199999975,-1.8276521400000012,-1.6728233400000008,-1.8059369519999995,1.0487553336599076,-0.7571816183400926,-2.854692285659911,56900
-1.7388066799999988,-1.859833919999999,-1.7836995399999989,-1.725471439999999,-1.7652563000000012,-2.073803880000001,-1.9221648200000003,-1.5967546399999974,-1.8266879400000011,-1.6946473200000007,-1.7987126479999995,1.050133828068374,-0.7485788199316261,-2.8488464760683776,57000
-1.7759968399999988,-1.847928939999999,-1.7018761199999988,-1.741948559999999,-1.7177758200000013,-2.063199820000001,-1.9570733800000002,-1.6297724399999975,-1.843792100000001,-1.7035211200000009,-1.7982885139999993,1.0432612154149008,-0.7550272985850992,-2.841549729414905,57100
-1.8094896799999987,-1.8474883199999992,-1.660612359999999,-1.731694899999999,-1.6802001000000013,-2.077483780000001,-1.9579482800000003,-1.6288949999999978,-1.845347020000001,-1.675564620000001,-1.7914724059999991,1.0363760406719489,-0.7550963653280511,-2.8278484466719527,57200
-1.8185241399999987,-1.8902026399999992,-1.655314359999999,-1.7553653799999993,-1.7084368000000012,-2.0699024400000012,-1.9013772200000003,-1.6051732199999977,-1.831150440000001,-1.672893040000001,-1.7908339679999992,1.0336981941728285,-0.7571357738271715,-2.824532162172832,57300
-1.7374067399999986,-1.9177369199999992,-1.676800319999999,-1.7595021599999994,-1.7159395200000014,-2.019410420000001,-1.9285536200000002,-1.6128828399999977,-1.838950440000001,-1.688879960000001,-1.789606293999999,1.0230659743189436,-0.7665403196810565,-2.8126722683189467,57400
-1.7454240999999988,-1.9326969599999995,-1.636187079999999,-1.7637364599999992,-1.6881007600000015,-2.042756120000001,-1.9758532800000004,-1.5679808399999977,-1.843866720000001,-1.6310938800000008,-1.7827696199999992,1.0088575918023042,-0.7739120281976959,-2.7916272118023073,57500
-1.8090977399999986,-1.9276605799999995,-1.6379464599999989,-1.8165441999999994,-1.7356715600000014,-2.030019820000001,-1.9573379200000005,-1.5990490399999977,-1.8027800200000008,-1.6581232000000008,-1.7974230539999991,1.022717444457615,-0.7747056095423851,-2.820140498457618,57600
-1.8005044599999989,-1.8922315599999997,-1.6067825999999987,-1.7936266199999995,-1.7189683000000016,-2.036811360000001,-1.9493261200000007,-1.6020259199999975,-1.7904130600000008,-1.6014326400000007,-1.779212263999999,1.0247267962363114,-0.7544854677636885,-2.803939060236315,57700
-1.803400819999999,-1.8947419399999998,-1.5999519799999988,-1.7866303799999994,-1.7138065600000019,-2.034950720000001,-1.9120256200000005,-1.6435164199999974,-1.7380527400000005,-1.6235671200000008,-1.7750644299999994,1.02461294159426,-0.75045148840574,-2.7996773715942633,57800
-1.8088627999999989,-1.9059154399999998,-1.6323690399999986,-1.7675676599999994,-1.725830900000002,-2.000408220000001,-1.8722580800000006,-1.6988059999999974,-1.8007139000000008,-1.6018685800000005,-1.7814600619999994,1.0327691355002968,-0.748690926499703,-2.8142291975003006,57900
-1.7927442399999987,-1.8906324799999996,-1.6344436799999988,-1.7769089799999995,-1.677910560000002,-1.972222000000001,-1.9114390200000004,-1.6717304799999975,-1.8183256000000005,-1.6123470000000006,-1.7758704039999995,1.0280200441068597,-0.7478503598931403,-2.8038904481068636,58000
-1.7944610799999987,-1.8635389399999998,-1.6656082799999987,-1.7622220599999994,-1.606473560000002,-1.971386980000001,-1.9235583600000006,-1.6380563999999975,-1.8518673200000006,-1.6105488800000005,-1.7687721859999994,1.0104775607938197,-0.7582946252061804,-2.7792497467938233,58100
-1.7897302399999986,-1.8856364999999997,-1.7078236599999987,-1.7420913799999993,-1.5568365400000022,-1.9857463600000012,-1.904934380000001,-1.6505715599999977,-1.8840788000000008,-1.6149122800000006,-1.7722361699999993,1.0152227397974212,-0.7570134302025788,-2.7874589097974245,58200
-1.7733549599999987,-1.9122398999999999,-1.647921099999999,-1.7253259199999993,-1.5437681400000023,-2.020292940000001,-1.908774540000001,-1.6197300399999977,-1.8864368800000009,-1.6193243400000006,-1.7657168759999993,1.0161796688536804,-0.7495372071463194,-2.781896544853684,58300
-1.7652552999999986,-1.8971085999999997,-1.654276859999999,-1.7285943799999997,-1.5535959000000021,-2.034347020000001,-1.950724380000001,-1.6219224199999978,-1.8630177200000009,-1.6286711400000005,-1.769751371999999,1.017644561655708,-0.752106810344292,-2.787395933655712,58400
-1.7465642999999986,-1.8788808799999999,-1.605952199999999,-1.7435102799999995,-1.5171439000000024,-2.0065445000000013,-1.9655293400000011,-1.6001450999999978,-1.8820577400000007,-1.6297661800000003,-1.757609441999999,1.007861837174807,-0.749747604825193,-2.7654712791748106,58500
-1.7272722399999987,-1.84570538,-1.6047885799999992,-1.7344160399999995,-1.5066831400000025,-2.039393340000001,-1.945690340000001,-1.5851778399999978,-1.889302220000001,-1.5860436800000002,-1.746447279999999,1.002169888523027,-0.7442773914769727,-2.7486171685230314,58600
-1.6730864799999987,-1.8825582600000001,-1.592719019999999,-1.7502765599999994,-1.5099900800000023,-2.055283500000001,-1.924246260000001,-1.621253859999998,-1.8455254000000008,-1.5805609800000002,-1.743550039999999,1.005666233662353,-0.7378838063376469,-2.7492162736623573,58700
-1.6539500599999986,-1.94177244,-1.578492159999999,-1.8323558399999995,-1.4985483400000021,-2.0361792600000013,-1.901336280000001,-1.599208759999998,-1.8670529200000008,-1.56166774,-1.7470563799999992,1.025208208840598,-0.7218481711594018,-2.772264588840602,58800
-1.6519296599999984,-1.94753626,-1.6531754399999992,-1.8324049999999996,-1.522858740000002,-2.052017280000001,-1.9782384400000013,-1.619077819999998,-1.8755139200000008,-1.53768292,-1.7670435479999993,1.0378595432866025,-0.7291840047133974,-2.804903091286606,58900
-1.6983827999999985,-1.9602607999999997,-1.6278785599999992,-1.8123958,-1.5361238600000022,-1.9899612200000012,-2.024369400000001,-1.6273173799999978,-1.8917486200000007,-1.5551707200000002,-1.7723609159999993,1.0267308680449725,-0.7456300479550272,-2.799091784044976,59000
-1.6551126199999988,-1.9238008799999997,-1.6597336799999993,-1.8155935399999998,-1.5774092000000022,-1.9665537600000014,-2.0484973000000015,-1.5923505799999977,-1.8490173600000006,-1.62291618,-1.7710985099999994,1.028741909958478,-0.7423566000415217,-2.7998404199584814,59100
-1.648202179999999,-1.9046554999999998,-1.7549940399999995,-1.8213770399999998,-1.556832340000002,-1.9638131200000015,-2.053280400000001,-1.5873252799999977,-1.8209808000000007,-1.6849786199999999,-1.7796439319999993,1.0413547371910346,-0.7382891948089652,-2.8209986691910376,59200
-1.661857959999999,-1.9479322199999998,-1.7694129199999995,-1.8231142799999998,-1.570998440000002,-1.9851824200000017,-1.985618940000001,-1.6035859599999978,-1.8082587400000005,-1.6644211000000002,-1.7820382979999994,1.033023679544582,-0.7490146184554177,-2.815061977544585,59300
-1.658303139999999,-1.9579167199999998,-1.7704903799999994,-1.7977373799999998,-1.5589817400000021,-1.9636791800000015,-2.0347239600000013,-1.6317160399999977,-1.8075415000000004,-1.64642854,-1.7827518579999995,1.032561268315202,-0.7501905896847978,-2.8153131263152047,59400
-1.654348499999999,-2.0030426799999996,-1.7782637199999993,-1.7627358199999998,-1.567112740000002,-2.0038643600000015,-1.9661002400000012,-1.6177991799999976,-1.8141813800000002,-1.64559814,-1.7813046759999995,1.034463861033004,-0.7468408149669956,-2.815768537033007,59500
-1.654944519999999,-2.05294842,-1.7543967599999994,-1.79410878,-1.563457640000002,-2.0135364600000014,-1.953014020000001,-1.6164784799999976,-1.8150464800000004,-1.6639826399999997,-1.7881914199999998,1.0361813801273934,-0.7520100398726062,-2.824372800127396,59600
-1.6566392599999988,-2.0274420799999997,-1.7779491599999993,-1.80059464,-1.570486420000002,-1.9990840200000013,-1.907391880000001,-1.6357630999999975,-1.7838728200000002,-1.6538115999999996,-1.7813034979999995,1.0328613726529594,-0.7484421253470401,-2.814164870652962,59700
-1.6757866799999988,-2.02059732,-1.807139239999999,-1.8239162999999998,-1.560108860000002,-2.041040780000001,-1.896234080000001,-1.6359829399999974,-1.7751103400000003,-1.6104472399999994,-1.7846363779999996,1.0348398605067834,-0.7497965174932162,-2.8194762385067866,59800
-1.6881473399999987,-2.00021972,-1.800669759999999,-1.8653806600000002,-1.5306625200000021,-1.9686507600000014,-1.8831327600000012,-1.6032619399999977,-1.7598470600000002,-1.5880735799999997,-1.7688046099999997,1.029401323212182,-0.7394032867878179,-2.798205933212185,59900
-1.6347818599999988,-2.0258937,-1.8227501599999991,-1.8595943200000002,-1.5215423400000023,-1.9115657000000013,-1.8912563600000012,-1.6914411599999977,-1.76944104,-1.5913807199999996,-1.7719647359999997,1.0395640421208376,-0.7324006938791622,-2.811528778120841,60000
-1.601553839999999,-1.97311352,-1.8406052199999992,-1.89025226,-1.5022746800000024,-1.8786874400000013,-1.8685568400000014,-1.710964919999998,-1.7469506799999999,-1.5843860399999996,-1.7597345439999998,1.0345250781762885,-0.7252094658237114,-2.794259622176292,60100
-1.5913743599999988,-1.93619212,-1.831528439999999,-1.86100432,-1.5278580600000025,-1.815248220000001,-1.8526597400000013,-1.660042319999998,-1.7743447399999999,-1.5900995799999997,-1.74403519,1.02243157342569,-0.7216036165743102,-2.766466763425693,60200
-1.5880541199999987,-1.96918426,-1.869810859999999,-1.8673448,-1.5749719800000022,-1.819391220000001,-1.8355988800000014,-1.6693604399999982,-1.7714556,-1.6090310799999998,-1.7574203239999997,1.0350049577146452,-0.7224153662853549,-2.792425281714648,60300
-1.6573409999999986,-1.9351676599999998,-1.8961381999999989,-1.9108277,-1.5810222400000022,-1.8502181200000012,-1.7829197800000014,-1.6448562799999982,-1.7812746399999997,-1.6311365399999997,-1.7670902159999997,1.04382615074505,-0.7232640652549505,-2.8109163667450527,60400
-1.6586217999999988,-1.95617828,-1.873492479999999,-1.8743642600000001,-1.6303767400000024,-1.8337464200000013,-1.7903038200000014,-1.673342699999998,-1.7494298799999997,-1.6366159399999995,-1.7676472319999996,1.041853739516168,-0.725793492483832,-2.809500971516171,60500
-1.6682690999999985,-1.97449156,-1.8626349999999992,-1.8784543400000002,-1.6077746800000023,-1.8696222200000014,-1.8143946200000014,-1.6871418199999981,-1.6939803399999993,-1.6906779199999997,-1.7747441599999996,1.0458559684940132,-0.728888191505987,-2.820600128494016,60600
-1.7208414999999988,-1.97242788,-1.903019839999999,-1.9039184400000002,-1.628798940000002,-1.8332550600000017,-1.8195007000000016,-1.686041259999998,-1.6693899999999993,-1.7122509799999996,-1.7849444599999995,1.0629942928507699,-0.7219501671492303,-2.8479387528507725,60700
-1.6955681599999988,-1.9550932,-1.9547282399999988,-1.8667405600000004,-1.6159619800000018,-1.7791134600000016,-1.8424838200000015,-1.655754419999998,-1.6899283199999993,-1.73044888,-1.7785821039999996,1.0617184521299001,-0.7168636518701001,-2.8403005561299026,60800
-1.7273360799999988,-1.9763149999999998,-1.930403059999999,-1.8495300200000004,-1.6180751200000016,-1.7848243600000016,-1.8599567000000017,-1.614628939999998,-1.6562441399999992,-1.72290204,-1.7740215459999995,1.067666839687259,-0.706354706312741,-2.8416883856872617,60900
-1.738659979999999,-1.9098021999999997,-1.9813482399999989,-1.8836234000000005,-1.5999699600000017,-1.7358062600000013,-1.8503985000000014,-1.585514659999998,-1.6195702999999992,-1.7494135599999998,-1.7654107059999995,1.0698602221040763,-0.6955504838959239,-2.835270928104079,61000
-1.730502379999999,-1.8981041599999997,-1.998858299999999,-1.8416638200000006,-1.5832268600000015,-1.7860831800000014,-1.8194894200000014,-1.5808610199999982,-1.597602479999999,-1.73263136,-1.7569022979999998,1.0749390193678807,-0.6819632786321193,-2.8318413173678834,61100
-1.665581199999999,-1.9340431199999997,-1.991783619999999,-1.8284532400000006,-1.6157686600000014,-1.7771870800000016,-1.799541600000001,-1.617973079999998,-1.6875484799999994,-1.7809143200000002,-1.7698794399999995,1.0841571573293542,-0.6857222826706457,-2.854036597329357,61200
-1.6571922199999989,-1.9582416999999999,-1.9476721999999993,-1.8182795200000006,-1.5890494200000014,-1.8008915400000014,-1.8047483800000013,-1.611429079999998,-1.6711897599999994,-1.7885494400000004,-1.7647243259999994,1.077466139229039,-0.687258186770961,-2.842190465229042,61300
-1.678440479999999,-1.9391752199999996,-1.9785244799999993,-1.7931092400000006,-1.5957812200000014,-1.7330524400000014,-1.781028780000001,-1.611914279999998,-1.6881948799999995,-1.8072345000000005,-1.760645551999999,1.0655507108777431,-0.6950948411222571,-2.8261962628777457,61400
-1.739349119999999,-1.8891340399999996,-1.9428224999999992,-1.7732798000000005,-1.6389223800000017,-1.7124228200000013,-1.7897984200000012,-1.6197224799999979,-1.6887030599999997,-1.7642364600000005,-1.755839107999999,1.066962875771875,-0.6888762322281252,-2.8228019837718774,61500
-1.7137776199999992,-1.8856566799999996,-1.9482322799999994,-1.8077906800000005,-1.6883632600000016,-1.7500326200000011,-1.7906723200000014,-1.5972442399999978,-1.6829443799999995,-1.7279781000000003,-1.759269217999999,1.067525664557324,-0.6917435534426762,-2.8267948825573264,61600
-1.6511373199999992,-1.9259300999999995,-1.9153608999999994,-1.8230527400000005,-1.7076794400000015,-1.7739363200000011,-1.8154545200000012,-1.6079909999999977,-1.6754914799999998,-1.7561258000000004,-1.765215961999999,1.0575773842620395,-0.7076385777379606,-2.8227933462620416,61700
-1.702308979999999,-1.9456373599999999,-1.8692451199999993,-1.7446017800000007,-1.6708047800000014,-1.768155560000001,-1.8254894400000012,-1.579144359999998,-1.6663963399999997,-1.7725984600000004,-1.7544382179999989,1.055566957491257,-0.698871260508743,-2.810005175491259,61800
-1.6980159599999993,-1.9394791199999997,-1.8780488999999994,-1.7807401800000004,-1.6243667400000013,-1.8102933600000009,-1.8189061200000012,-1.6092523399999978,-1.6883825599999998,-1.8062866000000006,-1.7653771879999989,1.0646926114044901,-0.7006845765955099,-2.830069799404492,61900
-1.7555215199999994,-1.96617752,-1.8900974199999994,-1.7768278600000005,-1.6498899800000013,-1.774646440000001,-1.812312700000001,-1.5717429399999978,-1.6607589599999997,-1.7934880000000006,-1.7651463339999989,1.0666206935708822,-0.6985256404291178,-2.831767027570884,62000
-1.7448831199999992,-1.96569282,-1.9241715599999991,-1.7846307800000005,-1.6981200800000011,-1.782252140000001,-1.7643224200000012,-1.5557624999999975,-1.6480237799999997,-1.8019737400000004,-1.766983293999999,1.0638749069402658,-0.7031083870597341,-2.830858200940267,62100
-1.7139477399999992,-1.9857228599999999,-1.9577616799999993,-1.7934059600000005,-1.7149503600000011,-1.778993980000001,-1.7534798600000014,-1.5735033799999976,-1.6284573799999997,-1.7764173400000005,-1.7676640539999988,1.0667780237881985,-0.7008860302118015,-2.8344420777882,62200
-1.7057404999999994,-1.9790601199999998,-1.9772733999999992,-1.7469911600000005,-1.6782300400000012,-1.7751854200000008,-1.7741646000000015,-1.5608255599999978,-1.6162463199999997,-1.7649786800000005,-1.7578695799999986,1.0647744928721827,-0.6930950871278173,-2.8226440728721838,62300
-1.6980814599999994,-1.9347604999999999,-1.966735819999999,-1.7134855400000006,-1.667413060000001,-1.775350320000001,-1.7378312600000014,-1.5707873999999977,-1.61619378,-1.7327361200000004,-1.7413375259999986,1.0550744974581168,-0.6862630285418833,-2.796412023458118,62400
-1.7110501599999994,-1.9506476599999996,-1.9898613399999991,-1.7106286400000008,-1.6994605600000012,-1.7391799000000008,-1.7037665600000014,-1.548882579999998,-1.60302854,-1.7201138000000007,-1.7376619739999983,1.0555541251858214,-0.6821078488141785,-2.7932160991858224,62500
-1.6237789599999997,-1.9748727199999996,-2.006302279999999,-1.6409614200000007,-1.634085040000001,-1.7934275800000008,-1.6863634400000012,-1.4900887799999978,-1.60800866,-1.6736550800000005,-1.7131543959999982,1.0389721284100562,-0.6741822675899435,-2.7521265244100572,62600
-1.6437860999999996,-2.0197277999999996,-1.9943836599999991,-1.6470065800000007,-1.6820226000000011,-1.7530530000000006,-1.6881936400000013,-1.4766059399999978,-1.60216956,-1.6730503400000005,-1.7179999219999982,1.0428010022060712,-0.6751989197939287,-2.7608009242060723,62700
-1.6024735199999995,-2.0048179999999998,-2.005571259999999,-1.6494154600000004,-1.703887420000001,-1.7263565600000006,-1.6880152400000012,-1.507441599999998,-1.63414316,-1.6786500600000005,-1.7200772279999983,1.042978709471403,-0.6770985185285968,-2.763055937471404,62800
-1.5943555399999996,-1.9818091799999997,-2.040172899999999,-1.7210199000000006,-1.706086640000001,-1.7418443600000006,-1.716439380000001,-1.4496025399999979,-1.61285692,-1.6893733000000006,-1.7253560659999985,1.0475690120902181,-0.6777870539097816,-2.772925078090219,62900
-1.6054801399999996,-1.9942580199999997,-2.053692779999999,-1.7203363600000006,-1.7126337600000008,-1.7413990200000007,-1.705683780000001,-1.441848819999998,-1.6155722,-1.6349930600000004,-1.7225897939999983,1.0404224609224066,-0.682167333077593,-2.763012254922408,63000
-1.5798905999999997,-2.05827312,-2.0437797399999993,-1.7782579800000007,-1.7269811600000005,-1.7363766600000006,-1.7100029400000012,-1.4373650399999978,-1.59152348,-1.6517185800000005,-1.7314169299999986,1.0546623083030022,-0.6767546216969974,-2.7860792383030035,63100
-1.5712983799999996,-2.0257392199999997,-2.0563578599999994,-1.787557940000001,-1.7530697000000006,-1.7194845400000005,-1.7576877400000008,-1.4327054999999975,-1.5765297999999999,-1.6087711000000005,-1.7289201779999985,1.0509965857546806,-0.6779235922453191,-2.779916763754682,63200
-1.5663381999999997,-2.0049893799999996,-2.058058279999999,-1.8436147200000008,-1.7865446400000005,-1.6974282800000007,-1.710243900000001,-1.4387135999999976,-1.5783930999999998,-1.6029330800000006,-1.7287257179999984,1.040265653924373,-0.6884600640756267,-2.7689913719243746,63300
