seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.5752406799999994,-1.9923908599999998,-2.0742881399999993,-1.8360956000000008,-1.7911336000000007,-1.7060814600000007,-1.6506386000000008,-1.4309495199999978,-1.58530654,-1.5870655200000008,-1.7229190519999986,1.034074464998551,-0.6888445870014489,-2.7569935169985524,63400
-1.5992314399999996,-2.01163102,-2.0825108399999994,-1.8140926600000007,-1.8168969800000005,-1.6815125600000005,-1.662200880000001,-1.4669108199999976,-1.58480422,-1.604010720000001,-1.7323802139999986,1.0309330800823384,-0.7014471339176612,-2.76331329408234,63500
-1.5868006599999995,-2.0680572799999997,-2.149620079999999,-1.7934030400000005,-1.8505934600000007,-1.6763306400000004,-1.688965000000001,-1.4721162799999976,-1.5683293400000002,-1.6050523800000007,-1.7459268159999985,1.0349579880693842,-0.7109688279306154,-2.7808848040693857,63600
-1.6054573399999996,-2.00873278,-2.1847905399999994,-1.8360311400000007,-1.8261303000000007,-1.6919015400000004,-1.680223760000001,-1.4247183799999976,-1.6175061200000005,-1.6104117600000007,-1.7485903659999986,1.032173819055453,-0.7164165469445467,-2.780764185055454,63700
-1.6036922199999994,-1.9354249199999998,-2.1871265599999994,-1.7711726400000005,-1.8350538400000007,-1.6989682800000003,-1.7047062800000008,-1.4470105999999976,-1.5743314400000006,-1.6360140000000007,-1.7393500779999984,1.016446008250717,-0.7229040697492828,-2.7557960862507183,63800
-1.6174561599999995,-1.92585608,-2.113426079999999,-1.7855778400000006,-1.798732260000001,-1.6654185600000002,-1.6562835000000007,-1.4841246999999975,-1.5861812600000005,-1.6571915200000007,-1.7290247959999985,1.0055085053421056,-0.7235162906578942,-2.734533301342107,63900
-1.5734682199999994,-1.9390793800000004,-2.1052020799999993,-1.7542775000000004,-1.756364100000001,-1.6924821600000002,-1.6221228800000005,-1.4709029399999975,-1.5835441600000004,-1.6488487200000006,-1.7146292139999986,0.9983224113147425,-0.7163068026852574,-2.7129516253147443,64000
-1.6374866399999994,-1.9335981400000006,-2.095404199999999,-1.7647438400000004,-1.720645080000001,-1.73083224,-1.6197369200000005,-1.4950283399999975,-1.6053165600000006,-1.5834623000000005,-1.7186254259999987,0.9995004862057848,-0.719124939794215,-2.7181259122057866,64100
-1.6488220799999993,-1.9475997600000006,-2.048385079999999,-1.7246511400000006,-1.769782300000001,-1.6943338999999997,-1.5917844600000006,-1.5098635399999976,-1.6786658400000005,-1.5330316400000004,-1.7146919739999986,0.9983095126228485,-0.7163824613771513,-2.713001486622851,64200
-1.682434039999999,-1.9019514400000006,-2.028881359999999,-1.7274084600000006,-1.744460020000001,-1.6867924199999995,-1.5917358800000008,-1.5283202199999975,-1.6750575200000006,-1.5518513800000002,-1.7118892739999987,1.0000115739006836,-0.7118777000993162,-2.711900847900686,64300
-1.694103839999999,-1.8634939600000007,-2.012931479999999,-1.7341132600000007,-1.7689708000000013,-1.7046576399999998,-1.5642622200000007,-1.5225047799999976,-1.6990912800000006,-1.5959535400000002,-1.7160082799999987,0.9984516082123618,-0.717556671787638,-2.7144598882123643,64400
-1.731553759999999,-1.8612425400000006,-1.974199799999999,-1.7558520800000006,-1.8033124600000014,-1.6999914999999999,-1.6142400600000009,-1.5597160799999978,-1.7355139600000007,-1.5856885600000001,-1.7321310799999987,0.9985194109157607,-0.7336116690842391,-2.7306504909157634,64500
-1.776455059999999,-1.7839729200000005,-1.956497819999999,-1.7170901800000005,-1.8225361200000014,-1.7151404399999999,-1.602725720000001,-1.551594439999998,-1.7367420400000007,-1.5932176600000003,-1.7255972399999984,0.9934112006889945,-0.7321860393110055,-2.719008440688997,64600
-1.820839959999999,-1.7932313600000007,-1.915537199999999,-1.7273382400000006,-1.8279401800000015,-1.7208437399999996,-1.627192200000001,-1.5779812399999977,-1.7734009600000007,-1.6059674000000004,-1.7390272479999984,0.9975596556370925,-0.7414675923629074,-2.7365869036370953,64700
-1.842914219999999,-1.8043962400000007,-1.888075579999999,-1.7219280400000005,-1.8377497000000014,-1.7050389799999996,-1.685285360000001,-1.584724779999998,-1.7786102000000008,-1.6229300400000006,-1.7471653139999983,0.9987970529546698,-0.74836826104533,-2.745962366954672,64800
-1.8406227199999992,-1.8511554800000005,-1.8626302199999991,-1.7406235400000003,-1.8761044800000013,-1.7151866399999995,-1.700711180000001,-1.614713519999998,-1.781255820000001,-1.6054637600000004,-1.7588467359999984,1.0031609309046143,-0.7556858050953856,-2.7620076669046165,64900
-1.8761602599999991,-1.8039617600000006,-1.847122979999999,-1.7289775000000003,-1.9141024600000012,-1.7205389999999994,-1.675587460000001,-1.5458586399999978,-1.814569120000001,-1.6147109000000004,-1.7541590079999987,0.9940559053534797,-0.7601031026465201,-2.7482149133534817,65000
-1.9094159399999993,-1.8270118600000003,-1.8346168799999993,-1.7336660000000004,-1.987704940000001,-1.7434546399999993,-1.6978410800000008,-1.5182298199999977,-1.877118640000001,-1.6106570400000004,-1.7739716839999986,1.0050783619667394,-0.7688933220332603,-2.7790500459667418,65100
-1.9128622199999992,-1.8441318000000004,-1.8570410599999994,-1.7753247000000005,-1.9490224400000011,-1.7313263999999995,-1.6946703200000008,-1.5208636199999974,-1.854411700000001,-1.6595241200000004,-1.7799178379999985,1.014382169664605,-0.7655356683353949,-2.794300007664607,65200
-1.9457739399999991,-1.8120789800000006,-1.7721015599999996,-1.7829020000000002,-1.936623400000001,-1.7254568199999998,-1.6920996000000008,-1.4933198599999975,-1.889138640000001,-1.6678844800000006,-1.7717379279999985,1.0098883363614906,-0.7618495916385092,-2.7816262643614933,65300
-1.8608699199999992,-1.8077618000000006,-1.8051838599999996,-1.7350569600000003,-1.9461053600000011,-1.6940925599999996,-1.6646800200000007,-1.5177737399999975,-1.869364420000001,-1.6469392400000007,-1.7547827879999987,0.9969187154229167,-0.7578640725770829,-2.7517015034229195,65400
-1.912773119999999,-1.9159528200000004,-1.7984597199999997,-1.7701742600000003,-1.9168119600000009,-1.8121155199999996,-1.6541877600000006,-1.5422574599999976,-1.8842438000000012,-1.6610453200000006,-1.7868021739999986,1.0205311139003077,-0.7662710600996919,-2.8073332879003106,65500
-1.9305847799999993,-1.9215703000000008,-1.8098451799999995,-1.7691931800000003,-1.9558427400000007,-1.7729707399999994,-1.6283785600000007,-1.5736227399999976,-1.8789518000000012,-1.6162702000000004,-1.7857230219999984,1.0128485192892303,-0.7728745027107693,-2.798571541289233,65600
-1.870104739999999,-1.9324857400000008,-1.7473835399999995,-1.7564804800000005,-1.953624900000001,-1.7750470399999996,-1.6174099000000006,-1.5598004199999977,-1.9171669800000015,-1.5884472600000004,-1.7717950999999985,1.0031901423140046,-0.7686049576859949,-2.774985242314008,65700
-1.878537419999999,-1.9625362400000008,-1.7188505399999996,-1.7475811600000006,-1.9132005400000012,-1.8224475199999994,-1.5860878000000005,-1.5651319599999978,-1.9460296400000017,-1.5399353200000006,-1.7680338139999983,1.0060546406015205,-0.7619791733984789,-2.774088454601524,65800
-1.8599228999999988,-1.937714280000001,-1.7097503399999996,-1.7633173000000004,-1.895325220000001,-1.8112402199999993,-1.5802452800000004,-1.5741012199999977,-1.9450721200000018,-1.5421998800000005,-1.7618888759999984,0.9989305863388068,-0.7629582896611926,-2.76081946233881,65900
-1.9272880999999986,-1.979928660000001,-1.70895012,-1.7461999400000006,-1.926583000000001,-1.8531752199999993,-1.6259876200000003,-1.6204487199999977,-2.0018506800000018,-1.5320561600000004,-1.7922468219999985,1.003727826821381,-0.7885189951786186,-2.795974648821384,66000
-1.9441854999999988,-1.9986665200000011,-1.7495178399999998,-1.7415177600000005,-1.8963666000000012,-1.8330000399999995,-1.6565006400000002,-1.6206989999999977,-2.031899660000002,-1.5791105800000003,-1.8051464139999984,0.9988806835212307,-0.8062657304787689,-2.8040270975212342,66100
-1.9562337399999987,-1.9446594000000008,-1.7312445399999998,-1.7320784800000004,-1.8707158800000014,-1.8654775799999994,-1.6122066400000004,-1.5962837999999977,-1.9335577000000015,-1.5564015,-1.7798859259999986,0.9796177773149304,-0.800268148685069,-2.7595037033149343,66200
-2.000698539999999,-1.9214203000000005,-1.7374044199999998,-1.7110294000000001,-1.8773621800000013,-1.8727407999999994,-1.5831526000000002,-1.6183166399999975,-1.9117442600000012,-1.55364294,-1.7787512079999985,0.9765922694590304,-0.8021589385409691,-2.7553434774590344,66300
-1.9616348399999988,-1.9418696600000007,-1.7497521399999996,-1.7203890000000002,-1.8901861600000012,-1.8551552599999996,-1.6110743200000002,-1.6208693799999978,-1.8807987400000012,-1.5780448200000001,-1.7809774319999985,0.9828007553958641,-0.7981766766041355,-2.763778187395868,66400
-1.8912562999999987,-1.9736225600000008,-1.7359455199999996,-1.7108312200000002,-1.8608050600000012,-1.9190149799999994,-1.5932782,-1.606750839999998,-1.9086796400000012,-1.60819198,-1.7808376299999986,0.9826833730683562,-0.7981542569316434,-2.76352100306836,66500
-1.9736478599999985,-1.9827390800000007,-1.7578678599999995,-1.6617277800000003,-1.8002073400000012,-1.8866499599999995,-1.6357698200000002,-1.6109229199999981,-1.8723209800000011,-1.61894384,-1.7800797439999985,0.9802215261164107,-0.799858217883589,-2.7603012701164147,66600
-1.9542856599999985,-1.9881734200000005,-1.7802728799999994,-1.6543560600000005,-1.7802341600000011,-1.8829970799999995,-1.6244016800000003,-1.5803827399999981,-1.9115051800000011,-1.5974123599999999,-1.7754021219999987,0.9812193946500833,-0.7941827273499165,-2.7566215166500876,66700
-1.8934608799999986,-1.9679914800000007,-1.7525618599999995,-1.7693819600000003,-1.782398380000001,-1.8598890599999995,-1.6415891400000004,-1.648434479999998,-1.9236441200000014,-1.6339490799999998,-1.7873300439999988,0.9884081264517468,-0.7989219175482531,-2.7757381704517514,66800
-1.8942916999999986,-1.985201180000001,-1.7604317399999994,-1.7649556400000004,-1.8128920400000013,-1.8214836399999996,-1.6561770600000003,-1.676197859999998,-1.9012806600000014,-1.6455703799999997,-1.791848189999999,0.98001464126136,-0.81183354873864,-2.7718628312613647,66900
-1.8403489199999985,-1.996444200000001,-1.7479268599999995,-1.7888716000000002,-1.816429240000001,-1.9223532199999993,-1.6952829200000001,-1.655245399999998,-1.8864024000000015,-1.6467967599999997,-1.7996101519999987,0.9908015411283018,-0.8088086108716985,-2.790411693128306,67000
-1.8224871999999985,-2.031521160000001,-1.7308639199999996,-1.8010159400000003,-1.7504129800000012,-1.9491510199999993,-1.7285814400000004,-1.634929359999998,-1.9016234800000016,-1.6607891799999999,-1.8011375679999988,0.9949969408622442,-0.8061406271377558,-2.7961345088622487,67100
-1.8402004599999986,-2.008785380000001,-1.7005228199999995,-1.7950724800000004,-1.739282000000001,-1.9525280799999993,-1.7576292600000003,-1.636995899999998,-1.9120699600000015,-1.66394116,-1.800702749999999,0.9958135717596229,-0.8048891782403771,-2.796516321759628,67200
-1.8988508399999986,-1.976929120000001,-1.6786873999999998,-1.7955907600000003,-1.7656329600000011,-1.9527334199999993,-1.72623656,-1.6351443799999978,-1.8946670000000014,-1.6766690199999998,-1.8001141459999992,0.9944052965389579,-0.8057088494610422,-2.7945194425389634,67300
-1.8863298199999985,-1.9620798400000006,-1.6774570999999998,-1.8063515600000002,-1.8089841800000013,-1.9710472999999993,-1.73250874,-1.6189075599999978,-1.8976988200000016,-1.70589182,-1.806725673999999,1.0019235696745874,-0.8048021043254129,-2.808649243674593,67400
-1.8714206799999986,-1.9843470000000007,-1.6668094799999997,-1.8077974400000003,-1.7697260200000011,-1.9743114999999996,-1.7247445200000002,-1.6652580999999977,-1.9174874400000015,-1.70861132,-1.8090513499999992,1.0054146862427258,-0.8036366637572746,-2.814466036242732,67500
-1.8652346999999982,-2.0288291800000007,-1.6360932599999998,-1.8045765400000002,-1.766469460000001,-1.9460590399999993,-1.6789202400000003,-1.6873000399999978,-1.9139166800000016,-1.7482562199999998,-1.8075655359999994,1.0117882100505202,-0.7957773259494801,-2.8193537460505262,67600
-1.8228935399999984,-1.9883341600000008,-1.6504998999999998,-1.7808752000000003,-1.7264925000000009,-1.9704282599999994,-1.6932821800000002,-1.724455839999998,-1.9600583200000017,-1.8413019599999998,-1.8158621859999995,1.0141623762025973,-0.8016998097974029,-2.8300245622026035,67700
-1.8299202399999985,-1.9858973600000007,-1.6123493199999996,-1.8057812800000006,-1.710595480000001,-2.0479674399999994,-1.7442792400000002,-1.6731681999999979,-1.9416618800000018,-1.8436555,-1.8195275939999993,1.0239338624687182,-0.7955937315312822,-2.843461456468724,67800
-1.8245326799999984,-2.036301340000001,-1.5882614999999995,-1.7466359400000004,-1.711008300000001,-2.0651677799999995,-1.7411694600000005,-1.716512179999998,-1.9180949800000016,-1.8792815399999998,-1.8226965699999993,1.0137461780324102,-0.8089503919675901,-2.8364427480324164,67900
-1.8403632799999985,-2.033544360000001,-1.6082651199999995,-1.7453897600000006,-1.711197080000001,-2.036268759999999,-1.7554079400000004,-1.7186220999999982,-1.9262550400000018,-1.9001310599999996,-1.8275444499999995,1.0165611562055765,-0.810983293794424,-2.844105606205582,68000
-1.9031797399999986,-1.9781396400000006,-1.6231795999999994,-1.6986012600000004,-1.705008520000001,-2.0332379199999995,-1.7443907200000004,-1.7344191599999983,-1.979218440000002,-1.8804948999999995,-1.8279869899999994,1.0117063867532763,-0.8162806032467241,-2.839693376753282,68100
-1.9170717999999984,-1.9591197800000006,-1.5900526599999996,-1.71013706,-1.765742060000001,-2.0385684999999993,-1.7269742000000006,-1.7295342399999982,-1.9927024600000018,-1.8821312999999995,-1.8312034059999993,1.0182254777645863,-0.8129779282354143,-2.849428883764592,68200
-1.9340766999999985,-1.9679286800000007,-1.6470982399999994,-1.64126908,-1.7463202600000012,-2.091145979999999,-1.6964773800000004,-1.7848027799999984,-1.979385040000002,-1.9088546799999995,-1.8397358819999994,1.026712234937014,-0.8130236470629865,-2.8664481169370197,68300
-1.9788913999999986,-1.9439740800000007,-1.6734276199999993,-1.6582067,-1.7559720200000009,-2.075205659999999,-1.7246673800000005,-1.7994675799999982,-2.0103482400000017,-1.8968628199999995,-1.8517023499999994,1.0368649533398662,-0.8148373966601341,-2.8885673033398724,68400
-1.9926984999999986,-1.9535566400000008,-1.6743323599999993,-1.68586754,-1.7778218400000008,-2.075097419999999,-1.7510639200000002,-1.7912503199999983,-2.0021130200000017,-1.8783342599999995,-1.8582135819999994,1.0418326051907794,-0.8163809768092211,-2.900046187190785,68500
-1.9927993399999984,-1.9376728000000005,-1.6050150199999995,-1.6587414,-1.7972754000000009,-2.0820249999999993,-1.8003431800000005,-1.8529334599999983,-2.0387459000000017,-1.8649690399999994,-1.8630520539999995,1.048448264560451,-0.8146037894395493,-2.911500318560457,68600
-1.9929193199999984,-1.9539928000000006,-1.5626832599999994,-1.6522887800000001,-1.820478180000001,-2.035444359999999,-1.8323576800000003,-1.8805197799999982,-2.023814060000002,-1.8636132199999995,-1.8618111439999996,1.0458371477952353,-0.815973996204765,-2.9076482917952418,68700
-2.0347940999999983,-1.9666923800000007,-1.6197438399999995,-1.6621535400000003,-1.786165400000001,-2.0346013399999996,-1.8429000800000004,-1.8349414799999983,-2.048737660000002,-1.8379058999999995,-1.8668635719999995,1.0434685216036723,-0.8233950503963279,-2.9103320936036785,68800
-2.0247788999999985,-1.9743874000000006,-1.6122367599999996,-1.63460618,-1.7995183000000008,-2.04060046,-1.8243995400000004,-1.836619979999998,-2.010646900000002,-1.8420502599999995,-1.8599844679999995,1.0459450261669057,-0.8140394418330945,-2.905929494166912,68900
-2.059064859999998,-1.9555780000000005,-1.6379304799999996,-1.6901520000000003,-1.8501408400000008,-2.03086158,-1.8166902800000002,-1.8803404399999983,-2.0032648400000017,-1.8416202999999995,-1.8765643619999994,1.0588358131485647,-0.8177285488514354,-2.9354001751485708,69000
-2.0130726799999983,-1.9744516800000003,-1.6110333399999996,-1.6622327000000001,-1.8734755000000007,-2.01511808,-1.8155937400000002,-1.8777608599999982,-1.9999631600000018,-1.8411916199999996,-1.8683893359999992,1.0470801817064566,-0.8213091542935435,-2.915469517706463,69100
-1.997204959999998,-1.9500767800000003,-1.5893601399999995,-1.69221632,-1.8532542400000005,-2.06434592,-1.82014072,-1.8882168599999982,-1.931431180000002,-1.8290063599999997,-1.8615253479999996,1.0370526504785738,-0.8244726975214262,-2.8985779984785798,69200
-1.981914299999998,-2.03643672,-1.5980998199999996,-1.69759942,-1.8653032000000005,-2.0726267600000003,-1.8664656199999998,-1.9168616399999985,-1.9624853600000016,-1.8433015199999998,-1.8841094359999995,1.040518612658658,-0.843590823341342,-2.9246280486586635,69300
-2.006201039999998,-2.0405832800000003,-1.60428792,-1.71624006,-1.8822187200000005,-2.0422077400000003,-1.84851704,-1.9258142599999983,-1.9694020600000015,-1.81824876,-1.8853720879999996,1.0411314521879138,-0.8442406358120865,-2.926503540187919,69400
-2.038669799999998,-2.0447273200000002,-1.6808882399999998,-1.6998260600000004,-1.8249204600000004,-2.03919112,-1.85248464,-1.889062099999998,-1.8989838000000014,-1.81945274,-1.8788206279999995,1.0515096594621334,-0.8273109685378671,-2.9303302874621386,69500
-2.0053890999999977,-2.0542762800000007,-1.6565109599999999,-1.7211144800000002,-1.8072367200000001,-2.00955056,-1.8450162799999998,-1.8769502399999982,-1.8829147800000015,-1.7788752600000002,-1.8637834659999997,1.0475104056234341,-0.8162730603765661,-2.9112938716234398,69600
-1.972216759999998,-2.0647144600000003,-1.66884444,-1.7161312800000001,-1.8288039000000003,-2.04622098,-1.8459920799999998,-1.8601938599999983,-1.8254384200000016,-1.7569894,-1.8585545579999996,1.0463876596858115,-0.8121668983141889,-2.9049422176858166,69700
-1.9554621799999978,-2.03012102,-1.65841488,-1.7042971800000002,-1.8285529200000006,-2.0214750200000005,-1.7904566799999997,-1.871635759999998,-1.7897915800000015,-1.73255384,-1.8382761059999995,1.0469866615648453,-0.7912894444351549,-2.885262767564851,69800
-1.9558305399999978,-2.0511144000000003,-1.67785834,-1.6503589200000002,-1.8020836800000004,-2.0120010200000005,-1.7442233399999998,-1.838413079999998,-1.7846748000000017,-1.74707734,-1.8263635459999994,1.049653349526419,-0.7767101964735811,-2.8760168955264245,69900
-1.9237071999999977,-2.05330986,-1.6877358999999998,-1.62915882,-1.7916336800000006,-2.0089382400000004,-1.7455267399999996,-1.846511459999998,-1.7529511400000015,-1.76340078,-1.8202873819999994,1.0455844193358232,-0.774702962664177,-2.865871801335828,70000
-1.916593299999998,-2.05032784,-1.6575613599999997,-1.6257901400000003,-1.7406257600000006,-1.9731476400000005,-1.6988559399999996,-1.8751491199999981,-1.7116211600000018,-1.78302636,-1.8032698619999994,1.034236170101667,-0.7690336918983333,-2.837506032101672,70100
-1.894977259999998,-2.0569590000000004,-1.6731388799999996,-1.5957500000000002,-1.7497764000000007,-2.0190849000000006,-1.7055606399999999,-1.8816738399999984,-1.7444487400000017,-1.76966382,-1.8091033479999996,1.0299905007446226,-0.7791128472553777,-2.8390938487446276,70200
-1.862949539999998,-2.07781178,-1.7001599599999995,-1.5713612000000003,-1.7875981000000005,-2.0375796400000006,-1.72096328,-1.8971591599999982,-1.7065861400000018,-1.7870423400000002,-1.8149211139999994,1.0352038671686483,-0.7797172468313519,-2.8501249811686535,70300
-1.8745866999999978,-2.13338072,-1.6586356599999994,-1.6307074400000001,-1.7886982200000006,-2.01851578,-1.74168712,-1.918274599999998,-1.6837328200000017,-1.75756826,-1.8205787319999995,1.0436579603099014,-0.7769207716900989,-2.8642366923099063,70400
-1.811989259999998,-2.04135578,-1.6439555399999994,-1.6075308400000003,-1.7877687600000007,-1.9023819000000004,-1.7241269399999999,-1.891248919999998,-1.6625267000000017,-1.7033074199999998,-1.7776192059999993,1.018206915295118,-0.7594122907048821,-2.795826121295123,70500
-1.763369319999998,-2.00036066,-1.6214797399999994,-1.6325332000000004,-1.793650140000001,-1.8864296000000005,-1.69517272,-1.8698332599999978,-1.7084967000000018,-1.7442890199999999,-1.7715614359999996,1.0272168430075175,-0.7443445929924828,-2.798778279007523,70600
-1.749675679999998,-1.98143416,-1.6584005399999995,-1.6390882400000002,-1.8129261600000008,-1.9484612600000006,-1.70251376,-1.8618699399999976,-1.6760533200000018,-1.79144204,-1.7821865099999996,1.03471336276357,-0.7474731472364303,-2.816899872763575,70700
-1.734878739999998,-1.9762568999999999,-1.6516888799999996,-1.6358977199999998,-1.8092965200000009,-1.9049059400000008,-1.6912771,-1.8576650399999977,-1.6290630200000016,-1.8060305599999997,-1.7696960419999996,1.0263887933084666,-0.7433072486915339,-2.7960848353084713,70800
-1.7461318599999982,-1.9354847399999997,-1.6672429399999995,-1.6294548399999997,-1.838175240000001,-1.9233050800000007,-1.68532066,-1.8915196599999975,-1.6802137600000016,-1.8103899799999996,-1.7807238759999995,1.0302939515644873,-0.7504299244355133,-2.811017827564492,70900
-1.641666139999998,-1.90124996,-1.6264437799999996,-1.5994078399999998,-1.822618200000001,-1.8983527800000006,-1.6406535400000002,-1.8442373599999977,-1.6188196600000015,-1.8005504199999995,-1.7393999679999996,1.0070903473335067,-0.732309620666494,-2.7464903153335114,71000
-1.6300757799999983,-1.8671849199999997,-1.5884719199999995,-1.5887582599999999,-1.8724698800000013,-1.8465813400000008,-1.6551571400000002,-1.8125601599999976,-1.6386274600000015,-1.7693745999999997,-1.7269261459999996,1.0121526885252023,-0.7147734574747983,-2.7390788345252073,71100
-1.6457186399999983,-1.91400916,-1.6245937999999995,-1.5940737999999999,-1.8788556600000013,-1.8414187600000007,-1.6826827400000002,-1.8047226199999975,-1.6368713800000017,-1.7833653199999997,-1.7406311879999996,1.0166270905759027,-0.7240040974240981,-2.7572582785759074,71200
-1.6129167999999985,-1.92655044,-1.6418575599999996,-1.61766796,-1.8663344000000013,-1.8336413200000008,-1.69505256,-1.7927331399999977,-1.6086757800000018,-1.7656206999999997,-1.7361050659999995,1.0161971386075985,-0.7199079273924022,-2.7523022046076027,71300
-1.6237037799999985,-1.9374913599999999,-1.5942676199999997,-1.63161056,-1.8441088600000013,-1.8356811200000005,-1.66070864,-1.7742270199999977,-1.6174786800000018,-1.7334785599999998,-1.7252756199999997,1.007431861952755,-0.7178437580472459,-2.7327074819527595,71400
-1.6318598399999984,-1.9208933,-1.6239645399999998,-1.63357552,-1.8275851000000012,-1.8177831600000005,-1.7011179200000002,-1.7789663199999977,-1.591111040000002,-1.7108301999999997,-1.7237686939999997,1.0020627742013999,-0.7217059197986009,-2.7258314682014047,71500
-1.6234135999999986,-1.91039728,-1.6550542399999997,-1.6431196,-1.8831695000000013,-1.8339618600000005,-1.7021083199999998,-1.7802787999999976,-1.5925109600000018,-1.683952,-1.730796616,0.9998040779521428,-0.7309925380478579,-2.7306006939521477,71600
-1.7157957999999984,-1.9092035200000002,-1.6263970799999998,-1.65272762,-1.8868782600000014,-1.8250327600000005,-1.6836408999999997,-1.7758688199999975,-1.5519194800000016,-1.6836399799999997,-1.7311104219999998,1.010615042286978,-0.7204953797130226,-2.741725464286983,71700
-1.7210608399999985,-1.90083216,-1.6968887599999996,-1.5504605999999999,-1.8852564600000015,-1.7923716400000007,-1.6707416199999998,-1.7178289199999974,-1.5833106400000017,-1.6860334599999995,-1.7204785099999997,1.0059327813949388,-0.7145457286050616,-2.7264112913949434,71800
-1.7801535599999982,-1.85392984,-1.7115280599999994,-1.55448666,-1.8552563000000013,-1.8050019800000008,-1.6768385999999997,-1.6570228799999973,-1.5865756000000015,-1.6575525599999994,-1.7138346039999997,1.0170113985948488,-0.6968232054051517,-2.7308460025948533,71900
-1.7595494999999983,-1.8278946399999998,-1.7370602199999994,-1.51347676,-1.8374572800000013,-1.7457329400000006,-1.65608228,-1.6917215599999975,-1.6191333600000015,-1.6597399999999993,-1.7047848539999995,0.9997561099926652,-0.7050287440073352,-2.7045409639926703,72000
-1.7945645399999983,-1.7713257999999996,-1.7682306199999993,-1.52122094,-1.840426020000001,-1.7153357400000007,-1.6635320999999998,-1.7109722399999976,-1.5980431600000014,-1.6521563999999993,-1.7035807559999996,1.000625939235885,-0.7029548167641155,-2.7042066952358903,72100
-1.7586119399999982,-1.7975793599999996,-1.7877650999999994,-1.54182536,-1.8470146000000012,-1.7311759600000007,-1.6326018400000002,-1.7242311799999976,-1.6310563200000017,-1.688526479999999,-1.7140388139999994,0.9995756944466437,-0.7144631195533567,-2.713614508446649,72200
-1.7198869199999982,-1.7996469199999996,-1.8607734599999992,-1.5536788000000001,-1.832079940000001,-1.725114080000001,-1.63290602,-1.7444200399999976,-1.6463912400000018,-1.6617678399999989,-1.7176665259999992,1.0003108090771127,-0.7173557169228877,-2.7179773350771175,72300
-1.706058479999998,-1.8584991199999996,-1.841557919999999,-1.54701656,-1.787094820000001,-1.716304880000001,-1.61140116,-1.7982190599999979,-1.6316404200000016,-1.639427899999999,-1.7137220319999995,1.0043666571352141,-0.7093553748647863,-2.718088689135219,72400
-1.704920499999998,-1.8079948199999996,-1.8367958599999992,-1.551244,-1.8171897400000012,-1.726391500000001,-1.605675,-1.7561397399999978,-1.6527163200000015,-1.6552845999999988,-1.7114352079999995,0.9947595338387114,-0.7166756741612889,-2.7061947418387162,72500
-1.7657562799999982,-1.7525300399999995,-1.8385084999999992,-1.5555391399999998,-1.8414444800000012,-1.7353059800000008,-1.6535614799999998,-1.746767339999998,-1.6535624000000015,-1.667623679999999,-1.7210599319999995,0.9918188530508958,-0.7292410789491045,-2.7128787850509,72600
-1.7587331799999981,-1.7350596599999994,-1.869767239999999,-1.6167646199999999,-1.8581281400000014,-1.730742940000001,-1.6346081999999997,-1.7236090999999976,-1.6568203600000015,-1.586469659999999,-1.7170703099999995,0.9926053047391469,-0.7244650052608534,-2.709675614739151,72700
-1.772363099999998,-1.7136995199999996,-1.8950348399999992,-1.5990865399999998,-1.8846917400000012,-1.631987540000001,-1.6010269599999998,-1.7215926199999976,-1.6865046800000016,-1.5758928999999993,-1.7081880439999995,0.9803786023540697,-0.7278094416459306,-2.688566646354074,72800
-1.7849888999999979,-1.6693530399999994,-1.8815572799999996,-1.5719985799999998,-1.8697639200000011,-1.6161179800000012,-1.5972562799999996,-1.7034485399999975,-1.6899070200000017,-1.5909403199999992,-1.6975331859999994,0.9821160223228012,-0.7154171636771991,-2.6796492083228056,72900
