seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.839776119999998,-1.6625606399999995,-1.8296572999999996,-1.5534891799999997,-1.878175540000001,-1.650340660000001,-1.5700708399999996,-1.7153639199999975,-1.6595050000000018,-1.5691095399999992,-1.6928048739999995,0.9928810485099636,-0.6999238254900365,-2.685685922509968,73000
-1.789356659999998,-1.6538373799999997,-1.8296863999999997,-1.5855275399999997,-1.9006325600000011,-1.685288280000001,-1.5594282799999997,-1.7715583799999974,-1.6114814200000018,-1.536184079999999,-1.6922980979999993,0.9964721418941643,-0.6958259561058359,-2.688770239894169,73100
-1.8070660999999981,-1.6990915799999997,-1.8326841799999998,-1.5935013599999996,-1.846358800000001,-1.6683520400000011,-1.5350787999999997,-1.7762880799999974,-1.6685656400000015,-1.565884499999999,-1.6992871079999992,0.9961901272461964,-0.7030969807538037,-2.695477235246201,73200
-1.819629059999998,-1.6638807999999998,-1.7906265799999996,-1.5957786599999997,-1.864258680000001,-1.6215440000000012,-1.5703695,-1.7119083199999972,-1.7197316600000017,-1.540761819999999,-1.6898489079999992,0.9905081597726781,-0.699340748227322,-2.680357067772683,73300
-1.779385099999998,-1.7030898799999996,-1.7936841799999996,-1.5759780999999997,-1.855367420000001,-1.648066560000001,-1.56470096,-1.697169299999997,-1.6684160200000016,-1.5355407199999989,-1.6821398239999994,0.9883149562464151,-0.6938248677535852,-2.67045478024642,73400
-1.769219659999998,-1.6886228599999995,-1.7893838599999996,-1.5430597999999998,-1.852258160000001,-1.6594664600000013,-1.5141861,-1.687286599999997,-1.6748974000000016,-1.5363353199999985,-1.6714716219999994,0.9856834171344536,-0.6857882048655466,-2.6571550391344583,73500
-1.7602556199999981,-1.6675403399999995,-1.8199619799999993,-1.5535169,-1.862372580000001,-1.6700526200000012,-1.45977692,-1.6339736999999972,-1.6534437000000017,-1.5276895999999989,-1.6608583959999992,0.9770543872730555,-0.6838040087269448,-2.6379127832730602,73600
-1.762136179999998,-1.7296275199999998,-1.8711973799999992,-1.52244936,-1.8614871200000014,-1.6948752400000011,-1.4425815,-1.6242461199999971,-1.6322265000000016,-1.537185439999999,-1.6678012359999992,0.9816190509179269,-0.6861821850820735,-2.6494202869179317,73700
-1.756409439999998,-1.7386968199999995,-1.849549719999999,-1.5128718199999998,-1.9003687600000012,-1.6836984200000011,-1.41073394,-1.6360003399999972,-1.6141917400000017,-1.5245686199999988,-1.6627089619999993,0.983591812941588,-0.6791171490584123,-2.646300774941593,73800
-1.7608402399999983,-1.7539047199999995,-1.856573619999999,-1.5119819399999996,-1.9106727000000012,-1.6999360200000009,-1.44469536,-1.5869605199999972,-1.629895580000002,-1.504084839999999,-1.6659545539999991,0.9829530540540742,-0.683001499945926,-2.6489076080540794,73900
-1.7413302999999982,-1.7638667799999996,-1.818281479999999,-1.4521117199999998,-1.8459826600000013,-1.6722588000000007,-1.4373359200000002,-1.5446129999999971,-1.6075595600000017,-1.528550759999999,-1.641189097999999,0.9731688969403648,-0.6680202010596353,-2.6143579949403697,74000
-1.7259591999999984,-1.7375392999999997,-1.825672119999999,-1.4670405199999998,-1.9071350400000013,-1.6736940600000005,-1.45178648,-1.5283920599999972,-1.6023309800000018,-1.5309588199999993,-1.645050857999999,0.9880880705851127,-0.6569627874148875,-2.633138928585118,74100
-1.7165152399999986,-1.7520049599999996,-1.8008698799999991,-1.4722933,-1.9147685000000016,-1.6192467200000007,-1.4862064200000003,-1.514504859999997,-1.5853246400000018,-1.5248289399999992,-1.638656345999999,0.9883160575210894,-0.6503402884789108,-2.6269724035210946,74200
-1.7192807399999988,-1.6939719999999996,-1.826320979999999,-1.4520246,-1.8945288000000016,-1.5958104600000007,-1.4868862200000004,-1.460898319999997,-1.5325279000000018,-1.5244810199999992,-1.6186731039999993,0.9872380283879971,-0.6314350756120031,-2.605911132388003,74300
-1.7322667399999987,-1.7148767399999998,-1.8436051199999992,-1.42404858,-1.8936654400000015,-1.6128149200000008,-1.4992420000000004,-1.432261299999997,-1.5271930600000019,-1.4803415599999992,-1.6160315459999992,0.9931445174409259,-0.6228870285590742,-2.6091760634409322,74400
-1.6682444999999988,-1.6819428399999996,-1.773900639999999,-1.4441193399999996,-1.9018224000000015,-1.5765393200000006,-1.4745228200000005,-1.462965499999997,-1.5608637200000022,-1.484713539999999,-1.6029634619999993,0.9742796224827128,-0.6286838395172873,-2.5772430844827188,74500
-1.6572934799999988,-1.6708718399999996,-1.8165845599999992,-1.4330516599999998,-1.9144079800000018,-1.6046377000000007,-1.4922490600000007,-1.4607052599999972,-1.542914820000002,-1.555636699999999,-1.6148353059999991,0.9843886831854942,-0.6304466228145059,-2.5992239891855,74600
-1.6653189999999987,-1.6856194999999996,-1.888874179999999,-1.46455604,-1.8986922000000015,-1.5745155200000007,-1.4831678800000005,-1.430734599999997,-1.576082600000002,-1.544652499999999,-1.6212214019999993,0.991485837091342,-0.6297355649086581,-2.612707239091348,74700
-1.6583981399999987,-1.7084455999999997,-1.897804779999999,-1.4734961999999998,-1.8774632800000015,-1.6131191200000006,-1.4934304200000006,-1.408183579999997,-1.6098643800000019,-1.6304611999999992,-1.6370666699999996,0.996802642539968,-0.6402640274600323,-2.633869312539974,74800
-1.6665640999999989,-1.6556969399999997,-1.8702138199999991,-1.49994174,-1.9238458400000016,-1.6650136000000006,-1.5348673800000006,-1.416437659999997,-1.6105069200000017,-1.6440545599999994,-1.6487142559999994,0.9910192577077335,-0.6576949982922667,-2.6397335137077396,74900
-1.660456819999999,-1.6968610199999998,-1.902893619999999,-1.51693298,-1.9009439000000015,-1.6556210400000007,-1.5213481200000007,-1.3987607199999972,-1.5994749600000018,-1.612529079999999,-1.6465822259999996,0.9951525934637107,-0.6514296325362895,-2.641734819463717,75000
-1.6399469799999988,-1.6820554799999998,-1.9222051399999989,-1.50595652,-1.9556924600000014,-1.700297640000001,-1.5252217200000007,-1.4080986599999972,-1.5956149400000015,-1.5947321799999992,-1.6529821719999995,1.0016375924603258,-0.6513445795396744,-2.6546197644603318,75100
-1.7155481999999986,-1.66534374,-1.918222999999999,-1.4899338800000002,-1.9886845600000012,-1.6980606600000008,-1.5464526000000007,-1.460308059999997,-1.5851987800000016,-1.5697811599999991,-1.6637534639999996,1.0050835833476364,-0.6586698806523636,-2.6688370473476426,75200
-1.7306431399999989,-1.6608213199999997,-1.9199094599999988,-1.5153466199999999,-1.9093088000000014,-1.6633981800000006,-1.5477004200000004,-1.463511259999997,-1.6423330400000014,-1.5468220199999991,-1.6599794259999996,0.9998365793905815,-0.6601428466094186,-2.6598160053905877,75300
-1.7136752399999988,-1.5958772399999999,-1.9494487199999988,-1.4696627,-1.9051376400000015,-1.6983810000000008,-1.5564802800000006,-1.4705315199999973,-1.6533199400000016,-1.5615078799999993,-1.6574022159999995,0.9933315730116488,-0.6640706429883514,-2.650733789011655,75400
-1.7264764599999987,-1.56242212,-1.9457949999999988,-1.48612056,-1.8796472200000014,-1.7051124000000006,-1.5527206400000009,-1.4764645999999972,-1.6300666200000016,-1.5718399799999994,-1.6536665599999998,0.9858318122385425,-0.6678347477614576,-2.6394983722385486,75500
-1.733484099999999,-1.58134688,-1.9749718199999986,-1.51154624,-1.8443732800000012,-1.7606553000000005,-1.604733100000001,-1.4649021399999975,-1.5930046200000014,-1.5222761399999996,-1.6591293619999996,0.9812402710863952,-0.6778890909136049,-2.6403696330864013,75600
-1.786174299999999,-1.5787694599999997,-1.9427691599999986,-1.5231915200000001,-1.8134510800000012,-1.7313740600000003,-1.626637340000001,-1.4969975999999974,-1.5892960400000014,-1.4758962599999996,-1.6564556819999996,0.9779268852243378,-0.6785287967756624,-2.6343825672243435,75700
-1.804591039999999,-1.5372048399999998,-1.9695062799999985,-1.55496414,-1.898873760000001,-1.7473323200000002,-1.6843191800000008,-1.5087554399999974,-1.6000414200000015,-1.4918563199999997,-1.6797444739999998,0.9885816178011285,-0.6911628561988715,-2.6683260918011342,75800
-1.806229039999999,-1.5718436599999999,-1.9557421999999987,-1.5372346200000004,-1.893586860000001,-1.78453546,-1.6818200600000008,-1.4852446999999975,-1.5489796200000014,-1.5180827199999998,-1.6783298939999998,0.9942533787777258,-0.6840765152222743,-2.6725832727777314,75900
-1.8355664799999991,-1.5807208999999998,-1.9478902399999984,-1.5692439200000003,-1.8836256200000008,-1.7850960800000002,-1.6902185800000007,-1.4773397199999974,-1.5474116000000016,-1.5123397399999998,-1.6829452879999998,1.0015921409017188,-0.6813531470982812,-2.6845374289017245,76000
-1.838656139999999,-1.61181818,-1.9411674199999984,-1.5969292200000005,-1.8341771800000006,-1.79750548,-1.6595033600000004,-1.5271186599999973,-1.5053461400000014,-1.4981028,-1.6810324579999998,0.9920191655083697,-0.6890132924916302,-2.6730516235083757,76100
-1.840326339999999,-1.6061406999999996,-1.9184506399999983,-1.6122145000000003,-1.8377599800000004,-1.79531362,-1.6528535800000006,-1.5308503999999974,-1.5018757200000012,-1.5042329,-1.6800018379999997,0.990959999948291,-0.6890418380517089,-2.670961837948297,76200
-1.871095679999999,-1.6015790199999997,-1.8906817999999985,-1.5705476600000003,-1.8517466200000003,-1.78838324,-1.6921030000000008,-1.5154653199999972,-1.5502496000000014,-1.50507662,-1.6836928559999997,1.0001085027624712,-0.6835843532375288,-2.6838013587624774,76300
-1.8894556199999988,-1.6023431,-1.9029363199999982,-1.5518544800000003,-1.8730281200000005,-1.8365249,-1.693047280000001,-1.5204592199999973,-1.5697611800000013,-1.50185786,-1.6941268079999998,1.0046813172119713,-0.6894454907880284,-2.6988081252119773,76400
-1.9092353199999987,-1.6496865399999998,-1.8770828799999983,-1.5706021800000003,-1.8734982600000003,-1.78270896,-1.6716959000000011,-1.5208963399999973,-1.6062886600000013,-1.4906224000000001,-1.6952317439999995,1.0100678520711406,-0.6851638919288591,-2.7052995960711472,76500
-1.8496223799999987,-1.6850564599999998,-1.8328162399999985,-1.5722383000000002,-1.8342429400000002,-1.772889,-1.6623304800000012,-1.5581848599999972,-1.587710180000001,-1.53564168,-1.6890732519999998,1.0066830855638975,-0.6823901664361022,-2.695756337563904,76600
-1.7807256999999987,-1.6446090399999997,-1.8726341199999985,-1.5634216600000002,-1.8402281600000003,-1.7683802199999996,-1.6508887200000009,-1.5749963399999973,-1.6508268800000012,-1.5349545599999999,-1.6881665399999997,0.9998926105738972,-0.6882739294261024,-2.6880591505739035,76700
-1.8073753199999987,-1.6346203799999999,-1.7977301599999984,-1.5694618400000004,-1.8807208000000002,-1.8004755799999996,-1.636688020000001,-1.5577494799999974,-1.6128084800000013,-1.5611999,-1.6858829959999997,0.9967700227762344,-0.6891129732237654,-2.6826530187762403,76800
-1.7427231399999987,-1.6717013999999997,-1.7591458399999984,-1.5370771000000005,-1.9349345000000002,-1.7725353399999995,-1.6522457800000006,-1.5582646399999975,-1.5936621600000016,-1.5572005000000002,-1.6779490399999997,0.989557375703526,-0.6883916642964738,-2.667506415703532,76900
-1.7756462199999987,-1.6995518399999998,-1.7433440799999986,-1.5862902200000004,-1.9323713600000003,-1.7347982999999996,-1.6668234000000006,-1.5422766199999975,-1.5879295800000015,-1.5550146600000003,-1.6824046279999998,0.9878930527287137,-0.694511575271286,-2.6702976807287193,77000
-1.7377977799999988,-1.70203814,-1.7065849999999982,-1.5670361800000003,-1.9950622000000005,-1.7756820599999994,-1.6422149000000008,-1.5509168199999974,-1.5991413200000013,-1.5297713000000002,-1.68062457,0.9901408992633977,-0.690483670736602,-2.670765469263403,77100
-1.769810519999999,-1.7013207,-1.695280699999998,-1.5610245000000003,-2.0189399000000003,-1.7470911999999996,-1.6317146400000007,-1.5069226399999973,-1.6069120600000013,-1.5100205400000002,-1.67490374,0.9913076529182007,-0.6835960870817989,-2.666211392918206,77200
-1.7501812199999989,-1.68594148,-1.6318706199999982,-1.5488631000000002,-2.0759242,-1.7792413399999996,-1.6259962800000007,-1.4931392199999973,-1.6213040800000014,-1.5712902600000005,-1.6783751800000002,0.9993558093880371,-0.6790193706119625,-2.6777309893880425,77300
-1.792296059999999,-1.6293313600000001,-1.6363708999999984,-1.5799975800000001,-2.0785466800000005,-1.7716694999999996,-1.6286601600000006,-1.4754128599999974,-1.6335819400000013,-1.5795749000000003,-1.680544194,0.9906791597004689,-0.6898650342995306,-2.6712233537004746,77400
-1.785528079999999,-1.64297354,-1.6144038399999983,-1.5879203000000002,-2.0812689200000003,-1.7839937399999997,-1.6545629800000006,-1.4812383199999974,-1.6210915200000016,-1.5486933600000004,-1.68016746,0.9923054783418789,-0.6878619816581208,-2.6724729383418846,77500
-1.7944739399999992,-1.6254947400000004,-1.6172104599999981,-1.58875994,-2.0861246600000003,-1.75577678,-1.6702255800000005,-1.4704177599999975,-1.6358490800000016,-1.5012068200000002,-1.6745539759999999,0.9962341244857094,-0.6783198515142904,-2.670788100485715,77600
-1.8134110599999993,-1.6925357800000003,-1.6055813999999982,-1.5577917000000001,-2.0690061600000003,-1.7395438199999997,-1.7057971400000005,-1.4633541999999975,-1.5940927800000013,-1.52309348,-1.6764207519999998,0.9866942014224375,-0.6897265505775623,-2.663114953422443,77700
-1.7958859799999993,-1.7064346800000003,-1.595134339999998,-1.5493350000000004,-2.0361430200000004,-1.7935060799999996,-1.6962810600000007,-1.4562497999999977,-1.5512471600000015,-1.5077831599999998,-1.668800028,0.9853347744040234,-0.6834652535959765,-2.6541348024040285,77800
-1.8091140199999995,-1.7547200000000003,-1.633950199999998,-1.5736666600000004,-2.0359304600000003,-1.7702171399999995,-1.6806811800000006,-1.4702364599999975,-1.6241454200000016,-1.4977471,-1.685040864,0.9970179367238942,-0.6880229272761058,-2.6820588007238997,77900
-1.7444381399999995,-1.7867577000000003,-1.663904159999998,-1.5740508000000002,-2.0388506000000004,-1.8177086199999997,-1.7568104400000006,-1.4832471799999973,-1.6497082200000015,-1.5124819,-1.702795776,1.0002799552685646,-0.7025158207314353,-2.70307573126857,78000
-1.7204552999999996,-1.8242475600000003,-1.6527036999999978,-1.5680696400000003,-2.0055588600000003,-1.8084455399999997,-1.7455758400000005,-1.4011518199999973,-1.6329809200000014,-1.5647650400000002,-1.6923954220000001,0.9978191551353429,-0.6945762668646571,-2.690214577135348,78100
-1.7133992799999995,-1.8370190200000003,-1.6428096399999979,-1.5554523600000005,-2.0321232400000007,-1.8968408799999998,-1.7823661200000003,-1.3946823399999975,-1.5428237000000016,-1.54399514,-1.6941511720000002,1.003363037774287,-0.6907881342257128,-2.697514209774292,78200
-1.6907172999999998,-1.86701448,-1.616946159999998,-1.5838340600000003,-2.0385294600000003,-1.8762452999999997,-1.7402390800000003,-1.3865740799999975,-1.5131607400000016,-1.5275458,-1.6840806460000002,0.9952612482768555,-0.6888193977231444,-2.679341894276861,78300
-1.6909273999999996,-1.85491344,-1.566870839999998,-1.5702728000000006,-2.0776541800000006,-1.8568961199999998,-1.7451534000000004,-1.4160593999999975,-1.5263027600000014,-1.5856594800000001,-1.689070982,0.9943497400118959,-0.694721241988104,-2.683420722011901,78400
-1.7163398799999996,-1.8762536600000002,-1.5282275199999982,-1.5716953600000005,-2.0695203800000006,-1.8827289399999998,-1.7804698400000003,-1.4749677799999972,-1.5431481000000016,-1.6166436600000003,-1.7059995120000002,1.001965062347484,-0.7040344496525158,-2.707964574347489,78500
-1.7553392199999995,-1.89814488,-1.501468359999998,-1.5751368600000004,-2.0432234800000004,-1.9195582399999997,-1.7984379400000006,-1.4527444399999974,-1.5590806200000014,-1.6563888400000002,-1.7159522880000002,1.006568418538459,-0.709383869461541,-2.7225207065384636,78600
-1.7277125799999995,-1.8052319,-1.4688423199999983,-1.5755364200000002,-2.04000512,-1.90421842,-1.7596752000000007,-1.444683479999997,-1.5463953000000015,-1.69509522,-1.6967395960000005,0.9986272039846589,-0.698112392015341,-2.6953667999846633,78700
-1.7126219799999995,-1.79713806,-1.4941764999999985,-1.6211299600000004,-2.0353352,-1.8963134599999998,-1.7648712600000007,-1.4596037599999971,-1.5426397200000013,-1.75151428,-1.7075344180000005,1.0054515126064612,-0.7020829053935388,-2.712985930606466,78800
-1.6961964799999996,-1.7509696399999999,-1.5232983999999985,-1.6221110400000003,-2.01327108,-1.89581406,-1.720636040000001,-1.468100419999997,-1.5668723600000012,-1.7669392400000001,-1.7024208760000006,1.0056897970612786,-0.6967310789387214,-2.7081106730612827,78900
-1.6881962799999997,-1.7510466199999999,-1.5129014799999985,-1.5936814000000004,-2.02579238,-1.9829475399999998,-1.7448792600000007,-1.480707219999997,-1.5825454200000013,-1.7422914399999998,-1.7104989040000007,1.0181316019604896,-0.6923673020395106,-2.7286305059604934,79000
-1.6744084399999997,-1.78245486,-1.5308630599999984,-1.5974919200000002,-1.9372969400000002,-1.96840342,-1.7255945000000008,-1.490703519999997,-1.6058885800000013,-1.7666862799999998,-1.7079791520000007,1.000758667072877,-0.7072204849271232,-2.7087378190728804,79100
-1.6871852599999997,-1.813212,-1.5414802399999983,-1.57632182,-1.9019732000000003,-2.0304039599999997,-1.7675090400000009,-1.491033199999997,-1.6511664400000012,-1.8491316199999996,-1.7309416780000004,1.009544423632959,-0.7213972543670413,-2.7404861016329622,79200
-1.6813562199999996,-1.8158239,-1.5178571599999982,-1.5802808400000001,-1.8809893000000002,-2.0591351199999997,-1.737998120000001,-1.5100485199999971,-1.6812314400000015,-1.8336293799999999,-1.7298350000000002,1.0012659110348203,-0.7285690889651799,-2.7311009110348237,79300
-1.6769031999999995,-1.77092524,-1.4693719999999981,-1.59278548,-1.9085989600000002,-2.0553221999999995,-1.738376380000001,-1.5052325399999973,-1.6526623800000013,-1.8543544399999998,-1.7224532820000003,1.0051764634259355,-0.7172768185740647,-2.727629745425939,79400
-1.6850953199999994,-1.77530678,-1.4842404399999984,-1.6175910999999998,-1.9174618800000003,-2.0573517999999997,-1.7293668400000006,-1.5080652399999972,-1.6622673000000012,-1.90822736,-1.734497406,1.01080273758587,-0.72369466841413,-2.7453001435858737,79500
-1.6888792599999993,-1.77094424,-1.5037685999999986,-1.61117968,-1.90493818,-2.0676437799999996,-1.7488133400000008,-1.534499099999997,-1.7033140600000012,-1.8514293999999998,-1.7385409640000002,1.0090352203205024,-0.7295057436794976,-2.747576184320506,79600
-1.6955929799999994,-1.7537006199999998,-1.4582585399999985,-1.59325896,-1.9065008200000002,-2.0447761799999995,-1.761334540000001,-1.557857339999997,-1.6682411800000012,-1.8882103399999999,-1.73277315,0.9943798611030442,-0.7383932888969558,-2.7271530111030478,79700
-1.6738456799999992,-1.7547959599999998,-1.4813556599999986,-1.5936095000000001,-1.9503908600000002,-2.0067834999999996,-1.7422530600000008,-1.553652239999997,-1.6470136800000013,-1.86885306,-1.7272553200000005,0.9915993808071645,-0.7356559391928356,-2.718854700807168,79800
-1.674932979999999,-1.7703716799999998,-1.5021579599999988,-1.5667738400000002,-1.9032638000000004,-1.9932749599999997,-1.758408540000001,-1.568989079999997,-1.6387004400000011,-1.8587999199999998,-1.7235673200000006,0.9885715487973276,-0.7349957712026725,-2.7121388687973313,79900
-1.696831199999999,-1.73875508,-1.4744632399999988,-1.5954520600000002,-1.8823089800000006,-2.02415918,-1.7661294200000008,-1.5424571399999971,-1.648275620000001,-1.9135574199999998,-1.7282389340000004,0.9861482484691783,-0.7420906855308219,-2.714387182469182,80000
-1.7271395199999988,-1.74517268,-1.485568239999999,-1.62630816,-1.8407737400000004,-2.0367183399999997,-1.7904595200000009,-1.6009703999999971,-1.6394870400000014,-1.9483650999999997,-1.7440962740000003,0.986141129469069,-0.7579551445309312,-2.730237403469072,80100
-1.666395559999999,-1.7536877999999998,-1.501276919999999,-1.6562043800000001,-1.8014463800000005,-2.00408268,-1.7919481200000007,-1.5608514599999972,-1.6253370600000014,-1.9539626599999997,-1.7315193020000001,0.9768588549023025,-0.7546604470976976,-2.7083781569023055,80200
-1.691307359999999,-1.728023,-1.5114320599999989,-1.6897923400000001,-1.8372252600000005,-2.0503842,-1.7642088600000008,-1.5453924599999973,-1.6163419200000015,-1.9660926399999996,-1.74002001,0.9820495001039329,-0.7579705098960672,-2.722069510103936,80300
-1.7230756799999989,-1.78824152,-1.4866925599999987,-1.6982291400000002,-1.8094460400000003,-2.03398538,-1.7790566000000008,-1.5006422399999975,-1.6257201000000017,-1.9898339799999996,-1.743492324,0.9815031433590684,-0.7619891806409317,-2.7249954673590713,80400
-1.7104366999999991,-1.7745799,-1.5290861599999988,-1.6892561000000004,-1.8113817200000002,-2.0561611799999997,-1.8160092800000007,-1.5427307799999974,-1.6875503600000017,-2.0162637799999996,-1.763345596,0.9971757674795286,-0.7661698285204716,-2.7605213634795316,80500
-1.706349559999999,-1.7593777800000001,-1.502836859999999,-1.6439163600000004,-1.8061855400000004,-2.09015606,-1.7872656600000005,-1.534279979999997,-1.6785566600000015,-2.0481389399999994,-1.7557063400000001,1.0060349310968228,-0.7496714089031775,-2.7617412710968257,80600
-1.652747539999999,-1.7612913000000003,-1.5101977599999992,-1.6061083800000002,-1.8232373600000003,-2.08015676,-1.7697427000000006,-1.5311485999999974,-1.6748963200000018,-2.0511361799999994,-1.7460662900000004,0.9997709920270897,-0.7462952979729106,-2.7458372820270927,80700
-1.6192932999999992,-1.7670636800000004,-1.4826769399999993,-1.5954766000000005,-1.7367420400000002,-2.0861548,-1.7348980200000006,-1.5488980199999975,-1.6800669800000017,-2.0556863599999993,-1.7306956740000001,0.989536846432004,-0.7411588275679962,-2.7202325204320066,80800
-1.615022979999999,-1.7725369000000004,-1.5059047399999992,-1.6347483000000003,-1.7373726200000004,-2.0220416400000003,-1.7314261600000007,-1.5468264199999973,-1.7055218400000016,-2.0410790599999995,-1.7312480660000003,0.979275981653418,-0.751972084346582,-2.7105240476534207,80900
-1.569707799999999,-1.7911031400000004,-1.5166982999999994,-1.6177520800000003,-1.7329740200000006,-2.0433352,-1.7431811200000007,-1.5465190799999973,-1.6937840000000017,-2.0372653799999996,-1.7292320120000002,0.9811035472175085,-0.7481284647824917,-2.7103355592175116,81000
-1.5928690399999992,-1.7808354000000002,-1.5366343599999994,-1.6056108,-1.7398211400000008,-2.0439553200000002,-1.7830362600000007,-1.5056281399999976,-1.7173723200000017,-2.0401845599999993,-1.7345947340000003,0.9826388552543629,-0.7519558787456373,-2.7172335892543655,81100
-1.5874334199999993,-1.7568578000000006,-1.5248290199999994,-1.6044904,-1.760064880000001,-2.0248125200000002,-1.8046691200000007,-1.5031007199999977,-1.7180649800000019,-1.991938519999999,-1.7276261380000002,0.9815775551170819,-0.7460485828829184,-2.709203693117084,81200
-1.576309439999999,-1.7893989400000003,-1.5486782799999992,-1.6041752400000002,-1.785086380000001,-2.0154797400000004,-1.7743220800000006,-1.5412022599999975,-1.7332232000000019,-2.019823839999999,-1.7387699400000003,0.9774159809545698,-0.7613539590454305,-2.7161859209545725,81300
-1.596207539999999,-1.8634074600000003,-1.592210899999999,-1.5907996800000002,-1.753432900000001,-1.9857688000000002,-1.7793550600000005,-1.5430643799999972,-1.7193703600000019,-2.020978159999999,-1.7444595240000005,0.9949082965023327,-0.7495512274976677,-2.7393678205023355,81400
-1.5931774799999994,-1.8148404000000002,-1.6111359399999992,-1.5833251400000004,-1.773162400000001,-2.00627748,-1.7450146400000006,-1.5903676599999972,-1.6840714800000018,-2.011796279999999,-1.7413168900000005,0.9866590420001562,-0.7546578479998441,-2.7279759320001586,81500
-1.5944217799999993,-1.7665677800000004,-1.627997939999999,-1.5849592800000003,-1.7756432000000009,-2.01773674,-1.7344006800000005,-1.6099222599999974,-1.681373500000002,-1.9926175399999995,-1.7385640700000005,0.986393465048829,-0.7521706049511714,-2.7249575350488318,81600
-1.6429597799999993,-1.7625949000000003,-1.572419119999999,-1.57354722,-1.7929289200000007,-2.01045774,-1.7686235000000006,-1.6124519999999973,-1.648006160000002,-2.0601516799999993,-1.7444141020000004,0.9966505806337342,-0.7477635213662661,-2.741064682633737,81700
-1.6154246999999993,-1.7269207000000002,-1.565156739999999,-1.56384386,-1.7712177200000008,-1.9824999200000002,-1.7963559800000004,-1.6618168799999973,-1.6481184600000018,-1.9700388399999995,-1.7301393800000004,0.9882218306007685,-0.7419175493992317,-2.7183612106007717,81800
-1.6214244399999993,-1.6945724000000004,-1.632581679999999,-1.56571392,-1.7510703600000008,-2.0435947800000003,-1.7484182000000006,-1.6915968999999973,-1.6797188400000016,-1.9815860599999993,-1.7410277580000006,0.9977687036379573,-0.743259054362043,-2.7387964616379605,81900
-1.5947142599999995,-1.6728889200000003,-1.6502229199999991,-1.55646628,-1.8029239600000009,-2.0203406600000005,-1.7665945200000008,-1.6914241199999973,-1.6933590000000018,-1.9794145399999994,-1.7428349180000007,1.0029128076354028,-0.7399221103645977,-2.7457477256354057,82000
-1.6110414599999994,-1.6978585800000001,-1.6846060999999992,-1.53380732,-1.8562343200000007,-2.0117971400000005,-1.7982120400000006,-1.6678879999999972,-1.712782020000002,-1.9996426599999995,-1.7573869640000006,1.0107556485953222,-0.7466313154046782,-2.7681426125953252,82100
-1.5887149999999994,-1.68887366,-1.657606499999999,-1.5453850199999999,-1.8440708800000007,-2.0323544000000004,-1.8391286200000005,-1.6894865799999974,-1.670178640000002,-2.0098708999999997,-1.7565670200000005,1.0086997249915721,-0.7478672950084282,-2.7652667449915755,82200
-1.6138825399999994,-1.6835875000000002,-1.7209501999999992,-1.5792147400000003,-1.7721407400000007,-1.9953570400000005,-1.8711526600000006,-1.7085985199999973,-1.653900160000002,-1.9752949999999996,-1.7574079100000004,1.001809103308017,-0.7555988066919835,-2.75921701330802,82300
-1.627167119999999,-1.6803196200000001,-1.7290248199999991,-1.57206112,-1.7803752000000006,-2.0009971800000006,-1.8823826400000008,-1.6803086599999975,-1.6376245400000018,-1.9832289399999994,-1.7573489840000005,1.002429486902246,-0.7549194970977543,-2.7597784709022495,82400
-1.6300035799999992,-1.6660560000000004,-1.7327745199999989,-1.5678057800000003,-1.7509308800000005,-1.9748216600000006,-1.8664117000000007,-1.6913522599999977,-1.6429483600000017,-2.023071919999999,-1.7546176660000004,1.0042315080363495,-0.7503861579636509,-2.7588491740363525,82500
-1.6141202199999993,-1.7082201800000005,-1.783210959999999,-1.5737234,-1.7261324200000008,-2.0639668600000003,-1.858101460000001,-1.7387956199999977,-1.6372427000000018,-2.0418280799999993,-1.7745341900000005,1.0037272716120542,-0.7708069183879463,-2.778261461612057,82600
