seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.5915756799999992,-1.6637174000000003,-1.774623859999999,-1.56989614,-1.7113909000000007,-2.0935334800000005,-1.857722940000001,-1.726307679999998,-1.6340648000000018,-2.0923167399999993,-1.7715149620000006,1.014239791400152,-0.7572751705998485,-2.785754753400155,82700
-1.640118019999999,-1.6811437600000003,-1.767681299999999,-1.6394723399999998,-1.7316071000000006,-2.0669937800000007,-1.8884982800000012,-1.7398855999999978,-1.6417146400000018,-2.1255339799999997,-1.7922648800000005,1.0227875703495608,-0.7694773096504395,-2.8150524503495644,82800
-1.623827959999999,-1.62709896,-1.748635679999999,-1.6260988799999998,-1.7848026600000007,-2.0803253200000005,-1.9106925000000012,-1.7295260199999978,-1.5665290000000018,-2.0772254199999995,-1.7774762400000004,1.0134050072746463,-0.7640712327253538,-2.7908812472746494,82900
-1.639585419999999,-1.6204278200000002,-1.720553619999999,-1.6481085999999998,-1.8003062800000007,-1.9980439000000003,-1.8799026200000015,-1.700203199999998,-1.580663220000002,-2.0627868999999994,-1.7650581580000002,1.0058500793503744,-0.7592080786496258,-2.7709082373503775,83000
-1.672797199999999,-1.5725438200000001,-1.7325697799999988,-1.6139761,-1.7827057200000007,-1.9748278400000003,-1.9033713400000016,-1.715635099999998,-1.5811335800000017,-2.0655246199999997,-1.76150851,1.0021169755330483,-0.7593915344669517,-2.7636254855330513,83100
-1.652392219999999,-1.5299967200000004,-1.740571999999999,-1.5874586199999998,-1.7384045600000007,-1.9127262200000001,-1.8867981800000015,-1.7066079399999978,-1.6006232800000018,-2.0568202399999995,-1.7412399980000002,0.984629534642213,-0.7566104633577873,-2.725869532642216,83200
-1.715056259999999,-1.5039442800000002,-1.7628711199999987,-1.6121925799999999,-1.739747680000001,-1.91053808,-1.8933346400000013,-1.748781319999998,-1.6023106200000017,-2.05974918,-1.7548525760000002,0.995852687424683,-0.7589998885753171,-2.750705263424686,83300
-1.7110346199999988,-1.5338519800000003,-1.7501419799999989,-1.6579687199999997,-1.7469479200000009,-1.9596409,-1.8756959400000013,-1.720896979999998,-1.589534340000002,-2.0429836599999995,-1.7588697039999999,1.0056890175312834,-0.7531806864687166,-2.764558721531287,83400
-1.679410519999999,-1.5195599600000003,-1.7553747999999987,-1.6383968999999998,-1.764921820000001,-1.92801044,-1.8606246400000013,-1.6679819599999979,-1.5665317000000019,-2.0365062199999997,-1.7417318960000001,1.0009316826606989,-0.7408002133393012,-2.7426635786607023,83500
-1.6697482599999989,-1.5295212800000002,-1.7897798199999988,-1.6749022400000002,-1.7635431200000011,-1.84930024,-1.8695680600000015,-1.6630395999999978,-1.552845440000002,-2.01314928,-1.737539734,0.9967364249464457,-0.7408033090535545,-2.734276158946449,83600
-1.6708907799999988,-1.5419216200000003,-1.8061757399999987,-1.7052305800000003,-1.7862360200000011,-1.85859464,-1.8806682000000012,-1.682285619999998,-1.626555400000002,-1.9794127999999998,-1.75379714,1.005412337639386,-0.7483848023606141,-2.759209477639389,83700
-1.6861540799999988,-1.5477635600000001,-1.8412515999999988,-1.6865045200000004,-1.7758533400000014,-1.90673068,-1.8910573400000013,-1.6886999599999981,-1.6373869800000023,-1.9485272999999999,-1.760992936,1.002464437189648,-0.7585284988103521,-2.763457373189651,83800
-1.7044139799999989,-1.5937081000000004,-1.8782044799999988,-1.6978100600000006,-1.7901325600000013,-1.90222428,-1.8926715000000014,-1.7121469599999983,-1.6262700400000023,-1.9381422999999998,-1.773572426,1.0049280960259421,-0.768644329974058,-2.7785005220259453,83900
-1.683041679999999,-1.5987888000000003,-1.8887378599999989,-1.7129309600000004,-1.8533020200000012,-1.8439586600000002,-1.8827500800000012,-1.717187899999998,-1.6206149600000024,-1.94762072,-1.7748933640000002,0.9991542618581328,-0.7757391021418674,-2.7740476258581364,84000
-1.6966595999999987,-1.5736967200000003,-1.879165559999999,-1.7528577800000005,-1.8646962600000012,-1.8309382200000002,-1.9509600400000011,-1.7824870999999982,-1.6364828200000021,-1.93150798,-1.789945208,1.0174886607922036,-0.7724565472077969,-2.8074338687922067,84100
-1.6946620199999987,-1.5637837000000006,-1.894576959999999,-1.7997429600000006,-1.9116720600000014,-1.7942407200000003,-1.894573000000001,-1.7788197599999982,-1.5992517200000023,-1.88345338,-1.7814776280000002,1.0066107542833354,-0.7748668737166651,-2.7880883822833384,84200
-1.6693837999999988,-1.5362999800000003,-1.9175276199999993,-1.8387686200000006,-1.9251457000000014,-1.7875385800000003,-1.9031239600000007,-1.765208919999998,-1.5948148400000022,-1.8719612799999998,-1.78097733,1.0094792743687633,-0.7714980556312371,-2.7904566043687664,84300
-1.6172157799999989,-1.5649063800000003,-1.9689505599999992,-1.9044636600000007,-1.8870251600000014,-1.8048282200000005,-1.9124970400000008,-1.829037039999998,-1.5967726600000023,-1.87564464,-1.796134114,1.0053337696587485,-0.7908003443412517,-2.8014678836587517,84400
-1.6045402199999987,-1.5578398400000004,-2.000586699999999,-1.8615207200000008,-1.8801042200000015,-1.8415675600000005,-1.8839004400000008,-1.831045399999998,-1.6001084000000023,-1.8035550999999999,-1.7864768599999998,1.0077868141957138,-0.7786900458042867,-2.7942636741957165,84500
-1.6490977399999989,-1.5674493200000001,-1.9424274799999992,-1.8703375400000006,-1.9146436600000016,-1.8995040200000006,-1.8303246400000006,-1.841929119999998,-1.5830669600000022,-1.81379148,-1.7912571959999999,1.018424753265763,-0.7728324427342375,-2.809681949265766,84600
-1.638068099999999,-1.57215418,-1.951485979999999,-1.8505418000000007,-1.9020132600000013,-1.9662787000000006,-1.8304983000000004,-1.8320266999999981,-1.6017632600000022,-1.7987899599999997,-1.7943620239999998,1.0276351216222144,-0.766726902377786,-2.8219971456222175,84700
-1.646381539999999,-1.5689245,-1.9786523799999989,-1.8293371400000007,-1.9340865600000012,-1.9772940800000007,-1.8375842200000005,-1.8605755199999983,-1.632804460000002,-1.7586404,-1.8024280799999997,1.0340412761928235,-0.7683868038071769,-2.8364693561928265,84800
-1.6175381599999992,-1.5286002600000002,-1.966080219999999,-1.8976262200000005,-1.936220540000001,-1.9826614000000007,-1.7968831600000004,-1.868268359999998,-1.6453886200000023,-1.7512531199999999,-1.7990520059999997,1.0443725933121055,-0.7546794126878947,-2.843424599312109,84900
-1.6369867599999992,-1.54469822,-1.9677854199999987,-1.8628051400000003,-1.9548185400000009,-1.9652187000000005,-1.8013807800000003,-1.8763725399999982,-1.6247253200000022,-1.7650088599999998,-1.799980028,1.0433890509197887,-0.7565909770802116,-2.843369078919792,85000
-1.6142235599999992,-1.5461357999999998,-1.9444430599999987,-1.8122716600000006,-1.924319000000001,-2.001688960000001,-1.8181149400000003,-1.814260899999998,-1.721517100000002,-1.7616318199999998,-1.7958606799999999,1.0619346023790408,-0.7339260776209593,-2.8577952823790445,85100
-1.6132778799999992,-1.52929388,-1.9962753799999988,-1.810158060000001,-1.942813000000001,-2.029037180000001,-1.8503913600000004,-1.841048519999998,-1.769504060000002,-1.7329285799999996,-1.81147279,1.077896646765455,-0.7335761432345455,-2.8893694367654588,85200
-1.5765664399999992,-1.5204096399999998,-1.966299599999999,-1.7682986000000007,-1.909277600000001,-2.0173584200000008,-1.8635709200000001,-1.870937139999998,-1.7438282800000022,-1.7004999999999995,-1.793704664,1.06846225453531,-0.7252424094646902,-2.862166918535314,85300
-1.5700568399999992,-1.4711300999999997,-1.960496859999999,-1.7506944600000005,-1.9277121200000011,-1.9712784600000006,-1.8392629800000002,-1.8735854999999975,-1.7585161200000021,-1.6869684599999997,-1.78097019,1.0604536062114291,-0.720516583788571,-2.8414237962114326,85400
-1.590099399999999,-1.4737309599999997,-1.9364357199999989,-1.7671263400000004,-1.9639886600000012,-1.9676258800000006,-1.8317579800000001,-1.8210950799999974,-1.721802000000002,-1.6666096999999995,-1.7740271719999998,1.049357074789595,-0.724670097210405,-2.823384246789599,85500
-1.624394839999999,-1.4588055599999996,-1.9562870599999989,-1.7895266200000004,-1.969023020000001,-1.8842318600000005,-1.8261863600000003,-1.8248194799999977,-1.716300420000002,-1.6561955599999996,-1.7705770779999996,1.0341522427830672,-0.7364248352169327,-2.8047293207830712,85600
-1.6763881799999991,-1.5497113999999994,-1.9794171199999988,-1.7974858200000003,-1.9294163200000012,-1.8554279600000003,-1.8588701600000002,-1.8544790799999975,-1.753129940000002,-1.6832137399999996,-1.7937539719999995,1.0518668111620935,-0.7418871608379061,-2.8456207831620977,85700
-1.701481319999999,-1.5575270199999993,-2.018982299999999,-1.7841148400000002,-1.9474397400000012,-1.8717438400000004,-1.8423322800000002,-1.8548358399999976,-1.7309997400000021,-1.6474032199999997,-1.7956860139999995,1.0561345089200984,-0.7395515050799014,-2.851820522920103,85800
-1.705940179999999,-1.5592793199999995,-1.989252559999999,-1.7736446400000003,-1.9599314400000012,-1.9054771800000003,-1.87303174,-1.8520268799999977,-1.7782244200000021,-1.6524522799999997,-1.8049260639999993,1.0618655365540959,-0.7430605274459039,-2.8667916005541003,85900
-1.7380750599999988,-1.5608868799999993,-2.0357661599999988,-1.8375456800000003,-1.970330100000001,-1.8923746000000004,-1.8444314400000001,-1.8676448599999977,-1.7904187800000022,-1.6567029599999996,-1.8194176519999996,1.0724076194377847,-0.747010032562215,-2.891825271437789,86000
-1.6937360399999986,-1.5373241599999994,-2.016928719999999,-1.8801171200000004,-2.001465160000001,-1.9398170000000001,-1.8259325200000003,-1.9074740999999977,-1.7979424600000022,-1.6409316199999995,-1.8241668899999997,1.0840415909833219,-0.7401252990166779,-2.9082084809833257,86100
-1.6780989999999987,-1.5349379199999993,-2.0161452799999986,-1.8974581000000004,-1.9751798600000006,-1.99213738,-1.8338899200000003,-1.8975981199999976,-1.7957283000000024,-1.6350896399999997,-1.8256263519999996,1.0921085999802138,-0.7335177520197859,-2.917734951980218,86200
-1.6587239399999987,-1.5037390399999992,-2.033786039999999,-1.9408569200000003,-1.9396243400000006,-2.0089832000000003,-1.9201062400000004,-1.9100907399999978,-1.7682247400000022,-1.6367680599999994,-1.8320903259999997,1.1039750357128448,-0.7281152902871548,-2.936065361712849,86300
-1.6392977199999987,-1.3982680599999995,-1.972823819999999,-1.9806521800000005,-1.9514251000000005,-1.9942684000000002,-1.9169406800000002,-1.9047427799999976,-1.8059639600000024,-1.6832140399999995,-1.8247596739999998,1.0936382935151938,-0.7311213804848058,-2.918397967515198,86400
-1.6005327999999985,-1.3927636599999997,-1.968773139999999,-2.00842138,-1.9538793000000008,-2.07884438,-1.9253915600000002,-1.8691631399999977,-1.7902451400000023,-1.6747758999999993,-1.8262790399999997,1.1089627634792576,-0.7173162765207418,-2.935241803479262,86500
-1.6098470199999986,-1.3966042599999997,-1.941049359999999,-2.0357309600000004,-1.9597147400000008,-2.07024242,-1.9345926199999999,-1.8166474399999977,-1.7818119400000023,-1.6550055399999994,-1.8201246299999996,1.1027949790136633,-0.7173296509863362,-2.9229196090136673,86600
-1.5659283999999984,-1.4181141799999997,-1.9425814999999989,-2.0340953200000005,-1.947047420000001,-2.1007211600000004,-1.92922206,-1.8234239199999975,-1.7669937400000024,-1.5934102799999994,-1.8121537979999998,1.0858986862908766,-0.7262551117091227,-2.8980524842908806,86700
-1.5710633799999985,-1.4367153599999998,-1.957312519999999,-2.0858136400000005,-1.940074200000001,-2.14899946,-1.9274265200000003,-1.7907945999999975,-1.7814776200000022,-1.6259489599999992,-1.8265626259999996,1.0845532232661608,-0.7420094027338386,-2.9111158492661646,86800
-1.5675793399999987,-1.4413813799999997,-1.9193510199999992,-2.0687665600000003,-1.9238272800000014,-2.0978598400000004,-1.9307397,-1.7690479799999974,-1.7956091600000021,-1.6253339599999992,-1.8139496219999995,1.0720989837429082,-0.7418506382570911,-2.886048605742912,86900
-1.5774550799999987,-1.4526882399999996,-1.9224933599999992,-2.0700435200000005,-1.9014146200000013,-2.1505277800000004,-1.88436668,-1.7475474399999973,-1.7572212200000021,-1.6588674599999993,-1.8122625399999996,1.0674998018913373,-0.744762738108662,-2.8797623418913414,87000
-1.5834127599999988,-1.4724313999999996,-1.8803286799999992,-2.0861052600000005,-1.8067696200000014,-2.1154408600000005,-1.84074292,-1.7354563799999974,-1.7426645600000021,-1.6321288999999992,-1.7895481339999995,1.0507796946096573,-0.7387684393903419,-2.840327828609661,87100
-1.6193362199999988,-1.4987018799999996,-1.9256528999999991,-2.1005932600000006,-1.7599043200000013,-2.1042546400000006,-1.8311504200000002,-1.7089337199999972,-1.7386630600000017,-1.6307138399999994,-1.7917904259999997,1.0548130885190783,-0.7369773374809208,-2.846603514519082,87200
-1.6719924199999985,-1.5200443399999994,-1.875874559999999,-2.0752028600000005,-1.7630836600000015,-2.1246311000000007,-1.87558478,-1.746725419999997,-1.7354153200000015,-1.6108902199999995,-1.7999444679999999,1.0650303752543124,-0.7349140927456865,-2.8649748432543163,87300
-1.6677555999999987,-1.5287451799999994,-1.8677932199999991,-2.0875132400000003,-1.7528994400000015,-2.1132990000000005,-1.90333572,-1.765071479999997,-1.7674942600000016,-1.6088646399999995,-1.8062771779999998,1.0689093638302618,-0.7373678141697373,-2.875186541830266,87400
-1.6683773399999986,-1.5258499599999993,-1.9061825399999992,-2.08221346,-1.7685435600000017,-2.13031058,-1.9146842000000002,-1.8126476399999967,-1.7774341200000017,-1.5586493199999996,-1.8144892719999999,1.07892344369395,-0.7355658283060488,-2.893412715693954,87500
-1.6183395399999987,-1.482105119999999,-1.8503059599999994,-2.1086451600000005,-1.7638823800000014,-2.0519070800000003,-1.9012651,-1.7777291399999968,-1.7680510800000016,-1.5431517999999997,-1.7865382359999997,1.069727502918841,-0.7168107330811578,-2.856265738918845,87600
-1.6218830799999986,-1.470772879999999,-1.8688431999999995,-2.078824800000001,-1.7943395000000013,-2.0407162600000004,-1.8928860799999998,-1.8142636799999965,-1.8024864800000018,-1.4568533799999996,-1.784186934,1.0640306926979661,-0.7201562413020328,-2.84821762669797,87700
-1.6080495799999988,-1.448658059999999,-1.8607043399999994,-2.020936620000001,-1.7640915600000013,-2.0561042600000006,-1.8605256999999997,-1.8033632599999965,-1.8221728000000015,-1.4305537999999995,-1.7675159979999997,1.0561898954261313,-0.7113261025738677,-2.8237058934261348,87800
-1.5920851999999988,-1.5401213399999991,-1.8392871799999995,-2.028611240000001,-1.7222379400000014,-2.0563690200000004,-1.8253033199999995,-1.8276983599999965,-1.8102595600000015,-1.4480437199999998,-1.769001688,1.0652737999766282,-0.7037278880233709,-2.834275487976632,87900
-1.5612392799999986,-1.584999359999999,-1.8636494999999997,-2.0126101000000007,-1.6794357200000014,-2.0971500800000005,-1.7829291999999994,-1.8727037599999965,-1.8045963400000016,-1.4458841599999996,-1.7705197499999996,1.0685613486995247,-0.7019584013004745,-2.8390810986995287,88000
-1.5635189199999986,-1.6025439999999989,-1.9049152599999997,-1.999665860000001,-1.6867182000000014,-2.1036260000000007,-1.7705004799999995,-1.8540576399999964,-1.8422230200000016,-1.4006986399999997,-1.7728468019999997,1.0745341484011361,-0.6983126535988629,-2.8473809504011403,88100
-1.5680789999999984,-1.6144821599999988,-1.9126665999999997,-2.055302460000001,-1.6761444000000014,-2.0677983200000005,-1.8162392799999996,-1.8576094199999966,-1.8321217800000014,-1.4285986799999997,-1.7829042099999999,1.0858823169503709,-0.6970218930496282,-2.868786526950375,88200
-1.4932784199999984,-1.6821776999999989,-1.93839714,-2.013706520000001,-1.6363188800000015,-2.082402320000001,-1.8633532199999996,-1.8635585599999964,-1.8408637000000012,-1.4072830799999998,-1.7821339539999996,1.0886089208489147,-0.6935250331510846,-2.870742874848919,88300
-1.4961183199999986,-1.6531541199999986,-1.9346764399999998,-1.963941760000001,-1.5706217400000013,-2.079478560000001,-1.8662292599999994,-1.8768356599999965,-1.8672362200000012,-1.3973939399999997,-1.770568602,1.0773507939008997,-0.6932178080990995,-2.847919395900904,88400
-1.5688036399999987,-1.6624963399999988,-2.0328666799999997,-1.964811720000001,-1.5248696800000012,-2.106847500000001,-1.8460068799999996,-1.8637663599999965,-1.8722077400000012,-1.4024433399999996,-1.7845119879999998,1.0960882809099501,-0.6884237070900491,-2.8806002689099546,88500
-1.578992459999999,-1.6770302399999986,-2.01698852,-1.943608340000001,-1.5350852000000013,-2.153020180000001,-1.8732311999999995,-1.8952952999999966,-1.876037740000001,-1.3980419799999992,-1.794733116,1.096695326678798,-0.6980377893212012,-2.891428442678803,88600
-1.627991739999999,-1.6978414799999983,-1.987248,-1.931444040000001,-1.561863020000001,-2.1696017800000007,-1.8883977399999998,-1.8765400399999965,-1.8237132000000011,-1.4023841399999994,-1.7967025179999998,1.0915367318889273,-0.705165786111072,-2.888239249888932,88700
-1.632673859999999,-1.7015631599999983,-1.91033922,-1.9626131600000007,-1.5579086600000007,-2.161064960000001,-1.9023307799999998,-1.9272165399999963,-1.827140480000001,-1.3835493799999994,-1.79664002,1.0929818911572309,-0.7036581288427683,-2.8896219111572354,88800
-1.6232488199999993,-1.6620930999999985,-1.84101834,-1.9968756200000006,-1.5372981600000009,-2.1646856000000008,-1.9181640399999997,-1.9301647799999964,-1.842403360000001,-1.4604610799999995,-1.79764129,1.102252708244017,-0.6953885817559822,-2.8998939982440213,88900
-1.640708679999999,-1.6858034999999985,-1.8477643000000001,-1.9903506600000005,-1.492111160000001,-2.161565420000001,-1.894749,-1.9009002999999964,-1.878487780000001,-1.4373509999999994,-1.79297918,1.0999838578262753,-0.6929953221737237,-2.89296303782628,89000
-1.6212969199999991,-1.6888428999999983,-1.8715121199999998,-1.9302986400000006,-1.5298698400000008,-2.1843914200000007,-1.8784169800000001,-1.8390758599999963,-1.8793330000000008,-1.4167310999999991,-1.783976878,1.0967270724680769,-0.687249805531922,-2.880703950468081,89100
-1.603824439999999,-1.691320099999998,-1.8532187599999999,-1.9062899800000006,-1.494152460000001,-2.186417220000001,-1.8799304200000002,-1.8510878799999964,-1.8994250400000008,-1.4445099199999993,-1.781017622,1.0946459458264435,-0.6863716761735555,-2.875663567826448,89200
-1.639159019999999,-1.6916444999999982,-1.8276591599999998,-1.8549482400000006,-1.4825699200000009,-2.1783780800000003,-1.8489982000000003,-1.8460016999999964,-1.8989008000000007,-1.4505301599999993,-1.771878978,1.0951635787312848,-0.676715399268714,-2.8670425567312896,89300
-1.650027859999999,-1.735372339999998,-1.8391458999999997,-1.7810661400000003,-1.4458273600000007,-2.1503232600000004,-1.8718467600000006,-1.8277926399999964,-1.9168391400000007,-1.4665166599999993,-1.768475806,1.096617871677925,-0.6718579343220742,-2.865093677677929,89400
-1.650432119999999,-1.7126404399999982,-1.8004293799999997,-1.8174750800000004,-1.4654360600000007,-2.1436921800000004,-1.8661505000000005,-1.7985063199999962,-1.8863924600000006,-1.5484147599999991,-1.7689569300000003,1.1002500368040116,-0.6687068931959874,-2.869206966804016,89500
-1.630366459999999,-1.7164672599999984,-1.7989302399999993,-1.8222431000000006,-1.4186987600000007,-2.0752266,-1.8871138200000006,-1.7489902999999962,-1.9207937400000008,-1.548924839999999,-1.7567755120000002,1.0870473430112926,-0.6697281689887062,-2.843822855011297,89600
-1.677275819999999,-1.7074579999999984,-1.7928465399999995,-1.8264599000000006,-1.4342654400000006,-1.9969239600000004,-1.8737902400000008,-1.7654837199999962,-1.912422440000001,-1.551320959999999,-1.7538247020000002,1.0848237659201638,-0.6690009360798352,-2.838648467920168,89700
-1.685815399999999,-1.7211437799999985,-1.7518404399999996,-1.8866188000000006,-1.3536830600000007,-2.0098179000000003,-1.8730544000000007,-1.7472146599999963,-1.885838380000001,-1.577015779999999,-1.7492042600000002,1.0762640206660123,-0.6729402393339866,-2.825468280666016,89800
-1.700825139999999,-1.7179280799999983,-1.7470763199999997,-1.8394811600000005,-1.360631380000001,-1.9694851000000002,-1.8871066800000005,-1.7626437599999962,-1.885107560000001,-1.556538339999999,-1.742682352,1.0719092165362223,-0.6707731354637768,-2.8145915685362257,89900
-1.693844499999999,-1.7091531399999982,-1.7694836399999998,-1.9092810200000008,-1.349203360000001,-1.9602729600000004,-1.9277435200000006,-1.7716949399999962,-1.873072020000001,-1.5065417799999992,-1.7470290880000001,1.0814222746845241,-0.6656068133154749,-2.828451362684528,90000
-1.7274704199999988,-1.7090891399999983,-1.7665830799999998,-1.9317860800000006,-1.3640375800000009,-1.8743224400000003,-1.9307410800000004,-1.771556059999996,-1.8060384000000012,-1.4715268199999991,-1.7353151100000002,1.0625987569446513,-0.6727163530553476,-2.7979138669446555,90100
-1.7394642399999987,-1.7013704999999986,-1.7138841999999996,-1.9361862800000003,-1.3671260200000008,-1.8549485000000001,-1.8998458400000007,-1.767051119999996,-1.761339080000001,-1.4739369399999993,-1.7215152720000004,1.048227398956208,-0.6732878730437909,-2.769742670956212,90200
-1.7902463999999987,-1.7650057199999987,-1.7398284399999995,-1.9069323800000004,-1.427646420000001,-1.8522300600000003,-1.887534640000001,-1.7497714999999963,-1.784234260000001,-1.5186640599999992,-1.7422093880000002,1.0602821834613048,-0.6819272045386943,-2.802491571461309,90300
-1.7484565199999986,-1.7744704599999985,-1.7316297199999995,-1.9227411600000004,-1.4590250600000008,-1.8711524800000003,-1.891278420000001,-1.7835241999999962,-1.8173842800000009,-1.502452399999999,-1.7502114700000004,1.0725952841591002,-0.6776161858408989,-2.8228067541591044,90400
-1.7827672399999985,-1.7974195999999987,-1.8112674799999993,-1.9250284800000006,-1.4224410800000007,-1.8257143800000006,-1.863609200000001,-1.7828609199999963,-1.7926379000000008,-1.5076920599999992,-1.7511438340000003,1.086191600972037,-0.6649522330279624,-2.837335434972041,90500
-1.7665835599999986,-1.8299537399999988,-1.8149274199999994,-1.8840973000000008,-1.4432850800000006,-1.8531567800000004,-1.859310640000001,-1.8057028799999963,-1.828843620000001,-1.4952335599999993,-1.7581094580000005,1.0881330012537975,-0.6699764567462019,-2.8462424592538014,90600
-1.7024884199999986,-1.7780055599999989,-1.7941937799999994,-1.8782437600000008,-1.4492467200000008,-1.9286613600000004,-1.8384452000000011,-1.7940067799999964,-1.7976493400000009,-1.4919966999999994,-1.7452937620000006,1.0811937936811542,-0.6640999683188453,-2.826487555681158,90700
-1.6937619199999987,-1.8108223399999988,-1.7398587199999995,-1.887147740000001,-1.4677294800000007,-1.8842418000000003,-1.851087500000001,-1.7730952399999964,-1.802184980000001,-1.5393676999999995,-1.7449297420000007,1.0804974833553038,-0.6644322586446956,-2.825427225355307,90800
-1.6983285799999985,-1.801336099999999,-1.7518744799999992,-1.885751600000001,-1.4349793800000006,-1.8658216000000005,-1.832135380000001,-1.7526316399999964,-1.7452071400000009,-1.5216913199999993,-1.7289757220000006,1.0759368772066906,-0.6530388447933088,-2.8049125992066943,90900
-1.7235081199999984,-1.830542159999999,-1.7003027199999994,-1.8502938400000009,-1.4494222800000005,-1.8525138200000006,-1.8476560000000009,-1.7844897999999965,-1.7572378800000008,-1.5348824199999995,-1.7330849040000007,1.071175136218461,-0.6619097677815384,-2.8042600402184648,91000
-1.7733440999999985,-1.885953579999999,-1.7458105399999997,-1.8756661600000006,-1.4033344000000005,-1.8305850600000004,-1.846037640000001,-1.7514632399999963,-1.7580357600000007,-1.6260006599999997,-1.7496231140000007,1.0723505893859522,-0.6772725246140471,-2.821973703385956,91100
-1.7831016999999982,-1.9149198799999991,-1.79470242,-1.8526326600000007,-1.4463153400000004,-1.8276336800000008,-1.790853680000001,-1.7670683999999963,-1.7832450600000007,-1.6424957399999998,-1.7602968560000007,1.0701467695321005,-0.6901500864678987,-2.830443625532104,91200
-1.8493039999999983,-1.927510959999999,-1.7709164599999996,-1.8117504400000006,-1.4455512600000007,-1.8074197600000008,-1.684473280000001,-1.7164083999999962,-1.7778393000000006,-1.6562891599999998,-1.7447463020000007,1.0660943887668362,-0.678651913233163,-2.81084069076684,91300
-1.8410692799999981,-1.984397119999999,-1.7976544199999995,-1.7701222200000006,-1.4710747400000006,-1.8355256800000006,-1.7141968600000013,-1.7329527399999964,-1.7449623000000005,-1.6595712999999999,-1.7551526660000005,1.0626787968284943,-0.6924738691715049,-2.817831462828498,91400
-1.8377748199999981,-2.003520879999999,-1.8356287199999994,-1.7670506600000007,-1.4654572000000003,-1.7664340000000007,-1.760092680000001,-1.7211688399999963,-1.8015182800000005,-1.6909678799999996,-1.7649613960000006,1.0528306508738086,-0.7121307451261909,-2.8177920468738127,91500
-1.8771125799999984,-2.009582779999999,-1.8851506999999996,-1.7706980400000005,-1.4697446000000003,-1.8183496200000007,-1.7201881600000013,-1.7682394199999965,-1.8074405400000004,-1.7064645599999997,-1.7832971000000004,1.0657611976071215,-0.717535902392878,-2.8490582976071255,91600
-1.8886215599999985,-2.020105139999999,-1.9097568399999998,-1.7860000400000007,-1.48181676,-1.7794140000000007,-1.7977678600000013,-1.7837896799999964,-1.8426557600000004,-1.7382605199999999,-1.8028188160000005,1.0803834948794653,-0.7224353211205343,-2.883202310879469,91700
-1.8766439599999987,-2.0749862599999993,-1.91058826,-1.7527550800000007,-1.4789159,-1.772778280000001,-1.7631688400000014,-1.7841965399999964,-1.8237208200000004,-1.7158277399999997,-1.7953581680000006,1.0865273372142528,-0.7088308307857467,-2.8818855052142567,91800
-1.8656748799999985,-2.067995599999999,-1.9292241199999998,-1.7471441200000006,-1.4777200199999998,-1.7304072200000007,-1.7899112200000014,-1.7976647399999965,-1.7837418600000001,-1.7339169199999998,-1.7923400700000005,1.0909107131187838,-0.7014293568812158,-2.883250783118788,91900
-1.8278187799999983,-2.077446079999999,-1.9306386599999996,-1.7454294400000006,-1.4914018199999999,-1.7154905800000007,-1.7958657400000013,-1.8286212599999965,-1.80690088,-1.6995858599999998,-1.7919199100000005,1.088866244377588,-0.7030536656224115,-2.880786154377592,92000
-1.8087517199999983,-2.027348179999999,-1.9481444199999995,-1.7377629000000006,-1.48165972,-1.7230772600000006,-1.7971405400000011,-1.8158189399999964,-1.8098348000000002,-1.7453534199999996,-1.7894891900000005,1.0905965588537159,-0.6988926311462836,-2.88008574885372,92100
-1.8233793599999981,-2.0194454599999987,-1.9350887599999995,-1.7730340200000003,-1.4916185399999997,-1.7117144600000005,-1.770809120000001,-1.8151586399999966,-1.8155802000000003,-1.7432567399999994,-1.7899085300000004,1.0968756783502913,-0.6930328516497082,-2.886784208350296,92200
