seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.7747947199999983,-1.985667259999999,-1.9527773399999995,-1.76342382,-1.5284915,-1.7244191800000004,-1.7140420400000012,-1.7649718199999966,-1.8131617600000005,-1.7477626199999992,-1.7769512060000003,1.0810486572116704,-0.6959025487883291,-2.8579998632116754,92300
-1.7961260799999983,-1.977991199999999,-1.9650621199999996,-1.7304308800000003,-1.5222005599999997,-1.7556797400000006,-1.6664031600000009,-1.7824502999999967,-1.7710883200000003,-1.7509379399999991,-1.7718370300000004,1.0837238638066766,-0.6881131661933227,-2.855560893806681,92400
-1.8075412199999983,-1.988513119999999,-1.9641313799999995,-1.7130638800000006,-1.5071338999999997,-1.7532840800000005,-1.629358240000001,-1.7300268999999968,-1.7538287400000003,-1.7830379599999993,-1.7629919420000002,1.07526226574123,-0.6877296762587695,-2.838254207741235,92500
-1.8307685199999983,-2.014714119999999,-1.9786422599999995,-1.6827487600000004,-1.5156421,-1.7608259000000006,-1.6000020600000011,-1.7429489799999969,-1.7823707000000004,-1.7845905599999992,-1.7693253960000002,1.068938503391033,-0.7003868926089666,-2.8382638993910376,92600
-1.8997104199999983,-2.062174919999999,-1.9401431399999995,-1.6780084800000004,-1.5128771200000002,-1.7411025200000005,-1.5832721000000012,-1.7261471399999968,-1.7480431200000004,-1.8814196199999993,-1.777289858,1.0775084822701764,-0.6997813757298232,-2.854798340270181,92700
-1.8727648999999982,-2.0714766999999994,-1.9716046799999996,-1.6827030200000002,-1.5420757800000002,-1.7067019400000003,-1.5957490000000012,-1.7199850399999967,-1.7832659200000003,-1.8725256999999993,-1.7818852680000001,1.0772754555910153,-0.7046098124089839,-2.85916072359102,92800
-1.890211919999998,-1.973869019999999,-1.9533055599999996,-1.6977075400000003,-1.56470748,-1.6934658800000002,-1.6688459800000013,-1.669297639999997,-1.8030709800000002,-1.9087613399999992,-1.7823243340000001,1.0703165285827432,-0.712007805417256,-2.852640862582748,92900
-1.9199384599999982,-1.8943770199999992,-1.9459471999999993,-1.6938803200000003,-1.59735968,-1.6443577000000003,-1.6668285000000012,-1.6641078999999968,-1.76917968,-1.9506315399999994,-1.7746608000000004,1.0637107533681966,-0.7109500466318025,-2.8383715533682015,93000
-1.9186136799999982,-1.8885458399999993,-1.8790938199999994,-1.7129264600000005,-1.59485164,-1.63761872,-1.6619630400000012,-1.728835339999997,-1.80700374,-1.9714052399999995,-1.7800857520000002,1.0620618272248747,-0.7180239247751242,-2.8421475792248794,93100
-1.9485617999999982,-1.9189561199999994,-1.8520004599999993,-1.6715382800000003,-1.63910136,-1.6895764800000002,-1.6329391000000013,-1.7474645999999967,-1.8230273600000002,-1.9454462399999994,-1.7868611800000003,1.05747809889518,-0.7293830811048191,-2.8443392788951845,93200
-1.9718388599999983,-1.8623806999999997,-1.822722819999999,-1.6767279600000002,-1.64726814,-1.69079128,-1.5998078600000012,-1.725379619999997,-1.8241189800000002,-1.9691693999999993,-1.7790205620000004,1.0404409255630338,-0.7385796364369652,-2.819461487563038,93300
-1.9691706599999983,-1.8456458399999998,-1.868087239999999,-1.6926722800000003,-1.6576902000000002,-1.6890861799999999,-1.6086554000000013,-1.7574411799999967,-1.8106144,-1.9322369999999993,-1.7831300380000001,1.0424838599231467,-0.7406461780768521,-2.8256138979231507,93400
-1.8761942999999985,-1.8461438999999995,-1.819766699999999,-1.72015946,-1.67154202,-1.7038310799999998,-1.6119209400000012,-1.7458620399999967,-1.7861806000000002,-1.9144222799999995,-1.7696023320000003,1.02714737816623,-0.7424549538337692,-2.7967497101662335,93500
-1.8404869599999985,-1.8042195399999996,-1.8330094999999988,-1.6855814600000003,-1.63093356,-1.65945188,-1.5951797600000008,-1.7267586799999968,-1.7815776800000003,-1.9360626799999994,-1.7493261700000002,1.0241916446928723,-0.7251345253071269,-2.773517814692876,93600
-1.8198312199999984,-1.7804442199999997,-1.824650319999999,-1.6751351200000002,-1.57720574,-1.6264958200000001,-1.6126950800000008,-1.7406002999999968,-1.8064435600000004,-1.9467993199999993,-1.74103007,1.0222823841489466,-0.7187476858510525,-2.7633124541489495,93700
-1.8033300799999983,-1.7901848599999997,-1.8307484199999988,-1.6103650200000001,-1.5494560800000001,-1.6303854600000003,-1.5970224200000007,-1.6655985999999967,-1.8067270800000004,-1.9597537599999992,-1.7243571780000002,1.0135173004157847,-0.7108398775842143,-2.737874478415788,93800
-1.8022167599999983,-1.7950157999999996,-1.8781868199999985,-1.5854141000000002,-1.5953639400000004,-1.6191459000000001,-1.6146491800000007,-1.6510839999999964,-1.7700134600000004,-1.9076880399999994,-1.7218778000000001,0.9992941763811083,-0.7225836236188907,-2.721171976381112,93900
-1.8234648599999983,-1.7721272399999994,-1.8818616199999985,-1.6419995600000001,-1.6046999600000005,-1.62102948,-1.6541190800000007,-1.6751822599999966,-1.7265434400000004,-1.9216458399999994,-1.732267334,0.9957506787267454,-0.7365166552732536,-2.7280180127267486,94000
-1.8327713599999982,-1.7747830999999996,-1.8773704599999985,-1.6775619200000003,-1.5580096800000005,-1.6105131999999998,-1.6112942200000007,-1.7023952999999965,-1.6971920800000004,-1.9687932999999995,-1.7310684619999999,0.9844378929083724,-0.7466305690916266,-2.715506354908376,94100
-1.839743519999998,-1.7560672999999998,-1.9101017999999987,-1.70689766,-1.5676456600000004,-1.61151944,-1.6049986800000005,-1.6848373199999966,-1.7169107200000004,-1.9442743799999993,-1.734299648,0.985837717821995,-0.7484619301780039,-2.7201373658219983,94200
-1.811379879999998,-1.7867345999999997,-1.9082058199999985,-1.7157349800000004,-1.6001566200000001,-1.59183086,-1.6841083000000006,-1.6957271599999963,-1.6959505400000003,-1.9614911399999995,-1.74513199,0.9960087218725217,-0.7491232681274773,-2.7411407118725246,94300
-1.825106619999998,-1.72266506,-1.9048326999999987,-1.7143624600000005,-1.5982501000000002,-1.6134900200000002,-1.6425375400000004,-1.7056026999999963,-1.6754133200000003,-1.9287577599999994,-1.7331018279999997,0.9939846270348834,-0.7391172009651155,-2.7270864550348866,94400
-1.846362339999998,-1.716144,-1.8883707599999988,-1.7147962400000003,-1.6650030800000002,-1.6120367000000002,-1.6644576200000003,-1.7168745599999966,-1.6745077000000004,-1.8799754799999995,-1.7378528479999997,0.9953749348843388,-0.74247791311566,-2.733227782884342,94500
-1.820956079999998,-1.71737072,-1.8948359199999991,-1.7115607600000002,-1.6918064000000002,-1.5926872600000002,-1.6624598200000003,-1.7345526799999968,-1.6418881,-1.8977658999999993,-1.736588364,0.9901700878854851,-0.7464182761145137,-2.726758451885488,94600
-1.7940358999999981,-1.74090228,-1.8580100799999988,-1.73594288,-1.6696005200000001,-1.62859036,-1.6468527600000005,-1.7191965399999969,-1.6329141600000003,-1.9256589999999993,-1.7351704479999999,0.9891854546390455,-0.7459849933609533,-2.724355902639049,94700
-1.8011554799999983,-1.7180923799999999,-1.8405302999999988,-1.6962256400000002,-1.6631904400000002,-1.6011795600000003,-1.6356533000000004,-1.694296019999997,-1.6479893,-1.9247885399999993,-1.722310096,0.9870107065846154,-0.7352993894153833,-2.709320802584619,94800
-1.7983111999999983,-1.7920285999999999,-1.8755020399999989,-1.68106516,-1.6473352200000002,-1.67794184,-1.6330044000000004,-1.646502559999997,-1.65988406,-1.9185715399999992,-1.733014662,0.994012517188005,-0.739002144811994,-2.727027179188008,94900
-1.8075794599999981,-1.7828537199999999,-1.8756096799999988,-1.5978752600000001,-1.65049934,-1.69590296,-1.6128721400000006,-1.6485166399999969,-1.73195148,-1.973904799999999,-1.737756548,0.9934720046483629,-0.7442845433516361,-2.7312285526483664,95000
-1.7899580599999982,-1.7933331599999998,-1.909947839999999,-1.5980046800000003,-1.6461142000000002,-1.7391500399999997,-1.6089788400000007,-1.6330564199999968,-1.6933580000000001,-1.973385979999999,-1.7385287219999999,0.9887549565205537,-0.7497737654794453,-2.7272836785205565,95100
-1.7926983599999984,-1.7952945399999996,-1.9037271599999992,-1.6025434200000004,-1.6310224800000004,-1.8139368999999999,-1.5986659600000004,-1.662699839999997,-1.7571735999999998,-1.9920287599999988,-1.7549791019999998,1.0051374155489896,-0.7498416864510095,-2.7601165175489926,95200
-1.7911079599999982,-1.7690887399999995,-1.9078320599999992,-1.6285088600000004,-1.6003289000000003,-1.8260219999999998,-1.6361479800000003,-1.7349583399999973,-1.7307054,-1.9528378799999988,-1.757753812,0.9991874292666933,-0.7585663827333056,-2.7569412412666967,95300
-1.8418812599999983,-1.7791314599999994,-1.9223109399999994,-1.6316869400000005,-1.5618596600000005,-1.8436226199999999,-1.62188272,-1.7259944799999973,-1.66700548,-1.9556527599999987,-1.7551028319999997,0.9908477072819174,-0.7642551247180817,-2.745950539281921,95400
-1.8082940799999982,-1.7962920599999996,-1.8410157799999993,-1.5937798400000005,-1.5432882400000008,-1.8599543999999997,-1.6360135000000002,-1.7544252399999973,-1.66560462,-1.9494026999999985,-1.7448070459999996,0.978355020975925,-0.7664520250240742,-2.7231620669759287,95500
-1.8221583999999984,-1.8147478399999994,-1.8765384199999995,-1.6260328600000005,-1.5346555600000011,-1.8181479799999998,-1.6398291200000004,-1.7351587599999974,-1.6844052999999999,-1.9292032199999987,-1.7480877459999997,0.9868807653686296,-0.7612069806313696,-2.734968511368633,95600
-1.8615897799999985,-1.8585817999999994,-1.9001641199999995,-1.6536772200000005,-1.562331820000001,-1.83066592,-1.6031244200000003,-1.7346088399999973,-1.7147204,-1.9530090199999983,-1.7672473339999997,0.9897939475184455,-0.7774533864815535,-2.7570412815184495,95700
-1.8716685799999986,-1.8710989199999994,-1.9117372399999994,-1.6405762400000004,-1.5666880600000008,-1.8321728,-1.6035301800000001,-1.7844844999999971,-1.7281148,-1.9310099599999984,-1.7741081279999995,0.9918881381221726,-0.7822199898778264,-2.7659962661221766,95800
-1.8464444599999985,-1.8538400799999994,-1.9058937999999994,-1.6714092200000001,-1.5836528200000008,-1.8203464399999998,-1.6395981200000003,-1.7960502999999972,-1.74506326,-1.9200375399999985,-1.7782336039999995,1.0015446569320363,-0.7766889470679627,-2.7797782609320403,95900
-1.8059976599999985,-1.8147743799999996,-1.9080646799999994,-1.6507709800000003,-1.618129220000001,-1.8390120199999997,-1.6794925600000006,-1.8056117399999974,-1.72787474,-1.9186613599999984,-1.7768389339999997,0.9994934521057268,-0.7773454818942721,-2.7763323861057305,96000
-1.7776962799999987,-1.7980133999999992,-1.8842572399999993,-1.5935874200000004,-1.648118640000001,-1.8259915999999998,-1.6997291600000002,-1.8298616999999977,-1.70640352,-1.8411125199999985,-1.7604771479999997,0.985427572526432,-0.7750495754735671,-2.7459047205264357,96100
-1.799322519999999,-1.7531425399999991,-1.8667544399999991,-1.6509777000000005,-1.638847040000001,-1.7762761799999998,-1.7170687400000002,-1.8242303399999977,-1.7227182200000002,-1.8223311599999983,-1.7571668879999995,0.9861958344247839,-0.7709710535752151,-2.743362722424788,96200
-1.7394374799999988,-1.7493916199999993,-1.8635830999999994,-1.6908688200000006,-1.6366705400000012,-1.7803826399999998,-1.7282230200000002,-1.8337847199999977,-1.7165313400000002,-1.8394396799999984,-1.7578312959999998,0.978618315993002,-0.7792129800069971,-2.736449611993006,96300
-1.7443144999999987,-1.6934198399999991,-1.8900751399999995,-1.7012960000000004,-1.6007062600000013,-1.8047737199999998,-1.69857814,-1.8562573599999976,-1.7093960200000005,-1.7926056199999985,-1.74914226,0.9808748283655888,-0.7682674316344102,-2.7300170883655928,96400
-1.7578560799999985,-1.695851559999999,-1.8424912799999995,-1.7041887600000003,-1.589788200000001,-1.7859250199999996,-1.70350998,-1.9463163399999974,-1.6650252200000002,-1.7625115599999988,-1.7453463999999996,0.9878860509423367,-0.7574603490576621,-2.7332324509423405,96500
-1.7461851199999985,-1.6977917799999989,-1.8302216199999994,-1.6760072400000003,-1.570480400000001,-1.7285561999999997,-1.76269146,-1.907734379999997,-1.6557084400000002,-1.7911907599999985,-1.7366567399999997,0.9823694847196428,-0.7542872552803559,-2.719026224719647,96600
-1.7278668199999985,-1.7267355599999987,-1.8311364599999993,-1.6901923200000004,-1.580876400000001,-1.7385680199999995,-1.69919802,-1.8833669199999972,-1.6586338,-1.7380427799999987,-1.7274617099999994,0.9747705696467627,-0.7526911403532359,-2.7022322796467666,96700
-1.7789247999999984,-1.7044249599999985,-1.8513415599999994,-1.6818454000000005,-1.601431540000001,-1.7567465599999994,-1.7225196400000002,-1.8953796599999972,-1.67123872,-1.7296063799999988,-1.7393459219999994,0.9708139838702445,-0.7685319381297542,-2.7101599058702486,96800
-1.8118265399999984,-1.7350064599999988,-1.8173410999999993,-1.6788073000000006,-1.615169420000001,-1.7878425399999995,-1.7273127800000003,-1.8871358199999972,-1.6761064,-1.7317609399999987,-1.7468309299999993,0.9641384916915895,-0.7826924383084091,-2.7109694216915936,96900
-1.8115232999999986,-1.7286753999999989,-1.8351501199999993,-1.6583439800000006,-1.570899140000001,-1.7894027799999994,-1.7101186600000002,-1.8532551599999973,-1.6512396600000003,-1.7313805399999986,-1.7339988739999992,0.967012712583114,-0.7669861614168845,-2.7010115865831184,97000
-1.8656062599999987,-1.7688644799999986,-1.8531712199999992,-1.6448407400000005,-1.595623600000001,-1.8080397199999994,-1.7109032400000004,-1.9120025199999975,-1.64913462,-1.6794906199999988,-1.7487677019999992,0.9711849882152531,-0.7775827137847456,-2.719952690215257,97100
-1.8512982199999988,-1.7553659199999987,-1.8518311999999995,-1.5688806800000006,-1.592890340000001,-1.7997448399999993,-1.7448279600000007,-1.9503848599999976,-1.6457387200000002,-1.6680623199999989,-1.7429025059999992,0.9640007998133048,-0.778901706186694,-2.7069033058133085,97200
-1.8607711599999988,-1.7861795799999984,-1.8747137999999994,-1.6475616600000007,-1.5685263200000008,-1.7773795399999994,-1.7430284600000008,-1.9520082999999975,-1.6421713800000004,-1.676243959999999,-1.7528584159999994,0.9720512493981528,-0.7808071666018459,-2.7249096653981564,97300
-1.8081264199999987,-1.8311235799999985,-1.8679231799999996,-1.7007385000000006,-1.577967740000001,-1.7598321799999994,-1.7692165200000007,-1.9164458199999976,-1.6424205800000005,-1.649469459999999,-1.7523263979999992,0.9727669714108852,-0.7795594265891136,-2.7250933694108888,97400
-1.8484495599999986,-1.8398668399999984,-1.8617562199999997,-1.7242974600000005,-1.5781626400000008,-1.7427402999999992,-1.7894530400000008,-1.9072712199999975,-1.6354544000000004,-1.6295453999999991,-1.7556997079999994,0.9774505060055567,-0.7782492019944419,-2.73315021400556,97500
-1.8809729999999985,-1.8099547199999986,-1.8525995199999996,-1.7385062400000006,-1.5873253600000006,-1.738824099999999,-1.827888740000001,-1.9301303799999976,-1.6294020200000006,-1.657633279999999,-1.7653237359999994,0.9887650462468204,-0.7765586897531782,-2.7540887822468236,97600
-1.8137166799999982,-1.7606688599999987,-1.8525161799999998,-1.7584357000000008,-1.5764267600000006,-1.7367991199999993,-1.828093460000001,-1.9184196199999977,-1.6460062000000004,-1.5947452199999992,-1.7485827799999993,0.9667406487384785,-0.78184213126152,-2.7153234287384818,97700
-1.8045053599999983,-1.7557426599999986,-1.85436582,-1.7758412600000009,-1.5358727600000006,-1.7535422999999992,-1.8208346600000007,-1.9294247399999978,-1.5862479200000008,-1.6436222999999992,-1.7459999779999993,0.9688409431312935,-0.7771590348687052,-2.7148409211312967,97800
-1.8337096199999985,-1.8168917999999987,-1.8716054199999999,-1.7563271400000007,-1.5314370200000005,-1.7550309399999993,-1.7504571800000008,-1.951319259999998,-1.5623654200000008,-1.6165005799999994,-1.744564437999999,0.9660185716427712,-0.7785458663572274,-2.7105830096427748,97900
-1.8003362199999984,-1.847270459999999,-1.86772576,-1.7479654200000008,-1.5079589400000006,-1.8021453599999993,-1.740490560000001,-1.943394979999998,-1.594649640000001,-1.5807095999999994,-1.743264693999999,0.9632716597706014,-0.7799930342293974,-2.7065363537706046,98000
-1.7903488599999984,-1.8434035199999987,-1.92794592,-1.7212307800000008,-1.4988218400000006,-1.8714375799999994,-1.743734720000001,-1.9136358999999983,-1.580062660000001,-1.5850639599999992,-1.747568573999999,0.9690682057144059,-0.7785003682855929,-2.7166367797144098,98100
-1.7616430399999985,-1.8573958399999986,-1.96272742,-1.7461530600000008,-1.4832578800000005,-1.8551924999999994,-1.745300780000001,-1.889654779999998,-1.6112495600000012,-1.584415839999999,-1.7496990699999992,0.9718424900789655,-0.7778565799210333,-2.7215415600789696,98200
-1.7641695999999985,-1.8628223399999984,-1.94979304,-1.745770540000001,-1.4934117800000004,-1.8915002999999992,-1.729046380000001,-1.906424339999998,-1.577375780000001,-1.634620659999999,-1.7554934759999992,0.9824353006724593,-0.7730581753275395,-2.737928776672464,98300
-1.7583249599999982,-1.8771212799999986,-1.9712893400000002,-1.723135240000001,-1.5063979000000003,-1.8716215999999992,-1.758541120000001,-1.8915817799999983,-1.571625280000001,-1.6295806399999992,-1.7559219139999993,0.9848541982154008,-0.771067715784598,-2.7407761122154057,98400
-1.764480659999998,-1.8434155599999986,-1.93754756,-1.698293860000001,-1.4890996800000005,-1.8523566999999992,-1.7579397000000012,-1.8864746999999982,-1.6462063400000009,-1.616149019999999,-1.7491963779999993,0.988678545987682,-0.7605178320123167,-2.737874923987687,98500
-1.7661116999999982,-1.8146056199999985,-1.9442984200000004,-1.709660840000001,-1.5121835800000005,-1.883195359999999,-1.721654160000001,-1.8911974799999982,-1.6207248400000005,-1.6054282599999994,-1.7469060259999991,0.9861884084208259,-0.7607176175791728,-2.7330944344208308,98600
-1.7534619799999982,-1.8503513399999987,-1.9547394000000002,-1.6831425200000012,-1.5073916400000005,-1.892036679999999,-1.7168962600000008,-1.9235667999999981,-1.6385436000000004,-1.5955969599999995,-1.7515727179999991,0.9937453501035476,-0.757827367896451,-2.7453180681035523,98700
-1.7778363999999982,-1.8548787599999985,-1.93298286,-1.6783562400000014,-1.5051016000000004,-1.8513963399999989,-1.720331900000001,-1.9215125799999981,-1.6744669800000005,-1.5872657399999994,-1.750412939999999,1.0018118945511651,-0.7486010454488335,-2.75222483455117,98800
-1.788110119999998,-1.8605376799999984,-1.9081565400000002,-1.6532551200000014,-1.4597799600000005,-1.856692839999999,-1.689467100000001,-1.9092350799999982,-1.6917470000000006,-1.5654435199999994,-1.7382424959999991,0.9984377021516769,-0.7398047938483218,-2.736680198151682,98900
-1.7901234399999981,-1.8411487199999985,-1.8913862600000002,-1.5987372400000015,-1.4428630000000005,-1.855294519999999,-1.643914960000001,-1.895167919999998,-1.6833423200000006,-1.6117325599999994,-1.7253710939999993,1.0048038325685251,-0.7205672614314738,-2.73017492656853,99000
-1.8103435599999984,-1.8461435999999984,-1.8433070200000004,-1.5919086000000016,-1.4684878400000003,-1.865655059999999,-1.689828720000001,-1.883106999999998,-1.6694619000000008,-1.6011835999999995,-1.7269426899999993,1.0107108832864997,-0.7162318067134993,-2.7376535732865044,99100
-1.7891145199999985,-1.8890279399999983,-1.81679954,-1.5508283800000016,-1.4543004800000003,-1.865851079999999,-1.690205520000001,-1.8994333799999978,-1.683325440000001,-1.5824084399999996,-1.722129471999999,1.0147273400633774,-0.7074021319366214,-2.7368568120633823,99200
-1.8007529199999985,-1.8733197799999983,-1.8407331400000002,-1.5935555600000015,-1.4441477200000004,-1.9167135999999991,-1.6363863200000008,-1.894300379999998,-1.6754621400000012,-1.5834441599999998,-1.7258815719999994,1.00432028719628,-0.721561284803719,-2.7302018591962853,99300
-1.7844161999999986,-1.895462759999998,-1.8504690400000001,-1.6028611400000015,-1.4455620200000003,-1.915712399999999,-1.6766489600000007,-1.8422092999999982,-1.717355320000001,-1.6047461799999996,-1.7335443319999992,1.002932649238344,-0.7306116827616549,-2.73647698123835,99400
-1.7944506599999985,-1.8991561799999979,-1.87410972,-1.5802633400000012,-1.3876691600000004,-1.884762899999999,-1.702799060000001,-1.839750399999998,-1.730423460000001,-1.5868289399999997,-1.7280213819999994,0.9874097131523918,-0.7406116688476072,-2.7154310951523972,99500
-1.8000903399999983,-1.895769979999998,-1.9342619200000002,-1.6021254200000012,-1.3568443400000003,-1.937441399999999,-1.7120928400000008,-1.816860979999998,-1.755609960000001,-1.5692958999999995,-1.7380393079999994,0.9987584082208032,-0.739280899779196,-2.7367977162208086,99600
-1.7785848599999983,-1.8714930199999982,-1.9738161600000002,-1.5658988200000012,-1.3649980600000005,-1.897342219999999,-1.7359373200000008,-1.8135197799999978,-1.796255220000001,-1.6169399199999999,-1.7414785379999993,1.0109847099646725,-0.7304938280353267,-2.752463247964678,99700
-1.7947463999999982,-1.890113939999998,-1.9714953199999998,-1.5565159200000014,-1.3878103800000003,-1.8769604399999988,-1.7595439800000008,-1.8242324999999977,-1.792369120000001,-1.6030921200000001,-1.7456880119999991,1.0099582749901714,-0.7357297370098277,-2.755646286990177,99800
-1.8209589399999981,-1.8453664799999983,-1.9310571200000002,-1.5775871000000015,-1.39638268,-1.837314279999999,-1.7627254600000009,-1.8245681199999977,-1.7974560600000011,-1.6108950000000002,-1.740431123999999,0.9980652633330132,-0.742365860666986,-2.738496387333019,99900
-1.8338396799999983,-1.839695439999998,-1.8714935000000004,-1.6073465600000014,-1.3948430200000002,-1.830312659999999,-1.7573328600000009,-1.8516450599999976,-1.7343466800000014,-1.5836786800000002,-1.730453413999999,0.9915729246685108,-0.7388804893314884,-2.722026338668516,100000
-1.8119845199999984,-1.8591990399999982,-1.8456116800000002,-1.6515421600000013,-1.4484600600000002,-1.787257659999999,-1.7117969000000008,-1.8472665199999978,-1.7838389400000012,-1.6066774200000002,-1.7353634899999992,1.0030491237555241,-0.7323143662444751,-2.73841261375553,100100
-1.7954344799999984,-1.9390867199999986,-1.80433488,-1.6341075400000014,-1.4929986,-1.707146859999999,-1.7424020000000007,-1.7692450399999975,-1.7115632800000011,-1.6236424800000002,-1.7219961879999992,1.0022347699797516,-0.7197614180202474,-2.724230957979757,100200
-1.7733455799999984,-1.9396843799999985,-1.7930073800000002,-1.6250946800000015,-1.46516418,-1.673443259999999,-1.7469098600000006,-1.7122378599999977,-1.732812800000001,-1.6166822000000005,-1.707838217999999,0.9974176064984194,-0.7104206115015796,-2.7052558244984244,100300
-1.7598598799999985,-1.9306549999999985,-1.8007864000000005,-1.6326836400000013,-1.4634042999999997,-1.663314199999999,-1.8515280200000006,-1.7048382999999976,-1.771635340000001,-1.6602727200000007,-1.7238977799999988,1.0098055499266665,-0.7140922300733323,-2.7337033299266715,100400
-1.7849324199999987,-1.9239639199999983,-1.8097669000000003,-1.6661765200000014,-1.5035960999999998,-1.650936859999999,-1.8658536600000004,-1.6949247599999975,-1.803636400000001,-1.6564333400000006,-1.7360220879999992,1.0060594877944187,-0.7299626002055803,-2.7420815757944235,100500
-1.7720459799999986,-1.9624742599999982,-1.7350163800000002,-1.666852260000001,-1.4899042399999995,-1.6695060199999991,-1.8611905200000003,-1.6718557799999973,-1.772099740000001,-1.6943987400000007,-1.7295343919999993,1.0093163846780324,-0.7202180073219666,-2.7388507766780372,100600
-1.7853679999999985,-1.8842605399999983,-1.69563836,-1.637707820000001,-1.4673001999999997,-1.577765399999999,-1.8727801200000005,-1.6645138599999973,-1.7523657600000009,-1.6819405600000008,-1.7019640619999992,1.0010510933863983,-0.700912968613601,-2.7030151553864026,100700
-1.7765798599999985,-1.8384113999999983,-1.7043003,-1.6216086200000008,-1.4878197399999997,-1.589298619999999,-1.8694076200000007,-1.605667439999997,-1.7654919400000009,-1.6822835800000007,-1.6940869119999993,0.9982240337050534,-0.6958628782949458,-2.692310945705058,100800
-1.7951395799999985,-1.8235311599999984,-1.7212000600000001,-1.585728280000001,-1.4893407199999995,-1.614893239999999,-1.8652561400000005,-1.6356743799999973,-1.7380941400000005,-1.6848456000000007,-1.6953703299999991,0.9952605936072483,-0.7001097363927511,-2.6906309236072525,100900
-1.7820695199999985,-1.8090290999999983,-1.7027917000000001,-1.6169350800000009,-1.4549694599999996,-1.593195239999999,-1.8550430800000004,-1.5899146999999971,-1.7254645200000007,-1.6669217800000007,-1.679633417999999,0.995505141988145,-0.6841282760118542,-2.6751385599881496,101000
-1.8049443999999986,-1.8293509399999983,-1.6651241200000004,-1.620494820000001,-1.4266663199999994,-1.575232359999999,-1.8301728600000005,-1.569479719999997,-1.7552785200000005,-1.6610668200000007,-1.673781087999999,1.000825303907297,-0.6729557840927022,-2.674606391907302,101100
-1.8169767599999984,-1.8467471399999982,-1.6487555000000003,-1.6005633400000008,-1.4083025399999993,-1.5895956799999993,-1.8336251800000005,-1.5735356599999968,-1.7386462800000004,-1.6619027600000007,-1.671865083999999,0.9948578578602857,-0.6770072261397135,-2.666722941860291,101200
-1.8331674199999983,-1.8522336599999982,-1.6785232200000002,-1.6039026800000007,-1.3989727999999995,-1.5815196599999992,-1.8352556800000004,-1.603422319999997,-1.7323299800000003,-1.6162866800000006,-1.673561409999999,0.9953233048470429,-0.6782381051529563,-2.6688847148470476,101300
-1.8541753799999983,-1.8750386199999982,-1.66858464,-1.608869160000001,-1.4413666399999994,-1.5566435799999994,-1.8999959000000006,-1.5689959399999973,-1.7170738200000002,-1.6100236800000005,-1.6800767359999988,0.9986820804229498,-0.6813946555770494,-2.6787588164229548,101400
-1.8605325399999983,-1.9075333999999984,-1.68158166,-1.559964420000001,-1.4618026799999995,-1.5515039999999996,-1.8454651600000005,-1.4743931199999976,-1.7349543600000001,-1.6196215600000006,-1.669735289999999,0.9922675174079504,-0.6774677725920489,-2.662002807407956,101500
-1.8137434399999983,-1.9040322199999986,-1.66509492,-1.5843963600000008,-1.4753613399999999,-1.5569915799999998,-1.7913546600000003,-1.4485817599999975,-1.7649557999999999,-1.5878244600000004,-1.659233653999999,0.9860360462170705,-0.6731976077829289,-2.6452697002170753,101600
-1.8234268599999985,-1.8573590599999985,-1.63995288,-1.593119100000001,-1.46620976,-1.5476683799999997,-1.8070232600000002,-1.4621248999999978,-1.75186496,-1.6084587600000007,-1.655720791999999,0.9851895062309514,-0.6705312857690481,-2.6409102982309567,101700
-1.7873557199999985,-1.8271296799999988,-1.6231425400000001,-1.579861240000001,-1.4578918199999997,-1.49277796,-1.7911689600000003,-1.4310724199999976,-1.746998,-1.6209407400000007,-1.635833907999999,0.9771844471841331,-0.6586494608158664,-2.613018355184138,101800
