seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.8361270599999986,-1.7234873599999991,-1.6060234799999995,-1.9944984399999992,-1.6426951400000007,-1.8567422399999998,-1.7856329000000004,-1.614979779999996,-1.8830901400000015,-1.8423595799999999,-1.778563612,1.0317314803974174,-0.7468321316025821,-2.8102950923974244,111500
-1.8585095799999984,-1.712716539999999,-1.5910943999999996,-1.9614656599999991,-1.6200587400000008,-1.8676939199999998,-1.7789440800000005,-1.6138686399999964,-1.8676574000000017,-1.87896402,-1.7750972979999997,1.0275128625378662,-0.7475844354621332,-2.802610160537873,111600
-1.8028606599999983,-1.707483779999999,-1.6381624799999994,-1.936748259999999,-1.622291040000001,-1.92356048,-1.7464672000000008,-1.6179679399999964,-1.8530726000000017,-1.9040516399999998,-1.7752666079999997,1.032355462418749,-0.7429111455812502,-2.8076220704187556,111700
-1.8272838199999981,-1.714785019999999,-1.6801826599999992,-1.9062644799999993,-1.648089480000001,-1.9090250599999998,-1.7513512200000008,-1.6064496399999966,-1.826008300000002,-1.8311982599999999,-1.770063794,1.0268898760809386,-0.7431739179190606,-2.796953670080945,111800
-1.7874831799999982,-1.735276979999999,-1.6404359999999991,-1.943286899999999,-1.6661335200000007,-1.8985185999999998,-1.7459300000000006,-1.5790186599999965,-1.8280399400000018,-1.85489958,-1.767902336,1.01884568147088,-0.7490566545291193,-2.7867480174708863,111900
-1.7570891799999981,-1.7308805799999987,-1.6921745399999992,-1.9776590599999992,-1.6656169400000007,-1.8800318599999997,-1.7229125600000008,-1.5557724799999963,-1.866307540000002,-1.89154316,-1.77399879,1.0274620308935498,-0.7465367591064495,-2.8014608208935563,112000
-1.8111171599999982,-1.6956071399999988,-1.709222819999999,-1.9476144399999993,-1.647631920000001,-1.8643998799999997,-1.7131070400000008,-1.5354689599999964,-1.8677425000000019,-1.92273146,-1.7714643319999999,1.030878480217786,-0.7405858517822133,-2.802342812217792,112100
-1.7703346399999984,-1.7222136799999987,-1.754388779999999,-1.9894742399999992,-1.643909260000001,-1.9256875599999994,-1.6547472400000007,-1.5218861199999965,-1.8589306400000019,-1.89798402,-1.773955618,1.030938634331784,-0.7430169836682151,-2.80489425233179,112200
-1.7489651399999984,-1.7071860999999986,-1.758943919999999,-2.0038998599999993,-1.637360960000001,-1.9241146399999998,-1.6548432600000007,-1.5695910999999965,-1.8396195400000017,-1.8749327800000004,-1.77194573,1.0294538860122686,-0.7424918439877304,-2.8013996160122754,112300
-1.759108079999998,-1.7138842999999986,-1.760481239999999,-2.0032841399999994,-1.6707541400000008,-1.9339566199999996,-1.6587244000000008,-1.5653417799999962,-1.8867351400000019,-1.8948202600000004,-1.78470901,1.0349805109459194,-0.7497284990540797,-2.8196895209459263,112400
-1.713066099999998,-1.6556613599999985,-1.7998843199999988,-1.9835034599999992,-1.697201460000001,-1.9403423599999996,-1.7119751600000006,-1.6169796399999965,-1.8989862600000018,-1.8452878000000004,-1.786288792,1.0377117172119583,-0.7485770747880407,-2.824000509211965,112500
-1.719697979999998,-1.6940911799999987,-1.796792779999999,-1.9878239999999991,-1.6996698800000007,-1.9717251199999994,-1.7147178200000008,-1.6312683199999967,-1.9038667600000017,-1.9036329200000006,-1.802328676,1.0495883188502424,-0.7527403571497568,-2.851916994850249,112600
-1.689062839999998,-1.700902919999999,-1.769495839999999,-1.9959778199999991,-1.7331194200000006,-1.9686493599999995,-1.6935331800000009,-1.5994406199999966,-1.9131086600000016,-1.9073666800000006,-1.797065734,1.0457238168214738,-0.7513419171785255,-2.84278955082148,112700
-1.7422843599999982,-1.6573013999999988,-1.771015639999999,-1.980208039999999,-1.7187455200000008,-1.9612759799999993,-1.7003761200000007,-1.6185730999999968,-1.8994559400000015,-1.8860472400000006,-1.7935283340000001,1.0517728244932651,-0.7417555095067341,-2.845301158493271,112800
-1.7561597199999983,-1.667533399999999,-1.763334179999999,-1.963220399999999,-1.7190918200000007,-2.013615319999999,-1.7030948000000006,-1.6463602799999968,-1.9016162000000014,-1.8827893200000005,-1.801681544,1.055922036882427,-0.7457595071175724,-2.8576035808824325,112900
-1.7309652399999982,-1.6940627599999987,-1.7412845999999993,-1.981397599999999,-1.7606671400000007,-2.017038139999999,-1.6476860400000006,-1.6368113399999968,-1.8857784600000014,-1.8995168200000005,-1.799520814,1.0597407501520677,-0.7397800638479317,-2.8592615641520736,113000
-1.7073289999999983,-1.6883228599999986,-1.7595315799999995,-1.9191361799999993,-1.7494790600000008,-2.035292399999999,-1.6195471600000004,-1.6200105799999966,-1.8865508600000016,-1.8438534400000006,-1.782905312,1.0531506742260064,-0.7297546377739931,-2.8360559862260124,113100
-1.7555813199999983,-1.6193355199999988,-1.8094892799999998,-1.8830943799999995,-1.7627849400000004,-2.040569619999999,-1.6329969600000005,-1.6201049799999967,-1.8920440200000015,-1.8121995400000006,-1.7828200560000003,1.0398660132615332,-0.7429540427384665,-2.8226860692615388,113200
-1.7817160599999982,-1.5994394799999987,-1.8273115199999999,-1.9013576399999994,-1.7611279000000004,-2.062577979999999,-1.6248026400000006,-1.6114232799999968,-1.9064014400000013,-1.7705056400000005,-1.7846663580000004,1.0348262358839957,-0.7498401221160038,-2.8194925938840014,113300
-1.8096959399999983,-1.5591553999999987,-1.82064168,-1.8265121199999994,-1.7466564400000004,-2.063717619999999,-1.5805286200000006,-1.7260896999999966,-1.8999427600000012,-1.7409451200000006,-1.7773885400000002,1.0424678105048186,-0.734920729495181,-2.819856350504824,113400
-1.8523873599999985,-1.576760939999999,-1.85921082,-1.8157245599999994,-1.7448342000000006,-2.038444219999999,-1.5424917200000008,-1.7461901199999965,-1.8821613200000014,-1.7367899200000005,-1.7794995180000004,1.0275513804080585,-0.7519481375919412,-2.807050898408064,113500
-1.8385125399999984,-1.609685899999999,-1.8666998799999999,-1.8204908999999991,-1.8239538600000005,-2.0320936599999984,-1.5164467200000007,-1.7755323799999965,-1.840919960000001,-1.7703367800000003,-1.7894672580000002,1.0423586179166855,-0.7471086400833142,-2.831825875916691,113600
-1.8402589999999988,-1.6196927199999989,-1.85696066,-1.8392726599999991,-1.8276467200000008,-2.0087356999999986,-1.4821517600000007,-1.7569075599999966,-1.837500940000001,-1.7976257800000004,-1.78667535,1.044954581527461,-0.7417207684725388,-2.8316299315274667,113700
-1.7870783599999986,-1.5887789799999987,-1.86775286,-1.8080646599999992,-1.8299322800000006,-1.9948965199999986,-1.5086649800000007,-1.7894667399999966,-1.7668382000000011,-1.8036344800000006,-1.774510806,1.0367034214212345,-0.7378073845787649,-2.81121422742124,113800
-1.855025239999999,-1.5998371199999986,-1.88530114,-1.7961617799999992,-1.799270140000001,-2.0031198799999985,-1.4571656400000006,-1.7628170199999966,-1.8037509000000012,-1.8013132600000008,-1.7763762120000002,1.037317280252068,-0.7390589317479314,-2.8136934922520735,113900
-1.848415259999999,-1.5557365799999985,-1.8476203,-1.804331579999999,-1.838017800000001,-2.0282374999999986,-1.4105484600000004,-1.7505479799999963,-1.775529360000001,-1.8141895400000008,-1.7673174360000001,1.029843981159499,-0.7374734548405003,-2.7971614171595047,114000
-1.915094079999999,-1.6056589399999985,-1.8275258000000003,-1.784115919999999,-1.8446563200000012,-1.9502232399999988,-1.5217200200000005,-1.7790481799999964,-1.730851440000001,-1.7956076200000006,-1.775450156,1.039526595865933,-0.7359235601340665,-2.814976751865938,114100
-1.901331779999999,-1.6143657199999983,-1.89932742,-1.7111050399999987,-1.837483800000001,-1.931863679999999,-1.4953043600000004,-1.8360781599999965,-1.720317520000001,-1.7376054000000005,-1.7684782879999998,1.0433658671118171,-0.7251124208881824,-2.8118441551118223,114200
-1.9010694799999988,-1.6072693399999982,-1.8560771200000001,-1.671515439999999,-1.8526811400000012,-1.947909799999999,-1.4821392600000005,-1.8311595199999966,-1.7794619600000008,-1.7496442600000006,-1.7678927319999997,1.0384792309315733,-0.7294135010684261,-2.8063719629315784,114300
-1.8449177799999987,-1.6055269399999983,-1.906413,-1.645953639999999,-1.854650040000001,-1.996280759999999,-1.5037561200000005,-1.8123102799999966,-1.7443390000000008,-1.7412879200000007,-1.7655435479999997,1.042236180000004,-0.7233073679999955,-2.8077797280000087,114400
-1.8590105399999988,-1.6047574399999984,-1.97954794,-1.674402299999999,-1.8452827600000008,-1.987120879999999,-1.5163869000000003,-1.8199245199999967,-1.7214599200000007,-1.7339064000000008,-1.77417996,1.0477049769198592,-0.7264749830801404,-2.821884936919864,114500
-1.8152443999999988,-1.5829606199999986,-1.9746925799999997,-1.7177540999999992,-1.861969180000001,-1.9775901399999993,-1.5015339,-1.8615067599999966,-1.7182214400000007,-1.7638881800000008,-1.77753613,1.0517310726057518,-0.7258050573942478,-2.829267202605757,114600
-1.8213974999999991,-1.5720941199999987,-1.9426573799999998,-1.7493278399999992,-1.857135940000001,-1.991803879999999,-1.5266399600000002,-1.8439147399999964,-1.6935369000000007,-1.7720469800000007,-1.777055524,1.0508331204128587,-0.726222403587141,-2.8278886444128637,114700
-1.7937521799999994,-1.5771474399999987,-1.8488260999999997,-1.745045979999999,-1.8524253800000008,-1.9908774199999995,-1.5271288800000002,-1.8619752399999965,-1.6955545600000006,-1.7455420800000008,-1.7638275260000003,1.036615399428004,-0.7272121265719954,-2.800442925428009,114800
-1.7922634399999993,-1.5680688199999988,-1.8635659599999996,-1.736498499999999,-1.829711780000001,-1.9820954399999993,-1.4738446600000004,-1.8298722399999965,-1.6657336800000004,-1.746612800000001,-1.7488267320000006,1.0341255679640633,-0.7147011640359363,-2.782952299964068,114900
-1.8074548199999994,-1.5799271999999989,-1.8819667599999996,-1.740663199999999,-1.8264087000000009,-1.9481006799999994,-1.4814539400000002,-1.8221721799999966,-1.6450931800000004,-1.6941732400000007,-1.7427413900000004,1.0350741486991606,-0.707667241300839,-2.777815538699165,115000
-1.8121232799999993,-1.5993066199999988,-1.8668673199999999,-1.709957379999999,-1.8755276600000008,-1.9767521599999993,-1.46715136,-1.8220117599999965,-1.6126265600000003,-1.6771786200000007,-1.7419502720000006,1.0340138771458682,-0.7079363948541314,-2.7759641491458726,115100
-1.8151488599999994,-1.6190983599999986,-1.8286419999999999,-1.698074079999999,-1.8608080600000008,-1.9927872199999994,-1.4640264000000003,-1.8392227399999967,-1.5874975800000004,-1.6780425000000008,-1.7383347800000006,1.0229455014055306,-0.715389278594469,-2.761280281405535,115200
-1.7967286799999993,-1.6171533999999985,-1.82865544,-1.710126719999999,-1.8442766000000008,-1.9423275999999994,-1.4653427,-1.860707839999997,-1.5860180800000003,-1.6977819200000008,-1.734911898000001,1.0133447915420157,-0.7215671064579838,-2.7482566895420204,115300
-1.7527195999999996,-1.6051756599999984,-1.84652392,-1.7332931799999989,-1.8234637000000007,-1.9865931599999993,-1.51205856,-1.879056479999997,-1.5667009600000004,-1.7270136000000007,-1.743259882000001,1.0102609101377231,-0.7329989718622764,-2.7535207921377274,115400
-1.8188506199999994,-1.5826065199999986,-1.8184590400000005,-1.727157679999999,-1.8305858600000005,-1.9529854199999994,-1.4973236600000002,-1.9050077999999968,-1.5368453600000003,-1.7458761000000007,-1.7415698060000009,1.0210635172114915,-0.720506288788508,-2.7626333232114955,115500
-1.8154782399999996,-1.5366668599999986,-1.8210275600000005,-1.726378119999999,-1.7678891800000005,-1.9434532399999995,-1.4482538600000001,-1.9177403199999967,-1.5181948200000002,-1.7433615400000009,-1.723844374000001,1.0197816101088357,-0.7040627638911637,-2.7436259841088395,115600
-1.77579056,-1.5665313399999985,-1.8126789800000005,-1.7047862399999991,-1.7497955600000006,-1.9438785999999992,-1.4423568800000002,-1.9214268599999969,-1.5256695200000001,-1.7414112200000005,-1.7184325760000008,1.01687814053271,-0.7015544354672895,-2.7353107165327133,115700
-1.80044674,-1.5535213799999985,-1.8462065800000007,-1.6947497199999992,-1.7309824000000007,-1.9071373799999995,-1.48084856,-1.916886639999997,-1.5593277600000002,-1.7395447800000006,-1.7229651940000008,1.0147164836311986,-0.7082487103688011,-2.7376816776312016,115800
-1.7863124799999996,-1.5649247199999985,-1.8388825400000008,-1.675133999999999,-1.7462179000000007,-1.9118211599999995,-1.4673988400000002,-1.885487959999997,-1.5507844800000001,-1.7736349600000005,-1.7200599040000006,1.0248357164395008,-0.6952241875604989,-2.744895620439504,115900
-1.7777918599999998,-1.5937759199999986,-1.8807435400000008,-1.6695173999999993,-1.7339963800000007,-1.8921072399999994,-1.50268828,-1.8818669199999971,-1.5389387200000002,-1.8108974000000007,-1.7282323660000005,1.0283921164353238,-0.6998402495646759,-2.756624482435327,116000
-1.6879747999999999,-1.5425341199999985,-1.884316600000001,-1.644594279999999,-1.7546387000000008,-1.8977719799999995,-1.5095193199999999,-1.8757299399999972,-1.5605063200000004,-1.8017591800000006,-1.7159345240000006,1.0165312928636157,-0.6994032311363841,-2.732465816863619,116100
-1.6717238799999998,-1.5462384999999985,-1.930392300000001,-1.5580278199999993,-1.7360125200000007,-1.9112206399999994,-1.5553170600000001,-1.8625196799999972,-1.5708472600000005,-1.8367673000000004,-1.7179066960000007,1.0090680491685384,-0.7088386468314611,-2.7269747451685413,116200
-1.6501232799999996,-1.5834331599999987,-1.9666272600000008,-1.5849706999999993,-1.7331392000000008,-1.9287883399999997,-1.5654109399999998,-1.8094570999999973,-1.5755690400000006,-1.8077438000000003,-1.7205262820000007,1.0114187705968982,-0.7091075114031014,-2.731945052596901,116300
-1.6495089399999996,-1.5889900399999988,-2.011738340000001,-1.613663559999999,-1.778300140000001,-1.9106014199999997,-1.55519806,-1.7801902599999975,-1.5539455000000006,-1.7796607200000003,-1.7221796980000008,1.0153245922449943,-0.7068551057550053,-2.7375042902449973,116400
-1.6205589599999997,-1.605267099999999,-2.0594368200000006,-1.6398597399999992,-1.796819660000001,-1.8702613599999995,-1.5722764200000001,-1.7904777199999975,-1.5067754200000005,-1.7894422600000004,-1.7251175460000008,1.0096026634901047,-0.7155148825098948,-2.7347202094901077,116500
-1.6153685999999996,-1.610816459999999,-2.0521173200000007,-1.6246003399999993,-1.753893740000001,-1.8974215399999996,-1.56304016,-1.7934164799999974,-1.5111211200000005,-1.7337090000000004,-1.7155504760000009,0.9999485506813385,-0.7156019253186611,-2.7154990266813415,116600
-1.6382103399999997,-1.6128259399999991,-1.993438040000001,-1.6357052399999992,-1.7367354400000008,-1.8525871599999997,-1.641031,-1.7729787199999973,-1.5607233600000003,-1.7227045200000004,-1.7166939760000008,0.9976257370290219,-0.7190682389709777,-2.7143197130290253,116700
-1.6120692999999997,-1.6193004799999988,-1.974622300000001,-1.675774279999999,-1.7058315000000008,-1.8538411399999999,-1.6303586399999999,-1.7795628599999973,-1.5382155200000003,-1.7513459800000004,-1.714092200000001,0.9980121039167601,-0.7160800960832395,-2.712104303916764,116800
-1.62621066,-1.665466599999999,-2.023149440000001,-1.7111988999999992,-1.7514387800000009,-1.83839896,-1.6286542199999996,-1.7807710799999972,-1.5798751200000003,-1.7076285000000004,-1.731279226000001,1.0091832883866898,-0.7220959376133098,-2.7404625143866936,116900
-1.6457796199999999,-1.7186722999999988,-1.9736634600000007,-1.6833040399999992,-1.7757449600000006,-1.8273730999999998,-1.6206930199999996,-1.8191084999999974,-1.5656515400000004,-1.7110646800000004,-1.7341055220000008,1.0053611229872754,-0.7287443990127241,-2.739466644987279,117000
-1.6148947199999997,-1.7434377399999987,-1.9304557000000009,-1.6755017599999993,-1.8135673200000004,-1.8163053399999998,-1.6305888,-1.8291016199999972,-1.5697734200000004,-1.7044938000000005,-1.7328120220000007,1.0036855622121088,-0.7291264597878907,-2.7364975842121124,117100
-1.6498730199999998,-1.7052889799999988,-1.8965289000000007,-1.6484374399999995,-1.7945873600000004,-1.7747416200000001,-1.6407457599999997,-1.8586697599999973,-1.6022646600000003,-1.7057313400000005,-1.7276868840000006,0.992350759436009,-0.7353361245639906,-2.720037643436013,117200
-1.6476936599999998,-1.679926579999999,-1.8751616400000006,-1.6798513799999995,-1.8053748400000007,-1.8050152600000002,-1.6565095199999995,-1.8554548799999973,-1.6611015800000004,-1.6994449600000001,-1.7365534300000005,1.0013342863942,-0.7352191436057994,-2.737887716394204,117300
-1.64252798,-1.7008122199999989,-1.8525697400000007,-1.6488623799999997,-1.7983703200000005,-1.7757762200000002,-1.6529203999999995,-1.8519734199999973,-1.5897998600000003,-1.6933725000000002,-1.7206985040000007,0.9903835057798941,-0.7303149982201056,-2.711082009779898,117400
-1.6484084800000003,-1.7265986599999987,-1.807594420000001,-1.6578288599999995,-1.7814911400000006,-1.7815374000000004,-1.5766141999999996,-1.8354571599999974,-1.5927577600000005,-1.7035010400000001,-1.7111789120000005,0.9770447685351721,-0.7341341434648275,-2.688223680535176,117500
-1.6769317400000003,-1.7276522599999986,-1.8067956800000007,-1.6795825399999997,-1.7657259400000007,-1.7558701600000004,-1.5947535599999998,-1.8088412199999973,-1.5821347000000003,-1.65306826,-1.7051356060000007,0.9717255317128809,-0.7334100742871186,-2.676861137712885,117600
-1.7197073000000003,-1.7274724199999987,-1.8241909400000005,-1.7010009599999998,-1.7663378000000005,-1.7183554400000003,-1.6125972999999996,-1.8238598199999974,-1.5675743000000002,-1.6435165,-1.7104612780000006,0.9685822945706528,-0.7418789834293466,-2.679043572570657,117700
-1.7069013400000004,-1.7740682199999986,-1.8422967200000004,-1.6981463799999998,-1.7768335600000003,-1.7220461400000004,-1.6125636199999998,-1.8067406799999972,-1.5523918600000002,-1.6503030800000003,-1.7142291600000004,0.967709248863958,-0.7465199111360412,-2.681938408863963,117800
-1.6975652000000003,-1.7834281599999986,-1.8165483800000004,-1.70690554,-1.7565625200000001,-1.6783533400000008,-1.70023046,-1.7746469399999973,-1.5247085800000002,-1.6531541800000003,-1.7092103300000006,0.9715431176426148,-0.7376672123573844,-2.68075344764262,117900
-1.7030429400000002,-1.8270909199999985,-1.8298845200000002,-1.6665158399999997,-1.6942214200000003,-1.6519508600000006,-1.71607666,-1.8147517199999974,-1.53879146,-1.6601132200000002,-1.7102439560000005,0.9767769949899581,-0.7334669610100409,-2.687020950989963,118000
-1.7147678800000004,-1.8261633999999987,-1.8203190400000002,-1.6773325999999997,-1.7274934400000006,-1.6434174000000008,-1.7513359,-1.8239792199999973,-1.5189682000000002,-1.69111864,-1.7194895720000003,0.9796219111223163,-0.7398676608776826,-2.699111483122321,118100
-1.6993275600000002,-1.8312920999999986,-1.8076332000000002,-1.6822758399999995,-1.7203224400000006,-1.6099481800000006,-1.77739264,-1.8062762199999975,-1.5457618400000002,-1.6743483000000001,-1.7154578320000002,0.9760366069491551,-0.7394212250508438,-2.69149443894916,118200
-1.71914546,-1.8151669199999987,-1.8034284000000003,-1.6521811799999995,-1.7104365400000003,-1.6300530000000006,-1.7900191799999998,-1.8091492199999974,-1.5496751800000002,-1.66094268,-1.714019776,0.9803502340212664,-0.7336695419787325,-2.6943700100212715,118300
-1.7107690199999999,-1.8289738399999984,-1.77239426,-1.6600018399999996,-1.6904349000000005,-1.6366452800000006,-1.8281676199999999,-1.7099411399999973,-1.5626966000000002,-1.6419624000000002,-1.7041986900000001,0.9575710500673216,-0.7466276399326773,-2.6617697400673266,118400
-1.7279437999999998,-1.8366772799999984,-1.7348229000000004,-1.6622489799999998,-1.7137089200000006,-1.6011021600000006,-1.81115028,-1.6989299399999973,-1.5243537800000002,-1.6460405200000003,-1.6956978560000002,0.967847496783445,-0.727850359216554,-2.66354535278345,118500
-1.72156744,-1.8144801999999984,-1.7466237800000004,-1.6952194399999998,-1.6334590400000009,-1.5947078600000009,-1.8217342799999998,-1.7197742599999972,-1.5439861800000003,-1.6075709600000005,-1.6899123440000003,0.9494675479164372,-0.7404447960835618,-2.639379891916442,118600
-1.70604988,-1.8332186799999985,-1.7558145400000003,-1.69278682,-1.6217047400000006,-1.591972120000001,-1.8935434999999998,-1.7381084199999972,-1.5893756000000006,-1.5994005000000004,-1.7021974800000004,0.9555274149764046,-0.7466700650235945,-2.6577248949764094,118700
-1.72554028,-1.8665962599999986,-1.7295093400000001,-1.71491006,-1.6435741200000007,-1.574110780000001,-1.8888354199999997,-1.7074107199999973,-1.6514609400000004,-1.6170012000000002,-1.7118949120000004,0.9622595945279019,-0.7496353174720971,-2.674154506527907,118800
-1.6734268399999996,-1.8702993399999988,-1.70501238,-1.7143921800000002,-1.6775913200000006,-1.5821832400000009,-1.8654744799999998,-1.7267494399999972,-1.6122659000000001,-1.5987093600000002,-1.7026104480000004,0.9567861626402978,-0.7458242853597012,-2.6593966106403024,118900
-1.7022365199999996,-1.892912659999999,-1.7549171199999998,-1.7071190600000004,-1.6192115600000005,-1.6189844800000006,-1.8503310399999997,-1.7381597999999974,-1.6031596200000002,-1.6408141200000004,-1.7127845980000003,0.9650055474185472,-0.7477790505814518,-2.6777901454185518,119000
-1.6419038399999997,-1.834081739999999,-1.7960820999999998,-1.7029943800000005,-1.6162678200000005,-1.6711880600000004,-1.7393630599999996,-1.7753605999999973,-1.5808706600000002,-1.6667234600000003,-1.7024835720000004,0.9523459811694027,-0.7501375908305961,-2.654829553169408,119100
-1.6416956599999997,-1.827015599999999,-1.7199836199999998,-1.7146325200000003,-1.6094377200000005,-1.6925593600000002,-1.7440455599999998,-1.7189905399999972,-1.6375159000000001,-1.6841946000000005,-1.6990071080000007,0.9369792504088861,-0.7620278575911128,-2.635986358408891,119200
-1.64315036,-1.890198339999999,-1.6972702199999998,-1.7178030000000004,-1.6226314600000002,-1.7319649000000001,-1.7850709199999997,-1.686136099999997,-1.5775605000000001,-1.7076233600000004,-1.7059409160000008,0.9364293137093473,-0.7695116022906515,-2.6423702297093516,119300
-1.6767950399999998,-1.8961209599999993,-1.67581926,-1.7074555600000003,-1.6193350200000003,-1.6924315,-1.7859365799999998,-1.705618939999997,-1.6277231399999998,-1.6831362800000003,-1.7070372280000006,0.932364358253283,-0.7746728697467158,-2.6394015862532876,119400
-1.71035922,-1.906738819999999,-1.6444516999999998,-1.6996416800000003,-1.6116973000000003,-1.69668506,-1.76842864,-1.705357019999997,-1.63399854,-1.7084953,-1.7085853280000007,0.9274874350973132,-0.7810978929026854,-2.6360727630973178,119500
-1.6989860200000002,-1.894085919999999,-1.64433052,-1.6373502800000004,-1.5932085400000002,-1.70126068,-1.8069304,-1.669740159999997,-1.6346085399999999,-1.6656109000000003,-1.6946111960000005,0.9232036762719515,-0.7714075197280472,-2.617814872271956,119600
-1.694538,-1.9025937799999992,-1.6606815599999998,-1.5845593000000002,-1.6158952400000004,-1.69969538,-1.82714216,-1.623668699999997,-1.60313346,-1.6423949800000006,-1.6854302560000003,0.9121863443923449,-0.7732439116076537,-2.597616600392349,119700
-1.6698443400000003,-1.8845969999999992,-1.6963759399999998,-1.5517601400000003,-1.6339775000000003,-1.6889161199999998,-1.8813846,-1.664712459999997,-1.6026849200000002,-1.6130410800000003,-1.6887294099999999,0.926739450903864,-0.7619899590961348,-2.615468860903868,119800
-1.6650027200000002,-1.873647519999999,-1.71943586,-1.5868227400000003,-1.6151324000000002,-1.6834125,-1.92487998,-1.676491619999997,-1.63126028,-1.5789270200000005,-1.6955012639999998,0.9413083440733692,-0.7541929199266295,-2.636809608073374,119900
-1.6900009200000001,-1.8331112799999991,-1.6920581599999998,-1.6270910800000002,-1.5840323400000003,-1.67484994,-1.9476043200000002,-1.6952468199999973,-1.6124781,-1.6423531000000005,-1.6998826059999999,0.9415923862930201,-0.7582902197069786,-2.6414749922930247,120000
-1.6565357600000001,-1.8444514399999992,-1.6930313199999998,-1.6827505000000003,-1.5529263200000003,-1.7038067600000002,-1.9489431400000001,-1.7479556399999974,-1.61321878,-1.6249560000000005,-1.7068575659999998,0.9458352421958461,-0.7610223238041526,-2.6526928081958503,120100
-1.6945936400000001,-1.8012694399999993,-1.6833298399999999,-1.6896990600000001,-1.5982473400000003,-1.7041541200000003,-1.9530352199999998,-1.7504452199999971,-1.63916552,-1.6400346800000005,-1.7153974079999998,0.9503755468190386,-0.7650218611809602,-2.665772954819043,120200
-1.6859415000000004,-1.8298687599999994,-1.6862768399999999,-1.7135481000000001,-1.5670540800000003,-1.7494579000000001,-1.9626412400000002,-1.723131719999997,-1.6614491999999998,-1.6493964200000004,-1.7228765759999995,0.9592980621504757,-0.763578513849523,-2.68217463815048,120300
-1.6872923200000003,-1.8835027999999994,-1.6860261799999998,-1.74817528,-1.5445815600000006,-1.7249859200000004,-1.9249324,-1.704515799999997,-1.6533728799999998,-1.6427481600000005,-1.7200133299999998,0.9632226432415818,-0.7567906867584169,-2.6832359732415862,120400
-1.6721038400000001,-1.9449964199999994,-1.6889953599999996,-1.7598414000000002,-1.551126280000001,-1.7130692400000003,-1.9652006000000002,-1.6822492799999968,-1.6637259199999996,-1.6399504600000006,-1.7281258800000001,0.961240693954866,-0.7668851860451327,-2.689366573954871,120500
-1.68723794,-1.9503642799999994,-1.6738713199999995,-1.7578708600000004,-1.6128379400000008,-1.6857971800000005,-1.9989023400000006,-1.7199835799999972,-1.6674288599999998,-1.6423172200000007,-1.7396611520000003,0.9658991253514779,-0.7737620266485209,-2.705560277351483,120600
-1.7094338999999998,-1.9025478999999996,-1.6851214399999994,-1.7360761200000006,-1.6128303000000008,-1.6744289800000005,-1.9948352800000007,-1.729926479999997,-1.6993042199999997,-1.655228480000001,-1.7399733100000003,0.9682753172082781,-0.7716979927917207,-2.7082486272082833,120700
-1.6943171399999997,-1.9499724199999995,-1.6761292399999994,-1.7635064800000004,-1.6564168200000007,-1.6740711800000003,-1.9604981400000008,-1.6654843999999969,-1.6706562399999996,-1.722409540000001,-1.7433461600000002,0.9687834394612403,-0.7745627205387584,-2.7121295994612455,120800
-1.72715984,-1.9359443599999995,-1.6525404399999994,-1.7477520400000004,-1.6326203600000009,-1.6565280000000002,-1.9787147000000007,-1.6747377999999968,-1.6770391999999996,-1.704805520000001,-1.7387842260000002,0.9613671283704259,-0.7774170976295727,-2.700151354370431,120900
-1.72246682,-1.8822188399999995,-1.6231478199999991,-1.7416185200000003,-1.6209426400000009,-1.6527994600000002,-1.9391467600000007,-1.670475019999997,-1.6703868799999995,-1.673426640000001,-1.71966294,0.9496226084992603,-0.7700403315007384,-2.669285548499266,121000
