seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.7303355599999997,-1.8840191999999996,-1.6160068199999995,-1.7545977200000005,-1.614846960000001,-1.6481675400000002,-1.9532550000000006,-1.638586499999997,-1.6463937799999995,-1.657630740000001,-1.7143839820000002,0.9443702141361721,-0.7700137678638265,-2.6587541961361776,121100
-1.7675190199999997,-1.8744622199999994,-1.6071517799999995,-1.7505496600000003,-1.659249900000001,-1.6076309600000005,-1.9293283200000004,-1.649710739999997,-1.6287200999999993,-1.6126768600000008,-1.708699956,0.9496886923743566,-0.759011263625642,-2.6583886483743617,121200
-1.8093615999999997,-1.8613910599999994,-1.5762274399999996,-1.7418838800000003,-1.6768281000000007,-1.6111567600000003,-1.9679595800000005,-1.676657759999997,-1.6140351399999993,-1.6261777600000011,-1.7161679079999999,0.9458968843135609,-0.7702710236864375,-2.662064792313566,121300
-1.7984673999999998,-1.8607089399999994,-1.5731342199999994,-1.7019928200000003,-1.6287215000000006,-1.5932195000000005,-1.9548395600000004,-1.7279049199999972,-1.598931959999999,-1.651784660000001,-1.7089705480000001,0.9422681664507075,-0.766702381549291,-2.6512387144507117,121400
-1.7652418599999995,-1.8493105799999996,-1.5441042399999996,-1.6752529400000007,-1.6139911200000006,-1.6106853000000003,-1.9709086400000002,-1.7506524199999973,-1.6131669399999993,-1.6358554600000008,-1.70291695,0.9380563376746912,-0.7648606123253074,-2.6409732876746954,121500
-1.7739476199999995,-1.8797850399999996,-1.5774890199999996,-1.7110166800000008,-1.6405214000000006,-1.5907002200000002,-1.9526019600000004,-1.7426374399999975,-1.6505872399999992,-1.648550160000001,-1.7167836779999999,0.9457513685651691,-0.7710323094348296,-2.6625350465651736,121600
-1.7737560199999995,-1.8886327199999997,-1.6156776399999995,-1.6895217800000006,-1.6519759200000008,-1.6196817800000003,-1.8817030400000005,-1.7375023399999976,-1.5923533399999994,-1.652625660000001,-1.710343024,0.9403464401392385,-0.7699965838607601,-2.6506894641392424,121700
-1.7592109599999999,-1.87502698,-1.6017724199999999,-1.6511640600000006,-1.6726801600000007,-1.6147578800000002,-1.8741546600000003,-1.7468005399999975,-1.6064253799999995,-1.663850420000001,-1.7065843459999999,0.9348556869068788,-0.7717286590931195,-2.641440032906883,121800
-1.7453019399999996,-1.8186728999999997,-1.5545833399999998,-1.5753441400000008,-1.6113057400000008,-1.6301277200000004,-1.9262157400000004,-1.7610316599999976,-1.5976665799999994,-1.665178020000001,-1.6885427779999997,0.9273958323388762,-0.7611469456611221,-2.61593861033888,121900
-1.7591205599999997,-1.7927621599999997,-1.55503244,-1.5835558200000008,-1.5877572000000009,-1.6869132200000003,-1.9268437400000002,-1.7393874999999976,-1.5928191999999997,-1.643918700000001,-1.6868110539999999,0.9266749389888252,-0.7601361150111731,-2.613485992988829,122000
-1.7478234399999997,-1.7939296599999996,-1.56491818,-1.5802325800000008,-1.5447395000000008,-1.6993353800000006,-1.92857642,-1.7526981799999977,-1.5716695799999993,-1.661029340000001,-1.6844952259999997,0.9227286562641963,-0.761766569735802,-2.6072238822642,122100
-1.7574214399999997,-1.7979183999999995,-1.5987345400000001,-1.5482156200000008,-1.5476344000000009,-1.7423682200000004,-1.91481384,-1.7246358999999976,-1.6370268799999994,-1.6618132000000008,-1.6930582439999997,0.9450714987280658,-0.7479867452719325,-2.63812974272807,122200
-1.7463515799999996,-1.7964203199999995,-1.6207597,-1.5025971400000009,-1.5325544000000009,-1.7156913000000003,-1.9718316200000003,-1.6897820999999977,-1.5720970599999995,-1.6457884600000008,-1.6793873679999998,0.9510321566867235,-0.7283552113132749,-2.6304195246867272,122300
-1.7884068799999995,-1.7778734399999996,-1.64290128,-1.5088076000000006,-1.5304470600000009,-1.70644794,-1.9434569400000004,-1.7044768399999974,-1.5768181399999996,-1.6269182000000009,-1.6806554319999998,0.9601524957822852,-0.720502936217713,-2.640807927782289,122400
-1.8091397999999992,-1.7726272399999996,-1.66093428,-1.5349937800000006,-1.5236462800000006,-1.69486106,-1.9663481600000003,-1.7551672599999975,-1.5700563599999995,-1.630655380000001,-1.6918429599999998,0.9702240536674641,-0.7216189063325342,-2.6620670136674676,122500
-1.7952465799999993,-1.7258037799999997,-1.68587828,-1.5498658600000004,-1.5380629000000008,-1.71802106,-1.9734600600000005,-1.7663065199999974,-1.6087518399999996,-1.640826080000001,-1.700222296,0.9689024999819135,-0.7313197960180848,-2.669124795981917,122600
-1.7543143599999993,-1.7358242999999995,-1.7460981800000002,-1.5176124000000004,-1.5406353200000007,-1.7288413200000001,-1.9850309800000006,-1.7423172199999974,-1.6025976399999997,-1.669292320000001,-1.7022564040000001,0.9786561296559476,-0.7236002743440507,-2.6809125336559507,122700
-1.7463058999999992,-1.7460410599999998,-1.7199860200000003,-1.5448000600000003,-1.531881300000001,-1.7455142399999999,-1.9796457200000004,-1.7154267399999972,-1.6563942199999997,-1.7051841800000007,-1.709117944,0.9795500403916635,-0.7295679036083348,-2.6886679843916665,122800
-1.7370258799999994,-1.7252961799999997,-1.7134387800000002,-1.5208590400000004,-1.5333783000000007,-1.72273776,-1.8825820800000002,-1.7098344999999973,-1.6629344199999998,-1.7663714600000007,-1.69744584,0.9745125559808037,-0.7229332840191947,-2.6719583959808064,122900
-1.7274722399999993,-1.6917789599999997,-1.7013432800000003,-1.5672533000000004,-1.5378143800000006,-1.72449774,-1.8680371800000004,-1.720735139999997,-1.6591723999999999,-1.7729391000000008,-1.697104372,0.973445956886891,-0.7236584151131075,-2.6705503288868937,123000
-1.7403825399999995,-1.7109820599999999,-1.7412535200000006,-1.5718861400000006,-1.5130125600000008,-1.7749360399999998,-1.9224339600000004,-1.733170639999997,-1.72169808,-1.7514339800000007,-1.7181189520000002,0.9833044760459473,-0.7348144759540515,-2.70142342804595,123100
-1.7437791199999995,-1.7323067399999996,-1.7297374800000005,-1.5757386600000007,-1.5397278200000009,-1.8271238399999998,-1.9051583000000005,-1.751270539999997,-1.71734042,-1.7753024000000008,-1.7297485320000001,0.9838198736572273,-0.7459286583427713,-2.7135684056572296,123200
-1.7213211999999996,-1.7382923599999998,-1.7150027600000004,-1.6024914800000007,-1.5110437200000006,-1.8162271599999997,-1.9106072600000004,-1.7629403799999972,-1.7232424,-1.8009494400000008,-1.730211816,0.9741796114134066,-0.7560322045865923,-2.704391427413409,123300
-1.7172760799999998,-1.7397227999999998,-1.7318814600000005,-1.6129416800000007,-1.5115006000000006,-1.8358370199999996,-1.8848098200000007,-1.7547374199999972,-1.72990132,-1.8104851400000006,-1.732909334,0.9720473920454071,-0.7608619419545914,-2.7049567260454097,123400
-1.7071746599999997,-1.7674772199999997,-1.7477446600000004,-1.6274187800000006,-1.5086614400000005,-1.8529570199999998,-1.9267267800000005,-1.7392949399999975,-1.7943542399999999,-1.8033153400000006,-1.7475125079999998,0.9738992951706099,-0.7736132128293886,-2.7214118031706125,123500
-1.7126704999999998,-1.7853313799999997,-1.7240834800000004,-1.5979042000000008,-1.5183982400000005,-1.8509715599999998,-1.9105948800000008,-1.7221434999999974,-1.7866148399999997,-1.8193172800000006,-1.7428029859999998,0.9747465209091541,-0.7680564650908444,-2.717549506909157,123600
-1.74534708,-1.7884655799999996,-1.7160765800000004,-1.5745779600000005,-1.5386336200000006,-1.9032556199999997,-1.832145960000001,-1.7047860399999977,-1.7376219799999995,-1.7898822000000003,-1.7330792619999997,0.9710499491013311,-0.7620293128986673,-2.7041292111013338,123700
-1.7511706999999999,-1.7685446399999996,-1.7086142400000006,-1.5735361400000005,-1.5200886000000005,-1.9151507199999995,-1.856470240000001,-1.7218772999999976,-1.7214139399999997,-1.7557530200000004,-1.7292619539999996,0.9657166555504986,-0.7635452984494999,-2.694978609550501,123800
-1.76996392,-1.7611224999999993,-1.7157584200000005,-1.6536389800000006,-1.5284177000000005,-1.8828605399999996,-1.9167996600000012,-1.6954453999999977,-1.7207152799999994,-1.7471801600000003,-1.7391902559999997,0.9790663201422106,-0.7601239358577879,-2.7182565761422133,123900
-1.754722,-1.7986395399999993,-1.6939161000000007,-1.6492059200000007,-1.5513626400000007,-1.8570132199999996,-1.9389626000000013,-1.6657868599999974,-1.7506371799999993,-1.7592265400000004,-1.7419472599999994,0.97844018007957,-0.7635070799204285,-2.720387440079573,124000
-1.7931968199999997,-1.8344525599999995,-1.6440412600000005,-1.6632703800000004,-1.5480479400000007,-1.8682541199999998,-1.9240311600000013,-1.6215262199999976,-1.7652311799999993,-1.7152576000000004,-1.7377309239999994,0.971657927673973,-0.7660729963260257,-2.709388851673976,124100
-1.8263603399999997,-1.8301120999999991,-1.6791281800000006,-1.6627060200000006,-1.5420418600000008,-1.8778095799999996,-1.9504253400000013,-1.6456099199999976,-1.7180737599999991,-1.7077006400000005,-1.743996773999999,0.9732656528192213,-0.7707311211807774,-2.7172624268192243,124200
-1.8351895599999997,-1.7820581599999994,-1.7076427200000006,-1.6274158000000005,-1.5222857600000008,-1.8514302199999997,-1.9374059000000015,-1.6383175999999977,-1.772906179999999,-1.6974069600000004,-1.737205885999999,0.971980452003494,-0.7652254339965046,-2.709186338003497,124300
-1.8144492399999999,-1.7285806999999993,-1.6909273600000005,-1.6822988600000008,-1.501077720000001,-1.8518141399999997,-1.9300153800000013,-1.5930750799999975,-1.7261914999999994,-1.7088193200000006,-1.722724929999999,0.9741091650312842,-0.7486157649687145,-2.6968340950312877,124400
-1.7782415999999999,-1.7174115399999994,-1.6753827800000005,-1.6612420000000006,-1.494671100000001,-1.8717143599999997,-1.902480220000001,-1.5964862199999976,-1.7334642399999993,-1.7099902200000006,-1.7141084279999987,0.972840748378737,-0.7412676796212618,-2.6869491763787403,124500
-1.7776556599999995,-1.7166097599999992,-1.6856076000000004,-1.6775233400000005,-1.4814446800000014,-1.9172609399999996,-1.8681781000000013,-1.6354489399999976,-1.7324338399999994,-1.7073368600000003,-1.7199499719999989,0.9742396700976192,-0.7457103019023795,-2.694189642097623,124600
-1.8046666399999995,-1.7478746399999991,-1.6799644800000004,-1.6680261000000005,-1.4722538800000011,-1.8706561399999995,-1.8500364400000011,-1.6306867999999977,-1.7365275199999994,-1.7639341800000004,-1.7224626819999989,0.9844507538094632,-0.7380119281905355,-2.706913435809467,124700
-1.8509413599999993,-1.7574107999999993,-1.6352976200000002,-1.6387118200000004,-1.4716100800000012,-1.8412454199999997,-1.802004700000001,-1.5638873199999979,-1.7027671999999994,-1.7681940400000005,-1.703207035999999,0.9710877274438949,-0.7321193085561037,-2.6742947634438985,124800
-1.8940812599999994,-1.7895485999999994,-1.5952066600000003,-1.5405979400000005,-1.4958302600000013,-1.8692809599999995,-1.751930960000001,-1.5797950399999976,-1.6617422399999993,-1.7821511200000004,-1.696016503999999,0.9570491944168694,-0.7389673095831293,-2.653065698416873,124900
-1.8338878599999995,-1.7797786199999992,-1.6450259000000003,-1.5013949400000004,-1.4774916600000014,-1.8563142799999994,-1.7291709600000014,-1.5512890399999975,-1.6982563999999993,-1.7242947000000004,-1.6796904359999991,0.9566346377220237,-0.7230557982779748,-2.6363250737220274,125000
-1.8395542799999995,-1.7398629199999993,-1.6565217800000003,-1.4375876200000004,-1.4870445800000016,-1.8351691199999993,-1.7640112600000015,-1.5985533599999975,-1.7107018599999995,-1.7253883600000004,-1.679439513999999,0.9615952491919114,-0.7178442648080872,-2.641034763191915,125100
-1.8182523199999994,-1.7849298199999992,-1.6224967000000001,-1.4347467400000005,-1.4621493600000017,-1.870070899999999,-1.7418980000000017,-1.5702929599999973,-1.6600770399999993,-1.7365913200000003,-1.6701505159999988,0.9598784697239823,-0.7102720462760164,-2.630028985723986,125200
-1.8545183999999992,-1.7901154199999991,-1.62546142,-1.3868780000000007,-1.4918580000000017,-1.8369098199999994,-1.7406343600000014,-1.5824236599999975,-1.6504573199999992,-1.7057502600000003,-1.6665006659999988,0.9568317324368502,-0.7096689335631484,-2.6233323984368537,125300
-1.8777602399999993,-1.7542845399999991,-1.5851114000000002,-1.3717567800000006,-1.5298227400000015,-1.8609880399999992,-1.7500521600000014,-1.5844436599999974,-1.6498999199999995,-1.7124785200000003,-1.6676597999999987,0.9501444446569721,-0.7175153553430265,-2.617804244656975,125400
-1.8123118999999994,-1.6980383399999988,-1.5954813800000003,-1.3821153600000005,-1.5463357400000017,-1.8771493399999992,-1.7013641200000011,-1.5860298199999976,-1.7187298199999994,-1.6711946400000002,-1.6588750459999986,0.9480380120809851,-0.7108370339190135,-2.6069130580809885,125500
-1.8154603999999994,-1.735544499999999,-1.63486646,-1.4582894600000005,-1.4959028200000017,-1.8780246999999992,-1.714426880000001,-1.5141862799999977,-1.6949216399999996,-1.67611598,-1.6617739119999984,0.9517263309534933,-0.7100475810465053,-2.6135002429534966,125600
-1.8041233399999996,-1.7805523599999986,-1.58912984,-1.4699975600000008,-1.4992505400000016,-1.8890861999999993,-1.7662311800000012,-1.5144257999999977,-1.6809317999999995,-1.62609038,-1.6619818999999985,0.9544369528161863,-0.7075449471838123,-2.6164188528161896,125700
-1.8348519599999997,-1.7819715999999988,-1.5734006399999998,-1.4516825400000009,-1.4933713000000017,-1.8696718799999994,-1.7730299800000011,-1.5681898599999977,-1.6653749599999994,-1.5649531200000002,-1.6576497839999984,0.9526356664864286,-0.70501411751357,-2.610285450486432,125800
-1.7876169999999996,-1.772602279999999,-1.6081972,-1.4886761400000008,-1.4542871800000017,-1.8341957399999993,-1.7694125000000012,-1.6050641799999976,-1.6875928599999994,-1.54037942,-1.6548024499999985,0.9552649422173529,-0.6995375077826457,-2.6100673922173563,125900
-1.8026394999999997,-1.787413959999999,-1.67173792,-1.499859980000001,-1.4553205400000016,-1.852327779999999,-1.7574937800000012,-1.6055743599999976,-1.6825682199999994,-1.5717158800000002,-1.6686651919999986,0.9712110419946649,-0.6974541500053337,-2.639876233994668,126000
-1.8180564399999997,-1.789815279999999,-1.6560795599999998,-1.513885360000001,-1.4334062600000015,-1.860890619999999,-1.7468609200000014,-1.5886081599999977,-1.6972262399999993,-1.5847080000000002,-1.6689536839999985,0.9665757584588275,-0.7023779255411712,-2.635529442458831,126100
-1.7419054399999998,-1.809472339999999,-1.6643424599999996,-1.5189455000000012,-1.4115833400000017,-1.8821234399999989,-1.7274154400000015,-1.6355349399999977,-1.7030532599999992,-1.6337043400000004,-1.6728080499999987,0.9626586680403553,-0.7101493819596435,-2.635466718040359,126200
-1.6986375200000001,-1.819295459999999,-1.7461270199999999,-1.5027045400000012,-1.4116360800000018,-1.8704471799999987,-1.6893337200000014,-1.6786534399999977,-1.7358432199999994,-1.6170000400000004,-1.6769678219999988,0.978159676031714,-0.6988081459682849,-2.655127498031718,126300
-1.70495104,-1.7973600799999991,-1.7458904199999998,-1.516438260000001,-1.414313580000002,-1.8875383599999986,-1.7398335000000014,-1.6692447199999976,-1.7712248599999993,-1.5994119800000004,-1.6846206799999988,0.9804630546104234,-0.7041576253895754,-2.6650837346104277,126400
-1.76187816,-1.7966026799999988,-1.7529996199999998,-1.534741340000001,-1.397600300000002,-1.8715587599999985,-1.7233313400000014,-1.6591550599999974,-1.7825136799999992,-1.6014969800000005,-1.6881877919999988,0.97937979708464,-0.7088079949153587,-2.6675675890846446,126500
-1.7781453200000001,-1.7920520999999987,-1.7176807799999998,-1.514198740000001,-1.411914160000002,-1.8841122799999988,-1.7291069600000015,-1.6834871199999972,-1.7982358999999994,-1.6560811800000004,-1.696501453999999,0.9844153152370951,-0.7120861387629036,-2.680916769237099,126600
-1.7645542,-1.8098654799999985,-1.6802944399999995,-1.5300548400000011,-1.380184500000002,-1.856382719999999,-1.7313253400000013,-1.6822088799999972,-1.8183595199999993,-1.6765578000000003,-1.6929787719999991,0.9818206250207477,-0.7111581469792512,-2.6747993970207524,126700
-1.82095562,-1.7967077199999986,-1.6761724599999994,-1.5490609000000009,-1.386973580000002,-1.8244763399999988,-1.7400305200000015,-1.672742419999997,-1.8236423599999996,-1.65983326,-1.695059517999999,0.9861141615587559,-0.708945356441243,-2.681173679558761,126800
-1.81713134,-1.8029806199999987,-1.6918518399999993,-1.5523358600000008,-1.410304460000002,-1.8298841999999989,-1.6986120600000014,-1.6498419399999968,-1.8233930999999992,-1.66803112,-1.694436653999999,0.9803083021541137,-0.7141283518458853,-2.6747449561541186,126900
-1.8150581,-1.8145470599999987,-1.6910421799999993,-1.5972680000000008,-1.4099746400000022,-1.7657166799999988,-1.7229625000000015,-1.6941760599999969,-1.8214221199999991,-1.6648764600000001,-1.6997043799999991,0.9843505866821965,-0.7153537933178025,-2.6840549666822016,127000
-1.80132248,-1.837148639999999,-1.7262994199999993,-1.6204776200000008,-1.4137613600000023,-1.7929981799999988,-1.7242627000000015,-1.6577261799999972,-1.8203932599999992,-1.70338644,-1.709777627999999,0.9946947219585783,-0.7150829060414208,-2.704472349958583,127100
-1.76031828,-1.812924199999999,-1.711991779999999,-1.6608559200000008,-1.4101287400000024,-1.7946221399999986,-1.7557978400000014,-1.679968759999997,-1.7478032399999994,-1.7123922400000005,-1.704680313999999,0.9802751125530286,-0.7244052014469706,-2.6849554265530333,127200
-1.7971177799999998,-1.8231899599999992,-1.6989825799999991,-1.6839812400000007,-1.4163691000000025,-1.832096279999999,-1.704265480000001,-1.6888935199999968,-1.7881329199999993,-1.7266972000000005,-1.7159726059999991,0.9682895907949152,-0.7476830152050841,-2.68426219679492,127300
-1.7409083799999998,-1.8476298999999992,-1.703326119999999,-1.674604380000001,-1.4058805000000023,-1.819051859999999,-1.7213258000000011,-1.670107079999997,-1.7902579399999994,-1.7223445400000004,-1.7095436499999992,0.9581451523758174,-0.7513984976241818,-2.6676888023758223,127400
-1.7095494400000002,-1.8439474599999992,-1.6934477399999992,-1.6663051400000009,-1.3967416800000023,-1.8093131799999989,-1.6922304600000013,-1.6215042999999971,-1.8004871399999993,-1.7244864400000004,-1.695801297999999,0.9520518730273466,-0.7437494249726525,-2.6478531710273514,127500
-1.7124391,-1.834932259999999,-1.662907219999999,-1.6647250000000011,-1.4079557000000023,-1.8038320799999987,-1.6714820200000011,-1.6104340399999972,-1.7815119399999995,-1.7281360400000003,-1.687835539999999,0.9510540737342807,-0.7367814662657185,-2.638889613734286,127600
-1.7296339,-1.8314952999999992,-1.601810079999999,-1.659382940000001,-1.3889716800000025,-1.760269159999999,-1.690255820000001,-1.5922049399999971,-1.7792594799999994,-1.7619682600000002,-1.679525155999999,0.950123941453464,-0.7294012145465354,-2.6296490974534685,127700
-1.77049056,-1.8179507199999991,-1.6057969199999989,-1.7124321000000011,-1.3744648600000025,-1.7372727999999988,-1.6674436600000009,-1.6038520599999972,-1.7551047599999996,-1.7465169600000001,-1.679132539999999,0.9565329406654292,-0.7225995993345703,-2.6356654806654336,127800
-1.8104126999999999,-1.8681114799999992,-1.655530399999999,-1.7334329800000012,-1.3949300600000027,-1.7730404199999987,-1.686609220000001,-1.6217566199999973,-1.8082986799999994,-1.73721592,-1.708933847999999,0.9567752583849167,-0.7521585896150828,-2.6657091063849214,127900
-1.84586398,-1.821875579999999,-1.6488194999999988,-1.697131800000001,-1.4090741400000026,-1.7799564199999989,-1.7129447800000008,-1.5964872199999973,-1.8053473399999993,-1.7279825599999998,-1.704548331999999,0.9518821543974504,-0.7526661776025491,-2.6564304863974555,128000
-1.81195644,-1.7909440399999992,-1.6220751599999985,-1.6905568800000008,-1.4286606000000026,-1.745663419999999,-1.6336562200000009,-1.5593757399999972,-1.7603648999999992,-1.7482715799999997,-1.6791524979999992,0.9382895396951685,-0.7408629583048308,-2.6174420376951737,128100
-1.7889351399999998,-1.775250039999999,-1.6156972799999985,-1.7091898400000007,-1.4340290200000028,-1.733125979999999,-1.645603440000001,-1.5397134799999972,-1.8204023199999995,-1.7339297199999997,-1.6795876259999991,0.9476336340411073,-0.731953991958892,-2.6272212600411127,128200
-1.7778670599999997,-1.796421139999999,-1.6019739599999985,-1.6923656400000007,-1.4294199000000025,-1.7423718999999989,-1.607237040000001,-1.521798119999997,-1.8626277199999992,-1.7169859599999995,-1.674906843999999,0.9608696264707046,-0.7140372175292946,-2.63577647047071,128300
-1.8109198399999997,-1.820415499999999,-1.5885661999999987,-1.6958977200000007,-1.4542743200000026,-1.747229319999999,-1.5858583400000006,-1.5586476999999972,-1.8799006799999993,-1.7419504199999993,-1.688366003999999,0.9710576203171964,-0.7173083836828027,-2.6594236243172014,128400
-1.7733099999999995,-1.8000656999999993,-1.5880627599999986,-1.6854553400000005,-1.4414605600000028,-1.7793770599999987,-1.5834739200000008,-1.561669519999997,-1.8523880799999992,-1.7594936599999995,-1.6824756599999988,0.9652052329620756,-0.7172704270379237,-2.6476808929620805,128500
-1.7827773399999995,-1.8045311199999992,-1.5859808199999987,-1.7121892000000005,-1.4799547600000025,-1.818676779999999,-1.6023330000000007,-1.5628851199999971,-1.872480499999999,-1.7672930199999994,-1.6989101659999988,0.9678481404118634,-0.7310620255881358,-2.6667583064118685,128600
-1.7694107399999992,-1.7969886999999993,-1.5788826999999985,-1.7086826600000007,-1.4667206600000027,-1.778262499999999,-1.6410618200000007,-1.553827959999997,-1.9304025799999993,-1.7978057999999992,-1.702204611999999,0.9637679785430966,-0.7384366334569026,-2.665972590543102,128700
-1.7909212599999995,-1.8243407399999996,-1.5942640999999986,-1.6929913000000008,-1.4400478600000026,-1.790946179999999,-1.6191235600000007,-1.556648219999997,-1.9101722599999993,-1.8040447999999991,-1.702350027999999,0.9604588266713763,-0.7418912013286227,-2.6628088546713813,128800
-1.7906258399999997,-1.8283969999999996,-1.622679799999999,-1.6178631400000005,-1.4266971800000023,-1.8235296799999992,-1.5829917400000004,-1.537965299999997,-1.9316389599999995,-1.8055728999999994,-1.696796153999999,0.9426453304762156,-0.7541508235237836,-2.6394414844762206,128900
-1.7707295399999996,-1.7744659599999997,-1.6181895599999987,-1.6413501400000008,-1.4514124200000023,-1.8136764199999993,-1.5425962200000007,-1.5524514999999972,-1.9145632799999996,-1.7377306599999995,-1.6817165699999992,0.9339333651457378,-0.7477832048542613,-2.6156499351457425,129000
-1.7410528999999997,-1.7896817799999996,-1.640169039999999,-1.6412551800000006,-1.4643332000000024,-1.7537388399999991,-1.5591294000000007,-1.5231967999999971,-1.9428755799999997,-1.7731677999999993,-1.6828600519999992,0.9331675556107494,-0.7496924963892497,-2.6160276076107545,129100
-1.7255757199999997,-1.7963670799999998,-1.6560098599999993,-1.6481641800000006,-1.4906583600000025,-1.7804190399999993,-1.5363583000000007,-1.530867299999997,-1.9660628599999996,-1.8168998999999995,-1.6947382599999992,0.9367443112675111,-0.757993948732488,-2.631482571267516,129200
-1.6943205199999993,-1.7877976199999994,-1.6965628599999993,-1.6867297800000005,-1.4955372400000024,-1.7781514599999995,-1.541242580000001,-1.5652621399999973,-1.9172063399999997,-1.8701605399999994,-1.7032971079999992,0.9399086026339176,-0.7633885053660815,-2.643205710633923,129300
-1.6858152199999994,-1.7749043399999997,-1.6962485999999997,-1.6228097800000003,-1.5168613000000024,-1.7812410999999995,-1.5663092400000012,-1.6057030199999973,-1.9374592199999996,-1.8747253399999995,-1.7062077159999995,0.9377517150203293,-0.7684560009796698,-2.6439594310203343,129400
-1.7062637599999995,-1.7748920799999999,-1.6928285599999997,-1.6102511400000004,-1.5122345800000025,-1.7553502999999995,-1.6143281000000014,-1.5884123999999975,-1.9145998999999996,-1.8466530999999995,-1.7015813919999996,0.9391378155118834,-0.7624435764881156,-2.6407192075118884,129500
-1.7369070799999995,-1.7961699999999998,-1.6654192399999999,-1.6096382000000002,-1.5374392600000024,-1.7602859999999996,-1.5890804600000012,-1.5485511199999973,-1.9276745399999995,-1.8334678799999995,-1.7004633779999994,0.9374623411701393,-0.7630010368298596,-2.637925719170144,129600
-1.7210838399999995,-1.7478269,-1.69145538,-1.65805248,-1.5324684000000024,-1.7828160599999996,-1.6051741200000011,-1.5848178199999976,-1.9343284399999996,-1.7850640599999994,-1.7043087499999996,0.9292601229490031,-0.775048627050996,-2.6335688729490077,129700
-1.7373710199999997,-1.7429918,-1.7116370400000003,-1.6929953400000002,-1.5139348000000026,-1.8315284599999995,-1.6394082200000013,-1.5885630199999978,-1.9682640999999996,-1.7787788999999992,-1.7205472699999995,0.9337668231285899,-0.7867804468714091,-2.654314093128595,129800
-1.7002103799999995,-1.7039473200000002,-1.6903295,-1.7212399200000001,-1.4997910200000026,-1.7939410799999995,-1.6548849600000013,-1.6064787599999977,-1.9954517799999996,-1.7561716599999995,-1.7122446379999994,0.933642123710321,-0.778602514289678,-2.645886761710326,129900
-1.7145609999999993,-1.69671188,-1.63572986,-1.6994926600000002,-1.5427572200000026,-1.7931393799999995,-1.6352001000000014,-1.6087307799999977,-1.9686207999999996,-1.7563385799999995,-1.7051282259999994,0.9259013671865007,-0.7792268588134984,-2.631029593186506,130000
-1.7079167799999992,-1.6916273000000002,-1.6169162600000002,-1.7342846000000003,-1.5229898400000024,-1.7864734999999996,-1.6214327800000012,-1.5543652399999976,-1.9669668599999994,-1.8171258399999994,-1.7020098999999993,0.924524986302934,-0.777484913697065,-2.626534886302939,130100
-1.6850393799999994,-1.6729109,-1.6279887000000002,-1.7728071000000003,-1.4944863800000023,-1.7429919999999997,-1.613702420000001,-1.5560740999999976,-2.0044716399999998,-1.8415059399999996,-1.7011978559999994,0.9265558765459082,-0.774641979454091,-2.6277537325459135,130200
-1.7231229199999996,-1.6257058599999998,-1.6024008800000002,-1.8375788200000003,-1.4849642800000025,-1.7604744399999996,-1.584963900000001,-1.5729216599999976,-2.04803862,-1.8484837799999994,-1.7088655159999993,0.9398161617037482,-0.7690493542962511,-2.648681677703753,130300
-1.7169572999999998,-1.59639948,-1.62230268,-1.7971590000000004,-1.4537169800000023,-1.7404431399999996,-1.5805070000000012,-1.5954661199999975,-2.04303826,-1.8666609399999996,-1.7012650899999995,0.9456019614981696,-0.7556631285018298,-2.6468670514981745,130400
-1.7624941399999998,-1.63592792,-1.62475014,-1.8021282000000005,-1.4215619800000021,-1.7390994199999994,-1.5983256200000013,-1.5952993799999973,-2.00765388,-1.8434700399999995,-1.7030710719999995,0.942079702884985,-0.7609913691150144,-2.6451507748849896,130500
