seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.7512868799999994,-1.6360816,-1.60298138,-1.7429990000000004,-1.4395842800000023,-1.7422570599999994,-1.6348759400000015,-1.6436915599999975,-2.0067250599999995,-1.8685971199999996,-1.7069079879999998,0.9332632625944786,-0.7736447254055209,-2.640171250594483,130600
-1.7464297799999995,-1.63390964,-1.6576403,-1.7306320200000003,-1.4931070800000024,-1.7861152199999992,-1.5777502200000015,-1.6443829199999973,-2.0041195,-1.9163616799999994,-1.719044836,0.9393246912675042,-0.7797201447324953,-2.6583695272675087,130700
-1.7309912599999993,-1.6188321199999998,-1.64605024,-1.72197234,-1.4515083200000023,-1.8067432799999992,-1.5779245600000014,-1.6195138999999972,-2.00722656,-1.9578232799999993,-1.713858586,0.9358809500224041,-0.7779776359775955,-2.6497395360224085,130800
-1.736407919999999,-1.6271118199999999,-1.62593514,-1.6819267400000002,-1.4691067600000025,-1.8107073999999994,-1.5745349400000013,-1.565626739999997,-1.9935862999999998,-1.9389068399999991,-1.7023850600000001,0.9291466631364967,-0.7732383968635029,-2.6315317231365007,130900
-1.727899919999999,-1.6618967199999997,-1.5527816,-1.6735982,-1.4623269400000027,-1.7834831799999995,-1.5943808000000013,-1.5910185199999969,-2.0119561,-1.964363439999999,-1.7023705420000002,0.9287421533700692,-0.7736283886299306,-2.6311126953700734,131000
-1.725718479999999,-1.6698100999999996,-1.5808837400000002,-1.6905974600000002,-1.4553366400000025,-1.7874707599999997,-1.576960100000001,-1.588042779999997,-2.02307016,-1.992034439999999,-1.708992466,0.9390158123123636,-0.769976653687636,-2.6480082783123673,131100
-1.746381459999999,-1.6476947399999997,-1.5883667600000002,-1.69362568,-1.4691686800000026,-1.7958317199999996,-1.5935125200000013,-1.547123839999997,-2.02173352,-2.000293399999999,-1.7103732319999998,0.9353295462553909,-0.7750436857446087,-2.6457027782553952,131200
-1.7719574399999987,-1.6191808199999997,-1.52659296,-1.6994692400000002,-1.4390705400000023,-1.8649714199999996,-1.5859356200000014,-1.4969628999999969,-2.08329668,-1.9972661999999992,-1.7084703819999996,0.9457365982731316,-0.762733783726868,-2.654206980273136,131300
-1.799696939999999,-1.6229233599999995,-1.519943,-1.6968621600000002,-1.4258028400000022,-1.8961874999999997,-1.5630465200000012,-1.4999124599999971,-2.0525069200000003,-2.000653399999999,-1.7077535099999996,0.945806730242165,-0.7619467797578348,-2.653560240242169,131400
-1.7804216199999991,-1.5912958199999998,-1.5108813000000003,-1.68142638,-1.449560020000002,-1.8839085,-1.5862581800000013,-1.530963779999997,-2.0460458400000006,-1.981980419999999,-1.704274186,0.9514048170681874,-0.7528693689318124,-2.655679003068191,131500
-1.778917859999999,-1.5685302199999998,-1.5079301400000003,-1.67140916,-1.4551064400000022,-1.8895988999999997,-1.6017580000000011,-1.5409723199999972,-2.0124640800000004,-1.935612059999999,-1.6962299179999996,0.9414721574153666,-0.7547577605846333,-2.6377020754153704,131600
-1.7919563799999991,-1.53059616,-1.5458073200000004,-1.66685784,-1.4696863600000023,-1.8670130999999999,-1.5888268400000012,-1.5532564999999972,-2.0289912000000005,-1.9342733999999993,-1.6977265099999996,0.9436126912360829,-0.7541138187639167,-2.641339201236087,131700
-1.749457799999999,-1.51337496,-1.5602672600000005,-1.6568793800000003,-1.4532023000000023,-1.8582646799999998,-1.5713211800000013,-1.5753839399999974,-2.01359658,-1.9184513799999994,-1.6870199459999995,0.9391875735384988,-0.7478323724615009,-2.6262075195385024,131800
-1.7402955999999992,-1.5078833799999998,-1.5946804800000007,-1.67758942,-1.433520960000002,-1.8727038599999997,-1.5820216400000013,-1.6174673999999973,-1.9806331000000004,-1.9517656199999993,-1.6958561459999997,0.9476798707233268,-0.7481762752766729,-2.643536016723331,131900
-1.7301615399999992,-1.5027023999999998,-1.6202010800000008,-1.62281818,-1.4496290200000022,-1.9119735199999999,-1.6293181200000013,-1.5645521199999974,-2.00448678,-1.9520535999999993,-1.6987896359999997,0.9434765293174037,-0.7553131066825961,-2.642266165317407,132000
-1.7208094799999991,-1.4770886399999998,-1.5829803400000009,-1.6274217000000002,-1.439972860000002,-1.9060241399999998,-1.6066462200000011,-1.6411392399999971,-2.0427950800000003,-1.900611739999999,-1.6945489439999997,0.9418763833076244,-0.7526725606923753,-2.636425327307628,132100
-1.7779725999999993,-1.4793078599999998,-1.591281600000001,-1.63867822,-1.4655372600000018,-1.8578211599999996,-1.5830559800000015,-1.6280974799999972,-2.0251738,-1.9220635399999992,-1.6968989499999998,0.9411021688661618,-0.7557967811338377,-2.6380011188661654,132200
-1.7673641599999994,-1.5158896,-1.574705120000001,-1.6362890200000002,-1.4446480600000018,-1.8248484999999997,-1.6017457400000015,-1.6189486399999973,-1.97644912,-1.9386745999999995,-1.6899562559999999,0.9441279620319389,-0.7458282939680607,-2.6340842180319424,132300
-1.7858427199999993,-1.5084936399999997,-1.587012180000001,-1.68790166,-1.464837900000002,-1.8357869599999999,-1.6094747800000015,-1.6564951799999972,-1.97378162,-1.9597602199999995,-1.7069386859999998,0.9479082287453879,-0.7590304572546117,-2.654846914745391,132400
-1.8274926199999992,-1.5013994799999997,-1.5898441200000009,-1.6602879400000001,-1.4666816400000022,-1.8419161599999998,-1.6334835000000014,-1.667723459999997,-1.99523176,-1.9852172999999993,-1.7169277979999997,0.9514071089824092,-0.7655206890175905,-2.6683349069824125,132500
-1.8323046599999995,-1.4992412799999997,-1.588564200000001,-1.6297313599999999,-1.4945783000000024,-1.8122450799999998,-1.6198565200000017,-1.677642679999997,-1.98459452,-2.0054339999999993,-1.7144192599999997,0.9579728500706385,-0.7564464099293613,-2.672392110070641,132600
-1.8262483999999994,-1.5072809999999996,-1.5526443200000009,-1.6566567399999998,-1.5209531200000022,-1.8233815399999997,-1.6005222000000017,-1.7142402199999969,-1.9880738199999999,-1.9782043999999994,-1.7168205759999995,0.950996109513677,-0.7658244664863229,-2.66781668551368,132700
-1.7589171399999994,-1.4939333399999999,-1.571923860000001,-1.5835342,-1.551232500000002,-1.8251895399999998,-1.585168540000002,-1.719380119999997,-1.96758828,-1.9494313199999993,-1.7006298839999996,0.9355298064910142,-0.7651000775089856,-2.6361596904910174,132800
-1.7244913199999996,-1.4462891199999999,-1.519181560000001,-1.6115988799999998,-1.559118080000002,-1.7943106,-1.587160560000002,-1.761144339999997,-1.9518813,-1.9016736599999995,-1.6856849419999997,0.9416070155651637,-0.7440779264348361,-2.6272919575651668,132900
-1.7009998599999998,-1.4983730800000001,-1.549705160000001,-1.64339064,-1.597430920000002,-1.78725126,-1.564120180000002,-1.7242019999999971,-1.94228072,-1.9160984199999995,-1.6923852239999997,0.9438145665778293,-0.7485706574221705,-2.636199790577832,133000
-1.7413388399999996,-1.49719636,-1.5582705200000009,-1.7056343600000003,-1.5839210800000023,-1.78154464,-1.5706303600000018,-1.7263152399999973,-1.9793123999999997,-1.9163924599999995,-1.7060556259999995,0.9473050643580346,-0.7587505616419652,-2.6533606903580376,133100
-1.7200920799999997,-1.4984643400000002,-1.5678556400000008,-1.7349294600000005,-1.5687060200000023,-1.76098432,-1.5386012400000018,-1.7628432599999975,-1.9289517999999999,-1.9175236399999998,-1.6998951799999995,0.9445334975660493,-0.7553616824339504,-2.644428677566052,133200
-1.7182823599999997,-1.4979797200000002,-1.5822969400000009,-1.7337376200000005,-1.5574791600000024,-1.73461258,-1.564580340000002,-1.8099478399999973,-1.88165744,-1.9302722199999998,-1.7010846219999995,0.9395651036197862,-0.7615195183802137,-2.640649725619789,133300
-1.7273489599999998,-1.4912062400000001,-1.5809953200000006,-1.7351224200000006,-1.5517707200000024,-1.7004645999999999,-1.571619920000002,-1.8044969999999971,-1.8752936,-1.9262524599999997,-1.6964571239999997,0.9383026075495073,-0.7581545164504928,-2.63475973154951,133400
-1.7296802599999999,-1.47949788,-1.5876350400000008,-1.7164118200000007,-1.5273437000000023,-1.72621826,-1.532618960000002,-1.8309358799999973,-1.8516530199999999,-1.8909258199999999,-1.6872920639999998,0.9451196026697346,-0.7421724613302654,-2.6324116666697375,133500
-1.7076875599999997,-1.4624229000000002,-1.5987097000000006,-1.7504673600000007,-1.4951160400000025,-1.70007928,-1.519822700000002,-1.8541053399999974,-1.88612126,-1.86825156,-1.68427837,0.9511653278870993,-0.7331130421129007,-2.6354436978871023,133600
-1.6896491399999995,-1.4440622800000003,-1.5933740000000005,-1.7531630000000007,-1.4813734400000025,-1.72250564,-1.490958480000002,-1.8590075199999974,-1.8599175599999997,-1.83304804,-1.6727059099999997,0.9504822889609773,-0.7222236210390228,-2.6231881989609804,133700
-1.6512158399999997,-1.4325630200000004,-1.5998302400000006,-1.7963591800000005,-1.5131419200000025,-1.78746386,-1.4815454800000019,-1.8426034599999974,-1.8943109999999999,-1.8837991599999997,-1.6882833159999995,0.9650303411774468,-0.7232529748225534,-2.6533136571774496,133800
-1.6143334199999995,-1.43309634,-1.5656461400000006,-1.8017956600000005,-1.5144590600000027,-1.7859132199999999,-1.471897080000002,-1.8701927199999975,-1.86884264,-1.9064272599999996,-1.6832603539999993,0.9666936679532414,-0.7165666860467588,-2.6499540219532447,133900
-1.6138220599999995,-1.4393837600000001,-1.5523041600000007,-1.7630924800000005,-1.4608483200000026,-1.7974092199999998,-1.471862880000002,-1.8994461599999974,-1.85772242,-1.9858764399999993,-1.6841767899999993,0.980064211394983,-0.7041125786050172,-2.6642410013949864,134000
-1.6146362599999993,-1.40297202,-1.5499860800000007,-1.7579773400000007,-1.5513837200000027,-1.8297143999999996,-1.474305440000002,-1.9224564399999975,-1.8341745,-1.9318518999999994,-1.6869458099999994,0.9916001340094469,-0.6953456759905532,-2.6785459440094503,134100
-1.593523319999999,-1.4197724,-1.5076455200000007,-1.7501871600000007,-1.5841607000000024,-1.8358258999999995,-1.4915086600000018,-1.9210089999999973,-1.8076747200000003,-1.8764535399999993,-1.6787760919999997,0.9966637889650068,-0.6821123030349932,-2.67543988096501,134200
-1.6550884199999991,-1.47616162,-1.4392964000000006,-1.7238696600000005,-1.5676350800000025,-1.8246079199999994,-1.4914107600000017,-1.919338619999997,-1.8024664800000003,-1.8181988999999996,-1.6718073859999996,0.9945563421804955,-0.6772510438195046,-2.666363728180499,134300
-1.6724461999999989,-1.52442644,-1.4414931600000005,-1.7579844000000007,-1.5408744200000024,-1.8149820199999993,-1.4488134800000017,-1.899216079999997,-1.8270258400000003,-1.8205011399999995,-1.6747763179999995,0.9919093356757799,-0.6828669823242203,-2.666685653675783,134400
-1.6494829799999988,-1.54455848,-1.4360025800000005,-1.7575315200000006,-1.5431985200000022,-1.8335748799999994,-1.4637790400000017,-1.9418186199999972,-1.8181387400000002,-1.8096094399999996,-1.6797694799999994,0.9932372594664827,-0.6865322205335176,-2.673006739466486,134500
-1.6337234599999988,-1.54290728,-1.4650704400000003,-1.7635053000000007,-1.596554480000002,-1.7786574599999994,-1.4933769400000017,-1.9798102199999972,-1.8345652000000001,-1.8248568199999997,-1.6913027599999995,0.9964954042851428,-0.6948073557148575,-2.6877981642851463,134600
-1.6298894999999987,-1.5306460399999997,-1.4322573600000004,-1.735365120000001,-1.575362280000002,-1.7539648799999992,-1.4505236800000016,-1.973650179999997,-1.80498894,-1.8157098599999997,-1.6702357839999997,0.9981277138538763,-0.672108070146124,-2.6683634978538793,134700
-1.6117513199999989,-1.5234085199999996,-1.4299850800000005,-1.7298654000000007,-1.605962960000002,-1.7084131399999993,-1.4122916600000017,-1.987620999999997,-1.7871898400000001,-1.8279768399999998,-1.6624465759999998,0.9926015825434379,-0.6698449934565625,-2.655048158543441,134800
-1.6591391399999988,-1.5425827599999993,-1.4707362200000005,-1.745505340000001,-1.614023600000002,-1.7539421399999993,-1.4081602400000017,-1.9638388399999969,-1.79481554,-1.8240204199999996,-1.677676424,0.9929354505598066,-0.6847409734401938,-2.670611874559809,134900
-1.662187899999999,-1.5686386799999994,-1.5237758600000006,-1.7551451600000008,-1.6077766400000018,-1.8370530599999992,-1.449123700000002,-1.9811791199999969,-1.7796528400000002,-1.8422419399999996,-1.70067749,1.0085330506293395,-0.6921444393706606,-2.7092105406293423,135000
-1.6677398799999992,-1.5799846799999993,-1.5134576400000006,-1.7635545200000007,-1.6233225000000018,-1.8423148199999992,-1.4247638800000018,-1.9543342799999968,-1.7899539000000004,-1.7648931199999995,-1.6924319220000001,0.9963891134178635,-0.6960428085821369,-2.688821035417866,135100
-1.6719331199999992,-1.5763124599999991,-1.5002388000000004,-1.7505337600000006,-1.6516493600000017,-1.861126159999999,-1.440794140000002,-1.973562619999997,-1.7867538200000004,-1.7544517599999994,-1.6967356,0.9894804650937578,-0.7072551349062427,-2.68621606509376,135200
-1.599668619999999,-1.584222039999999,-1.5335665400000005,-1.7195369400000007,-1.621373620000002,-1.844217439999999,-1.483330080000002,-1.968879959999997,-1.8185711000000004,-1.7967725599999995,-1.69701389,0.990156179889659,-0.7068577101103414,-2.6871700698896617,135300
-1.5747790999999989,-1.624837579999999,-1.5206991200000004,-1.7353448800000006,-1.645940040000002,-1.833203719999999,-1.5084572400000018,-1.9307880999999971,-1.8223413200000003,-1.7946775799999992,-1.699106868,0.9817726049805127,-0.7173342630194877,-2.680879472980515,135400
-1.5762488199999987,-1.6128956599999993,-1.5477721400000004,-1.7292669600000006,-1.680020500000002,-1.8431211599999993,-1.5346231800000019,-1.9227362799999972,-1.7974148200000002,-1.8164090599999991,-1.7060508579999998,0.9751328614744126,-0.7309179965255876,-2.681183719474415,135500
-1.6020703199999988,-1.5845537199999993,-1.5648292400000006,-1.7148434000000006,-1.6903707400000019,-1.851530679999999,-1.4710698400000017,-1.8668968199999971,-1.8249991000000003,-1.7970038199999991,-1.6968167679999997,0.9732912322976986,-0.7235255357023017,-2.670108000297701,135600
-1.6143957799999986,-1.5383550199999994,-1.5644448800000004,-1.7102235400000005,-1.6638407200000018,-1.804723219999999,-1.4726450200000019,-1.9373817399999973,-1.8227389800000002,-1.7870525999999993,-1.6915801499999994,0.9748697431761059,-0.7167104068238943,-2.666449893176108,135700
-1.5905506399999987,-1.5100952199999995,-1.5603943400000002,-1.7628339400000008,-1.6916408400000018,-1.790069499999999,-1.4686647200000023,-1.9331045399999973,-1.8221096600000004,-1.7582554599999995,-1.6887718859999996,0.9741006884394721,-0.7146711975605281,-2.6628725744394743,135800
-1.6200045599999988,-1.4763659799999993,-1.5439467800000002,-1.7975427000000008,-1.7006108600000016,-1.7840009399999988,-1.4958070600000022,-1.9476507599999975,-1.8573053200000005,-1.7675395199999995,-1.6990774479999997,0.9789825175521881,-0.7200949304478119,-2.6780599655521904,135900
-1.6102124399999989,-1.4526921199999991,-1.5555268,-1.7905415400000007,-1.7105304600000013,-1.830023599999999,-1.5070137600000022,-1.9472195999999975,-1.8713710600000002,-1.7593790599999994,-1.7034510439999995,0.9780634493523866,-0.7253875946476134,-2.681514493352389,136000
-1.6383835399999986,-1.4224543599999993,-1.51782544,-1.7979386600000007,-1.7419101000000015,-1.8471292599999989,-1.543393160000002,-2.0247445599999976,-1.84641954,-1.7511150199999994,-1.7131313639999997,0.9835086084022422,-0.729622755597758,-2.6966399724022447,136100
-1.6352859399999986,-1.4485211599999992,-1.50629168,-1.8103698200000005,-1.7156211800000014,-1.869675699999999,-1.5471239600000017,-2.0386741999999973,-1.8676205799999999,-1.7010392399999994,-1.714022346,0.9798424541999583,-0.734179891800042,-2.693864800199961,136200
-1.6373732199999986,-1.470721199999999,-1.5023423999999996,-1.8170154000000005,-1.7646295200000015,-1.799926979999999,-1.5428057200000018,-2.0693756799999976,-1.77810824,-1.7751625199999994,-1.715746088,0.9582486557326341,-0.7574974322673662,-2.673994743732637,136300
-1.6205857999999986,-1.485265379999999,-1.5061230399999999,-1.7914607600000005,-1.7839735000000017,-1.781075559999999,-1.5820068200000017,-2.0402530599999973,-1.7781269,-1.8114270799999996,-1.71802979,0.9591327848796746,-0.7588970051203258,-2.6771625748796772,136400
-1.6156760199999984,-1.5260622599999991,-1.5377209799999998,-1.7974323600000002,-1.8092562200000017,-1.806844539999999,-1.5951886400000017,-2.0024810999999976,-1.7598818000000003,-1.8261409399999997,-1.727668486,0.9616457107134738,-0.7660227752865265,-2.689314196713476,136500
-1.6052486799999983,-1.5444114999999992,-1.5487659999999996,-1.79235044,-1.7807938800000016,-1.8216031199999991,-1.6528377000000019,-1.9997395799999975,-1.7389373400000003,-1.8322447199999996,-1.7316932960000002,0.9710179726642325,-0.7606753233357679,-2.7027112686642347,136600
-1.5806362199999984,-1.543728339999999,-1.5312711599999997,-1.81858674,-1.7755995200000014,-1.8481174599999992,-1.6836355600000017,-1.9764643599999976,-1.75096744,-1.7977587599999996,-1.7306765560000001,0.9700566481916221,-0.7606199078083783,-2.700733204191624,136700
-1.5804551199999985,-1.577955079999999,-1.5132253399999995,-1.80577764,-1.7776588000000015,-1.862886159999999,-1.6895928200000014,-2.0021874799999977,-1.7501216,-1.8520866399999993,-1.7411946680000003,0.9788377658824614,-0.7623569021175389,-2.720032433882464,136800
-1.6176105999999983,-1.581886619999999,-1.4797194999999996,-1.81585462,-1.8324698000000015,-1.8510323999999991,-1.6899666800000015,-1.9813881999999976,-1.7666264200000001,-1.8220851399999995,-1.7438639980000001,0.9707148873880456,-0.7731491106119548,-2.714578885388048,136900
-1.6690006599999985,-1.605291339999999,-1.4763535799999996,-1.83985152,-1.8680919600000017,-1.834896479999999,-1.6382109000000014,-2.0427795599999974,-1.73356078,-1.8195332399999995,-1.752757002,0.978497210953522,-0.7742597910464782,-2.7312542129535244,137000
-1.7164560999999983,-1.585418219999999,-1.4844628599999996,-1.83426254,-1.8967161600000018,-1.870835959999999,-1.6157400000000015,-2.0005113599999977,-1.70306334,-1.8358211599999996,-1.75432877,0.9771180040646974,-0.777210765935303,-2.7314467740647,137100
-1.6436810999999982,-1.632978899999999,-1.5254885799999998,-1.82016208,-1.878534360000002,-1.8781749599999993,-1.6024125000000016,-2.0661677799999976,-1.70216126,-1.7959886599999997,-1.7545750180000002,0.9834775218431565,-0.7710974961568438,-2.738052539843159,137200
-1.6236786399999983,-1.5848415799999989,-1.5637967399999997,-1.81707186,-1.9226949600000018,-1.9064970599999993,-1.5524764600000014,-2.0605218399999976,-1.72813704,-1.8031695399999996,-1.7562885719999999,0.9848345450488167,-0.7714540269511836,-2.7411231170488195,137300
-1.6115820599999982,-1.5745752799999988,-1.5584227999999998,-1.7826998600000001,-1.9467626400000018,-1.887079879999999,-1.5381831200000013,-2.0187965399999976,-1.7167824999999999,-1.7762100399999994,-1.741109472,0.9893351838514083,-0.7517742881485922,-2.7304446558514117,137400
-1.577902899999998,-1.5595229999999989,-1.55176068,-1.8051109600000004,-1.9973335200000017,-1.8957280399999994,-1.5300680400000013,-1.9703796399999975,-1.67946606,-1.7625309799999993,-1.732980382,0.9883009039429299,-0.7446794780570702,-2.7212812859429336,137500
-1.6080831999999978,-1.597117719999999,-1.5615737599999997,-1.8130316200000005,-1.9756229400000016,-1.8951078799999994,-1.5456610200000014,-1.9665941399999978,-1.66722812,-1.7378624999999994,-1.73678829,0.9837741996453208,-0.7530140903546794,-2.720562489645325,137600
-1.6199190199999978,-1.6276110799999992,-1.59656132,-1.7860739600000002,-1.9362239000000017,-1.8907320199999993,-1.5519882200000013,-1.9663536799999974,-1.6708494800000002,-1.7208358399999995,-1.736714852,0.9836762197486429,-0.7530386322513573,-2.720391071748647,137700
-1.6217303799999976,-1.614665019999999,-1.5633432999999999,-1.78524224,-1.9365657800000016,-1.9438576799999994,-1.552804660000001,-2.0312903399999973,-1.6781516200000002,-1.7711420199999994,-1.749879304,1.0016957738179921,-0.748183530182008,-2.751575077817996,137800
-1.6345087799999976,-1.618256999999999,-1.5780013599999998,-1.81409728,-1.9438981000000017,-1.9515232599999992,-1.627797420000001,-1.9867896999999974,-1.6318800600000003,-1.8007943399999993,-1.75875473,1.0021387705699767,-0.7566159594300236,-2.7608935005699804,137900
-1.6885881199999975,-1.585877279999999,-1.5780318599999998,-1.80112644,-1.9410151200000019,-1.9486417799999993,-1.625919180000001,-1.9826682599999972,-1.6651975400000003,-1.8208449799999995,-1.763791056,1.010064475314419,-0.7537265806855811,-2.773855531314423,138000
-1.6844898199999974,-1.5867096199999988,-1.5737306199999999,-1.7673556,-1.9404350200000018,-2.016911419999999,-1.6416961400000012,-1.9844960999999972,-1.6645218800000003,-1.8510112399999994,-1.7711357460000001,1.0142321580666174,-0.7569035879333827,-2.7853679040666215,138100
-1.7303378599999975,-1.5982822199999989,-1.5651332799999997,-1.7165850999999999,-1.893209440000002,-2.0223004399999986,-1.685589500000001,-2.0455289399999974,-1.6732451200000003,-1.8436089599999994,-1.7773820860000002,1.021484604411638,-0.7558974815883623,-2.7988666904116424,138200
-1.7524499399999973,-1.621589939999999,-1.5547016,-1.7093597399999998,-1.919646420000002,-2.011062879999999,-1.6928464000000008,-2.0033133199999975,-1.6766243800000005,-1.8620634999999992,-1.7803658120000003,1.0199048306427907,-0.7604609813572094,-2.8002706426427952,138300
-1.7230448399999971,-1.6301567399999988,-1.585547,-1.7262116799999998,-1.898357880000002,-2.006206499999999,-1.7159683200000009,-1.9984014799999974,-1.6569183800000005,-1.8580187799999992,-1.7798831600000002,1.0170040826819218,-0.7628790773180784,-2.7968872426819265,138400
-1.7230937199999974,-1.6125680599999987,-1.59516672,-1.77947252,-1.906808320000002,-1.9338903599999993,-1.7218848400000006,-2.010544079999997,-1.6965397000000004,-1.8769936599999992,-1.7856961980000003,1.015228509534838,-0.7704676884651621,-2.8009247075348425,138500
-1.7319099599999976,-1.6063217799999987,-1.60126904,-1.75225696,-1.9025572800000021,-1.949404539999999,-1.7216758600000006,-1.9714653999999974,-1.6634773800000004,-1.8794298399999994,-1.7779768040000006,1.0022831321394465,-0.7756936718605535,-2.780259936139451,138600
-1.7782043999999977,-1.6288607399999986,-1.61962052,-1.74991382,-1.902311400000002,-1.954986439999999,-1.7670371800000007,-1.9514521599999972,-1.6266361000000003,-1.9427660399999993,-1.7921788800000005,1.0105044597891752,-0.7816744202108247,-2.8026833397891795,138700
-1.8027891799999978,-1.6217471399999985,-1.64044034,-1.68806252,-1.874592380000002,-1.889039699999999,-1.7610404400000008,-1.9489856399999972,-1.5886928000000002,-1.8960184199999994,-1.7711408560000006,0.9976268155756197,-0.7735140404243801,-2.7687676715756244,138800
-1.8986231999999978,-1.6144704599999986,-1.6916338,-1.7043289000000001,-1.8440428600000018,-1.8814801999999993,-1.8147696400000006,-1.9239377999999971,-1.60909768,-1.8545494199999997,-1.7836933960000008,1.0179358861652406,-0.7657575098347591,-2.801629282165245,138900
-1.9083765199999976,-1.6079756599999984,-1.7030938199999996,-1.73539544,-1.8571457000000018,-1.868220219999999,-1.8497268400000006,-1.905233519999997,-1.66344808,-1.7768898999999996,-1.7875505700000007,1.0048497590551162,-0.7827008109448836,-2.7924003290551203,139000
-1.9323534799999975,-1.6649821999999983,-1.7168125999999995,-1.7487884,-1.7722098600000018,-1.8379530599999994,-1.8768873000000006,-1.9373363399999968,-1.67738106,-1.8481324799999996,-1.801283678000001,0.9934288820581497,-0.8078547959418502,-2.7947125600581533,139100
-1.9630767799999977,-1.6680224399999983,-1.7438576199999993,-1.7563075600000002,-1.7565147400000019,-1.8044601799999993,-1.8787857000000006,-1.8966563999999968,-1.70901182,-1.9000864799999997,-1.8076779720000007,0.9860102004969409,-0.821667771503059,-2.7936881724969442,139200
-1.9262287599999979,-1.6644701399999982,-1.7386503799999995,-1.7741309200000004,-1.8009575600000016,-1.7946810199999994,-1.8996342200000007,-1.8951462199999969,-1.7121227200000002,-1.9353187799999996,-1.8141340720000008,0.9829515040524187,-0.8311825679475813,-2.7970855760524223,139300
-1.928926019999998,-1.6532556399999982,-1.7247306799999993,-1.7537216800000004,-1.8037758200000018,-1.8149848999999996,-1.8880327400000008,-1.882231199999997,-1.6837222399999998,-1.9612482199999994,-1.8094629140000007,0.983389240273972,-0.8260736737260279,-2.7928521542739753,139400
-1.9194538199999982,-1.633845319999998,-1.758089919999999,-1.7564154400000007,-1.815296520000002,-1.8669027999999994,-1.8686833600000006,-1.8757995999999972,-1.68998258,-1.9734366199999993,-1.8157905980000004,0.9891744111541011,-0.8266161868458987,-2.8049650091541043,139500
-1.9606815199999983,-1.6227279799999983,-1.741797059999999,-1.7706259800000006,-1.7568076200000022,-1.8672341999999993,-1.8749833400000007,-1.8267761199999972,-1.6782316800000001,-1.9720857799999993,-1.8071951280000003,0.9877489612937674,-0.8194461667062324,-2.7949440892937707,139600
-1.9329228599999981,-1.6326704399999983,-1.742683939999999,-1.7520087600000005,-1.8294546400000022,-1.9023383599999995,-1.8820937000000006,-1.7966718599999973,-1.68011638,-1.9773472799999994,-1.812830822,0.9934613559483207,-0.819369466051679,-2.806292177948324,139700
-1.9270596799999982,-1.6690054199999984,-1.7240183399999989,-1.7760221800000004,-1.795156640000002,-1.9526019199999993,-1.9476720800000007,-1.7649796799999973,-1.7092684400000002,-1.9684845999999994,-1.823426898,1.0062226476948037,-0.8172042503051961,-2.829649545694807,139800
-1.879129439999998,-1.6820767799999985,-1.7157527799999988,-1.7576683800000004,-1.800284020000002,-1.9147052599999992,-1.9221653800000007,-1.7544976199999973,-1.72798504,-1.9827939399999994,-1.813705864,1.00380347524955,-0.80990238875045,-2.8175093392495536,139900
-1.8724376199999981,-1.6379256999999985,-1.6503219599999988,-1.7936871400000003,-1.762566880000002,-1.8374883599999992,-1.8798899400000004,-1.7386987799999973,-1.72805652,-1.9913609799999994,-1.7892433879999998,0.9904068774811842,-0.7988365105188158,-2.779650265481188,140000
-1.925636979999998,-1.6778479799999986,-1.6601464599999989,-1.7559522200000004,-1.755330600000002,-1.8241980999999994,-1.9213430600000003,-1.7270212199999975,-1.7382162600000002,-2.01452034,-1.8000213219999999,0.9958948417622195,-0.8041264802377802,-2.795916163762223,140100
-1.9268161999999978,-1.7021195199999986,-1.7119347999999988,-1.7984592200000007,-1.7475182800000022,-1.8084100799999994,-1.9180107600000005,-1.7288153399999973,-1.73663256,-1.9844837599999996,-1.8063200519999998,1.0041456605083676,-0.8021743914916322,-2.810465712508371,140200
-1.953738339999998,-1.6984639999999984,-1.681141139999999,-1.7970696200000007,-1.794130940000002,-1.8770446799999994,-1.9003476200000002,-1.7116694599999973,-1.6588964800000001,-1.9526195399999997,-1.8025121819999999,0.9999518848963979,-0.802560297103602,-2.802464066896402,140300
