seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-2.006621059999998,-1.6877311199999985,-1.6885409399999989,-1.7994031600000004,-1.794720220000002,-1.8663290599999993,-1.8750280400000003,-1.7045257399999971,-1.6574484800000002,-1.9152945,-1.7995642319999998,1.0061653243446649,-0.7933989076553349,-2.805729556344669,140400
-1.991054119999998,-1.6646964999999987,-1.692497159999999,-1.7798391200000006,-1.7702872200000022,-1.8818669799999992,-1.8568961800000003,-1.7104768799999974,-1.6891779000000002,-1.9050060400000002,-1.79417981,1.0091780933190706,-0.7850017166809293,-2.803357903319075,140500
-1.949140459999998,-1.6707217599999984,-1.6794853399999987,-1.7628828200000004,-1.7183887600000023,-1.8723220399999991,-1.8664859600000003,-1.7269269199999975,-1.6488961600000003,-1.8729868600000001,-1.776823708,1.0056158513487237,-0.771207856651276,-2.7824395593487283,140600
-1.969058159999998,-1.6860648999999983,-1.656270599999999,-1.7928179600000005,-1.7278687200000025,-1.8569578599999992,-1.8882893200000004,-1.6373218999999974,-1.63545286,-1.83708504,-1.7687187320000002,0.9993046788831006,-0.7694140531168991,-2.768023410883105,140700
-1.9851198399999979,-1.7336418799999982,-1.6713505399999988,-1.7648248200000003,-1.7707385600000023,-1.9119377999999991,-1.9082321400000004,-1.6968998799999975,-1.65408564,-1.8508495999999999,-1.7947680700000002,1.0079873270811686,-0.7867807429188314,-2.8027553970811727,140800
-1.990698159999998,-1.750730299999998,-1.7055292199999987,-1.7472919600000003,-1.7616709600000025,-1.9304061799999994,-1.8948231400000004,-1.7146256199999976,-1.6024063999999998,-1.8686172,-1.796679914,1.0012249155687387,-0.7954549984312613,-2.7979048295687425,140900
-2.070948299999998,-1.7318923799999981,-1.6988651799999988,-1.7728127400000002,-1.7812920000000025,-1.9804088399999993,-1.9039142800000004,-1.7115489199999976,-1.5889193799999999,-1.8680264200000003,-1.810862844,1.0136384566668766,-0.7972243873331234,-2.82450130066688,141000
-2.032282239999998,-1.7592623799999982,-1.7163668599999988,-1.7569090800000005,-1.7584237800000024,-1.9527295199999992,-1.8951297400000007,-1.6854571999999977,-1.6063262,-1.93071146,-1.8093598460000002,1.0149096404831817,-0.7944502055168181,-2.8242694864831854,141100
-2.039579059999998,-1.7493153599999982,-1.688899059999999,-1.7401730000000004,-1.7669649200000024,-1.9181329999999992,-1.9008507200000009,-1.6797073599999977,-1.57500002,-1.9428131599999998,-1.8001435659999998,1.0123462284930018,-0.7877973375069981,-2.8124897944930054,141200
-2.039739439999998,-1.7752044199999983,-1.672270559999999,-1.7540841200000004,-1.7500742800000024,-1.962574419999999,-1.9038940800000008,-1.6928406399999978,-1.5561453,-1.9170302999999995,-1.8023857559999998,1.0146724004587286,-0.7877133555412711,-2.8170581564587325,141300
-2.054208779999998,-1.7931024599999983,-1.6444637599999987,-1.7668102200000004,-1.7742418200000023,-1.962781799999999,-1.846521440000001,-1.6843358599999976,-1.56266988,-1.9112861599999993,-1.8000422179999997,1.010185057730975,-0.7898571602690246,-2.8102272757309787,141400
-2.049839079999998,-1.7665586599999983,-1.5958553599999987,-1.7737344800000006,-1.7372738400000023,-1.986290599999999,-1.803856760000001,-1.6978211399999978,-1.5848896799999996,-1.8881818599999993,-1.7884301459999998,1.0049246914276277,-0.7835054545723721,-2.793354837427631,141500
-2.037212719999998,-1.7471955599999984,-1.5783757799999987,-1.7625534600000006,-1.7466317800000024,-1.9645777599999987,-1.730786500000001,-1.6914070799999976,-1.5831791399999997,-1.8475521199999994,-1.7689471899999996,0.9929273851217014,-0.7760198048782982,-2.761874575121705,141600
-2.034173819999998,-1.7664098599999987,-1.5964899799999985,-1.7781418800000006,-1.7931324200000025,-1.954096299999999,-1.7183425600000009,-1.7172887999999975,-1.5707877599999998,-1.8858683399999996,-1.7814731719999994,0.9946643243495501,-0.7868088476504496,-2.7761374963495538,141700
-2.068735539999998,-1.7515817399999987,-1.6058485599999985,-1.7948479200000005,-1.7968782000000025,-1.970095519999999,-1.736728620000001,-1.6865066599999974,-1.5699463799999998,-1.8618616399999997,-1.7843030779999995,0.9870926521007096,-0.7972104258992901,-2.7713957301007133,141800
-2.041531499999998,-1.7615249199999985,-1.6004525799999985,-1.8083568200000009,-1.7692953400000024,-1.9885265799999987,-1.708967540000001,-1.6962112199999977,-1.57063856,-1.9227814999999995,-1.7868286559999995,0.995059357586927,-0.7917692984130728,-2.7818880135869306,141900
-2.014219319999998,-1.7069543999999985,-1.5842545399999983,-1.8246059600000009,-1.7190219600000023,-1.9850820799999989,-1.692594800000001,-1.6406710199999974,-1.58660562,-1.9317170199999996,-1.7685726719999995,0.9875700030615714,-0.7810026689384283,-2.7561426750615756,142000
-1.968683919999998,-1.7307865199999983,-1.5687158599999984,-1.799180960000001,-1.7015234200000022,-1.9619561799999987,-1.693533280000001,-1.6283093399999973,-1.5815097800000002,-1.8873305199999997,-1.7521529779999994,0.9819135434445507,-0.770239434555449,-2.7340665214445545,142100
-2.023835679999998,-1.6833770199999984,-1.4902316199999985,-1.767805140000001,-1.7008577400000022,-1.948747279999999,-1.7482386200000009,-1.5696753199999973,-1.5972464400000002,-1.8789128399999995,-1.7408927699999992,0.9780527148724754,-0.7628400551275244,-2.7189454848724792,142200
-2.067533439999998,-1.6950537599999984,-1.4458902599999985,-1.7962552000000012,-1.648780820000002,-1.892854899999999,-1.7678001600000008,-1.6364975799999975,-1.6297790200000002,-1.8803490999999994,-1.7460794239999993,0.9856282970401642,-0.7604511269598356,-2.731707721040168,142300
-2.095319919999998,-1.6886733999999983,-1.4490740799999984,-1.795993060000001,-1.613061140000002,-1.9413908599999992,-1.793258580000001,-1.6584340799999973,-1.6204103400000003,-1.9021390799999995,-1.755775453999999,0.9840396987357104,-0.7717357552642894,-2.739815152735714,142400
-2.109768419999998,-1.6931362399999983,-1.4856997199999984,-1.7648716800000008,-1.5582714200000019,-1.937683859999999,-1.8059775400000009,-1.658682039999997,-1.6198451600000001,-1.8788161599999995,-1.751275223999999,0.9789814137759979,-0.772293810224002,-2.730256637776001,142500
-2.124005159999998,-1.6554604199999983,-1.4851631599999984,-1.757826560000001,-1.5478739400000017,-1.9589530799999992,-1.8520401400000008,-1.6629125999999972,-1.63941216,-1.9384214399999993,-1.762206865999999,0.9924035360578606,-0.7698033299421393,-2.754610402057864,142600
-2.0847018599999982,-1.6478218999999985,-1.4798947399999982,-1.7732422000000012,-1.5609141600000018,-1.9972707799999991,-1.8493187200000012,-1.6496803599999972,-1.6322483399999999,-1.9218996599999993,-1.759699271999999,0.991323256335763,-0.7683760156642369,-2.7510225283357657,142700
-2.099517979999998,-1.6919127199999986,-1.5453528399999985,-1.8198152200000013,-1.5536846200000016,-1.9824625799999993,-1.8524519800000012,-1.5776096599999974,-1.6512626799999999,-1.8715561399999994,-1.7645626419999991,0.9837493933860998,-0.7808132486139001,-2.748312035386103,142800
-2.1001266199999984,-1.7363263799999984,-1.6065671599999984,-1.7695257400000015,-1.5547216600000016,-2.006639259999999,-1.8034422400000012,-1.5648147599999973,-1.6595643599999996,-1.8359270599999993,-1.7637655239999992,0.9775721443171373,-0.7861933796828626,-2.741337668317141,142900
-2.0497344199999983,-1.7615697599999984,-1.5975751399999987,-1.7749563200000014,-1.5214993800000016,-1.9995728799999992,-1.812691160000001,-1.5910387599999973,-1.6248374599999997,-1.7975565799999993,-1.7531031859999993,0.9636221458273379,-0.7894810401726622,-2.7167253318273414,143000
-2.0413970999999984,-1.7880823599999984,-1.5976246999999986,-1.7490357600000013,-1.5275533400000014,-1.9408165799999992,-1.815231460000001,-1.5964139999999971,-1.5892447999999997,-1.7652838599999994,-1.741068395999999,0.9545975207610262,-0.7864708752389737,-2.6956659167610297,143100
-2.0409465399999984,-1.7661646199999985,-1.5914591599999988,-1.7844196200000013,-1.5515191600000013,-1.9175361599999994,-1.798494500000001,-1.4899465999999972,-1.5694814999999998,-1.7406030399999992,-1.725057089999999,0.9440213215876888,-0.7810357684123109,-2.669078411587692,143200
-2.0115687199999983,-1.7087387999999983,-1.5869367199999989,-1.8106733400000012,-1.5419454400000012,-1.9780897399999993,-1.791755000000001,-1.484737419999997,-1.5530942799999996,-1.7264098199999993,-1.7193949279999992,0.9454837727760819,-0.7739111552239178,-2.6648787007760846,143300
-2.036194759999998,-1.6785742399999988,-1.5919714599999986,-1.7895088000000012,-1.5556933000000013,-1.9851257599999994,-1.798198840000001,-1.520948259999997,-1.5455483799999996,-1.7676668599999994,-1.7269430659999991,0.956295851381891,-0.7706472146181086,-2.683238917381894,143400
-2.0616141999999984,-1.6746662599999989,-1.5972715199999987,-1.7509304600000013,-1.5785837000000011,-2.030599879999999,-1.8013717000000011,-1.4983080199999972,-1.4849291599999999,-1.7721070599999995,-1.7250381959999992,0.9508352609562029,-0.7742029350437969,-2.6758734569562055,143500
-2.0527754999999983,-1.7044808999999987,-1.570562839999999,-1.739604660000001,-1.547280640000001,-2.063227419999999,-1.8205478600000011,-1.4970782599999972,-1.4665133,-1.7614071199999994,-1.7223478499999991,0.9632441671125566,-0.7591036828874432,-2.685592017112559,143600
-2.012376759999998,-1.7012300199999983,-1.579294139999999,-1.733737160000001,-1.563720260000001,-2.036643099999999,-1.7979564000000012,-1.5040457199999975,-1.46815246,-1.7601975799999996,-1.7157353599999992,0.9566064867440528,-0.7591288732559469,-2.6723418467440556,143700
-2.0104661999999984,-1.7046493999999983,-1.577397299999999,-1.769288120000001,-1.5669817600000013,-2.063421719999999,-1.8422905200000015,-1.5417293399999974,-1.48270178,-1.7867459399999996,-1.7345672079999988,0.9536988426658928,-0.7808683653341069,-2.688266050665896,143800
-1.9353302999999986,-1.6880900999999986,-1.556417339999999,-1.7493193400000009,-1.6020054200000016,-2.046167639999999,-1.8148598600000014,-1.5479618999999973,-1.49390526,-1.7906120999999997,-1.7224669259999987,0.9343581344130638,-0.7881087915869359,-2.656825060413067,143900
-1.9815321599999987,-1.7285815799999986,-1.5357523199999992,-1.763902140000001,-1.6139519600000016,-2.040160779999999,-1.8011968200000013,-1.5555529199999976,-1.47274578,-1.7977367999999998,-1.7291113259999986,0.9400133722582179,-0.7890979537417817,-2.6691246982582215,144000
-1.9870757999999988,-1.6733907399999988,-1.5393089999999992,-1.7766458000000012,-1.5918675800000017,-2.065225919999999,-1.7915517200000013,-1.5336598399999977,-1.47318676,-1.7514023399999996,-1.7183315499999987,0.9371445449446163,-0.7811870050553832,-2.65547609494462,144100
-1.9641913199999987,-1.6483191199999987,-1.5397433599999995,-1.820113060000001,-1.5643731000000016,-2.0870781799999993,-1.7921805800000012,-1.5597159799999978,-1.4964795399999997,-1.7202464799999995,-1.7192440719999988,0.9400675814228231,-0.7791764905771764,-2.6593116534228267,144200
-1.9847062199999987,-1.611982019999999,-1.5526675399999994,-1.834702940000001,-1.5136639800000018,-2.166585079999999,-1.7758720400000012,-1.528563759999998,-1.4837793599999995,-1.6985844799999996,-1.715110741999999,0.9513078702575203,-0.7638028717424791,-2.666418612257524,144300
-1.9924852399999986,-1.592885059999999,-1.5923177999999996,-1.8318856800000012,-1.5432948400000017,-2.137932259999999,-1.8284381400000012,-1.5814798399999979,-1.4984512199999998,-1.6558181599999997,-1.7254988239999989,0.9543134393148864,-0.771185384685113,-2.6798122633148904,144400
-2.0051317199999987,-1.6277989799999988,-1.5729453999999998,-1.820246900000001,-1.5498623800000018,-2.090659799999999,-1.8175966000000014,-1.5856566199999977,-1.52855598,-1.6423636199999998,-1.724081799999999,0.9460469512383993,-0.7780348487616001,-2.670128751238403,144500
-1.9383706599999986,-1.6470258599999987,-1.5535584599999999,-1.8101931800000008,-1.5382131400000016,-2.139816899999999,-1.7958805200000014,-1.6110707799999977,-1.5130803999999998,-1.6295101799999998,-1.7176720079999992,0.9441681442774261,-0.7735038637225733,-2.6618401522774295,144600
-1.9924889399999985,-1.6595187399999989,-1.55528418,-1.8286728200000006,-1.4557901000000018,-2.1210312199999994,-1.8083446800000014,-1.6110381999999976,-1.5764959399999998,-1.6679236199999996,-1.7276588439999996,0.9464807344148676,-0.7811781095851319,-2.674139578414871,144700
-1.9798620599999988,-1.661576939999999,-1.58942984,-1.7809760400000008,-1.4744110800000017,-2.083899699999999,-1.7637017800000012,-1.6548784199999977,-1.5837643399999997,-1.6795877199999998,-1.7252087919999994,0.9349866762321456,-0.790222115767854,-2.660195468232149,144800
-1.9917719199999988,-1.6742368599999988,-1.566145,-1.799732960000001,-1.4445416800000017,-2.1155738999999993,-1.7954896200000012,-1.647794659999998,-1.5566821999999996,-1.6894836399999997,-1.7281452439999996,0.9381113600080928,-0.7900338839919067,-2.666256604008096,144900
-1.9987421999999986,-1.691689299999999,-1.57490946,-1.773566920000001,-1.4654717200000018,-2.0978745999999995,-1.8017017200000014,-1.657544059999998,-1.5774833799999997,-1.6602337199999997,-1.7299217079999993,0.9309439246233171,-0.7989777833766825,-2.6608656326233207,145000
-1.9417243599999987,-1.649583159999999,-1.57209888,-1.782084240000001,-1.4817070000000019,-2.1185113599999994,-1.7863693400000014,-1.6637255399999982,-1.5838094599999997,-1.6286631999999994,-1.7208276539999994,0.9264804702952647,-0.7943471837047348,-2.647308124295268,145100
-1.9521751799999987,-1.6395240199999992,-1.5571800800000002,-1.7390815000000008,-1.533646720000002,-2.132804079999999,-1.7835241600000016,-1.671573939999998,-1.5848503599999995,-1.6379877999999994,-1.7232347839999995,0.9212908318350712,-0.8019439521649282,-2.6445256158350747,145200
-1.9229482799999988,-1.6542695599999993,-1.5712316800000001,-1.7786158400000007,-1.491938300000002,-2.1033524799999994,-1.7606571800000017,-1.714618799999998,-1.6158174999999995,-1.6522927999999992,-1.7265742419999994,0.9225684024208799,-0.8040058395791193,-2.649142644420883,145300
-1.901732239999999,-1.6741614999999994,-1.5618709000000004,-1.788264700000001,-1.491837040000002,-2.1215650399999997,-1.7441045200000018,-1.7291421199999981,-1.6451607399999995,-1.6869485799999993,-1.7344787379999993,0.9172666457643472,-0.8172120922356519,-2.6517453837643505,145400
-1.8871654599999992,-1.6958292799999992,-1.5557114200000004,-1.772374340000001,-1.500287460000002,-2.1030594199999997,-1.7556529400000018,-1.744362019999998,-1.6120449399999992,-1.699323799999999,-1.7325811079999993,0.9114443953112061,-0.8211367126887932,-2.6440255033112097,145500
-1.910331199999999,-1.6953246199999992,-1.5503246000000004,-1.825723320000001,-1.5601082200000023,-2.0970456399999997,-1.7641919400000017,-1.728453139999998,-1.6357069799999993,-1.7382032799999991,-1.7505412939999994,0.9172841559685052,-0.8332571380314939,-2.6678254499685092,145600
-1.866239999999999,-1.7129467799999991,-1.5464266800000004,-1.8343266400000011,-1.5548245400000023,-2.13260686,-1.7526803000000015,-1.749434919999998,-1.6696906799999993,-1.750201159999999,-1.7569378559999993,0.9158227868603295,-0.8411150691396696,-2.672760642860333,145700
-1.8699419799999992,-1.6656345599999995,-1.5672377200000005,-1.834076280000001,-1.5285385800000022,-2.08803452,-1.7916303800000015,-1.6951366199999978,-1.6707007999999997,-1.7168360599999988,-1.742776749999999,0.9125084845305564,-0.8302682654694425,-2.6552852345305604,145800
-1.849153559999999,-1.6682360999999994,-1.5967568600000006,-1.828825420000001,-1.5621891600000024,-2.08317156,-1.7795780200000015,-1.6640628799999977,-1.6715131799999998,-1.7058615599999987,-1.7409348299999992,0.9206886883051717,-0.820246141694827,-2.6616235183051757,145900
-1.8131954799999992,-1.6817930599999997,-1.5986410600000007,-1.8331705800000009,-1.6002318200000025,-1.9959428799999999,-1.7942378600000015,-1.6392577799999974,-1.6644050999999995,-1.6479148399999988,-1.7268790459999992,0.9106677774928804,-0.8162112685071184,-2.637546823492885,146000
-1.8212807999999994,-1.6859703199999998,-1.5758633200000007,-1.813271000000001,-1.5963152200000024,-1.9866820799999996,-1.8163541400000014,-1.5879213399999974,-1.6511593799999995,-1.591693039999999,-1.712651063999999,0.902571785467089,-0.81007927853291,-2.6152228494670933,146100
-1.8608534999999995,-1.6577331199999998,-1.585717040000001,-1.8190532800000012,-1.6187593800000024,-1.9848985199999996,-1.7791564600000012,-1.5726947399999975,-1.6915039399999996,-1.614122979999999,-1.718449295999999,0.9138782412037318,-0.8045710547962672,-2.6323275372037362,146200
-1.8732916799999995,-1.6314599799999996,-1.5769723400000009,-1.7954197400000012,-1.5886065200000024,-1.9539209599999998,-1.8047621400000011,-1.5430445199999974,-1.6873427399999994,-1.6019027799999992,-1.7056723399999993,0.9102678984983846,-0.7954044415016144,-2.6159402384983887,146300
-1.8676574999999993,-1.6135142399999995,-1.609584000000001,-1.8458302200000012,-1.6289335000000023,-1.9339561399999996,-1.805711820000001,-1.5439391799999975,-1.7230377399999994,-1.5803114199999992,-1.7152475759999992,0.9200399830147613,-0.7952075929852376,-2.635287559014766,146400
-1.8591414999999996,-1.6148563999999994,-1.603125300000001,-1.8365547200000012,-1.6520094000000023,-1.9009025999999998,-1.814375280000001,-1.5597980199999975,-1.7147440399999996,-1.6332781399999994,-1.7188785399999993,0.9217473931130432,-0.7971311468869555,-2.640625933113048,146500
-1.8695773999999994,-1.6350256999999992,-1.615150240000001,-1.8360131200000012,-1.6307533800000023,-1.88236842,-1.826498100000001,-1.5655404599999974,-1.7194531599999996,-1.6394661199999994,-1.7219846099999991,0.9233100612517332,-0.7986745487482658,-2.6452946712517376,146600
-1.8801912599999995,-1.6026464399999991,-1.599697560000001,-1.8311441200000014,-1.5846814600000019,-1.86586096,-1.874241140000001,-1.5226627199999976,-1.7043594999999996,-1.6634341599999993,-1.7128919319999991,0.9318573485594874,-0.7810345834405116,-2.644749280559492,146700
-1.8580370199999996,-1.5863551799999993,-1.639260400000001,-1.8061835600000011,-1.594466200000002,-1.87675558,-1.8541335200000009,-1.5405141399999978,-1.7213858599999998,-1.6620013799999993,-1.7139092839999992,0.9377690228955788,-0.7761402611044201,-2.6516783068955836,146800
-1.8620121199999997,-1.5657041399999994,-1.6762300000000012,-1.7716679600000012,-1.578042060000002,-1.8207784600000003,-1.8892448000000008,-1.5625671999999975,-1.7222658999999996,-1.5939490199999995,-1.7042461659999992,0.9354860790762501,-0.7687600869237489,-2.639732245076255,146900
-1.8222319999999996,-1.5899996799999994,-1.6905562200000015,-1.7730700400000012,-1.5640329400000021,-1.8652468000000002,-1.9031259400000007,-1.5513930399999976,-1.7294302999999998,-1.5835619399999996,-1.7072648899999994,0.9379147270946181,-0.7693501629053808,-2.6451796170946227,147000
-1.8236804599999996,-1.5922487599999995,-1.6975027600000012,-1.7645085600000012,-1.5621387000000022,-1.84622988,-1.9138019000000008,-1.5539348799999977,-1.7323803399999997,-1.6280083999999997,-1.7114434639999994,0.9353684221891464,-0.7760750418108525,-2.646811886189151,147100
-1.8206233599999997,-1.6219260799999993,-1.6999074600000013,-1.7836394800000013,-1.5548063400000023,-1.83811318,-1.8754007400000008,-1.5386618799999976,-1.7172623599999997,-1.7056906199999997,-1.7156031499999995,0.9384674075137961,-0.7771357424862027,-2.654070557513801,147200
-1.7764073999999996,-1.6383481799999993,-1.6994050800000011,-1.7570923600000012,-1.6259021600000025,-1.84947132,-1.8793396600000012,-1.4964803199999976,-1.6957744999999997,-1.6713965599999998,-1.7089617539999995,0.9291290063145395,-0.7798327476854591,-2.6380907603145443,147300
-1.7789988599999997,-1.6960379599999993,-1.6607195800000012,-1.7537230200000014,-1.6269909600000028,-1.8293946999999997,-1.9046693800000012,-1.4646092199999978,-1.7106852399999997,-1.6810666199999997,-1.7106895539999996,0.9368705709273398,-0.773818983072659,-2.6475601249273444,147400
-1.7634093199999998,-1.7409848399999992,-1.677368880000001,-1.7841113800000015,-1.6616539800000028,-1.8300530999999995,-1.889528700000001,-1.486466699999998,-1.7029344999999998,-1.6831436199999998,-1.7219655019999995,0.9421745392300813,-0.7797909627699174,-2.6641400412300857,147500
-1.7119687,-1.759340679999999,-1.6999565200000009,-1.8020400200000015,-1.6545911600000027,-1.8235246599999995,-1.858273400000001,-1.514114499999998,-1.68406454,-1.6205653599999998,-1.7128439539999996,0.9244069198617916,-0.7884370341382073,-2.6372508738617957,147600
-1.7539488399999998,-1.7337203599999989,-1.6683287400000009,-1.8285946400000015,-1.6305163800000029,-1.8335703999999993,-1.8257238400000009,-1.514366579999998,-1.72288364,-1.6357798,-1.7147433219999997,0.9310847780196159,-0.7836585439803829,-2.64582810001962,147700
-1.7518428799999999,-1.668917119999999,-1.6135885200000006,-1.7768396600000014,-1.640637560000003,-1.817820739999999,-1.8100810000000007,-1.5204189599999978,-1.7094465600000002,-1.64709588,-1.6956688879999995,0.9228182371988697,-0.7728506508011291,-2.618487125198874,147800
-1.7411504399999995,-1.642220919999999,-1.5695555400000005,-1.7795479400000014,-1.604879900000003,-1.8020549599999989,-1.782664360000001,-1.5171393599999978,-1.7062222400000002,-1.67691868,-1.6822354339999996,0.9111366247584302,-0.7710988092415687,-2.5933720587584346,147900
-1.7344386799999996,-1.630356439999999,-1.5679562800000009,-1.7363621600000014,-1.5924989800000027,-1.803528319999999,-1.7853244800000008,-1.517384759999998,-1.73114808,-1.67224052,-1.6771238699999995,0.9090834795908286,-0.7680403904091702,-2.5862073495908326,148000
-1.7537741199999997,-1.6056810199999993,-1.542654200000001,-1.7552946000000014,-1.5656493600000028,-1.8128956999999992,-1.7710151400000007,-1.512106299999998,-1.7103960599999999,-1.69672504,-1.6726191539999997,0.9146345966093928,-0.757984557390606,-2.5872537506093973,148100
-1.74449708,-1.592030119999999,-1.5775264400000009,-1.7102911000000014,-1.551044340000003,-1.8235193799999991,-1.7932347800000008,-1.539450639999998,-1.7118495599999997,-1.7913459,-1.6834789339999994,0.9254678753950699,-0.758011058604929,-2.6089468093950745,148200
-1.76988488,-1.6100216799999993,-1.599024960000001,-1.6810423200000013,-1.556973100000003,-1.784009359999999,-1.785400400000001,-1.537435259999998,-1.7234009399999997,-1.80189522,-1.6849088119999993,0.9194252849597955,-0.7654835270402035,-2.6043340969598,148300
-1.7618327999999999,-1.6346108999999993,-1.583570740000001,-1.7374056800000013,-1.5746331200000028,-1.791615079999999,-1.7565124200000009,-1.4861819599999981,-1.7295557799999997,-1.74606686,-1.6801985339999994,0.9130755274514383,-0.7671230065485607,-2.5932740614514427,148400
-1.7554287199999998,-1.6688717599999991,-1.610617100000001,-1.7354905400000014,-1.5706123200000028,-1.768518779999999,-1.786656620000001,-1.460013839999998,-1.7448016399999997,-1.7506489399999998,-1.6851660259999994,0.9174027205589824,-0.7677633054410165,-2.602568746558987,148500
-1.7864549999999997,-1.676942439999999,-1.634511540000001,-1.7729909200000014,-1.573910820000003,-1.7357579799999994,-1.7927889600000009,-1.463723439999998,-1.7728203999999996,-1.8158028599999998,-1.7025704359999994,0.9168025215874622,-0.7857679144125366,-2.6193729575874665,148600
-1.8033022399999998,-1.6637506999999994,-1.627336180000001,-1.7685071600000015,-1.5969356600000029,-1.7433487799999994,-1.7934483000000008,-1.4502884799999978,-1.8008401199999997,-1.8062717999999998,-1.7054029419999994,0.9168113657565934,-0.7885915762434056,-2.622214307756597,148700
-1.8100810599999997,-1.6915085199999995,-1.5798848600000008,-1.7720337000000015,-1.605150140000003,-1.7158189199999996,-1.756385160000001,-1.4149612599999977,-1.77796114,-1.7651686599999998,-1.6888953419999995,0.9233084317812387,-0.7655869102187602,-2.6122037737812422,148800
-1.8290714199999996,-1.7036378599999995,-1.577917760000001,-1.7688510000000017,-1.6031907000000027,-1.7548885799999996,-1.789238660000001,-1.4102083799999976,-1.77146186,-1.8071097799999998,-1.7015575999999997,0.9268225884871596,-0.7747350115128394,-2.628380188487163,148900
-1.7969068199999996,-1.6683555799999996,-1.611899760000001,-1.7427528600000017,-1.5905486400000026,-1.7445779799999996,-1.8053749800000007,-1.4376475999999976,-1.73625842,-1.8408982999999999,-1.6975220939999998,0.925418966087441,-0.7721031279125582,-2.6229410600874443,149000
-1.7540799599999994,-1.7296185399999997,-1.5957007800000007,-1.7411357000000016,-1.6270909000000027,-1.7440187799999995,-1.779907960000001,-1.4258735799999978,-1.7262771399999999,-1.81667686,-1.6940380199999996,0.9319684479384982,-0.7620695720615009,-2.626006467938502,149100
-1.7348702999999994,-1.7517607999999996,-1.5909933600000008,-1.6897265000000017,-1.6657662800000028,-1.7167783999999997,-1.7505759000000012,-1.427806579999998,-1.6873914200000002,-1.8856433800000003,-1.6901312919999996,0.94194699470611,-0.7481842972938892,-2.6320782867061143,149200
-1.6928593199999995,-1.7626580399999994,-1.6048573400000006,-1.6973114400000013,-1.7182655800000028,-1.6619419599999994,-1.739697680000001,-1.4853942999999978,-1.6816991800000003,-1.9029945600000002,-1.6947679399999995,0.9316202572894626,-0.7631476827105367,-2.626388197289467,149300
-1.7049723799999996,-1.7865462599999995,-1.5888171800000006,-1.7213821600000014,-1.6980111200000028,-1.6780450799999995,-1.724852340000001,-1.4436940999999979,-1.6459208600000002,-1.9582147,-1.6950456179999995,0.9300745890701866,-0.7649710289298126,-2.625120207070191,149400
-1.7022911199999995,-1.7994379999999994,-1.5786756800000006,-1.7280172800000013,-1.7178447600000026,-1.6773968599999995,-1.7196001200000008,-1.4720724199999977,-1.6103706200000003,-1.99186068,-1.6997567539999994,0.938032993595899,-0.7617237604041003,-2.6377897475959036,149500
-1.7111656799999997,-1.8288420399999996,-1.624852760000001,-1.7349822400000015,-1.7579177000000028,-1.6323937999999996,-1.7105566000000008,-1.4458104999999977,-1.6476779400000001,-1.9921047800000002,-1.7086304039999993,0.9459123834359319,-0.7627180205640675,-2.6545427874359366,149600
-1.6958525399999997,-1.8371181199999995,-1.6351394000000008,-1.7372343600000015,-1.8043521600000028,-1.6356925399999995,-1.699506020000001,-1.4462778399999978,-1.5821464400000003,-1.9585366000000002,-1.7031856019999991,0.9365686961335542,-0.7666169058664449,-2.639754298133559,149700
-1.7594462999999996,-1.7903909999999996,-1.6301779600000008,-1.7683163200000018,-1.829894440000003,-1.6482460599999995,-1.649158580000001,-1.435483419999998,-1.5632102000000003,-1.9475473600000002,-1.7021871639999993,0.9474587418995479,-0.7547284221004513,-2.6496459058995527,149800
