seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.7635254199999995,-1.7452180399999995,-1.649954560000001,-1.729656020000002,-1.838011840000003,-1.6177079399999994,-1.6400998600000007,-1.452349099999998,-1.5514967800000001,-1.96867136,-1.695669091999999,0.9436934583356182,-0.7519756336643809,-2.639362550335623,149900
-1.7495207399999995,-1.7425364199999993,-1.6563893600000008,-1.7167918200000019,-1.840054260000003,-1.6417093399999994,-1.636292120000001,-1.4466949999999976,-1.5660372600000003,-1.9823937400000002,-1.697842005999999,0.9460148139264564,-0.7518271920735426,-2.6438568199264614,150000
-1.7511031199999996,-1.773748899999999,-1.6585403000000007,-1.7487334800000018,-1.834277480000003,-1.6347965399999993,-1.6242906600000009,-1.4522969399999976,-1.5565494600000003,-2.0265849000000005,-1.706092177999999,0.9448250987114197,-0.7612670792885795,-2.650917276711425,150100
-1.7550140599999997,-1.774646599999999,-1.6356111200000008,-1.7645094400000019,-1.782695840000003,-1.7257546399999992,-1.6807888800000008,-1.4306866999999976,-1.51333658,-2.0187119000000004,-1.708175575999999,0.9643123159261782,-0.7438632600738211,-2.6724878919261834,150200
-1.7946263399999995,-1.773427759999999,-1.6258159200000006,-1.7074993800000018,-1.801952160000003,-1.6663507199999992,-1.6872524800000008,-1.3917342599999978,-1.49097322,-1.9964562400000005,-1.693608847999999,0.9485809940277247,-0.7450278539722747,-2.6421898420277303,150300
-1.7877569199999994,-1.728654519999999,-1.6304370400000006,-1.7088532000000018,-1.8051858200000028,-1.6277193199999993,-1.7491306200000007,-1.3983492399999977,-1.45985358,-2.0158269400000006,-1.6911767199999987,0.9590324957998837,-0.7321442242001157,-2.650209215799889,150400
-1.8211417999999993,-1.7185945599999988,-1.6387320600000006,-1.7393805400000018,-1.853132620000003,-1.6294820599999995,-1.753009840000001,-1.3913641599999977,-1.4625012200000003,-1.9983196800000007,-1.700565853999999,0.9658676828907206,-0.7346981711092788,-2.6664335368907257,150500
-1.8088658999999994,-1.7292138999999989,-1.6480615600000008,-1.6835511000000016,-1.834534040000003,-1.6543053399999994,-1.7694915200000008,-1.3946181199999976,-1.4336913600000003,-2.008886140000001,-1.6965218979999992,0.9662204994978895,-0.7303013985021098,-2.6627423974978943,150600
-1.8321994999999993,-1.761111399999999,-1.6316861800000007,-1.6493637400000016,-1.805578560000003,-1.6113534999999992,-1.7654026600000008,-1.3913628599999976,-1.4104153600000005,-2.0009846600000007,-1.6859458419999993,0.9655455093542338,-0.7204003326457655,-2.6514913513542386,150700
-1.8213081999999992,-1.7930395999999988,-1.6082919200000005,-1.674952560000002,-1.819866200000003,-1.6076424199999995,-1.714567600000001,-1.3692767999999975,-1.4373239400000006,-2.033459540000001,-1.6879728779999994,0.9630162353086352,-0.7249566426913642,-2.6509891133086403,150800
-1.8463359199999991,-1.7782842999999988,-1.5953455000000005,-1.6688247000000018,-1.795596200000003,-1.6222683199999994,-1.758039420000001,-1.4203059599999976,-1.4557906800000007,-2.091607600000001,-1.7032398599999994,0.9641035058647398,-0.7391363541352596,-2.667343365864745,150900
-1.8154193999999992,-1.7854286399999986,-1.6294477000000007,-1.6578647600000018,-1.769848420000003,-1.6339115199999994,-1.7146333800000009,-1.427174239999998,-1.5267808000000005,-2.1066260400000005,-1.7067134899999994,0.9643633908007253,-0.7423500991992741,-2.6710768808007304,151000
-1.817478319999999,-1.7633868599999984,-1.6207130800000007,-1.6499846800000018,-1.792485780000003,-1.6295387799999994,-1.6880584400000007,-1.4749392799999979,-1.5459116600000005,-2.146496200000001,-1.7128993079999995,0.9721076241893772,-0.740791683810622,-2.6850069321893826,151100
-1.780104619999999,-1.8612854599999986,-1.6032665600000007,-1.6956061800000017,-1.7510895600000032,-1.6312985999999996,-1.6832818400000007,-1.467403339999998,-1.5257841400000003,-2.1260382200000008,-1.7125158519999994,0.9797996905890166,-0.7327161614109826,-2.692315542589022,151200
-1.740692739999999,-1.8565431799999987,-1.6295912400000008,-1.7198664600000015,-1.7768801800000031,-1.6117634599999995,-1.6647603600000007,-1.450015619999998,-1.5556654200000002,-2.107259520000001,-1.7113038179999995,0.9736239365732555,-0.7376798814267437,-2.6849277545732604,151300
-1.735782659999999,-1.868964179999999,-1.6045267800000012,-1.6833124800000017,-1.7378672800000032,-1.6090269999999995,-1.6673490800000008,-1.489034179999998,-1.5487351600000003,-2.122220600000001,-1.7066819399999995,0.9629760290662991,-0.7437059109337004,-2.6696579690663036,151400
-1.728879599999999,-1.879682179999999,-1.6124924400000011,-1.7225606600000014,-1.7309021200000032,-1.6196903199999995,-1.6715732400000007,-1.477448559999998,-1.54772262,-2.0765594000000007,-1.7067511139999993,0.9601639909158786,-0.7465871230841209,-2.666915104915883,151500
-1.707074659999999,-1.8945870399999987,-1.6049817200000012,-1.7507678600000014,-1.7432071200000032,-1.679285499999999,-1.6932054000000007,-1.486261139999998,-1.5381502800000002,-2.0698254600000006,-1.7167346179999994,0.9705754952928209,-0.7461591227071784,-2.687310113292826,151600
-1.689511259999999,-1.9740220399999986,-1.5879645600000012,-1.7001674600000016,-1.7467288000000034,-1.6944561199999992,-1.639953820000001,-1.488557719999998,-1.5626280200000002,-2.0597904600000008,-1.7143780259999994,0.9696912373893893,-0.7446867886106101,-2.684069263389394,151700
-1.756537839999999,-2.0260433599999983,-1.5522261200000012,-1.7428461800000017,-1.7464380400000032,-1.657325979999999,-1.647346920000001,-1.448635119999998,-1.57776914,-2.0693866400000007,-1.7224555339999994,0.9795374403953363,-0.7429180936046632,-2.7019929743953406,151800
-1.7491597599999988,-2.0469260599999983,-1.503669320000001,-1.7528830800000015,-1.7630530600000034,-1.714588959999999,-1.6370213000000013,-1.4233759199999982,-1.6043281600000001,-2.0840186800000007,-1.7279024299999994,0.9734101476701379,-0.7544922823298618,-2.7013125776701417,151900
-1.8147260199999988,-2.0168801799999985,-1.519939860000001,-1.7316828200000012,-1.8193237800000035,-1.680711619999999,-1.6548752600000012,-1.4722904599999982,-1.56721858,-2.0808423800000004,-1.7358490959999995,0.9799433790787911,-0.7559057169212083,-2.7157924750787954,152000
-1.8692513399999988,-1.9814762599999987,-1.5323029200000011,-1.752575440000001,-1.8360162400000033,-1.694028819999999,-1.6973860600000013,-1.446057279999998,-1.5717640599999998,-2.0604724400000007,-1.7441330859999993,0.9892616695825697,-0.7548714164174298,-2.733394755582574,152100
-1.8353989399999988,-1.9508154799999986,-1.543811540000001,-1.778043660000001,-1.8711626000000032,-1.6823249399999995,-1.6947072000000012,-1.458904359999998,-1.58427418,-2.034648860000001,-1.7434091759999992,0.9827516231607203,-0.7606575528392793,-2.726160799160724,152200
-1.868256979999999,-1.9464107399999986,-1.561127880000001,-1.7519450400000012,-1.8288340600000033,-1.7082119399999995,-1.693444120000001,-1.453135819999998,-1.5796453,-2.0253046600000006,-1.7416316539999994,0.9800782614424125,-0.7615533925575871,-2.7217099154424162,152300
-1.8861259399999988,-1.9509803199999987,-1.583573060000001,-1.741998380000001,-1.828103680000003,-1.7474337599999996,-1.6561771000000007,-1.481547659999998,-1.5819991999999998,-2.014021020000001,-1.7471960119999994,0.9810447018159297,-0.7661513101840698,-2.728240713815934,152400
-1.913976779999999,-1.9203356799999989,-1.5399510400000012,-1.744166840000001,-1.8019823800000032,-1.7927810399999995,-1.696815900000001,-1.5036684399999978,-1.6282988999999999,-2.0369344600000003,-1.7578911459999995,0.979492603861274,-0.7783985421387254,-2.7373837498612783,152500
-1.910567299999999,-1.919038559999999,-1.5075657200000012,-1.7613930200000008,-1.8200190400000031,-1.8058615399999995,-1.732799060000001,-1.4727647199999978,-1.6447700999999997,-2.0880104000000004,-1.7662789459999992,0.9919909780357956,-0.7742879679642037,-2.7582699240358006,152600
-1.886672319999999,-1.9017806399999992,-1.5448327600000014,-1.7384710000000008,-1.8252380200000031,-1.8233982399999997,-1.7390656000000009,-1.454569919999998,-1.6402113399999998,-2.1056273400000007,-1.7659867179999995,0.9922096832343686,-0.7737770347656308,-2.7581964012343736,152700
-1.8881557199999992,-1.9317823799999991,-1.5555264000000013,-1.7781662000000005,-1.808120280000003,-1.80709266,-1.7349083800000011,-1.4428820999999978,-1.6390676399999997,-2.1061148000000007,-1.7691816559999995,0.990994708468085,-0.7781869475319142,-2.76017636446809,152800
-1.9017020199999992,-1.941011979999999,-1.5263266000000015,-1.7739679200000007,-1.879895720000003,-1.8167373599999999,-1.756303100000001,-1.464484139999998,-1.6312025799999998,-2.0884389800000007,-1.7780070399999994,0.999549230852164,-0.7784578091478355,-2.777556270852168,152900
-1.8848729599999996,-1.9182670599999991,-1.5242859400000015,-1.7739044800000006,-1.879223840000003,-1.8491791,-1.7675514200000009,-1.457473239999998,-1.6182586999999997,-2.069348380000001,-1.7742365119999994,0.9976900552960949,-0.7765464567039045,-2.771926567296099,153000
-1.8971766399999996,-1.9446076799999992,-1.5312287400000013,-1.8237925600000002,-1.9140055200000028,-1.85391478,-1.7813597200000009,-1.494660019999998,-1.63372264,-2.029545660000001,-1.7904013959999994,1.0016103001460994,-0.7887910958539002,-2.792011696146103,153100
-1.9203507399999995,-1.9548137999999993,-1.4969031400000012,-1.82845026,-1.9622096000000027,-1.8867371,-1.736114400000001,-1.4936707599999979,-1.6443856,-1.9602626600000008,-1.7883898059999996,0.9922138783746077,-0.7961759276253918,-2.7806036843746114,153200
-1.8917086999999995,-2.027784719999999,-1.4785082000000012,-1.8584027400000003,-1.9584820600000026,-1.89687656,-1.7312878200000008,-1.4829337799999982,-1.63071652,-1.9474017600000009,-1.7904102859999995,1.0065770272554035,-0.7838332587445959,-2.7969873132554075,153300
-1.9185491199999996,-1.9982692199999992,-1.4948945400000013,-1.8034447200000003,-1.9381645800000027,-1.91372054,-1.7328777800000008,-1.4653101599999983,-1.6474175,-1.9549604800000009,-1.7867608639999994,1.005962862509543,-0.7807980014904565,-2.7927237265095473,153400
-1.8939184799999995,-1.9655137599999992,-1.4940655000000012,-1.7869152800000003,-1.9390600800000026,-1.9050763000000002,-1.7215332400000012,-1.501059379999998,-1.6885254799999998,-1.9398217200000007,-1.7835489219999994,1.0061796803706349,-0.7773692416293647,-2.789728602370639,153500
-1.8557588199999997,-1.9289411799999994,-1.5255501000000011,-1.7223592400000003,-2.0077626000000026,-1.92125646,-1.728166360000001,-1.501054459999998,-1.6875415999999999,-1.9157503800000009,-1.7794141199999995,1.0090457136665782,-0.7703684063334212,-2.788459833666583,153600
-1.8295952799999997,-1.9504545199999992,-1.5157837000000012,-1.7183448600000002,-1.9763029400000025,-1.9191585999999998,-1.769553900000001,-1.538094599999998,-1.68461244,-1.917619200000001,-1.7819520039999999,1.0143121502452983,-0.7676398537547015,-2.796264154245303,153700
-1.8147282599999999,-1.933140899999999,-1.5376876400000012,-1.76633718,-1.9777942200000025,-1.9079575799999997,-1.7532523200000008,-1.5425391999999982,-1.7145137799999999,-1.929743180000001,-1.7877694259999999,1.0220042162661485,-0.7657652097338513,-2.8097736422661534,153800
-1.80935502,-1.966634439999999,-1.5150527600000012,-1.7445288200000002,-1.9547130800000025,-1.9013339799999998,-1.753560620000001,-1.5513795799999983,-1.7036322799999997,-1.9611337200000012,-1.7861324299999999,1.0294404596294817,-0.7566919703705178,-2.815572889629487,153900
-1.8097349399999998,-1.9600801799999992,-1.4718352800000012,-1.74966708,-1.9667632200000025,-1.8921206999999998,-1.724307820000001,-1.5307377999999983,-1.7201675799999996,-1.9621424800000011,-1.7787557079999996,1.028099031388288,-0.7506566766117116,-2.806854739388293,154000
-1.83040056,-1.894781059999999,-1.4652701200000013,-1.72737348,-1.9624775000000025,-1.8992924199999999,-1.7174563400000011,-1.5158778599999982,-1.6895533199999997,-1.960141160000001,-1.7662623819999996,1.0205775194120261,-0.7456848625879735,-2.786839901412031,154100
-1.8908203399999999,-1.9049321799999992,-1.4575721800000014,-1.7173379199999999,-1.9444632600000022,-1.9233721599999998,-1.734939040000001,-1.511149339999998,-1.7201853199999997,-1.8602000000000007,-1.7664971739999995,1.0118773547577815,-0.7546198192422182,-2.778374528757786,154200
-1.9107821999999999,-1.9081914599999994,-1.4865312400000017,-1.67037948,-1.9495233800000022,-1.9062976399999996,-1.750459340000001,-1.491004739999998,-1.7328845199999998,-1.8379196000000007,-1.7643973599999996,1.007713171108394,-0.7566841888916056,-2.7721105311083982,154300
-1.9083911799999997,-1.8643143999999992,-1.4699645800000016,-1.6692453799999998,-1.9777449400000022,-1.9388374599999998,-1.745088180000001,-1.5529961799999978,-1.7504305999999996,-1.7950093600000008,-1.7672022259999998,1.0149545848490527,-0.752247641150947,-2.782156810849057,154400
-1.9176729999999997,-1.8039260199999994,-1.4640158600000015,-1.66993452,-1.9323979200000023,-1.9360512399999996,-1.7373187800000012,-1.505006179999998,-1.8226843199999996,-1.7825906000000007,-1.7571598439999996,1.0132462800229056,-0.7439135639770942,-2.7704061240229096,154500
-1.9496260199999997,-1.7937170199999992,-1.4578324600000014,-1.6457144999999997,-1.9122552200000025,-1.9731232199999993,-1.726659020000001,-1.532883019999998,-1.7916911399999997,-1.7866289200000005,-1.7570130539999997,1.006298075665785,-0.7507149783342146,-2.763311129665789,154600
-1.94283348,-1.784689079999999,-1.4649665400000016,-1.6094173999999994,-1.8875407600000023,-2.008735379999999,-1.738930340000001,-1.528848279999998,-1.8334659399999995,-1.8006687200000007,-1.7600095919999996,1.0064288072429572,-0.7535807847570424,-2.7664383992429618,154700
-1.9294025399999999,-1.789709219999999,-1.4633133400000014,-1.5980686599999996,-1.8613382600000024,-2.0088973999999995,-1.759484080000001,-1.4850369799999978,-1.8766214399999996,-1.802474780000001,-1.7574346699999994,1.006119987018069,-0.7513146829819303,-2.763554657018074,154800
-1.9034098,-1.868493219999999,-1.4602967400000013,-1.6245512199999994,-1.8630879000000022,-2.0006379199999995,-1.7482689800000009,-1.4797171799999977,-1.8901296199999995,-1.7701850800000007,-1.7608777659999995,1.0142296517882718,-0.7466481142117276,-2.7751074177882757,154900
-1.92667944,-1.866846299999999,-1.4727023200000013,-1.6274994599999995,-1.8897892800000022,-1.9734676599999994,-1.7311575600000009,-1.511271359999998,-1.8500448399999996,-1.7762215400000008,-1.7625679759999997,1.022678712748853,-0.7398892632511463,-2.7852466887488574,155000
-1.98115042,-1.8674381999999992,-1.4857692000000013,-1.5955179599999993,-1.8674308600000022,-1.9774148599999994,-1.730348820000001,-1.496772139999998,-1.8837052599999995,-1.7615135000000008,-1.7647061219999998,1.029740294953543,-0.7349658270464563,-2.7944464169535466,155100
-1.9518175000000002,-1.8600284399999993,-1.4908251600000013,-1.561773459999999,-1.9025462800000021,-1.8871957399999997,-1.6785562600000008,-1.507475499999998,-1.9136907199999995,-1.779855500000001,-1.7533764559999998,1.0092409589740114,-0.7441354970259879,-2.7626174149740153,155200
-1.9106219000000004,-1.8521785199999992,-1.5125198000000015,-1.5492623599999993,-1.9049921000000023,-1.9136429999999995,-1.6646807400000008,-1.4958919199999976,-1.9713944799999996,-1.7999080400000012,-1.757509286,1.025670942392022,-0.7318383436079773,-2.7831802283920255,155300
-1.9259604200000005,-1.875023859999999,-1.5040594000000016,-1.5109019799999992,-1.8765085400000023,-1.9665576199999995,-1.6070811600000008,-1.5036190599999977,-1.9897912599999998,-1.7425871600000011,-1.750209046,1.0219785028309905,-0.7282305431690089,-2.7721875488309937,155400
-1.8894245600000006,-1.8598944599999994,-1.4621199000000016,-1.5281734399999993,-1.8275976000000023,-1.9548615199999995,-1.5767929400000005,-1.5302816599999978,-2.01735032,-1.8043866200000012,-1.7450883019999999,1.0258492583501688,-0.7192390436498306,-2.7709375603501725,155500
-1.9059406800000005,-1.8548091599999992,-1.4577370400000016,-1.5583279799999994,-1.8016129400000023,-1.9318630999999993,-1.5450698400000007,-1.5845642999999978,-2.03424132,-1.7923503200000013,-1.7466516679999997,1.0195224418987094,-0.7271292261012898,-2.766174109898713,155600
-1.9044289800000007,-1.8163644199999993,-1.4911818400000016,-1.5897646799999992,-1.800612120000002,-1.9527929199999994,-1.5485822200000008,-1.5839603599999978,-2.0676112399999997,-1.8272522600000014,-1.7582551039999998,1.016116426516635,-0.7421386774833644,-2.7743715305166385,155700
-1.9284051600000007,-1.8451116799999994,-1.4936439800000014,-1.5731375399999994,-1.757691660000002,-1.9434398399999993,-1.5294250800000007,-1.6043688799999978,-2.04253632,-1.8397322200000013,-1.755749236,1.016114672213227,-0.7396345637867725,-2.7718639082132306,155800
-1.9276167600000007,-1.8541624799999994,-1.4524213400000014,-1.5664818799999995,-1.749396740000002,-1.984393059999999,-1.4859178200000005,-1.5854707999999977,-2.0165124,-1.7893239800000011,-1.7411697259999999,1.018632960281822,-0.7225367657181775,-2.7598026862818257,155900
-1.9204933400000008,-1.8624936199999993,-1.474199960000001,-1.5760333999999994,-1.735076780000002,-1.979160939999999,-1.4955538800000006,-1.6001158799999977,-1.9264629599999998,-1.7884506600000012,-1.735804142,1.0123898432381704,-0.7234142987618293,-2.748193985238174,156000
-1.9184114200000009,-1.8824627399999994,-1.469379680000001,-1.5800556799999996,-1.7866093800000022,-2.000260419999999,-1.4725343800000008,-1.5711159999999975,-1.9229269399999998,-1.728726060000001,-1.73324827,1.0095447515543166,-0.7237035184456831,-2.74279302155432,156100
-1.9008233200000006,-1.7984712199999995,-1.459080340000001,-1.5242210199999995,-1.7999232800000022,-2.013522599999999,-1.4851842400000006,-1.5808346999999976,-1.93556906,-1.722884740000001,-1.722051452,0.9921482245584875,-0.7299032274415121,-2.714199676558491,156200
-1.9087147200000008,-1.7903168399999996,-1.4414019800000009,-1.5033341599999994,-1.7931368200000022,-2.058476679999999,-1.510485080000001,-1.5896397799999975,-1.95325254,-1.7581989600000008,-1.730695756,1.0000160139482441,-0.7306797420517553,-2.7307117699482477,156300
-1.9319698400000007,-1.7684470599999995,-1.4450195000000008,-1.5039290999999995,-1.7944791600000023,-2.034483339999999,-1.503966460000001,-1.5479488799999976,-1.9093174199999998,-1.7654945600000012,-1.7205055320000002,1.002832362274017,-0.7176731697259825,-2.7233378942740205,156400
-2.0033965400000007,-1.7762598199999997,-1.4589237600000007,-1.4776771999999994,-1.778060460000002,-2.022199339999999,-1.5286301200000012,-1.5478905999999975,-1.92433814,-1.7696445000000012,-1.7287020480000004,1.0089348007563352,-0.719767247243664,-2.7376368487563396,156500
-2.0060456600000007,-1.8084265999999998,-1.4762817400000008,-1.4714811799999992,-1.827753020000002,-1.9719006399999992,-1.4962547600000011,-1.5264046199999977,-1.91788938,-1.785886380000001,-1.7288323980000004,1.0102490687497674,-0.7185833292502319,-2.739081466749772,156600
-2.016056040000001,-1.7667353799999999,-1.4635459200000007,-1.5171147599999992,-1.8330663200000021,-1.9827686799999993,-1.522901620000001,-1.5561145799999974,-1.91247356,-1.7420200600000013,-1.7312796920000002,1.0016563764138535,-0.7296233155861459,-2.7329360684138577,156700
-1.963336260000001,-1.7403566999999998,-1.4435166800000008,-1.4831792199999994,-1.811339800000002,-2.0308465999999994,-1.5287204200000009,-1.5695300799999972,-1.88837196,-1.7139420800000014,-1.7173139800000001,0.9880888856236205,-0.7292250943763788,-2.705402865623625,156800
-1.9603850400000011,-1.7115493999999998,-1.4305756800000007,-1.4850002599999994,-1.8144796200000022,-1.9874238799999993,-1.5347096600000005,-1.5433030799999972,-1.89042596,-1.7766202000000013,-1.713447278,1.0032126721557524,-0.7102346058442468,-2.7166599501557567,156900
-1.9140101800000011,-1.7325467799999998,-1.3890247800000006,-1.4723935599999995,-1.807728720000002,-2.031837279999999,-1.5243117200000007,-1.539558839999997,-1.92280996,-1.7603179800000013,-1.7094539800000002,0.997890156808931,-0.7115638231910684,-2.7073441368089353,157000
-1.852452080000001,-1.7449172399999997,-1.3733100800000004,-1.4800934599999997,-1.797898140000002,-1.990752999999999,-1.4996989200000008,-1.5859869199999972,-1.9285798399999998,-1.740756520000001,-1.6994446200000002,0.9914141274799944,-0.708030492520005,-2.6908587474799988,157100
-1.8678003800000011,-1.7708920199999998,-1.3982935600000008,-1.4337285199999996,-1.830856380000002,-2.000258019999999,-1.485176940000001,-1.6246775999999972,-1.8907482,-1.691142900000001,-1.699357452,0.9966165961573492,-0.7027408558426503,-2.6959740481573538,157200
-1.864781580000001,-1.7615112399999995,-1.4283184000000007,-1.4496869399999996,-1.860183440000002,-1.9604071599999988,-1.468843400000001,-1.611649659999997,-1.8849495799999998,-1.699174780000001,-1.698950618,0.9985118203192365,-0.7004387976807631,-2.6974624383192407,157300
-1.845625860000001,-1.6922739199999994,-1.4311427200000006,-1.48693956,-1.8792378000000018,-1.904779099999999,-1.4777189400000008,-1.587645079999997,-1.9068339999999997,-1.694576600000001,-1.690677358,0.990577759478684,-0.7000995985213158,-2.6812551174786883,157400
-1.844965020000001,-1.7304149399999995,-1.4962825200000005,-1.47918512,-1.8985553200000018,-1.8798422599999989,-1.437484780000001,-1.597286179999997,-1.84672026,-1.6882922200000012,-1.689902862,0.9983205793047465,-0.6915822826952532,-2.6882234413047508,157500
-1.8629711000000009,-1.7205601399999995,-1.5537913000000005,-1.45630416,-1.872278800000002,-1.924874639999999,-1.3890548800000007,-1.6761266999999969,-1.8413295799999998,-1.6276500800000013,-1.692494138,1.0052917047912167,-0.6872024332087832,-2.697785842791221,157600
-1.864812500000001,-1.7287090599999992,-1.5560503400000005,-1.42320846,-1.890914380000002,-1.8884451199999992,-1.3864595400000008,-1.708478539999997,-1.8113986599999996,-1.5984374000000015,-1.6856914,0.9958795048917914,-0.6898118951082082,-2.6815709048917955,157700
-1.867503000000001,-1.7518671199999993,-1.5315597800000003,-1.43504836,-1.8847245000000017,-1.922967979999999,-1.4076767200000007,-1.774050519999997,-1.8146775599999996,-1.6075492400000013,-1.699762478,1.0070089604989354,-0.6927535175010643,-2.706771438498939,157800
-1.856874640000001,-1.7525477199999995,-1.5279087400000002,-1.4295710799999997,-1.8360506200000017,-1.911639439999999,-1.3986148000000005,-1.7753385999999969,-1.8556400599999996,-1.6400203800000015,-1.6984206080000002,1.0051647094105145,-0.6932558985894852,-2.7035853174105187,157900
-1.8567581800000008,-1.7458049999999994,-1.5697570200000004,-1.4455684,-1.8497699800000018,-1.9119946199999989,-1.4214963600000008,-1.7858191599999969,-1.8379055599999996,-1.7343110200000011,-1.7159185300000002,1.024910290647852,-0.6910082393521477,-2.7408288206478564,158000
-1.8220768800000007,-1.7054863999999992,-1.5621181600000005,-1.3739229600000002,-1.822598000000002,-1.8849645799999988,-1.3977783200000007,-1.752293839999997,-1.8479926999999996,-1.7605503800000013,-1.692978222,1.0148631974802453,-0.6781150245197545,-2.70784141948025,158100
-1.7650498200000007,-1.7060108199999993,-1.5708536600000007,-1.4515523200000002,-1.7992084600000018,-1.8894215999999988,-1.3940289400000005,-1.758675779999997,-1.8171265399999996,-1.7765302000000014,-1.692845814,1.0227997271537559,-0.6700460868462439,-2.7156455411537603,158200
-1.7686987000000005,-1.6736455399999994,-1.6233246600000006,-1.4367293,-1.779368020000002,-1.8730831399999988,-1.3754559200000005,-1.7572256799999968,-1.8076927399999996,-1.7759962200000012,-1.6871219920000002,1.0247230748133447,-0.6623989171866549,-2.7118450668133494,158300
-1.7149570000000005,-1.7178647199999995,-1.5999434600000007,-1.4328512,-1.803526060000002,-1.9465287799999986,-1.3723568400000006,-1.7874986999999967,-1.8157975399999995,-1.7834724600000014,-1.6974796760000002,1.0363592567904176,-0.6611204192095821,-2.7338389327904222,158400
-1.7505864400000004,-1.7420992199999994,-1.5382597600000008,-1.5016360400000002,-1.8047868400000022,-1.9575067799999988,-1.3378012400000003,-1.7903606199999968,-1.7684675799999996,-1.7897836400000013,-1.6981288159999999,1.0384921003840204,-0.6596367156159793,-2.736620916384025,158500
-1.7703974000000002,-1.7435486199999994,-1.5208630200000008,-1.5408890200000003,-1.758410340000002,-1.951766999999999,-1.3323678200000004,-1.7984560599999968,-1.7490183599999996,-1.7907907800000011,-1.695650842,1.024803046249694,-0.6708477957503055,-2.7204538882496987,158600
-1.78607558,-1.7264544999999993,-1.5466222600000006,-1.5784326000000002,-1.755242420000002,-1.937848799999999,-1.2574815400000003,-1.791683099999997,-1.7609484199999994,-1.7825764600000011,-1.6923365679999998,1.0201261152586338,-0.6722104527413657,-2.712462683258638,158700
-1.7864062200000002,-1.6938133399999993,-1.5246339400000009,-1.5339799600000004,-1.7527016800000021,-1.9430575599999989,-1.2712540600000004,-1.7923734999999972,-1.7370230599999996,-1.797897360000001,-1.6833140679999996,1.0072010856809153,-0.6761129823190842,-2.6905151536809195,158800
-1.7715196400000002,-1.6948770599999992,-1.554537220000001,-1.5296251400000003,-1.804557800000002,-1.953952959999999,-1.2331802600000004,-1.809672279999997,-1.7759756399999997,-1.7317294200000009,-1.6859627419999998,1.0020308654087375,-0.683931876591262,-2.687993607408741,158900
-1.7315051600000002,-1.7004984399999992,-1.5846672800000008,-1.5408593600000002,-1.889816500000002,-1.9827058199999987,-1.2664983200000004,-1.7779309399999967,-1.7743517799999997,-1.6800097400000007,-1.692884334,1.0148732620159904,-0.6780110719840092,-2.7077575960159943,159000
-1.7121916000000001,-1.7830540199999994,-1.6022121600000006,-1.5974448200000004,-1.885231780000002,-1.979446899999999,-1.2797310800000004,-1.842046299999997,-1.7922096199999995,-1.6866723200000007,-1.71602406,1.0314796883258162,-0.6845443716741835,-2.74750374832582,159100
-1.6715255400000002,-1.7488395799999992,-1.5827913400000007,-1.6280514600000004,-1.8476741800000023,-1.980083939999999,-1.2920111000000003,-1.883040499999997,-1.7874918599999996,-1.729279980000001,-1.715078948,1.0304422376588231,-0.6846367103411766,-2.745521185658827,159200
-1.6692309200000002,-1.7100899999999992,-1.5660405800000003,-1.6208720400000005,-1.806273400000002,-1.9757535399999988,-1.2947322200000004,-1.880874959999997,-1.8089570199999994,-1.716319740000001,-1.7049144420000002,1.0296443164894358,-0.6752701255105638,-2.73455875848944,159300
-1.6469739800000003,-1.7305378999999994,-1.5916372000000003,-1.6084159800000006,-1.7725297600000018,-1.9233472799999989,-1.3185902200000004,-1.828721819999997,-1.8054332399999993,-1.7102829000000008,-1.693647028,1.021579767954306,-0.6720672600456937,-2.71522679595431,159400
