seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.6315711400000004,-1.7317347399999994,-1.5943697800000003,-1.6114273200000004,-1.7746164200000019,-1.9019380399999992,-1.3190646800000005,-1.8333389199999968,-1.7563466799999992,-1.7036384400000009,-1.685804616,1.0093618284566024,-0.6764427875433973,-2.695166444456607,159500
-1.6247981000000005,-1.7142323999999993,-1.5781158400000004,-1.6338556600000007,-1.7585434000000018,-1.8907495799999992,-1.4230761600000006,-1.8696525399999968,-1.7326624599999991,-1.7034801400000008,-1.692916628,1.0203371030927906,-0.6725795249072091,-2.713253731092795,159600
-1.6122834600000004,-1.6923646399999992,-1.5612408600000003,-1.6501697800000008,-1.7632321400000017,-1.8744531799999993,-1.4130267200000006,-1.8742905599999968,-1.7144371799999993,-1.699574280000001,-1.6855072800000002,1.0155610837554547,-0.6699461962445451,-2.701068363755459,159700
-1.5461278000000005,-1.6996948799999994,-1.5667652800000005,-1.6622640800000008,-1.7918775800000017,-1.8604210799999992,-1.4602227400000003,-1.894021859999997,-1.6599148799999994,-1.7190943200000008,-1.6860404500000004,1.0077163497128485,-0.6783241002871513,-2.6937567997128524,159800
-1.5424620400000004,-1.6406857999999993,-1.5565793400000003,-1.6814214200000008,-1.8183601000000018,-1.8829889599999994,-1.4716730600000005,-1.885701599999997,-1.6589371199999996,-1.7306681600000011,-1.6869477600000005,0.9984240493537224,-0.6885237106462774,-2.6853718093537267,159900
-1.5254752600000003,-1.6570751999999995,-1.5467848600000003,-1.6981194000000008,-1.8307562200000018,-1.9042257199999992,-1.4868542800000006,-1.892057759999997,-1.6666902399999994,-1.7254469200000009,-1.6933485860000004,0.9960787525801932,-0.6972698334198068,-2.689427338580197,160000
-1.46043932,-1.6356414999999995,-1.5355770800000001,-1.7629581600000008,-1.8330080600000016,-1.9003839199999992,-1.5333149400000006,-1.9156243599999971,-1.6236560799999995,-1.7173959600000008,-1.6917999380000004,1.000209359443038,-0.691590578556962,-2.692009297443042,160100
-1.50267192,-1.6353270599999996,-1.5367763400000003,-1.747649100000001,-1.7824471600000016,-1.941885719999999,-1.5515317800000006,-1.9414960799999972,-1.6088615999999996,-1.7118884600000006,-1.6960535220000004,1.0051432542607583,-0.6909102677392417,-2.701196776260762,160200
-1.5166899999999999,-1.6815999999999998,-1.5491356800000005,-1.748672820000001,-1.8418573200000015,-1.960540139999999,-1.5967701000000005,-1.9649499999999973,-1.5960642399999996,-1.7297401600000006,-1.7186020460000002,1.003260162462457,-0.7153418835375427,-2.7218622084624604,160300
-1.46273246,-1.6858686799999996,-1.5420850400000004,-1.7817438800000012,-1.8362566400000013,-1.9084521399999992,-1.6533860000000007,-1.9344713199999972,-1.5935164399999993,-1.7518706400000006,-1.7150383240000002,1.0032473811816822,-0.7117909428183176,-2.7182857051816858,160400
-1.49221124,-1.7196599399999994,-1.55223696,-1.7556605600000013,-1.8236884000000015,-1.8803135599999994,-1.668838140000001,-1.8967128599999972,-1.5523198999999994,-1.7235478000000006,-1.7065189360000002,0.9990592785769081,-0.7074596574230917,-2.7055782145769114,160500
-1.5096613200000002,-1.7073354999999995,-1.56083098,-1.728332060000001,-1.8347050800000013,-1.9010772199999995,-1.6689816000000008,-1.848363219999997,-1.5349479399999995,-1.7193600600000005,-1.7013594980000002,1.002298204237306,-0.6990612937626938,-2.70365770223731,160600
-1.52325074,-1.6986995799999993,-1.5642712600000002,-1.7238825600000012,-1.8259164000000012,-1.9050385999999995,-1.686284560000001,-1.836691759999997,-1.4918630599999994,-1.7102360200000004,-1.6966134540000002,0.9989704363058126,-0.6976430176941872,-2.6955838903058162,160700
-1.4939147200000003,-1.6456807999999992,-1.5465612600000003,-1.7173187800000012,-1.8435447600000012,-1.9504005399999997,-1.6861904600000008,-1.812449259999997,-1.4901035199999995,-1.6800197200000004,-1.686618382,0.998171184742798,-0.6884471972572019,-2.6847895667428014,160800
-1.46860658,-1.6571026599999994,-1.5620271000000003,-1.7565260200000012,-1.8525314400000013,-1.88088982,-1.683389980000001,-1.8064722799999973,-1.4998167399999993,-1.6811737800000006,-1.68485364,0.9874563219802087,-0.6973973180197912,-2.672309961980212,160900
-1.5062179599999999,-1.6624801399999996,-1.5294258400000005,-1.743680460000001,-1.8566540400000013,-1.8910103999999999,-1.697071600000001,-1.8277586199999973,-1.5819245799999997,-1.7406945200000008,-1.7036918159999999,0.9896509930998642,-0.7140408229001358,-2.693342809099868,161000
-1.5060330199999998,-1.6523663999999993,-1.5634826800000006,-1.770862140000001,-1.7884893800000012,-1.8791874,-1.717860640000001,-1.8218717199999974,-1.6116734199999996,-1.7253467400000009,-1.7037173539999997,0.9844601051116477,-0.7192572488883522,-2.6881774591116514,161100
-1.5018756399999997,-1.6354969199999994,-1.5665466600000002,-1.8163506400000011,-1.8145909000000011,-1.8725645199999996,-1.718470300000001,-1.8542629999999973,-1.6559513199999996,-1.7448579000000008,-1.71809678,0.9991343392225523,-0.7189624407774475,-2.7172311192225562,161200
-1.48577006,-1.6284997999999993,-1.5771517600000002,-1.8203681000000012,-1.830526660000001,-1.81912898,-1.697490520000001,-1.8593972999999975,-1.6228125399999995,-1.710318280000001,-1.7051463999999998,0.9904930356193202,-0.7146533643806798,-2.6956394356193236,161300
-1.4900525599999996,-1.6245931999999994,-1.57925086,-1.888802020000001,-1.827149140000001,-1.8397906999999998,-1.717827860000001,-1.8568725199999971,-1.6127126199999997,-1.727404580000001,-1.7164456059999997,1.000738807515851,-0.715706798484149,-2.7171844135158545,161400
-1.4654605799999996,-1.6113167599999991,-1.61728052,-1.9047937400000012,-1.8195349200000013,-1.8387434399999998,-1.6927601200000009,-1.8393655599999972,-1.6735517199999999,-1.741181180000001,-1.7203988539999997,1.0065786647177395,-0.7138201892822607,-2.726977518717743,161500
-1.5233969399999996,-1.5860832999999992,-1.6144182799999998,-1.8976462600000013,-1.7488619000000012,-1.8690055799999998,-1.7567390000000012,-1.851775199999997,-1.7081771399999996,-1.7514606000000008,-1.7307564199999999,1.008161948730288,-0.7225944712697121,-2.7389183687302916,161600
-1.5381131199999996,-1.596936979999999,-1.6194172199999997,-1.8636892200000015,-1.7912159800000012,-1.9096320599999999,-1.7683316000000013,-1.8437698999999972,-1.6960439399999998,-1.7897825400000011,-1.741693256,1.0115214837438322,-0.7301717722561679,-2.753214739743836,161700
-1.5083430799999997,-1.5799382199999992,-1.6180074199999999,-1.8719831600000012,-1.7828719200000012,-1.8871829399999998,-1.7659565800000012,-1.8480160599999973,-1.69066588,-1.829307020000001,-1.7382272280000002,1.0130710984270292,-0.7251561295729708,-2.751298326427033,161800
-1.5667036599999995,-1.634839079999999,-1.6673753199999999,-1.8699633400000013,-1.784682000000001,-1.90752412,-1.7623684800000015,-1.9025615399999976,-1.68567194,-1.7955699000000012,-1.757725938,0.9987628801407545,-0.7589630578592456,-2.7564888181407587,161900
-1.5726544999999994,-1.636654179999999,-1.6918536,-1.9212159400000013,-1.785040000000001,-1.84037196,-1.7380934000000017,-1.8656318399999976,-1.69485906,-1.8774231600000013,-1.762379764,1.004135859765715,-0.7582439042342851,-2.766515623765719,162000
-1.6076517799999994,-1.6609629399999992,-1.7257742200000001,-1.8901227600000012,-1.7696101600000012,-1.9057740799999998,-1.7197385600000015,-1.8517528199999975,-1.7123819,-1.9372929600000015,-1.778106218,1.0108933732106022,-0.7672128447893978,-2.7889995912106063,162100
-1.592530039999999,-1.6571741199999992,-1.70306698,-1.8931389600000015,-1.726371140000001,-1.9286340199999998,-1.7548665200000013,-1.8730761799999975,-1.7267163399999998,-1.9496967600000017,-1.780527106,1.0064738854772477,-0.774053220522752,-2.787000991477252,162200
-1.5839572599999991,-1.7162263199999992,-1.6798830400000002,-1.9178346800000015,-1.675166080000001,-1.9233923400000001,-1.7509694800000013,-1.8545516999999976,-1.7440517800000002,-1.9452516200000016,-1.77912843,1.013238981697019,-0.7658894483029808,-2.7923674116970236,162300
-1.5642520399999993,-1.7231146199999992,-1.6958489400000003,-1.8805818600000015,-1.6315431400000011,-1.9663930000000003,-1.7314357400000013,-1.8665406599999976,-1.72072704,-1.9599838200000017,-1.7740420860000001,1.0134442823208614,-0.7605978036791382,-2.787486368320866,162400
-1.5416649799999993,-1.6649976599999992,-1.6250227200000003,-1.8876915600000015,-1.6158044400000011,-1.9732121200000003,-1.7261372800000014,-1.8384852199999977,-1.7629307000000003,-1.9549241000000015,-1.759087078,1.0031677374117884,-0.7559193405882114,-2.762254815411793,162500
-1.5422696199999992,-1.6723166199999988,-1.6059212800000002,-1.8773666200000017,-1.6317165000000011,-1.9498083200000003,-1.7034007200000016,-1.7750112799999977,-1.7602757200000005,-1.9727738600000015,-1.749086054,0.988254640003207,-0.7608314139967928,-2.737340694003212,162600
-1.5404172599999992,-1.6776571399999989,-1.5721252000000003,-1.8889580600000015,-1.6537673600000014,-1.9219933,-1.7292506400000016,-1.7711010599999977,-1.7518541600000006,-2.009330580000001,-1.751645476,0.9931263814219623,-0.7585190945780376,-2.744771857421967,162700
-1.5526722199999992,-1.649998619999999,-1.6233040400000005,-1.8662600000000018,-1.6430390400000017,-1.92923836,-1.7429070800000017,-1.7253125599999979,-1.7393211400000006,-1.9911595400000013,-1.74632126,0.9881301540486443,-0.7581911059513555,-2.734451414048649,162800
-1.5806851799999992,-1.616472919999999,-1.6407173400000006,-1.8986638800000017,-1.6470389400000016,-1.9654013600000002,-1.7456501800000017,-1.703182699999998,-1.6948725200000008,-1.978821040000001,-1.7471506060000002,0.988000857042712,-0.7591497489572877,-2.7351514630427163,162900
-1.5836141599999993,-1.663702799999999,-1.6033998400000005,-1.9117940000000015,-1.6691907200000013,-1.9648175400000003,-1.7082679800000016,-1.682764559999998,-1.7352656800000008,-1.889398760000001,-1.7412216040000001,0.9718769494499371,-0.7693446545500626,-2.7130985534499414,163000
-1.5956666799999994,-1.6691563999999992,-1.6167031200000006,-1.9292998400000017,-1.6866802200000015,-1.9878444600000003,-1.7153196200000016,-1.684631639999998,-1.7467243200000007,-1.911899240000001,-1.754392554,0.9744493952431816,-0.7799431587568182,-2.728841949243186,163100
-1.6071685799999995,-1.6492165799999992,-1.6135303400000003,-1.8586373400000016,-1.6799551000000015,-1.9383792600000005,-1.7262142200000017,-1.680178899999998,-1.7380664200000007,-1.9017253000000012,-1.7393072040000002,0.9611499790407165,-0.7781572249592831,-2.7004571830407205,163200
-1.6484331399999996,-1.6275773599999992,-1.6035747000000002,-1.8908743400000017,-1.7154566800000013,-1.9497922600000004,-1.7655053600000017,-1.735697299999998,-1.7391287800000006,-1.911771320000001,-1.7587811240000002,0.9508145338524703,-0.8079665901475295,-2.7095956578524745,163300
-1.6683418599999995,-1.5977416999999992,-1.6164292200000003,-1.9780903000000019,-1.6948138000000013,-1.8735311200000004,-1.8095506400000017,-1.749715579999998,-1.7417894200000006,-1.8939182800000012,-1.7623921920000003,0.9433192668610481,-0.8190729251389517,-2.7057114588610522,163400
-1.6649847799999997,-1.5785608399999989,-1.6332643000000002,-1.9128945600000018,-1.706162660000001,-1.8603467400000002,-1.832369360000002,-1.7532145399999979,-1.7427133800000005,-1.9026017000000013,-1.7587112860000005,0.9343887936308007,-0.8243224923691992,-2.6931000796308053,163500
-1.6951858,-1.579685079999999,-1.60386862,-1.8772280600000015,-1.755474620000001,-1.8181569000000002,-1.794063340000002,-1.7873723799999977,-1.7334671200000005,-1.9219714200000013,-1.7566473340000004,0.9556600703813427,-0.8009872636186571,-2.712307404381347,163600
-1.6730450599999998,-1.5751391399999992,-1.5678663200000003,-1.8243067000000017,-1.7519540000000011,-1.8712925600000003,-1.8149676000000017,-1.7891050799999977,-1.7266489600000006,-1.8837047800000013,-1.7478030200000005,0.9592974682806654,-0.7885055517193345,-2.7071004882806697,163700
-1.6858486799999997,-1.5908747799999992,-1.5927312400000002,-1.8080354200000017,-1.8068155800000012,-1.8669760800000004,-1.8058405400000015,-1.7791487399999977,-1.7165360000000005,-1.8759798600000013,-1.7528786920000008,0.967821696154412,-0.7850569958455879,-2.7207003881544165,163800
-1.7186305399999997,-1.5697096199999994,-1.5741721800000001,-1.8375281400000016,-1.817274320000001,-1.8492936000000002,-1.7746838200000012,-1.7604923599999978,-1.6868103600000004,-1.8671496000000014,-1.7455744540000007,0.9701724170637799,-0.77540203693622,-2.7157468710637844,163900
-1.7377271199999997,-1.6045478999999991,-1.5555276000000005,-1.8306978800000016,-1.7256278400000011,-1.8448637600000004,-1.7777203800000012,-1.8011655799999977,-1.6831609800000005,-1.9286953400000015,-1.7489734380000004,0.9577816674773331,-0.7911917705226668,-2.7067551054773378,164000
-1.7457222799999996,-1.5728391399999992,-1.5736438400000003,-1.7640970400000018,-1.697235180000001,-1.8466061600000003,-1.754601540000001,-1.7455720799999974,-1.6614958800000006,-1.9651247800000016,-1.7326937920000005,0.9482818091204931,-0.7844119828795069,-2.680975601120498,164100
-1.8104334999999998,-1.5700724599999993,-1.5872156600000005,-1.7562789800000016,-1.6878014200000009,-1.7996053000000003,-1.743829180000001,-1.6980622599999975,-1.6723501800000005,-1.9590650800000013,-1.7284714020000007,0.9543710840067015,-0.7741003179932985,-2.682842486006706,164200
-1.8038568999999998,-1.577382119999999,-1.6073670000000007,-1.7545392400000015,-1.686246780000001,-1.7928901600000002,-1.705095520000001,-1.6845251399999974,-1.6539772600000007,-2.0021711000000013,-1.7268051220000007,0.9596721638578392,-0.7671329581421606,-2.6864772858578436,164300
-1.82317916,-1.6241578199999993,-1.5755622000000005,-1.7519806600000012,-1.722020720000001,-1.8042669400000002,-1.668947800000001,-1.6675060799999974,-1.684274040000001,-1.9962013600000013,-1.7318096780000007,0.9624688852127887,-0.7693407927872111,-2.694278563212793,164400
-1.80634064,-1.6969936399999992,-1.5841077200000007,-1.7714929200000011,-1.721384420000001,-1.8298261400000002,-1.667284600000001,-1.6537130799999975,-1.6750206000000007,-1.9936648600000013,-1.7399828620000009,0.9728709522076661,-0.7671119097923339,-2.71285381420767,164500
-1.77838046,-1.763211859999999,-1.5958019600000006,-1.7747639000000008,-1.799962760000001,-1.81484076,-1.5784856800000011,-1.5865236599999974,-1.7001177800000007,-1.991213660000001,-1.738330248000001,0.9800972880744493,-0.7582329599255506,-2.7184275360744534,164600
-1.7847347999999998,-1.7754817999999992,-1.6245314600000007,-1.7673094800000009,-1.805197040000001,-1.8487044,-1.6014025400000012,-1.6217075799999976,-1.7476315000000004,-1.9914065800000011,-1.756810718000001,0.9896334106187956,-0.7671773073812044,-2.7464441286187995,164700
-1.80123966,-1.824794119999999,-1.6317405000000005,-1.7620830200000008,-1.7631390400000009,-1.88404242,-1.5557937200000012,-1.6335564399999976,-1.8395779000000005,-2.0098232200000012,-1.770579004000001,0.9987129431135082,-0.7718660608864917,-2.769291947113512,164800
-1.8139151999999998,-1.840436319999999,-1.6176810600000004,-1.734432600000001,-1.792091220000001,-1.8728563,-1.559948960000001,-1.6210458199999973,-1.8274563800000003,-1.9807980000000012,-1.7660661860000006,1.0036115446590386,-0.7624546413409614,-2.7696777306590428,164900
-1.8012371399999998,-1.8548435199999989,-1.6262710000000007,-1.7182199800000009,-1.776694140000001,-1.9248211,-1.6022561800000008,-1.580573339999997,-1.8602091800000005,-1.971646700000001,-1.7716772280000006,1.010858173131563,-0.7608190548684369,-2.782535401131567,165000
-1.8106595199999997,-1.867774839999999,-1.6340628400000008,-1.6758153600000008,-1.7949295400000012,-1.89849592,-1.5657565200000008,-1.572847339999997,-1.8614730200000005,-2.013007280000001,-1.769482218000001,1.0014478929529842,-0.7680343250470157,-2.7709301109529885,165100
-1.8319695399999998,-1.8793096799999989,-1.6331291200000007,-1.7010668600000007,-1.789409120000001,-1.8275414,-1.5352904000000007,-1.570884099999997,-1.8696176800000006,-2.0015439400000012,-1.7639761840000008,1.00103727901348,-0.76293890498652,-2.7650134630134846,165200
-1.8670912799999997,-1.894402339999999,-1.6624811000000006,-1.743549180000001,-1.744367500000001,-1.85092748,-1.4905427600000007,-1.549963019999997,-1.8389179000000007,-1.988113560000001,-1.7630356120000008,1.001351533415435,-0.7616840785845649,-2.7643871454154394,165300
-1.8935030399999997,-1.886379659999999,-1.6760134200000008,-1.770854800000001,-1.770830080000001,-1.87589934,-1.4647027000000006,-1.577506819999997,-1.8909410000000009,-1.9958460600000012,-1.7802476920000005,0.9975896078074001,-0.7826580841926,-2.777837299807404,165400
-1.8830759199999993,-1.8364194199999992,-1.6841406200000009,-1.775281600000001,-1.775469500000001,-1.9306321599999998,-1.4690470800000006,-1.6479594999999971,-1.920970960000001,-2.019182280000001,-1.7942179040000008,1.003692843151448,-0.7905250608485521,-2.797910747151452,165500
-1.890321939999999,-1.827110859999999,-1.650171500000001,-1.759033980000001,-1.782105140000001,-1.92483286,-1.4894722000000005,-1.6841659799999973,-1.9956506000000007,-2.0079831200000013,-1.8010848180000008,1.0124613907161544,-0.7886234272838459,-2.813546208716158,165600
-1.8983524199999993,-1.8327325399999992,-1.6143205200000008,-1.7176449400000007,-1.7823839200000011,-1.91748938,-1.5030322600000006,-1.6869238199999976,-2.0060740800000008,-2.0058390200000016,-1.7964792900000006,1.0149532733926407,-0.7815260166073592,-2.8114325633926445,165700
-1.9057737599999993,-1.8092174799999992,-1.6441727000000008,-1.704178640000001,-1.750808880000001,-1.8564472199999997,-1.5074212400000007,-1.7000535199999975,-1.9990621800000008,-2.0074206200000013,-1.7884556240000007,1.005981054016469,-0.7824745699835308,-2.794436678016473,165800
-1.9176008599999994,-1.771607579999999,-1.629582520000001,-1.7269799600000006,-1.737818320000001,-1.8576088799999997,-1.5030516200000008,-1.6950316199999975,-2.016443100000001,-2.0216828400000013,-1.7877407300000008,1.012620648666912,-0.7751200813330881,-2.800361378666916,165900
-1.8795027199999996,-1.7648231199999989,-1.6332360600000009,-1.7606838200000008,-1.768962820000001,-1.84102898,-1.4754326600000007,-1.6853694999999973,-1.955186180000001,-2.004090640000001,-1.7768316500000005,1.0105670026906228,-0.7662646473093773,-2.787398652690627,166000
-1.8875653599999995,-1.770922159999999,-1.6149624800000009,-1.7681185800000008,-1.798762440000001,-1.8755256599999999,-1.4731830600000007,-1.6708310999999971,-1.910422120000001,-2.021522960000001,-1.7791815920000007,1.0078074819149991,-0.7713741100850009,-2.786989073915003,166100
-1.9733788999999995,-1.8227369799999988,-1.615784980000001,-1.758335060000001,-1.7754903400000008,-1.90031052,-1.4671173200000007,-1.6910514599999973,-1.874590260000001,-2.0205127200000006,-1.7899308540000007,1.0094610945897908,-0.7804697594102094,-2.7993919485897947,166200
-1.9995023999999995,-1.8241471599999988,-1.6301932800000012,-1.762066700000001,-1.754946480000001,-1.9158848599999998,-1.4667795800000007,-1.6875454999999975,-1.846282660000001,-2.0205066000000005,-1.7907855220000009,1.0102230591791244,-0.7805624628208758,-2.8010085811791283,166300
-1.9483016599999996,-1.8523393799999988,-1.6415252200000012,-1.7030059600000007,-1.723998480000001,-1.92191786,-1.4411392600000006,-1.7127156799999974,-1.861241720000001,-2.0161329000000006,-1.782231812000001,0.9989876938585078,-0.7832441181414924,-2.781219505858512,166400
-1.9196857999999997,-1.9039294399999989,-1.6230688400000013,-1.688856160000001,-1.7349403200000009,-1.9029046,-1.4203567400000006,-1.7654441599999975,-1.806381320000001,-2.0255138400000003,-1.779108122000001,0.9963896177694771,-0.7827185042305232,-2.775497739769481,166500
-1.8589608199999998,-1.847871799999999,-1.6260900000000011,-1.685370480000001,-1.7612962800000007,-1.8568790999999998,-1.3464949200000005,-1.7373716399999979,-1.8116173000000009,-2.0483252800000002,-1.7580277620000009,0.9892847547482995,-0.768743007251701,-2.747312516748303,166600
-1.8864729199999999,-1.810421399999999,-1.6456344000000014,-1.6980844000000008,-1.713585700000001,-1.8147959999999999,-1.3113971200000003,-1.7147410799999978,-1.7877163600000008,-2.0215968600000003,-1.7404446240000007,0.9824708959073394,-0.7579737280926612,-2.7229155199073425,166700
-1.9053850399999999,-1.8020376599999992,-1.6601527400000011,-1.6979722800000008,-1.741937220000001,-1.7992416599999999,-1.3330955200000005,-1.7429722799999976,-1.8206349800000006,-2.01124574,-1.7514675120000007,0.981270488301984,-0.7701970236980165,-2.732738000301987,166800
-1.8376440600000001,-1.7578890599999992,-1.6360286400000013,-1.6811565000000008,-1.7769070400000009,-1.78676698,-1.3082685200000004,-1.7053733399999975,-1.8100103800000007,-1.9774251800000002,-1.7277469700000005,0.986464587156322,-0.7412823828436785,-2.7142115571563257,166900
-1.8109653200000002,-1.778150679999999,-1.606153980000001,-1.6662730400000008,-1.748967180000001,-1.7918910799999999,-1.3103417400000004,-1.7095655599999977,-1.8298680000000007,-1.9111071600000002,-1.7163283740000008,0.9797616597115288,-0.7365667142884718,-2.696090033711532,167000
-1.8346046000000005,-1.774964239999999,-1.6153970200000012,-1.6839380000000006,-1.782052440000001,-1.7343062999999999,-1.3351029800000003,-1.6912882399999978,-1.8070459200000009,-1.85351784,-1.7112217580000009,0.975393818035624,-0.7358279399643767,-2.686615576035627,167100
-1.8443015600000003,-1.752966579999999,-1.6134038600000011,-1.7352293600000004,-1.781554380000001,-1.7369103799999999,-1.3263566800000004,-1.627733499999998,-1.8044468600000008,-1.8748548600000001,-1.709775802000001,0.9725346609361936,-0.7372411410638072,-2.6823104629361962,167200
-1.8545544800000004,-1.7319332999999988,-1.591135500000001,-1.7347576800000004,-1.8017180000000013,-1.7528981,-1.3374549400000004,-1.6466695999999978,-1.7686231600000004,-1.9232320999999999,-1.714297686000001,0.9647383102345399,-0.7495593757654607,-2.6790359962345422,167300
-1.8440181600000003,-1.7417675399999988,-1.595344760000001,-1.7551844000000003,-1.8246148200000014,-1.7252374399999997,-1.3840240800000003,-1.6657804799999978,-1.7665057200000005,-1.9037697999999998,-1.7206247200000009,0.9624786605632255,-0.7581460594367754,-2.683103380563228,167400
-1.8438661200000004,-1.7755002799999988,-1.5848844400000006,-1.75375586,-1.8129319200000011,-1.6983734199999996,-1.4180614400000002,-1.6488959999999977,-1.7856027800000005,-1.8892591199999997,-1.7211131380000009,0.9657673628176312,-0.7553457751823696,-2.686880500817634,167500
-1.8217968800000006,-1.788070239999999,-1.5834906800000008,-1.80967054,-1.7972133200000011,-1.6905247599999995,-1.4423750000000002,-1.6346368999999978,-1.7876130000000003,-1.8977994599999997,-1.725319078000001,0.9677278034305884,-0.7575912745694124,-2.693046881430591,167600
-1.8570208000000006,-1.7985646199999992,-1.646557220000001,-1.83090442,-1.761038160000001,-1.6971800599999998,-1.4239355400000002,-1.6741728999999979,-1.8044821800000002,-1.8480307199999997,-1.7341886620000009,0.9741112165965624,-0.7600774454034384,-2.708299878596565,167700
-1.8426006200000007,-1.807030019999999,-1.6649504800000008,-1.8387361999999998,-1.8091035000000009,-1.69680346,-1.4271738000000003,-1.6760178799999976,-1.8081058200000002,-1.8388700999999994,-1.7409391880000007,0.975819293468236,-0.765119894531765,-2.7167584814682386,167800
-1.8278238600000005,-1.8458013799999986,-1.6777900800000005,-1.82596594,-1.7898365800000007,-1.6771941,-1.3983754600000002,-1.6784936799999977,-1.8062880000000001,-1.8057456599999995,-1.7333314740000005,0.9733018329297211,-0.7600296410702799,-2.7066333069297235,167900
-1.8650401200000004,-1.8008708999999987,-1.6804993600000007,-1.81104402,-1.7643525200000008,-1.6695616999999998,-1.3882297000000003,-1.6732427599999977,-1.7946457599999999,-1.8168252999999996,-1.7264312140000004,0.9739049546508334,-0.7525262593491678,-2.7003361686508356,168000
-1.8658476200000005,-1.8304353599999987,-1.6751915800000006,-1.79885236,-1.7326195200000007,-1.700873,-1.4002300200000002,-1.6728213599999975,-1.7820673,-1.8093004199999996,-1.7268238540000005,0.9816507751208939,-0.745173078879107,-2.7084746291208965,168100
-1.8857199600000003,-1.8761635799999985,-1.6956313400000007,-1.79957782,-1.7247994000000006,-1.72751228,-1.3852692400000004,-1.6762632799999975,-1.80135198,-1.8085270399999995,-1.7380815920000003,0.9805320435804897,-0.7575495484195113,-2.7186136355804926,168200
-1.8413325000000003,-1.8599017599999985,-1.662243240000001,-1.80933054,-1.7530338200000006,-1.7191324399999999,-1.3569364600000007,-1.6564415599999975,-1.84311848,-1.7917334399999996,-1.7293204240000002,0.9844217025882088,-0.7448987214117921,-2.713742126588212,168300
-1.8206701400000003,-1.8488252399999985,-1.6549257200000007,-1.73200694,-1.7697969000000007,-1.71769056,-1.3070025600000008,-1.6548667399999977,-1.82407644,-1.8017329999999996,-1.713159424,0.9750810283766603,-0.7380783956233407,-2.688240452376663,168400
-1.8186753000000002,-1.8232051199999986,-1.662713400000001,-1.7332216399999998,-1.7368306800000004,-1.74479354,-1.3049967000000007,-1.6503822799999979,-1.85668922,-1.7741138199999995,-1.71056217,0.9788913451856007,-0.7316708248144004,-2.6894535151856034,168500
-1.7792400400000004,-1.838079659999999,-1.6585763000000011,-1.73466962,-1.7048873600000005,-1.7699859,-1.3635916800000007,-1.6587699999999979,-1.96643542,-1.7176955399999994,-1.719193152,0.9842717634474873,-0.7349213885525139,-2.70346491544749,168600
-1.7968546400000003,-1.8565211199999987,-1.6595807400000009,-1.74906504,-1.7125437600000004,-1.7333929000000001,-1.3792868200000006,-1.6461531399999978,-1.9811453799999998,-1.7038596999999993,-1.721840324,0.979677767600413,-0.7421625563995881,-2.701518091600416,168700
-1.8056484400000001,-1.8457716799999988,-1.645307960000001,-1.7512158400000002,-1.6455561000000005,-1.7557347,-1.4174233600000008,-1.6481000199999978,-1.9878624399999998,-1.6908959399999994,-1.719351648,0.9727992480212992,-0.7465523999787018,-2.692150896021302,168800
-1.8520630400000002,-1.8345113799999988,-1.6805671600000007,-1.7242960600000001,-1.5949595600000006,-1.7188688,-1.4615820800000008,-1.6689072399999978,-1.9662564399999996,-1.7163387199999993,-1.721835048,0.9826367989719067,-0.7391982490280943,-2.7044718469719093,168900
-1.8818028800000002,-1.7938515999999987,-1.6812342800000009,-1.7507747200000003,-1.6192647200000005,-1.7225522600000003,-1.4540287600000008,-1.7145477199999979,-1.9621891199999997,-1.6706570799999991,-1.7250903140000002,0.9900229238057231,-0.7350673901942777,-2.715113237805726,169000
-1.8792195800000002,-1.7677691199999988,-1.6361721200000008,-1.7828343000000002,-1.6582608000000005,-1.7704761400000002,-1.4910310800000008,-1.724209419999998,-1.9713059399999997,-1.6731713999999993,-1.7354449900000004,0.9922632629534224,-0.7431817270465786,-2.727708252953425,169100
