seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.8645464800000002,-1.7920611799999986,-1.6371403000000007,-1.7656770200000003,-1.6705301400000006,-1.7812789599999999,-1.5204326600000007,-1.7377573199999978,-1.9634546599999998,-1.6838131999999992,-1.7416691920000003,0.9850160777966043,-0.7566531142033966,-2.726685269796607,169200
-1.9282215999999999,-1.7934631399999987,-1.5812377600000005,-1.8205651800000004,-1.6856733800000003,-1.79452686,-1.6203768400000007,-1.7338869799999979,-1.9952499799999999,-1.6475353999999993,-1.7600737120000003,0.9967561301272909,-0.7633175818727103,-2.756829842127294,169300
-1.9087614,-1.7652838199999985,-1.6045153000000005,-1.8408710800000005,-1.6707503000000006,-1.7857056199999999,-1.6748753000000007,-1.7792157599999978,-1.95591198,-1.7324019399999995,-1.7718292500000001,1.0054122797815865,-0.7664169702184144,-2.7772415297815893,169400
-1.93830536,-1.7188915599999985,-1.6013457400000004,-1.8183389600000004,-1.6849816600000005,-1.77179984,-1.6717898400000006,-1.8085432599999978,-1.9675361599999999,-1.7565936199999994,-1.7738126,0.9982085984536573,-0.7756040015463437,-2.77202119845366,169500
-1.9607702599999999,-1.6450312599999983,-1.5638342800000005,-1.8164399000000007,-1.6547590600000004,-1.8560542999999998,-1.6789006200000005,-1.8539496599999978,-1.96494896,-1.7987288999999993,-1.77934172,0.9905317440897424,-0.7888099759102586,-2.769873464089745,169600
-1.9508056599999997,-1.6553374399999985,-1.5931020400000002,-1.8514766400000005,-1.6317098400000003,-1.80774642,-1.6763370600000005,-1.8080822199999977,-1.92726344,-1.8074421399999991,-1.7709302899999997,0.989262548080009,-0.781667741919992,-2.7601928380800116,169700
-1.9278820199999998,-1.6307111999999984,-1.6007332800000003,-1.8314800600000003,-1.6565168200000002,-1.77863696,-1.6788369400000005,-1.8006388399999977,-1.8938618399999998,-1.780668699999999,-1.757996666,0.982881270332626,-0.7751153956673751,-2.740877936332629,169800
-1.96137248,-1.6219047199999985,-1.6248468600000003,-1.8066725800000003,-1.5997628200000003,-1.7563190400000002,-1.6670668600000005,-1.8080258999999979,-1.91045202,-1.816511139999999,-1.757293442,0.9816519111939602,-0.7756415308060408,-2.738945353193963,169900
-1.98947146,-1.5990917599999985,-1.6372586800000002,-1.8448452200000003,-1.5569521400000002,-1.74819158,-1.6214770200000004,-1.8165106599999978,-1.90794896,-1.834283419999999,-1.75560309,0.9766155505668036,-0.7789875394331974,-2.7322186405668067,170000
-1.98246592,-1.5797779399999985,-1.62950254,-1.8481369600000002,-1.5657929600000002,-1.74200674,-1.6361573800000004,-1.821265279999998,-1.9080536799999999,-1.783017419999999,-1.749617682,0.9753069953601293,-0.7743106866398718,-2.724924677360132,170100
-1.95829818,-1.5872477599999986,-1.62098632,-1.8655153000000002,-1.5691445600000002,-1.8137369000000003,-1.6496554000000005,-1.816265619999998,-1.9047206399999996,-1.7878568199999991,-1.75734275,0.9752379247473719,-0.7821048252526291,-2.7325806747473744,170200
-1.9318761000000004,-1.5437703399999987,-1.6044715600000001,-1.8414950200000002,-1.5458983200000003,-1.7749332000000004,-1.6685610400000004,-1.881223039999998,-1.8679628999999998,-1.7752426799999992,-1.74354342,0.9692831945850426,-0.7742602254149584,-2.712826614585045,170300
-1.9155966800000002,-1.556033979999999,-1.58790042,-1.7944465,-1.5750980800000003,-1.8035346400000003,-1.6743517800000003,-1.9258485199999982,-1.8376753199999996,-1.7429310599999992,-1.741341698,0.9772536385150076,-0.7640880594849935,-2.71859533651501,170400
-1.9197679400000005,-1.5573399599999989,-1.5776551799999998,-1.76879312,-1.6002665200000001,-1.7628730000000004,-1.6689571200000004,-1.851757379999998,-1.7993229799999995,-1.731555999999999,-1.7238289199999999,0.971308366018825,-0.752520553981176,-2.6951372860188276,170500
-1.9020383800000005,-1.567365599999999,-1.5980468799999996,-1.8396146000000002,-1.5727094200000002,-1.7271535200000006,-1.6539231600000006,-1.8558543799999978,-1.7513980999999996,-1.7569922799999989,-1.722509632,0.9671422229270027,-0.7553674090729982,-2.689651854927005,170600
-1.8849314400000003,-1.558355999999999,-1.6019080799999998,-1.8521130400000003,-1.5937586800000003,-1.7590649200000004,-1.6430300000000004,-1.8772238399999979,-1.7274444799999995,-1.7284072999999989,-1.7226237780000002,0.9682391881680406,-0.7543845898319604,-2.690862966168043,170700
-1.8909658400000005,-1.613521639999999,-1.5949059199999995,-1.8681998400000004,-1.6240693800000006,-1.7723050200000003,-1.6404340400000004,-1.882291439999998,-1.7427116199999995,-1.746299459999999,-1.7375704200000002,0.9715598205970718,-0.766010599402929,-2.7091302405970743,170800
-1.8969863600000003,-1.6360667999999992,-1.6559822799999995,-1.8207912800000003,-1.6327186600000005,-1.7896145600000002,-1.6866989000000003,-1.883219479999998,-1.7511122999999995,-1.7507727999999991,-1.750396342,0.9697029587726637,-0.780693383227337,-2.7200993007726657,170900
-1.9359643400000002,-1.616396699999999,-1.6510984999999994,-1.8122076400000002,-1.5864591600000002,-1.7951532400000003,-1.6936114800000004,-1.889904059999998,-1.7378948599999995,-1.7235301799999991,-1.744222016,0.966400478772422,-0.7778215372275787,-2.7106224947724242,171000
-1.9531571600000004,-1.6379011399999994,-1.6597998199999995,-1.8061903400000003,-1.5953702200000004,-1.7650163400000003,-1.6982712800000004,-1.8949986399999983,-1.7540033799999994,-1.8177329599999994,-1.7582441279999999,0.9830238397004756,-0.775220288299525,-2.741267967700478,171100
-1.9286576600000003,-1.5956999799999994,-1.6697113599999995,-1.7823931400000002,-1.6073648800000004,-1.7499514800000002,-1.7138964000000003,-1.8927294599999982,-1.7212514799999994,-1.8106521399999993,-1.7472307979999997,0.977353624580988,-0.7698771734190127,-2.7245844225809908,171200
-1.9420920600000005,-1.6285801399999995,-1.7130573599999994,-1.76717366,-1.6101734000000005,-1.73600828,-1.7020556200000003,-1.924259339999998,-1.7666488199999992,-1.8512854199999995,-1.7641334099999995,0.9917504270080988,-0.7723829829919018,-2.7558838370081014,171300
-1.9672400600000006,-1.6552572599999993,-1.6857517599999994,-1.76527824,-1.5985863400000004,-1.7065366599999998,-1.7476111000000005,-1.913352119999998,-1.764263899999999,-1.7997040199999994,-1.7603581459999993,0.9946458122443395,-0.7657123337556611,-2.755003958244342,171400
-2.0359442600000004,-1.6197997999999996,-1.6691601799999993,-1.81355958,-1.6002971000000006,-1.72442028,-1.7787893200000005,-1.8669555199999983,-1.792891079999999,-1.8007567199999996,-1.770257383999999,0.9974864023299449,-0.7727709816700556,-2.767743786329947,171500
-2.0682655200000006,-1.6476621199999997,-1.6652824199999992,-1.8502252799999999,-1.5880005400000008,-1.77325346,-1.8013013600000005,-1.8959290999999983,-1.7571275199999992,-1.7776582599999997,-1.782470557999999,0.9923660281641399,-0.7901045298358604,-2.774836586164143,171600
-2.0692122800000003,-1.6454795199999994,-1.7226621799999993,-1.82591012,-1.6371077800000007,-1.75054508,-1.8666627800000004,-1.9494792799999983,-1.7960661999999992,-1.7915933399999997,-1.8054718559999992,1.0096854940041198,-0.7957863619958805,-2.8151573500041227,171700
-2.0554029600000003,-1.6717724199999995,-1.7460031599999994,-1.8574678400000002,-1.6414988600000007,-1.7478493599999998,-1.9074083000000002,-1.9175912999999982,-1.762690979999999,-1.7739130999999997,-1.808159827999999,1.014709903269064,-0.7934499247309361,-2.8228697312690674,171800
-2.0777269200000004,-1.6628832799999995,-1.7412690399999995,-1.87226114,-1.6055547400000005,-1.7671554999999999,-1.9258138400000004,-1.9088538999999982,-1.7271861999999991,-1.7752744199999997,-1.8063978979999993,1.0101926390357006,-0.7962052589642995,-2.8165905370357036,171900
-2.0884170800000006,-1.6890509199999995,-1.7357658199999995,-1.8496594399999997,-1.6213874600000004,-1.76275534,-1.9303770000000002,-1.9294097199999982,-1.6889925999999988,-1.8223040799999994,-1.811811945999999,1.012986928711336,-0.7988250172886643,-2.8247988747113393,172000
-2.1116588400000005,-1.7006900399999996,-1.7283501999999993,-1.84595418,-1.5987905800000004,-1.7823534799999998,-1.9178673600000002,-1.9361721199999982,-1.6887084799999987,-1.8151247199999998,-1.8125669999999992,1.0181321203531788,-0.7944348796468215,-2.830699120353182,172100
-2.1119196400000004,-1.7326989199999994,-1.7459520599999994,-1.80106708,-1.5785137000000002,-1.7786855599999998,-1.8930620800000002,-1.9388233199999982,-1.6887833199999989,-1.7708251799999997,-1.8040330859999991,1.013412831908921,-0.790620254091079,-2.817445917908925,172200
-2.07861396,-1.7256113199999994,-1.7590004799999994,-1.78710468,-1.5759798000000003,-1.7704252799999998,-1.9043502400000003,-1.9417918399999983,-1.687347159999999,-1.7461901399999997,-1.7976414899999993,1.0093951270681523,-0.7882463629318479,-2.807036617068156,172300
-2.0814550000000005,-1.7438643399999991,-1.7422884799999994,-1.79118008,-1.5685816800000003,-1.80607136,-1.8588293800000002,-1.9611935199999981,-1.737666659999999,-1.7426172799999997,-1.8033747779999991,1.0151246679907238,-0.7882501100092764,-2.818499445990728,172400
-2.0937274400000003,-1.7147464199999993,-1.7742266199999994,-1.78727464,-1.5758646600000006,-1.79712276,-1.8152620000000004,-2.023076399999998,-1.702585099999999,-1.76904004,-1.8052926079999991,1.019330640215351,-0.785961967784649,-2.824623248215355,172500
-2.09911998,-1.7052840999999992,-1.7478376599999996,-1.74989198,-1.6058881600000006,-1.7987243000000002,-1.8224456200000003,-2.017938979999998,-1.700002139999999,-1.79297702,-1.8040109939999993,1.0182956856970728,-0.785715308302927,-2.822306679697077,172600
-2.0755512200000004,-1.755776679999999,-1.6908515599999996,-1.7158291399999999,-1.6021400000000008,-1.78149162,-1.8882197600000004,-1.9525614799999977,-1.6869406399999989,-1.80078894,-1.7950151039999995,1.0253155684836643,-0.7696995355163355,-2.820330672483669,172700
-2.1498358200000003,-1.772976339999999,-1.6481877599999997,-1.76539128,-1.5624661000000006,-1.7389422599999997,-1.8513576200000006,-1.9483765799999977,-1.676136699999999,-1.8235872800000001,-1.7937257739999994,1.039705396282276,-0.7540203777177237,-2.8334311702822803,172800
-2.1200347200000005,-1.740218759999999,-1.6425724999999998,-1.72701152,-1.6001830000000006,-1.7203847599999997,-1.8706375400000008,-1.9655678399999978,-1.6634632999999992,-1.8461832200000001,-1.7896257159999995,1.0421994705472566,-0.747426245452743,-2.8318251865472615,172900
-2.1150164000000005,-1.755503179999999,-1.64648622,-1.75828056,-1.6298344400000007,-1.7646341399999996,-1.8887539400000009,-1.9737459999999978,-1.6695676799999992,-1.87961554,-1.8081438099999998,1.0453397605515504,-0.7628040494484495,-2.853483570551555,173000
-2.0869558200000005,-1.7224858799999987,-1.6732493400000001,-1.7980032599999998,-1.6925159200000008,-1.7103688399999997,-1.8829766400000008,-1.991280299999998,-1.6723291599999994,-1.8511176,-1.8081282759999997,1.0415591927054177,-0.7665690832945822,-2.8496874687054223,173100
-2.0662806000000002,-1.6908884399999988,-1.6871268000000001,-1.7887353399999997,-1.703623440000001,-1.7342442599999996,-1.9192401200000007,-1.991846739999998,-1.6655366399999993,-1.8340475,-1.8081569879999997,1.047693452208398,-0.7604635357916019,-2.8558504402084024,173200
-2.1216908200000004,-1.6765251399999987,-1.67358338,-1.78454122,-1.6532586200000012,-1.7196275399999996,-1.9240501600000004,-2.023490959999998,-1.6344167799999993,-1.8178399800000002,-1.8029024599999997,1.0523172744564604,-0.7505851855435395,-2.855219734456465,173300
-2.14138784,-1.664115699999999,-1.67365828,-1.7839019799999998,-1.627182640000001,-1.6896821999999998,-1.9485658400000003,-1.976174499999998,-1.6332705399999994,-1.80766242,-1.7945601939999998,1.0490999935757115,-0.7454602004242885,-2.843660187575716,173400
-2.15945754,-1.679537059999999,-1.6441626399999998,-1.8193781599999996,-1.6299520200000008,-1.6989168399999997,-1.9811473200000003,-1.970452439999998,-1.6126493599999996,-1.82876868,-1.8024422059999998,1.0521365502451159,-0.750305655754884,-2.8545787562451204,173500
-2.17924528,-1.690748439999999,-1.6889768199999997,-1.8442092199999995,-1.605002820000001,-1.7130310999999994,-1.9388537600000004,-1.8990332999999981,-1.5118553799999994,-1.8439565800000002,-1.7914912699999996,1.0309962583820176,-0.7604950116179822,-2.8224875283820223,173600
-2.22038078,-1.7214558799999988,-1.6834929799999998,-1.8378579799999994,-1.5926544400000011,-1.7018384999999996,-1.9007803600000006,-1.886730319999998,-1.4894382799999997,-1.8787511600000004,-1.7913380679999995,1.0397659414191194,-0.7515721265808802,-2.831104009419124,173700
-2.2055044,-1.7147814199999987,-1.6751555399999998,-1.8769908999999994,-1.594089680000001,-1.7245953599999992,-1.8669648800000005,-1.9023756399999983,-1.4916710999999998,-1.8815230800000002,-1.7933651999999995,1.048057103740267,-0.7453080962597327,-2.8414223037402717,173800
-2.12816116,-1.735360579999999,-1.6832515399999999,-1.8860744199999993,-1.579433720000001,-1.7472101999999992,-1.8510336000000003,-1.8906904799999982,-1.53207718,-1.9231130800000003,-1.7956405959999995,1.036444973908843,-0.7591956220911569,-2.8320855699088474,173900
-2.0848048799999996,-1.721372199999999,-1.67289344,-1.8471171599999991,-1.5868060200000011,-1.7427548599999991,-1.8439430600000006,-1.814502879999998,-1.5564264,-1.9627789600000003,-1.7833399859999994,1.029974300188798,-0.753365685811202,-2.8133142861888025,174000
-2.11490864,-1.706027639999999,-1.6890215,-1.7971381399999993,-1.575775100000001,-1.660956899999999,-1.8295262000000008,-1.806579999999998,-1.5555794,-1.9230529200000002,-1.7658566439999992,1.0192896158818288,-0.7465670281181712,-2.7851462598818335,174100
-2.0609976,-1.6923816799999991,-1.6772744400000001,-1.8228631599999991,-1.570217340000001,-1.6699278599999992,-1.7906325200000008,-1.7756355999999982,-1.5425714,-1.9186501400000002,-1.7521151739999994,1.014412409142168,-0.737702764857832,-2.7665275831421723,174200
-2.0008906599999996,-1.6923839399999991,-1.7054935800000002,-1.792370499999999,-1.580528920000001,-1.6865676599999992,-1.6891758200000009,-1.7863863399999982,-1.4926080399999997,-1.9212229000000003,-1.7347628359999994,0.9973374360280753,-0.7374253999719245,-2.7321002720280796,174300
-2.00020396,-1.6781239399999992,-1.7864865400000003,-1.7666657199999989,-1.5936047800000008,-1.6904540199999991,-1.6556462600000008,-1.7363188399999983,-1.5005292999999997,-1.85368064,-1.7261713999999995,0.9986883163038732,-0.7274830836961267,-2.724859716303878,174400
-2.0005657799999996,-1.6677029199999993,-1.7935480000000001,-1.776036959999999,-1.5856618600000008,-1.6786130599999993,-1.6908815600000011,-1.7068870199999984,-1.4904392799999997,-1.8028993400000002,-1.7193235779999996,1.001600372550571,-0.7177232054494286,-2.7209239505505765,174500
-1.9893284599999999,-1.6597326199999995,-1.7964793000000001,-1.763611879999999,-1.5406061800000008,-1.6153306399999994,-1.6774532600000012,-1.7916410599999983,-1.4899653599999996,-1.7608491600000002,-1.7084997919999996,1.0096120616206254,-0.6988877303793742,-2.718111853620631,174600
-1.98088596,-1.6509691399999995,-1.7455059800000001,-1.7134131599999989,-1.557193100000001,-1.6080235999999994,-1.6461274800000012,-1.8441867399999985,-1.4871790999999999,-1.7872687000000003,-1.7020752959999996,1.0118478541881117,-0.6902274418118881,-2.713923150188117,174700
-2.0108568,-1.6543133199999993,-1.7440552,-1.726236339999999,-1.563249780000001,-1.5917292399999992,-1.6642660200000012,-1.8435609199999985,-1.46628722,-1.7885540000000004,-1.7053108839999995,1.0067217115343978,-0.6985891724656021,-2.7120325955344025,174800
-1.9636188199999998,-1.6372459599999993,-1.7432152600000002,-1.7355772599999988,-1.5682106000000011,-1.609169059999999,-1.6914672000000013,-1.8779350199999985,-1.4358972399999996,-1.8166081400000005,-1.7078944559999996,1.0105124863444401,-0.6973819696555598,-2.7184069423444446,174900
-1.9501451199999997,-1.6368078799999992,-1.7067596400000002,-1.7055781599999988,-1.5756733000000012,-1.5811771799999992,-1.6867415600000015,-1.8877190599999987,-1.4235362399999993,-1.8124011400000006,-1.6966539279999997,1.0024312892927054,-0.6942226387072945,-2.6990852172927102,175000
-2.0058718599999996,-1.6375472799999995,-1.7390087000000003,-1.675411359999999,-1.590832260000001,-1.584827339999999,-1.6545139000000015,-1.8632898799999984,-1.4089532799999995,-1.8115966800000007,-1.6971852539999999,1.0076694639050052,-0.6895157900949945,-2.70485471790501,175100
-2.02965536,-1.6297453199999996,-1.7253400200000002,-1.628113099999999,-1.614528660000001,-1.528659879999999,-1.6577944000000013,-1.8884232399999983,-1.3965849399999997,-1.8328281600000005,-1.6931673079999998,1.012249502176539,-0.6809178058234607,-2.705416810176544,175200
-2.02052326,-1.6519005399999995,-1.6810235200000003,-1.652810059999999,-1.6344109800000013,-1.5172132599999992,-1.6568938000000015,-1.830078219999998,-1.4010367399999994,-1.8366655600000004,-1.6882555939999997,1.0069599330870758,-0.681295660912924,-2.695215527087081,175300
-2.0313534200000003,-1.6387953599999994,-1.7412097800000002,-1.6778909399999993,-1.5795509200000013,-1.5113587999999993,-1.6251206000000016,-1.764553079999998,-1.3650112799999996,-1.8786896600000005,-1.6813533839999997,1.0032583346868853,-0.6780950493131145,-2.6846117186868907,175400
-2.0451085399999998,-1.6535824199999993,-1.7629317,-1.698733559999999,-1.565582480000001,-1.5125356799999992,-1.6833030000000015,-1.764159939999998,-1.3973217199999997,-1.8456633200000006,-1.6928922359999996,1.007796645692891,-0.6850955903071088,-2.7006888816928964,175500
-2.09208154,-1.6816025399999992,-1.7504888,-1.644326739999999,-1.600443140000001,-1.5306611199999989,-1.7016537600000015,-1.7229242799999982,-1.3981053199999993,-1.8322935200000006,-1.6954580759999995,1.0094386559265132,-0.6860194200734868,-2.7048967319265187,175600
-2.1233148,-1.6705703599999993,-1.74307162,-1.640113219999999,-1.6365986600000009,-1.557448399999999,-1.7211831400000015,-1.7008899599999985,-1.4050277999999994,-1.8594782400000005,-1.7057696199999994,1.023680754262653,-0.6820888657373472,-2.7294503742626586,175700
-2.13715372,-1.6422868399999992,-1.7659234600000002,-1.6039394599999988,-1.6024765200000006,-1.613442119999999,-1.7478319200000016,-1.6909513599999983,-1.4011046399999996,-1.8706000600000003,-1.7075710099999994,1.0332589227162452,-0.6743120872837549,-2.7408299327162506,175800
-2.1228656800000003,-1.6270915799999992,-1.7539846200000002,-1.596969499999999,-1.5878456600000006,-1.5948908799999992,-1.7426214000000015,-1.7102146999999983,-1.3781216599999992,-1.8438490600000004,-1.6958454739999995,1.0371982215705033,-0.6586472524294968,-2.733043695570509,175900
-2.0771049000000006,-1.670671259999999,-1.7400198800000004,-1.569855519999999,-1.6587883000000008,-1.6073605199999992,-1.7463104000000016,-1.692921819999998,-1.3895669399999995,-1.8380538600000005,-1.6990653399999993,1.0477592240276312,-0.651306115972369,-2.746824564027637,176000
-2.0599242400000004,-1.650508759999999,-1.7417673600000003,-1.559492319999999,-1.683915660000001,-1.6569675399999992,-1.7166254200000017,-1.719016139999998,-1.3613262599999996,-1.7727103800000004,-1.6922254079999997,1.040678448693741,-0.6515469593062592,-2.7329038566937465,176100
-2.0032274600000006,-1.662207599999999,-1.7532987400000004,-1.5538659999999993,-1.664998980000001,-1.6622081999999991,-1.7624789800000016,-1.6913254799999982,-1.4178558599999997,-1.7735422600000004,-1.6945009559999997,1.0395919056577814,-0.6549090503422189,-2.734092861657787,176200
-1.9917273000000002,-1.6346381599999988,-1.7138544600000005,-1.5831519599999995,-1.6576001800000009,-1.6949148399999994,-1.7842644000000016,-1.6699726999999982,-1.4205631799999998,-1.7216972000000004,-1.6872384379999994,1.0268742333179284,-0.660364204682072,-2.714112671317934,176300
-1.99668942,-1.613250679999999,-1.7468227400000007,-1.5585386599999995,-1.7058605800000006,-1.7374556399999994,-1.7799658600000015,-1.6652607399999981,-1.41630814,-1.7559232600000003,-1.6976075719999995,1.0226026564411548,-0.6750049155588456,-2.720210228441161,176400
-1.8999032,-1.6048487199999988,-1.7538801400000008,-1.5233541199999996,-1.7169997400000008,-1.7174574399999996,-1.7961147600000016,-1.685897979999998,-1.35965568,-1.7641663000000003,-1.6822278079999995,1.0155019547590134,-0.6667258532409867,-2.69772976275902,176500
-1.8935673200000003,-1.6229486199999987,-1.792913420000001,-1.5156402999999994,-1.7929520800000005,-1.7083568999999994,-1.7805078400000016,-1.695079459999998,-1.37728058,-1.7975872200000003,-1.6976833739999995,1.020847338604316,-0.676836035395684,-2.718530712604322,176600
-1.8397850400000002,-1.6765869799999988,-1.721474400000001,-1.5440364799999995,-1.7595884600000005,-1.7251390999999996,-1.7168968800000015,-1.666193999999998,-1.34453778,-1.7731757800000003,-1.6767414899999995,1.0080153533911325,-0.6687261366088677,-2.6847568433911384,176700
-1.8349749800000001,-1.6682607599999986,-1.713739320000001,-1.5195526999999995,-1.7414100000000006,-1.7390849599999996,-1.668538320000002,-1.685987219999998,-1.3385495400000003,-1.74365382,-1.6653751619999995,0.9985787001215006,-0.6667964618784995,-2.6639538621215064,176800
-1.8355674,-1.6719629799999987,-1.7088252800000012,-1.5581145399999996,-1.7154038400000005,-1.7064629799999997,-1.6760363000000018,-1.7110368399999976,-1.36925704,-1.73153616,-1.6684203359999992,0.9993116152814865,-0.6691087207185137,-2.6677319512814925,176900
-1.8199536199999997,-1.6131681399999989,-1.8107916800000012,-1.5244016999999999,-1.6997010600000004,-1.7223355999999996,-1.7128068000000019,-1.6977500599999977,-1.34963682,-1.71467158,-1.6665217059999993,1.0071348544975736,-0.6593868515024266,-2.6736565604975793,177000
-1.7525276199999995,-1.6284182999999988,-1.8104047600000013,-1.5477494199999997,-1.6905814000000003,-1.7314729799999995,-1.7360893400000021,-1.7287028999999976,-1.33120074,-1.73895692,-1.6696104379999992,1.0028298223379373,-0.6667806156620631,-2.6724402603379427,177100
-1.8085917199999997,-1.6240711999999988,-1.8018765800000012,-1.5743703999999996,-1.6774235800000001,-1.7615887399999994,-1.804464340000002,-1.7547692199999974,-1.3468674400000002,-1.74217826,-1.689620147999999,1.0199808081292856,-0.6696393398707149,-2.709600956129291,177200
-1.8565344199999998,-1.672397419999999,-1.792562080000001,-1.5986906599999997,-1.70650696,-1.7973885399999994,-1.780913280000002,-1.7314146399999977,-1.3504888200000003,-1.7298080600000003,-1.7016704879999989,1.0365343207174553,-0.6651361672825449,-2.738204808717461,177300
-1.8393842199999997,-1.670001179999999,-1.7964968200000009,-1.5775627199999998,-1.73672662,-1.7390258999999995,-1.787295300000002,-1.7085906199999976,-1.3289439600000004,-1.7398552000000003,-1.692388253999999,1.030445000239719,-0.6619432537602813,-2.7228332542397244,177400
-1.8460938999999996,-1.699807239999999,-1.7807221200000012,-1.5800193799999998,-1.74594634,-1.7348939799999996,-1.8004882600000018,-1.6680308799999977,-1.3191954800000003,-1.7074749200000001,-1.6882672499999989,1.0200741731347918,-0.6681930768652089,-2.708341423134797,177500
-1.8493302599999994,-1.729285019999999,-1.8460607600000012,-1.5875479,-1.7106024,-1.6962414799999996,-1.781305840000002,-1.6654385599999977,-1.3201533600000002,-1.68385778,-1.686982335999999,1.0270282368345824,-0.6599540991654181,-2.7140105728345874,177600
-1.8657029199999995,-1.667734739999999,-1.840301840000001,-1.6135140199999998,-1.7539418599999999,-1.7494327999999997,-1.725449520000002,-1.7217648799999978,-1.3368128600000002,-1.7055704200000001,-1.6980225859999991,1.0133391264923794,-0.6846834595076211,-2.7113617124923843,177700
-1.8248381199999995,-1.626590339999999,-1.8721148000000012,-1.5816468999999997,-1.77018414,-1.8346017399999996,-1.736320940000002,-1.7554287999999978,-1.3469732,-1.68872592,-1.703742489999999,1.010572520968056,-0.6931699690319446,-2.7143150109680607,177800
-1.8615764599999993,-1.635288759999999,-1.853084100000001,-1.6237986999999998,-1.72335338,-1.8331951399999997,-1.751443760000002,-1.7323698199999975,-1.37323138,-1.6737102000000001,-1.706105169999999,1.0079348220119853,-0.6981703479880155,-2.71403999201199,177900
-1.8601101999999994,-1.6160518799999992,-1.8740232000000008,-1.6080105199999999,-1.69980904,-1.7957463399999998,-1.751328580000002,-1.7630020599999974,-1.3951957400000001,-1.6717823600000004,-1.7035059919999989,1.0071938927275206,-0.6963120992724803,-2.7106998847275245,178000
-1.8616646399999996,-1.630766079999999,-1.879330640000001,-1.5716640000000002,-1.66309184,-1.7902424799999996,-1.730462640000002,-1.7139739999999974,-1.4076134000000002,-1.6852277600000003,-1.6934037479999988,1.0069412735396275,-0.6864624744603733,-2.7003450215396314,178100
-1.8867917599999995,-1.6485499399999992,-1.8508317000000007,-1.59276016,-1.65467742,-1.7663006399999999,-1.7025328000000022,-1.7276480399999974,-1.4428229000000001,-1.6875801000000001,-1.696049545999999,0.999529818420112,-0.6965197275798887,-2.6955793644201163,178200
-1.8480004399999996,-1.6791432799999992,-1.8286829000000009,-1.5364441599999998,-1.65487324,-1.7643909199999996,-1.7651465600000023,-1.6883111999999973,-1.4692278800000003,-1.7347738000000001,-1.6968994379999993,0.9979204025509962,-0.6989790354490044,-2.694819840551,178300
-1.8581114799999998,-1.6772410999999992,-1.831792200000001,-1.5912678799999997,-1.6586562200000001,-1.7639983399999994,-1.7539472800000024,-1.6903520399999974,-1.4652470000000002,-1.7395524000000002,-1.7030165939999993,1.0110846372598872,-0.6919319567401133,-2.7141012312598916,178400
-1.8381659599999998,-1.6920591599999988,-1.847570740000001,-1.5726367199999998,-1.6638883000000002,-1.7459623799999995,-1.7222633600000024,-1.6717918999999972,-1.4763585600000002,-1.7340527200000002,-1.6964749799999992,0.999551420769235,-0.6969235592307657,-2.69602640076924,178500
-1.85095376,-1.6726059999999987,-1.815461220000001,-1.57230856,-1.6865596600000001,-1.7139774199999998,-1.7411186600000021,-1.6972745399999971,-1.4756407600000003,-1.7548322800000002,-1.6980732859999992,0.9979496150011268,-0.7001236709988738,-2.6960229010011316,178600
-1.8232431599999999,-1.6167097599999989,-1.8504904600000012,-1.57025636,-1.68962006,-1.7266744999999994,-1.8344805200000023,-1.686465279999997,-1.47439124,-1.73298078,-1.7005312119999993,1.0002510410782164,-0.7002801709217844,-2.7007822530782217,178700
-1.8019264199999998,-1.631994839999999,-1.944274380000001,-1.5169479,-1.6792104,-1.6847719199999995,-1.826482540000002,-1.6700579399999969,-1.4830734800000003,-1.74890848,-1.6987648299999991,1.0056103647698758,-0.6931544652301249,-2.704375194769881,178800
-1.78455404,-1.612990419999999,-1.934958280000001,-1.5658196399999997,-1.6775750600000001,-1.7190807599999998,-1.825823860000002,-1.6539499399999968,-1.4538123200000002,-1.7639026000000002,-1.6992466919999993,1.0118456655235184,-0.6874010264764824,-2.711092357523524,178900
