seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.77833724,-1.6227623199999988,-1.963473140000001,-1.5747813,-1.6352324200000001,-1.7127114399999996,-1.848364780000002,-1.638019299999997,-1.4340158600000001,-1.7105536000000003,-1.691825139999999,1.0088993208890873,-0.6829258191109137,-2.700724460889093,179000
-1.7704085999999999,-1.6174043599999988,-1.9634465000000008,-1.6420361599999997,-1.6202660400000002,-1.71153688,-1.8299209600000017,-1.6556501399999968,-1.43450268,-1.7492077200000005,-1.699438003999999,1.0155205015401885,-0.6839175024598123,-2.7149585055401935,179100
-1.7541848999999998,-1.6146128799999986,-1.9511563000000007,-1.61555148,-1.6603713600000003,-1.71182584,-1.8461757200000017,-1.6807194199999966,-1.4108611,-1.7582002600000004,-1.700365925999999,1.0194040337642534,-0.6809618922357475,-2.719769959764258,179200
-1.80308706,-1.5992599399999983,-1.9147958600000008,-1.62665862,-1.6561943800000003,-1.7063760199999998,-1.9062539200000015,-1.6615549999999968,-1.4257472999999998,-1.7425236400000006,-1.704245173999999,1.0303871761636791,-0.6738579978363218,-2.7346323501636842,179300
-1.8142613,-1.580213259999998,-1.8389777000000007,-1.6460684399999999,-1.6680154600000003,-1.6940416600000001,-1.8862515600000014,-1.6766649399999969,-1.45763776,-1.7368543600000006,-1.6998986439999988,1.0173293446903684,-0.6825692993096325,-2.7172279886903734,179400
-1.8389342400000002,-1.6025103599999984,-1.8233281200000007,-1.65968978,-1.6699604800000003,-1.7385817399999999,-1.8502711400000011,-1.6756636999999968,-1.43862022,-1.7602649200000007,-1.7057824699999988,1.020457407592971,-0.6853250624070297,-2.7262398775929757,179500
-1.85581034,-1.5988311399999982,-1.8631553600000006,-1.6368093799999999,-1.6702101200000001,-1.7126510199999998,-1.8641196400000013,-1.5598167599999966,-1.4536599799999999,-1.7875993600000009,-1.700266309999999,0.9987381132799678,-0.7015281967200331,-2.699004423279972,179600
-1.86947186,-1.595726999999998,-1.8958323200000007,-1.63948762,-1.6558087000000004,-1.7182942999999997,-1.8995740600000013,-1.5184784199999966,-1.4461569399999998,-1.755628180000001,-1.699445939999999,0.9906053210489786,-0.708840618951022,-2.690051261048983,179700
-1.84807718,-1.6265937399999981,-1.8972069000000007,-1.61342828,-1.6528710600000005,-1.74160934,-1.9340770600000012,-1.5512773799999962,-1.40587596,-1.744703720000001,-1.701572061999999,0.9997498534256044,-0.7018222085743961,-2.701321915425609,179800
-1.85939494,-1.626116599999998,-1.8828390600000007,-1.63515222,-1.6575437200000005,-1.7420756599999998,-1.8921549600000014,-1.5845496999999964,-1.4785425,-1.678346140000001,-1.703671549999999,1.0089524695609755,-0.694719080439025,-2.7126240195609808,179900
-1.85516238,-1.6785317799999981,-1.9149095600000003,-1.6712313,-1.6548726000000005,-1.7098965199999998,-1.9212225600000012,-1.6039583799999964,-1.4546724,-1.6734057000000009,-1.713786317999999,1.0199244270308687,-0.693861890969132,-2.7337107450308737,180000
-1.8138234800000004,-1.687640519999998,-1.8923108600000003,-1.67649748,-1.6211469200000004,-1.7624102799999997,-1.9188153800000014,-1.6115400999999963,-1.47027446,-1.703893300000001,-1.715835277999999,1.0164710109523056,-0.6993642670476952,-2.73230628895231,180100
-1.7874474800000004,-1.6734915799999979,-1.9102454800000004,-1.7123959,-1.6194915000000005,-1.7694001199999996,-1.8962410000000014,-1.5802198399999963,-1.4835246,-1.670279920000001,-1.710273741999999,1.0030487631385674,-0.7072249788614333,-2.713322505138572,180200
-1.8014992400000003,-1.6536676399999979,-1.9158363600000003,-1.6778056399999997,-1.5909673000000006,-1.7668845999999996,-1.8851757200000014,-1.6073664399999965,-1.5011850000000002,-1.679623460000001,-1.708001139999999,1.0008999926144944,-0.7071011473855063,-2.7089011326144994,180300
-1.7947692000000002,-1.6322249199999979,-1.8514859000000004,-1.6673233399999996,-1.6361630200000008,-1.7500713399999994,-1.8857342400000012,-1.6162524399999965,-1.5249566799999998,-1.692850360000001,-1.705183143999999,0.997849777494182,-0.7073333665058186,-2.7030329214941866,180400
-1.75923068,-1.631049319999998,-1.8551124800000005,-1.6737122199999996,-1.6563943400000007,-1.7475772799999996,-1.8555045400000014,-1.6993146399999963,-1.51007612,-1.689037880000001,-1.7077009499999989,0.9995184611977396,-0.7081824888022611,-2.7072194111977446,180500
-1.67258284,-1.613722619999998,-1.8798887400000006,-1.7035153399999996,-1.6505513400000007,-1.7232122399999996,-1.8309850600000015,-1.7297316799999962,-1.5510174,-1.686749400000001,-1.7041956659999988,0.998229160532838,-0.7059665054671629,-2.7024248265328423,180600
-1.63625588,-1.634475519999998,-1.8872709800000007,-1.7373112599999996,-1.5731130200000008,-1.6865841399999997,-1.7920662000000016,-1.761024739999996,-1.5582824200000003,-1.704065440000001,-1.6970449599999988,0.9829841746104917,-0.7140607853895091,-2.6800291346104963,180700
-1.6466694199999998,-1.668140339999998,-1.8925354400000005,-1.7627805199999997,-1.5925286000000005,-1.6345686799999997,-1.7726154800000016,-1.759448339999996,-1.5353956400000002,-1.7010019800000011,-1.696568443999999,0.9801774273691889,-0.7163910166308117,-2.6767458713691936,180800
-1.6303035999999997,-1.665341419999998,-1.8810153800000007,-1.7662965399999997,-1.5947428000000008,-1.6345537399999994,-1.8000077200000013,-1.7093333599999962,-1.5637199600000002,-1.7245505800000012,-1.696986509999999,0.9842846597797527,-0.7127018502202482,-2.6812711697797567,180900
-1.6592433599999998,-1.6203216399999982,-1.9049514000000005,-1.7852697399999997,-1.5517740400000009,-1.5933403999999995,-1.8166151600000011,-1.6945666999999964,-1.5692492600000003,-1.732856560000001,-1.692818825999999,0.9732759660914574,-0.7195428599085435,-2.666094792091461,181000
-1.6551308599999999,-1.6116388199999983,-1.9118440000000003,-1.7816381399999994,-1.4963635800000008,-1.5527937199999997,-1.827885020000001,-1.6907390199999963,-1.60901314,-1.7034128400000013,-1.684045913999999,0.9588963045236248,-0.7251496094763761,-2.6429422185236287,181100
-1.7195549399999999,-1.6259812399999982,-1.8855602000000002,-1.8282377999999995,-1.509794080000001,-1.5291850599999999,-1.769044160000001,-1.6561299799999964,-1.55779086,-1.709991560000001,-1.679126987999999,0.9610462640842081,-0.7180807239157927,-2.6401732520842116,181200
-1.73775148,-1.6446885399999982,-1.8798040800000002,-1.8105218599999993,-1.5000232200000008,-1.5078622399999997,-1.7682961200000011,-1.6390545599999964,-1.5364981200000003,-1.724552240000001,-1.674905245999999,0.9625863259219016,-0.7123189200780992,-2.6374915719219048,181300
-1.764376,-1.6226387999999983,-1.8773789000000003,-1.8075585199999993,-1.487475560000001,-1.4680568799999998,-1.7774783000000012,-1.6311261199999965,-1.5448938600000002,-1.694449240000001,-1.667543217999999,0.9677590497723341,-0.6997841682276668,-2.635302267772337,181400
-1.7762643400000002,-1.6424882599999984,-1.8557821800000003,-1.8114821399999992,-1.4979982200000006,-1.5071705599999998,-1.7365654600000011,-1.6065251999999963,-1.5563612000000004,-1.674210880000001,-1.6664848439999989,0.9641276717805641,-0.7023571722194367,-2.630612515780567,181500
-1.76252,-1.6184012599999982,-1.8202548200000002,-1.776348099999999,-1.4383613800000006,-1.5092590399999997,-1.715792100000001,-1.6301115999999962,-1.5498674800000003,-1.660930340000001,-1.6481846119999988,0.96492952229732,-0.6832550897026809,-2.613114134297323,181600
-1.8246287600000002,-1.5800312999999984,-1.8171312,-1.783981439999999,-1.4487658200000006,-1.4873508199999999,-1.700826160000001,-1.6235552199999963,-1.5838078000000004,-1.6699189200000013,-1.651999743999999,0.9657345801500735,-0.6862651638499274,-2.617734324150076,181700
-1.8491826000000002,-1.5711223599999982,-1.8074448199999997,-1.8012574999999986,-1.4716425400000008,-1.5062388999999996,-1.685533940000001,-1.6376814999999962,-1.6376959200000005,-1.7121193800000012,-1.667991945999999,0.969586020178323,-0.698405925821678,-2.6375779661783256,181800
-1.8574737800000005,-1.566642959999998,-1.8035522999999998,-1.7879443199999985,-1.4981859000000008,-1.5024728199999995,-1.6833213200000006,-1.6241947599999964,-1.6167325200000005,-1.6969573600000012,-1.663747803999999,0.9703913011304393,-0.6933565028695616,-2.634139105130442,181900
-1.9035102800000008,-1.5685638599999983,-1.7324211799999998,-1.8131046199999985,-1.5002598200000008,-1.5361669999999998,-1.7322799800000004,-1.6386182199999966,-1.6601865800000004,-1.6712396000000012,-1.6756351139999992,0.9631577985084965,-0.7124773154915043,-2.638792912508499,182000
-1.932940380000001,-1.5450437199999982,-1.6999451599999997,-1.7855175199999984,-1.501400760000001,-1.5165849799999997,-1.7218082400000003,-1.5861925999999966,-1.7058741400000001,-1.6520086600000012,-1.6647316159999992,0.9639810053924133,-0.7007506106075876,-2.628712621392416,182100
-1.9026122600000008,-1.5426659799999982,-1.6924038599999998,-1.7478584199999987,-1.513293880000001,-1.4661168399999998,-1.6919692800000001,-1.5439276799999966,-1.7216986,-1.6774525200000014,-1.6499999319999992,0.9541582577621215,-0.6958416742378793,-2.6041581897621238,182200
-1.8459251600000008,-1.445914859999998,-1.7193703,-1.7043363799999987,-1.459237960000001,-1.4552437399999996,-1.6956253400000003,-1.5468065399999964,-1.7283264400000002,-1.724241500000001,-1.6325028219999993,0.946040360873415,-0.6864624611265859,-2.578543182873417,182300
-1.8411349800000008,-1.458006999999998,-1.6994021000000001,-1.6992007599999985,-1.4222623200000009,-1.5145991399999996,-1.6844400000000004,-1.5383373799999964,-1.7239040600000002,-1.7365980800000012,-1.6317885819999993,0.95237829378101,-0.679410288218991,-2.5841668757810123,182400
-1.8344175800000009,-1.422689519999998,-1.7875986,-1.6703044799999984,-1.486856600000001,-1.5516914599999996,-1.7148106200000006,-1.5547042199999965,-1.74655154,-1.7583082400000012,-1.6527932859999992,0.9742706830313574,-0.6785226029686434,-2.62706396903136,182500
-1.8477212200000008,-1.3735384999999982,-1.7128285600000002,-1.6338487399999984,-1.5142342200000007,-1.5841249399999995,-1.7525446200000008,-1.5493123999999963,-1.7695694600000003,-1.734138440000001,-1.6471861099999991,0.9717989795732889,-0.6753871304267121,-2.618985089573292,182600
-1.810630800000001,-1.393702019999998,-1.7045044200000001,-1.6291568799999983,-1.4983091000000008,-1.5684847399999995,-1.7865982200000008,-1.4986799399999964,-1.77184154,-1.755498280000001,-1.6417405939999992,0.9740920396095141,-0.6676485543904869,-2.6158326336095166,182700
-1.7886305800000009,-1.4458200199999982,-1.71021646,-1.5747831599999982,-1.5144514000000007,-1.5007658999999995,-1.7833948400000006,-1.4986262999999962,-1.7680107600000001,-1.768165900000001,-1.635286531999999,0.9654395555430377,-0.669846976456963,-2.6007260875430402,182800
-1.7618249400000008,-1.4455621999999984,-1.7200990200000001,-1.549700659999998,-1.5413616400000008,-1.4978548599999995,-1.7478462600000007,-1.5052696799999965,-1.7572352800000004,-1.815991440000001,-1.6342745979999989,0.9660360785408182,-0.6682385194591824,-2.6003106765408206,182900
-1.7534335600000008,-1.5178550199999983,-1.6994510200000001,-1.553797719999998,-1.5245668400000005,-1.4776050799999993,-1.7955777800000003,-1.5126339799999966,-1.7275353200000003,-1.7883101800000007,-1.6350766499999991,0.9709945542757484,-0.6640820957242524,-2.6060712042757515,183000
-1.8005165400000007,-1.5285506799999982,-1.7054212800000002,-1.554781019999998,-1.5214870000000005,-1.5033029999999994,-1.8209519600000004,-1.5399860199999964,-1.7290182600000004,-1.789713440000001,-1.649372919999999,0.9670365105898143,-0.6823364094101864,-2.616409430589817,183100
-1.7817420200000007,-1.5197321399999981,-1.6976700000000002,-1.5778702399999984,-1.5292963200000003,-1.5210621199999994,-1.8192202800000004,-1.5020133799999962,-1.73491068,-1.829411520000001,-1.651292869999999,0.9755293427990452,-0.6757635272009556,-2.6268222127990475,183200
-1.7573908200000008,-1.5025602799999982,-1.7515720200000002,-1.6566729999999985,-1.5735971000000004,-1.5349720599999994,-1.7577768000000003,-1.4841289799999962,-1.7128958399999998,-1.806377300000001,-1.6537944199999988,0.977129320572131,-0.6766650994278699,-2.630923740572133,183300
-1.7417250000000006,-1.524174919999998,-1.73581264,-1.5861257599999985,-1.5596965800000004,-1.5344540399999993,-1.7491149200000005,-1.5192854199999963,-1.70779854,-1.7927416000000007,-1.645092941999999,0.9655771291317491,-0.6795158128682517,-2.6106700711317505,183400
-1.7329979000000006,-1.5531951399999984,-1.78158606,-1.5735715599999984,-1.5619346800000002,-1.5022600399999997,-1.7285293400000006,-1.5190425999999961,-1.68979838,-1.7749004800000008,-1.6417816179999989,0.9788627001538983,-0.6629189178461026,-2.6206443181538996,183500
-1.7032043800000005,-1.5370537799999981,-1.7734683999999998,-1.5531550199999984,-1.5757455200000001,-1.5250312999999993,-1.7488764400000008,-1.5029995599999963,-1.7180285800000001,-1.7526516800000007,-1.6390214659999989,0.984906021431717,-0.6541154445682839,-2.623927487431718,183600
-1.7195377000000007,-1.537279179999998,-1.78780688,-1.5768911599999984,-1.57993716,-1.4969584999999994,-1.6723142200000007,-1.5217131399999964,-1.7080570200000003,-1.7436399600000008,-1.6344134919999989,0.975468810846765,-0.6589446811532356,-2.609882302846766,183700
-1.720502060000001,-1.561102999999998,-1.72832896,-1.5806393999999986,-1.6065579200000002,-1.4994761199999997,-1.7051047800000005,-1.5496107999999962,-1.7095533000000003,-1.7299618000000008,-1.6390838139999988,0.9589260980833053,-0.6801577159166954,-2.5980099120833064,183800
-1.712817500000001,-1.558634819999998,-1.70990182,-1.5411904599999986,-1.6327011200000003,-1.4538590599999994,-1.6975475200000005,-1.5848645799999963,-1.7324213200000003,-1.6604664600000008,-1.6284404659999987,0.9459320581762266,-0.682508407823774,-2.5743725241762276,183900
-1.7406744000000012,-1.5609535999999984,-1.70253186,-1.5470002599999984,-1.6707188800000004,-1.4402468599999994,-1.6537691600000004,-1.6148784599999961,-1.7830789000000005,-1.7095372600000005,-1.6423389639999988,0.9493623890432068,-0.6929765749567939,-2.5917013530432076,184000
-1.7075927600000014,-1.5800065199999984,-1.70911696,-1.4910569399999987,-1.6539982000000004,-1.5020456399999995,-1.6470848000000007,-1.6973799399999963,-1.7952347000000004,-1.6732686000000003,-1.645678505999999,0.9655663458230839,-0.6801121601769168,-2.611244851823085,184100
-1.7294877200000014,-1.6228681999999983,-1.7948828000000003,-1.4918061799999984,-1.6170989200000003,-1.4788160399999994,-1.6641718600000006,-1.6967253799999964,-1.8020958200000003,-1.6688728800000003,-1.656682579999999,0.9734463419186068,-0.6832362380813939,-2.6301289219186077,184200
-1.6590627800000013,-1.6613551599999985,-1.8074530800000006,-1.4715123599999984,-1.6388947800000002,-1.4613375199999996,-1.6117533600000007,-1.7284117199999962,-1.7930350800000006,-1.6754877200000005,-1.6508303559999988,0.9656502288356775,-0.6851801271643231,-2.6164805848356787,184300
-1.6671075400000013,-1.6589001799999985,-1.7755587400000004,-1.4386309599999985,-1.6032028800000004,-1.5369020399999993,-1.6072200200000006,-1.7071740199999963,-1.8188337200000004,-1.7081092000000004,-1.652163929999999,0.978330417733532,-0.6738335122664685,-2.630494347733533,184400
-1.6185028800000012,-1.6329370599999984,-1.8109463600000004,-1.4339726199999985,-1.6018602200000003,-1.4939935399999993,-1.6127615800000006,-1.7148926599999965,-1.8495304200000005,-1.6885300800000003,-1.645792741999999,0.9752126513073504,-0.6705800906926502,-2.6210053933073514,184500
-1.6550823400000012,-1.6115281999999984,-1.8239134400000006,-1.4518896799999985,-1.6036416200000005,-1.5042255199999994,-1.6315447600000008,-1.7243081599999965,-1.8089644200000004,-1.68591386,-1.6501011999999988,0.9839076366847442,-0.6661935633152564,-2.634008836684745,184600
-1.667473180000001,-1.6059894799999987,-1.7836508800000004,-1.4537138199999984,-1.5984187800000003,-1.5007503399999995,-1.5990485200000006,-1.7510821199999964,-1.7996813000000003,-1.6757724999999999,-1.6435580919999986,0.9844649086405084,-0.6590931833594921,-2.62802300064051,184700
-1.675491100000001,-1.5760162999999985,-1.7511206200000005,-1.4932825199999984,-1.5896809600000004,-1.4972516799999993,-1.5380987000000008,-1.7014263599999964,-1.7894780800000003,-1.6874743799999998,-1.6299320699999986,0.97042710833058,-0.6595049616694206,-2.6003591783305815,184800
-1.6899878600000011,-1.5853006999999988,-1.7536777000000003,-1.5453614399999986,-1.5731084800000001,-1.5190234799999995,-1.5482281400000004,-1.6246951999999961,-1.7314693200000002,-1.74961938,-1.6320471699999988,0.9668772737985353,-0.6651698962014653,-2.5989244437985364,184900
-1.685780120000001,-1.5783743399999985,-1.7533849600000004,-1.4992724599999985,-1.56528798,-1.5228814999999998,-1.5977452200000004,-1.5810107999999963,-1.7538415800000005,-1.7502496399999998,-1.6287828599999985,0.9724287691841975,-0.6563540908158031,-2.6012116291841987,185000
-1.692660860000001,-1.5800474399999986,-1.7948560200000006,-1.5338317599999984,-1.5734865599999999,-1.4712777799999999,-1.5967384000000004,-1.6443351999999964,-1.7659827400000003,-1.7525847399999999,-1.6405801499999988,0.9767277929963537,-0.6638523570036469,-2.6173079429963555,185100
-1.664254800000001,-1.5688531199999987,-1.7809765400000006,-1.5238157999999986,-1.5597151999999996,-1.4749470599999999,-1.5984134400000005,-1.6334412599999966,-1.7917531800000004,-1.7406549599999996,-1.633682535999999,0.9803093207925921,-0.6533732152074084,-2.6139918567925933,185200
-1.6679293200000012,-1.5405352999999986,-1.7773292600000006,-1.5494198399999988,-1.5608052599999995,-1.4884929599999999,-1.6051445200000005,-1.6220850799999966,-1.7753159800000002,-1.7174777399999996,-1.6304535259999988,0.9796895791650343,-0.6507639468349664,-2.6101431051650352,185300
-1.6845219400000013,-1.5698037399999984,-1.7772719600000004,-1.538454019999999,-1.5556162999999998,-1.49494868,-1.6934272400000006,-1.6358575799999966,-1.7572923400000005,-1.7197297799999995,-1.6426923579999988,0.9902416019427126,-0.6524507560572882,-2.632933959942714,185400
-1.7352075000000013,-1.5610583199999986,-1.7555672000000004,-1.5528818799999988,-1.52097858,-1.5128244000000002,-1.6938657600000004,-1.5941868599999967,-1.7591329200000008,-1.7844946999999995,-1.647019811999999,0.9916479221774571,-0.6553718898225435,-2.6386677341774583,185500
-1.7566127600000012,-1.5797374999999985,-1.7432852000000003,-1.543536319999999,-1.49181624,-1.5537060400000002,-1.7053790600000005,-1.5680774199999967,-1.6876175200000005,-1.7712878199999995,-1.6401055879999986,0.9866327969619383,-0.6534727910380621,-2.6267383849619397,185600
-1.7571097600000014,-1.5599686199999985,-1.7413745600000001,-1.5038893999999987,-1.50795694,-1.5625899400000003,-1.7156875800000007,-1.5734173199999966,-1.7009402200000006,-1.7912067199999993,-1.6414141059999985,0.9919026050036207,-0.6495115009963797,-2.6333167110036224,185700
-1.7523276200000013,-1.5055061999999984,-1.6967909400000003,-1.4991234199999985,-1.52519672,-1.5951757600000003,-1.7111435200000005,-1.5956672199999966,-1.7302034800000003,-1.8172496799999993,-1.6428384559999987,0.9924634942505797,-0.6503749617494208,-2.6353019502505814,185800
-1.7646297200000012,-1.5242993599999983,-1.6616615800000003,-1.4869578799999987,-1.53313076,-1.61219974,-1.6731693200000006,-1.6197238399999963,-1.7246918400000004,-1.8021625999999995,-1.6402626639999986,0.9769873438684755,-0.6632753201315249,-2.6172500078684777,185900
-1.7976941800000013,-1.522772139999998,-1.6402479600000004,-1.4835218599999989,-1.5145712999999998,-1.6764662000000001,-1.6589020200000006,-1.6466445199999964,-1.7187297000000004,-1.8148065199999996,-1.6474356399999985,0.9818793682154185,-0.6655562717845818,-2.629315008215421,186000
-1.8087348200000013,-1.5128575799999981,-1.6435119600000005,-1.4836694599999987,-1.5198537399999998,-1.69654276,-1.6625901200000006,-1.6385850599999963,-1.7297501200000005,-1.7994188399999995,-1.6495514459999985,0.9882469982233242,-0.6613044477766762,-2.637798444223327,186100
-1.7408290400000015,-1.5117254999999983,-1.6844891600000005,-1.4797195999999986,-1.5228086799999998,-1.68402976,-1.6591960800000007,-1.6621514999999962,-1.7522641200000004,-1.7920561999999995,-1.6489269639999984,0.9799322962025898,-0.6689946677974105,-2.628859260202593,186200
-1.7993498600000015,-1.5211667999999983,-1.6705492000000006,-1.4747490999999986,-1.5225752599999998,-1.6828566,-1.644268740000001,-1.6455370999999963,-1.7434155600000003,-1.8140699399999998,-1.6518538159999983,0.9977414773531484,-0.6541123386468519,-2.649595293353152,186300
-1.7795218600000016,-1.5381705999999982,-1.6655838600000008,-1.4903679399999987,-1.4924362399999997,-1.7191852399999998,-1.6498743000000011,-1.6563037399999962,-1.7526346000000002,-1.8104950199999996,-1.6554573399999983,0.9923614861333959,-0.6630958538666043,-2.6478188261334,186400
-1.7744404600000017,-1.4956729799999982,-1.7196994200000006,-1.4554044799999988,-1.4777947599999999,-1.7104032199999997,-1.6688907200000012,-1.6640344199999964,-1.73229162,-1.8595350599999996,-1.6558167139999984,1.002400017939501,-0.6534166960604995,-2.6582167319395045,186500
-1.8028050600000014,-1.5029045599999984,-1.7110641600000005,-1.513992559999999,-1.4789006599999996,-1.6986473599999998,-1.6974631600000012,-1.6299765599999967,-1.7233213,-1.8598420599999994,-1.661891743999998,0.9985010056495287,-0.6633907383504717,-2.660392749649532,186600
-1.7836661400000013,-1.5223566999999987,-1.7069017000000004,-1.5011266199999989,-1.4856185399999995,-1.7260857399999998,-1.7141757200000012,-1.6785033599999966,-1.7075493,-1.9255328199999995,-1.6751516639999984,1.0041243240564817,-0.6710273399435187,-2.679275988056485,186700
-1.7929781600000012,-1.5404407599999987,-1.6978516400000006,-1.508778959999999,-1.4646727999999996,-1.7333386399999997,-1.7603146800000011,-1.6442889799999967,-1.655438,-1.9013247199999994,-1.6699427339999984,1.0087884738837016,-0.661154260116299,-2.678731207883705,186800
-1.8157488000000013,-1.5610301599999987,-1.7047933400000006,-1.5459489199999994,-1.4745214399999997,-1.73227344,-1.7733151200000012,-1.6483092799999965,-1.7101322800000003,-1.9490292399999996,-1.6915102019999984,1.0156596972722494,-0.6758505047277511,-2.707169899272253,186900
-1.8074455000000011,-1.5710418199999987,-1.6868203800000006,-1.546107019999999,-1.4594368799999997,-1.6902170199999997,-1.7397330600000012,-1.6194242399999965,-1.6792429000000004,-1.9298098999999995,-1.6729278719999983,1.0102269099283459,-0.6627009620716549,-2.6831547819283497,187000
-1.8549765000000011,-1.5468159799999988,-1.6936695600000007,-1.5825776999999994,-1.4750861799999995,-1.6988321399999997,-1.7426171000000013,-1.6415472599999965,-1.7005533000000006,-1.9481529799999995,-1.6884828699999983,1.017646254151677,-0.6708366158483234,-2.706129124151681,187100
-1.8253657200000009,-1.5369714599999986,-1.7027332400000008,-1.5947190999999996,-1.4783785999999994,-1.7324391399999999,-1.7104796800000015,-1.6733413799999965,-1.6904324400000008,-1.9208565599999994,-1.6865717319999982,1.0097778127788315,-0.6767939192211692,-2.696349544778836,187200
-1.8976592600000008,-1.5570898399999988,-1.678655320000001,-1.6074168999999996,-1.5008359799999997,-1.72672406,-1.7138678600000015,-1.6760524799999967,-1.6757767800000005,-1.8890024199999997,-1.6923080899999983,1.0074907787377838,-0.6848173112622169,-2.6997988687377883,187300
-1.953818160000001,-1.5703449599999988,-1.6983694800000007,-1.6341627399999996,-1.5126272799999998,-1.6991420599999998,-1.7613511800000012,-1.6885064399999967,-1.6431297400000004,-1.8623228799999996,-1.7023774919999983,1.0075477175978835,-0.6948297744021171,-2.7099252095978876,187400
-1.938529640000001,-1.6014173599999986,-1.6692074400000003,-1.6621242999999994,-1.4337192799999996,-1.72422726,-1.7358894400000011,-1.7383630199999969,-1.6110953400000005,-1.8464200599999996,-1.6960993139999982,1.0080148642205635,-0.6880844497794371,-2.704114178220567,187500
-1.921404180000001,-1.6083637799999986,-1.6580412400000002,-1.6770386799999997,-1.4245774199999997,-1.74147824,-1.7177617000000012,-1.7429991599999968,-1.5888336000000003,-1.9103253999999996,-1.6990823399999981,1.0122391772469617,-0.6868431627530388,-2.7113215172469647,187600
-1.9213676600000007,-1.6211161799999985,-1.7207582600000004,-1.6802547799999998,-1.4261891599999996,-1.71851924,-1.703693520000001,-1.748577979999997,-1.5981653200000006,-1.8926844399999996,-1.703132653999998,1.0094284464471557,-0.6937042075528447,-2.712561100447159,187700
-1.9012667600000008,-1.6080500199999985,-1.6616294800000007,-1.74517766,-1.4178051399999996,-1.71256866,-1.7335365600000012,-1.7069515399999968,-1.6355597800000004,-1.9011952799999998,-1.7023740879999982,1.0051616148963873,-0.6972124731036131,-2.7075357028963913,187800
-1.913913280000001,-1.6258315399999987,-1.6702043200000005,-1.73829598,-1.4177095199999996,-1.7275905800000002,-1.783632060000001,-1.7356453999999968,-1.6312290000000003,-1.9030975999999995,-1.7147149279999983,1.0061998277494084,-0.708515100250592,-2.720914755749413,187900
-1.8973383600000011,-1.6058440999999988,-1.6867748200000006,-1.7110698599999998,-1.4179408599999996,-1.7557841200000002,-1.7130151000000011,-1.6826923799999967,-1.62930846,-1.9081714599999997,-1.7007939519999982,1.0035407845268058,-0.6972531674731944,-2.70433473652681,188000
-1.8523195000000012,-1.5894599799999989,-1.6559562400000005,-1.7191143599999998,-1.3989020799999998,-1.7312741600000001,-1.7406103200000012,-1.6800379999999968,-1.5923574600000001,-1.9482152199999998,-1.6908247319999985,1.0156283190968356,-0.6751964129031645,-2.7064530510968403,188100
-1.886027100000001,-1.6329557399999988,-1.6666844000000003,-1.6852272999999998,-1.4088162599999998,-1.75177496,-1.7389527600000014,-1.7467490999999966,-1.5552651600000003,-1.90510052,-1.6977553299999983,1.0206747186802942,-0.6770806113197058,-2.7184300486802995,188200
-1.904494260000001,-1.6374442999999985,-1.6586750400000003,-1.6411009999999997,-1.3711752199999998,-1.7315157,-1.7748253600000015,-1.7927329199999968,-1.5597933200000003,-1.8958587,-1.6967615819999984,1.0134630298225498,-0.6832985521774502,-2.710224611822555,188300
-1.8739339200000011,-1.6145804599999984,-1.6478450400000002,-1.6699575399999997,-1.39955736,-1.7474756200000003,-1.7999847200000014,-1.788165059999997,-1.5852659000000002,-1.89295654,-1.7019722159999984,1.0161455571874694,-0.6858266588125308,-2.718117773187475,188400
-1.8472863800000012,-1.5899231999999983,-1.6227631200000006,-1.6771568199999998,-1.4281850200000001,-1.7605103200000003,-1.8103890600000012,-1.810697019999997,-1.5784711000000005,-1.8996957799999998,-1.7025077819999985,1.0098216343783368,-0.6926861476216634,-2.7123294163783425,188500
-1.8297147800000013,-1.6019413199999986,-1.6239209000000006,-1.7531305799999999,-1.4072649000000004,-1.7373386800000004,-1.797831560000001,-1.8492806199999967,-1.5800754800000005,-1.8942226599999998,-1.7074721479999986,1.0153825173555997,-0.6920896306444005,-2.7228546653556056,188600
