seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.7877549600000011,-1.5947664999999986,-1.5911898400000004,-1.7634133399999998,-1.4161631600000004,-1.8131900600000004,-1.8248127600000013,-1.8312448599999969,-1.5726994600000004,-1.92635638,-1.7121591319999987,1.021635461354252,-0.6905236706457484,-2.733794593354258,188700
-1.8195644200000012,-1.5911427199999988,-1.5622066000000003,-1.7657135,-1.42900142,-1.8429091400000002,-1.8624683000000013,-1.848554299999997,-1.5819018400000002,-1.96622368,-1.7269685919999989,1.0275585030178487,-0.6994100889821516,-2.754527095017855,188800
-1.870808860000001,-1.6703803999999989,-1.5360162200000005,-1.7576437599999999,-1.4327113,-1.8574169600000001,-1.8557256400000015,-1.815233439999997,-1.5779030400000003,-1.95320612,-1.7327045739999989,1.0411381049908643,-0.6915664690091358,-2.7738426789908703,188900
-1.838902820000001,-1.671711319999999,-1.5304472800000004,-1.75048396,-1.4092129199999999,-1.8911221800000002,-1.8506711400000015,-1.8069318199999973,-1.5148828600000002,-1.94637354,-1.721073983999999,1.0362348271756816,-0.6848391568243184,-2.7573088111756876,189000
-1.8976043800000009,-1.6612184599999988,-1.5336456000000005,-1.7865152599999998,-1.4449149399999999,-1.86934392,-1.8510708800000015,-1.735128119999997,-1.5366063400000005,-1.9647312599999998,-1.7280779159999986,1.0159533073728604,-0.7121246086271394,-2.744031223372866,189100
-1.9260802800000008,-1.637021279999999,-1.4478726400000002,-1.7969420600000001,-1.4634577,-1.8776796999999998,-1.8444600000000013,-1.7206043999999971,-1.5348152600000002,-1.9233389399999998,-1.7172272259999986,1.0061354615032279,-0.711091764496772,-2.7233626875032337,189200
-1.9732998800000008,-1.607546399999999,-1.4553360400000002,-1.8109540600000003,-1.41740286,-1.8550196799999998,-1.8853696200000016,-1.7043455799999974,-1.5318254200000003,-1.9640189599999998,-1.7205118499999985,1.0079399503379904,-0.7125718996620095,-2.7284518003379965,189300
-1.9458214000000007,-1.620798399999999,-1.4567932200000004,-1.8116266200000004,-1.4206434199999998,-1.78408908,-1.9086618800000017,-1.7585847399999974,-1.4724330600000004,-1.9613249199999996,-1.7140776739999983,0.9981705953738342,-0.7159070786261656,-2.7122482693738403,189400
-2.0273747600000003,-1.6337811599999992,-1.4621401800000005,-1.8135791600000004,-1.4143251,-1.79244912,-2.0005045200000016,-1.8019967399999972,-1.4605173000000005,-2.0094953399999995,-1.7416163379999983,1.0158769993849939,-0.7257393386150061,-2.7574933373849997,189500
-2.01340214,-1.6655639399999993,-1.4598857800000002,-1.8127414400000004,-1.4240900399999998,-1.79318782,-1.9862967600000017,-1.7856443999999974,-1.4879938400000006,-2.0230892799999998,-1.7451895439999985,1.0094891829911787,-0.7357003610088215,-2.7546787269911848,189600
-2.03918618,-1.6674954999999991,-1.4696670000000003,-1.8167465200000004,-1.4523401199999997,-1.7891898599999998,-2.038009360000002,-1.7943308999999974,-1.4925897600000004,-1.9999078799999999,-1.7559463079999986,1.0171263694356378,-0.7388199385643622,-2.7730726774356436,189700
-2.0374277400000005,-1.6537789399999991,-1.4969229000000004,-1.8486072000000002,-1.4634466399999997,-1.7693932799999998,-2.0249131800000018,-1.8155633799999975,-1.5536862200000003,-2.0308412399999995,-1.7694580719999984,1.0308704019788726,-0.7385876700211278,-2.800328473978878,189800
-2.0089184000000007,-1.6498565799999991,-1.5059611600000005,-1.7942978000000003,-1.4727794399999996,-1.76282008,-2.046720080000002,-1.8402670799999976,-1.5316894000000005,-1.9982339999999996,-1.7611544019999983,1.0178416205688,-0.7433127814312005,-2.7789960225688053,189900
-2.0248025400000005,-1.5860705199999992,-1.4891811800000005,-1.8012249600000003,-1.4852988799999998,-1.7856096799999996,-2.000445400000002,-1.8504084999999975,-1.5219985000000003,-2.01748592,-1.7562526079999983,1.0033891481957165,-0.7528634598042839,-2.759641756195722,190000
-2.0078612400000004,-1.5900644199999994,-1.4929461800000003,-1.7519917800000004,-1.49864922,-1.7918886599999997,-2.031675560000002,-1.8440326799999973,-1.5150188800000004,-1.9692008399999998,-1.7493329459999984,1.0055162703121374,-0.743816675687863,-2.7548492163121425,190100
-2.0185566200000005,-1.6355401399999994,-1.5370270800000003,-1.7571515200000005,-1.4962512599999997,-1.7779905399999996,-2.046056460000002,-1.8359961199999975,-1.5090327200000002,-2.00941426,-1.7623016719999984,1.0078368801899968,-0.7544647918100036,-2.7701385521900024,190200
-2.02404076,-1.6887441999999993,-1.5485980000000004,-1.7371601600000006,-1.5169799799999995,-1.7632968799999995,-2.033409980000002,-1.8486176599999973,-1.4964406000000003,-2.06199642,-1.7719284639999984,1.0175341560364726,-0.7543943079635279,-2.789462620036478,190300
-2.0179628600000004,-1.7050585599999994,-1.5763678000000005,-1.7603740200000004,-1.5334551999999995,-1.7692049599999993,-1.959109780000002,-1.8209094399999972,-1.5329157800000002,-2.01112388,-1.7686482279999984,1.0045933072085826,-0.7640549207914179,-2.7732415352085877,190400
-1.9719995200000004,-1.708042119999999,-1.5769736200000006,-1.7151804600000005,-1.5760347399999992,-1.7779969999999992,-1.9056241400000018,-1.8358513799999971,-1.5357509600000003,-1.9509398399999998,-1.7554393779999984,0.999291312308614,-0.7561480656913865,-2.7547306903086195,190500
-2.0371075400000005,-1.689873419999999,-1.5811642600000007,-1.6819051600000006,-1.5884481199999994,-1.766624699999999,-1.9237302400000018,-1.8381013599999971,-1.5661949800000006,-1.95036858,-1.7623518359999986,1.006555895462846,-0.7557959405371548,-2.7689077314628516,190600
-2.0512978800000004,-1.690529919999999,-1.5700318200000007,-1.7314169200000007,-1.5855514399999995,-1.749253479999999,-1.8953285200000016,-1.8150817799999972,-1.5573785800000004,-1.9308602400000001,-1.7576730579999986,1.0055790292521656,-0.752094028747835,-2.763252087252171,190700
-2.0180823800000005,-1.7197751399999992,-1.6086385200000006,-1.7157292000000006,-1.5602785399999994,-1.7224894199999992,-1.9412391600000019,-1.8159307799999973,-1.5374881800000006,-1.8764607,-1.7516112019999985,1.0042323172965109,-0.74737888470349,-2.7558435192965156,190800
-2.0144689000000007,-1.7490546799999993,-1.5926628800000007,-1.7595040800000006,-1.5433113399999994,-1.728797279999999,-1.9037870400000017,-1.8080729999999974,-1.6208811200000006,-1.8613262,-1.7581866519999985,1.0303853915535606,-0.7278012604464403,-2.7885720435535655,190900
-1.9525197800000003,-1.7693711999999993,-1.6124642000000007,-1.7501401800000007,-1.5488000799999995,-1.7058865999999993,-1.9009711000000018,-1.8005167999999976,-1.6162301000000006,-1.84350024,-1.7500400279999988,1.0230781958200699,-0.7269618321799309,-2.773118223820075,191000
-1.9257068400000004,-1.7998927399999993,-1.6025077800000005,-1.7298981800000006,-1.5551903399999996,-1.6912917199999993,-1.941124500000002,-1.8401488999999975,-1.5634686800000006,-1.8395464400000001,-1.748877611999999,1.02806311578427,-0.7208144962157309,-2.776940727784275,191100
-1.9765754400000004,-1.8097068399999992,-1.6598450400000004,-1.7730594800000008,-1.5502225199999995,-1.6854048599999993,-1.943150460000002,-1.8775783999999975,-1.5311485600000005,-1.80914512,-1.761583671999999,1.0497287341365025,-0.7118549378634982,-2.811312406136507,191200
-1.8753566000000004,-1.808537119999999,-1.6476632000000004,-1.7574129600000008,-1.5680221599999995,-1.6652948399999992,-1.9477221200000019,-1.9207040799999975,-1.5196931400000004,-1.776975,-1.748738121999999,1.0359779934934084,-0.7127601285065924,-2.7847161154934126,191300
-1.8456809400000003,-1.8082007399999993,-1.6183094400000002,-1.7359730800000008,-1.5688944599999997,-1.7065897999999993,-1.929826560000002,-1.9765418199999976,-1.5403834200000006,-1.8025286,-1.753292885999999,1.0493461967389095,-0.7039466892610912,-2.802639082738914,191400
-1.9129904000000002,-1.8411248799999993,-1.5991183600000003,-1.7556293000000007,-1.5652045199999998,-1.7195605199999995,-1.9520195400000018,-1.9607805399999976,-1.5512473400000004,-1.74224842,-1.7599923819999992,1.0450298239748472,-0.7149625580251535,-2.805022205974851,191500
-1.8974830800000004,-1.8538965199999993,-1.6295513000000001,-1.699947400000001,-1.5596550599999999,-1.7192559999999995,-1.9365752400000016,-1.9777473799999974,-1.5828536200000005,-1.7099643599999999,-1.7566929959999993,1.0440015498389943,-0.7126914461610064,-2.800694545838998,191600
-1.8624017800000003,-1.828960999999999,-1.6498237000000002,-1.713366660000001,-1.5486386199999997,-1.7381108599999997,-1.9272857600000017,-1.9046708999999973,-1.6084204400000004,-1.6438264999999999,-1.7425506219999993,1.0368586839229392,-0.7056919380770615,-2.779409305922943,191700
-1.8728291600000007,-1.8595039199999988,-1.6602768000000003,-1.6882314600000012,-1.5319984199999996,-1.7291375599999999,-1.8979868200000019,-1.9081016599999971,-1.6019094400000002,-1.6458867999999998,-1.7395862039999994,1.0381518741903448,-0.7014343298096558,-2.7777380781903487,191800
-1.8698440800000007,-1.837472759999999,-1.6604373400000003,-1.6793643600000012,-1.5067633199999995,-1.7512326399999998,-1.8872024600000017,-2.0031985599999973,-1.5398289000000003,-1.6128870999999998,-1.7348231519999997,1.050559188615672,-0.6842639633843287,-2.7853823406156755,191900
-1.8695662600000005,-1.8169941399999987,-1.68465864,-1.6576972000000012,-1.5137578799999993,-1.7510968799999997,-1.9049833200000017,-2.074778279999997,-1.5316585400000002,-1.6412391999999998,-1.7446430339999999,1.0616922988000446,-0.6829507351999561,-2.806335332800048,192000
-1.8339775400000005,-1.8411618999999988,-1.6961449400000002,-1.6278754600000012,-1.5244916799999997,-1.7395710799999997,-1.8919677600000018,-2.0871430399999973,-1.4806703600000004,-1.6452026399999997,-1.7368206399999997,1.046616414123826,-0.6902042258761745,-2.7834370541238296,192100
-1.8532316600000005,-1.8444877199999987,-1.6783347,-1.615921100000001,-1.5856210999999996,-1.7159374399999998,-1.8794266200000018,-2.0956188999999976,-1.4781773400000002,-1.7044121999999995,-1.7451168779999997,1.058482639504882,-0.6866342384951184,-2.803599517504886,192200
-1.8590754400000002,-1.8774899599999986,-1.72241288,-1.616684800000001,-1.5689066199999997,-1.7250173599999996,-1.9021918000000015,-2.093351579999997,-1.4861087400000006,-1.7055584199999996,-1.7556797599999996,1.064402297348207,-0.6912774626517936,-2.820082057348211,192300
-1.8123683000000002,-1.8414115399999986,-1.6943766000000002,-1.6050486200000011,-1.5914452999999995,-1.7217023999999999,-1.9003229200000018,-2.1340302999999974,-1.5086270800000006,-1.7217001399999996,-1.7531033199999997,1.0653734096438892,-0.6877299103561113,-2.8184767296438933,192400
-1.8140666000000005,-1.8204506399999985,-1.6302325800000004,-1.5975896000000012,-1.6436293799999993,-1.6618610999999999,-1.9245547400000018,-2.068445719999997,-1.5263228200000005,-1.7099740599999995,-1.7397127239999997,1.0495186866761654,-0.6901940373238351,-2.78923141067617,192500
-1.8291034000000004,-1.8482987199999985,-1.64089726,-1.6311809200000011,-1.6884859999999995,-1.61804548,-1.902297480000002,-2.109249559999997,-1.5359345800000006,-1.6502187399999997,-1.7453712139999995,1.044144751768173,-0.7012264622318277,-2.789515965768177,192600
-1.9417958400000006,-1.8223079799999986,-1.6130777200000004,-1.636027500000001,-1.6617747599999995,-1.6819956999999999,-1.8860237600000023,-2.0905626799999975,-1.5067380200000005,-1.6304282799999996,-1.7470732239999998,1.0629485430917793,-0.6841246809082213,-2.810021767091784,192700
-1.9452995800000006,-1.7945356199999984,-1.6335113,-1.6155986600000012,-1.6326900399999997,-1.68592774,-1.8710445600000023,-2.1583979399999977,-1.4777941600000006,-1.6454593599999996,-1.7460258959999997,1.066508727910063,-0.6795171680899378,-2.8125346239100675,192800
-1.9412718000000004,-1.7771867399999983,-1.60691584,-1.614897480000001,-1.6164049999999994,-1.68288164,-1.8243565000000024,-2.1652548799999973,-1.4839382200000006,-1.6240354199999996,-1.7337143519999996,1.0656905858473396,-0.6680237661526612,-2.799404937847344,192900
-1.9643038400000004,-1.7315369199999981,-1.5770212999999997,-1.6656568400000011,-1.6626947399999994,-1.66343998,-1.8699267200000023,-2.1798904999999977,-1.4648332400000006,-1.6299116199999995,-1.7409215699999994,1.0654045571455801,-0.6755170128544203,-2.806326127145584,193000
-1.9542243000000001,-1.733762619999998,-1.5983296999999999,-1.681754160000001,-1.6693292199999994,-1.71836618,-1.8542832800000022,-2.1634528999999976,-1.5145881000000005,-1.5848634599999993,-1.7472953919999992,1.0616937305837446,-0.685601661416256,-2.808989122583749,193100
-1.9364675800000004,-1.6889700199999982,-1.59184226,-1.6599242200000008,-1.6414740599999993,-1.6486821600000001,-1.877071200000002,-2.094162539999998,-1.5138963200000006,-1.6208244599999992,-1.7273314819999994,1.053608600112331,-0.6737228818876695,-2.7809400821123353,193200
-1.9253937400000003,-1.6942101399999983,-1.59131494,-1.621359900000001,-1.6333909399999993,-1.67580642,-1.8343912200000019,-2.045402879999998,-1.5097388800000007,-1.6233058999999992,-1.7154314959999994,1.0492676948734547,-0.6661638011265457,-2.7646991908734595,193300
-1.9539717200000004,-1.7234316199999984,-1.65213622,-1.616192100000001,-1.6630018599999992,-1.65625216,-1.848913880000002,-2.0188992799999976,-1.5028458400000004,-1.6791864399999992,-1.7314831119999994,1.0563255374155482,-0.6751575745844522,-2.7878086494155525,193400
-1.9681922600000004,-1.7140869799999985,-1.61211712,-1.640502880000001,-1.6805816599999992,-1.66007922,-1.851562600000002,-2.0253492199999976,-1.5140758000000005,-1.6689290599999993,-1.7335476799999991,1.0621606881494032,-0.6713869918505972,-2.7957083681494073,193500
-1.9971193200000004,-1.7067767599999986,-1.6424925,-1.604309340000001,-1.6460065999999989,-1.69549924,-1.8301225600000022,-1.995741819999998,-1.4992133400000003,-1.6523373799999994,-1.7269618859999991,1.0530530302069285,-0.6739088557930719,-2.780014916206932,193600
-2.0076076600000006,-1.7254233999999986,-1.6395159799999999,-1.578460240000001,-1.631289139999999,-1.6488733000000002,-1.790141140000002,-1.9962854199999978,-1.4911512200000003,-1.6585885399999993,-1.716733603999999,1.042511204564575,-0.6742223994354256,-2.7592448085645787,193700
-1.9654793800000006,-1.7258786799999983,-1.65459252,-1.5628378800000007,-1.625065399999999,-1.6095590600000003,-1.7470731000000022,-1.9781414799999977,-1.4866674400000006,-1.6347074399999995,-1.6990002379999987,1.0400843207849773,-0.6589159172150234,-2.739084558784981,193800
-1.9196815000000003,-1.6596893799999983,-1.7016110199999996,-1.5563372000000006,-1.6101916399999994,-1.6360573200000001,-1.7652369800000018,-1.9782091599999976,-1.5096264000000006,-1.6759106399999997,-1.7012551239999987,1.032952908588571,-0.6683022154114296,-2.734208032588575,193900
-1.9528528800000005,-1.6536792399999982,-1.71303726,-1.5800464600000006,-1.6343857199999994,-1.6105858400000002,-1.7822836600000018,-1.9734590999999975,-1.5437757000000005,-1.6462849799999995,-1.709039083999999,1.0314391270783132,-0.6775999569216876,-2.7404782110783175,194000
-1.9311195000000003,-1.6715313599999981,-1.7127797200000001,-1.5373281200000006,-1.6148652999999993,-1.5839260800000003,-1.803869480000002,-1.9413177399999972,-1.5124807200000003,-1.6669145199999995,-1.6976132539999989,1.0292425243480345,-0.6683707296519663,-2.726855778348039,194100
-1.9424965400000005,-1.6623958999999982,-1.73457648,-1.5413228400000003,-1.6035202199999992,-1.5735873000000005,-1.835712040000002,-1.948952739999997,-1.5224411000000004,-1.6698573199999993,-1.703486247999999,1.0358298027634114,-0.6676564452365892,-2.739316050763416,194200
-1.9409082800000008,-1.6578766599999981,-1.77454478,-1.5280908400000002,-1.6399133599999993,-1.5715399000000005,-1.7863928200000019,-1.9562120399999972,-1.5450888400000002,-1.625392759999999,-1.702596027999999,1.0370247631343792,-0.6655712648656216,-2.7396207911343837,194300
-1.9890316800000007,-1.6912093799999983,-1.77477862,-1.6210882599999998,-1.6530683799999994,-1.5811814400000004,-1.7535435800000019,-1.9228237199999973,-1.5889238800000003,-1.6789758199999991,-1.725462475999999,1.0518921323703978,-0.6735703436296028,-2.7773546083704024,194400
-1.9325422200000009,-1.6756850199999982,-1.7215566999999998,-1.61414818,-1.6468667199999996,-1.5939058800000003,-1.6390813800000017,-1.8839244999999973,-1.5995494400000003,-1.6885915799999993,-1.699585161999999,1.036679462203677,-0.6629056997963235,-2.7362646242036823,194500
-1.888405020000001,-1.6781530599999983,-1.67566782,-1.6771111200000002,-1.6931522999999995,-1.5929765400000002,-1.635670080000002,-1.8977920199999974,-1.5984559000000005,-1.6384197999999992,-1.697580365999999,1.0464625703595518,-0.6511177956404488,-2.744042936359557,194600
-1.847222860000001,-1.7037870199999983,-1.6902663199999999,-1.6760507400000002,-1.6734362199999995,-1.6078456600000002,-1.5948838000000018,-1.8830166799999974,-1.6118752800000005,-1.6576453199999992,-1.694602989999999,1.0359643414498358,-0.6586386485501647,-2.7305673314498415,194700
-1.851688800000001,-1.6873848199999983,-1.6721269599999997,-1.6028418200000005,-1.6385967599999995,-1.62622718,-1.5979280800000017,-1.9325664399999973,-1.5627901800000004,-1.6397845199999992,-1.6811935559999993,1.0323205337501498,-0.6488730222498508,-2.7135140897501553,194800
-1.8751183600000008,-1.6970685399999985,-1.6617566199999996,-1.6130224200000003,-1.6672846799999996,-1.61579756,-1.587346240000002,-1.9130013999999975,-1.5722401000000006,-1.6144363199999991,-1.6817072239999993,1.0306861884122107,-0.6510210355877897,-2.712393412412216,194900
-1.8559463400000007,-1.7241174999999984,-1.7008228399999996,-1.6532909200000003,-1.6505974999999997,-1.6120369600000002,-1.5949000000000018,-1.9321809999999973,-1.5686477400000007,-1.6061852199999993,-1.6898726019999992,1.0364647502519866,-0.6534078517480139,-2.726337352251992,195000
-1.8679971600000007,-1.6983946399999983,-1.6724773199999996,-1.6717709000000003,-1.6399094599999997,-1.6435931400000001,-1.5579831600000018,-1.8871927199999974,-1.5653267200000005,-1.6295667999999992,-1.683421201999999,1.027213052028746,-0.6562081499712545,-2.710634254028751,195100
-1.8705684200000008,-1.6457264799999982,-1.6307595999999995,-1.66941266,-1.6371247799999997,-1.6712605000000003,-1.5582785400000017,-1.9028624799999974,-1.5474049400000007,-1.6100965799999991,-1.6743494979999989,1.0209612598215956,-0.653388238178405,-2.6953107578216007,195200
-1.830288960000001,-1.6294828599999982,-1.6343740799999995,-1.68845854,-1.6248435799999998,-1.6543167600000002,-1.5850678000000018,-1.8729977799999975,-1.5769006400000007,-1.570411939999999,-1.6667142939999988,1.014252147650895,-0.6524621463491053,-2.6809664416509005,195300
-1.817751380000001,-1.6113603599999982,-1.6578601199999994,-1.66017492,-1.6127351199999997,-1.6680930600000001,-1.5653478400000018,-1.8843509599999977,-1.5262602800000005,-1.579842079999999,-1.6583776119999987,1.0183680392584602,-0.64000957274154,-2.6767456512584658,195400
-1.8538201000000007,-1.6252485999999984,-1.6885983599999994,-1.67047182,-1.56126536,-1.6597223000000003,-1.5890505800000019,-1.8295277199999975,-1.5540950200000005,-1.5806358999999992,-1.6612435759999988,1.017270208151864,-0.6439733678481362,-2.6785137841518694,195500
-1.7722986800000007,-1.6363994999999987,-1.6876464399999995,-1.6644978999999998,-1.5775586399999997,-1.6343348400000002,-1.5813465200000019,-1.8238500999999976,-1.5357261200000005,-1.613308559999999,-1.6526967299999986,1.0125257947330566,-0.6401709352669437,-2.665222524733062,195600
-1.7331114400000007,-1.6740511399999987,-1.7173792799999996,-1.6378231799999998,-1.5718011599999997,-1.6325756600000003,-1.581728840000002,-1.8499731799999974,-1.5437150600000005,-1.598860739999999,-1.6541019679999984,1.0111003834789434,-0.6430015845210568,-2.665202351478949,195700
-1.7442729000000008,-1.6456741799999983,-1.6937238799999994,-1.6693492999999997,-1.59317782,-1.6330978200000001,-1.5369916200000022,-1.8239911199999974,-1.5591539000000003,-1.6810078399999988,-1.6580440379999986,1.018651267344632,-0.6393927706553683,-2.676695305344637,195800
-1.7910915200000008,-1.6711414399999984,-1.6946557599999994,-1.6935184999999995,-1.61764682,-1.6071846600000004,-1.5353458600000025,-1.8279764999999975,-1.4717189000000002,-1.6968717799999988,-1.6607151739999986,1.0120920478302993,-0.6486231261697012,-2.6728072218303045,195900
-1.7892716400000008,-1.6555645999999984,-1.6997968599999993,-1.7008427799999994,-1.6028205799999997,-1.5917822000000004,-1.5388070400000025,-1.7944067999999973,-1.47738166,-1.6973476199999988,-1.6548021779999984,1.0139765297427186,-0.6408256482572817,-2.6687787077427236,196000
-1.8234028000000009,-1.6483313599999985,-1.7126897799999992,-1.7418373599999994,-1.6268622199999998,-1.5977746000000002,-1.5070930200000023,-1.7886595799999971,-1.4894999199999999,-1.7663575399999987,-1.6702508179999984,1.0109699079706724,-0.6592809100293282,-2.6812207259706775,196100
-1.7851498200000009,-1.6461664999999988,-1.6471528399999995,-1.6819540399999995,-1.6573440199999998,-1.6054128000000003,-1.5391955400000024,-1.724377599999997,-1.53411682,-1.822740099999999,-1.6643610079999982,0.9919920581199697,-0.6723689498800307,-2.6563530661199746,196200
-1.8137047800000008,-1.6211336999999986,-1.6782421999999995,-1.6887405199999994,-1.6920459399999999,-1.6167366800000005,-1.5393646600000022,-1.732764659999997,-1.53187714,-1.8579758599999991,-1.677258613999998,0.9931538059233905,-0.6841048080766099,-2.670412419923396,196300
-1.8089203800000007,-1.5917239599999986,-1.8173024199999994,-1.7053023199999995,-1.7389395599999997,-1.5603863400000006,-1.5199545600000022,-1.7204086999999972,-1.5116674,-1.8428509199999992,-1.681745655999998,1.007441388514031,-0.6743042674859696,-2.689187044514036,196400
-1.7809711000000008,-1.5763532999999983,-1.7854522399999992,-1.7128625399999995,-1.7182796399999998,-1.5340021000000004,-1.4803106000000021,-1.7716053199999973,-1.5322565600000002,-1.8581941799999993,-1.675028757999998,1.0024633558269453,-0.6725654021730553,-2.67749211382695,196500
-1.7722240000000005,-1.5405386799999983,-1.7799374599999993,-1.7391103399999994,-1.69748054,-1.5361285600000003,-1.4863725600000022,-1.7498958999999974,-1.51061858,-1.8395289599999995,-1.665183557999998,1.0026841456555116,-0.6624994123444888,-2.6678677036555167,196600
-1.7689536800000005,-1.5285076199999983,-1.7919509799999995,-1.7085556999999993,-1.68169898,-1.5307256200000001,-1.480712000000002,-1.7519007799999975,-1.46391222,-1.8479293999999995,-1.655484697999998,0.9998614996033911,-0.6556231983966092,-2.6553461976033965,196700
-1.7141510800000004,-1.4636896199999985,-1.7842222599999993,-1.7050152599999993,-1.70771762,-1.5177117999999998,-1.449435280000002,-1.7631493599999977,-1.46993358,-1.8667052599999996,-1.644173111999998,0.9942746404289714,-0.6498984715710289,-2.638447752428977,196800
-1.6961449800000004,-1.4676781399999985,-1.8298213799999994,-1.6782905799999994,-1.73341412,-1.5041685799999995,-1.4314601800000022,-1.6683938599999977,-1.4806737799999998,-1.8913254599999996,-1.6381371059999978,0.9783766364033581,-0.6597604695966421,-2.616513742403364,196900
-1.6817182800000003,-1.4987198999999987,-1.8447883799999993,-1.6789983999999996,-1.73076648,-1.5391470799999996,-1.3807075000000024,-1.6199244999999975,-1.5519134799999998,-1.9000103399999997,-1.6426694339999977,0.9695484848479032,-0.6731209491520971,-2.612217918847909,197000
-1.6484750400000003,-1.4816052599999987,-1.8888223399999993,-1.7161287999999997,-1.75226306,-1.5570946399999996,-1.3900005200000023,-1.5925687599999976,-1.5894556199999996,-1.91902136,-1.6535435399999978,0.9778886326488339,-0.6756549073511664,-2.6314321726488394,197100
-1.6068866200000005,-1.4957291199999987,-1.8979316799999992,-1.7262863199999996,-1.6790467599999999,-1.5643958599999996,-1.3822325400000022,-1.5577047599999974,-1.6018131999999996,-1.8821505600000001,-1.6394177419999978,0.9697632953295126,-0.6696544466704877,-2.609181037329518,197200
-1.5535188400000006,-1.5295507199999987,-1.8705599599999994,-1.7401197199999996,-1.7129329999999998,-1.5411083399999999,-1.362470140000002,-1.5847617599999975,-1.6493461599999995,-1.8770049,-1.642137353999998,0.9663005521659008,-0.6758368018340994,-2.6084379061659058,197300
-1.5767943800000006,-1.5147360199999986,-1.8931026199999994,-1.7573711599999995,-1.71829416,-1.5694531999999999,-1.326017280000002,-1.5302267799999976,-1.6454086599999993,-1.88700678,-1.6418411039999978,0.9594191053156612,-0.682421998684339,-2.6012602093156665,197400
-1.5715916600000006,-1.5343411999999987,-1.8822863199999995,-1.7530498199999998,-1.667781,-1.5680850599999996,-1.3186895800000018,-1.5345654399999975,-1.6533235199999996,-1.92576196,-1.6409475559999978,0.9563425908748533,-0.6846049651251468,-2.5972901468748586,197500
-1.5722663200000004,-1.5166259799999988,-1.8749017799999996,-1.7214050599999995,-1.6273581399999997,-1.5718444599999994,-1.3233252200000019,-1.4834812599999976,-1.6443242399999998,-1.92637994,-1.6261912399999978,0.9479482169668022,-0.678243023033198,-2.5741394569668072,197600
-1.4643353800000005,-1.5110179999999989,-1.8670484199999995,-1.7658907199999996,-1.6249948799999998,-1.5078524199999996,-1.3461234800000017,-1.5519097999999973,-1.6686321999999996,-1.9482344,-1.6256039699999976,0.9358492883582683,-0.6897546816417318,-2.5614532583582736,197700
-1.4492676000000007,-1.5012160199999989,-1.8791741799999997,-1.7898865999999996,-1.6515027199999996,-1.4884685799999997,-1.3289883000000018,-1.4878065799999973,-1.6554887399999996,-1.9247597,-1.6156559019999976,0.9340224463265249,-0.6816334556734752,-2.54967834832653,197800
-1.4947406400000005,-1.4994781599999987,-1.8792107799999997,-1.8134999599999995,-1.6803840599999997,-1.4961778199999995,-1.3403623800000017,-1.4375351799999976,-1.6531935199999994,-1.9379184400000002,-1.623250093999998,0.9391264566778736,-0.6841236373221264,-2.562376550677879,197900
-1.4741730600000005,-1.5015564599999989,-1.8693071799999998,-1.7871322399999994,-1.6936485799999996,-1.4960973399999995,-1.3533438000000018,-1.4321413599999975,-1.6524212199999997,-1.93684118,-1.619666241999998,0.9415940062852506,-0.6780722357147495,-2.5612602482852562,198000
-1.5029998800000006,-1.507571799999999,-1.8569197199999998,-1.7781299999999995,-1.7161506199999998,-1.4444853599999994,-1.3169661600000018,-1.4447221999999973,-1.6066717999999998,-1.91781216,-1.6092429699999982,0.9296249558383368,-0.6796180141616633,-2.5388679258383426,198100
-1.4792664800000006,-1.5064314999999988,-1.84415094,-1.86251168,-1.73113768,-1.4663480199999994,-1.2860981400000018,-1.4637726599999974,-1.5931624399999995,-1.8748560400000003,-1.6107735579999982,0.9372191483634823,-0.673554409636518,-2.547992706363488,198200
-1.4925187200000005,-1.500412339999999,-1.8158630000000002,-1.8691482999999998,-1.71968174,-1.4498297999999996,-1.3198643200000018,-1.532356339999997,-1.6060304599999995,-1.9211499400000003,-1.6226854959999983,0.9483211059400518,-0.6743643900599484,-2.5710066019400575,198300
-1.4989097800000004,-1.5087028399999989,-1.7637195600000002,-1.8730086999999997,-1.6597722400000001,-1.4479793799999998,-1.2890613600000018,-1.5567381599999974,-1.5766804599999995,-1.8908748200000003,-1.6065447299999982,0.9444224672735292,-0.6621222627264709,-2.550967197273535,198400
