#{"t_start": 1593429437.7756016, "env_id": "widowx_reacher-v7"}
r,l,t
-1.84601,100,5.007631
-1.819077,100,5.203424
-2.667901,100,5.393679
-3.024651,100,6.365753
-1.73591,100,6.895724
-7.312228,100,7.423737
-3.546656,100,7.944335
-1.424852,100,8.474879
-3.080412,100,8.998243
-2.39095,100,9.532839
-4.10187,100,10.056998
-1.784541,100,10.590891
-4.25192,100,11.129465
-0.779848,100,11.649146
-0.626477,100,12.175102
-0.4564,100,12.699747
-1.174123,100,13.222441
-5.451879,100,13.741673
-1.453853,100,14.261683
-3.206545,100,14.783595
-2.114292,100,15.309713
-2.507925,100,15.836072
-5.241021,100,16.369832
-2.365473,100,16.897491
-1.828726,100,17.424041
-0.352019,100,17.947336
-3.878353,100,18.475664
-2.09511,100,19.000924
-1.099307,100,19.526152
-1.921963,100,20.050183
-3.19271,100,20.567891
-3.725946,100,21.08883
-0.721004,100,21.606411
-2.359722,100,22.121896
-3.527749,100,22.631887
-8.689037,100,23.137246
-1.769299,100,23.639275
-2.339146,100,24.139923
-1.790486,100,24.634303
-1.354245,100,25.134062
-3.598723,100,25.652734
-2.796562,100,26.182156
-4.224124,100,26.704426
-4.097397,100,27.231342
-2.787179,100,27.755044
-4.396429,100,28.279555
-0.470176,100,28.803811
-1.087445,100,29.32976
-7.190271,100,29.843037
-1.254836,100,30.347726
-6.744895,100,30.853346
-7.077005,100,31.3626
-1.380674,100,31.867285
-1.943701,100,32.370752
-7.61789,100,32.892916
-5.268352,100,33.419716
-4.378837,100,33.943896
-2.955809,100,34.469124
-3.250088,100,34.994128
-1.673322,100,35.523982
-4.565875,100,36.049311
-3.836902,100,36.566875
-5.090514,100,37.067637
-2.410246,100,37.572579
-6.406471,100,38.073314
-1.815297,100,38.574301
-1.893474,100,39.078139
-1.582372,100,39.581583
-6.789776,100,40.082292
-5.893759,100,40.608344
-1.441166,100,41.121717
-0.689343,100,41.623849
-0.485632,100,42.122943
-2.07058,100,42.62446
-2.003267,100,43.130069
-1.398938,100,43.634126
-2.36241,100,44.152664
-4.69218,100,44.659531
-3.791806,100,45.159672
-5.117832,100,45.663878
-5.674882,100,46.164045
-1.623894,100,46.668194
-2.810353,100,47.190187
-1.835668,100,47.71245
-3.468554,100,48.23546
-3.176674,100,48.762274
-3.416273,100,49.29682
-3.380489,100,49.812768
-2.684429,100,50.321057
-3.852098,100,50.827383
-5.099891,100,51.341259
-3.179969,100,51.868024
-2.274396,100,52.376763
-4.876408,100,52.88155
-6.578431,100,53.40288
-0.494366,100,53.926486
-0.71578,100,54.449162
-0.529284,100,54.953534
-2.258698,100,55.467926
-2.205153,100,55.99477
-5.905953,100,57.161443
-1.036177,100,57.697805
-2.828331,100,58.235094
-2.107167,100,58.770423
-3.552202,100,59.31352
-4.18979,100,59.846648
-2.364559,100,60.377614
-1.720091,100,60.906021
-4.47064,100,61.438191
-3.21524,100,61.965896
-4.496333,100,62.494512
-0.695618,100,63.02752
-2.218575,100,63.550632
-2.61345,100,64.052399
-2.678844,100,64.551728
-0.684449,100,65.116097
-1.969132,100,65.638067
-1.961797,100,66.161029
-1.910488,100,66.68093
-1.814006,100,67.204921
-2.890035,100,67.728554
-1.098358,100,68.25083
-4.05448,100,68.768996
-4.034249,100,69.292335
-5.060343,100,69.819189
-3.169602,100,70.342636
-2.362344,100,70.866237
-1.727525,100,71.391522
-2.99963,100,71.987922
-1.305143,100,72.585001
-3.31998,100,73.175091
-3.169478,100,73.781529
-2.063854,100,74.385267
-4.193972,100,74.975896
-4.860389,100,75.57289
-1.512736,100,76.136241
-1.701094,100,76.671412
-1.066101,100,77.207622
-3.041657,100,77.761229
-1.393995,100,78.346831
-2.495339,100,78.923863
-0.84578,100,79.520727
-2.514855,100,80.10556
-7.527327,100,80.648874
-2.941902,100,81.176602
-3.276072,100,81.778864
-0.434547,100,82.288268
-6.943788,100,82.802673
-1.836831,100,83.339909
-2.308213,100,83.875054
-4.054814,100,84.408189
-2.803109,100,84.94646
-5.620166,100,85.475971
-1.611393,100,86.007413
-0.485077,100,86.539042
-1.420628,100,87.065974
-2.659929,100,87.596328
-1.891573,100,88.12263
-2.81936,100,88.635426
-2.449697,100,89.145403
-2.249455,100,89.657808
-3.629222,100,90.165399
-3.515301,100,90.675804
-6.434641,100,91.207227
-2.07496,100,91.740438
-2.112416,100,92.271029
-2.61783,100,92.803201
-1.826875,100,93.465475
-2.660043,100,94.196071
-2.691466,100,94.911047
-6.027205,100,95.618329
-2.27535,100,96.317425
-0.270125,100,96.979131
-1.170391,100,97.643348
-4.000537,100,98.355386
-2.449606,100,99.016775
-1.788331,100,99.6646
-0.84174,100,100.315209
-3.116569,100,100.988546
-2.156169,100,101.657386
-0.675052,100,102.251375
-1.932233,100,102.833554
-6.164217,100,103.41747
-1.803095,100,103.993561
-1.113449,100,104.549529
-5.339279,100,105.136247
-2.437295,100,105.724857
-3.004327,100,106.321646
-2.195696,100,106.902674
-1.534053,100,107.486638
-2.811325,100,108.082798
-4.607619,100,108.686376
-1.16992,100,109.275837
-1.134085,100,109.85616
-3.259145,100,110.427872
-2.759141,100,110.957462
-3.588003,100,111.525588
-1.910028,100,112.120176
-3.792581,100,112.703168
-3.779042,100,113.280164
-3.048093,100,114.309269
-4.214383,100,114.868043
-2.158444,100,115.449143
-0.160736,100,116.041654
-3.965481,100,116.623125
-2.214104,100,117.201594
-2.551277,100,117.787658
-0.540246,100,118.395812
-3.175604,100,118.981201
-7.492547,100,119.56664
-1.028551,100,120.136625
-3.489933,100,120.711265
-2.910948,100,121.293595
-2.417966,100,121.869352
-3.276336,100,122.458714
-1.279448,100,123.042446
-2.000619,100,123.639274
-0.511813,100,124.200925
-0.792369,100,124.756605
-3.328454,100,125.347201
-1.64176,100,125.943859
-2.349529,100,126.541558
-5.009096,100,127.120729
-0.616259,100,127.718141
-6.221715,100,128.302113
-6.187732,100,128.893102
-1.22299,100,129.49011
-3.037143,100,130.075315
-6.94179,100,130.65637
-6.482682,100,131.244353
-10.1329,100,131.816319
-1.952132,100,132.394074
-6.857872,100,132.974872
-2.366832,100,133.554468
-5.758987,100,134.105769
-2.687285,100,134.656098
-5.133815,100,135.232785
-5.084477,100,135.798139
-6.42128,100,136.337353
-0.598068,100,136.860827
-5.549107,100,137.397286
-2.296641,100,137.919402
-5.119065,100,138.453434
-5.659603,100,138.977453
-3.327908,100,139.516946
-0.849869,100,140.050296
-1.180974,100,140.620759
-3.280029,100,141.202147
-3.947344,100,141.781618
-3.069697,100,142.365206
-6.367795,100,142.938698
-3.008304,100,143.540031
-2.921959,100,144.107314
-2.635877,100,144.672487
-1.364954,100,145.250242
-2.992129,100,145.830217
-4.8615,100,146.42237
-6.901871,100,146.988383
-4.212292,100,147.553209
-5.640822,100,148.079468
-2.328889,100,148.618717
-2.517464,100,149.150752
-1.088772,100,149.686346
-0.52827,100,150.224138
-3.399701,100,150.759788
-1.119043,100,151.289294
-2.593485,100,151.866677
-2.640074,100,152.405082
-2.178396,100,152.950943
-1.426177,100,153.53241
-1.48982,100,154.09176
-2.767483,100,154.65938
-2.671728,100,155.23061
-0.86827,100,155.808464
-0.977385,100,156.397243
-2.618842,100,156.9886
-3.582479,100,157.571258
-3.685925,100,158.119298
-3.113107,100,158.654511
-2.34594,100,159.178869
-3.1401,100,159.716288
-0.44303,100,160.25092
-2.320739,100,160.780494
-3.32602,100,161.311821
-5.265042,100,161.837445
-0.599514,100,162.361706
-1.861729,100,162.887197
-6.489992,100,163.417275
-0.901427,100,163.939125
-4.382647,100,164.461023
-4.011599,100,164.987785
-1.262175,100,165.520561
-1.315517,100,166.053092
-2.214585,100,166.579768
-0.885108,100,167.105441
-1.71914,100,167.631119
-1.906728,100,168.152643
-2.641814,100,168.677295
-2.806322,100,169.20862
-3.487414,100,169.738688
-0.534616,100,170.677616
-2.678616,100,171.207501
-0.95589,100,171.738853
-0.821538,100,172.261241
-2.670811,100,172.789676
-3.308113,100,173.364055
-2.508548,100,173.943571
-0.850841,100,174.498838
-2.953489,100,175.057635
-3.416586,100,175.660333
-3.344688,100,176.251773
-2.371533,100,176.848801
-3.055051,100,177.456784
-4.994646,100,178.059552
-0.808884,100,178.658806
-4.768481,100,179.247176
-5.552362,100,179.849046
-1.081396,100,180.448634
-2.042248,100,181.042418
-1.278303,100,181.61452
-2.468739,100,182.155412
-3.093707,100,182.68591
-0.35692,100,183.222389
-0.820456,100,183.756673
-3.842248,100,184.285825
-1.092812,100,184.815455
-0.813926,100,185.345741
-2.290627,100,185.890635
-1.57266,100,186.435863
-2.31248,100,186.966046
-1.332754,100,187.498768
-0.373952,100,188.027141
-2.426931,100,188.556936
-3.927596,100,189.084522
-3.076278,100,189.613304
-0.988821,100,190.156228
-7.691672,100,190.673734
-3.1408,100,191.198221
-4.551747,100,191.723088
-0.90775,100,192.241438
-1.444349,100,192.759105
-0.490775,100,193.28282
-6.191396,100,193.800916
-0.6386,100,194.32612
-4.64891,100,194.855846
-0.3165,100,195.377932
-1.257184,100,195.894745
-1.317357,100,196.411942
-4.065233,100,196.929793
-6.865498,100,197.448516
-5.051641,100,197.975647
-5.4963,100,198.491502
-1.841605,100,199.009154
-6.711223,100,199.528575
-1.869164,100,200.045212
-0.255618,100,200.570994
-0.298653,100,201.089219
-2.887074,100,201.605452
-1.127889,100,202.127328
-2.22341,100,202.646431
-1.555518,100,203.166389
-1.828184,100,203.690592
-0.955572,100,204.216095
-0.353019,100,204.757616
-4.678058,100,205.358635
-1.302602,100,205.884129
-1.26125,100,206.400257
-1.309293,100,206.9261
-2.878083,100,207.477876
-2.363967,100,207.993922
-2.47263,100,208.508423
-1.680193,100,209.023554
-1.068921,100,209.544367
-0.73761,100,210.077672
-1.485294,100,210.645528
-1.354985,100,211.173789
-0.879537,100,211.691863
-0.550622,100,212.210639
-3.993758,100,212.73536
-6.799874,100,213.270959
-0.350678,100,213.876846
-1.652677,100,214.480615
-1.396846,100,215.089774
-0.723551,100,215.689463
-2.320503,100,216.293984
-1.512636,100,216.877893
-2.288263,100,217.39759
-1.813822,100,217.984291
-1.770617,100,218.591138
-5.079866,100,219.199062
-1.536765,100,219.805534
-1.837213,100,220.401475
-3.773377,100,221.018082
-0.619806,100,221.61726
-1.54588,100,222.215289
-1.608087,100,222.813443
-0.788778,100,223.410823
-1.112434,100,223.993952
-1.551952,100,224.597541
-3.141487,100,225.199823
-0.294054,100,226.348699
-2.253714,100,226.941292
-0.418379,100,227.538181
-1.695613,100,228.134181
-1.224282,100,228.736888
-0.792481,100,229.337739
-0.583339,100,229.9477
-0.904186,100,230.527814
-1.284603,100,231.11908
-1.627358,100,231.70453
-2.494742,100,232.321565
-0.877811,100,232.93143
-1.673466,100,233.528637
-1.654842,100,234.135888
-1.146032,100,234.7258
-1.449511,100,235.318645
-1.983352,100,235.921328
-1.241471,100,236.530689
-0.604922,100,237.125302
-3.070965,100,237.713053
-0.891805,100,238.293874
-0.689528,100,238.870046
-1.507299,100,239.480775
-1.202645,100,240.06801
-3.728864,100,240.64663
-1.039341,100,241.249367
-1.508488,100,241.790689
-2.702262,100,242.308336
-1.793503,100,242.843209
-0.300964,100,243.431747
-2.644728,100,244.013453
-3.078142,100,244.616368
-2.214234,100,245.225767
-0.772294,100,245.825092
-1.694786,100,246.40315
-4.565181,100,246.96959
-0.991837,100,247.556998
-0.510082,100,248.156112
-1.989721,100,248.752418
-0.216546,100,249.348198
-3.89627,100,249.905789
-1.140191,100,250.405624
-2.841721,100,250.914529
-3.697891,100,251.439542
-1.48921,100,251.955405
-0.985745,100,252.474274
-1.437316,100,252.987869
-2.089508,100,253.501325
-2.194115,100,254.018027
-1.794306,100,254.540971
-1.361497,100,255.066803
-0.167514,100,255.584766
-3.76196,100,256.099787
-2.137544,100,256.609028
-0.898633,100,257.112336
-3.852746,100,257.616273
-2.629055,100,258.121396
-1.71847,100,258.627211
-0.204526,100,259.131914
-2.032861,100,259.64523
-0.245783,100,260.157211
-2.944496,100,260.675422
-1.036178,100,261.204311
-4.238107,100,261.724381
-1.616444,100,262.246563
-1.230173,100,262.769
-1.335161,100,263.293952
-1.459412,100,263.821711
-1.222299,100,264.354995
-2.547245,100,264.884656
-0.382944,100,265.411446
-3.176814,100,266.019538
-1.662535,100,266.607262
-2.190085,100,267.212908
-0.208438,100,267.812549
-2.402667,100,268.393411
-2.810059,100,268.982041
-1.909222,100,269.578484
-0.732083,100,270.180255
-1.197965,100,270.762414
-2.682803,100,271.368232
-1.512212,100,271.96505
-3.074957,100,272.567974
-1.288748,100,273.167396
-2.335731,100,273.762012
-2.757494,100,274.35179
-1.04452,100,274.943449
-4.345939,100,275.541616
-2.621019,100,276.124717
-3.542623,100,276.694914
-4.423909,100,277.259079
-0.742617,100,277.839614
-2.503518,100,278.43011
-1.068706,100,279.030795
-0.184104,100,279.633595
-0.829941,100,280.231731
-0.161599,100,280.839712
-1.388506,100,281.441504
-1.440203,100,281.960973
-2.470336,100,282.473324
-1.43893,100,283.428849
-1.216821,100,283.974969
-2.188465,100,284.582831
-2.670856,100,285.170378
-0.678523,100,285.744341
-0.848766,100,286.367717
-1.603357,100,286.962956
-1.869229,100,287.56323
-0.648313,100,288.1556
-2.695392,100,288.755307
-3.772208,100,289.35577
-1.866758,100,289.966097
-1.389687,100,290.569222
-2.814272,100,291.169599
-0.348765,100,291.759804
-2.868241,100,292.370061
-1.239857,100,292.974279
-1.235841,100,293.575989
-2.027575,100,294.19329
-1.99509,100,294.793644
-0.60422,100,295.390082
-2.49071,100,295.992371
-2.192855,100,296.603935
-4.354743,100,297.207877
-5.89297,100,297.820031
-0.82095,100,298.409113
-0.819987,100,299.011868
-1.925168,100,299.61556
-2.276501,100,300.218664
-2.146105,100,300.753162
-0.886515,100,301.278874
-2.135399,100,301.80455
-2.602131,100,302.331877
-1.810064,100,302.855132
-1.656307,100,303.376561
-3.676751,100,303.891819
-1.752161,100,304.415082
-2.739979,100,304.941671
-2.241927,100,305.454197
-1.966464,100,305.95769
-3.476548,100,306.460721
-2.899119,100,306.985287
-1.603615,100,307.503185
-2.638994,100,308.082132
-1.973982,100,308.689529
-0.633444,100,309.289086
-0.832065,100,309.895771
-1.168802,100,310.417984
-1.776926,100,310.925474
-2.972582,100,311.465506
-3.342648,100,311.995053
-2.749832,100,312.528067
-3.126597,100,313.060549
-0.079805,100,313.583976
-1.642355,100,314.113012
-0.74867,100,314.710241
-2.044801,100,315.30355
-1.845599,100,315.847966
-1.932513,100,316.372067
-3.165975,100,316.907292
-2.257567,100,317.442273
-2.099805,100,317.970931
-1.819764,100,318.497286
-1.840646,100,319.032789
-1.024611,100,319.567136
-1.216756,100,320.093204
-1.505694,100,320.618088
-1.908215,100,321.151192
-2.989386,100,321.687166
-0.772196,100,322.274235
-2.420797,100,322.883145
-4.282227,100,323.488698
-4.306923,100,324.094116
-2.596846,100,324.658355
-0.557444,100,325.258846
-1.614852,100,325.850618
-1.266334,100,326.374149
-1.945213,100,326.896869
-3.125353,100,327.421476
-1.780757,100,327.946439
-3.924122,100,328.459358
-3.039686,100,328.972153
-2.109588,100,329.487463
-1.559203,100,330.012423
-2.304541,100,330.538687
-1.466487,100,331.0648
-0.794863,100,331.587162
-2.046255,100,332.113058
-0.330073,100,332.639653
-1.18221,100,333.164204
-3.159419,100,333.689342
-2.255391,100,334.20923
-3.369058,100,334.730316
-3.621223,100,335.269031
-0.485294,100,335.798465
-2.506961,100,336.314719
-1.987269,100,336.837976
-2.87481,100,337.360053
-2.485213,100,337.885377
-0.807314,100,338.409554
-0.586028,100,339.380567
-1.032936,100,339.918888
-1.095897,100,340.453752
-4.669779,100,340.980397
-3.793603,100,341.506897
-1.833909,100,342.03216
-2.371529,100,342.557849
-0.556199,100,343.082173
-0.292461,100,343.613692
-3.227598,100,344.140135
-4.050382,100,344.674329
-1.67236,100,345.232691
-1.472611,100,345.818814
-1.236037,100,346.413972
-0.657673,100,347.012103
-0.718858,100,347.611345
-1.360317,100,348.182461
-0.499716,100,348.89781
-2.790485,100,349.528183
-0.729585,100,350.101149
-1.278803,100,350.689796
-1.054763,100,351.282371
-1.992405,100,351.88141
-0.449058,100,352.498226
-4.334455,100,353.097627
-1.444302,100,353.700602
-1.024887,100,354.266086
-2.730359,100,354.848907
-1.241448,100,355.448783
-2.925487,100,356.051506
-2.096609,100,356.589376
-1.673646,100,357.130756
-1.271945,100,357.65595
-1.095679,100,358.192769
-1.314421,100,358.72575
-0.76132,100,359.256082
-1.670683,100,359.770317
-0.903378,100,360.285086
-1.579832,100,360.799114
-1.747661,100,361.323123
-2.280469,100,361.850427
-0.572516,100,362.377902
-3.064831,100,362.908204
-1.902422,100,363.438434
-1.149733,100,363.976497
-1.320262,100,364.553194
-2.034249,100,365.148087
-3.287436,100,365.755501
-3.994022,100,366.343432
-4.806345,100,366.939538
-2.437212,100,367.51428
-0.874005,100,368.041361
-1.326947,100,368.568081
-3.008223,100,369.098635
-5.029222,100,369.632818
-1.511389,100,370.168599
-0.786841,100,370.70105
-2.39089,100,371.246494
-4.230078,100,371.778634
-1.347229,100,372.309818
-1.2983,100,372.840543
-3.753991,100,373.376527
-4.759518,100,373.918701
-0.344277,100,374.456797
-0.867385,100,374.987595
-1.30638,100,375.520846
-2.431115,100,376.052474
-1.761574,100,376.581747
-7.078774,100,377.117018
-0.971244,100,377.647346
-0.94765,100,378.206039
-1.658887,100,378.749342
-1.427765,100,379.296794
-0.664788,100,379.846906
-1.387732,100,380.377205
-2.457481,100,380.904154
-0.923596,100,381.433849
-3.019082,100,381.972507
-2.168967,100,382.500969
-6.21649,100,383.029572
-2.73179,100,383.559022
-2.369467,100,384.085536
-0.417927,100,384.620652
-1.630384,100,385.144407
-2.937267,100,385.662836
-4.119255,100,386.179878
-2.3928,100,386.69731
-3.505141,100,387.217248
-3.11962,100,387.735552
-1.514513,100,388.25863
-1.869088,100,388.779
-2.125094,100,389.302677
-2.0819,100,389.817961
-0.86133,100,390.33873
-2.353776,100,390.853919
-1.463407,100,391.374394
-3.192412,100,391.894871
-1.064563,100,392.421772
-0.889734,100,392.948422
-1.570282,100,393.475782
-0.674036,100,394.459866
-1.966113,100,394.988114
-4.769442,100,395.5166
-3.315762,100,396.043258
-3.155422,100,396.617358
-2.674626,100,397.160323
-1.861311,100,397.678149
-3.190942,100,398.198941
-3.245074,100,398.72455
-2.545677,100,399.24715
-1.524175,100,399.767538
-2.519296,100,400.295419
-4.061108,100,400.812771
-2.214076,100,401.331944
-1.818774,100,401.860516
-0.323525,100,402.391015
-4.424264,100,402.91672
-0.473022,100,403.444688
-1.298902,100,403.963048
-1.320695,100,404.491333
-2.652844,100,405.016197
-5.442928,100,405.53791
-1.877508,100,406.05834
-2.017752,100,406.57419
-2.686163,100,407.090736
-2.773993,100,407.608917
-1.24661,100,408.124685
-0.669426,100,408.648247
-2.352957,100,409.174934
-2.695567,100,409.701623
-1.076362,100,410.238773
-6.519927,100,410.768618
-1.0899,100,411.295198
-3.396281,100,411.821218
-0.776282,100,412.336812
-1.679602,100,412.872494
-1.743681,100,413.400148
-2.630703,100,413.92663
-3.061063,100,414.453042
-1.152994,100,414.981048
-0.730697,100,415.509251
-2.129766,100,416.029582
-0.657796,100,416.544584
-5.456908,100,417.076299
-3.183315,100,417.606796
-3.958074,100,418.133898
-1.465755,100,418.660912
-5.328873,100,419.188034
-7.547228,100,419.716558
-2.102171,100,420.244422
-2.254373,100,420.771485
-2.846424,100,421.298773
-2.886843,100,421.823774
-2.495174,100,422.350316
-1.075688,100,422.87588
-0.713049,100,423.403461
-2.919968,100,423.92944
-3.241749,100,424.461822
-1.173938,100,424.984776
-2.470009,100,425.506307
-1.269088,100,426.021666
-2.662556,100,426.544503
-2.679208,100,427.072268
-5.6597,100,427.600969
-2.903274,100,428.126154
-3.021048,100,428.649701
-1.956003,100,429.178371
-0.470663,100,429.712646
-2.572608,100,430.238335
-4.33908,100,430.757177
-4.274725,100,431.284011
-2.26398,100,431.810014
-8.138665,100,432.334512
-3.471459,100,432.859905
-1.894163,100,433.389765
-2.712364,100,433.924653
-0.815477,100,434.450967
-2.504606,100,434.97616
-2.431245,100,435.504975
-2.824634,100,436.029964
-1.400672,100,436.554327
-1.391889,100,437.079645
-4.851408,100,437.6056
-6.220013,100,438.131463
-5.686476,100,438.65717
-0.858071,100,439.175895
-4.236319,100,439.689065
-1.307859,100,440.211128
-5.005532,100,440.736418
-6.209723,100,441.266161
-3.845953,100,441.791164
-1.605441,100,442.316656
-3.870166,100,442.841242
-4.231367,100,443.367868
-1.151981,100,443.892315
-1.047487,100,444.417143
-1.945839,100,444.942462
-6.072669,100,445.465784
-0.365492,100,445.980017
-2.851858,100,446.496526
-3.94904,100,447.490869
-5.369227,100,448.018952
-2.524653,100,448.544655
-6.081728,100,449.072382
-3.102354,100,449.598692
-6.091526,100,450.126021
-1.697683,100,450.651541
-6.975867,100,451.178511
-6.100261,100,451.706853
-5.085111,100,452.244451
-6.920164,100,452.769831
-1.057932,100,453.293151
-5.761201,100,453.816429
-2.634546,100,454.339457
-1.95151,100,454.864011
-4.387223,100,455.389096
-2.204595,100,455.91449
-5.143583,100,456.433834
-3.549581,100,456.94528
-4.124091,100,457.459923
-4.154395,100,457.971791
-2.099384,100,458.483894
-1.244149,100,458.998574
-2.770484,100,459.537317
-1.309658,100,460.061795
-2.43508,100,460.58589
-4.30438,100,461.108649
-0.47926,100,461.632986
-3.078829,100,462.155741
-2.119666,100,462.67896
-1.468878,100,463.202329
-1.931882,100,463.726174
-1.402184,100,464.249614
-5.023896,100,464.774175
-2.292523,100,465.299727
-0.9545,100,465.824318
-1.66226,100,466.348857
-1.484937,100,466.872031
-0.311181,100,467.399333
-2.713813,100,467.923044
-3.891757,100,468.449938
-1.533205,100,468.973787
-2.13165,100,469.497547
-2.528352,100,470.021002
-5.362268,100,470.541165
-1.447403,100,471.054286
-2.458184,100,471.580368
-2.227011,100,472.105102
-1.042578,100,472.629853
-1.353405,100,473.152912
-2.144368,100,473.67609
-0.72652,100,474.20015
-3.047499,100,474.724766
-3.710419,100,475.251753
-4.083361,100,475.776636
-1.279543,100,476.30156
-2.305317,100,476.825012
-2.563018,100,477.349461
-1.245507,100,477.873461
-1.038675,100,478.399488
-0.848196,100,478.921683
-3.145249,100,479.446918
-1.988517,100,479.973078
-2.696889,100,480.498205
-4.202325,100,481.023275
-2.722499,100,481.547665
-2.937509,100,482.072304
-0.577795,100,482.595625
-1.835574,100,483.118778
-3.226701,100,483.646331
-0.453084,100,484.174523
-0.628646,100,484.694205
-1.182471,100,485.215585
-1.706215,100,485.736089
-1.155387,100,486.253118
-0.590412,100,486.770688
-0.775569,100,487.34414
-1.09583,100,487.880593
-1.837066,100,488.411493
-1.882525,100,488.942029
-2.0039,100,489.471432
-0.606871,100,490.002004
-2.694227,100,490.531204
-0.345841,100,491.062062
-1.827924,100,491.591126
-1.39895,100,492.123019
-4.185466,100,492.649806
-4.961306,100,493.180208
-1.66144,100,493.709703
-3.591133,100,494.252506
-11.409016,100,494.786852
-0.533188,100,495.32144
-4.040257,100,495.860962
-4.819495,100,496.387595
-1.223023,100,496.907439
-2.658749,100,497.428341
-1.71494,100,497.946266
-5.042789,100,498.480363
-1.151668,100,499.006782
-0.947076,100,499.529901
-1.577725,100,500.533425
-2.254683,100,501.060471
-1.165582,100,501.589009
-0.5855,100,502.125894
-2.066851,100,502.659234
-1.097434,100,503.196956
-5.997914,100,503.714408
-4.214315,100,504.236316
-4.232096,100,504.764493
-2.450563,100,505.290767
-0.650625,100,505.818031
-5.769589,100,506.347387
-2.638011,100,506.87483
-1.241161,100,507.402789
-0.211073,100,507.944336
-1.68244,100,508.469419
-1.516845,100,508.988898
-2.086163,100,509.515355
-2.289551,100,510.031184
-2.840872,100,510.55836
-2.920961,100,511.086664
-0.932962,100,511.615366
-1.751413,100,512.141091
-1.114247,100,512.668164
-6.08574,100,513.196712
-3.812123,100,513.724173
-2.650769,100,514.251365
-1.572337,100,514.792291
-4.149235,100,515.327195
-2.206879,100,515.844665
-1.924367,100,516.374123
-1.480165,100,516.891547
-3.384867,100,517.416196
-1.979979,100,517.944568
-1.755353,100,518.472956
-0.728133,100,518.999708
-2.534106,100,519.531417
-1.665046,100,520.058653
-1.220454,100,520.584433
-3.692633,100,521.11173
-1.084585,100,521.6402
-2.218558,100,522.168393
-3.382657,100,522.695117
-0.656517,100,523.223487
-3.012033,100,523.751785
-0.558298,100,524.278955
-1.583203,100,524.805851
-0.711912,100,525.33371
-2.645906,100,525.860435
-1.266492,100,526.388308
-2.199719,100,526.916922
-1.463237,100,527.445859
-3.095507,100,527.973265
-0.573448,100,528.501813
-0.408554,100,529.033412
-1.768553,100,529.576156
-5.732953,100,530.104207
-0.803815,100,530.631686
-3.506538,100,531.159033
-3.390746,100,531.71526
-4.652006,100,532.28426
-0.212682,100,532.887572
-0.520436,100,533.490204
-1.964472,100,534.088318
-2.161041,100,534.696344
-1.125262,100,535.289875
-3.136545,100,535.894855
-1.382235,100,536.485862
-3.145786,100,537.07679
-4.476663,100,537.703197
-3.300428,100,538.302415
-1.243569,100,538.897617
-2.275002,100,539.497986
-5.163364,100,540.092641
-1.325266,100,540.696666
-0.883841,100,541.262688
-0.559617,100,541.780083
-3.641641,100,542.293667
-4.370067,100,542.817472
-1.653288,100,543.34703
-3.375898,100,543.874424
-1.627112,100,544.397207
-0.933374,100,544.919014
-1.227919,100,545.4582
-1.858636,100,545.966332
-2.97989,100,546.486492
-4.228211,100,546.995772
-2.27753,100,547.50824
-3.690013,100,548.015777
-0.596533,100,548.526306
-1.594441,100,549.033195
-1.639916,100,549.548661
-4.103001,100,550.054724
-2.942334,100,550.562239
-0.869496,100,551.067869
-0.803971,100,551.560378
-5.142748,100,552.051759
-1.003916,100,552.544424
-1.757195,100,553.077384
-3.083774,100,553.690135
-1.416708,100,554.825199
-5.744288,100,555.419573
-0.551177,100,556.016339
-1.720075,100,556.575496
-4.134916,100,557.068718
