#{"t_start": 1593429437.7756016, "env_id": "widowx_reacher-v7"}
-1.761484,100,557.572518
-4.204365,100,558.104717
-1.331738,100,558.647893
-0.673236,100,559.176014
-1.674632,100,559.701805
-1.906318,100,560.230529
-3.004369,100,560.761913
-2.459869,100,561.292646
-3.594364,100,561.812386
-0.898639,100,562.323642
-2.322246,100,562.834043
-2.503269,100,563.3462
-2.867601,100,563.859184
-2.473981,100,564.369339
-2.55156,100,564.878015
-5.94476,100,565.383895
-1.622216,100,565.90658
-1.088038,100,566.421788
-2.858615,100,566.967315
-1.317362,100,567.498443
-2.864668,100,568.024554
-2.010924,100,568.548493
-1.520098,100,569.073498
-1.578585,100,569.661585
-1.599613,100,570.284917
-2.844327,100,570.833282
-3.997429,100,571.360077
-1.829774,100,571.880975
-0.535815,100,572.40344
-2.601834,100,572.925143
-2.87918,100,573.461596
-4.94967,100,573.986694
-2.918103,100,574.506114
-2.000146,100,575.03485
-3.311465,100,575.537158
-2.257208,100,576.035572
-1.698573,100,576.537901
-3.354937,100,577.04025
-2.571339,100,577.537865
-3.640037,100,578.037874
-3.79451,100,578.534975
-1.544347,100,579.033677
-1.3191,100,579.553889
-4.56483,100,580.058351
-2.196884,100,580.566208
-2.314402,100,581.064692
-3.485424,100,581.563215
-0.868675,100,582.060675
-2.104777,100,582.557951
-0.808156,100,583.054842
-4.919789,100,583.554841
-0.730934,100,584.053819
-5.697823,100,584.55056
-4.242739,100,585.046898
-2.162526,100,585.545124
-2.670855,100,586.042845
-1.651237,100,586.540576
-0.614664,100,587.038369
-1.969437,100,587.538582
-4.540311,100,588.035777
-1.170859,100,588.535247
-4.621489,100,589.032741
-3.319412,100,589.530905
-1.877457,100,590.029412
-1.175946,100,590.530292
-1.780665,100,591.028996
-4.698193,100,591.530064
-2.315897,100,592.028238
-6.219462,100,592.526514
-1.552524,100,593.034471
-2.753648,100,593.539216
-2.098875,100,594.036132
-0.658687,100,594.533094
-0.391112,100,595.029909
-1.017519,100,595.542264
-0.754159,100,596.043859
-0.680187,100,596.543822
-1.591295,100,597.040444
-4.274042,100,597.539711
-4.986088,100,598.036726
-4.252042,100,598.585732
-0.837869,100,599.208803
-1.834282,100,599.826868
-2.941531,100,600.439917
-0.487845,100,601.055948
-2.896054,100,601.672695
-2.98019,100,602.202048
-2.419065,100,602.704212
-1.078081,100,603.20658
-5.520614,100,603.705411
-3.996511,100,604.202959
-4.595292,100,604.701436
-0.200544,100,605.199827
-1.59908,100,605.69589
-1.398351,100,606.192491
-1.864861,100,607.228727
-2.927305,100,607.727119
-0.950476,100,608.223301
-2.738498,100,608.719815
-1.902855,100,609.215149
-7.19501,100,609.712171
-1.881894,100,610.207876
-2.131275,100,610.717505
-1.315868,100,611.227274
-0.80053,100,611.734701
-0.774336,100,612.239449
-1.540178,100,612.749231
-1.748902,100,613.253706
-3.007564,100,613.758487
-1.484454,100,614.265023
-1.228899,100,614.785369
-1.784682,100,615.29501
-1.014065,100,615.802421
-3.228121,100,616.307756
-2.352576,100,616.813312
-1.532862,100,617.318239
-1.923498,100,617.830899
-1.957493,100,618.357593
-2.77848,100,618.929104
-1.234033,100,619.563902
-2.372277,100,620.185698
-1.737066,100,620.827914
-3.543878,100,621.420394
-1.740461,100,622.001424
-3.549414,100,622.581776
-3.180156,100,623.167353
-0.850479,100,623.785915
-0.904153,100,624.41138
-1.628002,100,625.031737
-1.660025,100,625.646521
-4.197857,100,626.210366
-0.844955,100,626.719526
-2.483194,100,627.230776
-0.783253,100,627.740707
-1.728668,100,628.248917
-1.531785,100,628.756542
-0.99505,100,629.277423
-1.007251,100,629.789409
-2.878635,100,630.309191
-1.662265,100,630.842244
-2.402553,100,631.378734
-2.30662,100,631.903005
-1.740491,100,632.427438
-0.938784,100,632.952194
-2.968084,100,633.476508
-3.644811,100,634.001224
-0.382788,100,634.524894
-1.985276,100,635.116296
-0.642852,100,635.723547
-1.956743,100,636.235656
-3.181105,100,636.744361
-1.35493,100,637.270147
-1.532062,100,637.782021
-0.680915,100,638.30223
-0.874565,100,638.812277
-1.043661,100,639.325772
-1.046006,100,639.835765
-1.178617,100,640.362627
-0.978392,100,640.899
-2.687098,100,641.436849
-1.343415,100,641.97558
-4.444801,100,642.506109
-1.240394,100,643.031604
-3.480399,100,643.58242
-1.690817,100,644.227147
-3.726523,100,644.810965
-2.091698,100,645.411474
-2.514903,100,645.986617
-0.571079,100,646.583565
-3.38213,100,647.109169
-3.603094,100,647.633711
-2.994087,100,648.157303
-2.08262,100,648.681608
-2.736994,100,649.204781
-4.298686,100,649.727837
-1.644246,100,650.25343
-1.759005,100,650.777221
-1.454705,100,651.292462
-1.365572,100,651.799805
-1.308811,100,652.316697
-2.4424,100,652.834218
-1.999017,100,653.346968
-1.485316,100,653.878773
-2.122067,100,654.389689
-3.156448,100,654.898042
-3.707582,100,655.419734
-2.78582,100,655.941087
-2.610505,100,656.444822
-0.482608,100,656.944101
-3.780828,100,657.449097
-1.260547,100,657.949674
-2.834216,100,658.466826
-3.063693,100,658.974818
-4.511599,100,659.480337
-4.282337,100,659.985957
-1.140488,100,661.023443
-1.667235,100,661.541248
-2.461104,100,662.053243
-0.778227,100,662.565404
-1.514069,100,663.09621
-2.505667,100,663.608139
-0.854382,100,664.108212
-1.308005,100,664.617586
-2.851293,100,665.117812
-3.148115,100,665.61401
-2.743162,100,666.10968
-1.877463,100,666.606012
-2.874485,100,667.104998
-3.70893,100,667.605278
-1.576801,100,668.107124
-2.000332,100,668.610011
-1.897292,100,669.12776
-0.598886,100,669.643766
-2.55959,100,670.158345
-0.79601,100,670.668864
-1.434971,100,671.183749
-1.843957,100,671.698952
-1.874371,100,672.217318
-3.32391,100,672.785674
-1.417336,100,673.377641
-1.754137,100,673.910708
-1.436678,100,674.426274
-2.080621,100,674.942234
-1.084508,100,675.457566
-1.372372,100,675.972692
-3.750339,100,676.487828
-1.34991,100,676.998253
-1.809396,100,677.493038
-1.784808,100,678.122503
-3.018104,100,678.753455
-2.130744,100,679.393304
-2.589104,100,680.010776
-0.811007,100,680.627809
-2.26528,100,681.253126
-2.080541,100,681.772022
-0.797621,100,682.273803
-4.049897,100,682.768133
-2.613312,100,683.26343
-0.355825,100,683.75698
-2.738223,100,684.25542
-3.214927,100,684.759058
-1.475034,100,685.260216
-0.665066,100,685.754167
-2.169538,100,686.245561
-1.213457,100,686.73853
-0.867439,100,687.232637
-2.914858,100,687.727423
-3.318619,100,688.230763
-1.151806,100,688.733683
-1.835744,100,689.235845
-1.524623,100,689.727916
-2.337195,100,690.219496
-0.790438,100,690.716979
-0.33506,100,691.218605
-0.577307,100,691.729629
-2.878198,100,692.241367
-1.858804,100,692.759703
-2.615741,100,693.277282
-1.115613,100,693.865183
-1.927069,100,694.462499
-2.854846,100,695.06165
-2.624011,100,695.700388
-0.550856,100,696.220929
-2.683733,100,696.73608
-2.871582,100,697.247267
-2.359434,100,697.75802
-1.591209,100,698.276162
-0.591511,100,698.794658
-1.406801,100,699.316687
-1.024776,100,699.838417
-1.682071,100,700.349822
-1.328966,100,700.856036
-3.108256,100,701.369133
-2.123378,100,701.994659
-1.476001,100,702.626263
-1.809341,100,703.278846
-4.164729,100,703.824145
-1.946083,100,704.340792
-0.620177,100,704.856307
-1.112384,100,705.378257
-0.972782,100,705.900949
-0.907812,100,706.422426
-1.654059,100,706.938596
-1.675079,100,707.462956
-1.496329,100,708.012785
-1.859892,100,708.541573
-2.34299,100,709.057433
-1.456314,100,709.567595
-1.235208,100,710.066506
-2.38627,100,710.564301
-2.337157,100,711.064025
-1.66922,100,711.568994
-1.93284,100,712.066791
-6.008361,100,712.562674
-0.906281,100,713.058874
-2.75767,100,714.084874
-1.086877,100,714.580644
-1.425573,100,715.074902
-1.731293,100,715.570022
-1.493798,100,716.068214
-1.556242,100,716.565836
-2.137789,100,717.060448
-0.316296,100,717.563672
-3.037514,100,718.078961
-2.254331,100,718.595097
-3.183176,100,719.110416
-2.477176,100,719.624734
-3.236119,100,720.13827
-5.956876,100,720.651457
-1.683004,100,721.162298
-0.738798,100,721.673932
-2.492657,100,722.175076
-3.414212,100,722.670557
-0.800497,100,723.167291
-0.61998,100,723.666254
-1.827626,100,724.174195
-1.977668,100,724.695736
-0.797235,100,725.209406
-1.118709,100,725.721239
-1.199103,100,726.233065
-3.12191,100,726.744383
-1.020019,100,727.258755
-2.180345,100,727.784159
-0.265773,100,728.301422
-1.3532,100,728.813179
-2.551663,100,729.324309
-1.07994,100,729.836951
-1.398574,100,730.340679
-0.411034,100,730.841371
-0.931494,100,731.342236
-0.411644,100,731.841619
-3.009978,100,732.339344
-1.243613,100,732.837781
-0.941371,100,733.33617
-2.383569,100,733.834458
-1.271821,100,734.332615
-2.615345,100,734.831079
-3.156866,100,735.331515
-2.140048,100,735.830292
-0.855855,100,736.327503
-1.52216,100,736.837144
-0.248247,100,737.344299
-0.894063,100,737.844357
-2.232295,100,738.342559
-0.86709,100,738.840997
-1.95818,100,739.341441
-1.78028,100,739.839409
-2.940064,100,740.336557
-1.292054,100,740.835111
-0.920777,100,741.332806
-3.936612,100,741.832436
-1.677844,100,742.332033
-2.1652,100,742.831622
-2.654038,100,743.332504
-4.257435,100,743.831136
-0.080694,100,744.329429
-4.085544,100,744.828701
-1.693227,100,745.326462
-1.118043,100,745.826095
-2.308475,100,746.323954
-1.069355,100,746.822476
-0.528604,100,747.323839
-0.617538,100,747.822525
-3.438176,100,748.322462
-2.858668,100,748.821156
-3.645574,100,749.3185
-1.285675,100,749.816804
-2.17005,100,750.316296
-2.778299,100,750.815395
-1.520523,100,751.315662
-2.229828,100,751.814155
-4.025633,100,752.312553
-1.267698,100,752.811722
-0.878696,100,753.309062
-1.570212,100,753.806956
-1.145584,100,754.305247
-2.823885,100,754.803567
-1.296653,100,755.304537
-1.085244,100,755.803041
-2.42263,100,756.300797
-1.203957,100,756.799246
-1.987707,100,757.306146
-2.105647,100,757.828148
-1.075553,100,758.345406
-4.038796,100,758.86014
-1.824671,100,759.378623
-2.825886,100,759.892508
-1.052953,100,760.389424
-1.208973,100,760.887365
-0.71695,100,761.385421
-1.065541,100,761.883008
-1.05996,100,762.383256
-3.818435,100,762.893833
-1.511283,100,763.41179
-0.240642,100,763.927064
-0.730722,100,765.014666
-1.876171,100,765.518559
-1.447351,100,766.019468
-3.818641,100,766.533257
-0.203445,100,767.055804
-1.275311,100,767.573587
-3.976006,100,768.088131
-0.553713,100,768.602518
-1.435258,100,769.116475
-4.752436,100,769.631513
-0.496885,100,770.145657
-0.573126,100,770.660213
-0.605474,100,771.17546
-1.941928,100,771.69203
-0.436995,100,772.205646
-1.556941,100,772.720346
-1.311279,100,773.237524
-0.922126,100,773.769535
-1.431543,100,774.288164
-4.481154,100,774.804788
-1.383483,100,775.325351
-2.076905,100,775.853868
-1.155161,100,776.357327
-0.893619,100,776.872929
-2.107699,100,777.372719
-1.570157,100,777.87325
-1.46796,100,778.372914
-1.381349,100,778.872139
-1.763233,100,779.373549
-2.387302,100,779.873852
-4.667249,100,780.373538
-2.842359,100,780.868716
-1.643331,100,781.362932
-0.281352,100,781.858753
-2.191376,100,782.353606
-1.032708,100,782.86641
-0.467296,100,783.387981
-1.072662,100,783.907195
-2.92746,100,784.421755
-0.503682,100,784.934374
-0.378584,100,785.446138
-3.316794,100,785.957712
-0.157226,100,786.473276
-0.839108,100,787.002521
-2.066252,100,787.537641
-2.351327,100,788.06314
-0.58068,100,788.585377
-2.920129,100,789.108846
-1.942074,100,789.643642
-0.952905,100,790.165458
-1.079862,100,790.674919
-2.024611,100,791.188193
-0.628281,100,791.699616
-1.172364,100,792.206322
-1.697933,100,792.707528
-0.633996,100,793.211702
-0.711465,100,793.712905
-2.462509,100,794.224809
-0.780785,100,794.742972
-0.434131,100,795.260519
-0.613651,100,795.77476
-0.612438,100,796.27368
-1.159496,100,796.773349
-5.475213,100,797.270942
-0.960947,100,797.766819
-2.907402,100,798.26312
-1.718564,100,798.761217
-0.656623,100,799.262849
-1.82219,100,799.759961
-0.473751,100,800.275038
-2.790082,100,800.788607
-0.727042,100,801.290099
-0.79377,100,801.787856
-1.448404,100,802.285466
-2.5419,100,802.780289
-2.629153,100,803.285549
-2.963533,100,803.782369
-1.641219,100,804.288851
-0.599009,100,804.809599
-1.814865,100,805.324266
-1.366195,100,805.838752
-2.00697,100,806.354698
-0.942817,100,806.862518
-1.244336,100,807.363581
-0.730598,100,807.859931
-0.698985,100,808.357053
-0.863273,100,808.851356
-2.902578,100,809.346089
-1.267965,100,809.842491
-0.811444,100,810.337294
-1.613577,100,810.831583
-2.137786,100,811.330086
-0.303878,100,811.824346
-1.551555,100,812.334224
-0.72207,100,812.83397
-1.379974,100,813.336894
-0.299782,100,813.845474
-1.479536,100,814.342356
-0.768384,100,814.83682
-3.262865,100,815.337066
-0.654241,100,816.396436
-1.356453,100,816.895895
-1.081599,100,817.392385
-0.927016,100,817.88849
-1.367893,100,818.383747
-1.355535,100,818.879779
-2.01383,100,819.378221
-0.709797,100,819.873818
-3.656296,100,820.36928
-1.251909,100,820.86425
-1.81456,100,821.359577
-0.881917,100,821.855384
-0.412921,100,822.357196
-0.636834,100,822.875201
-2.022492,100,823.392205
-1.017241,100,823.907386
-3.424779,100,824.425114
-0.176077,100,824.946057
-1.785684,100,825.466198
-1.800166,100,825.982523
-2.18155,100,826.508679
-0.319099,100,827.021204
-2.086054,100,827.536078
-2.305433,100,828.048376
-0.558227,100,828.560043
-0.811089,100,829.076389
-1.700285,100,829.589759
-0.923809,100,830.135418
-1.396157,100,830.648172
-2.403781,100,831.162187
-1.455375,100,831.676178
-1.994628,100,832.247354
-1.46192,100,832.895167
-2.4967,100,833.514223
-2.599242,100,834.036499
-0.679622,100,834.560267
-1.326258,100,835.08156
-2.128957,100,835.598683
-0.497546,100,836.114021
-0.153649,100,836.628865
-1.973,100,837.143362
-1.525937,100,837.663915
-2.847238,100,838.178954
-2.263738,100,838.695793
-0.292467,100,839.212409
-1.108487,100,839.726349
-3.40715,100,840.241995
-1.470974,100,840.758368
-0.106455,100,841.321468
-1.004849,100,841.933966
-0.446231,100,842.542189
-1.179927,100,843.190751
-3.840503,100,843.826175
-1.109575,100,844.449169
-3.946304,100,844.963336
-2.188834,100,845.477938
-1.099078,100,845.992057
-2.494417,100,846.625657
-0.497321,100,847.275407
-0.209246,100,847.909786
-2.470727,100,848.545189
-2.719342,100,849.189888
-2.812475,100,849.837501
-1.294931,100,850.483432
-2.333654,100,851.128926
-3.520573,100,851.765694
-1.645932,100,852.400829
-0.549467,100,853.035124
-1.813425,100,853.688757
-1.650407,100,854.339643
-0.452199,100,854.88052
-1.697882,100,855.402025
-1.961645,100,855.914381
-0.521227,100,856.506129
-1.72309,100,857.13185
-4.474641,100,857.69815
-1.452323,100,858.19682
-1.006272,100,858.709973
-2.756896,100,859.214152
-2.975239,100,859.720424
-1.958582,100,860.233865
-1.357169,100,860.735185
-0.966252,100,861.235863
-2.258836,100,861.73578
-1.276967,100,862.235673
-0.871109,100,862.735671
-1.127894,100,863.239058
-2.195942,100,863.74263
-1.517581,100,864.242474
-0.96992,100,864.751296
-0.390956,100,865.260204
-0.761483,100,865.785167
-0.795494,100,866.295484
-0.974421,100,866.797673
-6.670414,100,867.30093
-1.99781,100,867.801075
-2.320137,100,868.303354
-3.671905,100,868.802941
-1.504214,100,869.302266
-1.574194,100,869.802173
-3.49039,100,870.880117
-1.666173,100,871.386594
-0.839507,100,871.901733
-2.811002,100,872.431002
-1.445605,100,872.965767
-1.038074,100,873.499308
-1.69897,100,874.033653
-0.773923,100,874.570663
-0.495019,100,875.12065
-1.377922,100,875.647047
-2.137696,100,876.161605
-2.810281,100,876.670698
-1.968097,100,877.180538
-2.522615,100,877.689372
-3.009412,100,878.20911
-1.108449,100,878.734062
-3.057873,100,879.26823
-0.814214,100,879.793108
-1.6542,100,880.317069
-3.773871,100,880.837816
-2.913986,100,881.356133
-3.024647,100,881.875664
-0.939673,100,882.388589
-4.064369,100,882.888615
-2.870567,100,883.392939
-0.910649,100,883.892514
-3.300956,100,884.391098
-1.373165,100,884.890996
-3.176811,100,885.3905
-0.628565,100,885.889881
-3.027311,100,886.389288
-2.773898,100,886.889325
-1.749839,100,887.391598
-3.086399,100,887.891119
-1.882336,100,888.391052
-1.26039,100,888.890575
-0.955011,100,889.389387
-3.219728,100,889.888838
-3.312048,100,890.391005
-2.373913,100,890.891219
-1.447852,100,891.395761
-1.499469,100,891.896297
-1.001887,100,892.411456
-1.11238,100,892.913801
-1.737141,100,893.41314
-4.954513,100,893.911905
-0.908256,100,894.409268
-1.116108,100,894.907166
-0.426554,100,895.408696
-2.109902,100,895.90863
-1.533844,100,896.407177
-3.197994,100,896.904997
-2.007756,100,897.404663
-1.887651,100,897.902754
-1.630531,100,898.401809
-0.497429,100,898.899353
-2.557295,100,899.450758
-0.891723,100,900.074127
-2.233347,100,900.706946
-0.71395,100,901.351842
-1.816124,100,901.884809
-0.882417,100,902.40926
-1.748702,100,902.93225
-1.330833,100,903.455047
-2.301978,100,903.970905
-7.567641,100,904.487244
-1.32246,100,905.005695
-0.725951,100,905.518964
-3.292868,100,906.032027
-1.13857,100,906.529005
-4.097506,100,907.027348
-3.374842,100,907.526661
-1.925433,100,908.026007
-3.032248,100,908.52672
-0.780239,100,909.024738
-0.929191,100,909.523966
-1.550196,100,910.021298
-3.435091,100,910.519216
-2.11483,100,911.016555
-1.312967,100,911.517486
-1.331782,100,912.022333
-0.623118,100,912.662968
-0.431402,100,913.308552
-2.509059,100,913.956378
-2.294674,100,914.603649
-8.488678,100,915.257755
-2.645786,100,915.891708
-2.899773,100,916.52581
-2.152891,100,917.157346
-0.545249,100,917.779747
-0.476523,100,918.403015
-1.216228,100,919.035416
-0.858447,100,919.673894
-1.968017,100,920.298917
-2.847291,100,920.960626
-3.547593,100,921.608523
-1.71435,100,922.178737
-1.136639,100,922.702661
-1.140165,100,923.227976
-1.389361,100,923.743368
-0.42876,100,924.87484
-1.46795,100,925.469359
-1.373636,100,926.062764
-2.166106,100,926.682257
-1.380141,100,927.278418
-0.69325,100,927.878515
-1.156981,100,928.477533
-1.93062,100,929.088271
-1.88895,100,929.700015
-0.97451,100,930.306572
-0.64563,100,930.894828
-2.50543,100,931.508636
-0.894971,100,932.060292
-2.85565,100,932.572852
-1.873736,100,933.073783
-2.507189,100,933.577787
-5.124499,100,934.091356
-2.229123,100,934.646892
-1.690157,100,935.2848
-3.319008,100,935.913872
-2.342735,100,936.542297
-0.508026,100,937.189475
-0.784727,100,937.831829
-2.751747,100,938.457677
-4.447294,100,939.091975
-0.810747,100,939.721081
-1.546949,100,940.350826
-1.016572,100,940.992457
-2.677941,100,941.636929
-1.589745,100,942.272602
-1.393164,100,942.900119
-6.134901,100,943.529499
-2.910748,100,944.158234
-2.05788,100,944.784473
-3.40806,100,945.422268
-2.970194,100,946.050889
-1.32065,100,946.683903
-1.193715,100,947.323905
-0.737836,100,947.953079
-1.634293,100,948.595529
-1.963296,100,949.22076
-0.695331,100,949.847331
-1.512944,100,950.470974
-2.223907,100,951.105204
-1.035467,100,951.737583
-1.425832,100,952.276367
-3.066249,100,952.775273
-1.741677,100,953.274954
-2.137754,100,953.774482
-0.356001,100,954.27879
-3.055686,100,954.776798
-2.030876,100,955.280261
-3.033266,100,955.77943
-1.528124,100,956.280086
-1.740216,100,956.79373
-4.650053,100,957.296903
-1.711722,100,957.793547
-2.243406,100,958.291933
-0.530152,100,958.790925
-2.744918,100,959.308448
-0.656539,100,959.806709
-1.221461,100,960.303015
-2.097416,100,960.798064
-0.507834,100,961.293459
-3.433756,100,961.790936
-0.306877,100,962.286277
-1.103654,100,962.782079
-1.289079,100,963.281156
-2.354457,100,963.776679
-1.726177,100,964.273115
-1.526732,100,964.768296
-1.63716,100,965.268998
-2.14688,100,965.766976
-0.948555,100,966.265692
-1.19601,100,966.76377
-1.557792,100,967.263318
-1.868266,100,967.761338
-0.652545,100,968.259081
-1.462252,100,968.769374
-1.846133,100,969.292004
-1.967438,100,969.814266
-1.020631,100,970.313378
-2.738084,100,970.810949
-1.461977,100,971.311011
-1.893718,100,971.809118
-2.075354,100,972.308174
-0.207264,100,972.806863
-1.343218,100,973.30533
-2.935007,100,973.804132
-2.326872,100,974.30143
-2.594168,100,974.801555
-0.446722,100,975.303766
-3.31237,100,975.801023
-0.605705,100,976.299416
-2.315087,100,976.797131
-2.049937,100,977.300829
-2.244788,100,977.798712
-3.624582,100,978.29687
-1.083431,100,978.794292
-1.451385,100,979.296467
-3.474235,100,980.408522
-2.290908,100,980.92327
-0.867467,100,981.461648
-2.708606,100,981.988532
-1.503577,100,982.51866
-1.055804,100,983.042939
-3.187525,100,983.567839
-0.842164,100,984.090628
-1.577681,100,984.613833
-0.886224,100,985.140862
-0.469073,100,985.678663
-1.683033,100,986.193465
-1.167854,100,986.692596
-2.141685,100,987.197776
-2.083431,100,987.697313
-1.332251,100,988.19363
-0.729098,100,988.694523
-2.720979,100,989.197048
-1.324597,100,989.700757
-1.532286,100,990.200504
-3.97951,100,990.700814
-0.3204,100,991.202247
-1.928796,100,991.701934
-0.342941,100,992.201637
-3.291111,100,992.701329
-3.802387,100,993.201977
-2.448035,100,993.702427
-2.427462,100,994.219069
-3.987485,100,994.728355
-1.00931,100,995.233049
-2.106953,100,995.737835
-0.741695,100,996.234898
-2.154191,100,996.735473
-1.569028,100,997.248098
-1.857426,100,997.755261
-2.093032,100,998.293915
-3.857964,100,998.84802
-1.285676,100,999.432269
-1.465734,100,1000.023617
-0.331131,100,1000.608671
-1.507082,100,1001.201167
-2.265586,100,1001.787403
-3.721426,100,1002.408096
-3.81494,100,1002.982396
-1.798521,100,1003.522735
-1.450433,100,1004.047898
-1.146779,100,1004.59433
-2.683833,100,1005.132499
-2.088106,100,1005.652725
-1.068499,100,1006.173496
-1.685697,100,1006.714528
-1.360077,100,1007.248241
-2.266852,100,1007.770578
-1.63043,100,1008.286578
-1.284153,100,1008.825674
-0.83513,100,1009.359149
-3.080544,100,1009.879698
-1.431223,100,1010.395707
-2.786335,100,1010.91136
-1.37986,100,1011.436008
-0.631364,100,1011.968325
-4.063435,100,1012.479889
-2.441522,100,1012.987747
-2.056141,100,1013.504009
-2.274689,100,1014.035697
-0.578484,100,1014.581575
-0.255171,100,1015.109224
-2.423973,100,1015.62369
-1.557255,100,1016.138356
-0.283767,100,1016.652043
-2.799099,100,1017.16655
-0.962751,100,1017.681733
-0.545683,100,1018.196037
-0.699471,100,1018.713856
-1.768561,100,1019.231362
-1.293824,100,1019.746339
-2.196949,100,1020.260176
-1.389083,100,1020.776845
-2.482614,100,1021.291831
-2.05375,100,1021.806661
-1.924808,100,1022.323065
-0.398291,100,1022.83787
-1.196026,100,1023.355361
-1.186483,100,1023.872184
-1.379384,100,1024.401516
-2.278627,100,1024.951392
-0.654,100,1025.478137
-2.725084,100,1026.001269
-2.182998,100,1026.518534
-2.205452,100,1027.064023
-1.188127,100,1027.58167
-1.518543,100,1028.094333
-1.689982,100,1028.611918
-1.393502,100,1029.131161
-0.699829,100,1029.64539
-1.178754,100,1030.205601
-1.332856,100,1030.796322
-1.334767,100,1031.413318
-1.819388,100,1032.038075
-0.991579,100,1032.672856
-1.919249,100,1034.003581
-1.413501,100,1034.615237
-2.857264,100,1035.302893
-3.339376,100,1035.862565
-2.762042,100,1036.399832
-1.342043,100,1036.918768
-2.556088,100,1037.426922
-0.582744,100,1037.945157
-0.704289,100,1038.47915
-1.125356,100,1039.009309
-0.805795,100,1039.534971
-3.520194,100,1040.05828
-0.905725,100,1040.58345
-1.419388,100,1041.119763
-1.120301,100,1041.661493
-3.873122,100,1042.185052
-1.281785,100,1042.703774
-0.30113,100,1043.223428
-1.467232,100,1043.742674
-0.556336,100,1044.26446
-2.517562,100,1044.786095
-3.241808,100,1045.316502
-1.968158,100,1045.83873
-1.748245,100,1046.3787
-2.444365,100,1046.895824
-3.075914,100,1047.404386
-0.627467,100,1047.902178
-3.071886,100,1048.403238
-2.196524,100,1048.907668
-0.872586,100,1049.415085
-1.049417,100,1049.94218
-2.442147,100,1050.471356
-1.814442,100,1050.999579
-5.720171,100,1051.57735
-0.889662,100,1052.220298
-1.026205,100,1052.847885
-4.821602,100,1053.44144
-2.491524,100,1054.031609
-2.2198,100,1054.590563
-1.278913,100,1055.151672
-1.745086,100,1055.751261
-1.703401,100,1056.370843
-4.110756,100,1056.976528
-3.065428,100,1057.581002
-2.916421,100,1058.186781
-1.579745,100,1058.800533
-2.939591,100,1059.405733
-1.991208,100,1060.01253
-2.167248,100,1060.548612
-1.027741,100,1061.05197
-0.945151,100,1061.55309
-1.029575,100,1062.055945
-1.922537,100,1062.55585
-1.525389,100,1063.055694
-1.490666,100,1063.557173
-0.379911,100,1064.054703
-6.005734,100,1064.567334
-2.462524,100,1065.072756
-2.386331,100,1065.587035
-1.700423,100,1066.104021
-2.008465,100,1066.626837
-0.641436,100,1067.165979
-1.411448,100,1067.755512
-2.452449,100,1068.331823
-2.238981,100,1068.867475
-2.660063,100,1069.386372
-1.081606,100,1069.906289
-1.493957,100,1070.422742
-0.983587,100,1070.94818
-2.105564,100,1071.478142
-0.802649,100,1072.005757
-2.085466,100,1072.532888
-1.58845,100,1073.059748
-0.557227,100,1073.586767
-0.642255,100,1074.115039
-0.244545,100,1074.643104
-2.218525,100,1075.172654
-2.153785,100,1075.700218
-0.29614,100,1076.227054
-1.967341,100,1076.75514
-0.84796,100,1077.283008
-1.537882,100,1077.812306
-0.965439,100,1078.348778
-0.571291,100,1078.89703
-0.631912,100,1079.424046
-3.06955,100,1079.948989
-2.954361,100,1080.471346
-1.452023,100,1081.003079
-4.034505,100,1081.545834
-3.53551,100,1082.068203
-1.712581,100,1082.587803
-0.593109,100,1083.108307
-1.130187,100,1083.627655
-1.274303,100,1084.147626
-1.401265,100,1084.668292
-1.281275,100,1085.188154
-0.757989,100,1085.708373
-2.773447,100,1086.227669
-2.099462,100,1086.747383
-1.590541,100,1087.271386
