env_id,nb_joints,action,obs,reward,random_goal,goal_env,algo,nb_seeds,nb_eval_timesteps,cliprange,ent_coef,gamma,lam,learning_rate,max_grad_norm,n_envs,n_steps,n_timesteps,nminibatches,noptepochs,normalize,policy,policy_kwargs,vf_coef,mean_train_time(s),std_train_time(s),min_train_time(s),simulated_time_doc(s),simulated_time_measured(s),mean_return,std_return,max_return,mean_SR_50,std_SR_50,max_SR_50,mean_RT_50,std_RT_50,max_RT_50,mean_SR_20,std_SR_20,max_SR_20,mean_RT_20,std_RT_20,max_RT_20,mean_SR_10,std_SR_10,max_SR_10,mean_RT_10,std_RT_10,max_RT_10,mean_SR_5,std_SR_5,max_SR_5,mean_RT_5,std_RT_5,max_RT_5,mean_SR_2,std_SR_2,max_SR_2,mean_RT_2,std_RT_2,max_RT_2,mean_SR_1,std_SR_1,max_SR_1,mean_RT_1,std_RT_1,max_RT_1,mean_SR_05,std_SR_05,max_SR_05,mean_RT_05,std_RT_05,max_RT_05,alpha,epsilon,lr_schedule,momentum,async_eigen_decomp,kfac_clip,kfac_update,vf_fisher_coef,actor_lr,batch_size,buffer_size,critic_l2_reg,critic_lr,enable_popart,nb_eval_steps,nb_rollout_steps,nb_train_steps,normalize_observations,normalize_returns,param_noise_adaption_interval,random_exploration,render,render_eval,reward_scale,tau,gradient_steps,learning_starts,target_entropy,target_update_interval,train_freq,policy_delay,target_noise_clip,target_policy_noise,cg_damping,cg_iters,entcoeff,max_kl,timesteps_per_batch,vf_iters,vf_stepsize,goal_selection_strategy,model_class,n_sampled_goal
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,153.42464268207598,0.5519967691849971,153.03432202339198,2083.3333333333303,69.3411135673523,-0.12370885600378201,0.00014920059870700001,-0.12360335524867899,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.9,0.070710678118655,0.95,12.0,0.0,12.0,0.275,0.176776695296637,0.4,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,a2c,2,2000,,0.01,0.99,,0.0007,0.5,8.0,5.0,500000,,,True,MlpPolicy,,0.25,150.633553862572,1.43142582954276,149.621382951736,2083.3333333333303,69.3411135673523,-0.615596634662302,0.10414465722938901,-0.541955241311052,0.45,0.0,0.45,31.0,1.4142135623731005,32.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.99,1e-05,constant,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,acktr,2,2000,,0.01,0.99,,0.25,0.5,8.0,20.0,500000,,,True,MlpPolicy,,0.25,174.189650297165,8.2439515542383,168.36029624939,2083.3333333333303,69.3411135673523,-0.123682718564129,0.000469284388284,-0.123350884390868,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.95,0.070710678118655,1.0,16.0,,16.0,0.25,0.14142135623731,0.35,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,linear,,False,0.001,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ddpg,2,2000,,,0.99,,,,,,500000,,,,MlpPolicy,None,,1292.7709670066804,28.210701057400303,1272.82298898697,2083.3333333333303,69.3411135673523,-0.15294709772206302,0.039509137639777,-0.125009918578144,1.0,0.0,1.0,9.0,0.0,9.0,0.5,0.707106781186548,1.0,12.0,,12.0,0.5,0.707106781186548,1.0,13.0,,13.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,0.0001,128.0,50000.0,0.0,0.001,False,100.0,100.0,50.0,False,False,50.0,0.0,False,False,1.0,0.001,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,sac,2,2000,,auto,0.99,,0.0003,,,,500000,,,,MlpPolicy,None,,1813.5958690643301,14.0486674007253,1803.66196107864,2083.3333333333303,69.3411135673523,-0.16610805889285998,0.050997644906330006,-0.13004727835505,1.0,0.0,1.0,11.5,3.53553390593274,14.0,0.5,0.707106781186548,1.0,12.0,,12.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,64.0,50000.0,,,,,,,,,,0.0,,,,0.005,1.0,100.0,auto,1.0,1.0,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,td3,2,2000,,,0.99,,0.0003,,,,500000,,,,MlpPolicy,None,,1357.7895779609696,6.49073672795097,1353.19993400574,2083.3333333333303,69.3411135673523,-0.14678520616871502,0.021171451229349,-0.13181472943688302,1.0,0.0,1.0,9.5,0.707106781186548,10.0,0.5,0.707106781186548,1.0,12.0,,12.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,128.0,50000.0,,,,,,,,,,0.0,,,,0.005,100.0,100.0,,,100.0,2.0,0.5,0.2,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,trpo,2,2000,,,0.99,0.98,,,,,500000,,,,MlpPolicy,None,,376.228419065475,54.54733002029679,337.657632112503,2083.3333333333303,69.3411135673523,-0.12531083119059802,0.00019522736275299997,-0.125172784598521,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.75,0.14142135623731,0.85,13.0,0.0,13.0,0.15,0.21213203435596398,0.3,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,10.0,0.0,0.01,1024.0,3.0,0.0003,,,
widowx_reacher-v6,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,1,her_td3,2,2000,,,0.99,,0.0003,,,,500000,,,,MlpPolicy,None,,1517.9495774507502,7.49818920088409,1512.64755702019,2083.3333333333303,69.3411135673523,-0.13576528751218594,0.0049570071019070005,-0.132260154176038,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,128.0,50000.0,,,,,,,,,,0.0,,,,0.005,100.0,100.0,,,100.0,2.0,0.5,0.2,,,,,,,,future,td3,4.0
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,10000,4.0,4.0,True,MlpPolicy,None,0.5,2.62542963027954,0.04023135853977101,2.5969817638397203,41.6666666666667,1.3868222713470502,-2.09752144536978,0.052975054956985984,-2.06006242477597,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,20000,4.0,4.0,True,MlpPolicy,None,0.5,4.880736351013179,0.079488956291546,4.82452917098999,83.3333333333333,2.77364454269409,-0.8240419494581149,0.187687710469218,-0.6913266966399529,0.1,0.14142135623731,0.2,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,30000,4.0,4.0,True,MlpPolicy,None,0.5,6.90071976184845,0.032712529352821,6.877588510513308,125.0,4.16046681404114,-0.415812992201973,0.11624577894014596,-0.333614813629083,0.475,0.24748737341529198,0.65,25.0,12.727922061357901,34.0,0.05,0.0,0.05,61.0,,61.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,40000,4.0,4.0,True,MlpPolicy,None,0.5,8.88943147659302,0.031288808810121,8.867306947708132,166.666666666667,5.54728908538818,-0.276827137431042,0.059558585666739015,-0.23471285762821,1.0,0.0,1.0,16.5,4.94974746830583,20.0,0.175,0.24748737341529198,0.35,28.0,,28.0,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,50000,4.0,4.0,True,MlpPolicy,None,0.5,10.9797018766403,0.17959733098638,10.8527073860168,208.333333333333,6.93411135673523,-0.21475563053492105,0.004227055994010001,-0.211766650577101,0.875,0.03535533905932798,0.9,10.5,0.707106781186548,11.0,0.075,0.035355339059327,0.1,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,60000,4.0,4.0,True,MlpPolicy,None,0.5,13.0543149709702,0.025243096272327,13.0364654064178,250.0,8.32093362808228,-0.17849581751544394,0.008679797491554,-0.172358273849841,1.0,0.0,1.0,11.5,2.1213203435596397,13.0,0.65,0.2828427124746189,0.85,17.5,3.53553390593274,20.0,0.375,0.31819805153394604,0.6,23.0,,23.0,0.05,0.070710678118655,0.1,57.0,,57.0,0.05,0.070710678118655,0.1,75.0,,75.0,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,70000,4.0,4.0,True,MlpPolicy,None,0.5,14.9508721828461,0.16932951575215602,14.8311381340027,291.66666666666697,9.707755899429321,-0.16695101622070802,0.013818998807067,-0.157179508455022,1.0,0.0,1.0,11.5,0.707106781186548,12.0,0.55,0.14142135623731,0.65,,,,0.2,0.0,0.2,,,,0.05,0.0,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,80000,4.0,4.0,True,MlpPolicy,None,0.5,17.2254319190979,0.47161210806889703,16.8919517993927,333.33333333333303,11.094578170776401,-0.18255820259022892,0.009919774371406,-0.175543862864367,1.0,0.0,1.0,10.0,0.0,10.0,0.25,0.070710678118655,0.3,,,,0.025,0.035355339059327,0.05,,,,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,90000,4.0,4.0,True,MlpPolicy,None,0.5,19.2097821235657,0.214437096077243,19.0581521987915,375.0,12.481400442123402,-0.15635799037957998,0.005680681647365,-0.152341141864966,1.0,0.0,1.0,9.5,0.707106781186548,10.0,0.75,0.070710678118655,0.8,12.0,0.0,12.0,0.2,0.070710678118655,0.25,13.0,,13.0,0.025,0.035355339059327,0.05,,,,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,100000,4.0,4.0,True,MlpPolicy,None,0.5,21.3708486557007,0.44493247861192803,21.056233882904,416.666666666667,13.8682227134705,-0.150707919012723,0.003520440758404,-0.14821859147969,1.0,0.0,1.0,11.0,0.0,11.0,0.825,0.24748737341529198,1.0,14.5,0.707106781186548,15.0,0.275,0.035355339059327,0.3,18.5,0.707106781186548,19.0,0.075,0.035355339059327,0.1,56.0,,56.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,120000,4.0,4.0,True,MlpPolicy,None,0.5,25.197544336318998,0.419028013992766,24.9012467861176,500.0,16.6418672561646,-0.13612501829905901,0.00019653368033700002,-0.13598604800096198,1.0,0.0,1.0,9.5,0.707106781186548,10.0,0.925,0.10606601717798199,1.0,12.0,0.0,12.0,0.525,0.10606601717798199,0.6,12.0,,12.0,0.075,0.035355339059327,0.1,,,,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,140000,4.0,4.0,True,MlpPolicy,None,0.5,29.5867810249329,0.1578824316966,29.47514128685,583.333333333333,19.415511798858603,-0.142247746349392,0.00615908962604,-0.137892612308883,1.0,0.0,1.0,9.0,0.0,9.0,0.925,0.035355339059327,0.95,12.0,0.0,12.0,0.475,0.24748737341529198,0.65,14.0,,14.0,0.1,0.14142135623731,0.2,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,160000,4.0,4.0,True,MlpPolicy,None,0.5,34.003429412841804,0.829221037013288,33.4170815944672,666.666666666667,22.1891563415527,-0.133479076288803,0.0010133219032910001,-0.132762549499461,1.0,0.0,1.0,9.5,0.707106781186548,10.0,0.95,0.070710678118655,1.0,12.0,0.0,12.0,0.65,0.070710678118655,0.7,13.0,,13.0,0.2,0.14142135623731,0.3,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,180000,4.0,4.0,True,MlpPolicy,None,0.5,38.613002181053204,0.0032539052924400002,38.6107013225555,750.0,24.962800884246803,-0.132638353636324,0.0007563569216239999,-0.132103528528046,1.0,0.0,1.0,9.0,0.0,9.0,0.975,0.03535533905932798,1.0,12.0,0.0,12.0,0.5,0.0,0.5,13.0,1.4142135623731005,14.0,0.1,0.070710678118655,0.15,,,,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,200000,4.0,4.0,True,MlpPolicy,None,0.5,42.1372286081314,0.488774136195144,41.79161310195921,833.333333333334,27.7364454269409,-0.13030051962674602,0.00033751211244700005,-0.130061862523303,1.0,0.0,1.0,9.0,0.0,9.0,0.975,0.03535533905932798,1.0,12.5,0.707106781186548,13.0,0.7,0.0,0.7,14.0,1.4142135623731005,15.0,0.325,0.24748737341529198,0.5,28.0,,28.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
