env_id,nb_joints,action,obs,reward,random_goal,goal_env,algo,nb_seeds,nb_eval_timesteps,cliprange,ent_coef,gamma,lam,learning_rate,max_grad_norm,n_envs,n_steps,n_timesteps,nminibatches,noptepochs,normalize,policy,policy_kwargs,vf_coef,mean_train_time(s),std_train_time(s),min_train_time(s),simulated_time_doc(s),simulated_time_measured(s),mean_return,std_return,max_return,mean_SR_50,std_SR_50,max_SR_50,mean_RT_50,std_RT_50,max_RT_50,mean_SR_20,std_SR_20,max_SR_20,mean_RT_20,std_RT_20,max_RT_20,mean_SR_10,std_SR_10,max_SR_10,mean_RT_10,std_RT_10,max_RT_10,mean_SR_5,std_SR_5,max_SR_5,mean_RT_5,std_RT_5,max_RT_5,mean_SR_2,std_SR_2,max_SR_2,mean_RT_2,std_RT_2,max_RT_2,mean_SR_1,std_SR_1,max_SR_1,mean_RT_1,std_RT_1,max_RT_1,mean_SR_05,std_SR_05,max_SR_05,mean_RT_05,std_RT_05,max_RT_05,alpha,epsilon,lr_schedule,momentum,async_eigen_decomp,kfac_clip,kfac_update,vf_fisher_coef,actor_lr,batch_size,buffer_size,critic_l2_reg,critic_lr,enable_popart,nb_eval_steps,nb_rollout_steps,nb_train_steps,normalize_observations,normalize_returns,param_noise_adaption_interval,random_exploration,render,render_eval,reward_scale,tau,gradient_steps,learning_starts,target_entropy,target_update_interval,train_freq,policy_delay,target_noise_clip,target_policy_noise,cg_damping,cg_iters,entcoeff,max_kl,timesteps_per_batch,vf_iters,vf_stepsize,goal_selection_strategy,model_class,n_sampled_goal
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,1000000,4.0,4.0,True,MlpPolicy,None,0.5,203.33901953697202,1.4706286363914698,202.29912805557203,4166.6666666666715,138.68222713470502,-0.121867684777635,0.0004202939262190001,-0.121570492092314,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.975,0.03535533905932798,1.0,12.0,0.0,12.0,0.55,0.4949747468305829,0.9,22.0,,22.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,4.0,False,MlpPolicy,None,0.5,92.4067455530167,0.845888429725391,91.80861210823059,2083.3333333333303,69.3411135673523,-0.135877492282381,0.005651643797255,-0.131881176628491,1.0,0.0,1.0,9.0,0.0,9.0,0.925,0.10606601717798199,1.0,12.0,0.0,12.0,0.35,0.070710678118655,0.4,39.0,,39.0,0.1,0.0,0.1,,,,0.025,0.035355339059327,0.05,,,,0.025,0.035355339059327,0.05,,,,0.025,0.035355339059327,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,1.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,353.11916553974197,3.0883900664731403,350.935343980789,2083.3333333333303,69.3411135673523,-0.12091458432057599,0.0004681650004150001,-0.12058354167406801,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,1.0,12.0,0.0,12.0,0.9,0.070710678118655,0.95,25.0,8.48528137423857,31.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,2.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,213.77230954170201,0.4507261529956471,213.45359802246102,2083.3333333333303,69.3411135673523,-0.121527393343604,0.0009322247072319999,-0.12086821093153,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.95,0.070710678118655,1.0,12.5,0.707106781186548,13.0,0.625,0.31819805153394604,0.85,16.0,0.0,16.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,3.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,164.914485931396,0.387493741936955,164.640486478806,2083.3333333333303,69.3411135673523,-0.121286555972075,7.8453866088773e-05,-0.121231080711354,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,1.0,12.0,0.0,12.0,0.75,0.14142135623731,0.85,18.0,2.82842712474619,20.0,0.025,0.035355339059327,0.05,,,,0.025,0.035355339059327,0.05,,,,0.025,0.035355339059327,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,4.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,139.58629584312402,0.628081777403409,139.142174959183,2083.3333333333303,69.3411135673523,-0.12234380949169,0.001118774111774,-0.121552716730639,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.5,0.707106781186548,13.0,1.0,0.0,1.0,13.5,0.707106781186548,14.0,0.35,0.353553390593274,0.6,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,5.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,123.721888422966,0.151923710254127,123.614462137222,2083.3333333333303,69.3411135673523,-0.12205505543908696,0.0011187136375369999,-0.12126400543977901,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,1.0,12.5,0.707106781186548,13.0,0.575,0.24748737341529198,0.75,16.0,,16.0,0.025,0.035355339059327,0.05,,,,0.025,0.035355339059327,0.05,,,,0.025,0.035355339059327,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,6.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,114.22623932361601,0.007883989482438,114.22066450119,2083.3333333333303,69.3411135673523,-0.12237848463807904,0.000689924096198,-0.12189063463115404,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.975,0.03535533905932798,1.0,12.0,0.0,12.0,0.325,0.10606601717798199,0.4,22.0,,22.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,7.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,107.302559614182,1.2523308889906102,106.417027950287,2083.3333333333303,69.3411135673523,-0.12376093678199099,0.00024115672719799997,-0.12359041322486099,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.95,0.070710678118655,1.0,12.0,0.0,12.0,0.3,0.070710678118655,0.35,22.0,,22.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.9,0.95,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,103.440870761871,0.44136921545143,103.128775596619,2083.3333333333303,69.3411135673523,-0.121429699782925,0.00035630393431600004,-0.121177754854807,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,1.0,12.0,0.0,12.0,0.15,0.14142135623731,0.25,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.95,0.95,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,102.388604998589,0.5034601212650429,102.03260493278499,2083.3333333333303,69.3411135673523,-0.12164363838526199,0.000475600751604,-0.121307337868666,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.975,0.03535533905932798,1.0,12.0,0.0,12.0,0.325,0.24748737341529198,0.5,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.9990000000000001,0.95,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,101.332273364067,0.617629527560102,100.895543336868,2083.3333333333303,69.3411135673523,-0.125658139296382,0.0006176378253849999,-0.125221403401736,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.725,0.03535533905932798,0.75,12.0,,12.0,0.275,0.035355339059327,0.3,25.0,,25.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.9999,0.95,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,102.80928313732201,1.29312718388784,101.894904136658,2083.3333333333303,69.3411135673523,-0.12611019044246602,0.002159696063793,-0.124583054710456,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.5,0.707106781186548,13.0,0.9,0.070710678118655,0.95,15.0,2.82842712474619,17.0,0.175,0.10606601717798199,0.25,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,16.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,155.503270506859,0.941585378080297,154.837469100952,2083.3333333333303,69.3411135673523,-0.12133322826669,0.0008209592523550001,-0.120752722412271,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.975,0.03535533905932798,1.0,12.5,0.707106781186548,13.0,0.6,0.42426406871192895,0.9,16.0,,16.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,32.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,126.05068647861499,0.779651454130055,125.499389648438,2083.3333333333303,69.3411135673523,-0.12168693676595699,0.00036219894163800004,-0.121430823438186,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.95,0.070710678118655,1.0,12.0,0.0,12.0,0.675,0.10606601717798199,0.75,23.0,9.89949493661166,30.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,64.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,111.79668629169501,1.45328723127799,110.769057035446,2083.3333333333303,69.3411135673523,-0.12180511022316999,0.00161122785645,-0.12066580007983699,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.975,0.03535533905932798,1.0,12.5,0.707106781186548,13.0,0.625,0.31819805153394604,0.85,17.0,,17.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,256.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,99.18937754631041,0.15423487483907,99.0803170204163,2083.3333333333303,69.3411135673523,-0.129157334117235,0.0028740806885140004,-0.12712505217271,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.7,0.21213203435596398,0.85,12.0,,12.0,0.175,0.035355339059327,0.2,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,512.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,94.7509875297546,0.947040697564133,94.0813286304474,2083.3333333333303,69.3411135673523,-0.13296297287101,0.0030221850584899995,-0.130825965322151,1.0,0.0,1.0,9.5,0.707106781186548,10.0,0.975,0.03535533905932798,1.0,12.5,0.707106781186548,13.0,0.6,0.070710678118655,0.65,,,,0.175,0.176776695296637,0.3,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,1024.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,94.9161105155945,0.48268560245926595,94.57480025291441,2083.3333333333303,69.3411135673523,-0.14815063310417098,0.004905013887213001,-0.14468226452270902,1.0,0.0,1.0,10.5,2.1213203435596397,12.0,0.9,0.070710678118655,0.95,17.5,2.1213203435596397,19.0,0.4,0.14142135623731,0.5,26.0,,26.0,0.15,0.0,0.15,59.0,,59.0,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,2048.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,92.73046338558201,1.40641521528682,91.7359776496887,2083.3333333333303,69.3411135673523,-0.23924299231527998,0.087414352572149,-0.177431710838482,0.925,0.10606601717798199,1.0,14.5,2.1213203435596397,16.0,0.35,0.353553390593274,0.6,,,,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.1,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,103.835168480873,1.93829664237672,102.46458578109699,2083.3333333333303,69.3411135673523,-0.124906169041395,0.001154774862763,-0.12408961990519199,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.8,0.070710678118655,0.85,12.0,,12.0,0.15,0.0,0.15,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,1E-08,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,106.78326141834299,1.1077511827958302,105.99996304512,2083.3333333333303,69.3411135673523,-0.12250637594835302,0.000322527416783,-0.12227831462482801,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.95,0.0,0.95,12.0,0.0,12.0,0.35,0.070710678118655,0.4,,,,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,1e-05,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,101.891420960426,1.5727550021930101,100.77931523323099,2083.3333333333303,69.3411135673523,-0.3919993182838421,0.024922583379223998,-0.374376390571706,0.8,0.070710678118655,0.85,22.0,,22.0,0.15,0.070710678118655,0.2,,,,0.025,0.035355339059327,0.05,,,,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.0001,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,102.605823516846,0.9143020371652548,101.959314346313,2083.3333333333303,69.3411135673523,-0.129052074695281,0.00188974617378,-0.12771582236108,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.725,0.10606601717798199,0.8,,,,0.2,0.070710678118655,0.25,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.001,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,101.54950618743901,0.018373665727233,101.536514043808,2083.3333333333303,69.3411135673523,-0.121515360535545,0.00017981141138900006,-0.12138821466721801,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,1.0,12.0,0.0,12.0,0.35,0.0,0.35,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.01,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,101.620839238167,0.8579791804514291,101.014156341553,2083.3333333333303,69.3411135673523,-0.121298755689918,0.000489456363673,-0.12095265777607002,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,1.0,13.0,1.4142135623731005,14.0,0.725,0.3889087296526009,1.0,21.0,,21.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
