env_id,nb_joints,action,obs,reward,random_goal,goal_env,algo,nb_seeds,nb_eval_timesteps,cliprange,ent_coef,gamma,lam,learning_rate,max_grad_norm,n_envs,n_steps,n_timesteps,nminibatches,noptepochs,normalize,policy,policy_kwargs,vf_coef,mean_train_time(s),std_train_time(s),min_train_time(s),simulated_time_doc(s),simulated_time_measured(s),mean_return,std_return,max_return,mean_SR_50,std_SR_50,max_SR_50,mean_RT_50,std_RT_50,max_RT_50,mean_SR_20,std_SR_20,max_SR_20,mean_RT_20,std_RT_20,max_RT_20,mean_SR_10,std_SR_10,max_SR_10,mean_RT_10,std_RT_10,max_RT_10,mean_SR_5,std_SR_5,max_SR_5,mean_RT_5,std_RT_5,max_RT_5,mean_SR_2,std_SR_2,max_SR_2,mean_RT_2,std_RT_2,max_RT_2,mean_SR_1,std_SR_1,max_SR_1,mean_RT_1,std_RT_1,max_RT_1,mean_SR_05,std_SR_05,max_SR_05,mean_RT_05,std_RT_05,max_RT_05,alpha,epsilon,lr_schedule,momentum,async_eigen_decomp,kfac_clip,kfac_update,vf_fisher_coef,actor_lr,batch_size,buffer_size,critic_l2_reg,critic_lr,enable_popart,nb_eval_steps,nb_rollout_steps,nb_train_steps,normalize_observations,normalize_returns,param_noise_adaption_interval,random_exploration,render,render_eval,reward_scale,tau,gradient_steps,learning_starts,target_entropy,target_update_interval,train_freq,policy_delay,target_noise_clip,target_policy_noise,cg_damping,cg_iters,entcoeff,max_kl,timesteps_per_batch,vf_iters,vf_stepsize,goal_selection_strategy,model_class,n_sampled_goal
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.1,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,100.809564352036,0.666826869477302,100.338046550751,2083.3333333333303,69.3411135673523,-0.21599476987230398,0.096657921270964,-0.147647298286211,0.875,0.176776695296637,1.0,11.0,1.4142135623731005,12.0,0.725,0.24748737341529198,0.9,12.0,,12.0,0.35,0.14142135623731,0.45,12.0,,12.0,0.175,0.035355339059327,0.2,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,1.0,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,104.094734549522,1.03122565571678,103.365547895432,2083.3333333333303,69.3411135673523,-2.8909686952829396,0.0,-2.8909686952829396,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.8,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,103.40739262104,1.8097898897426297,102.12767791747999,2083.3333333333303,69.3411135673523,-0.12787779173068,0.000910018146921,-0.127234311727989,1.0,0.0,1.0,9.5,0.707106781186548,10.0,1.0,0.0,1.0,12.0,0.0,12.0,0.875,0.10606601717798199,0.95,12.5,0.707106781186548,13.0,0.55,0.5656854249492379,0.95,24.0,,24.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.85,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,104.21112620830499,2.67185073959125,102.321842432022,2083.3333333333303,69.3411135673523,-0.12661892406499098,0.002637152225584,-0.124754175843259,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.95,0.0,0.95,12.5,0.707106781186548,13.0,0.4,0.14142135623731,0.5,21.0,,21.0,0.05,0.070710678118655,0.1,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.9,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,103.055099844933,0.122222657521096,102.96867537498501,2083.3333333333303,69.3411135673523,-0.124764492668135,0.001101553646974,-0.12398557661451799,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.9,0.14142135623731,1.0,12.0,,12.0,0.325,0.10606601717798199,0.4,18.0,,18.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.99,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,103.108936190605,0.269431146951218,102.91841959953301,2083.3333333333303,69.3411135673523,-0.12336216318467999,0.0008699898435610003,-0.122746987466735,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.85,0.070710678118655,0.9,12.5,0.707106781186548,13.0,0.325,0.035355339059327,0.35,64.0,,64.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,1.0,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,103.33447635173799,0.596174758619328,102.912917137146,2083.3333333333303,69.3411135673523,-0.122148715094724,0.000300904252607,-0.121935943657218,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.925,0.10606601717798199,1.0,12.0,0.0,12.0,0.175,0.10606601717798199,0.25,,,,0.025,0.035355339059327,0.05,,,,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.1,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,102.423968076706,0.48361283312648495,102.08200216293301,2083.3333333333303,69.3411135673523,-0.123271390213469,0.000953204512018,-0.12259737283916401,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.9,0.0,0.9,12.0,0.0,12.0,0.25,0.070710678118655,0.3,,,,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.3,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,103.747725605965,0.671538718553406,103.272876024246,2083.3333333333303,69.3411135673523,-0.123070980605445,0.00040197833687999996,-0.122786738997547,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.925,0.10606601717798199,1.0,12.0,0.0,12.0,0.15,0.21213203435596398,0.3,17.0,,17.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.4,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,103.11146175861401,0.04636473652248002,103.078676939011,2083.3333333333303,69.3411135673523,-0.12431101267555696,0.000767255480365,-0.123768481122488,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,13.0,1.4142135623731005,14.0,0.975,0.03535533905932798,1.0,16.0,5.65685424949238,20.0,0.225,0.10606601717798199,0.3,68.0,,68.0,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,1.0,True,MlpPolicy,None,0.5,93.34270763397221,0.593590145281256,92.92297601699828,2083.3333333333303,69.3411135673523,-0.140626070038957,0.004905103866765,-0.137157637832343,1.0,0.0,1.0,9.0,0.0,9.0,0.8,0.21213203435596398,0.95,12.0,0.0,12.0,0.375,0.31819805153394604,0.6,,,,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,5.0,True,MlpPolicy,None,0.5,104.75479376316099,1.2648136054078,103.86043548584,2083.3333333333303,69.3411135673523,-0.12205643089880001,0.0015399286752029995,-0.120967536890021,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,1.0,13.0,1.4142135623731005,14.0,0.6,0.353553390593274,0.85,17.0,,17.0,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,10.0,True,MlpPolicy,None,0.5,115.754017591476,0.17712465967795302,115.62877154350299,2083.3333333333303,69.3411135673523,-0.12103646285971198,0.00029343216790900017,-0.12082897498396496,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,1.0,12.0,0.0,12.0,0.775,0.10606601717798199,0.85,28.5,2.1213203435596397,30.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,20.0,True,MlpPolicy,None,0.5,137.717117786408,1.7542887279873502,136.476648330688,2083.3333333333303,69.3411135673523,-0.12096095928029599,0.00026573443071,-0.12077305666234699,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,1.0,12.0,0.0,12.0,0.875,0.03535533905932798,0.9,19.5,4.94974746830583,23.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,30.0,True,MlpPolicy,None,0.5,155.96030855178802,1.1328685128721598,155.159249544144,2083.3333333333303,69.3411135673523,-0.12041691564752499,0.000418803381306,-0.120120776936619,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,1.0,12.0,0.0,12.0,0.925,0.10606601717798199,1.0,15.5,2.1213203435596397,17.0,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,50.0,True,MlpPolicy,None,0.5,195.385290026665,0.932092559096491,194.726201057434,2083.3333333333303,69.3411135673523,-0.12043247571380099,0.000238155748815,-0.12026407416883599,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,1.0,12.0,0.0,12.0,0.975,0.03535533905932798,1.0,23.0,9.89949493661166,30.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,1E-06,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,102.699892520905,1.6483504326191205,101.534332752228,2083.3333333333303,69.3411135673523,-0.123713954855577,0.000405207238812,-0.12342743006922804,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.875,0.10606601717798199,0.95,13.0,,13.0,0.3,0.0,0.3,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.0001,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,4.0,True,MlpPolicy,None,0.5,101.538410425186,1.6307580008758795,100.385290384293,2083.3333333333303,69.3411135673523,-0.123307331388514,0.000620814882066,-0.12286834897554401,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.975,0.03535533905932798,1.0,12.0,0.0,12.0,0.375,0.10606601717798199,0.45,20.0,,20.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,8.0,4.0,True,MlpPolicy,None,0.5,110.389943122864,1.46118403340236,109.356729984283,2083.3333333333303,69.3411135673523,-0.12187316166107401,0.001044225578375,-0.12113478267351599,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,1.0,12.0,0.0,12.0,0.65,0.353553390593274,0.9,16.0,,16.0,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,2.0,4.0,True,MlpPolicy,None,0.5,99.95510244369508,0.564103535713448,99.5562210083008,2083.3333333333303,69.3411135673523,-0.130693301020545,0.00195921356906,-0.129307927820071,1.0,0.0,1.0,9.5,0.707106781186548,10.0,1.0,0.0,1.0,12.5,0.707106781186548,13.0,0.725,0.03535533905932798,0.75,13.0,,13.0,0.175,0.035355339059327,0.2,27.0,,27.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,1.0,4.0,True,MlpPolicy,None,0.5,94.4884872436523,0.97801155054912,93.7969286441803,2083.3333333333303,69.3411135673523,-0.132514296015539,0.004051341789353,-0.12964956476338302,1.0,0.0,1.0,9.5,0.707106781186548,10.0,1.0,0.0,1.0,12.0,0.0,12.0,0.7,0.070710678118655,0.75,13.0,,13.0,0.15,0.070710678118655,0.2,,,,0.05,0.0,0.05,,,,0.025,0.035355339059327,0.05,,,,0.025,0.035355339059327,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.1,0.0001,0.95,0.99,0.01,0.5,8.0,16.0,500000,8.0,20.0,True,MlpPolicy,None,0.5,661.407207012177,8.17454479846012,655.626930952072,2083.3333333333303,69.3411135673523,-0.210035195442288,0.075875138654315,-0.156383370376352,0.775,0.31819805153394604,1.0,10.0,1.4142135623731005,11.0,0.45,0.636396103067893,0.9,12.0,,12.0,0.05,0.070710678118655,0.1,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,25.0,True,MlpPolicy,None,0.5,147.36998546123502,1.74172913571852,146.13839697837798,2083.3333333333303,69.3411135673523,-0.12075904148428,7.56965966122289e-05,-0.12070551590750304,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.975,0.03535533905932798,1.0,12.0,0.0,12.0,0.875,0.03535533905932798,0.9,16.5,0.707106781186548,17.0,0.025,0.035355339059327,0.05,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v14,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**3],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,20.0,True,MlpPolicy,None,0.5,137.43975794315338,1.443457574680844,136.41907930374146,2083.333333333333,69.3411135673523,-0.014738387747299563,9.420517647181494e-05,-0.014671774628193468,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,0.925,0.035355339059327334,0.95,12.0,0.0,12.0,0.5,0.07071067811865478,0.55,33.0,,33.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v15,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**4],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,20.0,True,MlpPolicy,None,0.5,140.5093159675598,1.6816575697107117,139.3202044963837,2083.333333333333,69.3411135673523,-0.0019520962419423032,3.486170240602518e-05,-0.0019274452957672953,1.0,0.0,1.0,9.0,0.0,9.0,0.975,0.03535533905932741,1.0,12.0,,12.0,0.575,0.2474873734152916,0.75,15.0,,15.0,0.275,0.10606601717798213,0.35,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v16,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target],0,0,ppo2,2,2000,0.2,0.01,0.99,0.95,0.00025,0.5,8.0,128.0,500000,4.0,20.0,True,MlpPolicy,None,0.5,136.67979407310486,0.6439647329710628,136.22444224357605,2083.3333333333335,69.3411135673523,-1.4793260258971714,0.03182909431551369,-1.4568194574676454,1.0,0.0,1.0,9.0,0.0,9.0,1.0,0.0,1.0,12.0,0.0,12.0,1.0,0.0,1.0,12.5,0.7071067811865476,13.0,0.625,0.10606601717798207,0.7,16.0,,16.0,0.125,0.03535533905932737,0.15,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
