env_id,nb_joints,action,obs,reward,random_goal,goal_env,algo,nb_seeds,mean_train_time(s),std_train_time(s),nb_eval_timesteps,mean_return,std_return,mean_SR_50,std_SR_50,mean_RT_50,std_RT_50,mean_SR_20,std_SR_20,mean_RT_20,std_RT_20,mean_SR_10,std_SR_10,mean_RT_10,std_RT_10,mean_SR_5,std_SR_5,mean_RT_5,std_RT_5,alpha,ent_coef,epsilon,gamma,learning_rate,lr_schedule,max_grad_norm,momentum,n_envs,n_steps,n_timesteps,normalize,policy,vf_coef,async_eigen_decomp,kfac_clip,kfac_update,vf_fisher_coef,actor_lr,batch_size,buffer_size,critic_l2_reg,critic_lr,enable_popart,nb_eval_steps,nb_rollout_steps,nb_train_steps,normalize_observations,normalize_returns,param_noise_adaption_interval,policy_kwargs,random_exploration,render,render_eval,reward_scale,tau,cliprange,lam,nminibatches,noptepochs,gradient_steps,learning_starts,target_entropy,target_update_interval,train_freq,policy_delay,target_noise_clip,target_policy_noise,cg_damping,cg_iters,entcoeff,max_kl,timesteps_per_batch,vf_iters,vf_stepsize,goal_selection_strategy,model_class,n_sampled_goal
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,a2c,2,2.87247669696808,0.08711500706110699,2000,-3.09778048519947,0.170360738724056,0.025,0.035355339059327,67.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.99,0.01,1e-05,0.99,0.0007,constant,0.5,0.0,8.0,5.0,10000,True,MlpPolicy,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,acktr,2,4.6696492433548,0.010686586321028,2000,-1.558469223461,0.247954668856142,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.01,,0.99,0.25,linear,0.5,,8.0,20.0,10000,True,MlpPolicy,0.25,False,0.001,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ddpg,2,16.303361535072302,0.145971563720024,2000,-0.170984588412466,0.021977886536062,1.0,0.0,11.5,0.707106781186548,0.5,0.707106781186548,16.0,,0.5,0.707106781186548,17.0,,0.0,0.0,,,,,,0.99,,,,,,,10000,,MlpPolicy,,,,,,0.0001,128.0,50000.0,0.0,0.001,False,100.0,100.0,50.0,False,False,50.0,None,0.0,False,False,1.0,0.001,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2.67701292037964,0.08787078434860401,2000,-2.400814666722,0.006058673507633,0.025,0.035355339059327,73.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,10000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,sac,2,23.28427004814149,0.4008900334424049,2000,-4.2557828957215,2.3034587409699703,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,auto,,0.99,0.0003,,,,,,10000,,MlpPolicy,,,,,,,64.0,50000.0,,,,,,,,,,None,0.0,,,,0.005,,,,,1.0,100.0,auto,1.0,1.0,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,td3,2,17.5154370069504,0.089473207528989,2000,-0.483862389577553,0.130285683194033,0.5,0.707106781186548,14.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.99,0.0003,,,,,,10000,,MlpPolicy,,,,,,,128.0,50000.0,,,,,,,,,,None,0.0,,,,0.005,,,,,100.0,100.0,,,100.0,2.0,0.5,0.2,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,trpo,2,6.547427415847781,0.094530997937691,2000,-0.680511700807801,0.122603262817997,0.225,0.106066017177982,42.25,9.07453702522735,0.05,0.070710678118655,65.0,,0.0,0.0,,,0.0,0.0,,,,,,0.99,,,,,,,10000,,MlpPolicy,,,,,,,,,,,,,,,,,,None,,,,,,,0.98,,,,,,,,,,,0.01,10.0,0.0,0.01,1024.0,3.0,0.0003,,,
widowx_reacher-v6,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,1,her_sac,2,25.3377759456634,0.42595695588795707,2000,-1.59258393326309,1.3964685308854698,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,auto,,0.99,0.0003,,,,,,10000,,MlpPolicy,,,,,,,64.0,50000.0,,,,,,,,,,None,0.0,,,,0.005,,,,,1.0,100.0,auto,1.0,1.0,,,,,,,,,,,future,sac,4.0
widowx_reacher-v6,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,1,her_td3,2,20.84064805507661,0.267330210846657,2000,-1.8707196130417296,0.090258336145207,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.99,0.0003,,,,,,10000,,MlpPolicy,,,,,,,128.0,50000.0,,,,,,,,,,None,0.0,,,,0.005,,,,,100.0,100.0,,,100.0,2.0,0.5,0.2,,,,,,,,future,td3,4.0
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,a2c,2,150.633553862572,1.43142582954276,2000,-0.6844748678059661,0.04400766647479098,0.5,0.0,39.6,14.707821048680199,0.05,0.070710678118655,70.0,,0.0,0.0,,,0.0,0.0,,,0.99,0.01,1e-05,0.99,0.0007,constant,0.5,0.0,8.0,5.0,500000,True,MlpPolicy,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,acktr,2,174.189650297165,8.2439515542383,2000,-0.123680790984798,0.000586422951451,1.0,0.0,9.0,0.0,1.0,0.0,12.025,0.03535533905932798,1.0,0.0,12.75,0.07071067811865599,0.3,0.353553390593274,21.181818181818198,4.49977042573257,,0.01,,0.99,0.25,linear,0.5,,8.0,20.0,500000,True,MlpPolicy,0.25,False,0.001,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ddpg,2,1292.7709670066804,28.210701057400303,2000,-0.15294709772206302,0.039509137639777,1.0,0.0,9.0,0.0,0.5,0.707106781186548,12.0,,0.5,0.707106781186548,13.0,,0.0,0.0,,,,,,0.99,,,,,,,500000,,MlpPolicy,,,,,,0.0001,128.0,50000.0,0.0,0.001,False,100.0,100.0,50.0,False,False,50.0,None,0.0,False,False,1.0,0.001,,,,,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,153.42464268207598,0.5519967691849971,2000,-0.122882956832416,0.0005309779485309999,1.0,0.0,9.0,0.0,1.0,0.0,12.0,0.0,0.95,0.070710678118655,12.352777777777801,0.420335697705337,0.475,0.3889087296526009,20.95,2.1920310216783,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,500000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,sac,2,1813.5958690643301,14.0486674007253,2000,-0.16610805889285998,0.050997644906330006,1.0,0.0,11.5,3.53553390593274,0.5,0.707106781186548,12.0,,0.0,0.0,,,0.0,0.0,,,,auto,,0.99,0.0003,,,,,,500000,,MlpPolicy,,,,,,,64.0,50000.0,,,,,,,,,,None,0.0,,,,0.005,,,,,1.0,100.0,auto,1.0,1.0,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,td3,2,1357.7895779609696,6.49073672795097,2000,-0.14678520616871502,0.021171451229349,1.0,0.0,9.5,0.707106781186548,0.5,0.707106781186548,12.0,,0.0,0.0,,,0.0,0.0,,,,,,0.99,0.0003,,,,,,500000,,MlpPolicy,,,,,,,128.0,50000.0,,,,,,,,,,None,0.0,,,,0.005,,,,,100.0,100.0,,,100.0,2.0,0.5,0.2,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,trpo,2,376.228419065475,54.54733002029679,2000,-0.125505116745893,0.000311232910777,1.0,0.0,9.0,0.0,1.0,0.0,12.025,0.03535533905932798,0.625,0.03535533905932798,12.75,0.353553390593274,0.2,0.0,38.125,12.9046987566545,,,,0.99,,,,,,,500000,,MlpPolicy,,,,,,,,,,,,,,,,,,None,,,,,,,0.98,,,,,,,,,,,0.01,10.0,0.0,0.01,1024.0,3.0,0.0003,,,
widowx_reacher-v6,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,1,her_td3,2,1517.9495774507502,7.49818920088409,2000,-0.13576528751218594,0.0049570071019070005,1.0,0.0,9.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.99,0.0003,,,,,,500000,,MlpPolicy,,,,,,,128.0,50000.0,,,,,,,,,,None,0.0,,,,0.005,,,,,100.0,100.0,,,100.0,2.0,0.5,0.2,,,,,,,,future,td3,4.0
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,2.62542963027954,0.040231358539771014,2000,-2.29153850172879,0.099129634651813,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,10000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,4.880736351013184,0.07948895629154615,2000,-0.8671353824989637,0.12792923321462704,0.225,0.03535533905932737,48.15,0.4949747468305853,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,20000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,6.90071976184845,0.03271252935282084,2000,-0.39196530359499776,0.10071798695099654,0.65,0.2828427124746189,23.33006535947713,9.118442348242217,0.1,0.0,33.5,9.899494936611664,0.025,0.03535533905932738,34.0,,0.0,0.0,,,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,30000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,8.889431476593018,0.031288808810120965,2000,-0.2749432508463542,0.07205418010244323,0.975,0.03535533905932741,16.482894736842105,5.893176778994199,0.1,0.14142135623730953,22.25,,0.0,0.0,,,0.0,0.0,,,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,40000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,10.97970187664032,0.17959733098637995,2000,-0.2099062040208992,0.0040828418867448,0.875,0.10606601717798207,11.235197368421053,0.10932242998607992,0.175,0.03535533905932738,17.916666666666664,0.8249579113843063,0.05,0.0,24.0,0.0,0.0,0.0,,,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,50000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,13.054314970970154,0.025243096272326786,2000,-0.1722408662067892,0.009972959559472642,1.0,0.0,11.125,1.3788582233137672,0.65,0.21213203435596428,19.7625,7.583720228225722,0.275,0.1767766952966369,27.9375,14.053747276082632,0.05,0.07071067811865478,68.0,,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,60000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,14.95087218284607,0.16932951575215596,2000,-0.16278062900624946,0.009219174538523169,1.0,0.0,10.6,0.141421356237309,0.625,0.1767766952966369,15.95,1.62634559672906,0.25,0.1414213562373095,21.595238095238095,8.855670640574376,0.075,0.10606601717798213,78.33333333333333,,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,70000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,17.2254319190979,0.4716121080688974,2000,-0.1819463986841015,0.02100618932578801,0.95,0.07071067811865474,9.93888888888889,0.2278455183823312,0.425,0.17677669529663692,16.151515151515152,3.556961384150513,0.075,0.10606601717798213,49.33333333333334,,0.0,0.0,,,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,80000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,19.209782123565677,0.2144370960772433,2000,-0.15493286939063186,0.0068821699194626254,1.0,0.0,9.9,0.3535533905932738,0.675,0.1767766952966369,14.133522727272727,0.9602188676340044,0.125,0.03535533905932737,19.5,0.7071067811865476,0.0,0.0,,,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,90000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,21.370848655700684,0.44493247861192775,2000,-0.15682939528537646,0.002877299279071573,1.0,0.0,10.25,0.141421356237309,0.875,0.03535533905932741,15.184640522875814,0.7602553300992604,0.225,0.10606601717798213,37.083333333333336,5.303300858899107,0.05,0.07071067811865478,57.5,,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,100000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,25.19754433631897,0.4190280139927655,2000,-0.13639385707336088,0.0005923563217278339,1.0,0.0,9.5,0.3535533905932738,0.8500000000000001,0.07071067811865474,12.496527777777779,0.08347788389007839,0.275,0.10606601717798213,15.607142857142858,1.2626906806902627,0.075,0.10606601717798213,27.0,,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,120000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,29.58678102493286,0.15788243169659966,2000,-0.14265890799433406,0.00865532993614911,1.0,0.0,9.7,0.14142135623731025,0.95,0.07071067811865474,12.847222222222221,0.8445997664172652,0.3,0.21213203435596428,17.27777777777778,1.021376461713901,0.075,0.10606601717798213,42.66666666666666,,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,140000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,34.003429412841804,0.8292210370132884,2000,-0.13403381538302173,0.0006730792669764063,1.0,0.0,9.25,0.21213203435596475,1.0,0.0,12.2,0.2828427124746193,0.725,0.03535533905932741,13.659523809523805,1.235753279502205,0.2,0.07071067811865478,46.0,1.4142135623730951,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,160000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,38.613002181053155,0.003253905292440087,2000,-0.1322859982238455,0.0017230744248738026,1.0,0.0,9.2,0.2828427124746193,0.95,0.0,12.052631578947365,0.07443229275647703,0.6,0.0,14.208333333333332,0.6481812160876669,0.2,0.0,33.875,4.065863991822648,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,180000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
widowx_reacher-v5,6,"[Rel_A1, Rel_A2, Rel_A3, Rel_A4, Rel_A5, Rel_A6]","[target_x, target_y, target_z, A1, A2, A3, A4, A5, A6]",[-distance_to_target**2],0,0,ppo2,2,42.13722860813141,0.48877413619514437,2000,-0.12985558205592723,0.0003424969602442094,1.0,0.0,9.05,0.0707106781186545,1.0,0.0,12.15,0.21213203435596475,0.675,0.10606601717798214,16.15833333333333,3.4294678887547527,0.3,0.0,32.08333333333333,1.0606601717798263,,0.01,,0.99,0.00025,,0.5,,8.0,128.0,200000,True,MlpPolicy,0.5,,,,,,,,,,,,,,,,,None,,,,,,0.2,0.95,4.0,4.0,,,,,,,,,,,,,,,,,,
